,station,date,time,PM25,PM10,O3,CO,NO2,SO2
433,26t,2019-09-17,01:00:00,33.0,52.0,,,,
434,26t,2019-09-17,02:00:00,31.0,65.0,8.0,0.43,3.0,3.0
435,26t,2019-09-17,03:00:00,12.0,38.0,8.0,0.42,2.0,3.0
436,26t,2019-09-17,04:00:00,13.0,45.0,7.0,0.4,2.0,1.0
437,26t,2019-09-17,05:00:00,13.0,31.0,4.0,0.45,3.0,1.0
438,26t,2019-09-17,06:00:00,18.0,36.0,2.0,0.52,5.0,
439,26t,2019-09-17,07:00:00,12.0,31.0,2.0,0.59,7.0,1.0
440,26t,2019-09-17,08:00:00,16.0,43.0,6.0,0.5,4.0,1.0
441,26t,2019-09-17,09:00:00,2.0,38.0,10.0,0.44,3.0,1.0
442,26t,2019-09-17,10:00:00,5.0,33.0,16.0,0.4,2.0,
443,26t,2019-09-17,11:00:00,7.0,28.0,25.0,0.41,3.0,
444,26t,2019-09-17,12:00:00,8.0,32.0,36.0,0.42,3.0,
445,26t,2019-09-17,13:00:00,,,,,,
446,26t,2019-09-17,14:00:00,,,,,,
447,26t,2019-09-17,15:00:00,,,,,,
448,26t,2019-09-17,16:00:00,,,,,,
449,26t,2019-09-17,17:00:00,,,,,,
450,26t,2019-09-17,18:00:00,,,,,,
451,26t,2019-09-17,19:00:00,,,,,,
452,26t,2019-09-17,20:00:00,,,,,,
453,26t,2019-09-17,21:00:00,,,,,,
454,26t,2019-09-17,22:00:00,,,,,,
455,26t,2019-09-17,23:00:00,,,,,,
456,27t,2019-09-17,00:00:00,4.0,11.0,7.0,,18.0,5.0
457,27t,2019-09-17,01:00:00,23.0,34.0,4.0,,22.0,4.0
458,27t,2019-09-17,02:00:00,26.0,38.0,5.0,,19.0,3.0
459,27t,2019-09-17,03:00:00,10.0,26.0,,,,
460,27t,2019-09-17,04:00:00,22.0,36.0,,,,
461,27t,2019-09-17,05:00:00,13.0,32.0,,,,
462,27t,2019-09-17,06:00:00,19.0,40.0,,,,
463,27t,2019-09-17,07:00:00,35.0,58.0,,,,
464,27t,2019-09-17,08:00:00,29.0,57.0,,,,
465,27t,2019-09-17,09:00:00,15.0,38.0,6.0,,15.0,6.0
466,27t,2019-09-17,10:00:00,11.0,24.0,11.0,,19.0,4.0
467,27t,2019-09-17,11:00:00,9.0,24.0,24.0,,22.0,2.0
468,27t,2019-09-17,12:00:00,9.0,27.0,33.0,,23.0,4.0
469,27t,2019-09-17,13:00:00,,,,,,
470,27t,2019-09-17,14:00:00,,,,,,
471,27t,2019-09-17,15:00:00,,,,,,
472,27t,2019-09-17,16:00:00,,,,,,
473,27t,2019-09-17,17:00:00,,,,,,
474,27t,2019-09-17,18:00:00,,,,,,
475,27t,2019-09-17,19:00:00,,,,,,
476,27t,2019-09-17,20:00:00,,,,,,
477,27t,2019-09-17,21:00:00,,,,,,
478,27t,2019-09-17,22:00:00,,,,,,
479,27t,2019-09-17,23:00:00,,,,,,
480,28t,2019-09-17,00:00:00,9.0,34.0,5.0,,3.0,
481,28t,2019-09-17,01:00:00,8.0,39.0,,,,
482,28t,2019-09-17,02:00:00,13.0,38.0,1.0,,7.0,
483,28t,2019-09-17,03:00:00,15.0,33.0,,,5.0,
484,28t,2019-09-17,04:00:00,12.0,27.0,1.0,,4.0,
485,28t,2019-09-17,05:00:00,10.0,32.0,1.0,,5.0,
486,28t,2019-09-17,06:00:00,8.0,39.0,,,7.0,
487,28t,2019-09-17,07:00:00,11.0,58.0,1.0,,9.0,
488,28t,2019-09-17,08:00:00,18.0,61.0,7.0,,5.0,
489,28t,2019-09-17,09:00:00,15.0,44.0,13.0,,5.0,
490,28t,2019-09-17,10:00:00,18.0,36.0,,,,
491,28t,2019-09-17,11:00:00,18.0,27.0,27.0,,1.0,
492,28t,2019-09-17,12:00:00,14.0,22.0,22.0,,6.0,
493,28t,2019-09-17,13:00:00,,,,,,
494,28t,2019-09-17,14:00:00,,,,,,
495,28t,2019-09-17,15:00:00,,,,,,
496,28t,2019-09-17,16:00:00,,,,,,
497,28t,2019-09-17,17:00:00,,,,,,
498,28t,2019-09-17,18:00:00,,,,,,
499,28t,2019-09-17,19:00:00,,,,,,
500,28t,2019-09-17,20:00:00,,,,,,
501,28t,2019-09-17,21:00:00,,,,,,
502,28t,2019-09-17,22:00:00,,,,,,
503,28t,2019-09-17,23:00:00,,,,,,
504,29t,2019-09-17,00:00:00,12.0,31.0,55.0,0.19,9.0,1.0
505,29t,2019-09-17,01:00:00,9.0,23.0,24.0,0.14,8.0,5.0
506,29t,2019-09-17,02:00:00,7.0,19.0,19.0,0.14,8.0,1.0
507,29t,2019-09-17,03:00:00,5.0,16.0,18.0,0.14,11.0,16.0
508,29t,2019-09-17,04:00:00,4.0,13.0,19.0,0.12,8.0,12.0
509,29t,2019-09-17,05:00:00,3.0,12.0,21.0,0.21,12.0,23.0
510,29t,2019-09-17,06:00:00,2.0,18.0,23.0,0.67,15.0,2.0
511,29t,2019-09-17,07:00:00,3.0,30.0,24.0,0.87,16.0,
512,29t,2019-09-17,08:00:00,8.0,42.0,31.0,0.62,14.0,
513,29t,2019-09-17,09:00:00,8.0,40.0,24.0,0.41,12.0,2.0
514,29t,2019-09-17,10:00:00,9.0,34.0,17.0,0.29,12.0,8.0
515,29t,2019-09-17,11:00:00,7.0,34.0,,,,
516,29t,2019-09-17,12:00:00,6.0,28.0,,0.25,7.0,
517,29t,2019-09-17,13:00:00,,,,,,
518,29t,2019-09-17,14:00:00,,,,,,
519,29t,2019-09-17,15:00:00,,,,,,
520,29t,2019-09-17,16:00:00,,,,,,
521,29t,2019-09-17,17:00:00,,,,,,
522,29t,2019-09-17,18:00:00,,,,,,
523,29t,2019-09-17,19:00:00,,,,,,
524,29t,2019-09-17,20:00:00,,,,,,
525,29t,2019-09-17,21:00:00,,,,,,
526,29t,2019-09-17,22:00:00,,,,,,
527,29t,2019-09-17,23:00:00,,,,,,
528,30t,2019-09-17,00:00:00,13.0,16.0,19.0,0.56,4.0,
529,30t,2019-09-17,01:00:00,12.0,14.0,18.0,0.51,3.0,
530,30t,2019-09-17,02:00:00,5.0,12.0,19.0,0.48,3.0,1.0
531,30t,2019-09-17,03:00:00,6.0,14.0,15.0,0.47,3.0,1.0
532,30t,2019-09-17,04:00:00,5.0,14.0,16.0,0.45,3.0,1.0
533,30t,2019-09-17,05:00:00,4.0,11.0,14.0,0.52,4.0,
534,30t,2019-09-17,06:00:00,7.0,14.0,14.0,0.71,6.0,
535,30t,2019-09-17,07:00:00,7.0,23.0,15.0,0.83,7.0,1.0
536,30t,2019-09-17,08:00:00,16.0,32.0,17.0,0.77,8.0,1.0
537,30t,2019-09-17,09:00:00,17.0,29.0,19.0,0.64,10.0,1.0
538,30t,2019-09-17,10:00:00,8.0,24.0,19.0,0.57,10.0,1.0
539,30t,2019-09-17,11:00:00,12.0,16.0,20.0,0.54,11.0,
540,30t,2019-09-17,12:00:00,14.0,16.0,20.0,0.54,9.0,
541,30t,2019-09-17,13:00:00,,,,,,
542,30t,2019-09-17,14:00:00,,,,,,
543,30t,2019-09-17,15:00:00,,,,,,
544,30t,2019-09-17,16:00:00,,,,,,
545,30t,2019-09-17,17:00:00,,,,,,
546,30t,2019-09-17,18:00:00,,,,,,
547,30t,2019-09-17,19:00:00,,,,,,
548,30t,2019-09-17,20:00:00,,,,,,
549,30t,2019-09-17,21:00:00,,,,,,
550,30t,2019-09-17,22:00:00,,,,,,
551,30t,2019-09-17,23:00:00,,,,,,
552,31t,2019-09-17,00:00:00,10.0,30.0,10.0,0.15,,
553,31t,2019-09-17,01:00:00,7.0,28.0,8.0,0.05,5.0,1.0
554,31t,2019-09-17,02:00:00,5.0,30.0,7.0,0.03,5.0,1.0
555,31t,2019-09-17,03:00:00,4.0,24.0,6.0,0.05,6.0,1.0
556,31t,2019-09-17,04:00:00,3.0,20.0,2.0,0.1,9.0,1.0
557,31t,2019-09-17,05:00:00,2.0,22.0,,,,
558,31t,2019-09-17,06:00:00,1.0,26.0,2.0,0.28,10.0,1.0
559,31t,2019-09-17,07:00:00,11.0,29.0,3.0,0.3,11.0,1.0
560,31t,2019-09-17,08:00:00,9.0,32.0,9.0,0.11,7.0,1.0
561,31t,2019-09-17,09:00:00,6.0,31.0,10.0,0.12,8.0,1.0
562,31t,2019-09-17,10:00:00,4.0,31.0,17.0,0.1,8.0,1.0
563,31t,2019-09-17,11:00:00,3.0,31.0,20.0,0.09,9.0,
564,31t,2019-09-17,12:00:00,2.0,24.0,23.0,0.08,6.0,
565,31t,2019-09-17,13:00:00,,,,,,
566,31t,2019-09-17,14:00:00,,,,,,
567,31t,2019-09-17,15:00:00,,,,,,
568,31t,2019-09-17,16:00:00,,,,,,
569,31t,2019-09-17,17:00:00,,,,,,
570,31t,2019-09-17,18:00:00,,,,,,
571,31t,2019-09-17,19:00:00,,,,,,
572,31t,2019-09-17,20:00:00,,,,,,
573,31t,2019-09-17,21:00:00,,,,,,
574,31t,2019-09-17,22:00:00,,,,,,
575,31t,2019-09-17,23:00:00,,,,,,
576,32t,2019-09-17,00:00:00,9.0,32.0,11.0,,21.0,1.0
577,32t,2019-09-17,01:00:00,9.0,26.0,11.0,,18.0,1.0
578,32t,2019-09-17,02:00:00,10.0,23.0,10.0,,14.0,1.0
579,32t,2019-09-17,03:00:00,8.0,14.0,11.0,,14.0,1.0
580,32t,2019-09-17,04:00:00,7.0,12.0,11.0,,13.0,1.0
581,32t,2019-09-17,05:00:00,5.0,19.0,10.0,,15.0,1.0
582,32t,2019-09-17,06:00:00,8.0,21.0,10.0,,14.0,1.0
583,32t,2019-09-17,07:00:00,9.0,22.0,11.0,,14.0,1.0
584,32t,2019-09-17,08:00:00,7.0,20.0,12.0,,18.0,1.0
585,32t,2019-09-17,09:00:00,15.0,41.0,14.0,,16.0,2.0
586,32t,2019-09-17,10:00:00,8.0,30.0,23.0,,,
587,32t,2019-09-17,11:00:00,15.0,33.0,,,23.0,2.0
588,32t,2019-09-17,12:00:00,17.0,44.0,25.0,,19.0,1.0
589,32t,2019-09-17,13:00:00,,,,,,
590,32t,2019-09-17,14:00:00,,,,,,
591,32t,2019-09-17,15:00:00,,,,,,
592,32t,2019-09-17,16:00:00,,,,,,
593,32t,2019-09-17,17:00:00,,,,,,
594,32t,2019-09-17,18:00:00,,,,,,
595,32t,2019-09-17,19:00:00,,,,,,
596,32t,2019-09-17,20:00:00,,,,,,
597,32t,2019-09-17,21:00:00,,,,,,
598,32t,2019-09-17,22:00:00,,,,,,
599,32t,2019-09-17,23:00:00,,,,,,
600,33t,2019-09-17,00:00:00,17.0,36.0,5.0,,,
601,33t,2019-09-17,01:00:00,8.0,30.0,,,9.0,
602,33t,2019-09-17,02:00:00,7.0,43.0,4.0,,9.0,
603,33t,2019-09-17,03:00:00,11.0,44.0,4.0,,7.0,
604,33t,2019-09-17,04:00:00,11.0,42.0,3.0,,10.0,
605,33t,2019-09-17,05:00:00,7.0,35.0,3.0,,10.0,
606,33t,2019-09-17,06:00:00,8.0,34.0,3.0,,8.0,
607,33t,2019-09-17,07:00:00,15.0,35.0,4.0,,10.0,
608,33t,2019-09-17,08:00:00,20.0,46.0,6.0,,11.0,
609,33t,2019-09-17,09:00:00,19.0,42.0,16.0,,9.0,
610,33t,2019-09-17,10:00:00,11.0,46.0,16.0,,8.0,
611,33t,2019-09-17,11:00:00,,54.0,,,11.0,
612,33t,2019-09-17,12:00:00,,48.0,6.0,,9.0,
613,33t,2019-09-17,13:00:00,,,,,,
614,33t,2019-09-17,14:00:00,,,,,,
615,33t,2019-09-17,15:00:00,,,,,,
616,33t,2019-09-17,16:00:00,,,,,,
617,33t,2019-09-17,17:00:00,,,,,,
618,33t,2019-09-17,18:00:00,,,,,,
619,33t,2019-09-17,19:00:00,,,,,,
620,33t,2019-09-17,20:00:00,,,,,,
621,33t,2019-09-17,21:00:00,,,,,,
622,33t,2019-09-17,22:00:00,,,,,,
623,33t,2019-09-17,23:00:00,,,,,,
624,34t,2019-09-17,00:00:00,21.0,29.0,3.0,0.52,16.0,
625,34t,2019-09-17,01:00:00,16.0,22.0,1.0,0.54,16.0,
626,34t,2019-09-17,02:00:00,15.0,22.0,2.0,0.45,14.0,
627,34t,2019-09-17,03:00:00,14.0,23.0,3.0,0.43,10.0,
628,34t,2019-09-17,04:00:00,10.0,23.0,2.0,0.43,11.0,
629,34t,2019-09-17,05:00:00,8.0,25.0,1.0,0.5,13.0,
630,34t,2019-09-17,06:00:00,10.0,22.0,1.0,0.62,13.0,
631,34t,2019-09-17,07:00:00,13.0,23.0,2.0,1.08,17.0,
632,34t,2019-09-17,08:00:00,14.0,27.0,8.0,0.86,16.0,
633,34t,2019-09-17,09:00:00,11.0,27.0,18.0,0.46,9.0,
634,34t,2019-09-17,10:00:00,7.0,27.0,30.0,0.51,16.0,
635,34t,2019-09-17,11:00:00,9.0,26.0,52.0,0.53,14.0,
636,34t,2019-09-17,12:00:00,18.0,28.0,74.0,0.47,7.0,
637,34t,2019-09-17,13:00:00,,,,,,
638,34t,2019-09-17,14:00:00,,,,,,
639,34t,2019-09-17,15:00:00,,,,,,
640,34t,2019-09-17,16:00:00,,,,,,
641,34t,2019-09-17,17:00:00,,,,,,
642,34t,2019-09-17,18:00:00,,,,,,
643,34t,2019-09-17,19:00:00,,,,,,
644,34t,2019-09-17,20:00:00,,,,,,
645,34t,2019-09-17,21:00:00,,,,,,
646,34t,2019-09-17,22:00:00,,,,,,
647,34t,2019-09-17,23:00:00,,,,,,
648,35t,2019-09-17,00:00:00,23.0,36.0,14.0,,,
649,35t,2019-09-17,01:00:00,17.0,22.0,14.0,,,
650,35t,2019-09-17,02:00:00,15.0,24.0,14.0,,,
651,35t,2019-09-17,03:00:00,16.0,26.0,13.0,,,
652,35t,2019-09-17,04:00:00,14.0,21.0,13.0,,,
653,35t,2019-09-17,05:00:00,14.0,23.0,11.0,,1.0,
654,35t,2019-09-17,06:00:00,19.0,26.0,5.0,,5.0,
655,35t,2019-09-17,07:00:00,19.0,36.0,12.0,,4.0,
656,35t,2019-09-17,08:00:00,13.0,33.0,20.0,,5.0,
657,35t,2019-09-17,09:00:00,21.0,33.0,31.0,,4.0,
658,35t,2019-09-17,10:00:00,23.0,37.0,39.0,,4.0,
659,35t,2019-09-17,11:00:00,19.0,33.0,55.0,,6.0,1.0
660,35t,2019-09-17,12:00:00,23.0,35.0,,,6.0,
661,35t,2019-09-17,13:00:00,,,,,,
662,35t,2019-09-17,14:00:00,,,,,,
663,35t,2019-09-17,15:00:00,,,,,,
664,35t,2019-09-17,16:00:00,,,,,,
665,35t,2019-09-17,17:00:00,,,,,,
666,35t,2019-09-17,18:00:00,,,,,,
667,35t,2019-09-17,19:00:00,,,,,,
668,35t,2019-09-17,20:00:00,,,,,,
669,35t,2019-09-17,21:00:00,,,,,,
670,35t,2019-09-17,22:00:00,,,,,,
671,35t,2019-09-17,23:00:00,,,,,,
672,36t,2019-09-17,00:00:00,24.0,35.0,,0.54,9.0,1.0
673,36t,2019-09-17,01:00:00,21.0,27.0,,0.45,6.0,1.0
674,36t,2019-09-17,02:00:00,18.0,28.0,,0.4,4.0,1.0
675,36t,2019-09-17,03:00:00,14.0,19.0,,0.41,4.0,1.0
676,36t,2019-09-17,04:00:00,11.0,17.0,,0.42,3.0,1.0
677,36t,2019-09-17,05:00:00,11.0,14.0,,0.44,6.0,1.0
678,36t,2019-09-17,06:00:00,12.0,22.0,,0.52,8.0,1.0
679,36t,2019-09-17,07:00:00,14.0,38.0,,0.76,14.0,1.0
680,36t,2019-09-17,08:00:00,16.0,38.0,,0.68,13.0,2.0
681,36t,2019-09-17,09:00:00,15.0,43.0,,0.52,8.0,1.0
682,36t,2019-09-17,10:00:00,14.0,44.0,,0.48,7.0,1.0
683,36t,2019-09-17,11:00:00,15.0,76.0,,0.43,7.0,1.0
684,36t,2019-09-17,12:00:00,15.0,84.0,,0.42,8.0,1.0
685,36t,2019-09-17,13:00:00,,,,,,
686,36t,2019-09-17,14:00:00,,,,,,
687,36t,2019-09-17,15:00:00,,,,,,
688,36t,2019-09-17,16:00:00,,,,,,
689,36t,2019-09-17,17:00:00,,,,,,
690,36t,2019-09-17,18:00:00,,,,,,
691,36t,2019-09-17,19:00:00,,,,,,
692,36t,2019-09-17,20:00:00,,,,,,
693,36t,2019-09-17,21:00:00,,,,,,
694,36t,2019-09-17,22:00:00,,,,,,
695,36t,2019-09-17,23:00:00,,,,,,
696,37t,2019-09-17,00:00:00,25.0,47.0,7.0,0.55,7.0,1.0
697,37t,2019-09-17,01:00:00,23.0,36.0,10.0,0.53,7.0,1.0
698,37t,2019-09-17,02:00:00,24.0,40.0,10.0,0.49,5.0,1.0
699,37t,2019-09-17,03:00:00,24.0,38.0,,,,
700,37t,2019-09-17,04:00:00,21.0,33.0,11.0,0.5,3.0,1.0
701,37t,2019-09-17,05:00:00,20.0,42.0,8.0,0.53,3.0,1.0
702,37t,2019-09-17,06:00:00,20.0,39.0,3.0,0.61,3.0,1.0
703,37t,2019-09-17,07:00:00,21.0,37.0,9.0,0.62,5.0,1.0
704,37t,2019-09-17,08:00:00,24.0,43.0,18.0,0.57,6.0,1.0
705,37t,2019-09-17,09:00:00,23.0,47.0,35.0,0.54,7.0,1.0
706,37t,2019-09-17,10:00:00,22.0,47.0,50.0,0.5,6.0,1.0
707,37t,2019-09-17,11:00:00,22.0,42.0,54.0,0.49,4.0,1.0
708,37t,2019-09-17,12:00:00,19.0,38.0,59.0,0.48,3.0,1.0
709,37t,2019-09-17,13:00:00,,,,,,
710,37t,2019-09-17,14:00:00,,,,,,
711,37t,2019-09-17,15:00:00,,,,,,
712,37t,2019-09-17,16:00:00,,,,,,
713,37t,2019-09-17,17:00:00,,,,,,
714,37t,2019-09-17,18:00:00,,,,,,
715,37t,2019-09-17,19:00:00,,,,,,
716,37t,2019-09-17,20:00:00,,,,,,
717,37t,2019-09-17,21:00:00,,,,,,
718,37t,2019-09-17,22:00:00,,,,,,
719,37t,2019-09-17,23:00:00,,,,,,
720,38t,2019-09-17,00:00:00,10.0,13.0,2.0,0.52,,1.0
721,38t,2019-09-17,01:00:00,11.0,14.0,2.0,0.47,,1.0
722,38t,2019-09-17,02:00:00,10.0,14.0,2.0,0.47,,1.0
723,38t,2019-09-17,03:00:00,10.0,13.0,2.0,0.44,,1.0
724,38t,2019-09-17,04:00:00,7.0,11.0,2.0,0.45,,1.0
725,38t,2019-09-17,05:00:00,8.0,12.0,2.0,0.46,,1.0
726,38t,2019-09-17,06:00:00,8.0,11.0,2.0,0.47,,1.0
727,38t,2019-09-17,07:00:00,10.0,13.0,5.0,0.48,1.0,1.0
728,38t,2019-09-17,08:00:00,13.0,16.0,13.0,0.47,1.0,1.0
729,38t,2019-09-17,09:00:00,16.0,20.0,28.0,0.43,1.0,1.0
730,38t,2019-09-17,10:00:00,6.0,10.0,30.0,0.44,6.0,4.0
731,38t,2019-09-17,11:00:00,11.0,16.0,26.0,0.44,22.0,21.0
732,38t,2019-09-17,12:00:00,9.0,14.0,,,,
733,38t,2019-09-17,13:00:00,,,,,,
734,38t,2019-09-17,14:00:00,,,,,,
735,38t,2019-09-17,15:00:00,,,,,,
736,38t,2019-09-17,16:00:00,,,,,,
737,38t,2019-09-17,17:00:00,,,,,,
738,38t,2019-09-17,18:00:00,,,,,,
739,38t,2019-09-17,19:00:00,,,,,,
740,38t,2019-09-17,20:00:00,,,,,,
741,38t,2019-09-17,21:00:00,,,,,,
742,38t,2019-09-17,22:00:00,,,,,,
743,38t,2019-09-17,23:00:00,,,,,,
744,39t,2019-09-17,00:00:00,17.0,20.0,12.0,,4.0,1.0
745,39t,2019-09-17,01:00:00,16.0,22.0,12.0,,3.0,1.0
746,39t,2019-09-17,02:00:00,13.0,19.0,11.0,,3.0,1.0
747,39t,2019-09-17,03:00:00,8.0,13.0,12.0,,4.0,1.0
748,39t,2019-09-17,04:00:00,13.0,18.0,12.0,,4.0,1.0
749,39t,2019-09-17,05:00:00,10.0,14.0,10.0,,4.0,1.0
750,39t,2019-09-17,06:00:00,10.0,17.0,10.0,,4.0,1.0
751,39t,2019-09-17,07:00:00,12.0,15.0,12.0,,7.0,1.0
752,39t,2019-09-17,08:00:00,11.0,14.0,24.0,,5.0,1.0
753,39t,2019-09-17,09:00:00,12.0,19.0,41.0,,2.0,1.0
754,39t,2019-09-17,10:00:00,14.0,22.0,45.0,,2.0,1.0
755,39t,2019-09-17,11:00:00,7.0,15.0,40.0,,1.0,1.0
756,39t,2019-09-17,12:00:00,11.0,17.0,,,,
757,39t,2019-09-17,13:00:00,,,,,,
758,39t,2019-09-17,14:00:00,,,,,,
759,39t,2019-09-17,15:00:00,,,,,,
760,39t,2019-09-17,16:00:00,,,,,,
761,39t,2019-09-17,17:00:00,,,,,,
762,39t,2019-09-17,18:00:00,,,,,,
763,39t,2019-09-17,19:00:00,,,,,,
764,39t,2019-09-17,20:00:00,,,,,,
765,39t,2019-09-17,21:00:00,,,,,,
766,39t,2019-09-17,22:00:00,,,,,,
767,39t,2019-09-17,23:00:00,,,,,,
768,40t,2019-09-17,00:00:00,18.0,23.0,10.0,,2.0,1.0
769,40t,2019-09-17,01:00:00,17.0,22.0,9.0,,3.0,2.0
770,40t,2019-09-17,02:00:00,19.0,27.0,7.0,,3.0,1.0
771,40t,2019-09-17,03:00:00,23.0,31.0,7.0,,4.0,1.0
772,40t,2019-09-17,04:00:00,20.0,25.0,6.0,,4.0,1.0
773,40t,2019-09-17,05:00:00,22.0,32.0,5.0,,6.0,1.0
774,40t,2019-09-17,06:00:00,25.0,38.0,5.0,,7.0,2.0
775,40t,2019-09-17,07:00:00,26.0,41.0,7.0,,8.0,1.0
776,40t,2019-09-17,08:00:00,24.0,42.0,16.0,,,
777,40t,2019-09-17,09:00:00,18.0,28.0,31.0,,7.0,2.0
778,40t,2019-09-17,10:00:00,21.0,28.0,46.0,,4.0,2.0
779,40t,2019-09-17,11:00:00,19.0,36.0,60.0,,4.0,2.0
780,40t,2019-09-17,12:00:00,25.0,33.0,64.0,,6.0,3.0
781,40t,2019-09-17,13:00:00,,,,,,
782,40t,2019-09-17,14:00:00,,,,,,
783,40t,2019-09-17,15:00:00,,,,,,
784,40t,2019-09-17,16:00:00,,,,,,
785,40t,2019-09-17,17:00:00,,,,,,
786,40t,2019-09-17,18:00:00,,,,,,
787,40t,2019-09-17,19:00:00,,,,,,
788,40t,2019-09-17,20:00:00,,,,,,
789,40t,2019-09-17,21:00:00,,,,,,
790,40t,2019-09-17,22:00:00,,,,,,
791,40t,2019-09-17,23:00:00,,,,,,
792,41t,2019-09-17,00:00:00,30.0,72.0,19.0,0.65,12.0,1.0
793,41t,2019-09-17,01:00:00,29.0,50.0,19.0,0.61,10.0,1.0
794,41t,2019-09-17,02:00:00,25.0,53.0,19.0,0.6,11.0,1.0
795,41t,2019-09-17,03:00:00,22.0,42.0,16.0,0.62,12.0,1.0
796,41t,2019-09-17,04:00:00,21.0,36.0,17.0,0.62,9.0,1.0
797,41t,2019-09-17,05:00:00,23.0,39.0,18.0,0.67,10.0,2.0
798,41t,2019-09-17,06:00:00,26.0,38.0,8.0,1.01,15.0,2.0
799,41t,2019-09-17,07:00:00,28.0,60.0,11.0,1.21,18.0,1.0
800,41t,2019-09-17,08:00:00,21.0,76.0,21.0,0.95,15.0,1.0
801,41t,2019-09-17,09:00:00,18.0,65.0,36.0,0.71,13.0,1.0
802,41t,2019-09-17,10:00:00,23.0,48.0,44.0,0.68,13.0,1.0
803,41t,2019-09-17,11:00:00,13.0,45.0,41.0,0.67,11.0,1.0
804,41t,2019-09-17,12:00:00,7.0,38.0,37.0,0.62,10.0,1.0
805,41t,2019-09-17,13:00:00,,,,,,
806,41t,2019-09-17,14:00:00,,,,,,
807,41t,2019-09-17,15:00:00,,,,,,
808,41t,2019-09-17,16:00:00,,,,,,
809,41t,2019-09-17,17:00:00,,,,,,
810,41t,2019-09-17,18:00:00,,,,,,
811,41t,2019-09-17,19:00:00,,,,,,
812,41t,2019-09-17,20:00:00,,,,,,
813,41t,2019-09-17,21:00:00,,,,,,
814,41t,2019-09-17,22:00:00,,,,,,
815,41t,2019-09-17,23:00:00,,,,,,
816,42t,2019-09-17,00:00:00,11.0,20.0,8.0,0.26,3.0,1.0
817,42t,2019-09-17,01:00:00,10.0,17.0,7.0,0.26,4.0,2.0
818,42t,2019-09-17,02:00:00,9.0,15.0,6.0,0.23,4.0,2.0
819,42t,2019-09-17,03:00:00,9.0,20.0,5.0,0.28,3.0,1.0
820,42t,2019-09-17,04:00:00,12.0,24.0,6.0,0.27,2.0,1.0
821,42t,2019-09-17,05:00:00,11.0,21.0,5.0,0.3,6.0,2.0
822,42t,2019-09-17,06:00:00,12.0,31.0,3.0,0.37,7.0,2.0
823,42t,2019-09-17,07:00:00,12.0,25.0,5.0,0.43,9.0,2.0
824,42t,2019-09-17,08:00:00,14.0,28.0,8.0,0.39,8.0,1.0
825,42t,2019-09-17,09:00:00,16.0,17.0,13.0,0.27,5.0,2.0
826,42t,2019-09-17,10:00:00,16.0,14.0,,,,
827,42t,2019-09-17,11:00:00,14.0,19.0,21.0,0.23,3.0,2.0
828,42t,2019-09-17,12:00:00,10.0,21.0,20.0,0.23,2.0,2.0
829,42t,2019-09-17,13:00:00,,,,,,
830,42t,2019-09-17,14:00:00,,,,,,
831,42t,2019-09-17,15:00:00,,,,,,
832,42t,2019-09-17,16:00:00,,,,,,
833,42t,2019-09-17,17:00:00,,,,,,
834,42t,2019-09-17,18:00:00,,,,,,
835,42t,2019-09-17,19:00:00,,,,,,
836,42t,2019-09-17,20:00:00,,,,,,
837,42t,2019-09-17,21:00:00,,,,,,
838,42t,2019-09-17,22:00:00,,,,,,
839,42t,2019-09-17,23:00:00,,,,,,
840,43t,2019-09-17,00:00:00,4.0,17.0,,,,
841,43t,2019-09-17,01:00:00,3.0,14.0,17.0,0.05,1.0,
842,43t,2019-09-17,02:00:00,3.0,15.0,21.0,,,
843,43t,2019-09-17,03:00:00,8.0,18.0,19.0,,,
844,43t,2019-09-17,04:00:00,7.0,12.0,17.0,,,
845,43t,2019-09-17,05:00:00,5.0,18.0,15.0,0.08,1.0,
846,43t,2019-09-17,06:00:00,4.0,21.0,13.0,0.16,3.0,
847,43t,2019-09-17,07:00:00,8.0,19.0,6.0,0.72,13.0,
848,43t,2019-09-17,08:00:00,12.0,32.0,11.0,0.34,11.0,
849,43t,2019-09-17,09:00:00,16.0,29.0,15.0,0.22,6.0,
850,43t,2019-09-17,10:00:00,14.0,38.0,18.0,0.12,4.0,
851,43t,2019-09-17,11:00:00,12.0,37.0,18.0,0.15,7.0,
852,43t,2019-09-17,12:00:00,9.0,25.0,17.0,0.17,5.0,
853,43t,2019-09-17,13:00:00,,,,,,
854,43t,2019-09-17,14:00:00,,,,,,
855,43t,2019-09-17,15:00:00,,,,,,
856,43t,2019-09-17,16:00:00,,,,,,
857,43t,2019-09-17,17:00:00,,,,,,
858,43t,2019-09-17,18:00:00,,,,,,
859,43t,2019-09-17,19:00:00,,,,,,
860,43t,2019-09-17,20:00:00,,,,,,
861,43t,2019-09-17,21:00:00,,,,,,
862,43t,2019-09-17,22:00:00,,,,,,
863,43t,2019-09-17,23:00:00,,,,,,
864,44t,2019-09-17,00:00:00,9.0,16.0,10.0,0.04,3.0,
865,44t,2019-09-17,01:00:00,8.0,14.0,8.0,0.06,7.0,
866,44t,2019-09-17,02:00:00,21.0,28.0,9.0,0.08,5.0,
867,44t,2019-09-17,03:00:00,21.0,27.0,9.0,0.09,4.0,
868,44t,2019-09-17,04:00:00,17.0,22.0,10.0,0.07,3.0,
869,44t,2019-09-17,05:00:00,15.0,19.0,6.0,0.16,5.0,
