,station,date,time,PM25,PM10,O3,CO,NO2,SO2
400,24t,2018-12-13,16:00:00,19.0,106.0,27.0,0.6,38.0,1.0
401,24t,2018-12-13,17:00:00,23.0,165.0,22.0,0.63,36.0,1.0
402,24t,2018-12-13,18:00:00,26.0,158.0,11.0,0.71,46.0,1.0
403,24t,2018-12-13,19:00:00,31.0,202.0,20.0,0.56,37.0,1.0
404,24t,2018-12-13,20:00:00,34.0,134.0,23.0,0.64,31.0,1.0
405,24t,2018-12-13,21:00:00,38.0,115.0,,,,
406,24t,2018-12-13,22:00:00,39.0,110.0,35.0,0.66,18.0,1.0
407,24t,2018-12-13,23:00:00,35.0,87.0,40.0,0.46,14.0,1.0
408,25t,2018-12-13,00:00:00,38.0,65.0,15.0,,,
409,25t,2018-12-13,01:00:00,31.0,63.0,17.0,,30.0,
410,25t,2018-12-13,02:00:00,20.0,59.0,,,28.0,
411,25t,2018-12-13,03:00:00,14.0,57.0,20.0,,22.0,
412,25t,2018-12-13,04:00:00,11.0,46.0,15.0,,25.0,
413,25t,2018-12-13,05:00:00,11.0,49.0,9.0,,29.0,
414,25t,2018-12-13,06:00:00,8.0,58.0,10.0,,23.0,
415,25t,2018-12-13,07:00:00,5.0,53.0,18.0,,15.0,
416,25t,2018-12-13,08:00:00,11.0,41.0,23.0,,12.0,
417,25t,2018-12-13,09:00:00,5.0,41.0,29.0,,8.0,
418,25t,2018-12-13,10:00:00,3.0,36.0,31.0,,11.0,
419,25t,2018-12-13,11:00:00,7.0,40.0,39.0,,9.0,
420,25t,2018-12-13,12:00:00,4.0,36.0,48.0,,6.0,
421,25t,2018-12-13,13:00:00,8.0,30.0,53.0,,10.0,
422,25t,2018-12-13,14:00:00,5.0,33.0,58.0,,9.0,
423,25t,2018-12-13,15:00:00,5.0,31.0,56.0,,14.0,
424,25t,2018-12-13,16:00:00,7.0,47.0,45.0,,24.0,
425,25t,2018-12-13,17:00:00,12.0,,33.0,,40.0,
426,25t,2018-12-13,18:00:00,17.0,,42.0,,28.0,
427,25t,2018-12-13,19:00:00,34.0,,18.0,,47.0,
428,25t,2018-12-13,20:00:00,28.0,,12.0,,45.0,
429,25t,2018-12-13,21:00:00,23.0,,18.0,,34.0,
430,25t,2018-12-13,22:00:00,21.0,,23.0,,31.0,
431,25t,2018-12-13,23:00:00,21.0,,14.0,,,
432,26t,2018-12-13,00:00:00,41.0,62.0,,0.8,6.0,12.0
433,26t,2018-12-13,01:00:00,39.0,57.0,,0.8,5.0,12.0
434,26t,2018-12-13,02:00:00,40.0,52.0,,0.79,5.0,12.0
435,26t,2018-12-13,03:00:00,35.0,54.0,,0.8,5.0,13.0
436,26t,2018-12-13,04:00:00,33.0,54.0,,0.76,5.0,13.0
437,26t,2018-12-13,05:00:00,30.0,50.0,,0.76,5.0,12.0
438,26t,2018-12-13,06:00:00,28.0,50.0,,0.79,6.0,12.0
439,26t,2018-12-13,07:00:00,25.0,40.0,,0.81,10.0,12.0
440,26t,2018-12-13,08:00:00,21.0,45.0,,0.78,8.0,13.0
441,26t,2018-12-13,09:00:00,18.0,41.0,,0.72,6.0,13.0
442,26t,2018-12-13,10:00:00,22.0,47.0,,0.7,6.0,13.0
443,26t,2018-12-13,11:00:00,17.0,33.0,,0.66,5.0,14.0
444,26t,2018-12-13,12:00:00,16.0,36.0,,0.66,4.0,14.0
445,26t,2018-12-13,13:00:00,13.0,37.0,,0.68,5.0,14.0
446,26t,2018-12-13,14:00:00,17.0,38.0,,0.7,7.0,14.0
447,26t,2018-12-13,15:00:00,19.0,45.0,,0.7,6.0,14.0
448,26t,2018-12-13,16:00:00,24.0,47.0,,0.72,9.0,13.0
449,26t,2018-12-13,17:00:00,22.0,42.0,,0.78,12.0,13.0
450,26t,2018-12-13,18:00:00,24.0,50.0,,,,
451,26t,2018-12-13,19:00:00,33.0,59.0,,0.93,14.0,14.0
452,26t,2018-12-13,20:00:00,57.0,84.0,,0.91,13.0,16.0
453,26t,2018-12-13,21:00:00,68.0,90.0,,0.91,13.0,14.0
454,26t,2018-12-13,22:00:00,53.0,73.0,,0.8,10.0,12.0
455,26t,2018-12-13,23:00:00,35.0,59.0,,0.78,8.0,12.0
456,27t,2018-12-13,00:00:00,57.0,87.0,4.0,,18.0,3.0
457,27t,2018-12-13,01:00:00,42.0,58.0,5.0,,17.0,11.0
458,27t,2018-12-13,02:00:00,49.0,67.0,5.0,,20.0,10.0
459,27t,2018-12-13,03:00:00,47.0,68.0,5.0,,23.0,5.0
460,27t,2018-12-13,04:00:00,38.0,64.0,4.0,,24.0,10.0
461,27t,2018-12-13,05:00:00,45.0,69.0,4.0,,24.0,14.0
462,27t,2018-12-13,06:00:00,50.0,76.0,,,,
463,27t,2018-12-13,07:00:00,42.0,76.0,4.0,,24.0,9.0
464,27t,2018-12-13,08:00:00,41.0,73.0,6.0,,27.0,12.0
465,27t,2018-12-13,09:00:00,34.0,71.0,9.0,,30.0,13.0
466,27t,2018-12-13,10:00:00,36.0,78.0,13.0,,33.0,12.0
467,27t,2018-12-13,11:00:00,42.0,83.0,18.0,,38.0,15.0
468,27t,2018-12-13,12:00:00,42.0,77.0,33.0,,29.0,12.0
469,27t,2018-12-13,13:00:00,35.0,61.0,56.0,,16.0,12.0
470,27t,2018-12-13,14:00:00,26.0,46.0,48.0,,27.0,
471,27t,2018-12-13,15:00:00,33.0,66.0,44.0,,32.0,
472,27t,2018-12-13,16:00:00,40.0,63.0,38.0,,32.0,
473,27t,2018-12-13,17:00:00,38.0,72.0,24.0,,43.0,
474,27t,2018-12-13,18:00:00,49.0,85.0,14.0,,45.0,
475,27t,2018-12-13,19:00:00,46.0,82.0,7.0,,45.0,
476,27t,2018-12-13,20:00:00,55.0,81.0,4.0,,42.0,
477,27t,2018-12-13,21:00:00,64.0,100.0,4.0,,40.0,
478,27t,2018-12-13,22:00:00,73.0,101.0,4.0,,36.0,
479,27t,2018-12-13,23:00:00,61.0,105.0,4.0,,33.0,
480,28t,2018-12-13,00:00:00,,25.0,16.0,,6.0,
481,28t,2018-12-13,01:00:00,,17.0,18.0,,5.0,1.0
482,28t,2018-12-13,02:00:00,,15.0,18.0,,5.0,1.0
483,28t,2018-12-13,03:00:00,,9.0,17.0,,5.0,1.0
484,28t,2018-12-13,04:00:00,,9.0,17.0,,5.0,1.0
485,28t,2018-12-13,05:00:00,,15.0,16.0,,5.0,1.0
486,28t,2018-12-13,06:00:00,,19.0,11.0,,10.0,1.0
487,28t,2018-12-13,07:00:00,,23.0,9.0,,10.0,1.0
488,28t,2018-12-13,08:00:00,,32.0,12.0,,9.0,1.0
489,28t,2018-12-13,09:00:00,,37.0,18.0,,6.0,1.0
490,28t,2018-12-13,10:00:00,,42.0,19.0,,7.0,1.0
491,28t,2018-12-13,11:00:00,,38.0,23.0,,6.0,1.0
492,28t,2018-12-13,12:00:00,,38.0,25.0,,5.0,1.0
493,28t,2018-12-13,13:00:00,,35.0,25.0,,5.0,1.0
494,28t,2018-12-13,14:00:00,,20.0,26.0,,6.0,1.0
495,28t,2018-12-13,15:00:00,,17.0,25.0,,8.0,1.0
496,28t,2018-12-13,16:00:00,,24.0,,,,
497,28t,2018-12-13,17:00:00,,36.0,25.0,,10.0,1.0
498,28t,2018-12-13,18:00:00,,40.0,27.0,,7.0,1.0
499,28t,2018-12-13,19:00:00,,33.0,25.0,,8.0,1.0
500,28t,2018-12-13,20:00:00,,24.0,22.0,,11.0,1.0
501,28t,2018-12-13,21:00:00,,31.0,21.0,,9.0,1.0
502,28t,2018-12-13,22:00:00,,29.0,22.0,,7.0,1.0
503,28t,2018-12-13,23:00:00,,22.0,22.0,,6.0,1.0
504,29t,2018-12-13,00:00:00,36.0,52.0,12.0,0.61,7.0,1.0
505,29t,2018-12-13,01:00:00,26.0,45.0,15.0,0.49,6.0,1.0
506,29t,2018-12-13,02:00:00,26.0,41.0,20.0,0.49,5.0,1.0
507,29t,2018-12-13,03:00:00,21.0,39.0,19.0,0.49,6.0,1.0
508,29t,2018-12-13,04:00:00,15.0,30.0,21.0,0.52,4.0,
509,29t,2018-12-13,05:00:00,21.0,35.0,20.0,0.61,4.0,
510,29t,2018-12-13,06:00:00,21.0,33.0,,,,
511,29t,2018-12-13,07:00:00,14.0,36.0,12.0,0.79,12.0,
512,29t,2018-12-13,08:00:00,20.0,33.0,17.0,0.68,9.0,
513,29t,2018-12-13,09:00:00,21.0,35.0,23.0,0.53,5.0,
514,29t,2018-12-13,10:00:00,15.0,28.0,27.0,0.51,5.0,1.0
515,29t,2018-12-13,11:00:00,23.0,26.0,33.0,0.45,5.0,1.0
516,29t,2018-12-13,12:00:00,17.0,29.0,36.0,0.45,4.0,1.0
517,29t,2018-12-13,13:00:00,12.0,36.0,37.0,0.45,4.0,
518,29t,2018-12-13,14:00:00,13.0,30.0,40.0,0.44,3.0,
519,29t,2018-12-13,15:00:00,16.0,26.0,36.0,0.43,4.0,
520,29t,2018-12-13,16:00:00,12.0,27.0,32.0,0.46,6.0,
521,29t,2018-12-13,17:00:00,,,,,,
522,29t,2018-12-13,18:00:00,,,,,,
523,29t,2018-12-13,19:00:00,,,,,,
524,29t,2018-12-13,20:00:00,,,,,,
525,29t,2018-12-13,21:00:00,,,,,,
526,29t,2018-12-13,22:00:00,,,,,,
527,29t,2018-12-13,23:00:00,,,,,,
528,30t,2018-12-13,00:00:00,,31.0,31.0,1.21,,3.0
529,30t,2018-12-13,01:00:00,,29.0,36.0,1.23,,3.0
530,30t,2018-12-13,02:00:00,,27.0,40.0,1.23,,3.0
531,30t,2018-12-13,03:00:00,,25.0,41.0,1.22,,3.0
532,30t,2018-12-13,04:00:00,,23.0,37.0,1.24,,3.0
533,30t,2018-12-13,05:00:00,,22.0,35.0,1.25,,3.0
534,30t,2018-12-13,06:00:00,,19.0,34.0,1.26,,2.0
535,30t,2018-12-13,07:00:00,,21.0,27.0,1.43,,2.0
536,30t,2018-12-13,08:00:00,,24.0,37.0,1.3,,3.0
537,30t,2018-12-13,09:00:00,,23.0,41.0,1.24,,3.0
538,30t,2018-12-13,10:00:00,,25.0,46.0,1.19,,2.0
539,30t,2018-12-13,11:00:00,,24.0,51.0,1.17,,2.0
540,30t,2018-12-13,12:00:00,,20.0,51.0,1.18,,2.0
541,30t,2018-12-13,13:00:00,,15.0,51.0,1.16,,2.0
542,30t,2018-12-13,14:00:00,,15.0,50.0,1.13,,2.0
543,30t,2018-12-13,15:00:00,,22.0,67.0,1.3,,5.0
544,30t,2018-12-13,16:00:00,,27.0,61.0,1.26,,4.0
545,30t,2018-12-13,17:00:00,,31.0,39.0,1.46,,2.0
546,30t,2018-12-13,18:00:00,,29.0,41.0,1.45,,2.0
547,30t,2018-12-13,19:00:00,,31.0,,,,
548,30t,2018-12-13,20:00:00,,38.0,52.0,1.3,,2.0
549,30t,2018-12-13,21:00:00,,41.0,52.0,1.25,,3.0
550,30t,2018-12-13,22:00:00,,37.0,53.0,1.23,,3.0
551,30t,2018-12-13,23:00:00,,32.0,53.0,1.22,,3.0
552,31t,2018-12-13,00:00:00,37.0,60.0,,,,
553,31t,2018-12-13,01:00:00,26.0,55.0,18.0,0.3,8.0,3.0
554,31t,2018-12-13,02:00:00,18.0,51.0,20.0,0.3,7.0,1.0
555,31t,2018-12-13,03:00:00,13.0,51.0,20.0,0.31,7.0,1.0
556,31t,2018-12-13,04:00:00,9.0,41.0,23.0,0.31,7.0,1.0
557,31t,2018-12-13,05:00:00,14.0,38.0,22.0,0.33,7.0,1.0
558,31t,2018-12-13,06:00:00,14.0,39.0,21.0,0.35,8.0,1.0
559,31t,2018-12-13,07:00:00,33.0,44.0,19.0,0.36,8.0,
560,31t,2018-12-13,08:00:00,23.0,45.0,22.0,0.32,6.0,
561,31t,2018-12-13,09:00:00,16.0,45.0,28.0,0.29,4.0,
562,31t,2018-12-13,10:00:00,11.0,38.0,32.0,0.28,4.0,1.0
563,31t,2018-12-13,11:00:00,8.0,37.0,38.0,0.26,4.0,1.0
564,31t,2018-12-13,12:00:00,6.0,33.0,43.0,0.28,4.0,1.0
565,31t,2018-12-13,13:00:00,4.0,23.0,43.0,0.25,4.0,
566,31t,2018-12-13,14:00:00,23.0,26.0,44.0,0.23,3.0,
567,31t,2018-12-13,15:00:00,17.0,20.0,44.0,0.23,4.0,1.0
568,31t,2018-12-13,16:00:00,12.0,15.0,40.0,0.22,6.0,2.0
569,31t,2018-12-13,17:00:00,8.0,17.0,32.0,0.27,10.0,4.0
570,31t,2018-12-13,18:00:00,15.0,18.0,30.0,0.31,11.0,1.0
571,31t,2018-12-13,19:00:00,12.0,14.0,30.0,0.35,10.0,1.0
572,31t,2018-12-13,20:00:00,11.0,24.0,31.0,0.36,9.0,
573,31t,2018-12-13,21:00:00,24.0,26.0,35.0,0.34,7.0,1.0
574,31t,2018-12-13,22:00:00,20.0,22.0,36.0,0.32,7.0,1.0
575,31t,2018-12-13,23:00:00,19.0,21.0,,,,
576,32t,2018-12-13,00:00:00,18.0,31.0,35.0,,9.0,2.0
577,32t,2018-12-13,01:00:00,21.0,31.0,36.0,,9.0,1.0
578,32t,2018-12-13,02:00:00,15.0,34.0,36.0,,7.0,1.0
579,32t,2018-12-13,03:00:00,18.0,27.0,33.0,,8.0,1.0
580,32t,2018-12-13,04:00:00,19.0,33.0,32.0,,8.0,1.0
581,32t,2018-12-13,05:00:00,15.0,29.0,34.0,,,
582,32t,2018-12-13,06:00:00,15.0,22.0,,,7.0,
583,32t,2018-12-13,07:00:00,15.0,21.0,30.0,,10.0,
584,32t,2018-12-13,08:00:00,14.0,26.0,31.0,,8.0,
585,32t,2018-12-13,09:00:00,13.0,20.0,36.0,,6.0,
586,32t,2018-12-13,10:00:00,12.0,26.0,40.0,,7.0,
587,32t,2018-12-13,11:00:00,13.0,26.0,46.0,,8.0,
588,32t,2018-12-13,12:00:00,12.0,23.0,49.0,,7.0,
589,32t,2018-12-13,13:00:00,9.0,23.0,52.0,,6.0,
590,32t,2018-12-13,14:00:00,9.0,21.0,53.0,,6.0,
591,32t,2018-12-13,15:00:00,9.0,17.0,54.0,,7.0,
592,32t,2018-12-13,16:00:00,10.0,21.0,55.0,,7.0,
593,32t,2018-12-13,17:00:00,15.0,22.0,50.0,,11.0,
594,32t,2018-12-13,18:00:00,18.0,30.0,42.0,,14.0,
595,32t,2018-12-13,19:00:00,19.0,30.0,36.0,,16.0,
596,32t,2018-12-13,20:00:00,25.0,43.0,40.0,,12.0,
597,32t,2018-12-13,21:00:00,22.0,35.0,42.0,,10.0,
598,32t,2018-12-13,22:00:00,21.0,24.0,44.0,,10.0,
599,32t,2018-12-13,23:00:00,16.0,23.0,46.0,,9.0,
600,33t,2018-12-13,00:00:00,16.0,39.0,25.0,,10.0,
601,33t,2018-12-13,01:00:00,29.0,41.0,25.0,,10.0,
602,33t,2018-12-13,02:00:00,33.0,45.0,24.0,,,
603,33t,2018-12-13,03:00:00,31.0,39.0,,,8.0,
604,33t,2018-12-13,04:00:00,23.0,34.0,32.0,,6.0,
605,33t,2018-12-13,05:00:00,17.0,33.0,31.0,,7.0,
606,33t,2018-12-13,06:00:00,14.0,31.0,30.0,,7.0,
607,33t,2018-12-13,07:00:00,13.0,39.0,28.0,,8.0,
608,33t,2018-12-13,08:00:00,13.0,42.0,29.0,,6.0,
609,33t,2018-12-13,09:00:00,12.0,43.0,32.0,,6.0,
610,33t,2018-12-13,10:00:00,14.0,48.0,39.0,,6.0,
611,33t,2018-12-13,11:00:00,14.0,43.0,44.0,,5.0,
612,33t,2018-12-13,12:00:00,12.0,41.0,47.0,,5.0,
613,33t,2018-12-13,13:00:00,10.0,38.0,48.0,,6.0,
614,33t,2018-12-13,14:00:00,9.0,32.0,52.0,,5.0,
615,33t,2018-12-13,15:00:00,7.0,34.0,52.0,,7.0,
616,33t,2018-12-13,16:00:00,9.0,41.0,46.0,,11.0,
617,33t,2018-12-13,17:00:00,12.0,52.0,46.0,,9.0,
618,33t,2018-12-13,18:00:00,16.0,40.0,43.0,,8.0,
619,33t,2018-12-13,19:00:00,18.0,36.0,34.0,,17.0,
620,33t,2018-12-13,20:00:00,21.0,47.0,28.0,,19.0,
621,33t,2018-12-13,21:00:00,26.0,62.0,31.0,,16.0,
622,33t,2018-12-13,22:00:00,24.0,35.0,29.0,,15.0,
623,33t,2018-12-13,23:00:00,23.0,48.0,26.0,,16.0,
624,34t,2018-12-13,00:00:00,12.0,21.0,17.0,0.97,17.0,
625,34t,2018-12-13,01:00:00,14.0,24.0,11.0,0.99,22.0,
626,34t,2018-12-13,02:00:00,29.0,36.0,,,,
627,34t,2018-12-13,03:00:00,29.0,33.0,18.0,0.95,14.0,
628,34t,2018-12-13,04:00:00,30.0,34.0,18.0,0.94,12.0,
629,34t,2018-12-13,05:00:00,22.0,25.0,16.0,0.94,13.0,
630,34t,2018-12-13,06:00:00,23.0,35.0,11.0,0.99,19.0,
631,34t,2018-12-13,07:00:00,13.0,20.0,16.0,1.01,15.0,
632,34t,2018-12-13,08:00:00,20.0,28.0,26.0,0.93,8.0,
633,34t,2018-12-13,09:00:00,16.0,22.0,33.0,0.9,7.0,
634,34t,2018-12-13,10:00:00,20.0,21.0,38.0,0.87,6.0,
635,34t,2018-12-13,11:00:00,13.0,19.0,43.0,0.88,6.0,
636,34t,2018-12-13,12:00:00,7.0,22.0,47.0,0.87,6.0,
637,34t,2018-12-13,13:00:00,5.0,37.0,50.0,0.85,6.0,
638,34t,2018-12-13,14:00:00,5.0,20.0,55.0,0.86,7.0,
639,34t,2018-12-13,15:00:00,7.0,28.0,54.0,0.83,8.0,
640,34t,2018-12-13,16:00:00,7.0,18.0,50.0,0.87,11.0,
641,34t,2018-12-13,17:00:00,7.0,19.0,43.0,0.91,15.0,
642,34t,2018-12-13,18:00:00,12.0,29.0,31.0,1.05,25.0,
643,34t,2018-12-13,19:00:00,23.0,46.0,28.0,1.1,22.0,
644,34t,2018-12-13,20:00:00,29.0,36.0,23.0,1.0,22.0,
645,34t,2018-12-13,21:00:00,28.0,29.0,16.0,1.01,25.0,
646,34t,2018-12-13,22:00:00,28.0,37.0,19.0,1.01,19.0,
647,34t,2018-12-13,23:00:00,28.0,36.0,20.0,1.01,18.0,
648,35t,2018-12-13,00:00:00,20.0,37.0,12.0,,6.0,
649,35t,2018-12-13,01:00:00,18.0,39.0,10.0,,6.0,
650,35t,2018-12-13,02:00:00,20.0,34.0,8.0,,6.0,
651,35t,2018-12-13,03:00:00,16.0,38.0,10.0,,4.0,
652,35t,2018-12-13,04:00:00,15.0,31.0,12.0,,3.0,
653,35t,2018-12-13,05:00:00,16.0,34.0,22.0,,3.0,
654,35t,2018-12-13,06:00:00,21.0,29.0,19.0,,5.0,
655,35t,2018-12-13,07:00:00,22.0,24.0,27.0,,5.0,
656,35t,2018-12-13,08:00:00,16.0,26.0,26.0,,8.0,
657,35t,2018-12-13,09:00:00,15.0,26.0,22.0,,15.0,
658,35t,2018-12-13,10:00:00,15.0,21.0,23.0,,12.0,
659,35t,2018-12-13,11:00:00,14.0,22.0,20.0,,15.0,
660,35t,2018-12-13,12:00:00,11.0,19.0,23.0,,12.0,
661,35t,2018-12-13,13:00:00,11.0,20.0,28.0,,8.0,
662,35t,2018-12-13,14:00:00,13.0,19.0,31.0,,7.0,
663,35t,2018-12-13,15:00:00,11.0,19.0,32.0,,5.0,
664,35t,2018-12-13,16:00:00,12.0,17.0,29.0,,8.0,
665,35t,2018-12-13,17:00:00,16.0,30.0,23.0,,11.0,
666,35t,2018-12-13,18:00:00,14.0,28.0,21.0,,10.0,
667,35t,2018-12-13,19:00:00,15.0,28.0,,,9.0,
668,35t,2018-12-13,20:00:00,14.0,30.0,20.0,,4.0,
669,35t,2018-12-13,21:00:00,12.0,20.0,24.0,,4.0,
670,35t,2018-12-13,22:00:00,13.0,20.0,16.0,,4.0,
671,35t,2018-12-13,23:00:00,11.0,25.0,9.0,,7.0,
672,36t,2018-12-13,00:00:00,29.0,32.0,,1.18,17.0,2.0
673,36t,2018-12-13,01:00:00,29.0,32.0,,0.96,12.0,2.0
674,36t,2018-12-13,02:00:00,15.0,17.0,,0.8,7.0,2.0
675,36t,2018-12-13,03:00:00,2.0,3.0,,0.77,6.0,2.0
676,36t,2018-12-13,04:00:00,4.0,5.0,,0.86,6.0,2.0
677,36t,2018-12-13,05:00:00,7.0,9.0,,0.79,6.0,2.0
678,36t,2018-12-13,06:00:00,12.0,14.0,,0.99,13.0,2.0
679,36t,2018-12-13,07:00:00,16.0,18.0,,1.9,29.0,2.0
680,36t,2018-12-13,08:00:00,9.0,11.0,,1.27,25.0,2.0
681,36t,2018-12-13,09:00:00,22.0,25.0,,1.06,23.0,2.0
682,36t,2018-12-13,10:00:00,9.0,11.0,,1.07,26.0,2.0
683,36t,2018-12-13,11:00:00,16.0,21.0,,1.03,20.0,2.0
684,36t,2018-12-13,12:00:00,15.0,26.0,,1.05,19.0,2.0
685,36t,2018-12-13,13:00:00,12.0,24.0,,0.97,17.0,2.0
686,36t,2018-12-13,14:00:00,9.0,22.0,,0.96,14.0,2.0
687,36t,2018-12-13,15:00:00,6.0,16.0,,0.96,18.0,2.0
688,36t,2018-12-13,16:00:00,6.0,16.0,,,,
689,36t,2018-12-13,17:00:00,7.0,20.0,,1.09,23.0,2.0
690,36t,2018-12-13,18:00:00,9.0,12.0,,0.93,15.0,1.0
691,36t,2018-12-13,19:00:00,1.0,2.0,,0.95,15.0,2.0
692,36t,2018-12-13,20:00:00,8.0,11.0,,0.99,15.0,2.0
693,36t,2018-12-13,21:00:00,9.0,12.0,,0.94,12.0,1.0
694,36t,2018-12-13,22:00:00,8.0,10.0,,0.92,10.0,2.0
695,36t,2018-12-13,23:00:00,12.0,17.0,,0.85,8.0,2.0
696,37t,2018-12-13,00:00:00,18.0,21.0,6.0,2.22,6.0,1.0
697,37t,2018-12-13,01:00:00,18.0,23.0,10.0,2.21,4.0,1.0
698,37t,2018-12-13,02:00:00,16.0,19.0,8.0,2.18,3.0,1.0
699,37t,2018-12-13,03:00:00,13.0,,9.0,2.17,4.0,1.0
700,37t,2018-12-13,04:00:00,10.0,19.0,9.0,2.16,3.0,1.0
701,37t,2018-12-13,05:00:00,10.0,17.0,,,,
702,37t,2018-12-13,06:00:00,6.0,11.0,6.0,2.26,11.0,1.0
703,37t,2018-12-13,07:00:00,6.0,11.0,5.0,2.45,14.0,1.0
704,37t,2018-12-13,08:00:00,11.0,22.0,7.0,2.48,13.0,1.0
705,37t,2018-12-13,09:00:00,11.0,24.0,11.0,2.4,10.0,1.0
706,37t,2018-12-13,10:00:00,13.0,39.0,22.0,2.27,5.0,1.0
707,37t,2018-12-13,11:00:00,3.0,10.0,23.0,2.28,7.0,2.0
708,37t,2018-12-13,12:00:00,10.0,13.0,27.0,2.28,7.0,2.0
709,37t,2018-12-13,13:00:00,8.0,17.0,32.0,2.26,6.0,2.0
710,37t,2018-12-13,14:00:00,7.0,20.0,33.0,2.27,6.0,2.0
711,37t,2018-12-13,15:00:00,8.0,17.0,30.0,2.28,7.0,2.0
712,37t,2018-12-13,16:00:00,7.0,16.0,25.0,2.35,10.0,2.0
713,37t,2018-12-13,17:00:00,9.0,26.0,19.0,2.4,12.0,2.0
714,37t,2018-12-13,18:00:00,12.0,23.0,16.0,2.39,9.0,2.0
715,37t,2018-12-13,19:00:00,15.0,16.0,6.0,2.61,18.0,2.0
716,37t,2018-12-13,20:00:00,20.0,38.0,7.0,2.51,14.0,1.0
717,37t,2018-12-13,21:00:00,23.0,34.0,5.0,2.47,14.0,2.0
718,37t,2018-12-13,22:00:00,23.0,24.0,3.0,2.47,11.0,1.0
719,37t,2018-12-13,23:00:00,21.0,23.0,2.0,2.43,10.0,1.0
720,38t,2018-12-13,00:00:00,9.0,11.0,15.0,0.87,,2.0
721,38t,2018-12-13,01:00:00,9.0,11.0,19.0,0.87,,2.0
722,38t,2018-12-13,02:00:00,7.0,9.0,18.0,0.87,,2.0
723,38t,2018-12-13,03:00:00,5.0,7.0,17.0,0.87,,2.0
724,38t,2018-12-13,04:00:00,7.0,8.0,19.0,0.87,,2.0
725,38t,2018-12-13,05:00:00,5.0,6.0,18.0,0.87,,2.0
726,38t,2018-12-13,06:00:00,6.0,9.0,15.0,0.92,2.0,2.0
727,38t,2018-12-13,07:00:00,7.0,14.0,15.0,0.88,,2.0
728,38t,2018-12-13,08:00:00,6.0,13.0,18.0,0.9,,2.0
729,38t,2018-12-13,09:00:00,4.0,9.0,23.0,0.91,,2.0
730,38t,2018-12-13,10:00:00,6.0,10.0,32.0,0.9,,2.0
731,38t,2018-12-13,11:00:00,5.0,6.0,40.0,0.88,,2.0
732,38t,2018-12-13,12:00:00,4.0,10.0,42.0,0.87,,2.0
733,38t,2018-12-13,13:00:00,4.0,15.0,36.0,0.87,,2.0
734,38t,2018-12-13,14:00:00,3.0,14.0,32.0,0.89,,2.0
735,38t,2018-12-13,15:00:00,6.0,10.0,32.0,0.92,1.0,2.0
736,38t,2018-12-13,16:00:00,9.0,12.0,28.0,0.96,3.0,2.0
737,38t,2018-12-13,17:00:00,12.0,15.0,,,,
738,38t,2018-12-13,18:00:00,16.0,25.0,17.0,1.14,1.0,2.0
739,38t,2018-12-13,19:00:00,24.0,35.0,12.0,1.04,1.0,2.0
740,38t,2018-12-13,20:00:00,22.0,33.0,10.0,0.98,,2.0
741,38t,2018-12-13,21:00:00,20.0,26.0,9.0,0.94,,2.0
742,38t,2018-12-13,22:00:00,15.0,18.0,7.0,0.92,,2.0
743,38t,2018-12-13,23:00:00,12.0,14.0,9.0,0.86,,1.0
744,39t,2018-12-13,00:00:00,7.0,11.0,24.0,,5.0,2.0
745,39t,2018-12-13,01:00:00,7.0,11.0,24.0,,3.0,2.0
746,39t,2018-12-13,02:00:00,6.0,10.0,23.0,,3.0,2.0
747,39t,2018-12-13,03:00:00,7.0,9.0,20.0,,5.0,2.0
748,39t,2018-12-13,04:00:00,5.0,6.0,23.0,,4.0,2.0
749,39t,2018-12-13,05:00:00,7.0,12.0,19.0,,7.0,2.0
750,39t,2018-12-13,06:00:00,4.0,7.0,22.0,,4.0,2.0
751,39t,2018-12-13,07:00:00,7.0,8.0,22.0,,5.0,2.0
752,39t,2018-12-13,08:00:00,8.0,13.0,25.0,,2.0,2.0
753,39t,2018-12-13,09:00:00,10.0,13.0,26.0,,5.0,2.0
754,39t,2018-12-13,10:00:00,11.0,14.0,31.0,,5.0,2.0
755,39t,2018-12-13,11:00:00,9.0,11.0,36.0,,3.0,2.0
756,39t,2018-12-13,12:00:00,8.0,16.0,36.0,,4.0,2.0
757,39t,2018-12-13,13:00:00,7.0,16.0,34.0,,5.0,2.0
758,39t,2018-12-13,14:00:00,6.0,13.0,33.0,,7.0,2.0
759,39t,2018-12-13,15:00:00,6.0,9.0,28.0,,8.0,2.0
760,39t,2018-12-13,16:00:00,5.0,14.0,33.0,,2.0,2.0
761,39t,2018-12-13,17:00:00,8.0,24.0,,,,
762,39t,2018-12-13,18:00:00,11.0,16.0,10.0,,7.0,2.0
763,39t,2018-12-13,19:00:00,6.0,8.0,11.0,,9.0,2.0
764,39t,2018-12-13,20:00:00,5.0,6.0,12.0,,7.0,2.0
765,39t,2018-12-13,21:00:00,2.0,3.0,12.0,,8.0,2.0
766,39t,2018-12-13,22:00:00,11.0,14.0,11.0,,8.0,2.0
767,39t,2018-12-13,23:00:00,5.0,6.0,10.0,,5.0,2.0
768,40t,2018-12-13,00:00:00,13.0,16.0,20.0,,3.0,1.0
769,40t,2018-12-13,01:00:00,10.0,20.0,19.0,,3.0,1.0
770,40t,2018-12-13,02:00:00,8.0,19.0,20.0,,3.0,1.0
771,40t,2018-12-13,03:00:00,3.0,8.0,20.0,,3.0,1.0
