,station,date,time,PM25,PM10,O3,CO,NO2,SO2
49,05t,2019-05-10,01:00:00,20.0,54.0,9.0,0.29,16.0,
50,05t,2019-05-10,02:00:00,34.0,70.0,5.0,0.3,22.0,
51,05t,2019-05-10,03:00:00,32.0,73.0,8.0,0.26,15.0,
52,05t,2019-05-10,04:00:00,32.0,66.0,5.0,0.28,18.0,
53,05t,2019-05-10,05:00:00,35.0,71.0,2.0,0.38,27.0,
54,05t,2019-05-10,06:00:00,38.0,70.0,2.0,0.44,27.0,
55,05t,2019-05-10,07:00:00,40.0,79.0,8.0,0.41,23.0,
56,05t,2019-05-10,08:00:00,33.0,65.0,12.0,0.36,20.0,
57,05t,2019-05-10,09:00:00,32.0,69.0,18.0,0.27,19.0,
58,05t,2019-05-10,10:00:00,33.0,67.0,28.0,0.26,50.0,
59,05t,2019-05-10,11:00:00,35.0,73.0,50.0,0.24,27.0,
60,05t,2019-05-10,12:00:00,56.0,72.0,45.0,0.23,17.0,
61,05t,2019-05-10,13:00:00,28.0,65.0,45.0,0.21,9.0,
62,05t,2019-05-10,14:00:00,33.0,64.0,47.0,0.22,7.0,
63,05t,2019-05-10,15:00:00,27.0,63.0,46.0,0.23,8.0,
64,05t,2019-05-10,16:00:00,29.0,62.0,36.0,0.24,9.0,
65,05t,2019-05-10,17:00:00,31.0,61.0,,,,
66,05t,2019-05-10,18:00:00,18.0,57.0,15.0,0.38,35.0,1.0
67,05t,2019-05-10,19:00:00,25.0,76.0,20.0,0.27,25.0,
68,05t,2019-05-10,20:00:00,17.0,35.0,25.0,0.21,21.0,
69,05t,2019-05-10,21:00:00,8.0,24.0,25.0,0.24,25.0,
70,05t,2019-05-10,22:00:00,10.0,25.0,10.0,0.34,43.0,1.0
71,05t,2019-05-10,23:00:00,17.0,38.0,6.0,0.37,45.0,
72,08t,2019-05-10,00:00:00,34.0,69.0,11.0,0.06,15.0,
73,08t,2019-05-10,01:00:00,28.0,70.0,13.0,0.06,8.0,
74,08t,2019-05-10,02:00:00,37.0,69.0,9.0,0.1,11.0,
75,08t,2019-05-10,03:00:00,34.0,70.0,14.0,0.04,9.0,
76,08t,2019-05-10,04:00:00,39.0,73.0,7.0,0.09,14.0,
77,08t,2019-05-10,05:00:00,38.0,74.0,4.0,0.24,17.0,1.0
78,08t,2019-05-10,06:00:00,44.0,80.0,4.0,0.32,21.0,2.0
79,08t,2019-05-10,07:00:00,43.0,83.0,9.0,0.29,22.0,2.0
80,08t,2019-05-10,08:00:00,41.0,88.0,21.0,0.17,25.0,1.0
81,08t,2019-05-10,09:00:00,35.0,86.0,31.0,0.1,15.0,1.0
82,08t,2019-05-10,10:00:00,36.0,72.0,47.0,0.08,15.0,2.0
83,08t,2019-05-10,11:00:00,45.0,88.0,53.0,0.15,12.0,2.0
84,08t,2019-05-10,12:00:00,33.0,82.0,51.0,0.1,10.0,1.0
85,08t,2019-05-10,13:00:00,36.0,74.0,48.0,0.07,8.0,1.0
86,08t,2019-05-10,14:00:00,34.0,79.0,46.0,0.08,16.0,1.0
87,08t,2019-05-10,15:00:00,38.0,81.0,42.0,0.09,18.0,1.0
88,08t,2019-05-10,16:00:00,38.0,80.0,32.0,0.1,17.0,1.0
89,08t,2019-05-10,17:00:00,37.0,81.0,24.0,0.15,23.0,1.0
90,08t,2019-05-10,18:00:00,23.0,59.0,,,,
91,08t,2019-05-10,19:00:00,22.0,66.0,27.0,0.08,15.0,2.0
92,08t,2019-05-10,20:00:00,18.0,31.0,25.0,0.09,21.0,1.0
93,08t,2019-05-10,21:00:00,13.0,40.0,6.0,0.18,42.0,3.0
94,08t,2019-05-10,22:00:00,26.0,46.0,4.0,0.26,41.0,5.0
95,08t,2019-05-10,23:00:00,28.0,55.0,3.0,0.32,43.0,2.0
96,10t,2019-05-10,00:00:00,29.0,44.0,14.0,,11.0,
97,10t,2019-05-10,01:00:00,33.0,46.0,11.0,,11.0,
98,10t,2019-05-10,02:00:00,34.0,44.0,14.0,,10.0,
99,10t,2019-05-10,03:00:00,34.0,55.0,14.0,,10.0,
100,10t,2019-05-10,04:00:00,37.0,58.0,13.0,,11.0,
101,10t,2019-05-10,05:00:00,37.0,56.0,11.0,,15.0,
102,10t,2019-05-10,06:00:00,36.0,56.0,9.0,,18.0,
103,10t,2019-05-10,07:00:00,43.0,59.0,11.0,,19.0,
104,10t,2019-05-10,08:00:00,49.0,61.0,14.0,,19.0,
105,10t,2019-05-10,09:00:00,46.0,62.0,19.0,,17.0,
106,10t,2019-05-10,10:00:00,40.0,64.0,29.0,,14.0,
107,10t,2019-05-10,11:00:00,35.0,58.0,41.0,,13.0,
108,10t,2019-05-10,12:00:00,31.0,57.0,45.0,,10.0,
109,10t,2019-05-10,13:00:00,28.0,54.0,54.0,,11.0,
110,10t,2019-05-10,14:00:00,30.0,57.0,60.0,,12.0,
111,10t,2019-05-10,15:00:00,32.0,67.0,52.0,,15.0,
112,10t,2019-05-10,16:00:00,30.0,61.0,38.0,,16.0,
113,10t,2019-05-10,17:00:00,29.0,63.0,30.0,,18.0,
114,10t,2019-05-10,18:00:00,28.0,54.0,20.0,,27.0,
115,10t,2019-05-10,19:00:00,26.0,38.0,19.0,,22.0,
116,10t,2019-05-10,20:00:00,22.0,40.0,17.0,,,
117,10t,2019-05-10,21:00:00,18.0,26.0,,,30.0,
118,10t,2019-05-10,22:00:00,15.0,31.0,9.0,,34.0,
119,10t,2019-05-10,23:00:00,27.0,32.0,12.0,,20.0,
120,11t,2019-05-10,00:00:00,29.0,,20.0,,,2.0
121,11t,2019-05-10,01:00:00,30.0,,26.0,,,2.0
122,11t,2019-05-10,02:00:00,29.0,,25.0,,,3.0
123,11t,2019-05-10,03:00:00,31.0,,24.0,,,3.0
124,11t,2019-05-10,04:00:00,31.0,,19.0,,,3.0
125,11t,2019-05-10,05:00:00,33.0,,11.0,,,3.0
126,11t,2019-05-10,06:00:00,34.0,,9.0,,,3.0
127,11t,2019-05-10,07:00:00,35.0,,16.0,,,3.0
128,11t,2019-05-10,08:00:00,33.0,,24.0,,,2.0
129,11t,2019-05-10,09:00:00,33.0,,28.0,,,3.0
130,11t,2019-05-10,10:00:00,32.0,,41.0,,,3.0
131,11t,2019-05-10,11:00:00,31.0,,50.0,,,3.0
132,11t,2019-05-10,12:00:00,30.0,,54.0,,,2.0
133,11t,2019-05-10,13:00:00,28.0,,51.0,,,3.0
134,11t,2019-05-10,14:00:00,29.0,,59.0,,,3.0
135,11t,2019-05-10,15:00:00,29.0,,59.0,,,3.0
136,11t,2019-05-10,16:00:00,31.0,,42.0,,,3.0
137,11t,2019-05-10,17:00:00,25.0,,34.0,,,2.0
138,11t,2019-05-10,18:00:00,21.0,,13.0,,,3.0
139,11t,2019-05-10,19:00:00,20.0,,19.0,,,2.0
140,11t,2019-05-10,20:00:00,20.0,,20.0,,,2.0
141,11t,2019-05-10,21:00:00,18.0,,8.0,,,3.0
142,11t,2019-05-10,22:00:00,18.0,,5.0,,,3.0
143,11t,2019-05-10,23:00:00,16.0,,7.0,,,3.0
144,12t,2019-05-10,00:00:00,,,,,,
145,12t,2019-05-10,01:00:00,,,,,,
146,12t,2019-05-10,02:00:00,,,,,,
147,12t,2019-05-10,03:00:00,,,,,,
148,12t,2019-05-10,04:00:00,,,,,,
149,12t,2019-05-10,05:00:00,,,,,,
150,12t,2019-05-10,06:00:00,,,,,,
151,12t,2019-05-10,07:00:00,,,,,,
152,12t,2019-05-10,08:00:00,,,,,,
153,12t,2019-05-10,09:00:00,,,,,,
154,12t,2019-05-10,10:00:00,,,,,,
155,12t,2019-05-10,11:00:00,,,,,,
156,12t,2019-05-10,12:00:00,,,,,,
157,12t,2019-05-10,13:00:00,,,,,,
158,12t,2019-05-10,14:00:00,,,,,,
159,12t,2019-05-10,15:00:00,,,,,,
160,12t,2019-05-10,16:00:00,,,,,,
161,12t,2019-05-10,17:00:00,,,,,,
162,12t,2019-05-10,18:00:00,,,,,,
163,12t,2019-05-10,19:00:00,,,,,,
164,12t,2019-05-10,20:00:00,,,,,,
165,12t,2019-05-10,21:00:00,,,,,,
166,12t,2019-05-10,22:00:00,,,,,,
167,12t,2019-05-10,23:00:00,,,,,,
168,13t,2019-05-10,00:00:00,27.0,,,,,
169,13t,2019-05-10,01:00:00,24.0,,,,,
170,13t,2019-05-10,02:00:00,29.0,,,,,
171,13t,2019-05-10,03:00:00,31.0,,,,,
172,13t,2019-05-10,04:00:00,33.0,,,,,
173,13t,2019-05-10,05:00:00,33.0,,,,,
174,13t,2019-05-10,06:00:00,31.0,,,,,
175,13t,2019-05-10,07:00:00,34.0,,,,,
176,13t,2019-05-10,08:00:00,35.0,,,,,
177,13t,2019-05-10,09:00:00,31.0,,,,,
178,13t,2019-05-10,10:00:00,30.0,,,,,
179,13t,2019-05-10,11:00:00,31.0,,,,,
180,13t,2019-05-10,12:00:00,27.0,,,,,
181,13t,2019-05-10,13:00:00,29.0,,,,,
182,13t,2019-05-10,14:00:00,28.0,,,,,
183,13t,2019-05-10,15:00:00,33.0,,,,,
184,13t,2019-05-10,16:00:00,40.0,,,,,
185,13t,2019-05-10,17:00:00,8.0,,,,,
186,13t,2019-05-10,18:00:00,22.0,,,,,
187,13t,2019-05-10,19:00:00,12.0,,,,,
188,13t,2019-05-10,20:00:00,12.0,,,,,
189,13t,2019-05-10,21:00:00,15.0,,,,,
190,13t,2019-05-10,22:00:00,11.0,,,,,
191,13t,2019-05-10,23:00:00,14.0,,,,,
192,14t,2019-05-10,00:00:00,32.0,55.0,21.0,0.61,12.0,8.0
193,14t,2019-05-10,01:00:00,16.0,66.0,,,,
194,14t,2019-05-10,02:00:00,46.0,63.0,9.0,0.65,26.0,13.0
195,14t,2019-05-10,03:00:00,41.0,96.0,11.0,0.65,21.0,13.0
196,14t,2019-05-10,04:00:00,29.0,83.0,19.0,0.68,11.0,8.0
197,14t,2019-05-10,05:00:00,60.0,72.0,8.0,0.76,25.0,12.0
198,14t,2019-05-10,06:00:00,59.0,86.0,6.0,0.96,28.0,40.0
199,14t,2019-05-10,07:00:00,55.0,96.0,15.0,0.8,22.0,19.0
200,14t,2019-05-10,08:00:00,40.0,85.0,21.0,0.69,20.0,10.0
201,14t,2019-05-10,09:00:00,23.0,83.0,27.0,0.61,18.0,8.0
202,14t,2019-05-10,10:00:00,33.0,71.0,36.0,0.6,19.0,7.0
203,14t,2019-05-10,11:00:00,38.0,64.0,43.0,0.62,20.0,5.0
204,14t,2019-05-10,12:00:00,35.0,69.0,46.0,0.6,17.0,5.0
205,14t,2019-05-10,13:00:00,32.0,59.0,43.0,0.63,21.0,6.0
206,14t,2019-05-10,14:00:00,39.0,66.0,50.0,0.67,27.0,6.0
207,14t,2019-05-10,15:00:00,46.0,69.0,45.0,0.8,35.0,6.0
208,14t,2019-05-10,16:00:00,30.0,82.0,34.0,0.62,24.0,11.0
209,14t,2019-05-10,17:00:00,,64.0,14.0,1.02,41.0,9.0
210,14t,2019-05-10,18:00:00,9.0,58.0,26.0,0.84,24.0,5.0
211,14t,2019-05-10,19:00:00,20.0,40.0,16.0,1.14,38.0,6.0
212,14t,2019-05-10,20:00:00,17.0,50.0,15.0,0.95,31.0,5.0
213,14t,2019-05-10,21:00:00,46.0,47.0,12.0,0.93,29.0,6.0
214,14t,2019-05-10,22:00:00,49.0,63.0,7.0,0.9,30.0,11.0
215,14t,2019-05-10,23:00:00,29.0,54.0,8.0,0.72,28.0,6.0
216,16t,2019-05-10,00:00:00,,,,,,
217,16t,2019-05-10,01:00:00,,,,,,
218,16t,2019-05-10,02:00:00,,,,,,
219,16t,2019-05-10,03:00:00,,,,,,
220,16t,2019-05-10,04:00:00,,,,,,
221,16t,2019-05-10,05:00:00,,,,,,
222,16t,2019-05-10,06:00:00,,,,,,
223,16t,2019-05-10,07:00:00,,,,,,
224,16t,2019-05-10,08:00:00,,,,,,
225,16t,2019-05-10,09:00:00,,,,,,
226,16t,2019-05-10,10:00:00,,,,,,
227,16t,2019-05-10,11:00:00,,,,,,
228,16t,2019-05-10,12:00:00,,,,,,
229,16t,2019-05-10,13:00:00,,,,,,
230,16t,2019-05-10,14:00:00,,,,,,
231,16t,2019-05-10,15:00:00,,,,,,
232,16t,2019-05-10,16:00:00,,,,,,
233,16t,2019-05-10,17:00:00,,,,,,
234,16t,2019-05-10,18:00:00,,,,,,
235,16t,2019-05-10,19:00:00,,,,,,
236,16t,2019-05-10,20:00:00,,,,,,
237,16t,2019-05-10,21:00:00,,,,,,
238,16t,2019-05-10,22:00:00,,,,,,
239,16t,2019-05-10,23:00:00,,,,,,
240,17t,2019-05-10,00:00:00,17.0,,,,,
241,17t,2019-05-10,01:00:00,18.0,,,,,
242,17t,2019-05-10,02:00:00,15.0,,,,,
243,17t,2019-05-10,03:00:00,17.0,,,,,
244,17t,2019-05-10,04:00:00,21.0,,,,,
245,17t,2019-05-10,05:00:00,21.0,,,,,
246,17t,2019-05-10,06:00:00,21.0,,,,,
247,17t,2019-05-10,07:00:00,21.0,,,,,
248,17t,2019-05-10,08:00:00,19.0,,,,,
249,17t,2019-05-10,09:00:00,6.0,,,,,
250,17t,2019-05-10,10:00:00,63.0,,,,,
251,17t,2019-05-10,11:00:00,69.0,,,,,
252,17t,2019-05-10,12:00:00,45.0,,,,,
253,17t,2019-05-10,13:00:00,37.0,,,,,
254,17t,2019-05-10,14:00:00,40.0,,,,,
255,17t,2019-05-10,15:00:00,,,,,,
256,17t,2019-05-10,16:00:00,,,,,,
257,17t,2019-05-10,17:00:00,,,,,,
258,17t,2019-05-10,18:00:00,,,,,,
259,17t,2019-05-10,19:00:00,,,,,,
260,17t,2019-05-10,20:00:00,,,,,,
261,17t,2019-05-10,21:00:00,,,,,,
262,17t,2019-05-10,22:00:00,,,,,,
263,17t,2019-05-10,23:00:00,,,,,,
264,18t,2019-05-10,00:00:00,29.0,65.0,22.0,,6.0,2.0
265,18t,2019-05-10,01:00:00,35.0,62.0,16.0,,9.0,2.0
266,18t,2019-05-10,02:00:00,39.0,68.0,12.0,0.02,11.0,2.0
267,18t,2019-05-10,03:00:00,48.0,82.0,11.0,,12.0,2.0
268,18t,2019-05-10,04:00:00,38.0,74.0,9.0,0.08,16.0,2.0
269,18t,2019-05-10,05:00:00,38.0,87.0,8.0,0.11,18.0,2.0
270,18t,2019-05-10,06:00:00,40.0,74.0,4.0,0.04,20.0,2.0
271,18t,2019-05-10,07:00:00,45.0,88.0,10.0,,18.0,2.0
272,18t,2019-05-10,08:00:00,46.0,83.0,20.0,,12.0,3.0
273,18t,2019-05-10,09:00:00,40.0,77.0,30.0,,10.0,3.0
274,18t,2019-05-10,10:00:00,29.0,70.0,48.0,,8.0,4.0
275,18t,2019-05-10,11:00:00,38.0,68.0,41.0,0.2,30.0,3.0
276,18t,2019-05-10,12:00:00,,,47.0,0.49,4.0,3.0
277,18t,2019-05-10,13:00:00,56.0,61.0,40.0,,,
278,18t,2019-05-10,14:00:00,37.0,57.0,56.0,0.53,4.0,6.0
279,18t,2019-05-10,15:00:00,34.0,59.0,47.0,0.1,8.0,
280,18t,2019-05-10,16:00:00,23.0,63.0,36.0,0.17,11.0,1.0
281,18t,2019-05-10,17:00:00,32.0,68.0,36.0,0.14,14.0,
282,18t,2019-05-10,18:00:00,39.0,67.0,38.0,0.08,9.0,
283,18t,2019-05-10,19:00:00,23.0,70.0,37.0,0.02,10.0,
284,18t,2019-05-10,20:00:00,22.0,33.0,,,,
285,18t,2019-05-10,21:00:00,21.0,30.0,33.0,0.11,20.0,1.0
286,18t,2019-05-10,22:00:00,21.0,27.0,36.0,0.07,11.0,
287,18t,2019-05-10,23:00:00,23.0,31.0,11.0,0.29,35.0,
288,19t,2019-05-10,00:00:00,34.0,67.0,19.0,0.72,19.0,4.0
289,19t,2019-05-10,01:00:00,33.0,65.0,15.0,,,
290,19t,2019-05-10,02:00:00,33.0,70.0,,0.67,16.0,4.0
291,19t,2019-05-10,03:00:00,37.0,70.0,17.0,0.71,17.0,4.0
292,19t,2019-05-10,04:00:00,44.0,79.0,12.0,0.91,19.0,3.0
293,19t,2019-05-10,05:00:00,43.0,78.0,5.0,0.94,23.0,3.0
294,19t,2019-05-10,06:00:00,44.0,83.0,4.0,0.88,24.0,4.0
295,19t,2019-05-10,07:00:00,50.0,95.0,16.0,0.74,21.0,5.0
296,19t,2019-05-10,08:00:00,43.0,83.0,26.0,0.63,20.0,4.0
297,19t,2019-05-10,09:00:00,45.0,83.0,38.0,0.57,19.0,3.0
298,19t,2019-05-10,10:00:00,39.0,80.0,41.0,0.55,17.0,3.0
299,19t,2019-05-10,11:00:00,35.0,74.0,45.0,0.6,17.0,3.0
300,19t,2019-05-10,12:00:00,32.0,68.0,44.0,0.59,16.0,3.0
301,19t,2019-05-10,13:00:00,32.0,68.0,42.0,0.62,16.0,3.0
302,19t,2019-05-10,14:00:00,35.0,71.0,46.0,0.67,16.0,3.0
303,19t,2019-05-10,15:00:00,29.0,60.0,49.0,0.6,15.0,3.0
304,19t,2019-05-10,16:00:00,32.0,66.0,43.0,0.58,15.0,3.0
305,19t,2019-05-10,17:00:00,29.0,62.0,39.0,0.79,17.0,3.0
306,19t,2019-05-10,18:00:00,31.0,72.0,39.0,0.67,18.0,3.0
307,19t,2019-05-10,19:00:00,24.0,70.0,35.0,0.77,19.0,2.0
308,19t,2019-05-10,20:00:00,25.0,50.0,40.0,0.7,19.0,3.0
309,19t,2019-05-10,21:00:00,18.0,37.0,38.0,0.72,22.0,3.0
310,19t,2019-05-10,22:00:00,19.0,35.0,38.0,0.74,23.0,3.0
311,19t,2019-05-10,23:00:00,15.0,35.0,28.0,0.77,23.0,4.0
312,20t,2019-05-10,00:00:00,23.0,57.0,,0.69,13.0,
313,20t,2019-05-10,01:00:00,30.0,54.0,,0.75,13.0,
314,20t,2019-05-10,02:00:00,39.0,55.0,,0.91,14.0,
315,20t,2019-05-10,03:00:00,57.0,75.0,,1.13,13.0,
316,20t,2019-05-10,04:00:00,73.0,97.0,,0.61,7.0,
317,20t,2019-05-10,05:00:00,61.0,73.0,,0.52,4.0,
318,20t,2019-05-10,06:00:00,47.0,59.0,,0.53,4.0,
319,20t,2019-05-10,07:00:00,39.0,57.0,,0.55,4.0,
320,20t,2019-05-10,08:00:00,36.0,61.0,,0.58,6.0,
321,20t,2019-05-10,09:00:00,30.0,62.0,,,,
322,20t,2019-05-10,10:00:00,24.0,62.0,,0.52,2.0,
323,20t,2019-05-10,11:00:00,25.0,55.0,,0.54,1.0,
324,20t,2019-05-10,12:00:00,32.0,55.0,,0.54,1.0,
325,20t,2019-05-10,13:00:00,39.0,57.0,,0.56,1.0,
326,20t,2019-05-10,14:00:00,40.0,55.0,,0.52,,
327,20t,2019-05-10,15:00:00,37.0,51.0,,0.51,,
328,20t,2019-05-10,16:00:00,33.0,56.0,,0.51,1.0,
329,20t,2019-05-10,17:00:00,31.0,66.0,,0.57,8.0,
330,20t,2019-05-10,18:00:00,21.0,64.0,,0.61,11.0,
331,20t,2019-05-10,19:00:00,15.0,54.0,48.0,0.65,15.0,
332,20t,2019-05-10,20:00:00,16.0,44.0,3.0,0.7,16.0,
333,20t,2019-05-10,21:00:00,17.0,32.0,5.0,0.61,12.0,
334,20t,2019-05-10,22:00:00,18.0,30.0,1.0,0.66,14.0,
335,20t,2019-05-10,23:00:00,25.0,33.0,6.0,0.64,9.0,
336,21t,2019-05-10,00:00:00,29.0,39.0,9.0,0.47,18.0,3.0
337,21t,2019-05-10,01:00:00,26.0,39.0,14.0,0.42,5.0,3.0
338,21t,2019-05-10,02:00:00,21.0,50.0,11.0,0.41,6.0,2.0
339,21t,2019-05-10,03:00:00,20.0,39.0,,,,
340,21t,2019-05-10,04:00:00,23.0,52.0,8.0,0.43,4.0,2.0
341,21t,2019-05-10,05:00:00,27.0,77.0,7.0,0.38,4.0,2.0
342,21t,2019-05-10,06:00:00,31.0,76.0,4.0,0.43,9.0,2.0
343,21t,2019-05-10,07:00:00,35.0,78.0,18.0,0.34,,2.0
344,21t,2019-05-10,08:00:00,35.0,87.0,25.0,0.34,,1.0
345,21t,2019-05-10,09:00:00,34.0,78.0,29.0,0.33,,1.0
346,21t,2019-05-10,10:00:00,32.0,72.0,34.0,0.33,,1.0
347,21t,2019-05-10,11:00:00,31.0,90.0,37.0,0.32,,1.0
348,21t,2019-05-10,12:00:00,30.0,85.0,43.0,0.3,,1.0
349,21t,2019-05-10,13:00:00,29.0,77.0,44.0,0.31,,1.0
350,21t,2019-05-10,14:00:00,28.0,65.0,44.0,0.29,,
351,21t,2019-05-10,15:00:00,28.0,64.0,43.0,0.27,,
352,21t,2019-05-10,16:00:00,26.0,83.0,47.0,0.26,,1.0
353,21t,2019-05-10,17:00:00,30.0,75.0,46.0,0.28,,1.0
354,21t,2019-05-10,18:00:00,38.0,61.0,37.0,0.35,,1.0
355,21t,2019-05-10,19:00:00,33.0,80.0,29.0,0.32,,1.0
356,21t,2019-05-10,20:00:00,23.0,28.0,26.0,0.32,,
357,21t,2019-05-10,21:00:00,18.0,18.0,19.0,0.36,3.0,1.0
358,21t,2019-05-10,22:00:00,22.0,31.0,15.0,0.34,7.0,1.0
359,21t,2019-05-10,23:00:00,18.0,19.0,7.0,0.35,13.0,1.0
360,22t,2019-05-10,00:00:00,,55.0,1.0,0.36,5.0,2.0
361,22t,2019-05-10,01:00:00,,53.0,4.0,0.32,5.0,3.0
362,22t,2019-05-10,02:00:00,,57.0,9.0,0.32,3.0,2.0
363,22t,2019-05-10,03:00:00,,57.0,15.0,0.32,4.0,2.0
364,22t,2019-05-10,04:00:00,,68.0,9.0,0.32,5.0,3.0
365,22t,2019-05-10,05:00:00,,68.0,5.0,0.36,8.0,3.0
366,22t,2019-05-10,06:00:00,,71.0,6.0,0.4,9.0,3.0
367,22t,2019-05-10,07:00:00,,75.0,7.0,0.45,11.0,3.0
368,22t,2019-05-10,08:00:00,,74.0,18.0,0.41,7.0,3.0
369,22t,2019-05-10,09:00:00,,88.0,26.0,0.34,4.0,2.0
370,22t,2019-05-10,10:00:00,,74.0,37.0,0.32,2.0,2.0
371,22t,2019-05-10,11:00:00,,73.0,46.0,0.32,2.0,2.0
372,22t,2019-05-10,12:00:00,,70.0,50.0,0.31,1.0,2.0
373,22t,2019-05-10,13:00:00,,64.0,48.0,0.31,2.0,2.0
374,22t,2019-05-10,14:00:00,,66.0,44.0,0.31,2.0,2.0
375,22t,2019-05-10,15:00:00,,52.0,48.0,0.32,2.0,3.0
376,22t,2019-05-10,16:00:00,,59.0,47.0,0.37,6.0,3.0
377,22t,2019-05-10,17:00:00,,68.0,24.0,0.41,9.0,3.0
378,22t,2019-05-10,18:00:00,,28.0,10.0,0.59,23.0,3.0
379,22t,2019-05-10,19:00:00,,43.0,8.0,0.52,21.0,2.0
380,22t,2019-05-10,20:00:00,,37.0,4.0,0.62,27.0,3.0
381,22t,2019-05-10,21:00:00,,40.0,,,,
382,22t,2019-05-10,22:00:00,,33.0,10.0,0.43,18.0,3.0
383,22t,2019-05-10,23:00:00,,26.0,4.0,0.49,22.0,4.0
384,24t,2019-05-10,00:00:00,22.0,87.0,3.0,0.1,31.0,1.0
385,24t,2019-05-10,01:00:00,24.0,121.0,1.0,0.1,33.0,2.0
386,24t,2019-05-10,02:00:00,25.0,88.0,1.0,0.09,37.0,2.0
387,24t,2019-05-10,03:00:00,25.0,105.0,,0.14,32.0,2.0
388,24t,2019-05-10,04:00:00,26.0,116.0,5.0,0.12,24.0,1.0
389,24t,2019-05-10,05:00:00,26.0,90.0,7.0,0.08,18.0,1.0
390,24t,2019-05-10,06:00:00,25.0,79.0,1.0,0.5,33.0,2.0
391,24t,2019-05-10,07:00:00,31.0,196.0,6.0,0.25,25.0,2.0
392,24t,2019-05-10,08:00:00,31.0,150.0,9.0,0.24,27.0,2.0
393,24t,2019-05-10,09:00:00,27.0,165.0,21.0,0.15,20.0,1.0
394,24t,2019-05-10,10:00:00,22.0,118.0,38.0,0.09,13.0,1.0
395,24t,2019-05-10,11:00:00,26.0,114.0,42.0,0.06,13.0,1.0
396,24t,2019-05-10,12:00:00,31.0,103.0,47.0,0.12,18.0,1.0
397,24t,2019-05-10,13:00:00,34.0,115.0,,,,
398,24t,2019-05-10,14:00:00,33.0,113.0,50.0,0.05,13.0,2.0
399,24t,2019-05-10,15:00:00,29.0,104.0,46.0,,11.0,1.0
400,24t,2019-05-10,16:00:00,25.0,91.0,45.0,0.02,12.0,2.0
401,24t,2019-05-10,17:00:00,24.0,88.0,51.0,0.08,7.0,1.0
402,24t,2019-05-10,18:00:00,29.0,103.0,19.0,0.43,42.0,2.0
