,station,date,time,PM25,PM10,O3,CO,NO2,SO2
394,24t,2019-03-14,10:00:00,47.0,75.0,29.0,0.47,8.0,2.0
395,24t,2019-03-14,11:00:00,33.0,61.0,36.0,0.52,13.0,2.0
396,24t,2019-03-14,12:00:00,33.0,67.0,49.0,0.53,14.0,2.0
397,24t,2019-03-14,13:00:00,38.0,66.0,65.0,0.6,11.0,2.0
398,24t,2019-03-14,14:00:00,45.0,65.0,89.0,0.64,10.0,2.0
399,24t,2019-03-14,15:00:00,44.0,72.0,114.0,0.7,9.0,2.0
400,24t,2019-03-14,16:00:00,41.0,85.0,121.0,0.69,7.0,2.0
401,24t,2019-03-14,17:00:00,41.0,78.0,95.0,0.73,26.0,2.0
402,24t,2019-03-14,18:00:00,50.0,114.0,76.0,0.81,28.0,2.0
403,24t,2019-03-14,19:00:00,54.0,119.0,44.0,0.84,39.0,1.0
404,24t,2019-03-14,20:00:00,54.0,135.0,,,,
405,24t,2019-03-14,21:00:00,48.0,90.0,12.0,0.62,27.0,1.0
406,24t,2019-03-14,22:00:00,37.0,88.0,3.0,0.66,31.0,1.0
407,24t,2019-03-14,23:00:00,35.0,114.0,2.0,0.62,28.0,1.0
408,25t,2019-03-14,00:00:00,40.0,72.0,4.0,,22.0,
409,25t,2019-03-14,01:00:00,45.0,67.0,5.0,,20.0,
410,25t,2019-03-14,02:00:00,42.0,49.0,4.0,,17.0,
411,25t,2019-03-14,03:00:00,33.0,52.0,6.0,,16.0,
412,25t,2019-03-14,04:00:00,26.0,51.0,6.0,,18.0,
413,25t,2019-03-14,05:00:00,22.0,43.0,11.0,,,
414,25t,2019-03-14,06:00:00,21.0,38.0,11.0,,13.0,
415,25t,2019-03-14,07:00:00,31.0,57.0,,,11.0,
416,25t,2019-03-14,08:00:00,26.0,52.0,19.0,,9.0,
417,25t,2019-03-14,09:00:00,19.0,49.0,23.0,,8.0,
418,25t,2019-03-14,10:00:00,21.0,53.0,35.0,,8.0,
419,25t,2019-03-14,11:00:00,31.0,93.0,44.0,,9.0,
420,25t,2019-03-14,12:00:00,27.0,83.0,56.0,,12.0,
421,25t,2019-03-14,13:00:00,25.0,86.0,72.0,,10.0,
422,25t,2019-03-14,14:00:00,29.0,105.0,106.0,,12.0,
423,25t,2019-03-14,15:00:00,43.0,98.0,120.0,,14.0,
424,25t,2019-03-14,16:00:00,50.0,100.0,110.0,,17.0,
425,25t,2019-03-14,17:00:00,40.0,100.0,91.0,,25.0,
426,25t,2019-03-14,18:00:00,36.0,125.0,63.0,,29.0,
427,25t,2019-03-14,19:00:00,51.0,88.0,43.0,,22.0,
428,25t,2019-03-14,20:00:00,43.0,84.0,24.0,,20.0,
429,25t,2019-03-14,21:00:00,31.0,61.0,16.0,,18.0,
430,25t,2019-03-14,22:00:00,25.0,46.0,11.0,,19.0,
431,25t,2019-03-14,23:00:00,24.0,48.0,9.0,,16.0,
432,26t,2019-03-14,00:00:00,10.0,31.0,8.0,0.49,5.0,
433,26t,2019-03-14,01:00:00,18.0,33.0,6.0,0.5,6.0,
434,26t,2019-03-14,02:00:00,17.0,33.0,4.0,0.5,5.0,
435,26t,2019-03-14,03:00:00,16.0,28.0,1.0,0.55,9.0,
436,26t,2019-03-14,04:00:00,29.0,54.0,,0.6,11.0,
437,26t,2019-03-14,05:00:00,27.0,50.0,,1.01,13.0,1.0
438,26t,2019-03-14,06:00:00,40.0,52.0,,,,
439,26t,2019-03-14,07:00:00,28.0,35.0,,,,
440,26t,2019-03-14,08:00:00,26.0,38.0,,,,
441,26t,2019-03-14,09:00:00,46.0,50.0,,,,
442,26t,2019-03-14,10:00:00,30.0,53.0,,,,
443,26t,2019-03-14,11:00:00,40.0,60.0,,,,
444,26t,2019-03-14,12:00:00,36.0,45.0,45.0,0.5,2.0,1.0
445,26t,2019-03-14,13:00:00,22.0,47.0,37.0,0.44,2.0,1.0
446,26t,2019-03-14,14:00:00,26.0,33.0,33.0,0.4,2.0,
447,26t,2019-03-14,15:00:00,14.0,38.0,26.0,0.4,2.0,
448,26t,2019-03-14,16:00:00,13.0,28.0,24.0,0.39,3.0,
449,26t,2019-03-14,17:00:00,14.0,39.0,23.0,0.4,4.0,
450,26t,2019-03-14,18:00:00,9.0,23.0,21.0,0.4,5.0,
451,26t,2019-03-14,19:00:00,13.0,31.0,19.0,0.43,6.0,
452,26t,2019-03-14,20:00:00,12.0,36.0,18.0,0.41,5.0,
453,26t,2019-03-14,21:00:00,15.0,32.0,16.0,0.4,4.0,
454,26t,2019-03-14,22:00:00,70.0,22.0,11.0,0.4,7.0,
455,26t,2019-03-14,23:00:00,13.0,27.0,8.0,0.41,8.0,
456,27t,2019-03-14,00:00:00,9.0,27.0,20.0,,,3.0
457,27t,2019-03-14,01:00:00,10.0,23.0,20.0,,1.0,3.0
458,27t,2019-03-14,02:00:00,10.0,24.0,21.0,,,2.0
459,27t,2019-03-14,03:00:00,11.0,20.0,18.0,,,2.0
460,27t,2019-03-14,04:00:00,8.0,23.0,11.0,,1.0,3.0
461,27t,2019-03-14,05:00:00,15.0,25.0,14.0,,2.0,4.0
462,27t,2019-03-14,06:00:00,13.0,29.0,16.0,,2.0,4.0
463,27t,2019-03-14,07:00:00,15.0,28.0,16.0,,5.0,3.0
464,27t,2019-03-14,08:00:00,16.0,27.0,20.0,,3.0,2.0
465,27t,2019-03-14,09:00:00,15.0,28.0,26.0,,1.0,2.0
466,27t,2019-03-14,10:00:00,12.0,28.0,27.0,,,3.0
467,27t,2019-03-14,11:00:00,10.0,24.0,27.0,,1.0,4.0
468,27t,2019-03-14,12:00:00,10.0,25.0,25.0,,1.0,4.0
469,27t,2019-03-14,13:00:00,9.0,21.0,24.0,,,3.0
470,27t,2019-03-14,14:00:00,9.0,20.0,24.0,,,2.0
471,27t,2019-03-14,15:00:00,8.0,18.0,28.0,,1.0,1.0
472,27t,2019-03-14,16:00:00,6.0,13.0,25.0,,1.0,2.0
473,27t,2019-03-14,17:00:00,8.0,16.0,26.0,,1.0,4.0
474,27t,2019-03-14,18:00:00,6.0,13.0,22.0,,2.0,3.0
475,27t,2019-03-14,19:00:00,7.0,15.0,19.0,,2.0,2.0
476,27t,2019-03-14,20:00:00,7.0,21.0,20.0,,3.0,2.0
477,27t,2019-03-14,21:00:00,6.0,20.0,19.0,,4.0,3.0
478,27t,2019-03-14,22:00:00,6.0,24.0,,,,
479,27t,2019-03-14,23:00:00,7.0,15.0,18.0,,,3.0
480,28t,2019-03-14,00:00:00,,49.0,3.0,,6.0,
481,28t,2019-03-14,01:00:00,,37.0,3.0,,5.0,1.0
482,28t,2019-03-14,02:00:00,,51.0,2.0,,5.0,
483,28t,2019-03-14,03:00:00,,43.0,,,5.0,
484,28t,2019-03-14,04:00:00,,53.0,,,5.0,1.0
485,28t,2019-03-14,05:00:00,,33.0,,,7.0,1.0
486,28t,2019-03-14,06:00:00,,55.0,,,8.0,1.0
487,28t,2019-03-14,07:00:00,,84.0,1.0,,10.0,1.0
488,28t,2019-03-14,08:00:00,,113.0,7.0,,8.0,
489,28t,2019-03-14,09:00:00,,76.0,13.0,,6.0,1.0
490,28t,2019-03-14,10:00:00,,62.0,18.0,,4.0,1.0
491,28t,2019-03-14,11:00:00,,44.0,24.0,,2.0,1.0
492,28t,2019-03-14,12:00:00,,39.0,,,,
493,28t,2019-03-14,13:00:00,,26.0,,,,
494,28t,2019-03-14,14:00:00,,37.0,24.0,,1.0,
495,28t,2019-03-14,15:00:00,,28.0,20.0,,1.0,
496,28t,2019-03-14,16:00:00,,33.0,16.0,,2.0,
497,28t,2019-03-14,17:00:00,,42.0,14.0,,3.0,
498,28t,2019-03-14,18:00:00,,27.0,10.0,,5.0,
499,28t,2019-03-14,19:00:00,,26.0,8.0,,5.0,
500,28t,2019-03-14,20:00:00,,44.0,5.0,,7.0,1.0
501,28t,2019-03-14,21:00:00,,48.0,5.0,,7.0,1.0
502,28t,2019-03-14,22:00:00,,47.0,5.0,,5.0,2.0
503,28t,2019-03-14,23:00:00,,53.0,1.0,,9.0,2.0
504,29t,2019-03-14,00:00:00,14.0,43.0,18.0,0.44,,
505,29t,2019-03-14,01:00:00,12.0,35.0,18.0,0.39,,
506,29t,2019-03-14,02:00:00,10.0,28.0,17.0,0.29,,
507,29t,2019-03-14,03:00:00,8.0,27.0,14.0,0.25,2.0,2.0
508,29t,2019-03-14,04:00:00,9.0,33.0,17.0,0.23,1.0,1.0
509,29t,2019-03-14,05:00:00,8.0,26.0,19.0,0.25,,
510,29t,2019-03-14,06:00:00,8.0,25.0,13.0,0.54,3.0,
511,29t,2019-03-14,07:00:00,10.0,34.0,14.0,0.7,4.0,
512,29t,2019-03-14,08:00:00,11.0,42.0,20.0,0.57,,
513,29t,2019-03-14,09:00:00,9.0,43.0,22.0,0.48,,
514,29t,2019-03-14,10:00:00,7.0,50.0,24.0,0.3,,
515,29t,2019-03-14,11:00:00,12.0,42.0,25.0,0.22,,
516,29t,2019-03-14,12:00:00,15.0,38.0,25.0,0.17,,
517,29t,2019-03-14,13:00:00,13.0,32.0,28.0,0.15,,
518,29t,2019-03-14,14:00:00,10.0,39.0,,,,
519,29t,2019-03-14,15:00:00,10.0,36.0,25.0,0.18,1.0,1.0
520,29t,2019-03-14,16:00:00,12.0,41.0,14.0,0.22,8.0,11.0
521,29t,2019-03-14,17:00:00,18.0,37.0,7.0,0.35,16.0,23.0
522,29t,2019-03-14,18:00:00,21.0,39.0,17.0,0.38,7.0,9.0
523,29t,2019-03-14,19:00:00,18.0,44.0,15.0,0.44,4.0,2.0
524,29t,2019-03-14,20:00:00,21.0,47.0,10.0,0.43,8.0,3.0
525,29t,2019-03-14,21:00:00,18.0,42.0,20.0,0.31,,
526,29t,2019-03-14,22:00:00,16.0,40.0,17.0,0.35,1.0,1.0
527,29t,2019-03-14,23:00:00,12.0,32.0,24.0,0.39,,
528,30t,2019-03-14,00:00:00,8.0,19.0,21.0,0.41,3.0,1.0
529,30t,2019-03-14,01:00:00,,11.0,21.0,0.42,3.0,1.0
530,30t,2019-03-14,02:00:00,1.0,12.0,20.0,0.4,3.0,1.0
531,30t,2019-03-14,03:00:00,4.0,15.0,19.0,0.39,4.0,1.0
532,30t,2019-03-14,04:00:00,9.0,19.0,17.0,0.4,5.0,1.0
533,30t,2019-03-14,05:00:00,12.0,23.0,16.0,0.49,7.0,1.0
534,30t,2019-03-14,06:00:00,11.0,21.0,14.0,0.64,13.0,2.0
535,30t,2019-03-14,07:00:00,9.0,20.0,,,,
536,30t,2019-03-14,08:00:00,10.0,22.0,,,,
537,30t,2019-03-14,09:00:00,12.0,23.0,15.0,8.56,81.0,3.0
538,30t,2019-03-14,10:00:00,16.0,28.0,18.0,5.57,35.0,2.0
539,30t,2019-03-14,11:00:00,15.0,27.0,21.0,2.72,24.0,2.0
540,30t,2019-03-14,12:00:00,14.0,26.0,21.0,1.39,17.0,1.0
541,30t,2019-03-14,13:00:00,8.0,20.0,22.0,0.83,13.0,1.0
542,30t,2019-03-14,14:00:00,3.0,15.0,22.0,0.62,11.0,1.0
543,30t,2019-03-14,15:00:00,3.0,15.0,21.0,0.54,10.0,1.0
544,30t,2019-03-14,16:00:00,7.0,18.0,22.0,0.56,10.0,1.0
545,30t,2019-03-14,17:00:00,7.0,18.0,18.0,0.62,10.0,1.0
546,30t,2019-03-14,18:00:00,9.0,19.0,16.0,0.66,12.0,1.0
547,30t,2019-03-14,19:00:00,5.0,15.0,17.0,0.62,12.0,1.0
548,30t,2019-03-14,20:00:00,6.0,17.0,19.0,0.55,10.0,1.0
549,30t,2019-03-14,21:00:00,12.0,23.0,19.0,0.49,8.0,1.0
550,30t,2019-03-14,22:00:00,19.0,29.0,22.0,0.45,6.0,1.0
551,30t,2019-03-14,23:00:00,17.0,28.0,23.0,0.41,5.0,1.0
552,31t,2019-03-14,00:00:00,23.0,42.0,2.0,0.04,,
553,31t,2019-03-14,01:00:00,19.0,48.0,13.0,0.07,9.0,7.0
554,31t,2019-03-14,02:00:00,15.0,41.0,10.0,0.07,11.0,8.0
555,31t,2019-03-14,03:00:00,14.0,41.0,15.0,0.05,7.0,5.0
556,31t,2019-03-14,04:00:00,16.0,45.0,12.0,0.04,9.0,6.0
557,31t,2019-03-14,05:00:00,18.0,53.0,9.0,0.03,12.0,7.0
558,31t,2019-03-14,06:00:00,18.0,45.0,9.0,0.07,13.0,4.0
559,31t,2019-03-14,07:00:00,24.0,52.0,10.0,0.13,12.0,6.0
560,31t,2019-03-14,08:00:00,29.0,45.0,,,,
561,31t,2019-03-14,09:00:00,23.0,52.0,10.0,0.1,16.0,25.0
562,31t,2019-03-14,10:00:00,21.0,43.0,8.0,0.09,19.0,29.0
563,31t,2019-03-14,11:00:00,17.0,41.0,8.0,0.05,19.0,24.0
564,31t,2019-03-14,12:00:00,15.0,41.0,9.0,0.03,16.0,27.0
565,31t,2019-03-14,13:00:00,22.0,47.0,17.0,0.03,11.0,13.0
566,31t,2019-03-14,14:00:00,20.0,41.0,11.0,0.05,17.0,23.0
567,31t,2019-03-14,15:00:00,29.0,37.0,15.0,0.06,12.0,12.0
568,31t,2019-03-14,16:00:00,25.0,41.0,16.0,0.08,8.0,8.0
569,31t,2019-03-14,17:00:00,19.0,38.0,16.0,0.11,8.0,6.0
570,31t,2019-03-14,18:00:00,15.0,44.0,16.0,0.1,8.0,1.0
571,31t,2019-03-14,19:00:00,12.0,51.0,11.0,0.05,7.0,2.0
572,31t,2019-03-14,20:00:00,17.0,48.0,11.0,0.06,9.0,4.0
573,31t,2019-03-14,21:00:00,21.0,46.0,8.0,0.03,12.0,6.0
574,31t,2019-03-14,22:00:00,16.0,44.0,12.0,0.05,8.0,5.0
575,31t,2019-03-14,23:00:00,16.0,45.0,14.0,0.07,9.0,5.0
576,32t,2019-03-14,00:00:00,22.0,30.0,10.0,,13.0,
577,32t,2019-03-14,01:00:00,15.0,26.0,14.0,,8.0,
578,32t,2019-03-14,02:00:00,17.0,27.0,15.0,,6.0,
579,32t,2019-03-14,03:00:00,16.0,22.0,14.0,,6.0,
580,32t,2019-03-14,04:00:00,7.0,10.0,14.0,,7.0,
581,32t,2019-03-14,05:00:00,12.0,17.0,9.0,,13.0,
582,32t,2019-03-14,06:00:00,16.0,24.0,8.0,,16.0,
583,32t,2019-03-14,07:00:00,16.0,29.0,7.0,,,
584,32t,2019-03-14,08:00:00,24.0,43.0,15.0,,8.0,
585,32t,2019-03-14,09:00:00,19.0,36.0,,,1.0,
586,32t,2019-03-14,10:00:00,14.0,30.0,29.0,,4.0,
587,32t,2019-03-14,11:00:00,17.0,32.0,29.0,,7.0,
588,32t,2019-03-14,12:00:00,14.0,42.0,27.0,,7.0,
589,32t,2019-03-14,13:00:00,14.0,32.0,24.0,,7.0,3.0
590,32t,2019-03-14,14:00:00,16.0,45.0,21.0,,10.0,7.0
591,32t,2019-03-14,15:00:00,11.0,44.0,23.0,,8.0,1.0
592,32t,2019-03-14,16:00:00,14.0,42.0,20.0,,8.0,1.0
593,32t,2019-03-14,17:00:00,15.0,27.0,12.0,,17.0,
594,32t,2019-03-14,18:00:00,16.0,46.0,11.0,,15.0,1.0
595,32t,2019-03-14,19:00:00,13.0,35.0,13.0,,12.0,
596,32t,2019-03-14,20:00:00,21.0,45.0,12.0,,11.0,
597,32t,2019-03-14,21:00:00,25.0,43.0,10.0,,11.0,
598,32t,2019-03-14,22:00:00,,31.0,11.0,,8.0,
599,32t,2019-03-14,23:00:00,,29.0,9.0,,8.0,
600,33t,2019-03-14,00:00:00,25.0,44.0,7.0,,15.0,
601,33t,2019-03-14,01:00:00,20.0,47.0,7.0,,15.0,
602,33t,2019-03-14,02:00:00,20.0,44.0,5.0,,18.0,
603,33t,2019-03-14,03:00:00,24.0,46.0,12.0,,,
604,33t,2019-03-14,04:00:00,22.0,32.0,,,13.0,
605,33t,2019-03-14,05:00:00,20.0,37.0,5.0,,17.0,
606,33t,2019-03-14,06:00:00,20.0,46.0,4.0,,16.0,
607,33t,2019-03-14,07:00:00,28.0,62.0,6.0,,16.0,
608,33t,2019-03-14,08:00:00,31.0,102.0,11.0,,15.0,
609,33t,2019-03-14,09:00:00,23.0,141.0,25.0,,6.0,
610,33t,2019-03-14,10:00:00,13.0,59.0,34.0,,9.0,
611,33t,2019-03-14,11:00:00,20.0,70.0,46.0,,10.0,
612,33t,2019-03-14,12:00:00,25.0,59.0,59.0,,9.0,
613,33t,2019-03-14,13:00:00,16.0,54.0,64.0,,8.0,
614,33t,2019-03-14,14:00:00,10.0,53.0,58.0,,10.0,
615,33t,2019-03-14,15:00:00,15.0,68.0,52.0,,12.0,
616,33t,2019-03-14,16:00:00,21.0,83.0,34.0,,13.0,
617,33t,2019-03-14,17:00:00,33.0,112.0,30.0,,9.0,
618,33t,2019-03-14,18:00:00,23.0,109.0,27.0,,5.0,
619,33t,2019-03-14,19:00:00,24.0,55.0,22.0,,8.0,
620,33t,2019-03-14,20:00:00,17.0,49.0,18.0,,10.0,
621,33t,2019-03-14,21:00:00,13.0,37.0,13.0,,12.0,
622,33t,2019-03-14,22:00:00,18.0,49.0,10.0,,15.0,
623,33t,2019-03-14,23:00:00,15.0,53.0,4.0,,20.0,
624,34t,2019-03-14,00:00:00,17.0,26.0,12.0,0.54,16.0,
625,34t,2019-03-14,01:00:00,21.0,31.0,13.0,0.55,14.0,
626,34t,2019-03-14,02:00:00,21.0,32.0,18.0,0.52,10.0,
627,34t,2019-03-14,03:00:00,17.0,25.0,25.0,0.48,5.0,
628,34t,2019-03-14,04:00:00,13.0,16.0,25.0,0.47,5.0,
629,34t,2019-03-14,05:00:00,8.0,14.0,20.0,0.49,9.0,
630,34t,2019-03-14,06:00:00,11.0,30.0,,,,
631,34t,2019-03-14,07:00:00,19.0,44.0,3.0,0.91,25.0,
632,34t,2019-03-14,08:00:00,24.0,35.0,11.0,0.7,21.0,
633,34t,2019-03-14,09:00:00,17.0,21.0,25.0,0.47,10.0,
634,34t,2019-03-14,10:00:00,19.0,29.0,39.0,0.52,11.0,
635,34t,2019-03-14,11:00:00,21.0,44.0,51.0,0.53,8.0,
636,34t,2019-03-14,12:00:00,19.0,55.0,54.0,0.5,6.0,
637,34t,2019-03-14,13:00:00,15.0,26.0,48.0,0.49,5.0,
638,34t,2019-03-14,14:00:00,9.0,29.0,40.0,0.46,4.0,
639,34t,2019-03-14,15:00:00,8.0,24.0,35.0,0.49,6.0,
640,34t,2019-03-14,16:00:00,11.0,23.0,29.0,0.48,5.0,
641,34t,2019-03-14,17:00:00,9.0,32.0,26.0,0.48,6.0,
642,34t,2019-03-14,18:00:00,21.0,26.0,23.0,0.5,9.0,
643,34t,2019-03-14,19:00:00,11.0,30.0,14.0,0.55,15.0,
644,34t,2019-03-14,20:00:00,10.0,15.0,13.0,0.53,16.0,
645,34t,2019-03-14,21:00:00,15.0,33.0,18.0,0.51,11.0,
646,34t,2019-03-14,22:00:00,17.0,32.0,20.0,0.49,7.0,
647,34t,2019-03-14,23:00:00,17.0,22.0,18.0,0.5,7.0,
648,35t,2019-03-14,00:00:00,93.0,123.0,37.0,,12.0,1.0
649,35t,2019-03-14,01:00:00,75.0,98.0,32.0,,16.0,1.0
650,35t,2019-03-14,02:00:00,81.0,107.0,42.0,,10.0,1.0
651,35t,2019-03-14,03:00:00,101.0,124.0,29.0,,13.0,1.0
652,35t,2019-03-14,04:00:00,133.0,148.0,25.0,,13.0,1.0
653,35t,2019-03-14,05:00:00,169.0,184.0,30.0,,15.0,1.0
654,35t,2019-03-14,06:00:00,164.0,186.0,17.0,,28.0,1.0
655,35t,2019-03-14,07:00:00,154.0,192.0,25.0,,23.0,1.0
656,35t,2019-03-14,08:00:00,146.0,185.0,29.0,,25.0,2.0
657,35t,2019-03-14,09:00:00,174.0,228.0,34.0,,30.0,2.0
658,35t,2019-03-14,10:00:00,226.0,271.0,68.0,,18.0,3.0
659,35t,2019-03-14,11:00:00,254.0,300.0,89.0,,18.0,2.0
660,35t,2019-03-14,12:00:00,227.0,278.0,116.0,,18.0,2.0
661,35t,2019-03-14,13:00:00,198.0,236.0,108.0,,13.0,2.0
662,35t,2019-03-14,14:00:00,120.0,164.0,110.0,,11.0,2.0
663,35t,2019-03-14,15:00:00,113.0,151.0,121.0,,8.0,2.0
664,35t,2019-03-14,16:00:00,117.0,149.0,123.0,,13.0,2.0
665,35t,2019-03-14,17:00:00,113.0,156.0,113.0,,18.0,2.0
666,35t,2019-03-14,18:00:00,122.0,165.0,,,21.0,
667,35t,2019-03-14,19:00:00,120.0,163.0,42.0,,52.0,1.0
668,35t,2019-03-14,20:00:00,126.0,181.0,27.0,,47.0,1.0
669,35t,2019-03-14,21:00:00,118.0,163.0,37.0,,31.0,1.0
670,35t,2019-03-14,22:00:00,136.0,176.0,45.0,,20.0,1.0
671,35t,2019-03-14,23:00:00,99.0,129.0,34.0,,22.0,1.0
672,36t,2019-03-14,00:00:00,98.0,109.0,,1.32,31.0,2.0
673,36t,2019-03-14,01:00:00,94.0,96.0,,1.04,18.0,2.0
674,36t,2019-03-14,02:00:00,88.0,90.0,,1.09,19.0,2.0
675,36t,2019-03-14,03:00:00,85.0,91.0,,1.36,16.0,2.0
676,36t,2019-03-14,04:00:00,112.0,151.0,,1.5,17.0,2.0
677,36t,2019-03-14,05:00:00,131.0,172.0,,1.57,17.0,3.0
678,36t,2019-03-14,06:00:00,142.0,186.0,,1.58,21.0,2.0
679,36t,2019-03-14,07:00:00,156.0,179.0,,1.84,37.0,2.0
680,36t,2019-03-14,08:00:00,153.0,159.0,,1.74,45.0,2.0
681,36t,2019-03-14,09:00:00,154.0,156.0,,,,
682,36t,2019-03-14,10:00:00,159.0,168.0,,1.7,44.0,3.0
683,36t,2019-03-14,11:00:00,150.0,182.0,,1.64,32.0,3.0
684,36t,2019-03-14,12:00:00,152.0,176.0,,1.55,26.0,3.0
685,36t,2019-03-14,13:00:00,152.0,162.0,,1.35,22.0,3.0
686,36t,2019-03-14,14:00:00,141.0,144.0,,1.08,20.0,3.0
687,36t,2019-03-14,15:00:00,126.0,134.0,,1.1,25.0,3.0
688,36t,2019-03-14,16:00:00,116.0,134.0,,1.15,39.0,3.0
689,36t,2019-03-14,17:00:00,110.0,134.0,,1.76,71.0,3.0
690,36t,2019-03-14,18:00:00,110.0,136.0,,2.11,90.0,2.0
691,36t,2019-03-14,19:00:00,118.0,131.0,,2.17,91.0,2.0
692,36t,2019-03-14,20:00:00,116.0,120.0,,1.83,72.0,2.0
693,36t,2019-03-14,21:00:00,121.0,136.0,,1.67,52.0,2.0
694,36t,2019-03-14,22:00:00,121.0,125.0,,1.75,54.0,2.0
695,36t,2019-03-14,23:00:00,124.0,135.0,,2.07,72.0,3.0
696,37t,2019-03-14,00:00:00,126.0,175.0,8.0,1.47,32.0,1.0
697,37t,2019-03-14,01:00:00,128.0,183.0,37.0,1.21,13.0,1.0
698,37t,2019-03-14,02:00:00,127.0,172.0,36.0,1.21,10.0,1.0
699,37t,2019-03-14,03:00:00,127.0,158.0,,,,
700,37t,2019-03-14,04:00:00,133.0,187.0,31.0,1.31,10.0,1.0
701,37t,2019-03-14,05:00:00,134.0,173.0,21.0,1.4,13.0,1.0
702,37t,2019-03-14,06:00:00,136.0,194.0,13.0,1.43,15.0,1.0
703,37t,2019-03-14,07:00:00,140.0,189.0,9.0,1.57,19.0,1.0
704,37t,2019-03-14,08:00:00,149.0,220.0,12.0,1.89,29.0,1.0
705,37t,2019-03-14,09:00:00,169.0,254.0,33.0,1.86,28.0,2.0
706,37t,2019-03-14,10:00:00,187.0,274.0,60.0,1.88,27.0,2.0
707,37t,2019-03-14,11:00:00,192.0,279.0,,1.68,21.0,3.0
708,37t,2019-03-14,12:00:00,182.0,283.0,75.0,1.43,15.0,2.0
709,37t,2019-03-14,13:00:00,163.0,226.0,95.0,1.0,9.0,2.0
710,37t,2019-03-14,14:00:00,134.0,156.0,104.0,1.0,8.0,2.0
711,37t,2019-03-14,15:00:00,116.0,167.0,111.0,1.0,10.0,2.0
712,37t,2019-03-14,16:00:00,110.0,157.0,111.0,1.02,10.0,2.0
713,37t,2019-03-14,17:00:00,111.0,161.0,98.0,1.09,13.0,2.0
714,37t,2019-03-14,18:00:00,112.0,171.0,53.0,1.44,33.0,1.0
715,37t,2019-03-14,19:00:00,125.0,211.0,10.0,1.89,64.0,1.0
716,37t,2019-03-14,20:00:00,135.0,211.0,5.0,2.22,59.0,1.0
717,37t,2019-03-14,21:00:00,139.0,231.0,17.0,1.95,44.0,1.0
718,37t,2019-03-14,22:00:00,141.0,245.0,15.0,1.63,37.0,1.0
719,37t,2019-03-14,23:00:00,141.0,214.0,18.0,1.55,28.0,1.0
720,38t,2019-03-14,00:00:00,104.0,118.0,21.0,1.9,7.0,1.0
721,38t,2019-03-14,01:00:00,105.0,116.0,13.0,,,
722,38t,2019-03-14,02:00:00,92.0,114.0,11.0,2.05,10.0,1.0
723,38t,2019-03-14,03:00:00,105.0,111.0,9.0,2.07,8.0,1.0
724,38t,2019-03-14,04:00:00,89.0,108.0,11.0,2.11,8.0,1.0
725,38t,2019-03-14,05:00:00,87.0,108.0,9.0,2.09,8.0,1.0
726,38t,2019-03-14,06:00:00,105.0,117.0,8.0,2.24,9.0,1.0
727,38t,2019-03-14,07:00:00,121.0,146.0,,2.5,10.0,1.0
728,38t,2019-03-14,08:00:00,142.0,168.0,22.0,2.51,13.0,2.0
729,38t,2019-03-14,09:00:00,140.0,161.0,44.0,2.42,13.0,4.0
730,38t,2019-03-14,10:00:00,139.0,152.0,67.0,2.12,9.0,4.0
731,38t,2019-03-14,11:00:00,103.0,145.0,76.0,2.04,7.0,3.0
732,38t,2019-03-14,12:00:00,103.0,134.0,68.0,1.93,22.0,10.0
733,38t,2019-03-14,13:00:00,83.0,128.0,60.0,1.81,43.0,22.0
734,38t,2019-03-14,14:00:00,94.0,125.0,101.0,1.91,11.0,5.0
735,38t,2019-03-14,15:00:00,82.0,123.0,107.0,1.95,8.0,3.0
736,38t,2019-03-14,16:00:00,78.0,115.0,106.0,1.99,9.0,3.0
737,38t,2019-03-14,17:00:00,82.0,116.0,96.0,1.97,8.0,2.0
738,38t,2019-03-14,18:00:00,85.0,125.0,61.0,2.06,10.0,2.0
739,38t,2019-03-14,19:00:00,122.0,143.0,40.0,2.06,11.0,2.0
740,38t,2019-03-14,20:00:00,111.0,183.0,29.0,2.11,11.0,2.0
741,38t,2019-03-14,21:00:00,168.0,197.0,18.0,2.16,12.0,1.0
742,38t,2019-03-14,22:00:00,153.0,181.0,18.0,2.11,10.0,1.0
743,38t,2019-03-14,23:00:00,138.0,165.0,18.0,2.14,9.0,1.0
744,39t,2019-03-14,00:00:00,130.0,140.0,15.0,,21.0,1.0
745,39t,2019-03-14,01:00:00,135.0,141.0,23.0,,15.0,1.0
746,39t,2019-03-14,02:00:00,138.0,146.0,23.0,,12.0,1.0
747,39t,2019-03-14,03:00:00,142.0,149.0,15.0,,13.0,1.0
748,39t,2019-03-14,04:00:00,148.0,154.0,11.0,,16.0,1.0
749,39t,2019-03-14,05:00:00,150.0,156.0,9.0,,14.0,1.0
750,39t,2019-03-14,06:00:00,148.0,153.0,8.0,,16.0,1.0
751,39t,2019-03-14,07:00:00,123.0,157.0,9.0,,20.0,1.0
752,39t,2019-03-14,08:00:00,,151.0,18.0,,21.0,2.0
753,39t,2019-03-14,09:00:00,,76.0,45.0,,21.0,3.0
754,39t,2019-03-14,10:00:00,,,71.0,,8.0,4.0
755,39t,2019-03-14,11:00:00,54.0,83.0,,,,
756,39t,2019-03-14,12:00:00,83.0,168.0,94.0,,9.0,3.0
757,39t,2019-03-14,13:00:00,102.0,147.0,93.0,,8.0,3.0
