,station,date,time,PM25,PM10,O3,CO,NO2,SO2
401,24t,2018-12-21,17:00:00,63.0,106.0,59.0,0.67,25.0,1.0
402,24t,2018-12-21,18:00:00,63.0,104.0,4.0,1.44,73.0,2.0
403,24t,2018-12-21,19:00:00,79.0,300.0,1.0,1.81,73.0,4.0
404,24t,2018-12-21,20:00:00,95.0,477.0,1.0,1.36,62.0,3.0
405,24t,2018-12-21,21:00:00,106.0,474.0,1.0,1.17,55.0,2.0
406,24t,2018-12-21,22:00:00,107.0,441.0,1.0,1.18,48.0,2.0
407,24t,2018-12-21,23:00:00,104.0,346.0,1.0,0.92,43.0,1.0
408,25t,2018-12-21,00:00:00,57.0,88.0,42.0,,22.0,
409,25t,2018-12-21,01:00:00,60.0,98.0,43.0,,17.0,
410,25t,2018-12-21,02:00:00,69.0,82.0,33.0,,19.0,
411,25t,2018-12-21,03:00:00,63.0,78.0,21.0,,40.0,
412,25t,2018-12-21,04:00:00,58.0,78.0,6.0,,41.0,
413,25t,2018-12-21,05:00:00,60.0,110.0,11.0,,32.0,
414,25t,2018-12-21,06:00:00,64.0,93.0,24.0,,26.0,
415,25t,2018-12-21,07:00:00,73.0,108.0,37.0,,25.0,
416,25t,2018-12-21,08:00:00,68.0,100.0,48.0,,20.0,
417,25t,2018-12-21,09:00:00,63.0,118.0,52.0,,20.0,
418,25t,2018-12-21,10:00:00,66.0,108.0,87.0,,17.0,
419,25t,2018-12-21,11:00:00,78.0,96.0,110.0,,13.0,
420,25t,2018-12-21,12:00:00,66.0,83.0,130.0,,14.0,
421,25t,2018-12-21,13:00:00,57.0,100.0,126.0,,12.0,
422,25t,2018-12-21,14:00:00,59.0,80.0,136.0,,13.0,
423,25t,2018-12-21,15:00:00,56.0,90.0,126.0,,,
424,25t,2018-12-21,16:00:00,50.0,129.0,103.0,,14.0,
425,25t,2018-12-21,17:00:00,62.0,128.0,,,21.0,
426,25t,2018-12-21,18:00:00,72.0,145.0,48.0,,39.0,
427,25t,2018-12-21,19:00:00,70.0,150.0,11.0,,63.0,
428,25t,2018-12-21,20:00:00,76.0,157.0,7.0,,59.0,
429,25t,2018-12-21,21:00:00,82.0,136.0,20.0,,45.0,
430,25t,2018-12-21,22:00:00,82.0,125.0,17.0,,52.0,
431,25t,2018-12-21,23:00:00,79.0,113.0,23.0,,39.0,
432,26t,2018-12-21,00:00:00,97.0,121.0,18.0,0.98,15.0,1.0
433,26t,2018-12-21,01:00:00,72.0,96.0,26.0,0.9,10.0,1.0
434,26t,2018-12-21,02:00:00,58.0,68.0,29.0,0.9,8.0,1.0
435,26t,2018-12-21,03:00:00,56.0,71.0,27.0,0.83,8.0,1.0
436,26t,2018-12-21,04:00:00,51.0,65.0,11.0,0.97,14.0,1.0
437,26t,2018-12-21,05:00:00,57.0,67.0,5.0,1.0,14.0,1.0
438,26t,2018-12-21,06:00:00,59.0,84.0,2.0,1.08,17.0,1.0
439,26t,2018-12-21,07:00:00,56.0,78.0,4.0,1.2,21.0,1.0
440,26t,2018-12-21,08:00:00,52.0,75.0,23.0,0.91,13.0,1.0
441,26t,2018-12-21,09:00:00,37.0,55.0,37.0,0.71,8.0,1.0
442,26t,2018-12-21,10:00:00,25.0,48.0,,,,
443,26t,2018-12-21,11:00:00,25.0,37.0,42.0,0.59,3.0,1.0
444,26t,2018-12-21,12:00:00,17.0,34.0,53.0,0.59,4.0,1.0
445,26t,2018-12-21,13:00:00,17.0,35.0,55.0,0.55,3.0,1.0
446,26t,2018-12-21,14:00:00,16.0,21.0,59.0,0.54,3.0,1.0
447,26t,2018-12-21,15:00:00,23.0,31.0,69.0,0.59,5.0,1.0
448,26t,2018-12-21,16:00:00,21.0,42.0,73.0,0.66,11.0,1.0
449,26t,2018-12-21,17:00:00,31.0,45.0,70.0,0.82,13.0,1.0
450,26t,2018-12-21,18:00:00,36.0,66.0,50.0,0.9,17.0,1.0
451,26t,2018-12-21,19:00:00,39.0,77.0,38.0,0.95,18.0,1.0
452,26t,2018-12-21,20:00:00,52.0,80.0,36.0,0.91,16.0,1.0
453,26t,2018-12-21,21:00:00,64.0,95.0,30.0,0.91,17.0,1.0
454,26t,2018-12-21,22:00:00,60.0,97.0,26.0,0.95,13.0,1.0
455,26t,2018-12-21,23:00:00,60.0,84.0,21.0,0.88,12.0,1.0
456,27t,2018-12-21,00:00:00,86.0,96.0,79.0,,13.0,
457,27t,2018-12-21,01:00:00,108.0,110.0,65.0,,14.0,
458,27t,2018-12-21,02:00:00,106.0,108.0,32.0,,38.0,
459,27t,2018-12-21,03:00:00,94.0,110.0,5.0,,69.0,
460,27t,2018-12-21,04:00:00,101.0,127.0,3.0,,74.0,
461,27t,2018-12-21,05:00:00,120.0,150.0,,,,
462,27t,2018-12-21,06:00:00,166.0,184.0,2.0,,53.0,
463,27t,2018-12-21,07:00:00,146.0,171.0,2.0,,55.0,
464,27t,2018-12-21,08:00:00,105.0,117.0,5.0,,45.0,
465,27t,2018-12-21,09:00:00,71.0,100.0,12.0,,36.0,
466,27t,2018-12-21,10:00:00,39.0,65.0,31.0,,36.0,
467,27t,2018-12-21,11:00:00,51.0,71.0,,,22.0,
468,27t,2018-12-21,12:00:00,42.0,57.0,,,14.0,
469,27t,2018-12-21,13:00:00,54.0,86.0,,,14.0,
470,27t,2018-12-21,14:00:00,50.0,75.0,,,13.0,
471,27t,2018-12-21,15:00:00,40.0,54.0,,,10.0,
472,27t,2018-12-21,16:00:00,39.0,42.0,,,10.0,
473,27t,2018-12-21,17:00:00,37.0,44.0,,,8.0,
474,27t,2018-12-21,18:00:00,42.0,45.0,,,9.0,
475,27t,2018-12-21,19:00:00,42.0,53.0,,,10.0,
476,27t,2018-12-21,20:00:00,45.0,57.0,,,11.0,
477,27t,2018-12-21,21:00:00,39.0,49.0,,,6.0,
478,27t,2018-12-21,22:00:00,40.0,45.0,,,10.0,
479,27t,2018-12-21,23:00:00,31.0,42.0,,,16.0,
480,28t,2018-12-21,00:00:00,,104.0,3.0,,12.0,
481,28t,2018-12-21,01:00:00,,90.0,1.0,,15.0,
482,28t,2018-12-21,02:00:00,,82.0,2.0,,17.0,
483,28t,2018-12-21,03:00:00,,70.0,1.0,,15.0,
484,28t,2018-12-21,04:00:00,,70.0,,,15.0,
485,28t,2018-12-21,05:00:00,,77.0,,,14.0,
486,28t,2018-12-21,06:00:00,,75.0,,,15.0,
487,28t,2018-12-21,07:00:00,,79.0,,,20.0,
488,28t,2018-12-21,08:00:00,,100.0,,,,
489,28t,2018-12-21,09:00:00,,103.0,29.0,,14.0,
490,28t,2018-12-21,10:00:00,,78.0,40.0,,10.0,
491,28t,2018-12-21,11:00:00,,70.0,49.0,,9.0,1.0
492,28t,2018-12-21,12:00:00,,58.0,58.0,,10.0,1.0
493,28t,2018-12-21,13:00:00,,62.0,63.0,,9.0,
494,28t,2018-12-21,14:00:00,,61.0,61.0,,9.0,
495,28t,2018-12-21,15:00:00,,46.0,48.0,,14.0,
496,28t,2018-12-21,16:00:00,,36.0,38.0,,17.0,2.0
497,28t,2018-12-21,17:00:00,,16.0,26.0,,16.0,1.0
498,28t,2018-12-21,18:00:00,,,21.0,,16.0,
499,28t,2018-12-21,19:00:00,,,13.0,,18.0,
500,28t,2018-12-21,20:00:00,,,7.0,,21.0,
501,28t,2018-12-21,21:00:00,,,2.0,,21.0,
502,28t,2018-12-21,22:00:00,,,,,21.0,
503,28t,2018-12-21,23:00:00,,,,,19.0,
504,29t,2018-12-21,00:00:00,141.0,180.0,1.0,1.4,33.0,
505,29t,2018-12-21,01:00:00,122.0,163.0,52.0,0.84,14.0,3.0
506,29t,2018-12-21,02:00:00,122.0,163.0,52.0,0.84,14.0,3.0
507,29t,2018-12-21,03:00:00,170.0,220.0,3.0,1.07,19.0,
508,29t,2018-12-21,04:00:00,149.0,199.0,1.0,0.95,23.0,
509,29t,2018-12-21,05:00:00,136.0,168.0,5.0,0.96,23.0,1.0
510,29t,2018-12-21,06:00:00,132.0,160.0,3.0,1.31,25.0,
511,29t,2018-12-21,07:00:00,130.0,173.0,8.0,1.32,33.0,1.0
512,29t,2018-12-21,08:00:00,132.0,163.0,29.0,1.06,22.0,1.0
513,29t,2018-12-21,09:00:00,,,,,,
514,29t,2018-12-21,10:00:00,,,,,,
515,29t,2018-12-21,11:00:00,,,,,,
516,29t,2018-12-21,12:00:00,122.0,163.0,52.0,0.84,14.0,3.0
517,29t,2018-12-21,13:00:00,53.0,97.0,49.0,0.63,29.0,16.0
518,29t,2018-12-21,14:00:00,53.0,79.0,44.0,0.6,23.0,15.0
519,29t,2018-12-21,15:00:00,45.0,77.0,44.0,0.56,23.0,11.0
520,29t,2018-12-21,16:00:00,39.0,68.0,47.0,0.56,15.0,1.0
521,29t,2018-12-21,17:00:00,39.0,70.0,41.0,0.66,18.0,2.0
522,29t,2018-12-21,18:00:00,39.0,69.0,33.0,0.69,21.0,9.0
523,29t,2018-12-21,19:00:00,37.0,66.0,33.0,0.72,19.0,3.0
524,29t,2018-12-21,20:00:00,39.0,66.0,15.0,1.09,26.0,
525,29t,2018-12-21,21:00:00,46.0,79.0,,,,
526,29t,2018-12-21,22:00:00,37.0,80.0,8.0,1.11,26.0,1.0
527,29t,2018-12-21,23:00:00,43.0,87.0,11.0,0.91,21.0,
528,30t,2018-12-21,00:00:00,,83.0,20.0,1.91,,2.0
529,30t,2018-12-21,01:00:00,,82.0,28.0,1.67,,2.0
530,30t,2018-12-21,02:00:00,,74.0,,,,
531,30t,2018-12-21,03:00:00,,68.0,29.0,1.96,,2.0
532,30t,2018-12-21,04:00:00,,69.0,22.0,2.09,,3.0
533,30t,2018-12-21,05:00:00,,74.0,21.0,2.1,,2.0
534,30t,2018-12-21,06:00:00,,73.0,23.0,1.94,,2.0
535,30t,2018-12-21,07:00:00,,73.0,23.0,1.91,,3.0
536,30t,2018-12-21,08:00:00,,79.0,33.0,1.97,,3.0
537,30t,2018-12-21,09:00:00,,83.0,52.0,1.58,,2.0
538,30t,2018-12-21,10:00:00,,68.0,61.0,1.43,,2.0
539,30t,2018-12-21,11:00:00,,54.0,66.0,1.44,,3.0
540,30t,2018-12-21,12:00:00,,50.0,72.0,1.41,,3.0
541,30t,2018-12-21,13:00:00,,48.0,72.0,1.43,,3.0
542,30t,2018-12-21,14:00:00,,48.0,68.0,1.4,,3.0
543,30t,2018-12-21,15:00:00,,50.0,68.0,1.39,,2.0
544,30t,2018-12-21,16:00:00,,50.0,65.0,1.43,,2.0
545,30t,2018-12-21,17:00:00,,50.0,65.0,1.36,,2.0
546,30t,2018-12-21,18:00:00,,46.0,66.0,1.34,,2.0
547,30t,2018-12-21,19:00:00,,46.0,63.0,1.33,,2.0
548,30t,2018-12-21,20:00:00,,44.0,58.0,1.31,,2.0
549,30t,2018-12-21,21:00:00,,41.0,56.0,1.28,,2.0
550,30t,2018-12-21,22:00:00,,39.0,52.0,1.32,,2.0
551,30t,2018-12-21,23:00:00,,41.0,53.0,1.32,,2.0
552,31t,2018-12-21,00:00:00,105.0,140.0,19.0,0.69,36.0,1.0
553,31t,2018-12-21,01:00:00,105.0,133.0,24.0,0.58,24.0,2.0
554,31t,2018-12-21,02:00:00,82.0,122.0,57.0,0.39,10.0,3.0
555,31t,2018-12-21,03:00:00,105.0,121.0,29.0,0.58,18.0,6.0
556,31t,2018-12-21,04:00:00,86.0,99.0,28.0,0.55,16.0,3.0
557,31t,2018-12-21,05:00:00,83.0,99.0,10.0,0.54,22.0,1.0
558,31t,2018-12-21,06:00:00,50.0,92.0,16.0,0.6,22.0,4.0
559,31t,2018-12-21,07:00:00,38.0,103.0,5.0,0.8,39.0,3.0
560,31t,2018-12-21,08:00:00,79.0,138.0,26.0,0.65,26.0,2.0
561,31t,2018-12-21,09:00:00,93.0,140.0,43.0,0.48,15.0,3.0
562,31t,2018-12-21,10:00:00,,,,,,
563,31t,2018-12-21,11:00:00,,,,,,
564,31t,2018-12-21,12:00:00,82.0,97.0,57.0,0.39,10.0,3.0
565,31t,2018-12-21,13:00:00,19.0,22.0,68.0,0.39,7.0,
566,31t,2018-12-21,14:00:00,22.0,25.0,61.0,0.36,7.0,
567,31t,2018-12-21,15:00:00,30.0,34.0,,,,
568,31t,2018-12-21,16:00:00,33.0,43.0,55.0,0.37,9.0,
569,31t,2018-12-21,17:00:00,35.0,39.0,44.0,0.41,17.0,
570,31t,2018-12-21,18:00:00,24.0,48.0,33.0,0.43,25.0,
571,31t,2018-12-21,19:00:00,17.0,46.0,20.0,0.45,30.0,
572,31t,2018-12-21,20:00:00,12.0,52.0,14.0,0.5,30.0,
573,31t,2018-12-21,21:00:00,8.0,60.0,16.0,0.51,24.0,
574,31t,2018-12-21,22:00:00,39.0,59.0,16.0,0.49,25.0,
575,31t,2018-12-21,23:00:00,28.0,56.0,18.0,0.5,21.0,
576,32t,2018-12-21,00:00:00,134.0,167.0,82.0,,30.0,1.0
577,32t,2018-12-21,01:00:00,127.0,148.0,63.0,,35.0,1.0
578,32t,2018-12-21,02:00:00,121.0,154.0,68.0,,27.0,
579,32t,2018-12-21,03:00:00,100.0,117.0,47.0,,32.0,1.0
580,32t,2018-12-21,04:00:00,110.0,123.0,51.0,,28.0,1.0
581,32t,2018-12-21,05:00:00,90.0,110.0,64.0,,17.0,
582,32t,2018-12-21,06:00:00,68.0,90.0,50.0,,24.0,1.0
583,32t,2018-12-21,07:00:00,64.0,85.0,46.0,,28.0,1.0
584,32t,2018-12-21,08:00:00,61.0,76.0,33.0,,41.0,1.0
585,32t,2018-12-21,09:00:00,58.0,97.0,44.0,,24.0,
586,32t,2018-12-21,10:00:00,38.0,60.0,43.0,,23.0,1.0
587,32t,2018-12-21,11:00:00,30.0,45.0,54.0,,21.0,1.0
588,32t,2018-12-21,12:00:00,33.0,47.0,53.0,,20.0,1.0
589,32t,2018-12-21,13:00:00,26.0,39.0,50.0,,19.0,1.0
590,32t,2018-12-21,14:00:00,26.0,58.0,48.0,,22.0,1.0
591,32t,2018-12-21,15:00:00,27.0,47.0,55.0,,20.0,1.0
592,32t,2018-12-21,16:00:00,28.0,48.0,50.0,,29.0,1.0
593,32t,2018-12-21,17:00:00,31.0,68.0,38.0,,39.0,1.0
594,32t,2018-12-21,18:00:00,34.0,65.0,30.0,,36.0,1.0
595,32t,2018-12-21,19:00:00,31.0,51.0,27.0,,31.0,1.0
596,32t,2018-12-21,20:00:00,23.0,41.0,16.0,,,
597,32t,2018-12-21,21:00:00,27.0,58.0,,,42.0,1.0
598,32t,2018-12-21,22:00:00,45.0,71.0,16.0,,35.0,1.0
599,32t,2018-12-21,23:00:00,46.0,69.0,20.0,,35.0,1.0
600,33t,2018-12-21,00:00:00,71.0,128.0,19.0,,32.0,
601,33t,2018-12-21,01:00:00,75.0,139.0,8.0,,44.0,
602,33t,2018-12-21,02:00:00,86.0,157.0,9.0,,42.0,
603,33t,2018-12-21,03:00:00,88.0,157.0,13.0,,38.0,
604,33t,2018-12-21,04:00:00,86.0,150.0,9.0,,43.0,
605,33t,2018-12-21,05:00:00,87.0,171.0,8.0,,48.0,
606,33t,2018-12-21,06:00:00,90.0,182.0,6.0,,53.0,
607,33t,2018-12-21,07:00:00,96.0,212.0,6.0,,52.0,
608,33t,2018-12-21,08:00:00,82.0,291.0,33.0,,28.0,
609,33t,2018-12-21,09:00:00,56.0,225.0,52.0,,11.0,
610,33t,2018-12-21,10:00:00,45.0,168.0,63.0,,15.0,
611,33t,2018-12-21,11:00:00,46.0,115.0,79.0,,12.0,
612,33t,2018-12-21,12:00:00,33.0,84.0,93.0,,13.0,
613,33t,2018-12-21,13:00:00,25.0,75.0,95.0,,13.0,
614,33t,2018-12-21,14:00:00,25.0,95.0,82.0,,20.0,
615,33t,2018-12-21,15:00:00,30.0,99.0,70.0,,23.0,
616,33t,2018-12-21,16:00:00,39.0,92.0,54.0,,24.0,
617,33t,2018-12-21,17:00:00,40.0,86.0,48.0,,,
618,33t,2018-12-21,18:00:00,19.0,73.0,,,19.0,
619,33t,2018-12-21,19:00:00,17.0,73.0,27.0,,23.0,
620,33t,2018-12-21,20:00:00,25.0,70.0,12.0,,35.0,
621,33t,2018-12-21,21:00:00,32.0,84.0,6.0,,38.0,
622,33t,2018-12-21,22:00:00,43.0,90.0,5.0,,37.0,
623,33t,2018-12-21,23:00:00,54.0,107.0,6.0,,35.0,
624,34t,2018-12-21,00:00:00,56.0,73.0,8.0,1.26,63.0,
625,34t,2018-12-21,01:00:00,57.0,68.0,10.0,1.32,53.0,
626,34t,2018-12-21,02:00:00,64.0,102.0,72.0,1.39,17.0,
627,34t,2018-12-21,03:00:00,68.0,134.0,90.0,1.34,11.0,
628,34t,2018-12-21,04:00:00,69.0,114.0,78.0,1.31,13.0,
629,34t,2018-12-21,05:00:00,66.0,104.0,67.0,1.28,15.0,
630,34t,2018-12-21,06:00:00,61.0,84.0,31.0,1.43,42.0,
631,34t,2018-12-21,07:00:00,59.0,72.0,3.0,2.04,65.0,
632,34t,2018-12-21,08:00:00,65.0,83.0,23.0,1.62,52.0,
633,34t,2018-12-21,09:00:00,16.0,20.0,67.0,1.16,14.0,
634,34t,2018-12-21,10:00:00,18.0,22.0,72.0,1.11,10.0,
635,34t,2018-12-21,11:00:00,15.0,18.0,76.0,1.07,7.0,
636,34t,2018-12-21,12:00:00,16.0,19.0,92.0,1.1,8.0,
637,34t,2018-12-21,13:00:00,29.0,51.0,69.0,1.03,5.0,
638,34t,2018-12-21,14:00:00,15.0,26.0,69.0,1.0,5.0,
639,34t,2018-12-21,15:00:00,14.0,24.0,73.0,1.01,6.0,
640,34t,2018-12-21,16:00:00,26.0,30.0,70.0,1.05,11.0,
641,34t,2018-12-21,17:00:00,30.0,34.0,75.0,1.04,9.0,
642,34t,2018-12-21,18:00:00,32.0,46.0,59.0,1.12,15.0,
643,34t,2018-12-21,19:00:00,36.0,47.0,42.0,1.1,20.0,
644,34t,2018-12-21,20:00:00,37.0,50.0,27.0,1.15,30.0,
645,34t,2018-12-21,21:00:00,40.0,47.0,,,,
646,34t,2018-12-21,22:00:00,38.0,49.0,19.0,1.21,32.0,
647,34t,2018-12-21,23:00:00,34.0,47.0,22.0,1.14,24.0,
648,35t,2018-12-21,00:00:00,16.0,33.0,6.0,,6.0,2.0
649,35t,2018-12-21,01:00:00,21.0,37.0,7.0,,4.0,2.0
650,35t,2018-12-21,02:00:00,18.0,38.0,9.0,,5.0,2.0
651,35t,2018-12-21,03:00:00,25.0,35.0,9.0,,2.0,2.0
652,35t,2018-12-21,04:00:00,14.0,32.0,13.0,,3.0,2.0
653,35t,2018-12-21,05:00:00,21.0,37.0,15.0,,2.0,2.0
654,35t,2018-12-21,06:00:00,22.0,31.0,17.0,,3.0,3.0
655,35t,2018-12-21,07:00:00,25.0,37.0,14.0,,8.0,2.0
656,35t,2018-12-21,08:00:00,23.0,36.0,16.0,,8.0,2.0
657,35t,2018-12-21,09:00:00,22.0,36.0,18.0,,8.0,2.0
658,35t,2018-12-21,10:00:00,21.0,38.0,24.0,,6.0,2.0
659,35t,2018-12-21,11:00:00,21.0,31.0,32.0,,5.0,2.0
660,35t,2018-12-21,12:00:00,19.0,37.0,40.0,,7.0,2.0
661,35t,2018-12-21,13:00:00,25.0,40.0,54.0,,9.0,2.0
662,35t,2018-12-21,14:00:00,25.0,41.0,66.0,,11.0,2.0
663,35t,2018-12-21,15:00:00,27.0,50.0,,,10.0,
664,35t,2018-12-21,16:00:00,24.0,49.0,64.0,,12.0,2.0
665,35t,2018-12-21,17:00:00,24.0,46.0,50.0,,12.0,2.0
666,35t,2018-12-21,18:00:00,29.0,47.0,18.0,,15.0,2.0
667,35t,2018-12-21,19:00:00,22.0,47.0,9.0,,19.0,2.0
668,35t,2018-12-21,20:00:00,20.0,44.0,10.0,,16.0,2.0
669,35t,2018-12-21,21:00:00,20.0,33.0,10.0,,11.0,2.0
670,35t,2018-12-21,22:00:00,14.0,31.0,15.0,,6.0,2.0
671,35t,2018-12-21,23:00:00,12.0,25.0,12.0,,6.0,2.0
672,36t,2018-12-21,00:00:00,33.0,37.0,,,,
673,36t,2018-12-21,01:00:00,16.0,18.0,,0.86,10.0,1.0
674,36t,2018-12-21,02:00:00,22.0,24.0,,0.8,8.0,1.0
675,36t,2018-12-21,03:00:00,22.0,24.0,,0.74,5.0,1.0
676,36t,2018-12-21,04:00:00,10.0,12.0,,0.72,4.0,1.0
677,36t,2018-12-21,05:00:00,9.0,11.0,,0.75,6.0,1.0
678,36t,2018-12-21,06:00:00,16.0,19.0,,0.81,10.0,1.0
679,36t,2018-12-21,07:00:00,25.0,33.0,,0.91,16.0,2.0
680,36t,2018-12-21,08:00:00,25.0,30.0,,0.92,12.0,1.0
681,36t,2018-12-21,09:00:00,25.0,29.0,,0.88,15.0,1.0
682,36t,2018-12-21,10:00:00,22.0,27.0,,0.81,11.0,1.0
683,36t,2018-12-21,11:00:00,21.0,45.0,,0.75,9.0,1.0
684,36t,2018-12-21,12:00:00,20.0,41.0,,0.79,12.0,1.0
685,36t,2018-12-21,13:00:00,20.0,46.0,,0.75,11.0,1.0
686,36t,2018-12-21,14:00:00,21.0,36.0,,0.85,13.0,2.0
687,36t,2018-12-21,15:00:00,21.0,39.0,,0.74,10.0,2.0
688,36t,2018-12-21,16:00:00,20.0,41.0,,0.76,13.0,1.0
689,36t,2018-12-21,17:00:00,22.0,40.0,,1.06,26.0,2.0
690,36t,2018-12-21,18:00:00,28.0,37.0,,1.69,40.0,2.0
691,36t,2018-12-21,19:00:00,18.0,21.0,,1.25,30.0,2.0
692,36t,2018-12-21,20:00:00,14.0,16.0,,1.19,27.0,2.0
693,36t,2018-12-21,21:00:00,20.0,23.0,,1.07,24.0,2.0
694,36t,2018-12-21,22:00:00,21.0,23.0,,0.95,21.0,2.0
695,36t,2018-12-21,23:00:00,13.0,15.0,,0.89,21.0,2.0
696,37t,2018-12-21,00:00:00,31.0,43.0,11.0,2.3,4.0,2.0
697,37t,2018-12-21,01:00:00,17.0,23.0,7.0,2.27,7.0,1.0
698,37t,2018-12-21,02:00:00,26.0,32.0,4.0,2.26,6.0,1.0
699,37t,2018-12-21,03:00:00,25.0,30.0,4.0,2.26,5.0,1.0
700,37t,2018-12-21,04:00:00,23.0,28.0,5.0,2.21,4.0,2.0
701,37t,2018-12-21,05:00:00,20.0,28.0,3.0,2.23,5.0,1.0
702,37t,2018-12-21,06:00:00,18.0,24.0,3.0,2.27,6.0,2.0
703,37t,2018-12-21,07:00:00,17.0,26.0,3.0,2.37,6.0,2.0
704,37t,2018-12-21,08:00:00,10.0,16.0,8.0,2.38,7.0,2.0
705,37t,2018-12-21,09:00:00,22.0,32.0,18.0,2.31,5.0,2.0
706,37t,2018-12-21,10:00:00,21.0,32.0,28.0,2.31,6.0,2.0
707,37t,2018-12-21,11:00:00,18.0,34.0,37.0,2.3,4.0,2.0
708,37t,2018-12-21,12:00:00,12.0,26.0,35.0,2.22,3.0,2.0
709,37t,2018-12-21,13:00:00,9.0,11.0,34.0,2.19,2.0,2.0
710,37t,2018-12-21,14:00:00,8.0,15.0,29.0,2.14,3.0,2.0
711,37t,2018-12-21,15:00:00,5.0,9.0,34.0,2.14,2.0,2.0
712,37t,2018-12-21,16:00:00,4.0,6.0,30.0,2.16,5.0,2.0
713,37t,2018-12-21,17:00:00,6.0,9.0,17.0,2.4,18.0,2.0
714,37t,2018-12-21,18:00:00,6.0,26.0,7.0,2.61,25.0,2.0
715,37t,2018-12-21,19:00:00,12.0,46.0,,,,
716,37t,2018-12-21,20:00:00,17.0,36.0,5.0,2.45,23.0,2.0
717,37t,2018-12-21,21:00:00,20.0,43.0,3.0,2.43,18.0,2.0
718,37t,2018-12-21,22:00:00,24.0,36.0,7.0,2.32,11.0,2.0
719,37t,2018-12-21,23:00:00,13.0,19.0,3.0,2.34,13.0,2.0
720,38t,2018-12-21,00:00:00,22.0,26.0,,,,
721,38t,2018-12-21,01:00:00,22.0,26.0,8.0,0.99,1.0,2.0
722,38t,2018-12-21,02:00:00,24.0,28.0,7.0,1.0,1.0,2.0
723,38t,2018-12-21,03:00:00,26.0,28.0,7.0,1.0,1.0,2.0
724,38t,2018-12-21,04:00:00,25.0,29.0,7.0,1.03,1.0,1.0
725,38t,2018-12-21,05:00:00,25.0,28.0,6.0,1.03,1.0,2.0
726,38t,2018-12-21,06:00:00,24.0,27.0,6.0,1.04,1.0,2.0
727,38t,2018-12-21,07:00:00,23.0,26.0,7.0,1.17,1.0,2.0
728,38t,2018-12-21,08:00:00,27.0,28.0,15.0,1.03,2.0,2.0
729,38t,2018-12-21,09:00:00,25.0,27.0,29.0,0.96,2.0,2.0
730,38t,2018-12-21,10:00:00,20.0,28.0,35.0,0.94,1.0,2.0
731,38t,2018-12-21,11:00:00,14.0,25.0,37.0,0.92,1.0,2.0
732,38t,2018-12-21,12:00:00,10.0,19.0,42.0,0.88,1.0,2.0
733,38t,2018-12-21,13:00:00,7.0,17.0,42.0,0.87,1.0,2.0
734,38t,2018-12-21,14:00:00,5.0,10.0,41.0,0.85,1.0,2.0
735,38t,2018-12-21,15:00:00,3.0,10.0,42.0,0.86,2.0,2.0
736,38t,2018-12-21,16:00:00,4.0,12.0,39.0,0.87,4.0,2.0
737,38t,2018-12-21,17:00:00,6.0,17.0,32.0,0.93,3.0,2.0
738,38t,2018-12-21,18:00:00,12.0,27.0,21.0,0.99,2.0,2.0
739,38t,2018-12-21,19:00:00,17.0,27.0,15.0,0.94,2.0,2.0
740,38t,2018-12-21,20:00:00,21.0,23.0,11.0,1.01,2.0,2.0
741,38t,2018-12-21,21:00:00,19.0,21.0,8.0,0.93,1.0,2.0
742,38t,2018-12-21,22:00:00,20.0,22.0,7.0,0.96,1.0,2.0
743,38t,2018-12-21,23:00:00,16.0,21.0,7.0,0.92,1.0,2.0
744,39t,2018-12-21,00:00:00,16.0,22.0,,,,
745,39t,2018-12-21,01:00:00,17.0,23.0,8.0,,4.0,
746,39t,2018-12-21,02:00:00,13.0,17.0,9.0,,3.0,1.0
747,39t,2018-12-21,03:00:00,17.0,20.0,8.0,,3.0,
748,39t,2018-12-21,04:00:00,14.0,16.0,8.0,,2.0,
749,39t,2018-12-21,05:00:00,16.0,20.0,8.0,,2.0,1.0
750,39t,2018-12-21,06:00:00,9.0,11.0,8.0,,3.0,1.0
751,39t,2018-12-21,07:00:00,13.0,22.0,8.0,,3.0,1.0
752,39t,2018-12-21,08:00:00,4.0,6.0,14.0,,6.0,1.0
753,39t,2018-12-21,09:00:00,5.0,8.0,31.0,,3.0,1.0
754,39t,2018-12-21,10:00:00,9.0,16.0,33.0,,2.0,1.0
755,39t,2018-12-21,11:00:00,5.0,8.0,34.0,,3.0,1.0
756,39t,2018-12-21,12:00:00,6.0,15.0,34.0,,3.0,1.0
757,39t,2018-12-21,13:00:00,4.0,11.0,38.0,,3.0,1.0
758,39t,2018-12-21,14:00:00,4.0,16.0,40.0,,3.0,1.0
759,39t,2018-12-21,15:00:00,5.0,15.0,38.0,,6.0,1.0
760,39t,2018-12-21,16:00:00,1.0,4.0,35.0,,12.0,1.0
761,39t,2018-12-21,17:00:00,7.0,13.0,23.0,,13.0,1.0
762,39t,2018-12-21,18:00:00,9.0,19.0,14.0,,11.0,1.0
763,39t,2018-12-21,19:00:00,8.0,14.0,11.0,,9.0,1.0
764,39t,2018-12-21,20:00:00,10.0,16.0,10.0,,9.0,1.0
765,39t,2018-12-21,21:00:00,8.0,12.0,11.0,,9.0,1.0
766,39t,2018-12-21,22:00:00,9.0,13.0,11.0,,7.0,1.0
767,39t,2018-12-21,23:00:00,13.0,21.0,10.0,,6.0,1.0
768,40t,2018-12-21,00:00:00,27.0,31.0,12.0,,3.0,4.0
