,station,date,time,PM25,PM10,O3,CO,NO2,SO2
44,03t,2019-01-31,20:00:00,118.0,193.0,3.0,1.74,96.0,
45,03t,2019-01-31,21:00:00,121.0,226.0,7.0,0.92,74.0,
46,03t,2019-01-31,22:00:00,103.0,136.0,2.0,0.65,52.0,
47,03t,2019-01-31,23:00:00,75.0,83.0,3.0,0.61,48.0,
48,05t,2019-01-31,00:00:00,60.0,95.0,24.0,0.81,27.0,2.0
49,05t,2019-01-31,01:00:00,62.0,97.0,22.0,0.81,25.0,2.0
50,05t,2019-01-31,02:00:00,53.0,82.0,16.0,0.81,29.0,2.0
51,05t,2019-01-31,03:00:00,56.0,80.0,24.0,0.65,18.0,1.0
52,05t,2019-01-31,04:00:00,40.0,68.0,12.0,0.76,32.0,1.0
53,05t,2019-01-31,05:00:00,52.0,85.0,6.0,0.93,45.0,1.0
54,05t,2019-01-31,06:00:00,52.0,91.0,1.0,1.02,52.0,1.0
55,05t,2019-01-31,07:00:00,55.0,108.0,7.0,0.96,45.0,1.0
56,05t,2019-01-31,08:00:00,51.0,90.0,6.0,1.33,52.0,1.0
57,05t,2019-01-31,09:00:00,65.0,110.0,9.0,1.34,64.0,2.0
58,05t,2019-01-31,10:00:00,69.0,111.0,18.0,1.19,64.0,3.0
59,05t,2019-01-31,11:00:00,70.0,119.0,34.0,1.14,58.0,3.0
60,05t,2019-01-31,12:00:00,71.0,126.0,65.0,0.88,33.0,2.0
61,05t,2019-01-31,13:00:00,57.0,107.0,86.0,0.69,13.0,2.0
62,05t,2019-01-31,14:00:00,63.0,100.0,86.0,0.61,6.0,1.0
63,05t,2019-01-31,15:00:00,58.0,93.0,80.0,0.59,7.0,1.0
64,05t,2019-01-31,16:00:00,58.0,87.0,73.0,0.57,9.0,1.0
65,05t,2019-01-31,17:00:00,47.0,80.0,,,,
66,05t,2019-01-31,18:00:00,49.0,82.0,25.0,1.13,64.0,4.0
67,05t,2019-01-31,19:00:00,76.0,129.0,13.0,1.41,84.0,6.0
68,05t,2019-01-31,20:00:00,92.0,157.0,35.0,0.99,41.0,4.0
69,05t,2019-01-31,21:00:00,80.0,123.0,37.0,0.58,7.0,1.0
70,05t,2019-01-31,22:00:00,37.0,68.0,26.0,0.46,7.0,
71,05t,2019-01-31,23:00:00,25.0,51.0,30.0,0.44,3.0,
72,08t,2019-01-31,00:00:00,71.0,108.0,22.0,0.48,20.0,
73,08t,2019-01-31,01:00:00,62.0,91.0,19.0,0.44,14.0,
74,08t,2019-01-31,02:00:00,65.0,89.0,,,,
75,08t,2019-01-31,03:00:00,62.0,87.0,11.0,0.43,18.0,
76,08t,2019-01-31,04:00:00,60.0,92.0,9.0,0.45,18.0,
77,08t,2019-01-31,05:00:00,59.0,88.0,9.0,0.5,18.0,
78,08t,2019-01-31,06:00:00,61.0,97.0,,0.67,40.0,
79,08t,2019-01-31,07:00:00,71.0,117.0,2.0,0.81,49.0,
80,08t,2019-01-31,08:00:00,80.0,124.0,14.0,0.7,36.0,
81,08t,2019-01-31,09:00:00,74.0,128.0,32.0,0.42,21.0,
82,08t,2019-01-31,10:00:00,66.0,105.0,44.0,0.44,21.0,
83,08t,2019-01-31,11:00:00,69.0,113.0,52.0,0.49,28.0,
84,08t,2019-01-31,12:00:00,71.0,123.0,59.0,0.46,30.0,
85,08t,2019-01-31,13:00:00,75.0,148.0,62.0,0.44,50.0,1.0
86,08t,2019-01-31,14:00:00,85.0,,76.0,0.28,29.0,
87,08t,2019-01-31,15:00:00,68.0,162.0,86.0,0.27,15.0,
88,08t,2019-01-31,16:00:00,63.0,137.0,84.0,0.32,13.0,1.0
89,08t,2019-01-31,17:00:00,72.0,116.0,63.0,0.36,23.0,
90,08t,2019-01-31,18:00:00,70.0,118.0,46.0,0.48,32.0,
91,08t,2019-01-31,19:00:00,91.0,138.0,51.0,0.73,34.0,1.0
92,08t,2019-01-31,20:00:00,106.0,161.0,32.0,0.77,46.0,
93,08t,2019-01-31,21:00:00,105.0,168.0,35.0,0.28,17.0,
94,08t,2019-01-31,22:00:00,60.0,105.0,20.0,0.14,21.0,
95,08t,2019-01-31,23:00:00,43.0,82.0,21.0,0.09,16.0,
96,10t,2019-01-31,00:00:00,64.0,86.0,16.0,,41.0,
97,10t,2019-01-31,01:00:00,57.0,81.0,22.0,,31.0,
98,10t,2019-01-31,02:00:00,53.0,84.0,21.0,,28.0,
99,10t,2019-01-31,03:00:00,58.0,76.0,18.0,,27.0,
100,10t,2019-01-31,04:00:00,60.0,68.0,14.0,,25.0,
101,10t,2019-01-31,05:00:00,52.0,60.0,9.0,,32.0,
102,10t,2019-01-31,06:00:00,48.0,73.0,4.0,,41.0,
103,10t,2019-01-31,07:00:00,60.0,110.0,4.0,,44.0,
104,10t,2019-01-31,08:00:00,70.0,127.0,4.0,,53.0,
105,10t,2019-01-31,09:00:00,78.0,144.0,8.0,,52.0,
106,10t,2019-01-31,10:00:00,75.0,126.0,27.0,,37.0,
107,10t,2019-01-31,11:00:00,66.0,102.0,51.0,,23.0,
108,10t,2019-01-31,12:00:00,60.0,91.0,69.0,,12.0,
109,10t,2019-01-31,13:00:00,56.0,80.0,72.0,,9.0,
110,10t,2019-01-31,14:00:00,51.0,78.0,76.0,,8.0,
111,10t,2019-01-31,15:00:00,52.0,85.0,70.0,,9.0,
112,10t,2019-01-31,16:00:00,53.0,77.0,63.0,,9.0,
113,10t,2019-01-31,17:00:00,53.0,68.0,64.0,,11.0,
114,10t,2019-01-31,18:00:00,55.0,76.0,46.0,,25.0,
115,10t,2019-01-31,19:00:00,58.0,85.0,13.0,,57.0,
116,10t,2019-01-31,20:00:00,63.0,107.0,23.0,,53.0,
117,10t,2019-01-31,21:00:00,68.0,136.0,32.0,,,
118,10t,2019-01-31,22:00:00,60.0,88.0,,,22.0,
119,10t,2019-01-31,23:00:00,47.0,61.0,22.0,,20.0,
120,11t,2019-01-31,00:00:00,57.0,,32.0,,,1.0
121,11t,2019-01-31,01:00:00,57.0,,30.0,,,1.0
122,11t,2019-01-31,02:00:00,57.0,,29.0,,,2.0
123,11t,2019-01-31,03:00:00,53.0,,36.0,,,2.0
124,11t,2019-01-31,04:00:00,47.0,,30.0,,,2.0
125,11t,2019-01-31,05:00:00,43.0,,20.0,,,2.0
126,11t,2019-01-31,06:00:00,40.0,,9.0,,,2.0
127,11t,2019-01-31,07:00:00,47.0,,3.0,,,4.0
128,11t,2019-01-31,08:00:00,59.0,,11.0,,,3.0
129,11t,2019-01-31,09:00:00,61.0,,27.0,,,3.0
130,11t,2019-01-31,10:00:00,60.0,,46.0,,,4.0
131,11t,2019-01-31,11:00:00,58.0,,52.0,,,5.0
132,11t,2019-01-31,12:00:00,56.0,,60.0,,,4.0
133,11t,2019-01-31,13:00:00,,,,,,
134,11t,2019-01-31,14:00:00,,,76.0,,,2.0
135,11t,2019-01-31,15:00:00,21.0,,70.0,,,3.0
136,11t,2019-01-31,16:00:00,30.0,,70.0,,,3.0
137,11t,2019-01-31,17:00:00,35.0,,62.0,,,3.0
138,11t,2019-01-31,18:00:00,44.0,,42.0,,,3.0
139,11t,2019-01-31,19:00:00,55.0,,35.0,,,3.0
140,11t,2019-01-31,20:00:00,64.0,,37.0,,,2.0
141,11t,2019-01-31,21:00:00,70.0,,26.0,,,3.0
142,11t,2019-01-31,22:00:00,71.0,,24.0,,,3.0
143,11t,2019-01-31,23:00:00,58.0,,28.0,,,3.0
144,12t,2019-01-31,00:00:00,,,,,,
145,12t,2019-01-31,01:00:00,,,,,,
146,12t,2019-01-31,02:00:00,,,,,,
147,12t,2019-01-31,03:00:00,,,,,,
148,12t,2019-01-31,04:00:00,,,,,,
149,12t,2019-01-31,05:00:00,,,,,,
150,12t,2019-01-31,06:00:00,,,,,,
151,12t,2019-01-31,07:00:00,,,,,,
152,12t,2019-01-31,08:00:00,,,,,,
153,12t,2019-01-31,09:00:00,,,,,,
154,12t,2019-01-31,10:00:00,,,,,,
155,12t,2019-01-31,11:00:00,,,,,,
156,12t,2019-01-31,12:00:00,,,,,,
157,12t,2019-01-31,13:00:00,,,,,,
158,12t,2019-01-31,14:00:00,,,,,,
159,12t,2019-01-31,15:00:00,,,,,,
160,12t,2019-01-31,16:00:00,,,,,,
161,12t,2019-01-31,17:00:00,,,,,,
162,12t,2019-01-31,18:00:00,,,,,,
163,12t,2019-01-31,19:00:00,,,,,,
164,12t,2019-01-31,20:00:00,,,,,,
165,12t,2019-01-31,21:00:00,,,,,,
166,12t,2019-01-31,22:00:00,,,,,,
167,12t,2019-01-31,23:00:00,,,,,,
168,13t,2019-01-31,00:00:00,63.0,94.0,,0.04,2.0,
169,13t,2019-01-31,01:00:00,59.0,87.0,,0.01,,
170,13t,2019-01-31,02:00:00,60.0,84.0,,,,
171,13t,2019-01-31,03:00:00,70.0,81.0,,,,
172,13t,2019-01-31,04:00:00,87.0,108.0,,0.01,,
173,13t,2019-01-31,05:00:00,92.0,134.0,,0.06,,
174,13t,2019-01-31,06:00:00,102.0,123.0,,,,
175,13t,2019-01-31,07:00:00,87.0,115.0,,0.24,,
176,13t,2019-01-31,08:00:00,77.0,104.0,,0.16,,
177,13t,2019-01-31,09:00:00,58.0,71.0,6.0,,,
178,13t,2019-01-31,10:00:00,58.0,71.0,19.0,,,
179,13t,2019-01-31,11:00:00,62.0,70.0,31.0,,1.0,
180,13t,2019-01-31,12:00:00,54.0,91.0,35.0,0.02,1.0,
181,13t,2019-01-31,13:00:00,58.0,61.0,31.0,,1.0,
182,13t,2019-01-31,14:00:00,47.0,63.0,25.0,,,
183,13t,2019-01-31,15:00:00,45.0,82.0,22.0,,,
184,13t,2019-01-31,16:00:00,50.0,72.0,10.0,,2.0,
185,13t,2019-01-31,17:00:00,49.0,79.0,20.0,0.01,,
186,13t,2019-01-31,18:00:00,49.0,71.0,22.0,,1.0,
187,13t,2019-01-31,19:00:00,73.0,87.0,20.0,,,
188,13t,2019-01-31,20:00:00,77.0,105.0,31.0,,1.0,
189,13t,2019-01-31,21:00:00,85.0,126.0,17.0,0.05,1.0,
190,13t,2019-01-31,22:00:00,58.0,206.0,13.0,,,
191,13t,2019-01-31,23:00:00,32.0,69.0,14.0,,,
192,14t,2019-01-31,00:00:00,87.0,153.0,13.0,1.25,37.0,16.0
193,14t,2019-01-31,01:00:00,84.0,129.0,9.0,1.24,43.0,20.0
194,14t,2019-01-31,02:00:00,89.0,129.0,16.0,1.11,30.0,15.0
195,14t,2019-01-31,03:00:00,91.0,121.0,11.0,1.11,36.0,20.0
196,14t,2019-01-31,04:00:00,85.0,119.0,,,,
197,14t,2019-01-31,05:00:00,79.0,119.0,8.0,1.32,42.0,24.0
198,14t,2019-01-31,06:00:00,81.0,145.0,2.0,1.55,46.0,22.0
199,14t,2019-01-31,07:00:00,92.0,226.0,5.0,1.6,38.0,18.0
200,14t,2019-01-31,08:00:00,105.0,179.0,12.0,1.41,42.0,31.0
201,14t,2019-01-31,09:00:00,107.0,167.0,34.0,1.24,35.0,19.0
202,14t,2019-01-31,10:00:00,95.0,136.0,62.0,0.93,15.0,10.0
203,14t,2019-01-31,11:00:00,70.0,94.0,83.0,0.91,15.0,9.0
204,14t,2019-01-31,12:00:00,61.0,96.0,101.0,0.91,16.0,10.0
205,14t,2019-01-31,13:00:00,65.0,106.0,117.0,0.95,15.0,10.0
206,14t,2019-01-31,14:00:00,75.0,105.0,119.0,0.91,16.0,6.0
207,14t,2019-01-31,15:00:00,75.0,97.0,115.0,0.9,15.0,6.0
208,14t,2019-01-31,16:00:00,68.0,103.0,92.0,0.8,16.0,12.0
209,14t,2019-01-31,17:00:00,59.0,86.0,98.0,0.93,20.0,15.0
210,14t,2019-01-31,18:00:00,61.0,121.0,94.0,1.17,26.0,11.0
211,14t,2019-01-31,19:00:00,84.0,157.0,61.0,1.3,42.0,10.0
212,14t,2019-01-31,20:00:00,111.0,169.0,59.0,1.36,32.0,10.0
213,14t,2019-01-31,21:00:00,114.0,164.0,34.0,1.59,50.0,10.0
214,14t,2019-01-31,22:00:00,105.0,175.0,34.0,1.27,36.0,7.0
215,14t,2019-01-31,23:00:00,74.0,107.0,20.0,0.81,20.0,5.0
216,16t,2019-01-31,00:00:00,,,,,,
217,16t,2019-01-31,01:00:00,,,,,,
218,16t,2019-01-31,02:00:00,,,,,,
219,16t,2019-01-31,03:00:00,,,,,,
220,16t,2019-01-31,04:00:00,,,,,,
221,16t,2019-01-31,05:00:00,,,,,,
222,16t,2019-01-31,06:00:00,,,,,,
223,16t,2019-01-31,07:00:00,,,,,,
224,16t,2019-01-31,08:00:00,,,,,,
225,16t,2019-01-31,09:00:00,,,,,,
226,16t,2019-01-31,10:00:00,,,,,,
227,16t,2019-01-31,11:00:00,,,,,,
228,16t,2019-01-31,12:00:00,,,,,,
229,16t,2019-01-31,13:00:00,,,,,,
230,16t,2019-01-31,14:00:00,,,,,,
231,16t,2019-01-31,15:00:00,,,,,,
232,16t,2019-01-31,16:00:00,,,,,,
233,16t,2019-01-31,17:00:00,,,,,,
234,16t,2019-01-31,18:00:00,,,,,,
235,16t,2019-01-31,19:00:00,,,,,,
236,16t,2019-01-31,20:00:00,,,,,,
237,16t,2019-01-31,21:00:00,,,,,,
238,16t,2019-01-31,22:00:00,,,,,,
239,16t,2019-01-31,23:00:00,,,,,,
240,17t,2019-01-31,00:00:00,56.0,61.0,,,,
241,17t,2019-01-31,01:00:00,67.0,81.0,,,,
242,17t,2019-01-31,02:00:00,66.0,78.0,,,,
243,17t,2019-01-31,03:00:00,60.0,69.0,,,,
244,17t,2019-01-31,04:00:00,55.0,60.0,,,,
245,17t,2019-01-31,05:00:00,53.0,64.0,,,,
246,17t,2019-01-31,06:00:00,54.0,67.0,,,,
247,17t,2019-01-31,07:00:00,52.0,66.0,,,,
248,17t,2019-01-31,08:00:00,54.0,62.0,,,,
249,17t,2019-01-31,09:00:00,65.0,75.0,,,,
250,17t,2019-01-31,10:00:00,60.0,66.0,,,,
251,17t,2019-01-31,11:00:00,50.0,66.0,,,,
252,17t,2019-01-31,12:00:00,43.0,70.0,,,,
253,17t,2019-01-31,13:00:00,48.0,71.0,,,,
254,17t,2019-01-31,14:00:00,53.0,68.0,,,,
255,17t,2019-01-31,15:00:00,55.0,71.0,,,,
256,17t,2019-01-31,16:00:00,52.0,60.0,,,,
257,17t,2019-01-31,17:00:00,50.0,80.0,,,,
258,17t,2019-01-31,18:00:00,53.0,75.0,,,,
259,17t,2019-01-31,19:00:00,61.0,76.0,,,,
260,17t,2019-01-31,20:00:00,,,,,,
261,17t,2019-01-31,21:00:00,,,,,,
262,17t,2019-01-31,22:00:00,,,,,,
263,17t,2019-01-31,23:00:00,,,,,,
264,18t,2019-01-31,00:00:00,,,27.0,0.46,21.0,
265,18t,2019-01-31,01:00:00,,,22.0,0.41,29.0,
266,18t,2019-01-31,02:00:00,,,28.0,0.29,25.0,1.0
267,18t,2019-01-31,03:00:00,,,32.0,0.27,18.0,2.0
268,18t,2019-01-31,04:00:00,,,37.0,0.31,11.0,
269,18t,2019-01-31,05:00:00,,,39.0,0.33,11.0,
270,18t,2019-01-31,06:00:00,,,24.0,0.42,24.0,
271,18t,2019-01-31,07:00:00,,,12.0,0.44,38.0,
272,18t,2019-01-31,08:00:00,,,20.0,0.56,36.0,3.0
273,18t,2019-01-31,09:00:00,50.0,80.0,34.0,,,
274,18t,2019-01-31,10:00:00,47.0,71.0,,,,
275,18t,2019-01-31,11:00:00,58.0,90.0,54.0,0.79,16.0,10.0
276,18t,2019-01-31,12:00:00,43.0,62.0,68.0,0.38,22.0,3.0
277,18t,2019-01-31,13:00:00,58.0,77.0,77.0,0.37,21.0,2.0
278,18t,2019-01-31,14:00:00,49.0,79.0,63.0,0.25,14.0,1.0
279,18t,2019-01-31,15:00:00,40.0,58.0,64.0,0.27,17.0,2.0
280,18t,2019-01-31,16:00:00,41.0,64.0,62.0,0.29,20.0,1.0
281,18t,2019-01-31,17:00:00,49.0,70.0,71.0,0.35,20.0,1.0
282,18t,2019-01-31,18:00:00,55.0,80.0,69.0,0.42,20.0,1.0
283,18t,2019-01-31,19:00:00,63.0,88.0,68.0,0.67,24.0,3.0
284,18t,2019-01-31,20:00:00,78.0,116.0,54.0,0.57,23.0,2.0
285,18t,2019-01-31,21:00:00,54.0,82.0,,,,
286,18t,2019-01-31,22:00:00,34.0,52.0,34.0,0.19,12.0,2.0
287,18t,2019-01-31,23:00:00,39.0,44.0,37.0,0.18,8.0,1.0
288,19t,2019-01-31,00:00:00,47.0,71.0,18.0,0.63,16.0,4.0
289,19t,2019-01-31,01:00:00,46.0,65.0,15.0,0.63,15.0,3.0
290,19t,2019-01-31,02:00:00,48.0,61.0,18.0,0.63,13.0,3.0
291,19t,2019-01-31,03:00:00,44.0,66.0,22.0,0.6,12.0,3.0
292,19t,2019-01-31,04:00:00,44.0,65.0,12.0,0.72,15.0,5.0
293,19t,2019-01-31,05:00:00,42.0,64.0,18.0,0.79,18.0,6.0
294,19t,2019-01-31,06:00:00,46.0,67.0,17.0,0.91,20.0,5.0
295,19t,2019-01-31,07:00:00,49.0,81.0,4.0,1.17,42.0,6.0
296,19t,2019-01-31,08:00:00,61.0,98.0,1.0,,,
297,19t,2019-01-31,09:00:00,69.0,115.0,,1.06,40.0,7.0
298,19t,2019-01-31,10:00:00,76.0,119.0,18.0,0.81,33.0,4.0
299,19t,2019-01-31,11:00:00,64.0,103.0,37.0,0.79,32.0,5.0
300,19t,2019-01-31,12:00:00,62.0,97.0,70.0,0.85,22.0,8.0
301,19t,2019-01-31,13:00:00,68.0,97.0,75.0,0.8,18.0,7.0
302,19t,2019-01-31,14:00:00,67.0,106.0,75.0,0.8,18.0,7.0
303,19t,2019-01-31,15:00:00,64.0,105.0,64.0,0.61,19.0,6.0
304,19t,2019-01-31,16:00:00,56.0,86.0,56.0,0.55,23.0,5.0
305,19t,2019-01-31,17:00:00,49.0,87.0,51.0,0.74,27.0,4.0
306,19t,2019-01-31,18:00:00,57.0,96.0,22.0,0.8,30.0,4.0
307,19t,2019-01-31,19:00:00,62.0,119.0,26.0,1.21,28.0,8.0
308,19t,2019-01-31,20:00:00,132.0,168.0,34.0,1.1,19.0,10.0
309,19t,2019-01-31,21:00:00,143.0,146.0,24.0,1.19,20.0,12.0
310,19t,2019-01-31,22:00:00,113.0,148.0,19.0,0.8,16.0,7.0
311,19t,2019-01-31,23:00:00,55.0,73.0,21.0,0.77,15.0,7.0
312,20t,2019-01-31,00:00:00,119.0,126.0,1.0,1.7,51.0,1.0
313,20t,2019-01-31,01:00:00,116.0,123.0,1.0,1.59,50.0,2.0
314,20t,2019-01-31,02:00:00,111.0,118.0,1.0,1.4,49.0,2.0
315,20t,2019-01-31,03:00:00,103.0,111.0,2.0,1.51,50.0,2.0
316,20t,2019-01-31,04:00:00,100.0,107.0,1.0,1.47,41.0,3.0
317,20t,2019-01-31,05:00:00,101.0,109.0,1.0,1.63,37.0,3.0
318,20t,2019-01-31,06:00:00,100.0,108.0,1.0,1.53,32.0,3.0
319,20t,2019-01-31,07:00:00,99.0,105.0,6.0,1.33,29.0,3.0
320,20t,2019-01-31,08:00:00,99.0,102.0,13.0,1.15,26.0,3.0
321,20t,2019-01-31,09:00:00,93.0,101.0,41.0,0.93,10.0,3.0
322,20t,2019-01-31,10:00:00,77.0,78.0,65.0,0.89,3.0,2.0
323,20t,2019-01-31,11:00:00,62.0,65.0,87.0,0.96,10.0,3.0
324,20t,2019-01-31,12:00:00,56.0,64.0,92.0,0.91,5.0,2.0
325,20t,2019-01-31,13:00:00,53.0,54.0,86.0,0.84,4.0,2.0
326,20t,2019-01-31,14:00:00,51.0,54.0,82.0,0.79,2.0,2.0
327,20t,2019-01-31,15:00:00,49.0,,83.0,0.81,3.0,2.0
328,20t,2019-01-31,16:00:00,88.0,,,,,
329,20t,2019-01-31,17:00:00,50.0,109.0,95.0,0.73,8.0,2.0
330,20t,2019-01-31,18:00:00,40.0,413.0,90.0,0.84,15.0,3.0
331,20t,2019-01-31,19:00:00,52.0,438.0,66.0,0.93,22.0,3.0
332,20t,2019-01-31,20:00:00,67.0,368.0,41.0,1.03,32.0,2.0
333,20t,2019-01-31,21:00:00,85.0,323.0,23.0,1.11,39.0,1.0
334,20t,2019-01-31,22:00:00,92.0,235.0,19.0,1.21,41.0,1.0
335,20t,2019-01-31,23:00:00,92.0,148.0,19.0,1.06,26.0,1.0
336,21t,2019-01-31,00:00:00,109.0,191.0,14.0,1.24,19.0,4.0
337,21t,2019-01-31,01:00:00,106.0,186.0,27.0,0.87,5.0,5.0
338,21t,2019-01-31,02:00:00,100.0,170.0,28.0,0.73,5.0,6.0
339,21t,2019-01-31,03:00:00,87.0,167.0,26.0,1.2,4.0,5.0
340,21t,2019-01-31,04:00:00,97.0,176.0,17.0,0.96,6.0,4.0
341,21t,2019-01-31,05:00:00,97.0,154.0,8.0,1.18,14.0,4.0
342,21t,2019-01-31,06:00:00,88.0,183.0,2.0,1.59,24.0,4.0
343,21t,2019-01-31,07:00:00,87.0,206.0,3.0,2.19,30.0,6.0
344,21t,2019-01-31,08:00:00,93.0,235.0,9.0,1.83,39.0,7.0
345,21t,2019-01-31,09:00:00,99.0,253.0,33.0,0.95,13.0,7.0
346,21t,2019-01-31,10:00:00,78.0,202.0,62.0,0.66,3.0,11.0
347,21t,2019-01-31,11:00:00,67.0,170.0,80.0,0.49,3.0,10.0
348,21t,2019-01-31,12:00:00,63.0,151.0,78.0,0.38,4.0,6.0
349,21t,2019-01-31,13:00:00,71.0,126.0,87.0,0.26,,4.0
350,21t,2019-01-31,14:00:00,72.0,125.0,101.0,0.21,,3.0
351,21t,2019-01-31,15:00:00,64.0,112.0,102.0,0.27,2.0,2.0
352,21t,2019-01-31,16:00:00,56.0,124.0,101.0,0.32,,2.0
353,21t,2019-01-31,17:00:00,57.0,127.0,94.0,0.37,2.0,
354,21t,2019-01-31,18:00:00,73.0,142.0,60.0,0.72,28.0,2.0
355,21t,2019-01-31,19:00:00,89.0,158.0,20.0,1.12,61.0,3.0
356,21t,2019-01-31,20:00:00,,,,,,
357,21t,2019-01-31,21:00:00,,,,,,
358,21t,2019-01-31,22:00:00,,,,,,
359,21t,2019-01-31,23:00:00,,,,,,
360,22t,2019-01-31,00:00:00,,114.0,5.0,0.92,20.0,3.0
361,22t,2019-01-31,01:00:00,,106.0,6.0,0.83,16.0,4.0
362,22t,2019-01-31,02:00:00,,97.0,3.0,0.81,15.0,4.0
363,22t,2019-01-31,03:00:00,,138.0,1.0,0.86,21.0,5.0
364,22t,2019-01-31,04:00:00,,121.0,,1.05,49.0,19.0
365,22t,2019-01-31,05:00:00,,138.0,,1.33,48.0,23.0
366,22t,2019-01-31,06:00:00,,141.0,,1.29,41.0,21.0
367,22t,2019-01-31,07:00:00,,144.0,,1.18,39.0,22.0
368,22t,2019-01-31,08:00:00,,147.0,11.0,1.13,31.0,25.0
369,22t,2019-01-31,09:00:00,,113.0,27.0,0.86,25.0,29.0
370,22t,2019-01-31,10:00:00,,98.0,59.0,0.61,5.0,12.0
371,22t,2019-01-31,11:00:00,,78.0,70.0,0.61,6.0,4.0
372,22t,2019-01-31,12:00:00,,108.0,88.0,0.6,6.0,4.0
373,22t,2019-01-31,13:00:00,,104.0,82.0,0.53,5.0,
374,22t,2019-01-31,14:00:00,,82.0,80.0,0.52,5.0,1.0
375,22t,2019-01-31,15:00:00,,89.0,84.0,0.49,5.0,1.0
376,22t,2019-01-31,16:00:00,,88.0,,,,
377,22t,2019-01-31,17:00:00,,90.0,76.0,0.51,11.0,37.0
378,22t,2019-01-31,18:00:00,,85.0,74.0,0.66,22.0,38.0
379,22t,2019-01-31,19:00:00,,,,,,
380,22t,2019-01-31,20:00:00,,,,,,
381,22t,2019-01-31,21:00:00,,,,,,
382,22t,2019-01-31,22:00:00,,,,,,
383,22t,2019-01-31,23:00:00,,,,,,
384,24t,2019-01-31,00:00:00,111.0,360.0,2.0,1.13,58.0,2.0
385,24t,2019-01-31,01:00:00,112.0,401.0,2.0,0.92,51.0,2.0
386,24t,2019-01-31,02:00:00,115.0,331.0,2.0,0.88,48.0,2.0
387,24t,2019-01-31,03:00:00,113.0,301.0,4.0,0.88,45.0,2.0
388,24t,2019-01-31,04:00:00,110.0,241.0,1.0,1.13,46.0,2.0
389,24t,2019-01-31,05:00:00,113.0,252.0,1.0,1.27,49.0,3.0
390,24t,2019-01-31,06:00:00,122.0,368.0,1.0,1.59,51.0,4.0
391,24t,2019-01-31,07:00:00,135.0,473.0,1.0,2.11,55.0,5.0
392,24t,2019-01-31,08:00:00,149.0,,2.0,1.57,63.0,5.0
393,24t,2019-01-31,09:00:00,155.0,296.0,15.0,1.07,53.0,6.0
394,24t,2019-01-31,10:00:00,138.0,295.0,31.0,0.89,46.0,4.0
395,24t,2019-01-31,11:00:00,112.0,256.0,43.0,0.78,39.0,3.0
396,24t,2019-01-31,12:00:00,86.0,181.0,46.0,0.63,36.0,2.0
397,24t,2019-01-31,13:00:00,68.0,151.0,43.0,0.6,35.0,2.0
