,station,date,time,PM25,PM10,O3,CO,NO2,SO2
63,05t,2018-12-20,15:00:00,72.0,122.0,116.0,0.81,20.0,
64,05t,2018-12-20,16:00:00,63.0,92.0,106.0,0.82,23.0,
65,05t,2018-12-20,17:00:00,63.0,95.0,87.0,0.87,28.0,
66,05t,2018-12-20,18:00:00,64.0,99.0,57.0,1.15,48.0,
67,05t,2018-12-20,19:00:00,86.0,122.0,,,,
68,05t,2018-12-20,20:00:00,90.0,135.0,29.0,1.28,55.0,
69,05t,2018-12-20,21:00:00,81.0,130.0,16.0,1.28,68.0,
70,05t,2018-12-20,22:00:00,71.0,105.0,3.0,1.31,88.0,
71,05t,2018-12-20,23:00:00,87.0,129.0,2.0,1.37,87.0,
72,08t,2018-12-20,00:00:00,95.0,140.0,,1.52,66.0,2.0
73,08t,2018-12-20,01:00:00,114.0,139.0,5.0,1.38,57.0,2.0
74,08t,2018-12-20,02:00:00,124.0,143.0,4.0,1.36,40.0,2.0
75,08t,2018-12-20,03:00:00,120.0,150.0,2.0,1.38,43.0,2.0
76,08t,2018-12-20,04:00:00,127.0,154.0,,1.61,56.0,2.0
77,08t,2018-12-20,05:00:00,99.0,148.0,,1.82,52.0,5.0
78,08t,2018-12-20,06:00:00,96.0,141.0,,1.98,49.0,6.0
79,08t,2018-12-20,07:00:00,97.0,143.0,1.0,1.87,50.0,5.0
80,08t,2018-12-20,08:00:00,95.0,149.0,9.0,1.43,41.0,8.0
81,08t,2018-12-20,09:00:00,84.0,128.0,31.0,1.11,31.0,8.0
82,08t,2018-12-20,10:00:00,73.0,115.0,51.0,0.9,24.0,9.0
83,08t,2018-12-20,11:00:00,65.0,99.0,73.0,0.78,10.0,4.0
84,08t,2018-12-20,12:00:00,48.0,83.0,96.0,0.78,12.0,1.0
85,08t,2018-12-20,13:00:00,59.0,92.0,137.0,1.04,26.0,2.0
86,08t,2018-12-20,14:00:00,89.0,136.0,152.0,0.96,20.0,2.0
87,08t,2018-12-20,15:00:00,91.0,131.0,144.0,0.94,21.0,2.0
88,08t,2018-12-20,16:00:00,92.0,129.0,120.0,1.0,31.0,2.0
89,08t,2018-12-20,17:00:00,99.0,137.0,102.0,1.09,33.0,6.0
90,08t,2018-12-20,18:00:00,102.0,145.0,61.0,1.25,39.0,6.0
91,08t,2018-12-20,19:00:00,109.0,148.0,26.0,1.34,38.0,3.0
92,08t,2018-12-20,20:00:00,114.0,150.0,7.0,1.52,51.0,2.0
93,08t,2018-12-20,21:00:00,129.0,162.0,,,,
94,08t,2018-12-20,22:00:00,114.0,142.0,11.0,1.51,54.0,3.0
95,08t,2018-12-20,23:00:00,101.0,129.0,20.0,1.34,37.0,1.0
96,10t,2018-12-20,00:00:00,81.0,97.0,5.0,,54.0,
97,10t,2018-12-20,01:00:00,74.0,99.0,5.0,,55.0,
98,10t,2018-12-20,02:00:00,70.0,93.0,5.0,,50.0,
99,10t,2018-12-20,03:00:00,75.0,88.0,4.0,,43.0,
100,10t,2018-12-20,04:00:00,83.0,100.0,4.0,,,
101,10t,2018-12-20,05:00:00,80.0,109.0,,,39.0,
102,10t,2018-12-20,06:00:00,77.0,106.0,4.0,,35.0,
103,10t,2018-12-20,07:00:00,67.0,86.0,6.0,,30.0,
104,10t,2018-12-20,08:00:00,61.0,73.0,14.0,,24.0,
105,10t,2018-12-20,09:00:00,51.0,78.0,32.0,,19.0,
106,10t,2018-12-20,10:00:00,47.0,79.0,50.0,,18.0,
107,10t,2018-12-20,11:00:00,19.0,38.0,58.0,,10.0,
108,10t,2018-12-20,12:00:00,,,62.0,,7.0,
109,10t,2018-12-20,13:00:00,19.0,38.0,68.0,,8.0,
110,10t,2018-12-20,14:00:00,27.0,39.0,69.0,,9.0,
111,10t,2018-12-20,15:00:00,30.0,46.0,73.0,,10.0,
112,10t,2018-12-20,16:00:00,32.0,51.0,87.0,,18.0,
113,10t,2018-12-20,17:00:00,42.0,76.0,90.0,,28.0,
114,10t,2018-12-20,18:00:00,54.0,104.0,56.0,,45.0,
115,10t,2018-12-20,19:00:00,61.0,103.0,31.0,,64.0,
116,10t,2018-12-20,20:00:00,71.0,134.0,18.0,,76.0,
117,10t,2018-12-20,21:00:00,81.0,149.0,9.0,,80.0,
118,10t,2018-12-20,22:00:00,89.0,136.0,5.0,,76.0,
119,10t,2018-12-20,23:00:00,92.0,133.0,5.0,,68.0,
120,11t,2018-12-20,00:00:00,65.0,,19.0,,,5.0
121,11t,2018-12-20,01:00:00,76.0,,18.0,,,10.0
122,11t,2018-12-20,02:00:00,85.0,,13.0,,,8.0
123,11t,2018-12-20,03:00:00,84.0,,10.0,,,5.0
124,11t,2018-12-20,04:00:00,73.0,,4.0,,,3.0
125,11t,2018-12-20,05:00:00,66.0,,10.0,,,2.0
126,11t,2018-12-20,06:00:00,63.0,,3.0,,,3.0
127,11t,2018-12-20,07:00:00,58.0,,5.0,,,4.0
128,11t,2018-12-20,08:00:00,55.0,,7.0,,,6.0
129,11t,2018-12-20,09:00:00,54.0,,26.0,,,5.0
130,11t,2018-12-20,10:00:00,54.0,,49.0,,,4.0
131,11t,2018-12-20,11:00:00,50.0,,73.0,,,3.0
132,11t,2018-12-20,12:00:00,42.0,,79.0,,,3.0
133,11t,2018-12-20,13:00:00,33.0,,77.0,,,2.0
134,11t,2018-12-20,14:00:00,29.0,,94.0,,,2.0
135,11t,2018-12-20,15:00:00,28.0,,95.0,,,3.0
136,11t,2018-12-20,16:00:00,30.0,,114.0,,,5.0
137,11t,2018-12-20,17:00:00,42.0,,87.0,,,6.0
138,11t,2018-12-20,18:00:00,68.0,,67.0,,,6.0
139,11t,2018-12-20,19:00:00,92.0,,44.0,,,6.0
140,11t,2018-12-20,20:00:00,103.0,,14.0,,,6.0
141,11t,2018-12-20,21:00:00,105.0,,15.0,,,6.0
142,11t,2018-12-20,22:00:00,94.0,,9.0,,,7.0
143,11t,2018-12-20,23:00:00,93.0,,9.0,,,6.0
144,12t,2018-12-20,00:00:00,,,,,,
145,12t,2018-12-20,01:00:00,,,,,,
146,12t,2018-12-20,02:00:00,,,,,,
147,12t,2018-12-20,03:00:00,,,,,,
148,12t,2018-12-20,04:00:00,,,,,,
149,12t,2018-12-20,05:00:00,,,,,,
150,12t,2018-12-20,06:00:00,,,,,,
151,12t,2018-12-20,07:00:00,,,,,,
152,12t,2018-12-20,08:00:00,,,,,,
153,12t,2018-12-20,09:00:00,,,,,,
154,12t,2018-12-20,10:00:00,,,,,,
155,12t,2018-12-20,11:00:00,,,,,,
156,12t,2018-12-20,12:00:00,,,,,,
157,12t,2018-12-20,13:00:00,,,,,,
158,12t,2018-12-20,14:00:00,,,,,,
159,12t,2018-12-20,15:00:00,,,,,,
160,12t,2018-12-20,16:00:00,,,,,,
161,12t,2018-12-20,17:00:00,,,,,,
162,12t,2018-12-20,18:00:00,,,,,,
163,12t,2018-12-20,19:00:00,,,,,,
164,12t,2018-12-20,20:00:00,,,,,,
165,12t,2018-12-20,21:00:00,,,,,,
166,12t,2018-12-20,22:00:00,,,,,,
167,12t,2018-12-20,23:00:00,,,,,,
168,13t,2018-12-20,00:00:00,,126.0,1.0,1.37,55.0,
169,13t,2018-12-20,01:00:00,,146.0,1.0,1.41,57.0,
170,13t,2018-12-20,02:00:00,,111.0,1.0,1.36,52.0,
171,13t,2018-12-20,03:00:00,,93.0,1.0,1.36,50.0,1.0
172,13t,2018-12-20,04:00:00,,82.0,1.0,1.34,47.0,1.0
173,13t,2018-12-20,05:00:00,,104.0,1.0,1.36,50.0,1.0
174,13t,2018-12-20,06:00:00,,123.0,,,49.0,
175,13t,2018-12-20,07:00:00,,99.0,1.0,3.33,49.0,1.0
176,13t,2018-12-20,08:00:00,,65.0,1.0,2.8,46.0,1.0
177,13t,2018-12-20,09:00:00,,65.0,2.0,2.27,47.0,1.0
178,13t,2018-12-20,10:00:00,,71.0,2.0,1.85,40.0,1.0
179,13t,2018-12-20,11:00:00,,77.0,4.0,1.52,28.0,
180,13t,2018-12-20,12:00:00,,62.0,10.0,1.24,28.0,
181,13t,2018-12-20,13:00:00,,38.0,17.0,1.05,20.0,
182,13t,2018-12-20,14:00:00,,53.0,18.0,0.95,28.0,
183,13t,2018-12-20,15:00:00,,65.0,20.0,0.86,32.0,
184,13t,2018-12-20,16:00:00,,59.0,20.0,0.83,28.0,
185,13t,2018-12-20,17:00:00,,105.0,19.0,0.84,32.0,
186,13t,2018-12-20,18:00:00,,158.0,21.0,1.11,52.0,
187,13t,2018-12-20,19:00:00,,128.0,14.0,1.33,67.0,
188,13t,2018-12-20,20:00:00,,104.0,8.0,1.47,73.0,
189,13t,2018-12-20,21:00:00,,145.0,3.0,1.62,87.0,
190,13t,2018-12-20,22:00:00,,137.0,2.0,1.71,72.0,
191,13t,2018-12-20,23:00:00,,134.0,2.0,1.68,63.0,
192,14t,2018-12-20,00:00:00,,,,,,
193,14t,2018-12-20,01:00:00,,,,,,
194,14t,2018-12-20,02:00:00,,,,,,
195,14t,2018-12-20,03:00:00,,,,,,
196,14t,2018-12-20,04:00:00,,,,,,
197,14t,2018-12-20,05:00:00,,,,,,
198,14t,2018-12-20,06:00:00,,,,,,
199,14t,2018-12-20,07:00:00,,,,,,
200,14t,2018-12-20,08:00:00,,,,,,
201,14t,2018-12-20,09:00:00,,,,,,
202,14t,2018-12-20,10:00:00,,,,,,
203,14t,2018-12-20,11:00:00,,,,,,
204,14t,2018-12-20,12:00:00,,,,,,
205,14t,2018-12-20,13:00:00,,,,,,
206,14t,2018-12-20,14:00:00,,,,,,
207,14t,2018-12-20,15:00:00,,,,,,
208,14t,2018-12-20,16:00:00,,,,,,
209,14t,2018-12-20,17:00:00,,,,,,
210,14t,2018-12-20,18:00:00,,,,,,
211,14t,2018-12-20,19:00:00,,,,,,
212,14t,2018-12-20,20:00:00,,,,,,
213,14t,2018-12-20,21:00:00,,,,,,
214,14t,2018-12-20,22:00:00,,,,,,
215,14t,2018-12-20,23:00:00,,,,,,
216,16t,2018-12-20,00:00:00,,,,,,
217,16t,2018-12-20,01:00:00,,,,,,
218,16t,2018-12-20,02:00:00,,,,,,
219,16t,2018-12-20,03:00:00,,,,,,
220,16t,2018-12-20,04:00:00,,,,,,
221,16t,2018-12-20,05:00:00,,,,,,
222,16t,2018-12-20,06:00:00,,,,,,
223,16t,2018-12-20,07:00:00,,,,,,
224,16t,2018-12-20,08:00:00,,,,,,
225,16t,2018-12-20,09:00:00,,,,,,
226,16t,2018-12-20,10:00:00,,,,,,
227,16t,2018-12-20,11:00:00,,,,,,
228,16t,2018-12-20,12:00:00,,,,,,
229,16t,2018-12-20,13:00:00,,,,,,
230,16t,2018-12-20,14:00:00,,,,,,
231,16t,2018-12-20,15:00:00,,,,,,
232,16t,2018-12-20,16:00:00,,,,,,
233,16t,2018-12-20,17:00:00,,,,,,
234,16t,2018-12-20,18:00:00,,,,,,
235,16t,2018-12-20,19:00:00,,,,,,
236,16t,2018-12-20,20:00:00,,,,,,
237,16t,2018-12-20,21:00:00,,,,,,
238,16t,2018-12-20,22:00:00,,,,,,
239,16t,2018-12-20,23:00:00,,,,,,
240,17t,2018-12-20,00:00:00,86.0,106.0,10.0,,,
241,17t,2018-12-20,01:00:00,95.0,144.0,8.0,,,
242,17t,2018-12-20,02:00:00,105.0,152.0,6.0,,,
243,17t,2018-12-20,03:00:00,112.0,135.0,8.0,,,
244,17t,2018-12-20,04:00:00,103.0,116.0,2.0,,,
245,17t,2018-12-20,05:00:00,64.0,72.0,1.0,,,
246,17t,2018-12-20,06:00:00,74.0,83.0,,,,
247,17t,2018-12-20,07:00:00,67.0,77.0,4.0,,,
248,17t,2018-12-20,08:00:00,58.0,67.0,13.0,,,
249,17t,2018-12-20,09:00:00,64.0,66.0,38.0,,,
250,17t,2018-12-20,10:00:00,52.0,54.0,62.0,,,
251,17t,2018-12-20,11:00:00,51.0,53.0,78.0,,,
252,17t,2018-12-20,12:00:00,46.0,56.0,115.0,,,
253,17t,2018-12-20,13:00:00,51.0,113.0,162.0,,,
254,17t,2018-12-20,14:00:00,58.0,78.0,174.0,,,
255,17t,2018-12-20,15:00:00,58.0,88.0,158.0,,,
256,17t,2018-12-20,16:00:00,63.0,88.0,157.0,,,
257,17t,2018-12-20,17:00:00,74.0,106.0,131.0,,,
258,17t,2018-12-20,18:00:00,79.0,103.0,89.0,,,
259,17t,2018-12-20,19:00:00,76.0,90.0,56.0,,,
260,17t,2018-12-20,20:00:00,73.0,95.0,40.0,,,
261,17t,2018-12-20,21:00:00,71.0,88.0,50.0,,,
262,17t,2018-12-20,22:00:00,63.0,75.0,50.0,,,
263,17t,2018-12-20,23:00:00,66.0,91.0,39.0,,,
264,18t,2018-12-20,00:00:00,81.0,146.0,15.0,0.79,60.0,5.0
265,18t,2018-12-20,01:00:00,93.0,142.0,11.0,0.95,62.0,7.0
266,18t,2018-12-20,02:00:00,109.0,150.0,2.0,1.06,64.0,6.0
267,18t,2018-12-20,03:00:00,108.0,147.0,1.0,1.14,61.0,4.0
268,18t,2018-12-20,04:00:00,102.0,150.0,,,,
269,18t,2018-12-20,05:00:00,82.0,138.0,1.0,1.33,60.0,3.0
270,18t,2018-12-20,06:00:00,76.0,133.0,1.0,1.27,52.0,3.0
271,18t,2018-12-20,07:00:00,84.0,139.0,2.0,1.31,41.0,3.0
272,18t,2018-12-20,08:00:00,72.0,124.0,11.0,0.9,31.0,3.0
273,18t,2018-12-20,09:00:00,64.0,117.0,28.0,0.74,29.0,3.0
274,18t,2018-12-20,10:00:00,51.0,104.0,45.0,0.53,20.0,4.0
275,18t,2018-12-20,11:00:00,50.0,93.0,67.0,0.5,24.0,9.0
276,18t,2018-12-20,12:00:00,65.0,105.0,101.0,0.57,24.0,4.0
277,18t,2018-12-20,13:00:00,95.0,123.0,136.0,0.57,14.0,3.0
278,18t,2018-12-20,14:00:00,87.0,121.0,140.0,0.48,6.0,3.0
279,18t,2018-12-20,15:00:00,71.0,102.0,131.0,0.42,1.0,3.0
280,18t,2018-12-20,16:00:00,52.0,80.0,114.0,0.41,1.0,2.0
281,18t,2018-12-20,17:00:00,60.0,83.0,116.0,0.47,6.0,1.0
282,18t,2018-12-20,18:00:00,74.0,93.0,107.0,0.44,6.0,1.0
283,18t,2018-12-20,19:00:00,80.0,96.0,76.0,0.48,10.0,2.0
284,18t,2018-12-20,20:00:00,69.0,95.0,57.0,0.48,7.0,1.0
285,18t,2018-12-20,21:00:00,72.0,90.0,36.0,0.48,22.0,1.0
286,18t,2018-12-20,22:00:00,72.0,87.0,47.0,0.58,8.0,1.0
287,18t,2018-12-20,23:00:00,64.0,95.0,55.0,0.55,,1.0
288,19t,2018-12-20,00:00:00,91.0,163.0,2.0,1.98,54.0,2.0
289,19t,2018-12-20,01:00:00,82.0,144.0,2.0,1.81,51.0,1.0
290,19t,2018-12-20,02:00:00,78.0,129.0,2.0,1.87,45.0,4.0
291,19t,2018-12-20,03:00:00,94.0,155.0,2.0,1.49,41.0,4.0
292,19t,2018-12-20,04:00:00,64.0,112.0,1.0,,,
293,19t,2018-12-20,05:00:00,64.0,98.0,,,31.0,8.0
294,19t,2018-12-20,06:00:00,64.0,98.0,,,36.0,9.0
295,19t,2018-12-20,07:00:00,74.0,115.0,2.0,,35.0,6.0
296,19t,2018-12-20,08:00:00,66.0,107.0,8.0,1.6,31.0,3.0
297,19t,2018-12-20,09:00:00,71.0,116.0,29.0,1.3,30.0,2.0
298,19t,2018-12-20,10:00:00,70.0,111.0,45.0,1.24,32.0,2.0
299,19t,2018-12-20,11:00:00,68.0,107.0,53.0,1.29,29.0,4.0
300,19t,2018-12-20,12:00:00,55.0,84.0,65.0,1.3,18.0,7.0
301,19t,2018-12-20,13:00:00,47.0,72.0,81.0,1.31,20.0,9.0
302,19t,2018-12-20,14:00:00,47.0,74.0,98.0,1.36,11.0,8.0
303,19t,2018-12-20,15:00:00,59.0,78.0,85.0,1.16,11.0,7.0
304,19t,2018-12-20,16:00:00,40.0,65.0,94.0,1.09,11.0,5.0
305,19t,2018-12-20,17:00:00,42.0,74.0,83.0,1.09,12.0,3.0
306,19t,2018-12-20,18:00:00,50.0,75.0,83.0,1.11,15.0,
307,19t,2018-12-20,19:00:00,53.0,88.0,54.0,1.53,25.0,6.0
308,19t,2018-12-20,20:00:00,78.0,117.0,68.0,1.7,25.0,7.0
309,19t,2018-12-20,21:00:00,89.0,123.0,54.0,1.74,35.0,7.0
310,19t,2018-12-20,22:00:00,87.0,120.0,46.0,1.71,36.0,8.0
311,19t,2018-12-20,23:00:00,86.0,119.0,43.0,1.69,32.0,7.0
312,20t,2018-12-20,00:00:00,55.0,61.0,8.0,,,1.0
313,20t,2018-12-20,01:00:00,56.0,62.0,10.0,,,1.0
314,20t,2018-12-20,02:00:00,52.0,58.0,8.0,,,2.0
315,20t,2018-12-20,03:00:00,50.0,56.0,8.0,,,2.0
316,20t,2018-12-20,04:00:00,49.0,55.0,8.0,,,2.0
317,20t,2018-12-20,05:00:00,46.0,52.0,7.0,,,1.0
318,20t,2018-12-20,06:00:00,42.0,48.0,7.0,,,1.0
319,20t,2018-12-20,07:00:00,41.0,47.0,11.0,,,2.0
320,20t,2018-12-20,08:00:00,49.0,56.0,22.0,,,6.0
321,20t,2018-12-20,09:00:00,47.0,54.0,34.0,,,4.0
322,20t,2018-12-20,10:00:00,40.0,46.0,52.0,,,4.0
323,20t,2018-12-20,11:00:00,34.0,39.0,70.0,,,4.0
324,20t,2018-12-20,12:00:00,31.0,36.0,87.0,,,3.0
325,20t,2018-12-20,13:00:00,26.0,30.0,99.0,,,3.0
326,20t,2018-12-20,14:00:00,25.0,29.0,95.0,,,3.0
327,20t,2018-12-20,15:00:00,32.0,37.0,89.0,,,3.0
328,20t,2018-12-20,16:00:00,37.0,41.0,75.0,,,3.0
329,20t,2018-12-20,17:00:00,34.0,39.0,55.0,,,2.0
330,20t,2018-12-20,18:00:00,34.0,38.0,44.0,,,2.0
331,20t,2018-12-20,19:00:00,38.0,41.0,21.0,,,2.0
332,20t,2018-12-20,20:00:00,50.0,55.0,18.0,,,4.0
333,20t,2018-12-20,21:00:00,74.0,94.0,10.0,,,3.0
334,20t,2018-12-20,22:00:00,81.0,102.0,11.0,,,2.0
335,20t,2018-12-20,23:00:00,79.0,89.0,9.0,,,2.0
336,21t,2018-12-20,00:00:00,69.0,148.0,3.0,2.02,38.0,7.0
337,21t,2018-12-20,01:00:00,70.0,151.0,6.0,1.55,33.0,6.0
338,21t,2018-12-20,02:00:00,69.0,153.0,16.0,1.42,19.0,5.0
339,21t,2018-12-20,03:00:00,65.0,133.0,7.0,1.47,20.0,4.0
340,21t,2018-12-20,04:00:00,66.0,126.0,4.0,1.59,23.0,5.0
341,21t,2018-12-20,05:00:00,69.0,139.0,1.0,1.87,28.0,6.0
342,21t,2018-12-20,06:00:00,73.0,145.0,2.0,2.1,27.0,6.0
343,21t,2018-12-20,07:00:00,77.0,146.0,2.0,2.54,30.0,8.0
344,21t,2018-12-20,08:00:00,78.0,165.0,6.0,2.08,49.0,11.0
345,21t,2018-12-20,09:00:00,76.0,169.0,17.0,1.61,54.0,11.0
346,21t,2018-12-20,10:00:00,71.0,146.0,45.0,1.38,33.0,7.0
347,21t,2018-12-20,11:00:00,67.0,115.0,69.0,1.34,25.0,6.0
348,21t,2018-12-20,12:00:00,61.0,116.0,83.0,1.25,20.0,6.0
349,21t,2018-12-20,13:00:00,55.0,105.0,99.0,1.17,10.0,4.0
350,21t,2018-12-20,14:00:00,50.0,99.0,89.0,1.02,6.0,3.0
351,21t,2018-12-20,15:00:00,44.0,67.0,97.0,1.06,5.0,4.0
352,21t,2018-12-20,16:00:00,45.0,80.0,,,,
353,21t,2018-12-20,17:00:00,45.0,81.0,67.0,1.08,11.0,3.0
354,21t,2018-12-20,18:00:00,43.0,73.0,23.0,1.33,40.0,3.0
355,21t,2018-12-20,19:00:00,45.0,91.0,2.0,2.02,60.0,4.0
356,21t,2018-12-20,20:00:00,50.0,119.0,3.0,2.17,52.0,5.0
357,21t,2018-12-20,21:00:00,57.0,125.0,3.0,1.91,50.0,6.0
358,21t,2018-12-20,22:00:00,62.0,128.0,2.0,2.04,44.0,6.0
359,21t,2018-12-20,23:00:00,65.0,109.0,2.0,1.75,38.0,6.0
360,22t,2018-12-20,00:00:00,,91.0,,,,
361,22t,2018-12-20,01:00:00,,98.0,,,,
362,22t,2018-12-20,02:00:00,,97.0,,,,
363,22t,2018-12-20,03:00:00,,94.0,,,,
364,22t,2018-12-20,04:00:00,,96.0,,,,
365,22t,2018-12-20,05:00:00,,100.0,,,,
366,22t,2018-12-20,06:00:00,,101.0,,,,
367,22t,2018-12-20,07:00:00,,110.0,,,,
368,22t,2018-12-20,08:00:00,,115.0,,,,
369,22t,2018-12-20,09:00:00,,99.0,,,,
370,22t,2018-12-20,10:00:00,,86.0,,,,
371,22t,2018-12-20,11:00:00,,113.0,,,,
372,22t,2018-12-20,12:00:00,,,,,,
373,22t,2018-12-20,13:00:00,,,,,,
374,22t,2018-12-20,14:00:00,,,,,,
375,22t,2018-12-20,15:00:00,,,,,,
376,22t,2018-12-20,16:00:00,,,,,,
377,22t,2018-12-20,17:00:00,,44.0,,,,
378,22t,2018-12-20,18:00:00,,37.0,,,,
379,22t,2018-12-20,19:00:00,,56.0,,,,
380,22t,2018-12-20,20:00:00,,102.0,,,,
381,22t,2018-12-20,21:00:00,,141.0,,,,
382,22t,2018-12-20,22:00:00,,155.0,,,,
383,22t,2018-12-20,23:00:00,,161.0,,,,
384,24t,2018-12-20,00:00:00,77.0,263.0,2.0,0.82,40.0,1.0
385,24t,2018-12-20,01:00:00,77.0,234.0,2.0,0.85,41.0,2.0
386,24t,2018-12-20,02:00:00,79.0,299.0,3.0,0.77,43.0,2.0
387,24t,2018-12-20,03:00:00,78.0,281.0,3.0,0.79,38.0,1.0
388,24t,2018-12-20,04:00:00,79.0,290.0,2.0,0.93,40.0,2.0
389,24t,2018-12-20,05:00:00,83.0,244.0,,,,
390,24t,2018-12-20,06:00:00,81.0,264.0,2.0,1.06,40.0,2.0
391,24t,2018-12-20,07:00:00,77.0,283.0,2.0,1.4,44.0,2.0
392,24t,2018-12-20,08:00:00,77.0,317.0,10.0,1.41,55.0,2.0
393,24t,2018-12-20,09:00:00,77.0,264.0,31.0,0.85,50.0,1.0
394,24t,2018-12-20,10:00:00,68.0,184.0,58.0,0.64,33.0,2.0
395,24t,2018-12-20,11:00:00,58.0,128.0,59.0,0.61,37.0,2.0
396,24t,2018-12-20,12:00:00,52.0,128.0,61.0,0.67,42.0,2.0
397,24t,2018-12-20,13:00:00,49.0,127.0,95.0,0.63,21.0,2.0
398,24t,2018-12-20,14:00:00,46.0,92.0,94.0,0.58,16.0,2.0
399,24t,2018-12-20,15:00:00,44.0,79.0,79.0,0.55,16.0,1.0
400,24t,2018-12-20,16:00:00,44.0,88.0,81.0,0.62,15.0,1.0
401,24t,2018-12-20,17:00:00,44.0,111.0,68.0,0.75,21.0,1.0
402,24t,2018-12-20,18:00:00,44.0,143.0,36.0,0.89,47.0,1.0
403,24t,2018-12-20,19:00:00,50.0,163.0,1.0,1.33,78.0,4.0
404,24t,2018-12-20,20:00:00,65.0,348.0,1.0,1.28,66.0,3.0
405,24t,2018-12-20,21:00:00,85.0,404.0,1.0,1.24,60.0,3.0
406,24t,2018-12-20,22:00:00,96.0,390.0,1.0,1.13,51.0,2.0
407,24t,2018-12-20,23:00:00,94.0,300.0,1.0,0.97,40.0,1.0
