,station,date,time,PM25,PM10,O3,CO,NO2,SO2
59,05t,2019-06-02,11:00:00,,,,,,
60,05t,2019-06-02,12:00:00,,,,,,
61,05t,2019-06-02,13:00:00,,,,,,
62,05t,2019-06-02,14:00:00,,,,,,
63,05t,2019-06-02,15:00:00,,,,,,
64,05t,2019-06-02,16:00:00,,,,,,
65,05t,2019-06-02,17:00:00,,,,,,
66,05t,2019-06-02,18:00:00,,,,,,
67,05t,2019-06-02,19:00:00,,,,,,
68,05t,2019-06-02,20:00:00,,,,,,
69,05t,2019-06-02,21:00:00,,,,,,
70,05t,2019-06-02,22:00:00,,,,,,
71,05t,2019-06-02,23:00:00,,,,,,
72,08t,2019-06-02,00:00:00,16.0,25.0,8.0,0.18,17.0,5.0
73,08t,2019-06-02,01:00:00,6.0,16.0,8.0,0.18,14.0,3.0
74,08t,2019-06-02,02:00:00,7.0,22.0,5.0,0.19,18.0,9.0
75,08t,2019-06-02,03:00:00,14.0,27.0,11.0,0.19,10.0,3.0
76,08t,2019-06-02,04:00:00,12.0,22.0,11.0,0.15,8.0,1.0
77,08t,2019-06-02,05:00:00,8.0,14.0,6.0,0.24,16.0,
78,08t,2019-06-02,06:00:00,15.0,16.0,4.0,0.35,15.0,
79,08t,2019-06-02,07:00:00,15.0,21.0,5.0,0.27,14.0,1.0
80,08t,2019-06-02,08:00:00,,,,,,
81,08t,2019-06-02,09:00:00,,,,,,
82,08t,2019-06-02,10:00:00,,,,,,
83,08t,2019-06-02,11:00:00,,,,,,
84,08t,2019-06-02,12:00:00,,,,,,
85,08t,2019-06-02,13:00:00,,,,,,
86,08t,2019-06-02,14:00:00,,,,,,
87,08t,2019-06-02,15:00:00,,,,,,
88,08t,2019-06-02,16:00:00,,,,,,
89,08t,2019-06-02,17:00:00,,,,,,
90,08t,2019-06-02,18:00:00,,,,,,
91,08t,2019-06-02,19:00:00,,,,,,
92,08t,2019-06-02,20:00:00,,,,,,
93,08t,2019-06-02,21:00:00,,,,,,
94,08t,2019-06-02,22:00:00,,,,,,
95,08t,2019-06-02,23:00:00,,,,,,
96,10t,2019-06-02,00:00:00,15.0,22.0,7.0,,21.0,
97,10t,2019-06-02,01:00:00,15.0,28.0,6.0,,20.0,
98,10t,2019-06-02,02:00:00,19.0,25.0,5.0,,19.0,
99,10t,2019-06-02,03:00:00,25.0,51.0,4.0,,17.0,
100,10t,2019-06-02,04:00:00,29.0,40.0,6.0,,11.0,
101,10t,2019-06-02,05:00:00,22.0,30.0,6.0,,11.0,
102,10t,2019-06-02,06:00:00,13.0,17.0,5.0,,12.0,
103,10t,2019-06-02,07:00:00,9.0,9.0,5.0,,,
104,10t,2019-06-02,08:00:00,11.0,18.0,,,15.0,
105,10t,2019-06-02,09:00:00,8.0,23.0,13.0,,12.0,
106,10t,2019-06-02,10:00:00,3.0,14.0,16.0,,12.0,
107,10t,2019-06-02,11:00:00,5.0,14.0,19.0,,15.0,
108,10t,2019-06-02,12:00:00,,,,,,
109,10t,2019-06-02,13:00:00,,,,,,
110,10t,2019-06-02,14:00:00,,,,,,
111,10t,2019-06-02,15:00:00,,,,,,
112,10t,2019-06-02,16:00:00,,,,,,
113,10t,2019-06-02,17:00:00,,,,,,
114,10t,2019-06-02,18:00:00,,,,,,
115,10t,2019-06-02,19:00:00,,,,,,
116,10t,2019-06-02,20:00:00,,,,,,
117,10t,2019-06-02,21:00:00,,,,,,
118,10t,2019-06-02,22:00:00,,,,,,
119,10t,2019-06-02,23:00:00,,,,,,
120,11t,2019-06-02,00:00:00,11.0,,14.0,,,3.0
121,11t,2019-06-02,01:00:00,8.0,,16.0,,,2.0
122,11t,2019-06-02,02:00:00,7.0,,16.0,,,2.0
123,11t,2019-06-02,03:00:00,6.0,,15.0,,,3.0
124,11t,2019-06-02,04:00:00,10.0,,13.0,,,2.0
125,11t,2019-06-02,05:00:00,10.0,,9.0,,,2.0
126,11t,2019-06-02,06:00:00,9.0,,5.0,,,2.0
127,11t,2019-06-02,07:00:00,11.0,,6.0,,,3.0
128,11t,2019-06-02,08:00:00,,,,,,
129,11t,2019-06-02,09:00:00,,,,,,
130,11t,2019-06-02,10:00:00,,,,,,
131,11t,2019-06-02,11:00:00,,,,,,
132,11t,2019-06-02,12:00:00,,,,,,
133,11t,2019-06-02,13:00:00,,,,,,
134,11t,2019-06-02,14:00:00,,,,,,
135,11t,2019-06-02,15:00:00,,,,,,
136,11t,2019-06-02,16:00:00,,,,,,
137,11t,2019-06-02,17:00:00,,,,,,
138,11t,2019-06-02,18:00:00,,,,,,
139,11t,2019-06-02,19:00:00,,,,,,
140,11t,2019-06-02,20:00:00,,,,,,
141,11t,2019-06-02,21:00:00,,,,,,
142,11t,2019-06-02,22:00:00,,,,,,
143,11t,2019-06-02,23:00:00,,,,,,
144,12t,2019-06-02,00:00:00,,,,,,
145,12t,2019-06-02,01:00:00,,,,,,
146,12t,2019-06-02,02:00:00,,,,,,
147,12t,2019-06-02,03:00:00,,,,,,
148,12t,2019-06-02,04:00:00,,,,,,
149,12t,2019-06-02,05:00:00,,,,,,
150,12t,2019-06-02,06:00:00,,,,,,
151,12t,2019-06-02,07:00:00,,,,,,
152,12t,2019-06-02,08:00:00,,,,,,
153,12t,2019-06-02,09:00:00,,,,,,
154,12t,2019-06-02,10:00:00,,,,,,
155,12t,2019-06-02,11:00:00,,,,,,
156,12t,2019-06-02,12:00:00,,,,,,
157,12t,2019-06-02,13:00:00,,,,,,
158,12t,2019-06-02,14:00:00,,,,,,
159,12t,2019-06-02,15:00:00,,,,,,
160,12t,2019-06-02,16:00:00,,,,,,
161,12t,2019-06-02,17:00:00,,,,,,
162,12t,2019-06-02,18:00:00,,,,,,
163,12t,2019-06-02,19:00:00,,,,,,
164,12t,2019-06-02,20:00:00,,,,,,
165,12t,2019-06-02,21:00:00,,,,,,
166,12t,2019-06-02,22:00:00,,,,,,
167,12t,2019-06-02,23:00:00,,,,,,
168,13t,2019-06-02,00:00:00,7.0,,,,,
169,13t,2019-06-02,01:00:00,5.0,,,,,
170,13t,2019-06-02,02:00:00,24.0,,,,,
171,13t,2019-06-02,03:00:00,18.0,,,,,
172,13t,2019-06-02,04:00:00,7.0,,,,,
173,13t,2019-06-02,05:00:00,7.0,,,,,
174,13t,2019-06-02,06:00:00,9.0,,,,,
175,13t,2019-06-02,07:00:00,13.0,,,,,
176,13t,2019-06-02,08:00:00,,,,,,
177,13t,2019-06-02,09:00:00,,,,,,
178,13t,2019-06-02,10:00:00,,,,,,
179,13t,2019-06-02,11:00:00,,,,,,
180,13t,2019-06-02,12:00:00,,,,,,
181,13t,2019-06-02,13:00:00,,,,,,
182,13t,2019-06-02,14:00:00,,,,,,
183,13t,2019-06-02,15:00:00,,,,,,
184,13t,2019-06-02,16:00:00,,,,,,
185,13t,2019-06-02,17:00:00,,,,,,
186,13t,2019-06-02,18:00:00,,,,,,
187,13t,2019-06-02,19:00:00,,,,,,
188,13t,2019-06-02,20:00:00,,,,,,
189,13t,2019-06-02,21:00:00,,,,,,
190,13t,2019-06-02,22:00:00,,,,,,
191,13t,2019-06-02,23:00:00,,,,,,
192,14t,2019-06-02,00:00:00,,,,,,
193,14t,2019-06-02,01:00:00,,,,,,
194,14t,2019-06-02,02:00:00,,,,,,
195,14t,2019-06-02,03:00:00,,,,,,
196,14t,2019-06-02,04:00:00,,,,,,
197,14t,2019-06-02,05:00:00,,,,,,
198,14t,2019-06-02,06:00:00,,,,,,
199,14t,2019-06-02,07:00:00,,,,,,
200,14t,2019-06-02,08:00:00,,,,,,
201,14t,2019-06-02,09:00:00,,,,,,
202,14t,2019-06-02,10:00:00,,,,,,
203,14t,2019-06-02,11:00:00,,,,,,
204,14t,2019-06-02,12:00:00,,,,,,
205,14t,2019-06-02,13:00:00,,,,,,
206,14t,2019-06-02,14:00:00,,,,,,
207,14t,2019-06-02,15:00:00,,,,,,
208,14t,2019-06-02,16:00:00,,,,,,
209,14t,2019-06-02,17:00:00,,,,,,
210,14t,2019-06-02,18:00:00,,,,,,
211,14t,2019-06-02,19:00:00,,,,,,
212,14t,2019-06-02,20:00:00,,,,,,
213,14t,2019-06-02,21:00:00,,,,,,
214,14t,2019-06-02,22:00:00,,,,,,
215,14t,2019-06-02,23:00:00,,,,,,
216,16t,2019-06-02,00:00:00,,,,,,
217,16t,2019-06-02,01:00:00,,,,,,
218,16t,2019-06-02,02:00:00,,,,,,
219,16t,2019-06-02,03:00:00,,,,,,
220,16t,2019-06-02,04:00:00,,,,,,
221,16t,2019-06-02,05:00:00,,,,,,
222,16t,2019-06-02,06:00:00,,,,,,
223,16t,2019-06-02,07:00:00,,,,,,
224,16t,2019-06-02,08:00:00,,,,,,
225,16t,2019-06-02,09:00:00,,,,,,
226,16t,2019-06-02,10:00:00,,,,,,
227,16t,2019-06-02,11:00:00,,,,,,
228,16t,2019-06-02,12:00:00,,,,,,
229,16t,2019-06-02,13:00:00,,,,,,
230,16t,2019-06-02,14:00:00,,,,,,
231,16t,2019-06-02,15:00:00,,,,,,
232,16t,2019-06-02,16:00:00,,,,,,
233,16t,2019-06-02,17:00:00,,,,,,
234,16t,2019-06-02,18:00:00,,,,,,
235,16t,2019-06-02,19:00:00,,,,,,
236,16t,2019-06-02,20:00:00,,,,,,
237,16t,2019-06-02,21:00:00,,,,,,
238,16t,2019-06-02,22:00:00,,,,,,
239,16t,2019-06-02,23:00:00,,,,,,
240,17t,2019-06-02,00:00:00,13.0,,,,,
241,17t,2019-06-02,01:00:00,19.0,,,,,
242,17t,2019-06-02,02:00:00,9.0,,,,,
243,17t,2019-06-02,03:00:00,3.0,,,,,
244,17t,2019-06-02,04:00:00,,,,,,
245,17t,2019-06-02,05:00:00,3.0,,,,,
246,17t,2019-06-02,06:00:00,8.0,,,,,
247,17t,2019-06-02,07:00:00,9.0,,,,,
248,17t,2019-06-02,08:00:00,9.0,,,,,
249,17t,2019-06-02,09:00:00,,,,,,
250,17t,2019-06-02,10:00:00,3.0,,,,,
251,17t,2019-06-02,11:00:00,4.0,,,,,
252,17t,2019-06-02,12:00:00,4.0,,,,,
253,17t,2019-06-02,13:00:00,7.0,,,,,
254,17t,2019-06-02,14:00:00,7.0,,,,,
255,17t,2019-06-02,15:00:00,,,,,,
256,17t,2019-06-02,16:00:00,,,,,,
257,17t,2019-06-02,17:00:00,,,,,,
258,17t,2019-06-02,18:00:00,,,,,,
259,17t,2019-06-02,19:00:00,,,,,,
260,17t,2019-06-02,20:00:00,,,,,,
261,17t,2019-06-02,21:00:00,,,,,,
262,17t,2019-06-02,22:00:00,,,,,,
263,17t,2019-06-02,23:00:00,,,,,,
264,18t,2019-06-02,00:00:00,15.0,20.0,3.0,0.44,9.0,1.0
265,18t,2019-06-02,01:00:00,14.0,16.0,3.0,0.45,11.0,2.0
266,18t,2019-06-02,02:00:00,10.0,16.0,3.0,0.46,7.0,
267,18t,2019-06-02,03:00:00,5.0,20.0,4.0,0.45,6.0,
268,18t,2019-06-02,04:00:00,3.0,12.0,4.0,0.47,10.0,1.0
269,18t,2019-06-02,05:00:00,5.0,20.0,3.0,0.57,19.0,2.0
270,18t,2019-06-02,06:00:00,22.0,27.0,2.0,0.74,22.0,1.0
271,18t,2019-06-02,07:00:00,13.0,32.0,1.0,0.69,18.0,1.0
272,18t,2019-06-02,08:00:00,7.0,32.0,1.0,0.56,13.0,2.0
273,18t,2019-06-02,09:00:00,,28.0,1.0,0.53,11.0,2.0
274,18t,2019-06-02,10:00:00,2.0,29.0,2.0,0.55,16.0,3.0
275,18t,2019-06-02,11:00:00,23.0,30.0,5.0,0.55,10.0,1.0
276,18t,2019-06-02,12:00:00,10.0,33.0,7.0,0.5,5.0,
277,18t,2019-06-02,13:00:00,8.0,22.0,6.0,0.49,4.0,1.0
278,18t,2019-06-02,14:00:00,12.0,20.0,8.0,0.48,3.0,1.0
279,18t,2019-06-02,15:00:00,14.0,18.0,6.0,0.49,4.0,
280,18t,2019-06-02,16:00:00,11.0,16.0,5.0,0.51,4.0,
281,18t,2019-06-02,17:00:00,17.0,15.0,4.0,0.58,8.0,
282,18t,2019-06-02,18:00:00,20.0,26.0,,,,
283,18t,2019-06-02,19:00:00,15.0,26.0,3.0,0.57,9.0,1.0
284,18t,2019-06-02,20:00:00,12.0,21.0,4.0,0.5,6.0,
285,18t,2019-06-02,21:00:00,10.0,19.0,4.0,0.48,7.0,
286,18t,2019-06-02,22:00:00,14.0,22.0,4.0,0.49,13.0,
287,18t,2019-06-02,23:00:00,10.0,32.0,2.0,0.55,20.0,1.0
288,19t,2019-06-02,00:00:00,12.0,24.0,16.0,0.75,15.0,4.0
289,19t,2019-06-02,01:00:00,12.0,29.0,13.0,,,
290,19t,2019-06-02,02:00:00,11.0,24.0,,0.72,14.0,5.0
291,19t,2019-06-02,03:00:00,10.0,25.0,11.0,0.75,15.0,5.0
292,19t,2019-06-02,04:00:00,14.0,33.0,5.0,0.95,17.0,5.0
293,19t,2019-06-02,05:00:00,13.0,28.0,5.0,0.99,18.0,4.0
294,19t,2019-06-02,06:00:00,19.0,42.0,11.0,0.83,14.0,4.0
295,19t,2019-06-02,07:00:00,12.0,26.0,13.0,0.63,15.0,5.0
296,19t,2019-06-02,08:00:00,10.0,15.0,17.0,0.69,15.0,5.0
297,19t,2019-06-02,09:00:00,12.0,28.0,24.0,0.7,13.0,4.0
298,19t,2019-06-02,10:00:00,10.0,30.0,30.0,0.68,13.0,3.0
299,19t,2019-06-02,11:00:00,14.0,15.0,31.0,0.79,13.0,3.0
300,19t,2019-06-02,12:00:00,11.0,18.0,39.0,0.87,13.0,3.0
301,19t,2019-06-02,13:00:00,12.0,18.0,38.0,0.68,13.0,2.0
302,19t,2019-06-02,14:00:00,11.0,22.0,38.0,0.52,12.0,4.0
303,19t,2019-06-02,15:00:00,16.0,23.0,38.0,0.46,12.0,4.0
304,19t,2019-06-02,16:00:00,11.0,23.0,36.0,0.68,11.0,3.0
305,19t,2019-06-02,17:00:00,11.0,18.0,37.0,0.76,11.0,3.0
306,19t,2019-06-02,18:00:00,12.0,24.0,24.0,0.78,13.0,3.0
307,19t,2019-06-02,19:00:00,10.0,21.0,18.0,0.92,13.0,3.0
308,19t,2019-06-02,20:00:00,13.0,21.0,17.0,0.93,13.0,4.0
309,19t,2019-06-02,21:00:00,14.0,16.0,15.0,0.88,14.0,4.0
310,19t,2019-06-02,22:00:00,14.0,18.0,12.0,0.86,14.0,4.0
311,19t,2019-06-02,23:00:00,13.0,29.0,8.0,0.63,17.0,4.0
312,20t,2019-06-02,00:00:00,20.0,38.0,5.0,0.43,13.0,1.0
313,20t,2019-06-02,01:00:00,19.0,37.0,4.0,0.51,14.0,1.0
314,20t,2019-06-02,02:00:00,23.0,44.0,3.0,0.56,15.0,1.0
315,20t,2019-06-02,03:00:00,25.0,45.0,5.0,0.43,11.0,1.0
316,20t,2019-06-02,04:00:00,22.0,35.0,,,,
317,20t,2019-06-02,05:00:00,13.0,22.0,8.0,0.3,6.0,
318,20t,2019-06-02,06:00:00,7.0,15.0,7.0,0.32,6.0,
319,20t,2019-06-02,07:00:00,8.0,12.0,8.0,0.39,8.0,
320,20t,2019-06-02,08:00:00,,,,,,
321,20t,2019-06-02,09:00:00,,,,,,
322,20t,2019-06-02,10:00:00,,,,,,
323,20t,2019-06-02,11:00:00,,,,,,
324,20t,2019-06-02,12:00:00,,,,,,
325,20t,2019-06-02,13:00:00,,,,,,
326,20t,2019-06-02,14:00:00,,,,,,
327,20t,2019-06-02,15:00:00,,,,,,
328,20t,2019-06-02,16:00:00,,,,,,
329,20t,2019-06-02,17:00:00,,,,,,
330,20t,2019-06-02,18:00:00,,,,,,
331,20t,2019-06-02,19:00:00,,,,,,
332,20t,2019-06-02,20:00:00,,,,,,
333,20t,2019-06-02,21:00:00,,,,,,
334,20t,2019-06-02,22:00:00,,,,,,
335,20t,2019-06-02,23:00:00,,,,,,
336,21t,2019-06-02,00:00:00,6.0,25.0,7.0,0.39,14.0,1.0
337,21t,2019-06-02,01:00:00,14.0,29.0,9.0,0.36,12.0,1.0
338,21t,2019-06-02,02:00:00,23.0,38.0,,,,
339,21t,2019-06-02,03:00:00,30.0,40.0,9.0,0.38,9.0,1.0
340,21t,2019-06-02,04:00:00,16.0,21.0,6.0,0.42,10.0,1.0
341,21t,2019-06-02,05:00:00,15.0,33.0,10.0,0.38,7.0,1.0
342,21t,2019-06-02,06:00:00,8.0,18.0,6.0,0.49,11.0,1.0
343,21t,2019-06-02,07:00:00,7.0,37.0,,0.49,12.0,1.0
344,21t,2019-06-02,08:00:00,,,,,,
345,21t,2019-06-02,09:00:00,,,,,,
346,21t,2019-06-02,10:00:00,,,,,,
347,21t,2019-06-02,11:00:00,,,,,,
348,21t,2019-06-02,12:00:00,,,,,,
349,21t,2019-06-02,13:00:00,,,,,,
350,21t,2019-06-02,14:00:00,,,,,,
351,21t,2019-06-02,15:00:00,,,,,,
352,21t,2019-06-02,16:00:00,,,,,,
353,21t,2019-06-02,17:00:00,,,,,,
354,21t,2019-06-02,18:00:00,,,,,,
355,21t,2019-06-02,19:00:00,,,,,,
356,21t,2019-06-02,20:00:00,,,,,,
357,21t,2019-06-02,21:00:00,,,,,,
358,21t,2019-06-02,22:00:00,,,,,,
359,21t,2019-06-02,23:00:00,,,,,,
360,22t,2019-06-02,00:00:00,,13.0,2.0,0.43,4.0,2.0
361,22t,2019-06-02,01:00:00,,11.0,,0.48,4.0,2.0
362,22t,2019-06-02,02:00:00,,19.0,,0.64,18.0,2.0
363,22t,2019-06-02,03:00:00,,33.0,,0.51,12.0,3.0
364,22t,2019-06-02,04:00:00,,33.0,,0.43,6.0,2.0
365,22t,2019-06-02,05:00:00,,21.0,,0.42,5.0,2.0
366,22t,2019-06-02,06:00:00,,8.0,,0.64,13.0,2.0
367,22t,2019-06-02,07:00:00,,30.0,,0.77,17.0,2.0
368,22t,2019-06-02,08:00:00,,,,,,
369,22t,2019-06-02,09:00:00,,,,,,
370,22t,2019-06-02,10:00:00,,,,,,
371,22t,2019-06-02,11:00:00,,,,,,
372,22t,2019-06-02,12:00:00,,,,,,
373,22t,2019-06-02,13:00:00,,,,,,
374,22t,2019-06-02,14:00:00,,,,,,
375,22t,2019-06-02,15:00:00,,,,,,
376,22t,2019-06-02,16:00:00,,,,,,
377,22t,2019-06-02,17:00:00,,,,,,
378,22t,2019-06-02,18:00:00,,,,,,
379,22t,2019-06-02,19:00:00,,,,,,
380,22t,2019-06-02,20:00:00,,,,,,
381,22t,2019-06-02,21:00:00,,,,,,
382,22t,2019-06-02,22:00:00,,,,,,
383,22t,2019-06-02,23:00:00,,,,,,
384,24t,2019-06-02,00:00:00,11.0,43.0,14.0,0.01,12.0,
385,24t,2019-06-02,01:00:00,16.0,56.0,15.0,,12.0,
386,24t,2019-06-02,02:00:00,17.0,58.0,5.0,0.06,18.0,
387,24t,2019-06-02,03:00:00,15.0,100.0,1.0,0.11,18.0,
388,24t,2019-06-02,04:00:00,15.0,109.0,1.0,0.1,14.0,1.0
389,24t,2019-06-02,05:00:00,15.0,91.0,2.0,0.12,14.0,
390,24t,2019-06-02,06:00:00,20.0,147.0,1.0,0.37,17.0,1.0
391,24t,2019-06-02,07:00:00,28.0,224.0,3.0,0.16,13.0,
392,24t,2019-06-02,08:00:00,,,,,,
393,24t,2019-06-02,09:00:00,,,,,,
394,24t,2019-06-02,10:00:00,,,,,,
395,24t,2019-06-02,11:00:00,,,,,,
396,24t,2019-06-02,12:00:00,,,,,,
397,24t,2019-06-02,13:00:00,,,,,,
398,24t,2019-06-02,14:00:00,,,,,,
399,24t,2019-06-02,15:00:00,,,,,,
400,24t,2019-06-02,16:00:00,,,,,,
401,24t,2019-06-02,17:00:00,,,,,,
402,24t,2019-06-02,18:00:00,,,,,,
403,24t,2019-06-02,19:00:00,,,,,,
404,24t,2019-06-02,20:00:00,,,,,,
405,24t,2019-06-02,21:00:00,,,,,,
406,24t,2019-06-02,22:00:00,,,,,,
407,24t,2019-06-02,23:00:00,,,,,,
408,25t,2019-06-02,00:00:00,10.0,17.0,26.0,,9.0,
409,25t,2019-06-02,01:00:00,8.0,21.0,22.0,,12.0,
410,25t,2019-06-02,02:00:00,14.0,18.0,15.0,,14.0,
411,25t,2019-06-02,03:00:00,16.0,33.0,6.0,,23.0,
412,25t,2019-06-02,04:00:00,18.0,45.0,10.0,,18.0,
413,25t,2019-06-02,05:00:00,20.0,41.0,9.0,,18.0,
414,25t,2019-06-02,06:00:00,20.0,37.0,7.0,,20.0,
415,25t,2019-06-02,07:00:00,17.0,46.0,9.0,,21.0,
416,25t,2019-06-02,08:00:00,15.0,47.0,19.0,,11.0,
417,25t,2019-06-02,09:00:00,13.0,35.0,29.0,,7.0,
418,25t,2019-06-02,10:00:00,14.0,27.0,36.0,,6.0,
419,25t,2019-06-02,11:00:00,16.0,26.0,16.0,,9.0,
420,25t,2019-06-02,12:00:00,11.0,37.0,,,12.0,
421,25t,2019-06-02,13:00:00,9.0,47.0,,,13.0,
422,25t,2019-06-02,14:00:00,6.0,47.0,55.0,,14.0,
423,25t,2019-06-02,15:00:00,9.0,47.0,,,18.0,
424,25t,2019-06-02,16:00:00,8.0,38.0,,,9.0,
425,25t,2019-06-02,17:00:00,,,,,,
426,25t,2019-06-02,18:00:00,,,,,,
427,25t,2019-06-02,19:00:00,,,,,,
428,25t,2019-06-02,20:00:00,,,,,,
429,25t,2019-06-02,21:00:00,,,,,,
430,25t,2019-06-02,22:00:00,,,,,,
431,25t,2019-06-02,23:00:00,,,,,,
432,26t,2019-06-02,00:00:00,29.0,37.0,3.0,0.54,4.0,
433,26t,2019-06-02,01:00:00,24.0,34.0,2.0,0.54,5.0,
434,26t,2019-06-02,02:00:00,24.0,40.0,1.0,0.52,4.0,1.0
435,26t,2019-06-02,03:00:00,20.0,36.0,1.0,0.49,3.0,
436,26t,2019-06-02,04:00:00,19.0,22.0,1.0,0.48,4.0,1.0
437,26t,2019-06-02,05:00:00,19.0,29.0,1.0,0.47,4.0,1.0
438,26t,2019-06-02,06:00:00,15.0,25.0,1.0,0.51,3.0,1.0
439,26t,2019-06-02,07:00:00,15.0,28.0,3.0,0.54,3.0,1.0
440,26t,2019-06-02,08:00:00,,,,,,
441,26t,2019-06-02,09:00:00,,,,,,
442,26t,2019-06-02,10:00:00,,,,,,
443,26t,2019-06-02,11:00:00,,,,,,
444,26t,2019-06-02,12:00:00,,,,,,
445,26t,2019-06-02,13:00:00,,,,,,
446,26t,2019-06-02,14:00:00,,,,,,
447,26t,2019-06-02,15:00:00,,,,,,
448,26t,2019-06-02,16:00:00,,,,,,
449,26t,2019-06-02,17:00:00,,,,,,
450,26t,2019-06-02,18:00:00,,,,,,
451,26t,2019-06-02,19:00:00,,,,,,
452,26t,2019-06-02,20:00:00,,,,,,
453,26t,2019-06-02,21:00:00,,,,,,
454,26t,2019-06-02,22:00:00,,,,,,
455,26t,2019-06-02,23:00:00,,,,,,
456,27t,2019-06-02,00:00:00,9.0,17.0,4.0,,20.0,3.0
457,27t,2019-06-02,01:00:00,21.0,36.0,,,,
458,27t,2019-06-02,02:00:00,34.0,68.0,4.0,,21.0,8.0
459,27t,2019-06-02,03:00:00,25.0,61.0,4.0,,15.0,2.0
460,27t,2019-06-02,04:00:00,21.0,65.0,4.0,,15.0,3.0
461,27t,2019-06-02,05:00:00,,,,,,
462,27t,2019-06-02,06:00:00,,,,,,
463,27t,2019-06-02,07:00:00,,,,,,
464,27t,2019-06-02,08:00:00,,,,,,
465,27t,2019-06-02,09:00:00,,,,,,
466,27t,2019-06-02,10:00:00,,,,,,
467,27t,2019-06-02,11:00:00,,,,,,
468,27t,2019-06-02,12:00:00,,,,,,
469,27t,2019-06-02,13:00:00,,,,,,
470,27t,2019-06-02,14:00:00,,,,,,
471,27t,2019-06-02,15:00:00,,,,,,
472,27t,2019-06-02,16:00:00,,,,,,
473,27t,2019-06-02,17:00:00,,,,,,
474,27t,2019-06-02,18:00:00,,,,,,
475,27t,2019-06-02,19:00:00,,,,,,
476,27t,2019-06-02,20:00:00,,,,,,
477,27t,2019-06-02,21:00:00,,,,,,
478,27t,2019-06-02,22:00:00,,,,,,
479,27t,2019-06-02,23:00:00,,,,,,
480,28t,2019-06-02,00:00:00,,,,,,
481,28t,2019-06-02,01:00:00,,,,,,
482,28t,2019-06-02,02:00:00,,,,,,
483,28t,2019-06-02,03:00:00,,,,,,
484,28t,2019-06-02,04:00:00,,,,,,
