,station,date,time,PM25,PM10,O3,CO,NO2,SO2
393,24t,2019-03-10,09:00:00,33.0,94.0,20.0,0.45,15.0,1.0
394,24t,2019-03-10,10:00:00,30.0,82.0,30.0,0.49,13.0,1.0
395,24t,2019-03-10,11:00:00,29.0,66.0,47.0,0.49,6.0,2.0
396,24t,2019-03-10,12:00:00,27.0,56.0,59.0,0.5,7.0,2.0
397,24t,2019-03-10,13:00:00,29.0,58.0,71.0,0.53,11.0,2.0
398,24t,2019-03-10,14:00:00,29.0,71.0,82.0,0.58,10.0,2.0
399,24t,2019-03-10,15:00:00,34.0,82.0,75.0,0.57,9.0,1.0
400,24t,2019-03-10,16:00:00,34.0,72.0,71.0,0.6,5.0,1.0
401,24t,2019-03-10,17:00:00,33.0,71.0,63.0,0.64,24.0,1.0
402,24t,2019-03-10,18:00:00,32.0,82.0,45.0,0.71,44.0,1.0
403,24t,2019-03-10,19:00:00,37.0,120.0,18.0,0.78,60.0,1.0
404,24t,2019-03-10,20:00:00,39.0,162.0,14.0,0.71,46.0,1.0
405,24t,2019-03-10,21:00:00,41.0,119.0,29.0,0.58,14.0,1.0
406,24t,2019-03-10,22:00:00,46.0,81.0,16.0,0.65,15.0,1.0
407,24t,2019-03-10,23:00:00,53.0,91.0,4.0,0.7,25.0,1.0
408,25t,2019-03-10,00:00:00,18.0,42.0,13.0,,15.0,
409,25t,2019-03-10,01:00:00,29.0,42.0,12.0,,15.0,
410,25t,2019-03-10,02:00:00,31.0,44.0,12.0,,14.0,
411,25t,2019-03-10,03:00:00,23.0,36.0,13.0,,12.0,
412,25t,2019-03-10,04:00:00,21.0,34.0,15.0,,12.0,
413,25t,2019-03-10,05:00:00,23.0,32.0,15.0,,11.0,
414,25t,2019-03-10,06:00:00,12.0,32.0,16.0,,10.0,
415,25t,2019-03-10,07:00:00,7.0,33.0,18.0,,9.0,
416,25t,2019-03-10,08:00:00,15.0,31.0,23.0,,8.0,
417,25t,2019-03-10,09:00:00,25.0,37.0,28.0,,,
418,25t,2019-03-10,10:00:00,25.0,62.0,38.0,,7.0,
419,25t,2019-03-10,11:00:00,19.0,62.0,,,8.0,
420,25t,2019-03-10,12:00:00,28.0,81.0,58.0,,8.0,
421,25t,2019-03-10,13:00:00,28.0,92.0,78.0,,10.0,
422,25t,2019-03-10,14:00:00,23.0,94.0,86.0,,10.0,
423,25t,2019-03-10,15:00:00,23.0,111.0,82.0,,10.0,
424,25t,2019-03-10,16:00:00,26.0,96.0,90.0,,11.0,
425,25t,2019-03-10,17:00:00,35.0,89.0,83.0,,17.0,
426,25t,2019-03-10,18:00:00,34.0,87.0,67.0,,13.0,
427,25t,2019-03-10,19:00:00,27.0,61.0,47.0,,15.0,
428,25t,2019-03-10,20:00:00,38.0,55.0,34.0,,18.0,
429,25t,2019-03-10,21:00:00,43.0,75.0,24.0,,22.0,
430,25t,2019-03-10,22:00:00,41.0,77.0,15.0,,18.0,
431,25t,2019-03-10,23:00:00,37.0,58.0,11.0,,17.0,
432,26t,2019-03-10,00:00:00,15.0,30.0,14.0,0.6,5.0,1.0
433,26t,2019-03-10,01:00:00,10.0,35.0,11.0,0.61,5.0,1.0
434,26t,2019-03-10,02:00:00,7.0,25.0,5.0,0.67,8.0,1.0
435,26t,2019-03-10,03:00:00,17.0,29.0,3.0,0.71,9.0,1.0
436,26t,2019-03-10,04:00:00,27.0,39.0,2.0,0.74,9.0,1.0
437,26t,2019-03-10,05:00:00,24.0,33.0,2.0,0.75,8.0,1.0
438,26t,2019-03-10,06:00:00,27.0,41.0,,0.85,9.0,1.0
439,26t,2019-03-10,07:00:00,32.0,49.0,4.0,1.06,12.0,1.0
440,26t,2019-03-10,08:00:00,39.0,58.0,15.0,0.76,9.0,1.0
441,26t,2019-03-10,09:00:00,42.0,63.0,42.0,0.69,4.0,1.0
442,26t,2019-03-10,10:00:00,51.0,69.0,59.0,0.69,4.0,2.0
443,26t,2019-03-10,11:00:00,58.0,76.0,64.0,0.65,4.0,2.0
444,26t,2019-03-10,12:00:00,51.0,87.0,64.0,0.6,3.0,1.0
445,26t,2019-03-10,13:00:00,41.0,61.0,61.0,0.6,3.0,1.0
446,26t,2019-03-10,14:00:00,28.0,46.0,47.0,0.6,3.0,1.0
447,26t,2019-03-10,15:00:00,21.0,39.0,41.0,0.6,3.0,1.0
448,26t,2019-03-10,16:00:00,25.0,43.0,32.0,0.59,3.0,1.0
449,26t,2019-03-10,17:00:00,17.0,32.0,25.0,0.6,3.0,1.0
450,26t,2019-03-10,18:00:00,14.0,32.0,,,,
451,26t,2019-03-10,19:00:00,17.0,30.0,18.0,0.61,5.0,1.0
452,26t,2019-03-10,20:00:00,14.0,24.0,18.0,0.6,4.0,1.0
453,26t,2019-03-10,21:00:00,13.0,26.0,16.0,0.62,4.0,1.0
454,26t,2019-03-10,22:00:00,19.0,27.0,14.0,0.61,4.0,
455,26t,2019-03-10,23:00:00,89.0,25.0,11.0,0.61,4.0,
456,27t,2019-03-10,00:00:00,7.0,26.0,24.0,,2.0,2.0
457,27t,2019-03-10,01:00:00,7.0,18.0,24.0,,2.0,2.0
458,27t,2019-03-10,02:00:00,6.0,19.0,27.0,,1.0,1.0
459,27t,2019-03-10,03:00:00,5.0,17.0,,,,
460,27t,2019-03-10,04:00:00,8.0,20.0,25.0,,2.0,2.0
461,27t,2019-03-10,05:00:00,10.0,15.0,23.0,,3.0,2.0
462,27t,2019-03-10,06:00:00,14.0,17.0,22.0,,4.0,1.0
463,27t,2019-03-10,07:00:00,9.0,24.0,20.0,,7.0,1.0
464,27t,2019-03-10,08:00:00,8.0,26.0,7.0,,19.0,4.0
465,27t,2019-03-10,09:00:00,28.0,45.0,25.0,,7.0,2.0
466,27t,2019-03-10,10:00:00,15.0,26.0,32.0,,2.0,1.0
467,27t,2019-03-10,11:00:00,10.0,23.0,34.0,,1.0,2.0
468,27t,2019-03-10,12:00:00,11.0,25.0,33.0,,3.0,2.0
469,27t,2019-03-10,13:00:00,9.0,20.0,35.0,,2.0,2.0
470,27t,2019-03-10,14:00:00,7.0,25.0,31.0,,1.0,1.0
471,27t,2019-03-10,15:00:00,7.0,21.0,29.0,,1.0,1.0
472,27t,2019-03-10,16:00:00,6.0,23.0,26.0,,1.0,1.0
473,27t,2019-03-10,17:00:00,6.0,17.0,24.0,,2.0,1.0
474,27t,2019-03-10,18:00:00,5.0,18.0,23.0,,3.0,
475,27t,2019-03-10,19:00:00,13.0,22.0,23.0,,3.0,1.0
476,27t,2019-03-10,20:00:00,8.0,15.0,22.0,,2.0,1.0
477,27t,2019-03-10,21:00:00,7.0,15.0,21.0,,3.0,1.0
478,27t,2019-03-10,22:00:00,5.0,22.0,20.0,,2.0,1.0
479,27t,2019-03-10,23:00:00,7.0,21.0,20.0,,1.0,1.0
480,28t,2019-03-10,00:00:00,,38.0,1.0,,8.0,1.0
481,28t,2019-03-10,01:00:00,,44.0,,,8.0,1.0
482,28t,2019-03-10,02:00:00,,46.0,,,7.0,1.0
483,28t,2019-03-10,03:00:00,,57.0,,,6.0,1.0
484,28t,2019-03-10,04:00:00,,42.0,,,5.0,
485,28t,2019-03-10,05:00:00,,35.0,,,4.0,
486,28t,2019-03-10,06:00:00,,38.0,,,4.0,
487,28t,2019-03-10,07:00:00,,42.0,1.0,,4.0,
488,28t,2019-03-10,08:00:00,,48.0,,,,
489,28t,2019-03-10,09:00:00,,49.0,12.0,,7.0,1.0
490,28t,2019-03-10,10:00:00,,57.0,15.0,,10.0,2.0
491,28t,2019-03-10,11:00:00,,49.0,18.0,,13.0,3.0
492,28t,2019-03-10,12:00:00,,38.0,22.0,,14.0,3.0
493,28t,2019-03-10,13:00:00,,36.0,21.0,,17.0,4.0
494,28t,2019-03-10,14:00:00,,32.0,18.0,,17.0,5.0
495,28t,2019-03-10,15:00:00,,29.0,17.0,,17.0,6.0
496,28t,2019-03-10,16:00:00,,21.0,13.0,,17.0,6.0
497,28t,2019-03-10,17:00:00,,18.0,9.0,,16.0,6.0
498,28t,2019-03-10,18:00:00,,21.0,8.0,,13.0,3.0
499,28t,2019-03-10,19:00:00,,21.0,7.0,,11.0,1.0
500,28t,2019-03-10,20:00:00,,36.0,6.0,,10.0,1.0
501,28t,2019-03-10,21:00:00,,42.0,5.0,,10.0,1.0
502,28t,2019-03-10,22:00:00,,45.0,4.0,,8.0,2.0
503,28t,2019-03-10,23:00:00,,45.0,2.0,,8.0,1.0
504,29t,2019-03-10,00:00:00,20.0,38.0,18.0,0.49,,
505,29t,2019-03-10,01:00:00,19.0,31.0,21.0,0.35,,3.0
506,29t,2019-03-10,02:00:00,15.0,33.0,24.0,0.29,,3.0
507,29t,2019-03-10,03:00:00,11.0,32.0,23.0,0.28,,2.0
508,29t,2019-03-10,04:00:00,9.0,26.0,21.0,0.29,1.0,3.0
509,29t,2019-03-10,05:00:00,11.0,25.0,22.0,0.38,1.0,3.0
510,29t,2019-03-10,06:00:00,17.0,26.0,20.0,0.48,1.0,3.0
511,29t,2019-03-10,07:00:00,17.0,30.0,16.0,0.54,5.0,5.0
512,29t,2019-03-10,08:00:00,17.0,35.0,22.0,0.47,1.0,3.0
513,29t,2019-03-10,09:00:00,16.0,32.0,23.0,0.35,,
514,29t,2019-03-10,10:00:00,20.0,34.0,20.0,0.3,,
515,29t,2019-03-10,11:00:00,17.0,31.0,18.0,0.26,,
516,29t,2019-03-10,12:00:00,21.0,31.0,13.0,0.26,,
517,29t,2019-03-10,13:00:00,20.0,27.0,22.0,0.3,,
518,29t,2019-03-10,14:00:00,26.0,29.0,16.0,0.32,,
519,29t,2019-03-10,15:00:00,24.0,26.0,16.0,0.32,,
520,29t,2019-03-10,16:00:00,32.0,33.0,17.0,0.31,,
521,29t,2019-03-10,17:00:00,27.0,27.0,15.0,0.31,10.0,14.0
522,29t,2019-03-10,18:00:00,21.0,28.0,,,,
523,29t,2019-03-10,19:00:00,19.0,30.0,16.0,0.63,4.0,1.0
524,29t,2019-03-10,20:00:00,23.0,40.0,14.0,0.63,3.0,1.0
525,29t,2019-03-10,21:00:00,18.0,38.0,16.0,0.59,1.0,1.0
526,29t,2019-03-10,22:00:00,19.0,44.0,18.0,0.57,,
527,29t,2019-03-10,23:00:00,19.0,38.0,16.0,0.56,1.0,
528,30t,2019-03-10,00:00:00,9.0,20.0,22.0,0.44,3.0,2.0
529,30t,2019-03-10,01:00:00,6.0,16.0,21.0,0.43,4.0,2.0
530,30t,2019-03-10,02:00:00,8.0,19.0,22.0,0.42,3.0,2.0
531,30t,2019-03-10,03:00:00,5.0,15.0,22.0,0.39,3.0,2.0
532,30t,2019-03-10,04:00:00,8.0,19.0,21.0,0.42,4.0,2.0
533,30t,2019-03-10,05:00:00,13.0,24.0,20.0,0.45,5.0,2.0
534,30t,2019-03-10,06:00:00,13.0,24.0,20.0,0.49,7.0,2.0
535,30t,2019-03-10,07:00:00,10.0,20.0,20.0,0.54,7.0,2.0
536,30t,2019-03-10,08:00:00,11.0,22.0,21.0,0.5,7.0,2.0
537,30t,2019-03-10,09:00:00,14.0,25.0,22.0,0.5,6.0,2.0
538,30t,2019-03-10,10:00:00,15.0,27.0,24.0,0.42,5.0,2.0
539,30t,2019-03-10,11:00:00,15.0,27.0,23.0,0.42,5.0,2.0
540,30t,2019-03-10,12:00:00,17.0,29.0,24.0,0.42,5.0,2.0
541,30t,2019-03-10,13:00:00,13.0,25.0,25.0,0.4,4.0,2.0
542,30t,2019-03-10,14:00:00,13.0,24.0,25.0,0.41,4.0,2.0
543,30t,2019-03-10,15:00:00,10.0,22.0,25.0,0.43,5.0,2.0
544,30t,2019-03-10,16:00:00,15.0,27.0,25.0,0.44,5.0,2.0
545,30t,2019-03-10,17:00:00,14.0,25.0,22.0,0.49,6.0,2.0
546,30t,2019-03-10,18:00:00,9.0,20.0,18.0,0.62,9.0,2.0
547,30t,2019-03-10,19:00:00,3.0,14.0,18.0,0.6,7.0,2.0
548,30t,2019-03-10,20:00:00,7.0,18.0,20.0,0.52,5.0,2.0
549,30t,2019-03-10,21:00:00,10.0,21.0,21.0,0.48,4.0,2.0
550,30t,2019-03-10,22:00:00,12.0,23.0,,,,
551,30t,2019-03-10,23:00:00,9.0,20.0,18.0,3.95,45.0,2.0
552,31t,2019-03-10,00:00:00,15.0,48.0,19.0,0.01,,
553,31t,2019-03-10,01:00:00,15.0,51.0,20.0,0.02,2.0,1.0
554,31t,2019-03-10,02:00:00,16.0,43.0,21.0,0.04,2.0,1.0
555,31t,2019-03-10,03:00:00,18.0,39.0,23.0,0.01,1.0,1.0
556,31t,2019-03-10,04:00:00,16.0,40.0,23.0,0.02,1.0,1.0
557,31t,2019-03-10,05:00:00,22.0,44.0,21.0,0.01,1.0,1.0
558,31t,2019-03-10,06:00:00,17.0,44.0,20.0,0.01,4.0,2.0
559,31t,2019-03-10,07:00:00,16.0,50.0,20.0,0.04,4.0,2.0
560,31t,2019-03-10,08:00:00,16.0,46.0,18.0,0.05,8.0,7.0
561,31t,2019-03-10,09:00:00,16.0,48.0,19.0,0.03,,
562,31t,2019-03-10,10:00:00,18.0,44.0,22.0,0.05,,
563,31t,2019-03-10,11:00:00,23.0,47.0,23.0,0.03,,
564,31t,2019-03-10,12:00:00,18.0,41.0,,,,
565,31t,2019-03-10,13:00:00,20.0,42.0,28.0,0.02,,
566,31t,2019-03-10,14:00:00,16.0,40.0,27.0,0.01,,
567,31t,2019-03-10,15:00:00,15.0,48.0,22.0,0.03,,
568,31t,2019-03-10,16:00:00,12.0,44.0,21.0,0.04,,
569,31t,2019-03-10,17:00:00,10.0,45.0,17.0,0.04,9.0,10.0
570,31t,2019-03-10,18:00:00,13.0,42.0,10.0,0.06,15.0,9.0
571,31t,2019-03-10,19:00:00,18.0,45.0,7.0,0.07,17.0,6.0
572,31t,2019-03-10,20:00:00,20.0,48.0,11.0,0.02,8.0,2.0
573,31t,2019-03-10,21:00:00,21.0,50.0,11.0,0.01,10.0,6.0
574,31t,2019-03-10,22:00:00,17.0,48.0,2.0,,23.0,18.0
575,31t,2019-03-10,23:00:00,18.0,52.0,5.0,0.01,19.0,15.0
576,32t,2019-03-10,00:00:00,18.0,36.0,15.0,,8.0,
577,32t,2019-03-10,01:00:00,15.0,23.0,16.0,,7.0,
578,32t,2019-03-10,02:00:00,13.0,26.0,17.0,,6.0,
579,32t,2019-03-10,03:00:00,16.0,22.0,16.0,,6.0,
580,32t,2019-03-10,04:00:00,17.0,19.0,16.0,,6.0,
581,32t,2019-03-10,05:00:00,12.0,18.0,16.0,,7.0,
582,32t,2019-03-10,06:00:00,23.0,29.0,13.0,,11.0,
583,32t,2019-03-10,07:00:00,21.0,36.0,14.0,,11.0,
584,32t,2019-03-10,08:00:00,22.0,32.0,22.0,,5.0,
585,32t,2019-03-10,09:00:00,24.0,36.0,30.0,,3.0,
586,32t,2019-03-10,10:00:00,19.0,25.0,34.0,,6.0,
587,32t,2019-03-10,11:00:00,16.0,28.0,31.0,,,
588,32t,2019-03-10,12:00:00,15.0,31.0,29.0,,7.0,1.0
589,32t,2019-03-10,13:00:00,15.0,24.0,,,8.0,3.0
590,32t,2019-03-10,14:00:00,18.0,40.0,26.0,,9.0,9.0
591,32t,2019-03-10,15:00:00,16.0,32.0,26.0,,8.0,3.0
592,32t,2019-03-10,16:00:00,15.0,27.0,25.0,,8.0,2.0
593,32t,2019-03-10,17:00:00,19.0,31.0,21.0,,13.0,1.0
594,32t,2019-03-10,18:00:00,13.0,33.0,21.0,,11.0,1.0
595,32t,2019-03-10,19:00:00,20.0,38.0,22.0,,7.0,
596,32t,2019-03-10,20:00:00,17.0,36.0,17.0,,11.0,
597,32t,2019-03-10,21:00:00,23.0,26.0,12.0,,13.0,
598,32t,2019-03-10,22:00:00,19.0,33.0,9.0,,15.0,1.0
599,32t,2019-03-10,23:00:00,21.0,33.0,11.0,,13.0,
600,33t,2019-03-10,00:00:00,32.0,35.0,8.0,,14.0,
601,33t,2019-03-10,01:00:00,31.0,40.0,12.0,,12.0,
602,33t,2019-03-10,02:00:00,17.0,29.0,18.0,,6.0,
603,33t,2019-03-10,03:00:00,10.0,25.0,14.0,,6.0,
604,33t,2019-03-10,04:00:00,7.0,23.0,11.0,,7.0,
605,33t,2019-03-10,05:00:00,7.0,31.0,5.0,,14.0,
606,33t,2019-03-10,06:00:00,12.0,47.0,4.0,,17.0,
607,33t,2019-03-10,07:00:00,20.0,53.0,9.0,,,
608,33t,2019-03-10,08:00:00,22.0,62.0,,,12.0,
609,33t,2019-03-10,09:00:00,19.0,50.0,32.0,,7.0,
610,33t,2019-03-10,10:00:00,15.0,44.0,39.0,,3.0,
611,33t,2019-03-10,11:00:00,15.0,32.0,40.0,,2.0,
612,33t,2019-03-10,12:00:00,13.0,31.0,42.0,,4.0,
613,33t,2019-03-10,13:00:00,28.0,44.0,41.0,,5.0,
614,33t,2019-03-10,14:00:00,26.0,72.0,42.0,,2.0,
615,33t,2019-03-10,15:00:00,11.0,66.0,43.0,,2.0,
616,33t,2019-03-10,16:00:00,10.0,37.0,44.0,,2.0,
617,33t,2019-03-10,17:00:00,16.0,38.0,40.0,,2.0,
618,33t,2019-03-10,18:00:00,10.0,45.0,32.0,,8.0,
619,33t,2019-03-10,19:00:00,11.0,50.0,20.0,,13.0,
620,33t,2019-03-10,20:00:00,12.0,40.0,21.0,,8.0,
621,33t,2019-03-10,21:00:00,18.0,35.0,21.0,,6.0,
622,33t,2019-03-10,22:00:00,24.0,39.0,16.0,,10.0,
623,33t,2019-03-10,23:00:00,17.0,39.0,10.0,,12.0,
624,34t,2019-03-10,00:00:00,17.0,28.0,13.0,0.52,14.0,
625,34t,2019-03-10,01:00:00,18.0,23.0,18.0,0.5,10.0,
626,34t,2019-03-10,02:00:00,14.0,19.0,23.0,0.48,5.0,
627,34t,2019-03-10,03:00:00,12.0,22.0,25.0,0.46,3.0,
628,34t,2019-03-10,04:00:00,6.0,9.0,26.0,0.46,3.0,
629,34t,2019-03-10,05:00:00,7.0,15.0,27.0,0.46,4.0,
630,34t,2019-03-10,06:00:00,7.0,18.0,25.0,0.48,6.0,
631,34t,2019-03-10,07:00:00,4.0,9.0,24.0,0.5,7.0,
632,34t,2019-03-10,08:00:00,8.0,15.0,27.0,0.48,6.0,
633,34t,2019-03-10,09:00:00,9.0,27.0,33.0,0.49,6.0,
634,34t,2019-03-10,10:00:00,10.0,19.0,47.0,0.49,5.0,
635,34t,2019-03-10,11:00:00,15.0,28.0,48.0,0.49,4.0,
636,34t,2019-03-10,12:00:00,12.0,42.0,47.0,0.49,4.0,
637,34t,2019-03-10,13:00:00,14.0,19.0,43.0,0.47,3.0,
638,34t,2019-03-10,14:00:00,18.0,30.0,38.0,0.46,3.0,
639,34t,2019-03-10,15:00:00,7.0,14.0,37.0,0.47,5.0,
640,34t,2019-03-10,16:00:00,6.0,25.0,35.0,0.47,5.0,
641,34t,2019-03-10,17:00:00,10.0,26.0,31.0,0.5,7.0,
642,34t,2019-03-10,18:00:00,12.0,40.0,22.0,0.6,13.0,
643,34t,2019-03-10,19:00:00,16.0,29.0,17.0,0.66,20.0,
644,34t,2019-03-10,20:00:00,24.0,27.0,14.0,0.55,20.0,
645,34t,2019-03-10,21:00:00,25.0,31.0,14.0,0.51,16.0,
646,34t,2019-03-10,22:00:00,17.0,29.0,19.0,0.5,8.0,
647,34t,2019-03-10,23:00:00,15.0,32.0,,,,
648,35t,2019-03-10,00:00:00,57.0,89.0,36.0,,9.0,1.0
649,35t,2019-03-10,01:00:00,55.0,93.0,34.0,,10.0,1.0
650,35t,2019-03-10,02:00:00,56.0,91.0,35.0,,7.0,1.0
651,35t,2019-03-10,03:00:00,55.0,89.0,37.0,,5.0,1.0
652,35t,2019-03-10,04:00:00,59.0,93.0,26.0,,14.0,1.0
653,35t,2019-03-10,05:00:00,61.0,89.0,31.0,,10.0,1.0
654,35t,2019-03-10,06:00:00,53.0,79.0,29.0,,11.0,1.0
655,35t,2019-03-10,07:00:00,58.0,103.0,33.0,,12.0,1.0
656,35t,2019-03-10,08:00:00,66.0,117.0,,,10.0,
657,35t,2019-03-10,09:00:00,82.0,147.0,57.0,,8.0,1.0
658,35t,2019-03-10,10:00:00,82.0,120.0,72.0,,7.0,1.0
659,35t,2019-03-10,11:00:00,78.0,119.0,81.0,,5.0,1.0
660,35t,2019-03-10,12:00:00,75.0,113.0,79.0,,5.0,1.0
661,35t,2019-03-10,13:00:00,58.0,87.0,90.0,,5.0,1.0
662,35t,2019-03-10,14:00:00,59.0,92.0,92.0,,5.0,1.0
663,35t,2019-03-10,15:00:00,59.0,96.0,83.0,,4.0,1.0
664,35t,2019-03-10,16:00:00,53.0,89.0,78.0,,5.0,1.0
665,35t,2019-03-10,17:00:00,50.0,84.0,69.0,,11.0,1.0
666,35t,2019-03-10,18:00:00,54.0,89.0,48.0,,23.0,1.0
667,35t,2019-03-10,19:00:00,56.0,94.0,40.0,,20.0,1.0
668,35t,2019-03-10,20:00:00,48.0,82.0,21.0,,31.0,
669,35t,2019-03-10,21:00:00,52.0,90.0,29.0,,23.0,1.0
670,35t,2019-03-10,22:00:00,62.0,105.0,11.0,,25.0,1.0
671,35t,2019-03-10,23:00:00,46.0,75.0,20.0,,16.0,1.0
672,36t,2019-03-10,00:00:00,48.0,67.0,,0.62,12.0,2.0
673,36t,2019-03-10,01:00:00,49.0,65.0,,0.67,15.0,2.0
674,36t,2019-03-10,02:00:00,50.0,58.0,,0.61,13.0,2.0
675,36t,2019-03-10,03:00:00,42.0,46.0,,0.6,11.0,2.0
676,36t,2019-03-10,04:00:00,48.0,55.0,,0.64,13.0,2.0
677,36t,2019-03-10,05:00:00,48.0,61.0,,0.73,14.0,2.0
678,36t,2019-03-10,06:00:00,56.0,77.0,,0.76,18.0,2.0
679,36t,2019-03-10,07:00:00,63.0,75.0,,0.8,24.0,2.0
680,36t,2019-03-10,08:00:00,65.0,91.0,,0.83,22.0,2.0
681,36t,2019-03-10,09:00:00,67.0,100.0,,0.8,16.0,2.0
682,36t,2019-03-10,10:00:00,69.0,105.0,,0.74,15.0,2.0
683,36t,2019-03-10,11:00:00,68.0,105.0,,0.65,11.0,2.0
684,36t,2019-03-10,12:00:00,65.0,94.0,,0.62,14.0,2.0
685,36t,2019-03-10,13:00:00,60.0,86.0,,0.54,7.0,2.0
686,36t,2019-03-10,14:00:00,54.0,73.0,,0.51,7.0,2.0
687,36t,2019-03-10,15:00:00,49.0,69.0,,0.5,8.0,2.0
688,36t,2019-03-10,16:00:00,45.0,66.0,,0.49,8.0,2.0
689,36t,2019-03-10,17:00:00,41.0,57.0,,0.53,13.0,2.0
690,36t,2019-03-10,18:00:00,42.0,55.0,,0.73,25.0,2.0
691,36t,2019-03-10,19:00:00,33.0,35.0,,0.98,38.0,2.0
692,36t,2019-03-10,20:00:00,34.0,37.0,,,,
693,36t,2019-03-10,21:00:00,45.0,59.0,,1.17,49.0,2.0
694,36t,2019-03-10,22:00:00,50.0,66.0,,1.11,35.0,2.0
695,36t,2019-03-10,23:00:00,55.0,70.0,,1.09,37.0,2.0
696,37t,2019-03-10,00:00:00,50.0,104.0,46.0,0.43,2.0,3.0
697,37t,2019-03-10,01:00:00,51.0,96.0,44.0,0.43,2.0,2.0
698,37t,2019-03-10,02:00:00,49.0,91.0,36.0,0.44,5.0,2.0
699,37t,2019-03-10,03:00:00,51.0,95.0,34.0,0.47,2.0,2.0
700,37t,2019-03-10,04:00:00,49.0,78.0,32.0,0.48,2.0,2.0
701,37t,2019-03-10,05:00:00,52.0,88.0,24.0,0.52,8.0,2.0
702,37t,2019-03-10,06:00:00,55.0,87.0,7.0,0.63,18.0,2.0
703,37t,2019-03-10,07:00:00,56.0,94.0,,,,
704,37t,2019-03-10,08:00:00,67.0,156.0,,,,
705,37t,2019-03-10,09:00:00,77.0,146.0,60.0,0.71,5.0,
706,37t,2019-03-10,10:00:00,77.0,128.0,66.0,0.49,1.0,
707,37t,2019-03-10,11:00:00,65.0,108.0,74.0,0.44,1.0,
708,37t,2019-03-10,12:00:00,57.0,89.0,72.0,0.46,1.0,
709,37t,2019-03-10,13:00:00,52.0,95.0,69.0,0.43,,
710,37t,2019-03-10,14:00:00,45.0,80.0,70.0,0.42,1.0,
711,37t,2019-03-10,15:00:00,43.0,92.0,71.0,0.38,,
712,37t,2019-03-10,16:00:00,40.0,84.0,72.0,0.37,1.0,
713,37t,2019-03-10,17:00:00,38.0,82.0,63.0,0.43,6.0,2.0
714,37t,2019-03-10,18:00:00,41.0,82.0,46.0,0.62,19.0,2.0
715,37t,2019-03-10,19:00:00,44.0,95.0,28.0,0.8,27.0,2.0
716,37t,2019-03-10,20:00:00,49.0,114.0,45.0,0.56,6.0,2.0
717,37t,2019-03-10,21:00:00,46.0,78.0,43.0,0.52,3.0,2.0
718,37t,2019-03-10,22:00:00,46.0,73.0,32.0,0.61,6.0,2.0
719,37t,2019-03-10,23:00:00,52.0,82.0,30.0,0.54,3.0,2.0
720,38t,2019-03-10,00:00:00,50.0,68.0,43.0,1.48,4.0,2.0
721,38t,2019-03-10,01:00:00,50.0,70.0,36.0,1.77,9.0,3.0
722,38t,2019-03-10,02:00:00,56.0,81.0,31.0,1.73,6.0,2.0
723,38t,2019-03-10,03:00:00,55.0,78.0,,,,
724,38t,2019-03-10,04:00:00,57.0,72.0,18.0,1.76,8.0,1.0
725,38t,2019-03-10,05:00:00,51.0,70.0,14.0,1.87,7.0,1.0
726,38t,2019-03-10,06:00:00,75.0,83.0,11.0,1.97,7.0,1.0
727,38t,2019-03-10,07:00:00,80.0,89.0,10.0,1.89,7.0,1.0
728,38t,2019-03-10,08:00:00,68.0,95.0,29.0,1.85,9.0,2.0
729,38t,2019-03-10,09:00:00,58.0,104.0,59.0,1.58,4.0,2.0
730,38t,2019-03-10,10:00:00,41.0,98.0,64.0,1.49,3.0,2.0
731,38t,2019-03-10,11:00:00,36.0,83.0,64.0,1.46,3.0,2.0
732,38t,2019-03-10,12:00:00,32.0,72.0,64.0,1.42,3.0,2.0
733,38t,2019-03-10,13:00:00,39.0,66.0,63.0,1.43,3.0,2.0
734,38t,2019-03-10,14:00:00,28.0,60.0,63.0,1.42,3.0,2.0
735,38t,2019-03-10,15:00:00,31.0,58.0,64.0,1.43,3.0,2.0
736,38t,2019-03-10,16:00:00,29.0,56.0,64.0,1.44,4.0,2.0
737,38t,2019-03-10,17:00:00,31.0,52.0,61.0,1.5,5.0,2.0
738,38t,2019-03-10,18:00:00,39.0,55.0,53.0,1.54,5.0,2.0
739,38t,2019-03-10,19:00:00,43.0,74.0,36.0,1.57,5.0,1.0
740,38t,2019-03-10,20:00:00,53.0,86.0,25.0,1.65,6.0,1.0
741,38t,2019-03-10,21:00:00,56.0,93.0,19.0,1.63,6.0,1.0
742,38t,2019-03-10,22:00:00,59.0,91.0,17.0,1.64,5.0,1.0
743,38t,2019-03-10,23:00:00,64.0,75.0,13.0,1.67,6.0,1.0
744,39t,2019-03-10,00:00:00,48.0,66.0,37.0,,4.0,1.0
745,39t,2019-03-10,01:00:00,48.0,62.0,41.0,,3.0,1.0
746,39t,2019-03-10,02:00:00,51.0,62.0,26.0,,5.0,1.0
747,39t,2019-03-10,03:00:00,53.0,58.0,15.0,,10.0,1.0
748,39t,2019-03-10,04:00:00,52.0,60.0,10.0,,10.0,1.0
749,39t,2019-03-10,05:00:00,41.0,54.0,9.0,,11.0,1.0
750,39t,2019-03-10,06:00:00,40.0,58.0,8.0,,9.0,1.0
751,39t,2019-03-10,07:00:00,47.0,66.0,,,,
752,39t,2019-03-10,08:00:00,55.0,76.0,27.0,,15.0,1.0
753,39t,2019-03-10,09:00:00,64.0,156.0,60.0,,7.0,3.0
