,station,date,time,PM25,PM10,O3,CO,NO2,SO2
399,24t,2018-12-08,15:00:00,39.0,163.0,4.0,0.59,28.0,1.0
400,24t,2018-12-08,16:00:00,42.0,131.0,5.0,0.53,25.0,1.0
401,24t,2018-12-08,17:00:00,43.0,198.0,6.0,0.58,27.0,1.0
402,24t,2018-12-08,18:00:00,44.0,266.0,3.0,0.65,30.0,1.0
403,24t,2018-12-08,19:00:00,45.0,267.0,3.0,0.65,30.0,1.0
404,24t,2018-12-08,20:00:00,46.0,275.0,2.0,0.62,24.0,1.0
405,24t,2018-12-08,21:00:00,43.0,278.0,2.0,0.57,20.0,1.0
406,24t,2018-12-08,22:00:00,43.0,177.0,1.0,0.59,17.0,1.0
407,24t,2018-12-08,23:00:00,42.0,202.0,2.0,0.45,14.0,
408,25t,2018-12-08,00:00:00,14.0,54.0,6.0,,26.0,
409,25t,2018-12-08,01:00:00,17.0,55.0,8.0,,22.0,
410,25t,2018-12-08,02:00:00,21.0,56.0,7.0,,22.0,
411,25t,2018-12-08,03:00:00,25.0,73.0,7.0,,16.0,
412,25t,2018-12-08,04:00:00,33.0,63.0,8.0,,20.0,
413,25t,2018-12-08,05:00:00,28.0,67.0,7.0,,,
414,25t,2018-12-08,06:00:00,27.0,68.0,6.0,,21.0,
415,25t,2018-12-08,07:00:00,33.0,72.0,,,19.0,
416,25t,2018-12-08,08:00:00,30.0,58.0,7.0,,17.0,
417,25t,2018-12-08,09:00:00,29.0,56.0,7.0,,18.0,
418,25t,2018-12-08,10:00:00,35.0,53.0,7.0,,17.0,
419,25t,2018-12-08,11:00:00,33.0,55.0,10.0,,14.0,
420,25t,2018-12-08,12:00:00,33.0,41.0,14.0,,9.0,
421,25t,2018-12-08,13:00:00,31.0,37.0,19.0,,7.0,
422,25t,2018-12-08,14:00:00,26.0,45.0,19.0,,8.0,
423,25t,2018-12-08,15:00:00,18.0,48.0,20.0,,10.0,
424,25t,2018-12-08,16:00:00,19.0,79.0,18.0,,12.0,
425,25t,2018-12-08,17:00:00,24.0,67.0,17.0,,11.0,
426,25t,2018-12-08,18:00:00,33.0,73.0,13.0,,13.0,
427,25t,2018-12-08,19:00:00,43.0,72.0,13.0,,14.0,
428,25t,2018-12-08,20:00:00,46.0,73.0,11.0,,14.0,
429,25t,2018-12-08,21:00:00,39.0,67.0,13.0,,11.0,
430,25t,2018-12-08,22:00:00,23.0,60.0,12.0,,10.0,
431,25t,2018-12-08,23:00:00,15.0,50.0,9.0,,11.0,
432,26t,2018-12-08,00:00:00,70.0,92.0,,,,
433,26t,2018-12-08,01:00:00,61.0,75.0,26.0,0.9,12.0,9.0
434,26t,2018-12-08,02:00:00,58.0,80.0,38.0,0.68,8.0,9.0
435,26t,2018-12-08,03:00:00,46.0,83.0,40.0,0.4,,7.0
436,26t,2018-12-08,04:00:00,11.0,33.0,37.0,0.4,,7.0
437,26t,2018-12-08,05:00:00,7.0,12.0,35.0,0.42,2.0,7.0
438,26t,2018-12-08,06:00:00,7.0,28.0,32.0,0.47,6.0,8.0
439,26t,2018-12-08,07:00:00,7.0,15.0,31.0,0.57,9.0,7.0
440,26t,2018-12-08,08:00:00,7.0,16.0,33.0,0.53,6.0,7.0
441,26t,2018-12-08,09:00:00,9.0,10.0,33.0,0.56,9.0,7.0
442,26t,2018-12-08,10:00:00,11.0,19.0,38.0,0.51,7.0,7.0
443,26t,2018-12-08,11:00:00,6.0,11.0,42.0,0.54,7.0,8.0
444,26t,2018-12-08,12:00:00,16.0,18.0,46.0,0.5,4.0,8.0
445,26t,2018-12-08,13:00:00,10.0,14.0,47.0,0.51,4.0,7.0
446,26t,2018-12-08,14:00:00,12.0,20.0,52.0,0.54,4.0,7.0
447,26t,2018-12-08,15:00:00,16.0,17.0,52.0,0.57,5.0,7.0
448,26t,2018-12-08,16:00:00,22.0,28.0,49.0,0.6,7.0,8.0
449,26t,2018-12-08,17:00:00,27.0,35.0,45.0,0.67,10.0,8.0
450,26t,2018-12-08,18:00:00,25.0,30.0,43.0,0.65,10.0,8.0
451,26t,2018-12-08,19:00:00,23.0,26.0,42.0,0.65,9.0,7.0
452,26t,2018-12-08,20:00:00,21.0,30.0,41.0,0.62,6.0,7.0
453,26t,2018-12-08,21:00:00,20.0,30.0,41.0,0.6,6.0,7.0
454,26t,2018-12-08,22:00:00,14.0,26.0,41.0,0.54,4.0,7.0
455,26t,2018-12-08,23:00:00,12.0,27.0,,,,
456,27t,2018-12-08,00:00:00,80.0,107.0,3.0,,25.0,4.0
457,27t,2018-12-08,01:00:00,37.0,56.0,3.0,,7.0,3.0
458,27t,2018-12-08,02:00:00,26.0,40.0,6.0,,12.0,4.0
459,27t,2018-12-08,03:00:00,33.0,55.0,7.0,,1.0,2.0
460,27t,2018-12-08,04:00:00,7.0,17.0,9.0,,6.0,2.0
461,27t,2018-12-08,05:00:00,7.0,27.0,3.0,,14.0,3.0
462,27t,2018-12-08,06:00:00,32.0,36.0,3.0,,17.0,3.0
463,27t,2018-12-08,07:00:00,34.0,40.0,3.0,,16.0,3.0
464,27t,2018-12-08,08:00:00,22.0,32.0,3.0,,17.0,3.0
465,27t,2018-12-08,09:00:00,37.0,55.0,3.0,,14.0,3.0
466,27t,2018-12-08,10:00:00,28.0,30.0,3.0,,19.0,3.0
467,27t,2018-12-08,11:00:00,26.0,36.0,,,,
468,27t,2018-12-08,12:00:00,21.0,29.0,5.0,,13.0,3.0
469,27t,2018-12-08,13:00:00,24.0,25.0,5.0,,16.0,2.0
470,27t,2018-12-08,14:00:00,24.0,36.0,7.0,,16.0,2.0
471,27t,2018-12-08,15:00:00,32.0,42.0,5.0,,20.0,3.0
472,27t,2018-12-08,16:00:00,41.0,54.0,5.0,,20.0,2.0
473,27t,2018-12-08,17:00:00,40.0,55.0,5.0,,22.0,3.0
474,27t,2018-12-08,18:00:00,41.0,63.0,4.0,,21.0,2.0
475,27t,2018-12-08,19:00:00,44.0,60.0,3.0,,19.0,2.0
476,27t,2018-12-08,20:00:00,45.0,59.0,3.0,,17.0,2.0
477,27t,2018-12-08,21:00:00,44.0,56.0,3.0,,14.0,2.0
478,27t,2018-12-08,22:00:00,42.0,66.0,3.0,,12.0,2.0
479,27t,2018-12-08,23:00:00,34.0,66.0,3.0,,11.0,3.0
480,28t,2018-12-08,00:00:00,,66.0,11.0,,2.0,2.0
481,28t,2018-12-08,01:00:00,,46.0,10.0,,,
482,28t,2018-12-08,02:00:00,,35.0,8.0,,,
483,28t,2018-12-08,03:00:00,,24.0,8.0,,,
484,28t,2018-12-08,04:00:00,,24.0,3.0,,,
485,28t,2018-12-08,05:00:00,,21.0,2.0,,1.0,
486,28t,2018-12-08,06:00:00,,20.0,3.0,,2.0,
487,28t,2018-12-08,07:00:00,,22.0,2.0,,6.0,
488,28t,2018-12-08,08:00:00,,22.0,5.0,,4.0,
489,28t,2018-12-08,09:00:00,,19.0,8.0,,2.0,
490,28t,2018-12-08,10:00:00,,26.0,10.0,,2.0,
491,28t,2018-12-08,11:00:00,,30.0,13.0,,2.0,
492,28t,2018-12-08,12:00:00,,29.0,15.0,,1.0,
493,28t,2018-12-08,13:00:00,,19.0,16.0,,,
494,28t,2018-12-08,14:00:00,,17.0,17.0,,,
495,28t,2018-12-08,15:00:00,,14.0,14.0,,1.0,
496,28t,2018-12-08,16:00:00,,15.0,14.0,,1.0,
497,28t,2018-12-08,17:00:00,,11.0,11.0,,4.0,
498,28t,2018-12-08,18:00:00,,20.0,9.0,,7.0,
499,28t,2018-12-08,19:00:00,,36.0,7.0,,9.0,
500,28t,2018-12-08,20:00:00,,37.0,2.0,,14.0,
501,28t,2018-12-08,21:00:00,,33.0,,,,
502,28t,2018-12-08,22:00:00,,38.0,,,13.0,
503,28t,2018-12-08,23:00:00,,32.0,,,14.0,
504,29t,2018-12-08,00:00:00,53.0,126.0,14.0,0.37,2.0,
505,29t,2018-12-08,01:00:00,39.0,85.0,13.0,0.28,1.0,
506,29t,2018-12-08,02:00:00,28.0,76.0,9.0,0.32,3.0,1.0
507,29t,2018-12-08,03:00:00,28.0,54.0,7.0,0.35,2.0,
508,29t,2018-12-08,04:00:00,25.0,59.0,5.0,0.43,4.0,
509,29t,2018-12-08,05:00:00,25.0,51.0,4.0,0.44,6.0,
510,29t,2018-12-08,06:00:00,20.0,47.0,2.0,0.52,9.0,
511,29t,2018-12-08,07:00:00,18.0,52.0,5.0,0.53,9.0,1.0
512,29t,2018-12-08,08:00:00,13.0,42.0,7.0,0.43,7.0,1.0
513,29t,2018-12-08,09:00:00,14.0,40.0,11.0,0.35,5.0,
514,29t,2018-12-08,10:00:00,10.0,43.0,16.0,0.33,5.0,
515,29t,2018-12-08,11:00:00,18.0,33.0,,,,
516,29t,2018-12-08,12:00:00,13.0,32.0,21.0,0.35,5.0,
517,29t,2018-12-08,13:00:00,9.0,32.0,26.0,0.34,4.0,
518,29t,2018-12-08,14:00:00,14.0,37.0,24.0,0.37,5.0,
519,29t,2018-12-08,15:00:00,16.0,48.0,19.0,0.37,8.0,
520,29t,2018-12-08,16:00:00,15.0,53.0,17.0,0.4,8.0,
521,29t,2018-12-08,17:00:00,17.0,43.0,13.0,0.44,9.0,
522,29t,2018-12-08,18:00:00,13.0,49.0,10.0,0.47,10.0,
523,29t,2018-12-08,19:00:00,14.0,50.0,9.0,0.54,11.0,
524,29t,2018-12-08,20:00:00,18.0,55.0,10.0,0.55,10.0,
525,29t,2018-12-08,21:00:00,21.0,57.0,4.0,0.58,15.0,
526,29t,2018-12-08,22:00:00,31.0,60.0,1.0,0.61,17.0,
527,29t,2018-12-08,23:00:00,35.0,60.0,1.0,0.56,17.0,1.0
528,30t,2018-12-08,00:00:00,,54.0,30.0,0.95,,3.0
529,30t,2018-12-08,01:00:00,,36.0,28.0,0.97,,3.0
530,30t,2018-12-08,02:00:00,,23.0,24.0,0.99,,3.0
531,30t,2018-12-08,03:00:00,,19.0,22.0,1.0,,3.0
532,30t,2018-12-08,04:00:00,,17.0,21.0,1.0,,2.0
533,30t,2018-12-08,05:00:00,,17.0,19.0,1.14,,3.0
534,30t,2018-12-08,06:00:00,,16.0,17.0,1.13,,2.0
535,30t,2018-12-08,07:00:00,,17.0,19.0,1.14,,2.0
536,30t,2018-12-08,08:00:00,,,22.0,1.11,,3.0
537,30t,2018-12-08,09:00:00,,5.0,26.0,1.04,,3.0
538,30t,2018-12-08,10:00:00,,16.0,27.0,1.03,,3.0
539,30t,2018-12-08,11:00:00,,22.0,30.0,1.0,,3.0
540,30t,2018-12-08,12:00:00,,21.0,31.0,1.02,,2.0
541,30t,2018-12-08,13:00:00,,19.0,34.0,0.98,,2.0
542,30t,2018-12-08,14:00:00,,17.0,,,,
543,30t,2018-12-08,15:00:00,,20.0,35.0,1.0,,3.0
544,30t,2018-12-08,16:00:00,,24.0,32.0,1.04,,3.0
545,30t,2018-12-08,17:00:00,,26.0,25.0,1.13,,2.0
546,30t,2018-12-08,18:00:00,,27.0,22.0,1.17,,3.0
547,30t,2018-12-08,19:00:00,,33.0,24.0,1.12,,3.0
548,30t,2018-12-08,20:00:00,,37.0,21.0,1.15,,3.0
549,30t,2018-12-08,21:00:00,,39.0,21.0,1.2,,3.0
550,30t,2018-12-08,22:00:00,,39.0,17.0,1.19,,3.0
551,30t,2018-12-08,23:00:00,,36.0,15.0,1.15,,3.0
552,31t,2018-12-08,00:00:00,,,,,,
553,31t,2018-12-08,01:00:00,38.0,91.0,15.0,0.09,3.0,
554,31t,2018-12-08,02:00:00,25.0,69.0,9.0,0.12,5.0,
555,31t,2018-12-08,03:00:00,29.0,62.0,4.0,0.13,7.0,
556,31t,2018-12-08,04:00:00,27.0,57.0,1.0,0.13,9.0,1.0
557,31t,2018-12-08,05:00:00,20.0,49.0,,,,
558,31t,2018-12-08,06:00:00,15.0,50.0,,0.19,14.0,1.0
559,31t,2018-12-08,07:00:00,15.0,54.0,,0.26,13.0,1.0
560,31t,2018-12-08,08:00:00,21.0,65.0,3.0,0.2,10.0,1.0
561,31t,2018-12-08,09:00:00,20.0,58.0,11.0,0.17,6.0,1.0
562,31t,2018-12-08,10:00:00,15.0,57.0,19.0,0.16,5.0,1.0
563,31t,2018-12-08,11:00:00,12.0,45.0,22.0,0.13,4.0,1.0
564,31t,2018-12-08,12:00:00,12.0,46.0,26.0,0.11,3.0,1.0
565,31t,2018-12-08,13:00:00,10.0,40.0,31.0,0.12,3.0,
566,31t,2018-12-08,14:00:00,31.0,43.0,26.0,0.09,3.0,
567,31t,2018-12-08,15:00:00,31.0,34.0,25.0,0.09,3.0,
568,31t,2018-12-08,16:00:00,35.0,39.0,24.0,0.14,4.0,
569,31t,2018-12-08,17:00:00,40.0,42.0,14.0,0.22,13.0,
570,31t,2018-12-08,18:00:00,36.0,38.0,8.0,0.24,15.0,
571,31t,2018-12-08,19:00:00,34.0,36.0,12.0,0.23,13.0,
572,31t,2018-12-08,20:00:00,42.0,45.0,8.0,0.26,15.0,1.0
573,31t,2018-12-08,21:00:00,38.0,43.0,6.0,0.22,17.0,1.0
574,31t,2018-12-08,22:00:00,27.0,54.0,1.0,0.24,20.0,1.0
575,31t,2018-12-08,23:00:00,37.0,55.0,,0.22,18.0,1.0
576,32t,2018-12-08,00:00:00,58.0,85.0,34.0,,25.0,
577,32t,2018-12-08,01:00:00,58.0,77.0,20.0,,12.0,
578,32t,2018-12-08,02:00:00,20.0,37.0,14.0,,10.0,
579,32t,2018-12-08,03:00:00,13.0,17.0,13.0,,11.0,
580,32t,2018-12-08,04:00:00,10.0,18.0,13.0,,15.0,
581,32t,2018-12-08,05:00:00,7.0,14.0,12.0,,12.0,
582,32t,2018-12-08,06:00:00,10.0,45.0,17.0,,7.0,
583,32t,2018-12-08,07:00:00,10.0,15.0,16.0,,9.0,
584,32t,2018-12-08,08:00:00,10.0,15.0,14.0,,16.0,
585,32t,2018-12-08,09:00:00,17.0,27.0,12.0,,17.0,
586,32t,2018-12-08,10:00:00,22.0,42.0,14.0,,,
587,32t,2018-12-08,11:00:00,23.0,37.0,,,14.0,
588,32t,2018-12-08,12:00:00,14.0,33.0,25.0,,14.0,
589,32t,2018-12-08,13:00:00,14.0,32.0,27.0,,16.0,
590,32t,2018-12-08,14:00:00,19.0,28.0,25.0,,12.0,
591,32t,2018-12-08,15:00:00,21.0,33.0,22.0,,16.0,
592,32t,2018-12-08,16:00:00,15.0,26.0,13.0,,23.0,
593,32t,2018-12-08,17:00:00,23.0,40.0,12.0,,24.0,
594,32t,2018-12-08,18:00:00,23.0,38.0,9.0,,22.0,
595,32t,2018-12-08,19:00:00,26.0,40.0,8.0,,21.0,
596,32t,2018-12-08,20:00:00,26.0,29.0,7.0,,20.0,
597,32t,2018-12-08,21:00:00,25.0,36.0,8.0,,21.0,
598,32t,2018-12-08,22:00:00,22.0,35.0,8.0,,21.0,
599,32t,2018-12-08,23:00:00,31.0,41.0,8.0,,20.0,
600,33t,2018-12-08,00:00:00,41.0,88.0,19.0,,13.0,
601,33t,2018-12-08,01:00:00,33.0,63.0,19.0,,5.0,
602,33t,2018-12-08,02:00:00,16.0,30.0,16.0,,3.0,
603,33t,2018-12-08,03:00:00,17.0,22.0,14.0,,4.0,
604,33t,2018-12-08,04:00:00,8.0,16.0,8.0,,11.0,
605,33t,2018-12-08,05:00:00,20.0,22.0,9.0,,7.0,
606,33t,2018-12-08,06:00:00,14.0,26.0,8.0,,11.0,
607,33t,2018-12-08,07:00:00,7.0,28.0,7.0,,,
608,33t,2018-12-08,08:00:00,4.0,40.0,,,12.0,
609,33t,2018-12-08,09:00:00,6.0,41.0,13.0,,8.0,
610,33t,2018-12-08,10:00:00,16.0,61.0,19.0,,5.0,
611,33t,2018-12-08,11:00:00,27.0,41.0,22.0,,6.0,
612,33t,2018-12-08,12:00:00,42.0,115.0,22.0,,5.0,
613,33t,2018-12-08,13:00:00,38.0,72.0,26.0,,5.0,
614,33t,2018-12-08,14:00:00,38.0,75.0,24.0,,9.0,
615,33t,2018-12-08,15:00:00,24.0,83.0,21.0,,10.0,
616,33t,2018-12-08,16:00:00,19.0,63.0,17.0,,13.0,
617,33t,2018-12-08,17:00:00,42.0,64.0,14.0,,18.0,
618,33t,2018-12-08,18:00:00,31.0,62.0,14.0,,15.0,
619,33t,2018-12-08,19:00:00,23.0,49.0,11.0,,17.0,
620,33t,2018-12-08,20:00:00,33.0,51.0,6.0,,23.0,
621,33t,2018-12-08,21:00:00,37.0,55.0,5.0,,21.0,
622,33t,2018-12-08,22:00:00,32.0,45.0,5.0,,20.0,
623,33t,2018-12-08,23:00:00,25.0,52.0,5.0,,21.0,
624,34t,2018-12-08,00:00:00,20.0,36.0,,,,
625,34t,2018-12-08,01:00:00,21.0,39.0,8.0,0.8,18.0,
626,34t,2018-12-08,02:00:00,26.0,41.0,19.0,0.64,7.0,
627,34t,2018-12-08,03:00:00,22.0,31.0,9.0,0.71,12.0,
628,34t,2018-12-08,04:00:00,20.0,28.0,5.0,0.66,14.0,
629,34t,2018-12-08,05:00:00,16.0,22.0,3.0,0.71,14.0,
630,34t,2018-12-08,06:00:00,16.0,32.0,1.0,0.8,17.0,
631,34t,2018-12-08,07:00:00,17.0,28.0,4.0,0.76,15.0,
632,34t,2018-12-08,08:00:00,16.0,17.0,10.0,0.67,9.0,
633,34t,2018-12-08,09:00:00,3.0,4.0,13.0,0.66,10.0,
634,34t,2018-12-08,10:00:00,6.0,8.0,22.0,0.62,7.0,
635,34t,2018-12-08,11:00:00,8.0,20.0,23.0,0.63,8.0,
636,34t,2018-12-08,12:00:00,8.0,33.0,25.0,0.64,9.0,
637,34t,2018-12-08,13:00:00,9.0,17.0,30.0,0.62,6.0,
638,34t,2018-12-08,14:00:00,11.0,23.0,24.0,0.68,11.0,
639,34t,2018-12-08,15:00:00,12.0,34.0,15.0,0.73,18.0,
640,34t,2018-12-08,16:00:00,15.0,25.0,13.0,0.75,17.0,
641,34t,2018-12-08,17:00:00,25.0,35.0,7.0,0.81,21.0,
642,34t,2018-12-08,18:00:00,23.0,25.0,1.0,0.79,24.0,
643,34t,2018-12-08,19:00:00,18.0,36.0,4.0,0.79,21.0,
644,34t,2018-12-08,20:00:00,17.0,38.0,4.0,0.8,21.0,
645,34t,2018-12-08,21:00:00,19.0,33.0,3.0,0.81,22.0,
646,34t,2018-12-08,22:00:00,23.0,38.0,1.0,0.82,24.0,
647,34t,2018-12-08,23:00:00,27.0,42.0,1.0,0.79,22.0,
648,35t,2018-12-08,00:00:00,40.0,52.0,35.0,,5.0,
649,35t,2018-12-08,01:00:00,37.0,61.0,29.0,,5.0,
650,35t,2018-12-08,02:00:00,36.0,46.0,19.0,,7.0,
651,35t,2018-12-08,03:00:00,39.0,52.0,20.0,,6.0,
652,35t,2018-12-08,04:00:00,36.0,53.0,17.0,,8.0,
653,35t,2018-12-08,05:00:00,37.0,49.0,14.0,,10.0,
654,35t,2018-12-08,06:00:00,41.0,54.0,12.0,,11.0,2.0
655,35t,2018-12-08,07:00:00,39.0,59.0,11.0,,10.0,
656,35t,2018-12-08,08:00:00,35.0,60.0,17.0,,10.0,
657,35t,2018-12-08,09:00:00,37.0,54.0,18.0,,13.0,
658,35t,2018-12-08,10:00:00,38.0,57.0,,,15.0,
659,35t,2018-12-08,11:00:00,44.0,67.0,33.0,,19.0,1.0
660,35t,2018-12-08,12:00:00,50.0,80.0,45.0,,15.0,1.0
661,35t,2018-12-08,13:00:00,50.0,80.0,53.0,,8.0,1.0
662,35t,2018-12-08,14:00:00,38.0,66.0,58.0,,4.0,1.0
663,35t,2018-12-08,15:00:00,30.0,61.0,58.0,,5.0,1.0
664,35t,2018-12-08,16:00:00,35.0,61.0,57.0,,6.0,1.0
665,35t,2018-12-08,17:00:00,42.0,65.0,47.0,,10.0,1.0
666,35t,2018-12-08,18:00:00,44.0,65.0,24.0,,21.0,
667,35t,2018-12-08,19:00:00,43.0,67.0,15.0,,26.0,1.0
668,35t,2018-12-08,20:00:00,47.0,75.0,14.0,,22.0,1.0
669,35t,2018-12-08,21:00:00,48.0,72.0,9.0,,22.0,1.0
670,35t,2018-12-08,22:00:00,43.0,70.0,13.0,,14.0,
671,35t,2018-12-08,23:00:00,48.0,68.0,21.0,,7.0,1.0
672,36t,2018-12-08,00:00:00,32.0,35.0,,0.93,11.0,2.0
673,36t,2018-12-08,01:00:00,34.0,36.0,,0.99,14.0,2.0
674,36t,2018-12-08,02:00:00,38.0,41.0,,,,
675,36t,2018-12-08,03:00:00,43.0,48.0,,0.8,8.0,2.0
676,36t,2018-12-08,04:00:00,41.0,47.0,,0.77,6.0,2.0
677,36t,2018-12-08,05:00:00,35.0,37.0,,0.82,7.0,2.0
678,36t,2018-12-08,06:00:00,38.0,41.0,,0.84,11.0,2.0
679,36t,2018-12-08,07:00:00,41.0,51.0,,1.14,22.0,2.0
680,36t,2018-12-08,08:00:00,45.0,55.0,,1.19,22.0,2.0
681,36t,2018-12-08,09:00:00,55.0,69.0,,1.09,20.0,2.0
682,36t,2018-12-08,10:00:00,61.0,68.0,,1.09,21.0,2.0
683,36t,2018-12-08,11:00:00,64.0,73.0,,0.98,19.0,2.0
684,36t,2018-12-08,12:00:00,48.0,50.0,,0.87,16.0,2.0
685,36t,2018-12-08,13:00:00,49.0,63.0,,0.87,17.0,2.0
686,36t,2018-12-08,14:00:00,44.0,55.0,,0.87,19.0,2.0
687,36t,2018-12-08,15:00:00,41.0,54.0,,0.86,17.0,2.0
688,36t,2018-12-08,16:00:00,42.0,49.0,,0.87,14.0,2.0
689,36t,2018-12-08,17:00:00,48.0,53.0,,0.92,17.0,2.0
690,36t,2018-12-08,18:00:00,47.0,50.0,,1.17,32.0,2.0
691,36t,2018-12-08,19:00:00,60.0,73.0,,1.33,41.0,2.0
692,36t,2018-12-08,20:00:00,64.0,68.0,,1.26,34.0,2.0
693,36t,2018-12-08,21:00:00,51.0,53.0,,1.11,30.0,2.0
694,36t,2018-12-08,22:00:00,49.0,51.0,,1.12,28.0,2.0
695,36t,2018-12-08,23:00:00,53.0,56.0,,1.11,17.0,2.0
696,37t,2018-12-08,00:00:00,49.0,55.0,6.0,2.39,12.0,2.0
697,37t,2018-12-08,01:00:00,50.0,61.0,3.0,2.42,11.0,2.0
698,37t,2018-12-08,02:00:00,52.0,60.0,3.0,2.33,9.0,2.0
699,37t,2018-12-08,03:00:00,48.0,57.0,3.0,2.23,8.0,1.0
700,37t,2018-12-08,04:00:00,42.0,49.0,4.0,2.18,6.0,1.0
701,37t,2018-12-08,05:00:00,22.0,26.0,4.0,2.23,6.0,1.0
702,37t,2018-12-08,06:00:00,37.0,40.0,3.0,2.27,7.0,1.0
703,37t,2018-12-08,07:00:00,39.0,45.0,3.0,2.42,6.0,2.0
704,37t,2018-12-08,08:00:00,39.0,72.0,4.0,2.51,8.0,2.0
705,37t,2018-12-08,09:00:00,46.0,79.0,5.0,2.53,11.0,2.0
706,37t,2018-12-08,10:00:00,53.0,86.0,,,,
707,37t,2018-12-08,11:00:00,50.0,77.0,16.0,2.41,13.0,2.0
708,37t,2018-12-08,12:00:00,48.0,85.0,19.0,2.33,11.0,2.0
709,37t,2018-12-08,13:00:00,45.0,69.0,24.0,2.27,10.0,2.0
710,37t,2018-12-08,14:00:00,41.0,53.0,28.0,2.26,8.0,2.0
711,37t,2018-12-08,15:00:00,39.0,67.0,34.0,2.27,8.0,2.0
712,37t,2018-12-08,16:00:00,43.0,80.0,33.0,2.28,7.0,2.0
713,37t,2018-12-08,17:00:00,49.0,74.0,25.0,2.34,8.0,2.0
714,37t,2018-12-08,18:00:00,56.0,76.0,9.0,2.52,17.0,2.0
715,37t,2018-12-08,19:00:00,60.0,107.0,10.0,2.38,13.0,1.0
716,37t,2018-12-08,20:00:00,55.0,57.0,10.0,2.28,11.0,1.0
717,37t,2018-12-08,21:00:00,47.0,53.0,4.0,2.4,16.0,1.0
718,37t,2018-12-08,22:00:00,43.0,58.0,3.0,2.46,12.0,1.0
719,37t,2018-12-08,23:00:00,48.0,74.0,3.0,2.47,9.0,1.0
720,38t,2018-12-08,00:00:00,28.0,33.0,7.0,0.91,,2.0
721,38t,2018-12-08,01:00:00,29.0,35.0,7.0,0.88,,2.0
722,38t,2018-12-08,02:00:00,31.0,35.0,7.0,0.92,,2.0
723,38t,2018-12-08,03:00:00,29.0,31.0,7.0,0.92,,2.0
724,38t,2018-12-08,04:00:00,25.0,28.0,7.0,0.79,,2.0
725,38t,2018-12-08,05:00:00,22.0,28.0,7.0,0.8,,2.0
726,38t,2018-12-08,06:00:00,19.0,26.0,7.0,0.84,,2.0
727,38t,2018-12-08,07:00:00,20.0,27.0,6.0,1.02,1.0,2.0
728,38t,2018-12-08,08:00:00,22.0,30.0,8.0,1.14,2.0,2.0
729,38t,2018-12-08,09:00:00,26.0,32.0,13.0,1.06,2.0,2.0
730,38t,2018-12-08,10:00:00,32.0,43.0,16.0,0.95,3.0,2.0
731,38t,2018-12-08,11:00:00,34.0,45.0,24.0,0.9,1.0,2.0
732,38t,2018-12-08,12:00:00,31.0,44.0,,,,
733,38t,2018-12-08,13:00:00,28.0,37.0,24.0,0.72,,2.0
734,38t,2018-12-08,14:00:00,19.0,30.0,21.0,0.8,1.0,2.0
735,38t,2018-12-08,15:00:00,20.0,25.0,27.0,0.9,2.0,2.0
736,38t,2018-12-08,16:00:00,28.0,29.0,32.0,0.97,2.0,2.0
737,38t,2018-12-08,17:00:00,40.0,46.0,21.0,1.11,3.0,2.0
738,38t,2018-12-08,18:00:00,50.0,61.0,14.0,1.14,2.0,2.0
739,38t,2018-12-08,19:00:00,54.0,62.0,11.0,1.11,1.0,2.0
740,38t,2018-12-08,20:00:00,57.0,59.0,8.0,1.14,1.0,2.0
741,38t,2018-12-08,21:00:00,56.0,60.0,8.0,1.1,1.0,2.0
742,38t,2018-12-08,22:00:00,45.0,48.0,7.0,1.04,,2.0
743,38t,2018-12-08,23:00:00,38.0,41.0,7.0,1.02,,2.0
744,39t,2018-12-08,00:00:00,22.0,31.0,15.0,,6.0,2.0
745,39t,2018-12-08,01:00:00,23.0,29.0,12.0,,7.0,2.0
746,39t,2018-12-08,02:00:00,25.0,26.0,13.0,,5.0,2.0
747,39t,2018-12-08,03:00:00,26.0,34.0,10.0,,5.0,2.0
748,39t,2018-12-08,04:00:00,20.0,26.0,9.0,,4.0,2.0
749,39t,2018-12-08,05:00:00,28.0,32.0,9.0,,5.0,2.0
750,39t,2018-12-08,06:00:00,20.0,23.0,8.0,,5.0,2.0
751,39t,2018-12-08,07:00:00,27.0,39.0,12.0,,5.0,2.0
752,39t,2018-12-08,08:00:00,30.0,46.0,16.0,,8.0,2.0
753,39t,2018-12-08,09:00:00,,,,,,
754,39t,2018-12-08,10:00:00,,,18.0,,3.0,2.0
755,39t,2018-12-08,11:00:00,17.0,50.0,22.0,,5.0,2.0
756,39t,2018-12-08,12:00:00,31.0,44.0,,,,
757,39t,2018-12-08,13:00:00,36.0,49.0,23.0,,5.0,2.0
758,39t,2018-12-08,14:00:00,22.0,30.0,18.0,,4.0,2.0
759,39t,2018-12-08,15:00:00,28.0,32.0,20.0,,2.0,2.0
760,39t,2018-12-08,16:00:00,27.0,41.0,19.0,,7.0,2.0
761,39t,2018-12-08,17:00:00,32.0,53.0,13.0,,9.0,2.0
762,39t,2018-12-08,18:00:00,44.0,64.0,14.0,,5.0,2.0
763,39t,2018-12-08,19:00:00,33.0,48.0,9.0,,4.0,2.0
764,39t,2018-12-08,20:00:00,26.0,38.0,8.0,,5.0,2.0
765,39t,2018-12-08,21:00:00,25.0,36.0,8.0,,6.0,2.0
766,39t,2018-12-08,22:00:00,22.0,31.0,9.0,,5.0,2.0
767,39t,2018-12-08,23:00:00,29.0,31.0,9.0,,4.0,2.0
