,station,date,time,PM25,PM10,O3,CO,NO2,SO2
124,11t,2019-02-12,04:00:00,19.0,,14.0,,,3.0
125,11t,2019-02-12,05:00:00,19.0,,8.0,,,3.0
126,11t,2019-02-12,06:00:00,20.0,,4.0,,,4.0
127,11t,2019-02-12,07:00:00,21.0,,7.0,,,4.0
128,11t,2019-02-12,08:00:00,23.0,,7.0,,,4.0
129,11t,2019-02-12,09:00:00,24.0,,16.0,,,4.0
130,11t,2019-02-12,10:00:00,24.0,,26.0,,,3.0
131,11t,2019-02-12,11:00:00,26.0,,40.0,,,3.0
132,11t,2019-02-12,12:00:00,32.0,,59.0,,,3.0
133,11t,2019-02-12,13:00:00,34.0,,51.0,,,3.0
134,11t,2019-02-12,14:00:00,35.0,,68.0,,,2.0
135,11t,2019-02-12,15:00:00,37.0,,69.0,,,3.0
136,11t,2019-02-12,16:00:00,39.0,,71.0,,,3.0
137,11t,2019-02-12,17:00:00,41.0,,69.0,,,3.0
138,11t,2019-02-12,18:00:00,45.0,,46.0,,,3.0
139,11t,2019-02-12,19:00:00,49.0,,27.0,,,3.0
140,11t,2019-02-12,20:00:00,51.0,,24.0,,,4.0
141,11t,2019-02-12,21:00:00,52.0,,13.0,,,4.0
142,11t,2019-02-12,22:00:00,55.0,,5.0,,,3.0
143,11t,2019-02-12,23:00:00,52.0,,15.0,,,3.0
144,12t,2019-02-12,00:00:00,,,,,,
145,12t,2019-02-12,01:00:00,,,,,,
146,12t,2019-02-12,02:00:00,,,,,,
147,12t,2019-02-12,03:00:00,,,,,,
148,12t,2019-02-12,04:00:00,,,,,,
149,12t,2019-02-12,05:00:00,,,,,,
150,12t,2019-02-12,06:00:00,,,,,,
151,12t,2019-02-12,07:00:00,,,,,,
152,12t,2019-02-12,08:00:00,,,,,,
153,12t,2019-02-12,09:00:00,,,,,,
154,12t,2019-02-12,10:00:00,,,,,,
155,12t,2019-02-12,11:00:00,,,,,,
156,12t,2019-02-12,12:00:00,,,,,,
157,12t,2019-02-12,13:00:00,,,,,,
158,12t,2019-02-12,14:00:00,,,,,,
159,12t,2019-02-12,15:00:00,,,,,,
160,12t,2019-02-12,16:00:00,,,,,,
161,12t,2019-02-12,17:00:00,,,,,,
162,12t,2019-02-12,18:00:00,,,,,,
163,12t,2019-02-12,19:00:00,,,,,,
164,12t,2019-02-12,20:00:00,,,,,,
165,12t,2019-02-12,21:00:00,,,,,,
166,12t,2019-02-12,22:00:00,,,,,,
167,12t,2019-02-12,23:00:00,,,,,,
168,13t,2019-02-12,00:00:00,15.0,17.0,19.0,0.21,6.0,
169,13t,2019-02-12,01:00:00,18.0,21.0,31.0,0.16,5.0,
170,13t,2019-02-12,02:00:00,15.0,24.0,7.0,0.14,5.0,
171,13t,2019-02-12,03:00:00,15.0,22.0,16.0,0.18,6.0,
172,13t,2019-02-12,04:00:00,15.0,22.0,14.0,0.3,13.0,
173,13t,2019-02-12,05:00:00,14.0,21.0,3.0,0.38,19.0,
174,13t,2019-02-12,06:00:00,16.0,26.0,,,26.0,
175,13t,2019-02-12,07:00:00,19.0,38.0,1.0,1.2,28.0,1.0
176,13t,2019-02-12,08:00:00,19.0,20.0,7.0,0.62,21.0,1.0
177,13t,2019-02-12,09:00:00,17.0,19.0,4.0,0.7,26.0,1.0
178,13t,2019-02-12,10:00:00,32.0,36.0,9.0,,,
179,13t,2019-02-12,11:00:00,34.0,83.0,12.0,,,
180,13t,2019-02-12,12:00:00,38.0,79.0,27.0,0.65,23.0,
181,13t,2019-02-12,13:00:00,38.0,87.0,32.0,0.56,26.0,
182,13t,2019-02-12,14:00:00,37.0,55.0,44.0,0.56,24.0,
183,13t,2019-02-12,15:00:00,39.0,54.0,50.0,0.63,23.0,
184,13t,2019-02-12,16:00:00,43.0,60.0,51.0,0.65,26.0,
185,13t,2019-02-12,17:00:00,41.0,84.0,49.0,0.73,28.0,
186,13t,2019-02-12,18:00:00,40.0,69.0,32.0,0.8,36.0,
187,13t,2019-02-12,19:00:00,46.0,48.0,17.0,0.97,42.0,1.0
188,13t,2019-02-12,20:00:00,47.0,53.0,15.0,0.89,36.0,
189,13t,2019-02-12,21:00:00,53.0,72.0,5.0,0.98,47.0,1.0
190,13t,2019-02-12,22:00:00,47.0,53.0,5.0,0.83,33.0,
191,13t,2019-02-12,23:00:00,36.0,64.0,6.0,0.57,25.0,
192,14t,2019-02-12,00:00:00,15.0,21.0,13.0,0.41,13.0,3.0
193,14t,2019-02-12,01:00:00,19.0,30.0,19.0,0.4,13.0,4.0
194,14t,2019-02-12,02:00:00,25.0,31.0,15.0,0.34,16.0,4.0
195,14t,2019-02-12,03:00:00,26.0,29.0,17.0,0.41,18.0,4.0
196,14t,2019-02-12,04:00:00,20.0,35.0,13.0,0.5,22.0,5.0
197,14t,2019-02-12,05:00:00,23.0,46.0,7.0,0.62,26.0,5.0
198,14t,2019-02-12,06:00:00,32.0,64.0,2.0,0.87,29.0,6.0
199,14t,2019-02-12,07:00:00,44.0,59.0,5.0,1.23,32.0,5.0
200,14t,2019-02-12,08:00:00,43.0,62.0,14.0,0.59,22.0,5.0
201,14t,2019-02-12,09:00:00,37.0,45.0,19.0,0.51,24.0,4.0
202,14t,2019-02-12,10:00:00,29.0,40.0,28.0,0.45,19.0,4.0
203,14t,2019-02-12,11:00:00,24.0,34.0,44.0,0.44,18.0,4.0
204,14t,2019-02-12,12:00:00,28.0,39.0,54.0,0.53,22.0,8.0
205,14t,2019-02-12,13:00:00,35.0,56.0,79.0,0.54,21.0,4.0
206,14t,2019-02-12,14:00:00,40.0,62.0,78.0,0.59,29.0,6.0
207,14t,2019-02-12,15:00:00,40.0,68.0,,,,
208,14t,2019-02-12,16:00:00,32.0,79.0,70.0,0.72,41.0,9.0
209,14t,2019-02-12,17:00:00,35.0,84.0,52.0,0.87,47.0,9.0
210,14t,2019-02-12,18:00:00,46.0,82.0,34.0,1.04,53.0,10.0
211,14t,2019-02-12,19:00:00,52.0,100.0,17.0,1.27,53.0,13.0
212,14t,2019-02-12,20:00:00,60.0,128.0,12.0,1.3,48.0,11.0
213,14t,2019-02-12,21:00:00,65.0,127.0,13.0,0.95,41.0,15.0
214,14t,2019-02-12,22:00:00,58.0,96.0,14.0,0.7,33.0,17.0
215,14t,2019-02-12,23:00:00,49.0,87.0,14.0,0.73,30.0,13.0
216,16t,2019-02-12,00:00:00,,,,,,
217,16t,2019-02-12,01:00:00,,,,,,
218,16t,2019-02-12,02:00:00,,,,,,
219,16t,2019-02-12,03:00:00,,,,,,
220,16t,2019-02-12,04:00:00,,,,,,
221,16t,2019-02-12,05:00:00,,,,,,
222,16t,2019-02-12,06:00:00,,,,,,
223,16t,2019-02-12,07:00:00,,,,,,
224,16t,2019-02-12,08:00:00,,,,,,
225,16t,2019-02-12,09:00:00,,,,,,
226,16t,2019-02-12,10:00:00,,,,,,
227,16t,2019-02-12,11:00:00,,,,,,
228,16t,2019-02-12,12:00:00,,,,,,
229,16t,2019-02-12,13:00:00,,,,,,
230,16t,2019-02-12,14:00:00,,,,,,
231,16t,2019-02-12,15:00:00,,,,,,
232,16t,2019-02-12,16:00:00,,,,,,
233,16t,2019-02-12,17:00:00,,,,,,
234,16t,2019-02-12,18:00:00,,,,,,
235,16t,2019-02-12,19:00:00,,,,,,
236,16t,2019-02-12,20:00:00,,,,,,
237,16t,2019-02-12,21:00:00,,,,,,
238,16t,2019-02-12,22:00:00,,,,,,
239,16t,2019-02-12,23:00:00,,,,,,
240,17t,2019-02-12,00:00:00,13.0,22.0,,,,
241,17t,2019-02-12,01:00:00,16.0,31.0,,,,
242,17t,2019-02-12,02:00:00,18.0,27.0,,,,
243,17t,2019-02-12,03:00:00,19.0,25.0,,,,
244,17t,2019-02-12,04:00:00,29.0,32.0,,,,
245,17t,2019-02-12,05:00:00,26.0,27.0,,,,
246,17t,2019-02-12,06:00:00,17.0,29.0,,,,
247,17t,2019-02-12,07:00:00,18.0,23.0,,,,
248,17t,2019-02-12,08:00:00,21.0,26.0,,,,
249,17t,2019-02-12,09:00:00,20.0,21.0,,,,
250,17t,2019-02-12,10:00:00,25.0,26.0,,,,
251,17t,2019-02-12,11:00:00,34.0,41.0,,,,
252,17t,2019-02-12,12:00:00,33.0,51.0,,,,
253,17t,2019-02-12,13:00:00,30.0,47.0,,,,
254,17t,2019-02-12,14:00:00,29.0,53.0,,,,
255,17t,2019-02-12,15:00:00,28.0,44.0,,,,
256,17t,2019-02-12,16:00:00,28.0,42.0,,,,
257,17t,2019-02-12,17:00:00,,,,,,
258,17t,2019-02-12,18:00:00,,,,,,
259,17t,2019-02-12,19:00:00,,,,,,
260,17t,2019-02-12,20:00:00,,,,,,
261,17t,2019-02-12,21:00:00,,,,,,
262,17t,2019-02-12,22:00:00,,,,,,
263,17t,2019-02-12,23:00:00,,,,,,
264,18t,2019-02-12,00:00:00,20.0,27.0,,,,
265,18t,2019-02-12,01:00:00,18.0,21.0,,,4.0,
266,18t,2019-02-12,02:00:00,18.0,23.0,,,4.0,2.0
267,18t,2019-02-12,03:00:00,14.0,26.0,,,12.0,1.0
268,18t,2019-02-12,04:00:00,10.0,22.0,,0.03,11.0,1.0
269,18t,2019-02-12,05:00:00,11.0,27.0,,0.2,22.0,
270,18t,2019-02-12,06:00:00,15.0,29.0,,0.55,37.0,1.0
271,18t,2019-02-12,07:00:00,35.0,50.0,,0.76,34.0,2.0
272,18t,2019-02-12,08:00:00,33.0,56.0,,,,
273,18t,2019-02-12,09:00:00,15.0,27.0,,0.03,14.0,2.0
274,18t,2019-02-12,10:00:00,11.0,,,,10.0,4.0
275,18t,2019-02-12,11:00:00,,,11.0,,,3.0
276,18t,2019-02-12,12:00:00,20.0,39.0,29.0,,,
277,18t,2019-02-12,13:00:00,20.0,40.0,50.0,,,4.0
278,18t,2019-02-12,14:00:00,26.0,43.0,,,,
279,18t,2019-02-12,15:00:00,33.0,44.0,89.0,0.02,11.0,3.0
280,18t,2019-02-12,16:00:00,,,79.0,0.04,12.0,1.0
281,18t,2019-02-12,17:00:00,34.0,50.0,70.0,0.04,10.0,1.0
282,18t,2019-02-12,18:00:00,31.0,47.0,51.0,0.1,23.0,
283,18t,2019-02-12,19:00:00,32.0,53.0,49.0,0.19,12.0,2.0
284,18t,2019-02-12,20:00:00,39.0,56.0,35.0,0.12,21.0,4.0
285,18t,2019-02-12,21:00:00,33.0,44.0,26.0,0.03,16.0,3.0
286,18t,2019-02-12,22:00:00,21.0,29.0,27.0,0.02,13.0,3.0
287,18t,2019-02-12,23:00:00,19.0,28.0,28.0,0.08,9.0,
288,19t,2019-02-12,00:00:00,17.0,36.0,24.0,0.11,10.0,4.0
289,19t,2019-02-12,01:00:00,18.0,33.0,23.0,0.03,10.0,5.0
290,19t,2019-02-12,02:00:00,18.0,32.0,21.0,0.09,10.0,5.0
291,19t,2019-02-12,03:00:00,16.0,28.0,13.0,,12.0,4.0
292,19t,2019-02-12,04:00:00,15.0,28.0,8.0,,14.0,6.0
293,19t,2019-02-12,05:00:00,20.0,33.0,9.0,,28.0,8.0
294,19t,2019-02-12,06:00:00,15.0,45.0,1.0,0.3,42.0,9.0
295,19t,2019-02-12,07:00:00,31.0,104.0,,0.56,33.0,6.0
296,19t,2019-02-12,08:00:00,31.0,94.0,3.0,,23.0,6.0
297,19t,2019-02-12,09:00:00,24.0,59.0,11.0,,24.0,6.0
298,19t,2019-02-12,10:00:00,22.0,45.0,19.0,,21.0,5.0
299,19t,2019-02-12,11:00:00,25.0,50.0,25.0,,24.0,6.0
300,19t,2019-02-12,12:00:00,30.0,54.0,52.0,,22.0,8.0
301,19t,2019-02-12,13:00:00,34.0,61.0,68.0,,18.0,9.0
302,19t,2019-02-12,14:00:00,37.0,70.0,73.0,,18.0,8.0
303,19t,2019-02-12,15:00:00,44.0,71.0,78.0,,18.0,8.0
304,19t,2019-02-12,16:00:00,39.0,67.0,80.0,,15.0,6.0
305,19t,2019-02-12,17:00:00,43.0,63.0,76.0,,15.0,4.0
306,19t,2019-02-12,18:00:00,42.0,68.0,57.0,,18.0,4.0
307,19t,2019-02-12,19:00:00,40.0,72.0,37.0,,,
308,19t,2019-02-12,20:00:00,40.0,60.0,,,19.0,6.0
309,19t,2019-02-12,21:00:00,29.0,47.0,27.0,,18.0,7.0
310,19t,2019-02-12,22:00:00,20.0,35.0,24.0,,16.0,8.0
311,19t,2019-02-12,23:00:00,21.0,35.0,18.0,,15.0,7.0
312,20t,2019-02-12,00:00:00,17.0,32.0,15.0,0.56,13.0,1.0
313,20t,2019-02-12,01:00:00,17.0,33.0,14.0,0.55,14.0,1.0
314,20t,2019-02-12,02:00:00,17.0,33.0,18.0,0.5,11.0,1.0
315,20t,2019-02-12,03:00:00,17.0,32.0,14.0,0.56,14.0,1.0
316,20t,2019-02-12,04:00:00,19.0,35.0,8.0,0.59,18.0,1.0
317,20t,2019-02-12,05:00:00,23.0,38.0,2.0,0.65,26.0,1.0
318,20t,2019-02-12,06:00:00,24.0,40.0,2.0,0.71,23.0,
319,20t,2019-02-12,07:00:00,26.0,41.0,3.0,0.79,24.0,1.0
320,20t,2019-02-12,08:00:00,28.0,46.0,5.0,0.81,24.0,1.0
321,20t,2019-02-12,09:00:00,28.0,46.0,15.0,0.61,17.0,2.0
322,20t,2019-02-12,10:00:00,26.0,44.0,32.0,0.56,11.0,2.0
323,20t,2019-02-12,11:00:00,22.0,41.0,43.0,0.58,12.0,1.0
324,20t,2019-02-12,12:00:00,23.0,41.0,57.0,0.58,9.0,1.0
325,20t,2019-02-12,13:00:00,25.0,44.0,73.0,0.62,10.0,2.0
326,20t,2019-02-12,14:00:00,29.0,47.0,88.0,0.65,9.0,2.0
327,20t,2019-02-12,15:00:00,35.0,52.0,94.0,0.66,9.0,1.0
328,20t,2019-02-12,16:00:00,38.0,54.0,89.0,0.64,10.0,1.0
329,20t,2019-02-12,17:00:00,40.0,57.0,91.0,0.67,11.0,1.0
330,20t,2019-02-12,18:00:00,43.0,59.0,79.0,0.77,17.0,1.0
331,20t,2019-02-12,19:00:00,48.0,,,,,
332,20t,2019-02-12,20:00:00,50.0,68.0,45.0,0.85,22.0,2.0
333,20t,2019-02-12,21:00:00,51.0,67.0,32.0,0.89,25.0,1.0
334,20t,2019-02-12,22:00:00,60.0,76.0,29.0,0.96,24.0,1.0
335,20t,2019-02-12,23:00:00,68.0,83.0,22.0,0.98,21.0,2.0
336,21t,2019-02-12,00:00:00,27.0,81.0,1.0,0.38,18.0,1.0
337,21t,2019-02-12,01:00:00,24.0,51.0,1.0,0.89,17.0,2.0
338,21t,2019-02-12,02:00:00,28.0,55.0,1.0,0.64,13.0,2.0
339,21t,2019-02-12,03:00:00,31.0,56.0,1.0,0.93,12.0,3.0
340,21t,2019-02-12,04:00:00,20.0,63.0,1.0,0.92,9.0,2.0
341,21t,2019-02-12,05:00:00,18.0,68.0,,0.48,8.0,2.0
342,21t,2019-02-12,06:00:00,26.0,77.0,,0.52,5.0,1.0
343,21t,2019-02-12,07:00:00,40.0,74.0,1.0,1.11,10.0,3.0
344,21t,2019-02-12,08:00:00,61.0,139.0,,,,
345,21t,2019-02-12,09:00:00,62.0,119.0,8.0,0.26,4.0,2.0
346,21t,2019-02-12,10:00:00,55.0,68.0,20.0,0.11,,1.0
347,21t,2019-02-12,11:00:00,39.0,59.0,31.0,0.12,,1.0
348,21t,2019-02-12,12:00:00,30.0,63.0,54.0,0.15,,1.0
349,21t,2019-02-12,13:00:00,30.0,78.0,67.0,0.18,,
350,21t,2019-02-12,14:00:00,38.0,76.0,74.0,0.15,,
351,21t,2019-02-12,15:00:00,46.0,76.0,76.0,0.16,,1.0
352,21t,2019-02-12,16:00:00,51.0,79.0,74.0,0.2,,1.0
353,21t,2019-02-12,17:00:00,48.0,87.0,68.0,0.26,2.0,1.0
354,21t,2019-02-12,18:00:00,32.0,92.0,49.0,0.37,5.0,
355,21t,2019-02-12,19:00:00,28.0,108.0,38.0,0.54,8.0,
356,21t,2019-02-12,20:00:00,50.0,123.0,31.0,0.69,11.0,1.0
357,21t,2019-02-12,21:00:00,66.0,115.0,33.0,0.84,1.0,1.0
358,21t,2019-02-12,22:00:00,65.0,90.0,34.0,0.8,,1.0
359,21t,2019-02-12,23:00:00,56.0,78.0,33.0,0.7,,1.0
360,22t,2019-02-12,00:00:00,,34.0,18.0,0.11,4.0,
361,22t,2019-02-12,01:00:00,,30.0,19.0,0.11,3.0,
362,22t,2019-02-12,02:00:00,,26.0,15.0,0.12,4.0,
363,22t,2019-02-12,03:00:00,,32.0,13.0,0.1,5.0,13.0
364,22t,2019-02-12,04:00:00,,35.0,,,,
365,22t,2019-02-12,05:00:00,,32.0,4.0,0.24,13.0,23.0
366,22t,2019-02-12,06:00:00,,30.0,1.0,0.47,17.0,23.0
367,22t,2019-02-12,07:00:00,,38.0,1.0,0.62,17.0,23.0
368,22t,2019-02-12,08:00:00,,70.0,,0.69,21.0,23.0
369,22t,2019-02-12,09:00:00,,77.0,6.0,0.47,16.0,10.0
370,22t,2019-02-12,10:00:00,,61.0,26.0,0.2,8.0,
371,22t,2019-02-12,11:00:00,,43.0,40.0,0.19,7.0,
372,22t,2019-02-12,12:00:00,,51.0,56.0,0.2,5.0,
373,22t,2019-02-12,13:00:00,,62.0,72.0,0.22,4.0,
374,22t,2019-02-12,14:00:00,,64.0,82.0,0.21,3.0,
375,22t,2019-02-12,15:00:00,,,,,,
376,22t,2019-02-12,16:00:00,,86.0,120.0,0.4,10.0,35.0
377,22t,2019-02-12,17:00:00,,77.0,76.0,0.51,16.0,39.0
378,22t,2019-02-12,18:00:00,,79.0,49.0,0.7,28.0,35.0
379,22t,2019-02-12,19:00:00,,79.0,39.0,0.74,32.0,32.0
380,22t,2019-02-12,20:00:00,,86.0,45.0,0.69,22.0,30.0
381,22t,2019-02-12,21:00:00,,135.0,35.0,0.62,18.0,6.0
382,22t,2019-02-12,22:00:00,,105.0,26.0,0.65,17.0,
383,22t,2019-02-12,23:00:00,,130.0,18.0,0.71,15.0,
384,24t,2019-02-12,00:00:00,51.0,178.0,,0.44,27.0,2.0
385,24t,2019-02-12,01:00:00,54.0,154.0,1.0,0.3,24.0,1.0
386,24t,2019-02-12,02:00:00,52.0,120.0,,0.31,21.0,1.0
387,24t,2019-02-12,03:00:00,50.0,146.0,,0.32,19.0,1.0
388,24t,2019-02-12,04:00:00,47.0,153.0,,0.34,20.0,1.0
389,24t,2019-02-12,05:00:00,52.0,149.0,,0.53,22.0,2.0
390,24t,2019-02-12,06:00:00,60.0,264.0,,,,
391,24t,2019-02-12,07:00:00,67.0,275.0,,1.12,28.0,2.0
392,24t,2019-02-12,08:00:00,76.0,325.0,1.0,0.8,36.0,2.0
393,24t,2019-02-12,09:00:00,79.0,361.0,6.0,0.43,32.0,1.0
394,24t,2019-02-12,10:00:00,75.0,246.0,22.0,0.39,32.0,1.0
