,station,date,time,PM25,PM10,O3,CO,NO2,SO2
92,08t,2019-03-12,20:00:00,49.0,63.0,16.0,0.12,24.0,2.0
93,08t,2019-03-12,21:00:00,41.0,67.0,18.0,0.1,19.0,2.0
94,08t,2019-03-12,22:00:00,39.0,59.0,18.0,0.08,15.0,2.0
95,08t,2019-03-12,23:00:00,36.0,53.0,14.0,0.05,16.0,1.0
96,10t,2019-03-12,00:00:00,17.0,18.0,11.0,,12.0,
97,10t,2019-03-12,01:00:00,17.0,18.0,9.0,,13.0,
98,10t,2019-03-12,02:00:00,23.0,24.0,9.0,,13.0,
99,10t,2019-03-12,03:00:00,18.0,19.0,6.0,,16.0,
100,10t,2019-03-12,04:00:00,12.0,22.0,6.0,,16.0,
101,10t,2019-03-12,05:00:00,14.0,27.0,4.0,,18.0,
102,10t,2019-03-12,06:00:00,18.0,31.0,4.0,,20.0,
103,10t,2019-03-12,07:00:00,23.0,40.0,4.0,,21.0,
104,10t,2019-03-12,08:00:00,27.0,54.0,5.0,,22.0,
105,10t,2019-03-12,09:00:00,29.0,65.0,11.0,,27.0,
106,10t,2019-03-12,10:00:00,40.0,80.0,45.0,,24.0,
107,10t,2019-03-12,11:00:00,54.0,94.0,59.0,,,
108,10t,2019-03-12,12:00:00,52.0,58.0,,,19.0,
109,10t,2019-03-12,13:00:00,50.0,56.0,125.0,,19.0,
110,10t,2019-03-12,14:00:00,52.0,69.0,108.0,,14.0,
111,10t,2019-03-12,15:00:00,53.0,74.0,83.0,,11.0,
112,10t,2019-03-12,16:00:00,51.0,50.0,70.0,,11.0,
113,10t,2019-03-12,17:00:00,41.0,37.0,45.0,,14.0,
114,10t,2019-03-12,18:00:00,31.0,37.0,22.0,,26.0,
115,10t,2019-03-12,19:00:00,25.0,35.0,12.0,,39.0,
116,10t,2019-03-12,20:00:00,27.0,52.0,21.0,,25.0,
117,10t,2019-03-12,21:00:00,29.0,41.0,18.0,,20.0,
118,10t,2019-03-12,22:00:00,29.0,40.0,19.0,,16.0,
119,10t,2019-03-12,23:00:00,29.0,36.0,17.0,,12.0,
120,11t,2019-03-12,00:00:00,14.0,,14.0,,,2.0
121,11t,2019-03-12,01:00:00,13.0,,15.0,,,2.0
122,11t,2019-03-12,02:00:00,11.0,,15.0,,,1.0
123,11t,2019-03-12,03:00:00,11.0,,14.0,,,1.0
124,11t,2019-03-12,04:00:00,14.0,,13.0,,,1.0
125,11t,2019-03-12,05:00:00,17.0,,8.0,,,2.0
126,11t,2019-03-12,06:00:00,22.0,,3.0,,,2.0
127,11t,2019-03-12,07:00:00,29.0,,4.0,,,3.0
128,11t,2019-03-12,08:00:00,35.0,,12.0,,,5.0
129,11t,2019-03-12,09:00:00,47.0,,35.0,,,5.0
130,11t,2019-03-12,10:00:00,58.0,,68.0,,,4.0
131,11t,2019-03-12,11:00:00,62.0,,76.0,,,4.0
132,11t,2019-03-12,12:00:00,56.0,,75.0,,,3.0
133,11t,2019-03-12,13:00:00,47.0,,113.0,,,3.0
134,11t,2019-03-12,14:00:00,51.0,,104.0,,,4.0
135,11t,2019-03-12,15:00:00,58.0,,79.0,,,4.0
136,11t,2019-03-12,16:00:00,54.0,,49.0,,,4.0
137,11t,2019-03-12,17:00:00,42.0,,21.0,,,5.0
138,11t,2019-03-12,18:00:00,36.0,,12.0,,,5.0
139,11t,2019-03-12,19:00:00,36.0,,9.0,,,5.0
140,11t,2019-03-12,20:00:00,39.0,,13.0,,,3.0
141,11t,2019-03-12,21:00:00,39.0,,9.0,,,3.0
142,11t,2019-03-12,22:00:00,37.0,,18.0,,,3.0
143,11t,2019-03-12,23:00:00,33.0,,17.0,,,2.0
144,12t,2019-03-12,00:00:00,,,,,,
145,12t,2019-03-12,01:00:00,,,,,,
146,12t,2019-03-12,02:00:00,,,,,,
147,12t,2019-03-12,03:00:00,,,,,,
148,12t,2019-03-12,04:00:00,,,,,,
149,12t,2019-03-12,05:00:00,,,,,,
150,12t,2019-03-12,06:00:00,,,,,,
151,12t,2019-03-12,07:00:00,,,,,,
152,12t,2019-03-12,08:00:00,,,,,,
153,12t,2019-03-12,09:00:00,,,,,,
154,12t,2019-03-12,10:00:00,,,,,,
155,12t,2019-03-12,11:00:00,,,,,,
156,12t,2019-03-12,12:00:00,,,,,,
157,12t,2019-03-12,13:00:00,,,,,,
158,12t,2019-03-12,14:00:00,,,,,,
159,12t,2019-03-12,15:00:00,,,,,,
160,12t,2019-03-12,16:00:00,,,,,,
161,12t,2019-03-12,17:00:00,,,,,,
162,12t,2019-03-12,18:00:00,,,,,,
163,12t,2019-03-12,19:00:00,,,,,,
164,12t,2019-03-12,20:00:00,,,,,,
165,12t,2019-03-12,21:00:00,,,,,,
166,12t,2019-03-12,22:00:00,,,,,,
167,12t,2019-03-12,23:00:00,,,,,,
168,13t,2019-03-12,00:00:00,15.0,20.0,8.0,0.22,7.0,
169,13t,2019-03-12,01:00:00,15.0,16.0,7.0,0.21,7.0,
170,13t,2019-03-12,02:00:00,13.0,37.0,6.0,0.23,7.0,
171,13t,2019-03-12,03:00:00,15.0,41.0,5.0,0.23,8.0,
172,13t,2019-03-12,04:00:00,18.0,27.0,4.0,0.25,9.0,
173,13t,2019-03-12,05:00:00,22.0,33.0,1.0,0.52,15.0,
174,13t,2019-03-12,06:00:00,30.0,36.0,,,21.0,
175,13t,2019-03-12,07:00:00,39.0,47.0,,1.38,22.0,2.0
176,13t,2019-03-12,08:00:00,64.0,77.0,2.0,1.13,24.0,1.0
177,13t,2019-03-12,09:00:00,85.0,102.0,26.0,0.86,25.0,1.0
178,13t,2019-03-12,10:00:00,77.0,92.0,55.0,0.7,22.0,1.0
179,13t,2019-03-12,11:00:00,64.0,90.0,64.0,0.66,13.0,1.0
180,13t,2019-03-12,12:00:00,51.0,74.0,61.0,0.58,18.0,
181,13t,2019-03-12,13:00:00,54.0,74.0,78.0,0.58,20.0,1.0
182,13t,2019-03-12,14:00:00,68.0,86.0,95.0,0.61,20.0,1.0
183,13t,2019-03-12,15:00:00,27.0,61.0,51.0,0.42,15.0,
184,13t,2019-03-12,16:00:00,24.0,28.0,33.0,0.41,17.0,
185,13t,2019-03-12,17:00:00,19.0,33.0,14.0,0.42,24.0,1.0
186,13t,2019-03-12,18:00:00,16.0,24.0,2.0,0.58,33.0,1.0
187,13t,2019-03-12,19:00:00,30.0,78.0,5.0,0.72,30.0,1.0
188,13t,2019-03-12,20:00:00,30.0,133.0,16.0,0.52,18.0,
189,13t,2019-03-12,21:00:00,26.0,49.0,16.0,0.39,14.0,
190,13t,2019-03-12,22:00:00,24.0,25.0,17.0,0.32,11.0,
191,13t,2019-03-12,23:00:00,23.0,49.0,17.0,0.24,8.0,
192,14t,2019-03-12,00:00:00,30.0,31.0,,0.42,19.0,9.0
193,14t,2019-03-12,01:00:00,30.0,37.0,,0.48,18.0,11.0
194,14t,2019-03-12,02:00:00,31.0,53.0,,0.51,17.0,8.0
195,14t,2019-03-12,03:00:00,36.0,56.0,,0.54,18.0,7.0
196,14t,2019-03-12,04:00:00,46.0,57.0,,0.57,17.0,8.0
197,14t,2019-03-12,05:00:00,63.0,94.0,,0.76,20.0,12.0
198,14t,2019-03-12,06:00:00,73.0,89.0,,1.3,20.0,8.0
199,14t,2019-03-12,07:00:00,71.0,101.0,,1.87,28.0,10.0
200,14t,2019-03-12,08:00:00,79.0,152.0,16.0,1.27,38.0,24.0
201,14t,2019-03-12,09:00:00,92.0,174.0,62.0,0.99,27.0,16.0
202,14t,2019-03-12,10:00:00,100.0,156.0,102.0,0.85,22.0,19.0
203,14t,2019-03-12,11:00:00,102.0,141.0,120.0,0.93,45.0,16.0
204,14t,2019-03-12,12:00:00,111.0,157.0,107.0,0.79,34.0,8.0
205,14t,2019-03-12,13:00:00,111.0,113.0,78.0,0.53,28.0,5.0
206,14t,2019-03-12,14:00:00,61.0,62.0,111.0,0.76,43.0,7.0
207,14t,2019-03-12,15:00:00,78.0,110.0,61.0,0.55,32.0,5.0
208,14t,2019-03-12,16:00:00,62.0,74.0,,,,
209,14t,2019-03-12,17:00:00,49.0,66.0,39.0,0.75,36.0,5.0
210,14t,2019-03-12,18:00:00,36.0,66.0,22.0,1.02,42.0,5.0
211,14t,2019-03-12,19:00:00,30.0,95.0,21.0,0.97,35.0,5.0
212,14t,2019-03-12,20:00:00,30.0,70.0,12.0,0.93,29.0,5.0
213,14t,2019-03-12,21:00:00,42.0,71.0,20.0,0.62,20.0,4.0
214,14t,2019-03-12,22:00:00,48.0,48.0,18.0,0.52,19.0,5.0
215,14t,2019-03-12,23:00:00,40.0,43.0,19.0,0.44,16.0,4.0
216,16t,2019-03-12,00:00:00,,,,,,
217,16t,2019-03-12,01:00:00,,,,,,
218,16t,2019-03-12,02:00:00,,,,,,
219,16t,2019-03-12,03:00:00,,,,,,
220,16t,2019-03-12,04:00:00,,,,,,
221,16t,2019-03-12,05:00:00,,,,,,
222,16t,2019-03-12,06:00:00,,,,,,
223,16t,2019-03-12,07:00:00,,,,,,
224,16t,2019-03-12,08:00:00,,,,,,
225,16t,2019-03-12,09:00:00,,,,,,
226,16t,2019-03-12,10:00:00,,,,,,
227,16t,2019-03-12,11:00:00,,,,,,
228,16t,2019-03-12,12:00:00,,,,,,
229,16t,2019-03-12,13:00:00,,,,,,
230,16t,2019-03-12,14:00:00,,,,,,
231,16t,2019-03-12,15:00:00,,,,,,
232,16t,2019-03-12,16:00:00,,,,,,
233,16t,2019-03-12,17:00:00,,,,,,
234,16t,2019-03-12,18:00:00,,,,,,
235,16t,2019-03-12,19:00:00,,,,,,
236,16t,2019-03-12,20:00:00,,,,,,
237,16t,2019-03-12,21:00:00,,,,,,
238,16t,2019-03-12,22:00:00,,,,,,
239,16t,2019-03-12,23:00:00,,,,,,
240,17t,2019-03-12,00:00:00,11.0,15.0,,,,
241,17t,2019-03-12,01:00:00,17.0,22.0,,,,
242,17t,2019-03-12,02:00:00,17.0,22.0,,,,
243,17t,2019-03-12,03:00:00,19.0,27.0,,,,
244,17t,2019-03-12,04:00:00,23.0,40.0,,,,
245,17t,2019-03-12,05:00:00,21.0,24.0,,,,
246,17t,2019-03-12,06:00:00,24.0,33.0,,,,
247,17t,2019-03-12,07:00:00,27.0,106.0,,,,
248,17t,2019-03-12,08:00:00,34.0,133.0,,,,
249,17t,2019-03-12,09:00:00,50.0,61.0,,,,
250,17t,2019-03-12,10:00:00,71.0,98.0,,,,
251,17t,2019-03-12,11:00:00,81.0,113.0,,,,
252,17t,2019-03-12,12:00:00,81.0,123.0,,,,
253,17t,2019-03-12,13:00:00,82.0,83.0,,,,
254,17t,2019-03-12,14:00:00,81.0,89.0,,,,
255,17t,2019-03-12,15:00:00,40.0,44.0,,,,
256,17t,2019-03-12,16:00:00,39.0,43.0,,,,
257,17t,2019-03-12,17:00:00,47.0,35.0,,,,
258,17t,2019-03-12,18:00:00,34.0,42.0,,,,
259,17t,2019-03-12,19:00:00,38.0,56.0,,,,
260,17t,2019-03-12,20:00:00,,,,,,
261,17t,2019-03-12,21:00:00,,,,,,
262,17t,2019-03-12,22:00:00,,,,,,
263,17t,2019-03-12,23:00:00,,,,,,
264,18t,2019-03-12,00:00:00,16.0,20.0,17.0,0.12,9.0,3.0
265,18t,2019-03-12,01:00:00,11.0,25.0,19.0,0.02,6.0,2.0
266,18t,2019-03-12,02:00:00,7.0,25.0,19.0,,6.0,1.0
267,18t,2019-03-12,03:00:00,18.0,23.0,15.0,0.05,10.0,2.0
268,18t,2019-03-12,04:00:00,23.0,30.0,13.0,0.11,14.0,2.0
269,18t,2019-03-12,05:00:00,28.0,33.0,12.0,0.15,16.0,1.0
270,18t,2019-03-12,06:00:00,21.0,31.0,11.0,0.09,17.0,1.0
271,18t,2019-03-12,07:00:00,20.0,29.0,14.0,0.16,15.0,2.0
272,18t,2019-03-12,08:00:00,27.0,36.0,18.0,0.09,13.0,2.0
273,18t,2019-03-12,09:00:00,30.0,43.0,35.0,0.2,9.0,1.0
274,18t,2019-03-12,10:00:00,49.0,59.0,53.0,0.25,9.0,2.0
275,18t,2019-03-12,11:00:00,59.0,68.0,,,,
276,18t,2019-03-12,12:00:00,58.0,72.0,72.0,0.26,13.0,2.0
277,18t,2019-03-12,13:00:00,60.0,75.0,62.0,0.18,10.0,1.0
278,18t,2019-03-12,14:00:00,,,72.0,0.18,7.0,2.0
279,18t,2019-03-12,15:00:00,44.0,55.0,73.0,0.2,10.0,2.0
280,18t,2019-03-12,16:00:00,46.0,55.0,62.0,0.27,13.0,2.0
281,18t,2019-03-12,17:00:00,44.0,55.0,44.0,0.33,23.0,2.0
282,18t,2019-03-12,18:00:00,42.0,46.0,42.0,0.34,22.0,1.0
283,18t,2019-03-12,19:00:00,36.0,49.0,39.0,0.1,16.0,3.0
284,18t,2019-03-12,20:00:00,31.0,47.0,37.0,0.07,11.0,1.0
285,18t,2019-03-12,21:00:00,31.0,40.0,36.0,0.06,8.0,1.0
286,18t,2019-03-12,22:00:00,25.0,42.0,32.0,0.04,7.0,1.0
287,18t,2019-03-12,23:00:00,22.0,33.0,28.0,0.05,8.0,1.0
288,19t,2019-03-12,00:00:00,13.0,21.0,9.0,0.55,10.0,4.0
289,19t,2019-03-12,01:00:00,13.0,21.0,10.0,0.62,9.0,4.0
290,19t,2019-03-12,02:00:00,13.0,29.0,10.0,0.62,9.0,5.0
291,19t,2019-03-12,03:00:00,13.0,20.0,10.0,0.63,10.0,4.0
292,19t,2019-03-12,04:00:00,21.0,31.0,1.0,0.81,11.0,6.0
293,19t,2019-03-12,05:00:00,21.0,25.0,,0.95,17.0,5.0
294,19t,2019-03-12,06:00:00,21.0,37.0,,1.27,25.0,6.0
295,19t,2019-03-12,07:00:00,41.0,59.0,,1.3,32.0,7.0
296,19t,2019-03-12,08:00:00,41.0,76.0,,1.09,28.0,6.0
297,19t,2019-03-12,09:00:00,39.0,71.0,9.0,0.79,18.0,5.0
298,19t,2019-03-12,10:00:00,48.0,66.0,23.0,0.7,15.0,4.0
299,19t,2019-03-12,11:00:00,31.0,51.0,26.0,0.8,15.0,5.0
300,19t,2019-03-12,12:00:00,41.0,52.0,28.0,0.89,11.0,6.0
301,19t,2019-03-12,13:00:00,25.0,43.0,32.0,0.95,11.0,6.0
302,19t,2019-03-12,14:00:00,28.0,47.0,49.0,,,
303,19t,2019-03-12,15:00:00,37.0,48.0,,0.55,14.0,6.0
304,19t,2019-03-12,16:00:00,32.0,50.0,54.0,0.46,13.0,6.0
305,19t,2019-03-12,17:00:00,34.0,57.0,48.0,0.44,16.0,5.0
306,19t,2019-03-12,18:00:00,41.0,62.0,23.0,0.52,24.0,4.0
307,19t,2019-03-12,19:00:00,44.0,71.0,19.0,0.73,25.0,6.0
308,19t,2019-03-12,20:00:00,41.0,64.0,29.0,0.67,19.0,8.0
309,19t,2019-03-12,21:00:00,28.0,41.0,22.0,0.62,17.0,7.0
310,19t,2019-03-12,22:00:00,30.0,44.0,23.0,0.57,14.0,6.0
311,19t,2019-03-12,23:00:00,25.0,38.0,20.0,0.45,13.0,5.0
312,20t,2019-03-12,00:00:00,12.0,19.0,4.0,0.63,14.0,1.0
313,20t,2019-03-12,01:00:00,10.0,16.0,4.0,0.62,14.0,
314,20t,2019-03-12,02:00:00,8.0,13.0,2.0,0.61,15.0,
315,20t,2019-03-12,03:00:00,15.0,27.0,2.0,0.72,16.0,1.0
316,20t,2019-03-12,04:00:00,20.0,30.0,1.0,0.82,19.0,1.0
317,20t,2019-03-12,05:00:00,19.0,28.0,2.0,0.89,19.0,2.0
318,20t,2019-03-12,06:00:00,38.0,44.0,2.0,0.9,18.0,1.0
319,20t,2019-03-12,07:00:00,41.0,46.0,2.0,0.88,17.0,2.0
320,20t,2019-03-12,08:00:00,42.0,47.0,5.0,0.88,18.0,4.0
321,20t,2019-03-12,09:00:00,40.0,48.0,17.0,0.89,21.0,4.0
322,20t,2019-03-12,10:00:00,41.0,51.0,,,,
323,20t,2019-03-12,11:00:00,45.0,47.0,88.0,0.63,16.0,4.0
324,20t,2019-03-12,12:00:00,46.0,48.0,90.0,0.51,11.0,3.0
325,20t,2019-03-12,13:00:00,33.0,34.0,86.0,0.43,7.0,2.0
326,20t,2019-03-12,14:00:00,45.0,46.0,94.0,0.45,8.0,3.0
327,20t,2019-03-12,15:00:00,44.0,89.0,108.0,0.4,9.0,2.0
328,20t,2019-03-12,16:00:00,42.0,63.0,126.0,0.54,18.0,5.0
329,20t,2019-03-12,17:00:00,43.0,57.0,69.0,0.43,17.0,6.0
330,20t,2019-03-12,18:00:00,43.0,67.0,27.0,0.51,37.0,18.0
331,20t,2019-03-12,19:00:00,40.0,78.0,4.0,0.65,48.0,36.0
332,20t,2019-03-12,20:00:00,39.0,65.0,2.0,0.84,48.0,5.0
333,20t,2019-03-12,21:00:00,39.0,63.0,2.0,0.99,47.0,3.0
334,20t,2019-03-12,22:00:00,41.0,52.0,1.0,0.99,44.0,3.0
335,20t,2019-03-12,23:00:00,43.0,49.0,1.0,0.95,41.0,2.0
336,21t,2019-03-12,00:00:00,15.0,16.0,8.0,0.96,4.0,3.0
337,21t,2019-03-12,01:00:00,33.0,47.0,4.0,0.95,5.0,3.0
338,21t,2019-03-12,02:00:00,28.0,30.0,2.0,0.91,7.0,2.0
339,21t,2019-03-12,03:00:00,14.0,15.0,1.0,0.94,12.0,2.0
340,21t,2019-03-12,04:00:00,12.0,13.0,1.0,1.08,13.0,3.0
341,21t,2019-03-12,05:00:00,19.0,28.0,1.0,1.18,12.0,4.0
342,21t,2019-03-12,06:00:00,21.0,42.0,1.0,1.16,10.0,4.0
343,21t,2019-03-12,07:00:00,22.0,37.0,,,,
344,21t,2019-03-12,08:00:00,19.0,49.0,4.0,0.97,9.0,3.0
345,21t,2019-03-12,09:00:00,11.0,25.0,19.0,0.99,9.0,3.0
346,21t,2019-03-12,10:00:00,23.0,42.0,57.0,1.02,6.0,4.0
347,21t,2019-03-12,11:00:00,34.0,65.0,70.0,0.91,3.0,3.0
348,21t,2019-03-12,12:00:00,34.0,56.0,70.0,0.78,1.0,3.0
349,21t,2019-03-12,13:00:00,19.0,26.0,69.0,0.76,,2.0
350,21t,2019-03-12,14:00:00,31.0,33.0,72.0,0.77,,3.0
351,21t,2019-03-12,15:00:00,44.0,47.0,79.0,0.85,1.0,3.0
352,21t,2019-03-12,16:00:00,61.0,,94.0,0.94,3.0,3.0
353,21t,2019-03-12,17:00:00,63.0,472.0,90.0,0.94,10.0,3.0
354,21t,2019-03-12,18:00:00,61.0,80.0,75.0,1.12,27.0,3.0
355,21t,2019-03-12,19:00:00,59.0,485.0,42.0,1.26,26.0,5.0
356,21t,2019-03-12,20:00:00,75.0,485.0,10.0,1.85,53.0,12.0
357,21t,2019-03-12,21:00:00,83.0,485.0,2.0,1.25,41.0,6.0
358,21t,2019-03-12,22:00:00,69.0,485.0,8.0,1.29,26.0,5.0
359,21t,2019-03-12,23:00:00,76.0,485.0,10.0,1.2,19.0,4.0
360,22t,2019-03-12,00:00:00,,22.0,6.0,0.33,8.0,2.0
361,22t,2019-03-12,01:00:00,,24.0,4.0,0.33,10.0,2.0
362,22t,2019-03-12,02:00:00,,37.0,3.0,0.35,10.0,2.0
363,22t,2019-03-12,03:00:00,,36.0,,0.36,12.0,2.0
364,22t,2019-03-12,04:00:00,,31.0,,0.38,13.0,2.0
365,22t,2019-03-12,05:00:00,,14.0,,0.55,16.0,2.0
366,22t,2019-03-12,06:00:00,,27.0,,0.73,17.0,2.0
367,22t,2019-03-12,07:00:00,,43.0,,1.09,21.0,3.0
368,22t,2019-03-12,08:00:00,,50.0,5.0,1.07,26.0,4.0
369,22t,2019-03-12,09:00:00,,91.0,47.0,0.79,16.0,4.0
370,22t,2019-03-12,10:00:00,,96.0,82.0,0.61,12.0,4.0
371,22t,2019-03-12,11:00:00,,90.0,93.0,0.5,11.0,4.0
372,22t,2019-03-12,12:00:00,,76.0,93.0,0.41,6.0,3.0
373,22t,2019-03-12,13:00:00,,70.0,83.0,0.32,6.0,2.0
374,22t,2019-03-12,14:00:00,,58.0,117.0,0.4,9.0,2.0
375,22t,2019-03-12,15:00:00,,68.0,127.0,0.49,14.0,3.0
376,22t,2019-03-12,16:00:00,,76.0,61.0,0.31,13.0,2.0
377,22t,2019-03-12,17:00:00,,41.0,36.0,0.42,23.0,2.0
378,22t,2019-03-12,18:00:00,,33.0,8.0,0.64,38.0,3.0
379,22t,2019-03-12,19:00:00,,40.0,,0.75,40.0,3.0
380,22t,2019-03-12,20:00:00,,26.0,,,,
381,22t,2019-03-12,21:00:00,,51.0,12.0,0.59,26.0,2.0
382,22t,2019-03-12,22:00:00,,60.0,15.0,0.45,18.0,2.0
383,22t,2019-03-12,23:00:00,,41.0,17.0,0.4,12.0,2.0
384,24t,2019-03-12,00:00:00,69.0,137.0,5.0,0.64,26.0,1.0
385,24t,2019-03-12,01:00:00,73.0,127.0,,0.8,30.0,2.0
386,24t,2019-03-12,02:00:00,72.0,161.0,,0.78,33.0,2.0
387,24t,2019-03-12,03:00:00,68.0,186.0,,0.76,28.0,3.0
388,24t,2019-03-12,04:00:00,61.0,206.0,,0.81,27.0,3.0
