,station,date,time,PM25,PM10,O3,CO,NO2,SO2
79,08t,2019-03-23,07:00:00,43.0,67.0,7.0,0.36,20.0,3.0
80,08t,2019-03-23,08:00:00,50.0,75.0,17.0,0.3,12.0,1.0
81,08t,2019-03-23,09:00:00,46.0,65.0,26.0,0.24,11.0,1.0
82,08t,2019-03-23,10:00:00,42.0,60.0,37.0,0.23,11.0,1.0
83,08t,2019-03-23,11:00:00,39.0,69.0,49.0,0.26,9.0,1.0
84,08t,2019-03-23,12:00:00,51.0,70.0,49.0,0.27,8.0,
85,08t,2019-03-23,13:00:00,45.0,68.0,44.0,0.23,6.0,
86,08t,2019-03-23,14:00:00,40.0,66.0,46.0,0.23,6.0,
87,08t,2019-03-23,15:00:00,44.0,67.0,48.0,0.31,8.0,
88,08t,2019-03-23,16:00:00,47.0,73.0,,,,
89,08t,2019-03-23,17:00:00,38.0,71.0,32.0,0.25,14.0,1.0
90,08t,2019-03-23,18:00:00,43.0,71.0,22.0,0.22,12.0,
91,08t,2019-03-23,19:00:00,33.0,57.0,22.0,0.25,12.0,
92,08t,2019-03-23,20:00:00,41.0,65.0,18.0,0.23,12.0,
93,08t,2019-03-23,21:00:00,37.0,59.0,13.0,0.24,17.0,
94,08t,2019-03-23,22:00:00,41.0,58.0,12.0,0.2,18.0,3.0
95,08t,2019-03-23,23:00:00,33.0,60.0,13.0,0.17,15.0,4.0
96,10t,2019-03-23,00:00:00,25.0,37.0,17.0,,9.0,
97,10t,2019-03-23,01:00:00,26.0,36.0,17.0,,8.0,
98,10t,2019-03-23,02:00:00,28.0,41.0,18.0,,8.0,
99,10t,2019-03-23,03:00:00,26.0,39.0,16.0,,9.0,
100,10t,2019-03-23,04:00:00,25.0,39.0,14.0,,9.0,
101,10t,2019-03-23,05:00:00,27.0,41.0,12.0,,13.0,
102,10t,2019-03-23,06:00:00,30.0,38.0,7.0,,21.0,
103,10t,2019-03-23,07:00:00,35.0,48.0,5.0,,21.0,
104,10t,2019-03-23,08:00:00,38.0,54.0,15.0,,12.0,
105,10t,2019-03-23,09:00:00,38.0,49.0,25.0,,10.0,
106,10t,2019-03-23,10:00:00,33.0,51.0,39.0,,10.0,
107,10t,2019-03-23,11:00:00,31.0,59.0,54.0,,10.0,
108,10t,2019-03-23,12:00:00,30.0,55.0,67.0,,10.0,
109,10t,2019-03-23,13:00:00,32.0,63.0,58.0,,8.0,
110,10t,2019-03-23,14:00:00,35.0,56.0,50.0,,9.0,
111,10t,2019-03-23,15:00:00,36.0,48.0,50.0,,9.0,
112,10t,2019-03-23,16:00:00,36.0,57.0,46.0,,11.0,
113,10t,2019-03-23,17:00:00,36.0,56.0,31.0,,14.0,
114,10t,2019-03-23,18:00:00,36.0,57.0,19.0,,16.0,
115,10t,2019-03-23,19:00:00,34.0,43.0,15.0,,17.0,
116,10t,2019-03-23,20:00:00,34.0,42.0,13.0,,19.0,
117,10t,2019-03-23,21:00:00,33.0,40.0,11.0,,20.0,
118,10t,2019-03-23,22:00:00,28.0,40.0,9.0,,,
119,10t,2019-03-23,23:00:00,26.0,41.0,,,17.0,
120,11t,2019-03-23,00:00:00,24.0,,18.0,,,2.0
121,11t,2019-03-23,01:00:00,24.0,,19.0,,,2.0
122,11t,2019-03-23,02:00:00,27.0,,22.0,,,2.0
123,11t,2019-03-23,03:00:00,28.0,,21.0,,,2.0
124,11t,2019-03-23,04:00:00,29.0,,17.0,,,2.0
125,11t,2019-03-23,05:00:00,30.0,,13.0,,,2.0
126,11t,2019-03-23,06:00:00,30.0,,5.0,,,3.0
127,11t,2019-03-23,07:00:00,30.0,,7.0,,,3.0
128,11t,2019-03-23,08:00:00,31.0,,11.0,,,3.0
129,11t,2019-03-23,09:00:00,34.0,,16.0,,,4.0
130,11t,2019-03-23,10:00:00,37.0,,34.0,,,4.0
131,11t,2019-03-23,11:00:00,40.0,,56.0,,,5.0
132,11t,2019-03-23,12:00:00,42.0,,67.0,,,5.0
133,11t,2019-03-23,13:00:00,42.0,,59.0,,,4.0
134,11t,2019-03-23,14:00:00,41.0,,49.0,,,4.0
135,11t,2019-03-23,15:00:00,40.0,,52.0,,,4.0
136,11t,2019-03-23,16:00:00,36.0,,39.0,,,3.0
137,11t,2019-03-23,17:00:00,34.0,,27.0,,,3.0
138,11t,2019-03-23,18:00:00,36.0,,14.0,,,3.0
139,11t,2019-03-23,19:00:00,36.0,,9.0,,,3.0
140,11t,2019-03-23,20:00:00,35.0,,14.0,,,3.0
141,11t,2019-03-23,21:00:00,34.0,,8.0,,,3.0
142,11t,2019-03-23,22:00:00,31.0,,11.0,,,3.0
143,11t,2019-03-23,23:00:00,27.0,,16.0,,,2.0
144,12t,2019-03-23,00:00:00,,,,,,
145,12t,2019-03-23,01:00:00,,,,,,
146,12t,2019-03-23,02:00:00,,,,,,
147,12t,2019-03-23,03:00:00,,,,,,
148,12t,2019-03-23,04:00:00,,,,,,
149,12t,2019-03-23,05:00:00,,,,,,
150,12t,2019-03-23,06:00:00,,,,,,
151,12t,2019-03-23,07:00:00,,,,,,
152,12t,2019-03-23,08:00:00,,,,,,
153,12t,2019-03-23,09:00:00,,,,,,
154,12t,2019-03-23,10:00:00,,,,,,
155,12t,2019-03-23,11:00:00,,,,,,
156,12t,2019-03-23,12:00:00,,,,,,
157,12t,2019-03-23,13:00:00,,,,,,
158,12t,2019-03-23,14:00:00,,,,,,
159,12t,2019-03-23,15:00:00,,,,,,
160,12t,2019-03-23,16:00:00,,,,,,
161,12t,2019-03-23,17:00:00,,,,,,
162,12t,2019-03-23,18:00:00,,,,,,
163,12t,2019-03-23,19:00:00,,,,,,
164,12t,2019-03-23,20:00:00,,,,,,
165,12t,2019-03-23,21:00:00,,,,,,
166,12t,2019-03-23,22:00:00,,,,,,
167,12t,2019-03-23,23:00:00,,,,,,
168,13t,2019-03-23,00:00:00,28.0,29.0,19.0,0.36,4.0,
169,13t,2019-03-23,01:00:00,33.0,36.0,19.0,0.34,4.0,
170,13t,2019-03-23,02:00:00,27.0,36.0,19.0,0.33,3.0,
171,13t,2019-03-23,03:00:00,31.0,41.0,20.0,0.28,3.0,
172,13t,2019-03-23,04:00:00,33.0,44.0,16.0,0.34,7.0,
173,13t,2019-03-23,05:00:00,35.0,47.0,9.0,0.38,12.0,
174,13t,2019-03-23,06:00:00,38.0,39.0,,,19.0,
175,13t,2019-03-23,07:00:00,40.0,44.0,2.0,0.62,17.0,1.0
176,13t,2019-03-23,08:00:00,35.0,39.0,2.0,0.74,16.0,2.0
177,13t,2019-03-23,09:00:00,44.0,49.0,9.0,0.75,15.0,2.0
178,13t,2019-03-23,10:00:00,,,,,,
179,13t,2019-03-23,11:00:00,,,,,,
180,13t,2019-03-23,12:00:00,,,,,,
181,13t,2019-03-23,13:00:00,,,,,,
182,13t,2019-03-23,14:00:00,,,,,,
183,13t,2019-03-23,15:00:00,,,,,,
184,13t,2019-03-23,16:00:00,,,,,,
185,13t,2019-03-23,17:00:00,,,,,,
186,13t,2019-03-23,18:00:00,,,,,,
187,13t,2019-03-23,19:00:00,,,,,,
188,13t,2019-03-23,20:00:00,,,,,,
189,13t,2019-03-23,21:00:00,,,,,,
190,13t,2019-03-23,22:00:00,,,,,,
191,13t,2019-03-23,23:00:00,,,,,,
192,14t,2019-03-23,00:00:00,21.0,35.0,25.0,0.56,13.0,3.0
193,14t,2019-03-23,01:00:00,31.0,38.0,24.0,0.57,14.0,3.0
194,14t,2019-03-23,02:00:00,27.0,33.0,22.0,0.58,15.0,3.0
195,14t,2019-03-23,03:00:00,31.0,38.0,18.0,0.53,15.0,3.0
196,14t,2019-03-23,04:00:00,39.0,54.0,17.0,0.56,19.0,3.0
197,14t,2019-03-23,05:00:00,37.0,45.0,,,,
198,14t,2019-03-23,06:00:00,31.0,48.0,21.0,0.7,21.0,3.0
199,14t,2019-03-23,07:00:00,31.0,57.0,14.0,1.45,27.0,5.0
200,14t,2019-03-23,08:00:00,51.0,122.0,21.0,1.18,42.0,16.0
201,14t,2019-03-23,09:00:00,72.0,159.0,38.0,0.9,35.0,9.0
202,14t,2019-03-23,10:00:00,82.0,114.0,63.0,0.78,29.0,5.0
203,14t,2019-03-23,11:00:00,80.0,97.0,65.0,0.65,25.0,4.0
204,14t,2019-03-23,12:00:00,61.0,70.0,65.0,0.58,22.0,4.0
205,14t,2019-03-23,13:00:00,49.0,64.0,53.0,0.57,22.0,4.0
206,14t,2019-03-23,14:00:00,35.0,55.0,55.0,0.56,21.0,4.0
207,14t,2019-03-23,15:00:00,29.0,58.0,54.0,0.63,23.0,4.0
208,14t,2019-03-23,16:00:00,29.0,60.0,50.0,0.72,30.0,3.0
209,14t,2019-03-23,17:00:00,39.0,69.0,40.0,1.01,37.0,3.0
210,14t,2019-03-23,18:00:00,49.0,86.0,32.0,0.84,26.0,3.0
211,14t,2019-03-23,19:00:00,48.0,79.0,22.0,0.92,26.0,3.0
212,14t,2019-03-23,20:00:00,47.0,65.0,21.0,1.01,28.0,3.0
213,14t,2019-03-23,21:00:00,41.0,69.0,26.0,0.74,19.0,3.0
214,14t,2019-03-23,22:00:00,23.0,41.0,28.0,0.58,12.0,3.0
215,14t,2019-03-23,23:00:00,13.0,33.0,27.0,0.54,10.0,3.0
216,16t,2019-03-23,00:00:00,,,,,,
217,16t,2019-03-23,01:00:00,,,,,,
218,16t,2019-03-23,02:00:00,,,,,,
219,16t,2019-03-23,03:00:00,,,,,,
220,16t,2019-03-23,04:00:00,,,,,,
221,16t,2019-03-23,05:00:00,,,,,,
222,16t,2019-03-23,06:00:00,,,,,,
223,16t,2019-03-23,07:00:00,,,,,,
224,16t,2019-03-23,08:00:00,,,,,,
225,16t,2019-03-23,09:00:00,,,,,,
226,16t,2019-03-23,10:00:00,,,,,,
227,16t,2019-03-23,11:00:00,,,,,,
228,16t,2019-03-23,12:00:00,,,,,,
229,16t,2019-03-23,13:00:00,,,,,,
230,16t,2019-03-23,14:00:00,,,,,,
231,16t,2019-03-23,15:00:00,,,,,,
232,16t,2019-03-23,16:00:00,,,,,,
233,16t,2019-03-23,17:00:00,,,,,,
234,16t,2019-03-23,18:00:00,,,,,,
235,16t,2019-03-23,19:00:00,,,,,,
236,16t,2019-03-23,20:00:00,,,,,,
237,16t,2019-03-23,21:00:00,,,,,,
238,16t,2019-03-23,22:00:00,,,,,,
239,16t,2019-03-23,23:00:00,,,,,,
240,17t,2019-03-23,00:00:00,27.0,,,,,
241,17t,2019-03-23,01:00:00,24.0,,,,,
242,17t,2019-03-23,02:00:00,27.0,,,,,
243,17t,2019-03-23,03:00:00,28.0,,,,,
244,17t,2019-03-23,04:00:00,36.0,,,,,
245,17t,2019-03-23,05:00:00,28.0,,,,,
246,17t,2019-03-23,06:00:00,23.0,,,,,
247,17t,2019-03-23,07:00:00,22.0,,,,,
248,17t,2019-03-23,08:00:00,19.0,,,,,
249,17t,2019-03-23,09:00:00,21.0,,,,,
250,17t,2019-03-23,10:00:00,32.0,,,,,
251,17t,2019-03-23,11:00:00,32.0,,,,,
252,17t,2019-03-23,12:00:00,28.0,,,,,
253,17t,2019-03-23,13:00:00,31.0,,,,,
254,17t,2019-03-23,14:00:00,44.0,,,,,
255,17t,2019-03-23,15:00:00,,,,,,
256,17t,2019-03-23,16:00:00,,,,,,
257,17t,2019-03-23,17:00:00,,,,,,
258,17t,2019-03-23,18:00:00,,,,,,
259,17t,2019-03-23,19:00:00,,,,,,
260,17t,2019-03-23,20:00:00,,,,,,
261,17t,2019-03-23,21:00:00,,,,,,
262,17t,2019-03-23,22:00:00,,,,,,
263,17t,2019-03-23,23:00:00,,,,,,
264,18t,2019-03-23,00:00:00,33.0,46.0,26.0,0.13,7.0,1.0
265,18t,2019-03-23,01:00:00,42.0,45.0,27.0,0.1,6.0,1.0
266,18t,2019-03-23,02:00:00,36.0,45.0,27.0,0.09,7.0,1.0
267,18t,2019-03-23,03:00:00,27.0,45.0,25.0,0.1,9.0,1.0
268,18t,2019-03-23,04:00:00,15.0,48.0,21.0,0.16,15.0,1.0
269,18t,2019-03-23,05:00:00,32.0,51.0,10.0,0.3,25.0,1.0
270,18t,2019-03-23,06:00:00,36.0,58.0,7.0,0.37,28.0,1.0
271,18t,2019-03-23,07:00:00,33.0,66.0,15.0,0.35,22.0,1.0
272,18t,2019-03-23,08:00:00,,62.0,25.0,0.2,15.0,1.0
273,18t,2019-03-23,09:00:00,,53.0,38.0,0.11,8.0,1.0
274,18t,2019-03-23,10:00:00,29.0,50.0,46.0,0.08,6.0,2.0
275,18t,2019-03-23,11:00:00,37.0,48.0,45.0,0.08,7.0,1.0
276,18t,2019-03-23,12:00:00,12.0,45.0,45.0,0.05,4.0,1.0
277,18t,2019-03-23,13:00:00,31.0,43.0,47.0,0.01,3.0,1.0
278,18t,2019-03-23,14:00:00,22.0,42.0,46.0,0.01,3.0,1.0
279,18t,2019-03-23,15:00:00,26.0,40.0,46.0,0.02,4.0,1.0
280,18t,2019-03-23,16:00:00,27.0,50.0,42.0,0.02,11.0,2.0
281,18t,2019-03-23,17:00:00,34.0,51.0,35.0,0.05,5.0,1.0
282,18t,2019-03-23,18:00:00,32.0,47.0,33.0,0.1,8.0,
283,18t,2019-03-23,19:00:00,30.0,50.0,23.0,0.2,15.0,1.0
284,18t,2019-03-23,20:00:00,37.0,51.0,20.0,0.16,16.0,1.0
285,18t,2019-03-23,21:00:00,29.0,46.0,22.0,0.11,14.0,2.0
286,18t,2019-03-23,22:00:00,29.0,51.0,,,,
287,18t,2019-03-23,23:00:00,28.0,41.0,27.0,0.05,6.0,1.0
288,19t,2019-03-23,00:00:00,28.0,37.0,17.0,0.61,10.0,5.0
289,19t,2019-03-23,01:00:00,26.0,45.0,16.0,0.61,9.0,5.0
290,19t,2019-03-23,02:00:00,29.0,40.0,14.0,0.57,10.0,6.0
291,19t,2019-03-23,03:00:00,25.0,47.0,9.0,,,
292,19t,2019-03-23,04:00:00,31.0,50.0,,0.65,12.0,6.0
293,19t,2019-03-23,05:00:00,28.0,40.0,,0.7,19.0,6.0
294,19t,2019-03-23,06:00:00,36.0,44.0,,0.79,27.0,7.0
295,19t,2019-03-23,07:00:00,38.0,60.0,,0.8,27.0,6.0
296,19t,2019-03-23,08:00:00,42.0,70.0,5.0,0.83,22.0,6.0
297,19t,2019-03-23,09:00:00,38.0,61.0,22.0,0.66,15.0,6.0
298,19t,2019-03-23,10:00:00,30.0,57.0,33.0,0.62,13.0,5.0
299,19t,2019-03-23,11:00:00,36.0,52.0,33.0,0.73,13.0,6.0
300,19t,2019-03-23,12:00:00,32.0,51.0,41.0,0.82,12.0,6.0
301,19t,2019-03-23,13:00:00,28.0,42.0,43.0,0.76,14.0,6.0
302,19t,2019-03-23,14:00:00,29.0,48.0,39.0,0.44,15.0,7.0
303,19t,2019-03-23,15:00:00,25.0,51.0,43.0,0.31,13.0,7.0
304,19t,2019-03-23,16:00:00,30.0,57.0,34.0,0.56,13.0,6.0
305,19t,2019-03-23,17:00:00,28.0,53.0,25.0,0.62,14.0,5.0
306,19t,2019-03-23,18:00:00,29.0,48.0,28.0,0.63,12.0,5.0
307,19t,2019-03-23,19:00:00,28.0,43.0,15.0,0.8,13.0,6.0
308,19t,2019-03-23,20:00:00,26.0,36.0,14.0,0.91,17.0,6.0
309,19t,2019-03-23,21:00:00,27.0,42.0,7.0,1.01,25.0,8.0
310,19t,2019-03-23,22:00:00,35.0,56.0,3.0,1.0,30.0,12.0
311,19t,2019-03-23,23:00:00,35.0,51.0,4.0,0.82,24.0,7.0
312,20t,2019-03-23,00:00:00,28.0,41.0,16.0,0.61,12.0,1.0
313,20t,2019-03-23,01:00:00,29.0,37.0,16.0,0.61,9.0,1.0
314,20t,2019-03-23,02:00:00,31.0,32.0,12.0,0.64,14.0,1.0
315,20t,2019-03-23,03:00:00,32.0,37.0,12.0,0.64,13.0,1.0
316,20t,2019-03-23,04:00:00,35.0,39.0,6.0,0.71,19.0,1.0
317,20t,2019-03-23,05:00:00,34.0,38.0,3.0,0.76,23.0,1.0
318,20t,2019-03-23,06:00:00,44.0,56.0,2.0,0.82,20.0,3.0
319,20t,2019-03-23,07:00:00,56.0,69.0,4.0,0.84,19.0,4.0
320,20t,2019-03-23,08:00:00,49.0,60.0,10.0,0.73,17.0,2.0
321,20t,2019-03-23,09:00:00,43.0,53.0,19.0,0.73,19.0,4.0
322,20t,2019-03-23,10:00:00,32.0,40.0,35.0,0.77,19.0,3.0
323,20t,2019-03-23,11:00:00,28.0,35.0,61.0,0.74,15.0,2.0
324,20t,2019-03-23,12:00:00,30.0,38.0,,,,
325,20t,2019-03-23,13:00:00,39.0,49.0,122.0,0.76,11.0,3.0
326,20t,2019-03-23,14:00:00,44.0,57.0,141.0,0.81,12.0,3.0
327,20t,2019-03-23,15:00:00,48.0,75.0,135.0,0.77,13.0,2.0
328,20t,2019-03-23,16:00:00,46.0,83.0,107.0,0.71,15.0,1.0
329,20t,2019-03-23,17:00:00,42.0,73.0,81.0,0.7,14.0,1.0
330,20t,2019-03-23,18:00:00,38.0,67.0,45.0,0.77,26.0,2.0
331,20t,2019-03-23,19:00:00,37.0,70.0,17.0,0.88,38.0,8.0
332,20t,2019-03-23,20:00:00,42.0,64.0,6.0,0.88,36.0,5.0
333,20t,2019-03-23,21:00:00,45.0,56.0,,,,
334,20t,2019-03-23,22:00:00,40.0,53.0,8.0,0.74,25.0,5.0
335,20t,2019-03-23,23:00:00,35.0,67.0,10.0,0.64,18.0,3.0
336,21t,2019-03-23,00:00:00,,38.0,13.0,0.4,8.0,1.0
337,21t,2019-03-23,01:00:00,19.0,39.0,7.0,0.42,13.0,1.0
338,21t,2019-03-23,02:00:00,22.0,39.0,1.0,0.49,22.0,1.0
339,21t,2019-03-23,03:00:00,13.0,34.0,2.0,0.44,19.0,1.0
340,21t,2019-03-23,04:00:00,23.0,34.0,2.0,0.43,17.0,1.0
341,21t,2019-03-23,05:00:00,27.0,40.0,,0.46,17.0,1.0
342,21t,2019-03-23,06:00:00,32.0,47.0,1.0,0.48,16.0,2.0
343,21t,2019-03-23,07:00:00,36.0,53.0,5.0,0.51,13.0,2.0
344,21t,2019-03-23,08:00:00,13.0,40.0,11.0,0.47,10.0,2.0
345,21t,2019-03-23,09:00:00,12.0,35.0,20.0,0.47,10.0,2.0
346,21t,2019-03-23,10:00:00,32.0,55.0,34.0,0.49,10.0,2.0
347,21t,2019-03-23,11:00:00,46.0,68.0,64.0,0.5,8.0,2.0
348,21t,2019-03-23,12:00:00,56.0,79.0,90.0,0.54,7.0,2.0
349,21t,2019-03-23,13:00:00,75.0,88.0,107.0,0.57,7.0,2.0
350,21t,2019-03-23,14:00:00,82.0,95.0,111.0,0.55,5.0,2.0
351,21t,2019-03-23,15:00:00,80.0,100.0,112.0,0.51,4.0,2.0
352,21t,2019-03-23,16:00:00,68.0,96.0,115.0,0.58,5.0,3.0
353,21t,2019-03-23,17:00:00,63.0,,111.0,0.61,8.0,3.0
354,21t,2019-03-23,18:00:00,67.0,118.0,,,,
355,21t,2019-03-23,19:00:00,80.0,,56.0,0.66,20.0,2.0
356,21t,2019-03-23,20:00:00,66.0,,32.0,0.61,20.0,2.0
357,21t,2019-03-23,21:00:00,54.0,84.0,5.0,0.7,40.0,3.0
358,21t,2019-03-23,22:00:00,47.0,,1.0,0.73,34.0,3.0
359,21t,2019-03-23,23:00:00,29.0,69.0,2.0,0.62,29.0,3.0
360,22t,2019-03-23,00:00:00,,38.0,14.0,0.55,,3.0
361,22t,2019-03-23,01:00:00,,55.0,11.0,0.55,,3.0
362,22t,2019-03-23,02:00:00,,50.0,12.0,0.55,,3.0
363,22t,2019-03-23,03:00:00,,40.0,7.0,0.57,,3.0
364,22t,2019-03-23,04:00:00,,42.0,3.0,0.56,1.0,4.0
365,22t,2019-03-23,05:00:00,,44.0,,0.64,8.0,3.0
366,22t,2019-03-23,06:00:00,,52.0,,0.85,10.0,3.0
367,22t,2019-03-23,07:00:00,,94.0,,0.84,7.0,3.0
368,22t,2019-03-23,08:00:00,,60.0,4.0,0.68,4.0,4.0
369,22t,2019-03-23,09:00:00,,62.0,,,,
370,22t,2019-03-23,10:00:00,,61.0,32.0,0.72,6.0,5.0
371,22t,2019-03-23,11:00:00,,73.0,69.0,0.72,4.0,5.0
372,22t,2019-03-23,12:00:00,,88.0,103.0,0.72,2.0,5.0
373,22t,2019-03-23,13:00:00,,90.0,126.0,0.71,1.0,5.0
374,22t,2019-03-23,14:00:00,,91.0,111.0,0.66,,4.0
375,22t,2019-03-23,15:00:00,,74.0,93.0,0.62,,4.0
376,22t,2019-03-23,16:00:00,,64.0,78.0,0.6,,4.0
377,22t,2019-03-23,17:00:00,,59.0,55.0,0.63,4.0,3.0
378,22t,2019-03-23,18:00:00,,62.0,32.0,0.71,9.0,3.0
379,22t,2019-03-23,19:00:00,,56.0,13.0,0.78,13.0,3.0
380,22t,2019-03-23,20:00:00,,54.0,,0.79,19.0,4.0
381,22t,2019-03-23,21:00:00,,55.0,8.0,0.64,10.0,4.0
382,22t,2019-03-23,22:00:00,,53.0,6.0,0.61,5.0,3.0
383,22t,2019-03-23,23:00:00,,42.0,10.0,0.54,1.0,3.0
384,24t,2019-03-23,00:00:00,84.0,105.0,9.0,0.27,18.0,
385,24t,2019-03-23,01:00:00,69.0,91.0,9.0,0.23,14.0,
386,24t,2019-03-23,02:00:00,59.0,66.0,8.0,0.16,11.0,
387,24t,2019-03-23,03:00:00,44.0,57.0,5.0,0.18,16.0,
388,24t,2019-03-23,04:00:00,35.0,72.0,3.0,0.25,19.0,1.0
389,24t,2019-03-23,05:00:00,42.0,113.0,,0.42,22.0,1.0
390,24t,2019-03-23,06:00:00,57.0,179.0,,0.57,27.0,2.0
391,24t,2019-03-23,07:00:00,66.0,358.0,3.0,0.51,30.0,2.0
392,24t,2019-03-23,08:00:00,73.0,295.0,11.0,0.28,22.0,1.0
393,24t,2019-03-23,09:00:00,69.0,125.0,22.0,0.19,18.0,1.0
394,24t,2019-03-23,10:00:00,57.0,102.0,36.0,0.16,14.0,1.0
395,24t,2019-03-23,11:00:00,45.0,86.0,51.0,0.13,5.0,1.0
396,24t,2019-03-23,12:00:00,28.0,68.0,64.0,0.17,6.0,1.0
397,24t,2019-03-23,13:00:00,41.0,72.0,,,,
