,station,date,time,PM25,PM10,O3,CO,NO2,SO2
79,08t,2018-11-19,07:00:00,,67.0,3.0,1.08,38.0,3.0
80,08t,2018-11-19,08:00:00,,80.0,11.0,1.05,37.0,3.0
81,08t,2018-11-19,09:00:00,,67.0,22.0,0.9,33.0,3.0
82,08t,2018-11-19,10:00:00,,68.0,34.0,0.78,27.0,2.0
83,08t,2018-11-19,11:00:00,,62.0,56.0,0.65,19.0,1.0
84,08t,2018-11-19,12:00:00,,,75.0,0.62,15.0,2.0
85,08t,2018-11-19,13:00:00,,,81.0,0.58,15.0,
86,08t,2018-11-19,14:00:00,35.0,65.0,58.0,0.53,21.0,
87,08t,2018-11-19,15:00:00,36.0,54.0,36.0,0.48,20.0,
88,08t,2018-11-19,16:00:00,27.0,41.0,30.0,0.64,21.0,
89,08t,2018-11-19,17:00:00,23.0,47.0,7.0,1.01,48.0,1.0
90,08t,2018-11-19,18:00:00,33.0,62.0,1.0,1.56,48.0,3.0
91,08t,2018-11-19,19:00:00,43.0,77.0,,,,
92,08t,2018-11-19,20:00:00,56.0,95.0,2.0,2.91,51.0,4.0
93,08t,2018-11-19,21:00:00,64.0,111.0,1.0,2.97,49.0,4.0
94,08t,2018-11-19,22:00:00,67.0,113.0,8.0,1.88,36.0,3.0
95,08t,2018-11-19,23:00:00,42.0,105.0,22.0,0.42,11.0,1.0
96,10t,2018-11-19,00:00:00,33.0,50.0,5.0,,27.0,
97,10t,2018-11-19,01:00:00,26.0,43.0,5.0,,22.0,
98,10t,2018-11-19,02:00:00,26.0,41.0,5.0,,19.0,
99,10t,2018-11-19,03:00:00,27.0,40.0,5.0,,17.0,
100,10t,2018-11-19,04:00:00,28.0,38.0,4.0,,19.0,
101,10t,2018-11-19,05:00:00,30.0,43.0,4.0,,21.0,
102,10t,2018-11-19,06:00:00,30.0,42.0,4.0,,23.0,
103,10t,2018-11-19,07:00:00,29.0,46.0,5.0,,28.0,
104,10t,2018-11-19,08:00:00,26.0,48.0,6.0,,29.0,
105,10t,2018-11-19,09:00:00,22.0,43.0,13.0,,27.0,
106,10t,2018-11-19,10:00:00,19.0,44.0,26.0,,21.0,
107,10t,2018-11-19,11:00:00,20.0,30.0,33.0,,17.0,
108,10t,2018-11-19,12:00:00,20.0,32.0,42.0,,15.0,
109,10t,2018-11-19,13:00:00,21.0,37.0,45.0,,12.0,
110,10t,2018-11-19,14:00:00,22.0,38.0,46.0,,15.0,
111,10t,2018-11-19,15:00:00,21.0,40.0,43.0,,21.0,
112,10t,2018-11-19,16:00:00,24.0,45.0,36.0,,26.0,
113,10t,2018-11-19,17:00:00,28.0,47.0,28.0,,34.0,
114,10t,2018-11-19,18:00:00,32.0,57.0,15.0,,41.0,
115,10t,2018-11-19,19:00:00,38.0,62.0,5.0,,48.0,
116,10t,2018-11-19,20:00:00,46.0,66.0,4.0,,50.0,
117,10t,2018-11-19,21:00:00,48.0,68.0,4.0,,43.0,
118,10t,2018-11-19,22:00:00,39.0,65.0,8.0,,29.0,
119,10t,2018-11-19,23:00:00,27.0,48.0,18.0,,,
120,11t,2018-11-19,00:00:00,36.0,,,,,
121,11t,2018-11-19,01:00:00,33.0,,,,,
122,11t,2018-11-19,02:00:00,31.0,,,,,
123,11t,2018-11-19,03:00:00,31.0,,,,,
124,11t,2018-11-19,04:00:00,29.0,,,,,
125,11t,2018-11-19,05:00:00,30.0,,,,,
126,11t,2018-11-19,06:00:00,29.0,,,,,
127,11t,2018-11-19,07:00:00,28.0,,,,,
128,11t,2018-11-19,08:00:00,25.0,,,,,
129,11t,2018-11-19,09:00:00,22.0,,,,,
130,11t,2018-11-19,10:00:00,22.0,,36.0,,,
131,11t,2018-11-19,11:00:00,22.0,,60.0,,,3.0
132,11t,2018-11-19,12:00:00,21.0,,72.0,,,3.0
133,11t,2018-11-19,13:00:00,21.0,,73.0,,,2.0
134,11t,2018-11-19,14:00:00,24.0,,63.0,,,2.0
135,11t,2018-11-19,15:00:00,27.0,,29.0,,,2.0
136,11t,2018-11-19,16:00:00,30.0,,29.0,,,2.0
137,11t,2018-11-19,17:00:00,34.0,,4.0,,,3.0
138,11t,2018-11-19,18:00:00,37.0,,4.0,,,3.0
139,11t,2018-11-19,19:00:00,41.0,,7.0,,,2.0
140,11t,2018-11-19,20:00:00,44.0,,4.0,,,2.0
141,11t,2018-11-19,21:00:00,45.0,,3.0,,,2.0
142,11t,2018-11-19,22:00:00,45.0,,7.0,,,2.0
143,11t,2018-11-19,23:00:00,36.0,,21.0,,,1.0
144,12t,2018-11-19,00:00:00,,,,,,
145,12t,2018-11-19,01:00:00,,,,,,
146,12t,2018-11-19,02:00:00,,,,,,
147,12t,2018-11-19,03:00:00,,,,,,
148,12t,2018-11-19,04:00:00,,,,,,
149,12t,2018-11-19,05:00:00,,,,,,
150,12t,2018-11-19,06:00:00,,,,,,
151,12t,2018-11-19,07:00:00,,,,,,
152,12t,2018-11-19,08:00:00,,,,,,
153,12t,2018-11-19,09:00:00,,,,,,
154,12t,2018-11-19,10:00:00,,,,,,
155,12t,2018-11-19,11:00:00,,,,,,
156,12t,2018-11-19,12:00:00,,,,,,
157,12t,2018-11-19,13:00:00,,,,,,
158,12t,2018-11-19,14:00:00,,,,,,
159,12t,2018-11-19,15:00:00,,,,,,
160,12t,2018-11-19,16:00:00,,,,,,
161,12t,2018-11-19,17:00:00,,,,,,
162,12t,2018-11-19,18:00:00,,,,,,
163,12t,2018-11-19,19:00:00,,,,,,
164,12t,2018-11-19,20:00:00,,,,,,
165,12t,2018-11-19,21:00:00,,,,,,
166,12t,2018-11-19,22:00:00,,,,,,
167,12t,2018-11-19,23:00:00,,,,,,
168,13t,2018-11-19,00:00:00,,77.0,2.0,1.2,30.0,1.0
169,13t,2018-11-19,01:00:00,,67.0,1.0,1.1,25.0,1.0
170,13t,2018-11-19,02:00:00,,45.0,1.0,1.0,24.0,1.0
171,13t,2018-11-19,03:00:00,,47.0,1.0,0.9,22.0,1.0
172,13t,2018-11-19,04:00:00,,46.0,1.0,0.8,20.0,1.0
173,13t,2018-11-19,05:00:00,,34.0,1.0,0.7,22.0,1.0
174,13t,2018-11-19,06:00:00,,42.0,,,,
175,13t,2018-11-19,07:00:00,,45.0,2.0,2.2,25.0,1.0
176,13t,2018-11-19,08:00:00,,41.0,1.0,1.6,27.0,1.0
177,13t,2018-11-19,09:00:00,,40.0,1.0,1.2,22.0,1.0
178,13t,2018-11-19,10:00:00,,33.0,2.0,0.8,13.0,
179,13t,2018-11-19,11:00:00,,49.0,7.0,0.5,10.0,
180,13t,2018-11-19,12:00:00,,55.0,11.0,0.4,13.0,
181,13t,2018-11-19,13:00:00,,39.0,13.0,0.4,15.0,
182,13t,2018-11-19,14:00:00,,39.0,13.0,0.3,13.0,
183,13t,2018-11-19,15:00:00,,44.0,12.0,0.3,17.0,
184,13t,2018-11-19,16:00:00,,40.0,10.0,0.4,21.0,
185,13t,2018-11-19,17:00:00,,34.0,5.0,0.5,35.0,
186,13t,2018-11-19,18:00:00,,49.0,2.0,0.7,42.0,
187,13t,2018-11-19,19:00:00,,61.0,1.0,0.9,43.0,1.0
188,13t,2018-11-19,20:00:00,,71.0,1.0,1.2,42.0,1.0
189,13t,2018-11-19,21:00:00,,64.0,1.0,1.3,43.0,1.0
190,13t,2018-11-19,22:00:00,,64.0,1.0,1.3,39.0,1.0
191,13t,2018-11-19,23:00:00,,30.0,1.0,1.0,21.0,1.0
192,14t,2018-11-19,00:00:00,33.0,,7.0,1.32,32.0,
193,14t,2018-11-19,01:00:00,42.0,,7.0,1.4,29.0,
194,14t,2018-11-19,02:00:00,47.0,,7.0,1.2,27.0,
195,14t,2018-11-19,03:00:00,39.0,,7.0,0.89,26.0,
196,14t,2018-11-19,04:00:00,33.0,,8.0,0.67,23.0,
197,14t,2018-11-19,05:00:00,30.0,,15.0,0.6,21.0,
198,14t,2018-11-19,06:00:00,33.0,,7.0,0.63,22.0,
199,14t,2018-11-19,07:00:00,32.0,,8.0,0.75,22.0,
200,14t,2018-11-19,08:00:00,30.0,,15.0,0.55,20.0,
201,14t,2018-11-19,09:00:00,18.0,,27.0,0.42,15.0,
202,14t,2018-11-19,10:00:00,9.0,,34.0,0.57,12.0,
203,14t,2018-11-19,11:00:00,12.0,,39.0,0.42,9.0,
204,14t,2018-11-19,12:00:00,25.0,,55.0,0.4,7.0,
205,14t,2018-11-19,13:00:00,33.0,,60.0,0.4,7.0,
206,14t,2018-11-19,14:00:00,30.0,,,,,
207,14t,2018-11-19,15:00:00,20.0,,,0.44,14.0,
208,14t,2018-11-19,16:00:00,20.0,,32.0,0.65,29.0,
209,14t,2018-11-19,17:00:00,22.0,,24.0,0.53,38.0,
210,14t,2018-11-19,18:00:00,35.0,,22.0,0.66,39.0,
211,14t,2018-11-19,19:00:00,49.0,,8.0,1.35,54.0,
212,14t,2018-11-19,20:00:00,59.0,,6.0,1.54,51.0,
213,14t,2018-11-19,21:00:00,69.0,,8.0,1.74,49.0,
214,14t,2018-11-19,22:00:00,82.0,,14.0,1.53,46.0,
215,14t,2018-11-19,23:00:00,83.0,,31.0,0.71,36.0,
216,16t,2018-11-19,00:00:00,,,,,,
217,16t,2018-11-19,01:00:00,,,,,,
218,16t,2018-11-19,02:00:00,,,,,,
219,16t,2018-11-19,03:00:00,,,,,,
220,16t,2018-11-19,04:00:00,,,,,,
221,16t,2018-11-19,05:00:00,,,,,,
222,16t,2018-11-19,06:00:00,,,,,,
223,16t,2018-11-19,07:00:00,,,,,,
224,16t,2018-11-19,08:00:00,,,,,,
225,16t,2018-11-19,09:00:00,,,,,,
226,16t,2018-11-19,10:00:00,,,,,,
227,16t,2018-11-19,11:00:00,,,,,,
228,16t,2018-11-19,12:00:00,,,,,,
229,16t,2018-11-19,13:00:00,,,,,,
230,16t,2018-11-19,14:00:00,,,,,,
231,16t,2018-11-19,15:00:00,,,,,,
232,16t,2018-11-19,16:00:00,,,,,,
233,16t,2018-11-19,17:00:00,,,,,,
234,16t,2018-11-19,18:00:00,,,,,,
235,16t,2018-11-19,19:00:00,,,,,,
236,16t,2018-11-19,20:00:00,,,,,,
237,16t,2018-11-19,21:00:00,,,,,,
238,16t,2018-11-19,22:00:00,,,,,,
239,16t,2018-11-19,23:00:00,,,,,,
240,17t,2018-11-19,00:00:00,20.0,24.0,1.0,,,
241,17t,2018-11-19,01:00:00,26.0,31.0,2.0,,,
242,17t,2018-11-19,02:00:00,32.0,37.0,1.0,,,
243,17t,2018-11-19,03:00:00,34.0,43.0,,,,
244,17t,2018-11-19,04:00:00,28.0,35.0,1.0,,,
245,17t,2018-11-19,05:00:00,26.0,32.0,1.0,,,
246,17t,2018-11-19,06:00:00,35.0,38.0,2.0,,,
247,17t,2018-11-19,07:00:00,18.0,20.0,8.0,,,
248,17t,2018-11-19,08:00:00,32.0,38.0,19.0,,,
249,17t,2018-11-19,09:00:00,28.0,41.0,29.0,,,
250,17t,2018-11-19,10:00:00,26.0,37.0,50.0,,,
251,17t,2018-11-19,11:00:00,26.0,41.0,69.0,,,
252,17t,2018-11-19,12:00:00,26.0,34.0,86.0,,,
253,17t,2018-11-19,13:00:00,26.0,46.0,84.0,,,
254,17t,2018-11-19,14:00:00,22.0,79.0,53.0,,,
255,17t,2018-11-19,15:00:00,2.0,7.0,,,,
256,17t,2018-11-19,16:00:00,4.0,13.0,27.0,,,
257,17t,2018-11-19,17:00:00,27.0,32.0,5.0,,,
258,17t,2018-11-19,18:00:00,37.0,50.0,2.0,,,
259,17t,2018-11-19,19:00:00,41.0,64.0,1.0,,,
260,17t,2018-11-19,20:00:00,53.0,85.0,1.0,,,
261,17t,2018-11-19,21:00:00,64.0,73.0,2.0,,,
262,17t,2018-11-19,22:00:00,47.0,54.0,19.0,,,
263,17t,2018-11-19,23:00:00,,,26.0,,,
264,18t,2018-11-19,00:00:00,25.0,48.0,7.0,0.27,21.0,1.0
265,18t,2018-11-19,01:00:00,20.0,40.0,1.0,0.38,27.0,1.0
266,18t,2018-11-19,02:00:00,21.0,45.0,1.0,0.4,27.0,1.0
267,18t,2018-11-19,03:00:00,25.0,45.0,1.0,0.29,25.0,1.0
268,18t,2018-11-19,04:00:00,24.0,46.0,2.0,0.3,24.0,1.0
269,18t,2018-11-19,05:00:00,25.0,47.0,1.0,0.39,27.0,1.0
270,18t,2018-11-19,06:00:00,24.0,51.0,1.0,0.75,34.0,2.0
271,18t,2018-11-19,07:00:00,33.0,56.0,3.0,0.67,36.0,7.0
272,18t,2018-11-19,08:00:00,29.0,55.0,14.0,0.47,34.0,10.0
273,18t,2018-11-19,09:00:00,24.0,54.0,24.0,0.38,33.0,5.0
274,18t,2018-11-19,10:00:00,23.0,46.0,37.0,0.3,31.0,5.0
275,18t,2018-11-19,11:00:00,24.0,45.0,49.0,0.31,33.0,4.0
276,18t,2018-11-19,12:00:00,29.0,51.0,71.0,0.28,24.0,3.0
277,18t,2018-11-19,13:00:00,24.0,48.0,77.0,0.22,20.0,3.0
278,18t,2018-11-19,14:00:00,23.0,43.0,73.0,0.21,25.0,3.0
279,18t,2018-11-19,15:00:00,28.0,47.0,49.0,0.21,30.0,4.0
280,18t,2018-11-19,16:00:00,30.0,50.0,33.0,0.27,27.0,1.0
281,18t,2018-11-19,17:00:00,37.0,63.0,21.0,0.25,32.0,2.0
282,18t,2018-11-19,18:00:00,25.0,51.0,4.0,0.58,57.0,10.0
283,18t,2018-11-19,19:00:00,41.0,75.0,1.0,0.76,60.0,10.0
284,18t,2018-11-19,20:00:00,46.0,86.0,2.0,1.31,55.0,7.0
285,18t,2018-11-19,21:00:00,57.0,110.0,1.0,1.33,53.0,7.0
286,18t,2018-11-19,22:00:00,53.0,106.0,17.0,0.69,29.0,3.0
287,18t,2018-11-19,23:00:00,16.0,58.0,,,,
288,19t,2018-11-19,00:00:00,20.0,43.0,4.0,0.6,15.0,2.0
289,19t,2018-11-19,01:00:00,19.0,41.0,,0.63,24.0,1.0
290,19t,2018-11-19,02:00:00,18.0,43.0,5.0,0.57,17.0,1.0
291,19t,2018-11-19,03:00:00,15.0,34.0,7.0,0.76,15.0,1.0
292,19t,2018-11-19,04:00:00,19.0,33.0,,0.85,17.0,4.0
293,19t,2018-11-19,05:00:00,15.0,30.0,1.0,1.0,18.0,5.0
294,19t,2018-11-19,06:00:00,19.0,40.0,,1.22,21.0,5.0
295,19t,2018-11-19,07:00:00,33.0,74.0,5.0,1.13,26.0,4.0
296,19t,2018-11-19,08:00:00,32.0,76.0,4.0,0.91,31.0,2.0
297,19t,2018-11-19,09:00:00,33.0,71.0,11.0,0.84,33.0,2.0
298,19t,2018-11-19,10:00:00,33.0,67.0,,,,
299,19t,2018-11-19,11:00:00,,,,,,
300,19t,2018-11-19,12:00:00,,,57.0,,,
301,19t,2018-11-19,13:00:00,28.0,54.0,,0.89,18.0,4.0
302,19t,2018-11-19,14:00:00,27.0,49.0,81.0,1.02,15.0,4.0
303,19t,2018-11-19,15:00:00,34.0,59.0,68.0,0.87,11.0,3.0
304,19t,2018-11-19,16:00:00,28.0,59.0,57.0,0.88,22.0,1.0
305,19t,2018-11-19,17:00:00,42.0,74.0,44.0,0.87,22.0,
306,19t,2018-11-19,18:00:00,33.0,56.0,18.0,1.03,34.0,
307,19t,2018-11-19,19:00:00,42.0,84.0,,1.45,51.0,3.0
308,19t,2018-11-19,20:00:00,59.0,106.0,,1.59,49.0,5.0
309,19t,2018-11-19,21:00:00,54.0,124.0,3.0,1.71,42.0,7.0
310,19t,2018-11-19,22:00:00,59.0,110.0,18.0,0.72,21.0,6.0
311,19t,2018-11-19,23:00:00,9.0,32.0,19.0,0.57,9.0,4.0
312,20t,2018-11-19,00:00:00,43.0,,,,,
313,20t,2018-11-19,01:00:00,44.0,,,,,
314,20t,2018-11-19,02:00:00,41.0,,,,,
315,20t,2018-11-19,03:00:00,33.0,,,,,
316,20t,2018-11-19,04:00:00,26.0,,,,,
317,20t,2018-11-19,05:00:00,23.0,,,,,
318,20t,2018-11-19,06:00:00,22.0,,,,,
319,20t,2018-11-19,07:00:00,21.0,,,,,
320,20t,2018-11-19,08:00:00,24.0,,,,,
321,20t,2018-11-19,09:00:00,26.0,,,,,
322,20t,2018-11-19,10:00:00,25.0,,,,,
323,20t,2018-11-19,11:00:00,24.0,34.0,50.0,,,2.0
324,20t,2018-11-19,12:00:00,21.0,44.0,59.0,,7.0,2.0
325,20t,2018-11-19,13:00:00,21.0,48.0,64.0,,6.0,5.0
326,20t,2018-11-19,14:00:00,20.0,34.0,61.0,,8.0,4.0
327,20t,2018-11-19,15:00:00,22.0,40.0,57.0,,10.0,5.0
328,20t,2018-11-19,16:00:00,21.0,44.0,55.0,,12.0,5.0
329,20t,2018-11-19,17:00:00,21.0,41.0,47.0,,18.0,4.0
330,20t,2018-11-19,18:00:00,24.0,39.0,34.0,,24.0,3.0
331,20t,2018-11-19,19:00:00,16.0,26.0,20.0,,28.0,2.0
332,20t,2018-11-19,20:00:00,17.0,27.0,12.0,,30.0,2.0
333,20t,2018-11-19,21:00:00,28.0,31.0,6.0,,35.0,3.0
334,20t,2018-11-19,22:00:00,24.0,29.0,7.0,,30.0,2.0
335,20t,2018-11-19,23:00:00,20.0,29.0,13.0,,23.0,2.0
336,21t,2018-11-19,00:00:00,6.0,27.0,2.0,0.87,16.0,2.0
337,21t,2018-11-19,01:00:00,21.0,25.0,1.0,0.91,22.0,3.0
338,21t,2018-11-19,02:00:00,22.0,44.0,1.0,0.85,19.0,3.0
339,21t,2018-11-19,03:00:00,16.0,48.0,,,,
340,21t,2018-11-19,04:00:00,13.0,51.0,1.0,0.83,17.0,4.0
341,21t,2018-11-19,05:00:00,12.0,36.0,1.0,0.92,14.0,4.0
342,21t,2018-11-19,06:00:00,13.0,42.0,1.0,1.16,15.0,3.0
343,21t,2018-11-19,07:00:00,20.0,64.0,2.0,1.48,16.0,3.0
344,21t,2018-11-19,08:00:00,25.0,81.0,7.0,1.23,18.0,4.0
345,21t,2018-11-19,09:00:00,27.0,70.0,23.0,0.82,7.0,3.0
346,21t,2018-11-19,10:00:00,22.0,39.0,32.0,0.73,6.0,2.0
347,21t,2018-11-19,11:00:00,16.0,29.0,39.0,0.71,5.0,2.0
348,21t,2018-11-19,12:00:00,10.0,27.0,42.0,0.7,4.0,1.0
349,21t,2018-11-19,13:00:00,22.0,24.0,44.0,0.68,3.0,1.0
350,21t,2018-11-19,14:00:00,18.0,24.0,44.0,0.65,4.0,1.0
351,21t,2018-11-19,15:00:00,11.0,19.0,40.0,0.68,10.0,1.0
352,21t,2018-11-19,16:00:00,7.0,21.0,42.0,0.72,10.0,2.0
353,21t,2018-11-19,17:00:00,8.0,34.0,23.0,0.9,26.0,4.0
354,21t,2018-11-19,18:00:00,11.0,55.0,16.0,0.9,22.0,2.0
355,21t,2018-11-19,19:00:00,15.0,39.0,6.0,1.18,30.0,2.0
356,21t,2018-11-19,20:00:00,19.0,55.0,10.0,0.83,22.0,2.0
357,21t,2018-11-19,21:00:00,20.0,30.0,8.0,0.78,21.0,2.0
358,21t,2018-11-19,22:00:00,17.0,36.0,5.0,0.8,21.0,2.0
359,21t,2018-11-19,23:00:00,14.0,30.0,3.0,0.83,20.0,2.0
360,22t,2018-11-19,00:00:00,,76.0,5.0,0.95,13.0,7.0
361,22t,2018-11-19,01:00:00,,76.0,4.0,0.89,12.0,7.0
362,22t,2018-11-19,02:00:00,,70.0,5.0,0.87,10.0,8.0
363,22t,2018-11-19,03:00:00,,70.0,6.0,0.68,9.0,7.0
364,22t,2018-11-19,04:00:00,,66.0,5.0,0.62,9.0,7.0
365,22t,2018-11-19,05:00:00,,54.0,5.0,0.6,8.0,7.0
366,22t,2018-11-19,06:00:00,,47.0,7.0,0.87,8.0,8.0
367,22t,2018-11-19,07:00:00,,60.0,6.0,0.78,8.0,11.0
368,22t,2018-11-19,08:00:00,,70.0,,,,
369,22t,2018-11-19,09:00:00,,64.0,13.0,0.56,5.0,19.0
370,22t,2018-11-19,10:00:00,,53.0,30.0,0.45,,11.0
371,22t,2018-11-19,11:00:00,,45.0,50.0,0.43,,9.0
372,22t,2018-11-19,12:00:00,,48.0,60.0,0.44,,11.0
373,22t,2018-11-19,13:00:00,,49.0,65.0,0.44,,10.0
374,22t,2018-11-19,14:00:00,,47.0,66.0,0.42,,8.0
375,22t,2018-11-19,15:00:00,,44.0,74.0,0.44,,9.0
376,22t,2018-11-19,16:00:00,,43.0,71.0,0.47,1.0,9.0
377,22t,2018-11-19,17:00:00,,43.0,66.0,0.5,1.0,8.0
378,22t,2018-11-19,18:00:00,,48.0,42.0,0.73,,9.0
379,22t,2018-11-19,19:00:00,,66.0,29.0,0.8,4.0,9.0
380,22t,2018-11-19,20:00:00,,76.0,19.0,0.84,7.0,10.0
381,22t,2018-11-19,21:00:00,,69.0,8.0,0.71,12.0,9.0
382,22t,2018-11-19,22:00:00,,61.0,7.0,0.66,8.0,8.0
383,22t,2018-11-19,23:00:00,,41.0,8.0,0.54,3.0,9.0
384,24t,2018-11-19,00:00:00,28.0,114.0,3.0,,3.0,
385,24t,2018-11-19,01:00:00,26.0,122.0,4.0,,8.0,1.0
386,24t,2018-11-19,02:00:00,30.0,173.0,4.0,,3.0,1.0
387,24t,2018-11-19,03:00:00,31.0,134.0,,,,
388,24t,2018-11-19,04:00:00,31.0,137.0,2.0,,5.0,1.0
389,24t,2018-11-19,05:00:00,32.0,172.0,2.0,,6.0,1.0
390,24t,2018-11-19,06:00:00,37.0,181.0,1.0,,11.0,2.0
391,24t,2018-11-19,07:00:00,41.0,270.0,2.0,,15.0,2.0
392,24t,2018-11-19,08:00:00,49.0,396.0,7.0,,12.0,1.0
393,24t,2018-11-19,09:00:00,51.0,244.0,12.0,,10.0,1.0
394,24t,2018-11-19,10:00:00,,138.0,,,,
395,24t,2018-11-19,11:00:00,38.0,137.0,26.0,0.32,4.0,
396,24t,2018-11-19,12:00:00,32.0,106.0,31.0,0.31,4.0,
397,24t,2018-11-19,13:00:00,26.0,79.0,28.0,0.38,9.0,1.0
398,24t,2018-11-19,14:00:00,25.0,120.0,23.0,0.4,11.0,1.0
399,24t,2018-11-19,15:00:00,22.0,182.0,38.0,0.35,6.0,
