,station,date,time,PM25,PM10,O3,CO,NO2,SO2
46,03t,2019-08-19,22:00:00,19.0,39.0,,1.38,6.0,
47,03t,2019-08-19,23:00:00,19.0,41.0,,1.35,25.0,
48,05t,2019-08-19,00:00:00,7.0,11.0,9.0,0.18,8.0,
49,05t,2019-08-19,01:00:00,8.0,13.0,9.0,0.16,7.0,
50,05t,2019-08-19,02:00:00,7.0,15.0,6.0,0.21,12.0,1.0
51,05t,2019-08-19,03:00:00,10.0,19.0,5.0,0.28,15.0,3.0
52,05t,2019-08-19,04:00:00,16.0,27.0,5.0,0.41,16.0,5.0
53,05t,2019-08-19,05:00:00,20.0,41.0,5.0,0.46,18.0,5.0
54,05t,2019-08-19,06:00:00,19.0,49.0,5.0,0.6,19.0,5.0
55,05t,2019-08-19,07:00:00,20.0,49.0,7.0,0.6,19.0,5.0
56,05t,2019-08-19,08:00:00,20.0,44.0,9.0,0.31,15.0,2.0
57,05t,2019-08-19,09:00:00,10.0,31.0,16.0,0.24,13.0,2.0
58,05t,2019-08-19,10:00:00,13.0,32.0,30.0,0.2,13.0,3.0
59,05t,2019-08-19,11:00:00,19.0,40.0,39.0,0.18,11.0,2.0
60,05t,2019-08-19,12:00:00,12.0,30.0,41.0,0.18,8.0,3.0
61,05t,2019-08-19,13:00:00,11.0,33.0,37.0,0.17,7.0,
62,05t,2019-08-19,14:00:00,9.0,28.0,40.0,0.16,7.0,
63,05t,2019-08-19,15:00:00,20.0,73.0,38.0,0.2,11.0,1.0
64,05t,2019-08-19,16:00:00,12.0,32.0,,,,
65,05t,2019-08-19,17:00:00,8.0,25.0,21.0,0.23,13.0,1.0
66,05t,2019-08-19,18:00:00,8.0,27.0,11.0,0.27,21.0,1.0
67,05t,2019-08-19,19:00:00,11.0,33.0,17.0,0.24,13.0,
68,05t,2019-08-19,20:00:00,6.0,21.0,14.0,0.25,15.0,
69,05t,2019-08-19,21:00:00,6.0,19.0,13.0,0.2,13.0,
70,05t,2019-08-19,22:00:00,7.0,14.0,11.0,0.18,14.0,
71,05t,2019-08-19,23:00:00,7.0,19.0,11.0,0.22,13.0,1.0
72,08t,2019-08-19,00:00:00,17.0,26.0,7.0,0.01,8.0,3.0
73,08t,2019-08-19,01:00:00,18.0,27.0,7.0,0.02,6.0,2.0
74,08t,2019-08-19,02:00:00,18.0,31.0,4.0,0.02,10.0,3.0
75,08t,2019-08-19,03:00:00,16.0,30.0,3.0,0.08,13.0,5.0
76,08t,2019-08-19,04:00:00,23.0,33.0,3.0,0.11,13.0,5.0
77,08t,2019-08-19,05:00:00,24.0,37.0,3.0,0.22,13.0,5.0
78,08t,2019-08-19,06:00:00,31.0,44.0,3.0,0.36,15.0,5.0
79,08t,2019-08-19,07:00:00,36.0,56.0,5.0,0.25,14.0,4.0
80,08t,2019-08-19,08:00:00,26.0,48.0,7.0,0.13,12.0,3.0
81,08t,2019-08-19,09:00:00,25.0,44.0,14.0,0.06,8.0,3.0
82,08t,2019-08-19,10:00:00,20.0,34.0,22.0,0.05,17.0,4.0
83,08t,2019-08-19,11:00:00,23.0,65.0,36.0,0.02,11.0,3.0
84,08t,2019-08-19,12:00:00,17.0,55.0,29.0,0.01,16.0,4.0
85,08t,2019-08-19,13:00:00,24.0,41.0,27.0,0.01,13.0,4.0
86,08t,2019-08-19,14:00:00,20.0,33.0,31.0,0.01,10.0,2.0
87,08t,2019-08-19,15:00:00,17.0,30.0,27.0,0.02,10.0,4.0
88,08t,2019-08-19,16:00:00,22.0,38.0,,,,
89,08t,2019-08-19,17:00:00,23.0,102.0,15.0,0.05,12.0,7.0
90,08t,2019-08-19,18:00:00,21.0,33.0,10.0,0.04,13.0,6.0
91,08t,2019-08-19,19:00:00,20.0,33.0,10.0,0.02,15.0,10.0
92,08t,2019-08-19,20:00:00,23.0,33.0,10.0,0.02,12.0,5.0
93,08t,2019-08-19,21:00:00,17.0,29.0,13.0,,7.0,3.0
94,08t,2019-08-19,22:00:00,18.0,34.0,10.0,0.01,8.0,3.0
95,08t,2019-08-19,23:00:00,17.0,26.0,10.0,0.01,7.0,2.0
96,10t,2019-08-19,00:00:00,8.0,14.0,7.0,,10.0,
97,10t,2019-08-19,01:00:00,5.0,12.0,6.0,,10.0,
98,10t,2019-08-19,02:00:00,7.0,11.0,6.0,,10.0,
99,10t,2019-08-19,03:00:00,8.0,12.0,6.0,,9.0,
100,10t,2019-08-19,04:00:00,9.0,13.0,7.0,,9.0,
101,10t,2019-08-19,05:00:00,8.0,12.0,4.0,,13.0,
102,10t,2019-08-19,06:00:00,13.0,20.0,5.0,,13.0,
103,10t,2019-08-19,07:00:00,18.0,21.0,6.0,,12.0,
104,10t,2019-08-19,08:00:00,13.0,20.0,7.0,,14.0,
105,10t,2019-08-19,09:00:00,10.0,17.0,11.0,,11.0,
106,10t,2019-08-19,10:00:00,7.0,16.0,16.0,,15.0,
107,10t,2019-08-19,11:00:00,8.0,28.0,27.0,,13.0,
108,10t,2019-08-19,12:00:00,10.0,54.0,46.0,,10.0,
109,10t,2019-08-19,13:00:00,11.0,25.0,43.0,,11.0,
110,10t,2019-08-19,14:00:00,13.0,32.0,36.0,,14.0,
111,10t,2019-08-19,15:00:00,15.0,31.0,28.0,,12.0,
112,10t,2019-08-19,16:00:00,16.0,17.0,31.0,,13.0,
113,10t,2019-08-19,17:00:00,16.0,32.0,21.0,,16.0,
114,10t,2019-08-19,18:00:00,14.0,29.0,8.0,,23.0,
115,10t,2019-08-19,19:00:00,14.0,28.0,5.0,,22.0,
116,10t,2019-08-19,20:00:00,15.0,25.0,6.0,,20.0,
117,10t,2019-08-19,21:00:00,10.0,20.0,6.0,,,
118,10t,2019-08-19,22:00:00,8.0,10.0,,,13.0,
119,10t,2019-08-19,23:00:00,6.0,12.0,9.0,,11.0,
120,11t,2019-08-19,00:00:00,,28.0,7.0,,,2.0
121,11t,2019-08-19,01:00:00,,24.0,7.0,,,2.0
122,11t,2019-08-19,02:00:00,,23.0,6.0,,,3.0
123,11t,2019-08-19,03:00:00,,21.0,7.0,,,2.0
124,11t,2019-08-19,04:00:00,,21.0,5.0,,,3.0
125,11t,2019-08-19,05:00:00,,25.0,3.0,,,3.0
126,11t,2019-08-19,06:00:00,,29.0,3.0,,,3.0
127,11t,2019-08-19,07:00:00,,29.0,5.0,,,4.0
128,11t,2019-08-19,08:00:00,,26.0,9.0,,,4.0
129,11t,2019-08-19,09:00:00,,21.0,12.0,,,3.0
130,11t,2019-08-19,10:00:00,9.0,16.0,24.0,,,3.0
131,11t,2019-08-19,11:00:00,6.0,11.0,44.0,,,3.0
132,11t,2019-08-19,12:00:00,7.0,12.0,55.0,,,3.0
133,11t,2019-08-19,13:00:00,10.0,17.0,53.0,,,4.0
134,11t,2019-08-19,14:00:00,13.0,22.0,40.0,,,3.0
135,11t,2019-08-19,15:00:00,15.0,25.0,38.0,,,3.0
136,11t,2019-08-19,16:00:00,11.0,25.0,33.0,,,3.0
137,11t,2019-08-19,17:00:00,6.0,38.0,23.0,,,3.0
138,11t,2019-08-19,18:00:00,6.0,51.0,13.0,,,3.0
139,11t,2019-08-19,19:00:00,11.0,51.0,8.0,,,3.0
140,11t,2019-08-19,20:00:00,14.0,50.0,9.0,,,3.0
141,11t,2019-08-19,21:00:00,15.0,44.0,10.0,,,2.0
142,11t,2019-08-19,22:00:00,13.0,45.0,11.0,,,2.0
143,11t,2019-08-19,23:00:00,11.0,45.0,12.0,,,2.0
144,12t,2019-08-19,00:00:00,,,,,,
145,12t,2019-08-19,01:00:00,,,,,,
146,12t,2019-08-19,02:00:00,,,,,,
147,12t,2019-08-19,03:00:00,,,,,,
148,12t,2019-08-19,04:00:00,,,,,,
149,12t,2019-08-19,05:00:00,,,,,,
150,12t,2019-08-19,06:00:00,,,,,,
151,12t,2019-08-19,07:00:00,,,,,,
152,12t,2019-08-19,08:00:00,,,,,,
153,12t,2019-08-19,09:00:00,,,,,,
154,12t,2019-08-19,10:00:00,,,,,,
155,12t,2019-08-19,11:00:00,,,,,,
156,12t,2019-08-19,12:00:00,,,,,,
157,12t,2019-08-19,13:00:00,,,,,,
158,12t,2019-08-19,14:00:00,,,,,,
159,12t,2019-08-19,15:00:00,,,,,,
160,12t,2019-08-19,16:00:00,,,,,,
161,12t,2019-08-19,17:00:00,,,,,,
162,12t,2019-08-19,18:00:00,,,,,,
163,12t,2019-08-19,19:00:00,,,,,,
164,12t,2019-08-19,20:00:00,,,,,,
165,12t,2019-08-19,21:00:00,,,,,,
166,12t,2019-08-19,22:00:00,,,,,,
167,12t,2019-08-19,23:00:00,,,,,,
168,13t,2019-08-19,00:00:00,3.0,18.0,6.0,0.11,8.0,2.0
169,13t,2019-08-19,01:00:00,6.0,9.0,6.0,0.1,9.0,2.0
170,13t,2019-08-19,02:00:00,13.0,20.0,4.0,0.08,9.0,2.0
171,13t,2019-08-19,03:00:00,8.0,12.0,2.0,0.13,11.0,2.0
172,13t,2019-08-19,04:00:00,16.0,22.0,1.0,0.22,11.0,3.0
173,13t,2019-08-19,05:00:00,16.0,34.0,,,,
174,13t,2019-08-19,06:00:00,15.0,23.0,2.0,0.7,,4.0
175,13t,2019-08-19,07:00:00,16.0,25.0,3.0,0.8,,4.0
176,13t,2019-08-19,08:00:00,17.0,25.0,6.0,0.6,,4.0
177,13t,2019-08-19,09:00:00,,,14.0,0.26,11.0,5.0
178,13t,2019-08-19,10:00:00,7.0,19.0,,,,
179,13t,2019-08-19,11:00:00,10.0,32.0,35.0,0.18,8.0,4.0
180,13t,2019-08-19,12:00:00,11.0,35.0,41.0,0.2,,3.0
181,13t,2019-08-19,13:00:00,14.0,33.0,37.0,0.2,,3.0
182,13t,2019-08-19,14:00:00,,57.0,33.0,0.23,8.0,3.0
183,13t,2019-08-19,15:00:00,,28.0,34.0,0.27,14.0,3.0
184,13t,2019-08-19,16:00:00,,20.0,31.0,0.36,11.0,3.0
185,13t,2019-08-19,17:00:00,,48.0,28.0,0.38,16.0,3.0
186,13t,2019-08-19,18:00:00,,45.0,14.0,0.43,17.0,3.0
187,13t,2019-08-19,19:00:00,,29.0,9.0,0.38,15.0,3.0
188,13t,2019-08-19,20:00:00,,27.0,11.0,0.28,13.0,3.0
189,13t,2019-08-19,21:00:00,,4.0,8.0,0.18,11.0,2.0
190,13t,2019-08-19,22:00:00,,17.0,5.0,0.14,11.0,2.0
191,13t,2019-08-19,23:00:00,,24.0,3.0,0.2,13.0,3.0
192,14t,2019-08-19,00:00:00,18.0,25.0,3.0,0.59,10.0,9.0
193,14t,2019-08-19,01:00:00,12.0,19.0,3.0,0.59,10.0,13.0
194,14t,2019-08-19,02:00:00,13.0,41.0,2.0,0.59,11.0,19.0
195,14t,2019-08-19,03:00:00,26.0,40.0,2.0,0.58,11.0,13.0
196,14t,2019-08-19,04:00:00,19.0,29.0,1.0,0.69,13.0,14.0
197,14t,2019-08-19,05:00:00,26.0,62.0,1.0,0.78,14.0,17.0
198,14t,2019-08-19,06:00:00,26.0,45.0,1.0,0.97,18.0,18.0
199,14t,2019-08-19,07:00:00,28.0,67.0,2.0,1.18,18.0,15.0
200,14t,2019-08-19,08:00:00,30.0,62.0,6.0,0.68,14.0,15.0
201,14t,2019-08-19,09:00:00,21.0,26.0,9.0,0.65,15.0,9.0
202,14t,2019-08-19,10:00:00,13.0,34.0,20.0,0.54,12.0,8.0
203,14t,2019-08-19,11:00:00,22.0,23.0,30.0,0.57,16.0,6.0
204,14t,2019-08-19,12:00:00,16.0,25.0,30.0,0.58,16.0,6.0
205,14t,2019-08-19,13:00:00,14.0,19.0,33.0,0.53,10.0,7.0
206,14t,2019-08-19,14:00:00,8.0,11.0,38.0,0.5,5.0,8.0
207,14t,2019-08-19,15:00:00,7.0,12.0,40.0,0.52,7.0,9.0
208,14t,2019-08-19,16:00:00,11.0,21.0,24.0,0.74,24.0,9.0
209,14t,2019-08-19,17:00:00,11.0,45.0,11.0,0.95,25.0,11.0
210,14t,2019-08-19,18:00:00,10.0,43.0,9.0,0.94,21.0,9.0
211,14t,2019-08-19,19:00:00,19.0,40.0,7.0,0.97,20.0,8.0
212,14t,2019-08-19,20:00:00,18.0,41.0,8.0,0.82,17.0,8.0
213,14t,2019-08-19,21:00:00,16.0,33.0,,,,
214,14t,2019-08-19,22:00:00,25.0,20.0,9.0,0.65,13.0,9.0
215,14t,2019-08-19,23:00:00,20.0,21.0,5.0,0.64,12.0,10.0
216,16t,2019-08-19,00:00:00,5.0,24.0,10.0,0.43,6.0,
217,16t,2019-08-19,01:00:00,8.0,20.0,9.0,0.42,6.0,
218,16t,2019-08-19,02:00:00,14.0,15.0,9.0,0.33,5.0,1.0
219,16t,2019-08-19,03:00:00,11.0,12.0,7.0,0.32,5.0,1.0
220,16t,2019-08-19,04:00:00,7.0,13.0,3.0,0.36,9.0,2.0
221,16t,2019-08-19,05:00:00,11.0,21.0,2.0,0.4,10.0,2.0
222,16t,2019-08-19,06:00:00,18.0,29.0,2.0,0.48,11.0,4.0
223,16t,2019-08-19,07:00:00,19.0,33.0,4.0,0.54,12.0,5.0
224,16t,2019-08-19,08:00:00,23.0,33.0,11.0,0.47,8.0,3.0
225,16t,2019-08-19,09:00:00,20.0,28.0,17.0,0.37,5.0,1.0
226,16t,2019-08-19,10:00:00,7.0,22.0,25.0,0.36,6.0,1.0
227,16t,2019-08-19,11:00:00,2.0,20.0,33.0,0.36,5.0,1.0
228,16t,2019-08-19,12:00:00,4.0,20.0,33.0,0.36,4.0,2.0
229,16t,2019-08-19,13:00:00,6.0,22.0,28.0,0.35,4.0,2.0
230,16t,2019-08-19,14:00:00,5.0,23.0,27.0,0.35,5.0,1.0
231,16t,2019-08-19,15:00:00,9.0,22.0,23.0,0.39,13.0,1.0
232,16t,2019-08-19,16:00:00,18.0,22.0,22.0,0.43,16.0,2.0
233,16t,2019-08-19,17:00:00,12.0,23.0,23.0,0.39,8.0,1.0
234,16t,2019-08-19,18:00:00,9.0,25.0,19.0,0.36,7.0,3.0
235,16t,2019-08-19,19:00:00,22.0,25.0,16.0,0.37,10.0,3.0
236,16t,2019-08-19,20:00:00,19.0,23.0,16.0,0.37,9.0,1.0
237,16t,2019-08-19,21:00:00,8.0,22.0,16.0,0.37,6.0,1.0
238,16t,2019-08-19,22:00:00,5.0,21.0,17.0,0.36,4.0,2.0
239,16t,2019-08-19,23:00:00,3.0,19.0,16.0,0.37,4.0,2.0
240,17t,2019-08-19,00:00:00,11.0,18.0,6.0,0.5,6.0,1.0
241,17t,2019-08-19,01:00:00,10.0,13.0,5.0,0.5,5.0,1.0
242,17t,2019-08-19,02:00:00,10.0,13.0,4.0,0.52,7.0,2.0
243,17t,2019-08-19,03:00:00,11.0,16.0,1.0,0.53,10.0,2.0
244,17t,2019-08-19,04:00:00,12.0,20.0,,0.59,12.0,4.0
245,17t,2019-08-19,05:00:00,13.0,23.0,,0.65,12.0,4.0
246,17t,2019-08-19,06:00:00,17.0,27.0,1.0,0.74,12.0,3.0
247,17t,2019-08-19,07:00:00,21.0,29.0,2.0,0.73,12.0,3.0
248,17t,2019-08-19,08:00:00,22.0,32.0,6.0,0.63,9.0,2.0
249,17t,2019-08-19,09:00:00,21.0,32.0,11.0,0.56,7.0,2.0
250,17t,2019-08-19,10:00:00,18.0,29.0,19.0,0.54,6.0,2.0
251,17t,2019-08-19,11:00:00,14.0,29.0,28.0,0.53,6.0,2.0
252,17t,2019-08-19,12:00:00,11.0,29.0,31.0,0.52,5.0,1.0
253,17t,2019-08-19,13:00:00,10.0,26.0,27.0,0.53,4.0,1.0
254,17t,2019-08-19,14:00:00,9.0,21.0,26.0,0.53,4.0,1.0
255,17t,2019-08-19,15:00:00,8.0,19.0,27.0,0.53,4.0,1.0
256,17t,2019-08-19,16:00:00,9.0,22.0,25.0,0.56,5.0,1.0
257,17t,2019-08-19,17:00:00,10.0,24.0,19.0,0.56,5.0,2.0
258,17t,2019-08-19,18:00:00,10.0,22.0,14.0,0.55,5.0,2.0
259,17t,2019-08-19,19:00:00,10.0,18.0,12.0,0.55,6.0,2.0
260,17t,2019-08-19,20:00:00,9.0,16.0,11.0,0.54,7.0,3.0
261,17t,2019-08-19,21:00:00,8.0,16.0,10.0,0.53,6.0,3.0
262,17t,2019-08-19,22:00:00,7.0,15.0,10.0,0.53,5.0,1.0
263,17t,2019-08-19,23:00:00,6.0,15.0,9.0,0.54,5.0,1.0
264,18t,2019-08-19,00:00:00,13.0,33.0,14.0,,3.0,1.0
265,18t,2019-08-19,01:00:00,18.0,31.0,13.0,,3.0,1.0
266,18t,2019-08-19,02:00:00,18.0,34.0,10.0,,7.0,1.0
267,18t,2019-08-19,03:00:00,21.0,34.0,10.0,,7.0,1.0
268,18t,2019-08-19,04:00:00,18.0,44.0,7.0,0.01,9.0,1.0
269,18t,2019-08-19,05:00:00,33.0,42.0,5.0,0.09,13.0,2.0
270,18t,2019-08-19,06:00:00,26.0,52.0,6.0,0.12,13.0,2.0
271,18t,2019-08-19,07:00:00,25.0,54.0,15.0,0.1,11.0,2.0
272,18t,2019-08-19,08:00:00,35.0,56.0,18.0,,3.0,1.0
273,18t,2019-08-19,09:00:00,20.0,33.0,24.0,,3.0,1.0
274,18t,2019-08-19,10:00:00,,,,,,
275,18t,2019-08-19,11:00:00,,,27.0,,19.0,3.0
276,18t,2019-08-19,12:00:00,20.0,35.0,31.0,,3.0,
277,18t,2019-08-19,13:00:00,28.0,36.0,31.0,,3.0,1.0
278,18t,2019-08-19,14:00:00,21.0,33.0,32.0,,3.0,1.0
279,18t,2019-08-19,15:00:00,19.0,37.0,31.0,,4.0,1.0
280,18t,2019-08-19,16:00:00,21.0,35.0,30.0,,5.0,1.0
281,18t,2019-08-19,17:00:00,24.0,33.0,24.0,,4.0,1.0
282,18t,2019-08-19,18:00:00,16.0,35.0,15.0,,13.0,2.0
283,18t,2019-08-19,19:00:00,23.0,39.0,20.0,,6.0,1.0
284,18t,2019-08-19,20:00:00,26.0,33.0,19.0,,5.0,2.0
285,18t,2019-08-19,21:00:00,22.0,38.0,,,,
286,18t,2019-08-19,22:00:00,19.0,34.0,16.0,,7.0,1.0
287,18t,2019-08-19,23:00:00,22.0,35.0,16.0,,4.0,1.0
288,19t,2019-08-19,00:00:00,9.0,18.0,13.0,0.7,6.0,3.0
289,19t,2019-08-19,01:00:00,12.0,20.0,17.0,0.57,3.0,3.0
290,19t,2019-08-19,02:00:00,13.0,26.0,13.0,0.58,5.0,2.0
291,19t,2019-08-19,03:00:00,12.0,28.0,11.0,0.58,4.0,1.0
292,19t,2019-08-19,04:00:00,11.0,27.0,9.0,0.68,5.0,3.0
293,19t,2019-08-19,05:00:00,14.0,23.0,7.0,0.71,5.0,3.0
294,19t,2019-08-19,06:00:00,13.0,23.0,7.0,0.71,7.0,4.0
295,19t,2019-08-19,07:00:00,14.0,29.0,10.0,0.7,5.0,3.0
296,19t,2019-08-19,08:00:00,15.0,30.0,12.0,0.61,4.0,4.0
297,19t,2019-08-19,09:00:00,14.0,33.0,15.0,0.51,4.0,4.0
298,19t,2019-08-19,10:00:00,13.0,38.0,18.0,0.5,5.0,2.0
299,19t,2019-08-19,11:00:00,11.0,27.0,21.0,0.51,5.0,2.0
300,19t,2019-08-19,12:00:00,17.0,34.0,25.0,0.55,5.0,3.0
301,19t,2019-08-19,13:00:00,14.0,36.0,28.0,0.63,5.0,3.0
302,19t,2019-08-19,14:00:00,16.0,27.0,25.0,0.61,6.0,3.0
303,19t,2019-08-19,15:00:00,14.0,32.0,24.0,,,
304,19t,2019-08-19,16:00:00,13.0,26.0,,0.64,6.0,4.0
305,19t,2019-08-19,17:00:00,11.0,35.0,23.0,0.56,6.0,3.0
306,19t,2019-08-19,18:00:00,13.0,27.0,19.0,0.6,7.0,2.0
307,19t,2019-08-19,19:00:00,12.0,30.0,20.0,0.61,6.0,2.0
308,19t,2019-08-19,20:00:00,12.0,25.0,17.0,0.7,8.0,3.0
309,19t,2019-08-19,21:00:00,10.0,24.0,14.0,0.78,13.0,4.0
310,19t,2019-08-19,22:00:00,13.0,27.0,13.0,0.75,12.0,3.0
311,19t,2019-08-19,23:00:00,15.0,23.0,15.0,0.76,8.0,3.0
312,20t,2019-08-19,00:00:00,5.0,20.0,1.0,0.52,10.0,
313,20t,2019-08-19,01:00:00,7.0,20.0,1.0,0.52,9.0,
314,20t,2019-08-19,02:00:00,7.0,18.0,1.0,0.5,8.0,
315,20t,2019-08-19,03:00:00,6.0,19.0,1.0,0.45,8.0,1.0
316,20t,2019-08-19,04:00:00,5.0,20.0,,,,
317,20t,2019-08-19,05:00:00,8.0,19.0,1.0,0.47,7.0,1.0
318,20t,2019-08-19,06:00:00,12.0,21.0,2.0,0.44,7.0,1.0
319,20t,2019-08-19,07:00:00,16.0,24.0,4.0,0.47,6.0,2.0
320,20t,2019-08-19,08:00:00,16.0,23.0,8.0,0.43,3.0,2.0
321,20t,2019-08-19,09:00:00,14.0,20.0,13.0,0.39,3.0,1.0
322,20t,2019-08-19,10:00:00,11.0,18.0,20.0,0.32,1.0,
323,20t,2019-08-19,11:00:00,9.0,15.0,28.0,0.33,1.0,1.0
324,20t,2019-08-19,12:00:00,9.0,15.0,36.0,0.35,1.0,1.0
325,20t,2019-08-19,13:00:00,8.0,20.0,32.0,0.33,1.0,1.0
326,20t,2019-08-19,14:00:00,8.0,21.0,28.0,0.34,1.0,1.0
327,20t,2019-08-19,15:00:00,8.0,20.0,25.0,0.42,2.0,1.0
328,20t,2019-08-19,16:00:00,7.0,20.0,14.0,0.36,3.0,
329,20t,2019-08-19,17:00:00,8.0,19.0,18.0,0.51,7.0,1.0
330,20t,2019-08-19,18:00:00,15.0,22.0,19.0,0.47,7.0,
331,20t,2019-08-19,19:00:00,17.0,24.0,13.0,0.44,5.0,
332,20t,2019-08-19,20:00:00,15.0,21.0,8.0,0.37,5.0,1.0
333,20t,2019-08-19,21:00:00,11.0,18.0,3.0,0.4,8.0,1.0
334,20t,2019-08-19,22:00:00,9.0,15.0,2.0,0.42,8.0,1.0
335,20t,2019-08-19,23:00:00,8.0,15.0,3.0,0.4,8.0,
336,21t,2019-08-19,00:00:00,9.0,23.0,7.0,0.43,7.0,1.0
337,21t,2019-08-19,01:00:00,11.0,33.0,5.0,0.43,7.0,1.0
338,21t,2019-08-19,02:00:00,9.0,27.0,4.0,0.44,7.0,1.0
339,21t,2019-08-19,03:00:00,10.0,38.0,5.0,0.41,6.0,1.0
340,21t,2019-08-19,04:00:00,9.0,36.0,4.0,0.41,7.0,1.0
341,21t,2019-08-19,05:00:00,10.0,31.0,2.0,0.47,9.0,1.0
342,21t,2019-08-19,06:00:00,12.0,31.0,1.0,0.5,10.0,2.0
343,21t,2019-08-19,07:00:00,15.0,38.0,3.0,0.51,10.0,2.0
344,21t,2019-08-19,08:00:00,13.0,33.0,6.0,0.43,7.0,2.0
345,21t,2019-08-19,09:00:00,13.0,28.0,10.0,0.35,5.0,1.0
346,21t,2019-08-19,10:00:00,24.0,28.0,16.0,0.33,3.0,1.0
347,21t,2019-08-19,11:00:00,17.0,25.0,21.0,0.33,3.0,1.0
348,21t,2019-08-19,12:00:00,10.0,18.0,,,,
349,21t,2019-08-19,13:00:00,9.0,16.0,26.0,0.35,2.0,
350,21t,2019-08-19,14:00:00,,18.0,29.0,0.32,3.0,
351,21t,2019-08-19,15:00:00,,25.0,26.0,0.36,5.0,
352,21t,2019-08-19,16:00:00,3.0,21.0,19.0,0.39,6.0,1.0
353,21t,2019-08-19,17:00:00,6.0,22.0,18.0,0.5,10.0,1.0
354,21t,2019-08-19,18:00:00,20.0,40.0,15.0,0.53,12.0,1.0
355,21t,2019-08-19,19:00:00,27.0,29.0,9.0,0.39,5.0,1.0
356,21t,2019-08-19,20:00:00,17.0,31.0,10.0,0.4,4.0,1.0
357,21t,2019-08-19,21:00:00,10.0,16.0,8.0,0.42,6.0,1.0
358,21t,2019-08-19,22:00:00,15.0,28.0,7.0,0.43,8.0,2.0
359,21t,2019-08-19,23:00:00,16.0,15.0,6.0,0.4,6.0,1.0
360,22t,2019-08-19,00:00:00,,40.0,1.0,0.86,11.0,
361,22t,2019-08-19,01:00:00,,31.0,2.0,0.83,11.0,
362,22t,2019-08-19,02:00:00,,23.0,3.0,0.82,10.0,
363,22t,2019-08-19,03:00:00,,24.0,3.0,0.81,9.0,
364,22t,2019-08-19,04:00:00,,28.0,4.0,0.77,7.0,
365,22t,2019-08-19,05:00:00,,14.0,2.0,0.82,8.0,
366,22t,2019-08-19,06:00:00,,18.0,,0.94,9.0,
367,22t,2019-08-19,07:00:00,,24.0,,1.02,10.0,
368,22t,2019-08-19,08:00:00,,39.0,2.0,0.95,8.0,
369,22t,2019-08-19,09:00:00,,23.0,5.0,0.81,7.0,
370,22t,2019-08-19,10:00:00,,26.0,9.0,0.73,4.0,
371,22t,2019-08-19,11:00:00,,22.0,16.0,0.76,4.0,
372,22t,2019-08-19,12:00:00,,37.0,,,,
