,station,date,time,PM25,PM10,O3,CO,NO2,SO2
350,21t,2019-10-10,14:00:00,7.0,38.0,53.0,0.74,10.0,
351,21t,2019-10-10,15:00:00,10.0,42.0,56.0,0.71,12.0,
352,21t,2019-10-10,16:00:00,17.0,48.0,40.0,0.75,17.0,1.0
353,21t,2019-10-10,17:00:00,17.0,46.0,36.0,0.82,20.0,
354,21t,2019-10-10,18:00:00,25.0,48.0,22.0,0.88,29.0,1.0
355,21t,2019-10-10,19:00:00,24.0,53.0,7.0,0.89,40.0,3.0
356,21t,2019-10-10,20:00:00,19.0,49.0,1.0,0.88,44.0,3.0
357,21t,2019-10-10,21:00:00,19.0,65.0,25.0,0.79,20.0,1.0
358,21t,2019-10-10,22:00:00,20.0,56.0,19.0,0.77,24.0,1.0
359,21t,2019-10-10,23:00:00,27.0,47.0,23.0,0.78,19.0,1.0
360,22t,2019-10-10,00:00:00,31.0,70.0,,1.32,,
361,22t,2019-10-10,01:00:00,32.0,59.0,1.0,1.24,,
362,22t,2019-10-10,02:00:00,31.0,48.0,,1.19,,
363,22t,2019-10-10,03:00:00,28.0,39.0,,1.17,,
364,22t,2019-10-10,04:00:00,26.0,44.0,,1.17,,
365,22t,2019-10-10,05:00:00,22.0,36.0,,1.17,,
366,22t,2019-10-10,06:00:00,22.0,39.0,,,,
367,22t,2019-10-10,07:00:00,20.0,39.0,3.0,1.09,,
368,22t,2019-10-10,08:00:00,18.0,47.0,10.0,1.17,,
369,22t,2019-10-10,09:00:00,28.0,60.0,22.0,1.12,,
370,22t,2019-10-10,10:00:00,23.0,47.0,48.0,1.04,,
371,22t,2019-10-10,11:00:00,18.0,35.0,63.0,1.04,,
372,22t,2019-10-10,12:00:00,17.0,40.0,72.0,1.05,,
373,22t,2019-10-10,13:00:00,19.0,44.0,74.0,1.05,,
374,22t,2019-10-10,14:00:00,23.0,37.0,64.0,1.07,,
375,22t,2019-10-10,15:00:00,21.0,34.0,31.0,1.17,,
376,22t,2019-10-10,16:00:00,19.0,39.0,15.0,1.5,,
377,22t,2019-10-10,17:00:00,20.0,49.0,5.0,1.87,,
378,22t,2019-10-10,18:00:00,27.0,61.0,2.0,2.09,,
379,22t,2019-10-10,19:00:00,33.0,66.0,15.0,1.53,,
380,22t,2019-10-10,20:00:00,32.0,60.0,18.0,1.35,,
381,22t,2019-10-10,21:00:00,30.0,47.0,4.0,1.51,,
382,22t,2019-10-10,22:00:00,38.0,60.0,1.0,1.47,,
383,22t,2019-10-10,23:00:00,36.0,51.0,,1.48,,
384,24t,2019-10-10,00:00:00,23.0,90.0,3.0,0.39,13.0,
385,24t,2019-10-10,01:00:00,22.0,86.0,3.0,0.41,13.0,
386,24t,2019-10-10,02:00:00,24.0,93.0,1.0,0.4,13.0,
387,24t,2019-10-10,03:00:00,25.0,109.0,1.0,0.38,15.0,
388,24t,2019-10-10,04:00:00,25.0,149.0,2.0,0.38,13.0,
389,24t,2019-10-10,05:00:00,24.0,111.0,1.0,0.5,15.0,1.0
390,24t,2019-10-10,06:00:00,25.0,154.0,1.0,0.64,15.0,1.0
391,24t,2019-10-10,07:00:00,32.0,171.0,1.0,0.87,17.0,1.0
392,24t,2019-10-10,08:00:00,39.0,236.0,5.0,0.56,22.0,1.0
393,24t,2019-10-10,09:00:00,41.0,191.0,10.0,0.45,24.0,
394,24t,2019-10-10,10:00:00,37.0,150.0,12.0,0.35,24.0,
395,24t,2019-10-10,11:00:00,31.0,177.0,7.0,0.32,26.0,
396,24t,2019-10-10,12:00:00,26.0,94.0,12.0,0.39,22.0,
397,24t,2019-10-10,13:00:00,23.0,83.0,7.0,0.58,31.0,
398,24t,2019-10-10,14:00:00,28.0,203.0,12.0,0.48,33.0,1.0
399,24t,2019-10-10,15:00:00,32.0,211.0,,,,
400,24t,2019-10-10,16:00:00,32.0,204.0,8.0,0.51,28.0,1.0
401,24t,2019-10-10,17:00:00,30.0,191.0,5.0,0.63,28.0,1.0
402,24t,2019-10-10,18:00:00,29.0,194.0,1.0,0.78,32.0,2.0
403,24t,2019-10-10,19:00:00,36.0,233.0,1.0,0.6,26.0,1.0
404,24t,2019-10-10,20:00:00,38.0,172.0,2.0,0.49,20.0,
405,24t,2019-10-10,21:00:00,32.0,133.0,2.0,0.39,14.0,
406,24t,2019-10-10,22:00:00,25.0,87.0,,0.53,14.0,1.0
407,24t,2019-10-10,23:00:00,21.0,112.0,,0.44,13.0,
408,25t,2019-10-10,00:00:00,,,3.0,,16.0,
409,25t,2019-10-10,01:00:00,16.0,61.0,3.0,,14.0,
410,25t,2019-10-10,02:00:00,10.0,38.0,2.0,,13.0,
411,25t,2019-10-10,03:00:00,14.0,30.0,3.0,,12.0,
412,25t,2019-10-10,04:00:00,18.0,57.0,4.0,,11.0,
413,25t,2019-10-10,05:00:00,19.0,65.0,3.0,,11.0,
414,25t,2019-10-10,06:00:00,24.0,32.0,4.0,,9.0,
415,25t,2019-10-10,07:00:00,22.0,49.0,4.0,,11.0,
416,25t,2019-10-10,08:00:00,21.0,75.0,3.0,,20.0,
417,25t,2019-10-10,09:00:00,23.0,120.0,4.0,,26.0,
418,25t,2019-10-10,10:00:00,26.0,103.0,9.0,,22.0,
419,25t,2019-10-10,11:00:00,21.0,50.0,23.0,,14.0,
420,25t,2019-10-10,12:00:00,16.0,41.0,31.0,,13.0,
421,25t,2019-10-10,13:00:00,12.0,46.0,36.0,,,
422,25t,2019-10-10,14:00:00,13.0,66.0,,,16.0,
423,25t,2019-10-10,15:00:00,25.0,40.0,17.0,,26.0,
424,25t,2019-10-10,16:00:00,26.0,42.0,12.0,,33.0,
425,25t,2019-10-10,17:00:00,18.0,71.0,5.0,,37.0,
426,25t,2019-10-10,18:00:00,14.0,78.0,4.0,,31.0,
427,25t,2019-10-10,19:00:00,12.0,83.0,4.0,,25.0,
428,25t,2019-10-10,20:00:00,13.0,69.0,7.0,,19.0,
429,25t,2019-10-10,21:00:00,19.0,62.0,4.0,,27.0,
430,25t,2019-10-10,22:00:00,24.0,60.0,4.0,,22.0,
431,25t,2019-10-10,23:00:00,17.0,43.0,4.0,,17.0,
432,26t,2019-10-10,00:00:00,47.0,91.0,14.0,0.78,11.0,3.0
433,26t,2019-10-10,01:00:00,51.0,99.0,,,,
434,26t,2019-10-10,02:00:00,41.0,69.0,14.0,0.59,6.0,3.0
435,26t,2019-10-10,03:00:00,36.0,73.0,17.0,0.52,4.0,2.0
436,26t,2019-10-10,04:00:00,28.0,55.0,14.0,0.58,5.0,2.0
437,26t,2019-10-10,05:00:00,36.0,66.0,14.0,0.55,5.0,2.0
438,26t,2019-10-10,06:00:00,27.0,56.0,16.0,0.53,5.0,2.0
439,26t,2019-10-10,07:00:00,27.0,55.0,16.0,0.59,6.0,2.0
440,26t,2019-10-10,08:00:00,28.0,64.0,18.0,0.57,6.0,2.0
441,26t,2019-10-10,09:00:00,22.0,51.0,26.0,0.63,6.0,2.0
442,26t,2019-10-10,10:00:00,23.0,55.0,45.0,0.5,2.0,2.0
443,26t,2019-10-10,11:00:00,17.0,47.0,49.0,0.53,2.0,2.0
444,26t,2019-10-10,12:00:00,22.0,58.0,55.0,0.5,2.0,2.0
445,26t,2019-10-10,13:00:00,16.0,46.0,65.0,0.52,3.0,2.0
446,26t,2019-10-10,14:00:00,22.0,69.0,,,,
447,26t,2019-10-10,15:00:00,21.0,53.0,71.0,0.5,4.0,1.0
448,26t,2019-10-10,16:00:00,17.0,50.0,65.0,0.51,4.0,1.0
449,26t,2019-10-10,17:00:00,22.0,65.0,57.0,0.54,6.0,1.0
450,26t,2019-10-10,18:00:00,27.0,64.0,46.0,0.62,10.0,
451,26t,2019-10-10,19:00:00,30.0,79.0,41.0,0.62,10.0,
452,26t,2019-10-10,20:00:00,40.0,81.0,30.0,0.64,12.0,1.0
453,26t,2019-10-10,21:00:00,42.0,69.0,28.0,0.65,8.0,1.0
454,26t,2019-10-10,22:00:00,45.0,71.0,19.0,0.63,10.0,1.0
455,26t,2019-10-10,23:00:00,47.0,90.0,18.0,0.61,7.0,1.0
456,27t,2019-10-10,00:00:00,69.0,109.0,5.0,,38.0,11.0
457,27t,2019-10-10,01:00:00,65.0,102.0,4.0,,32.0,7.0
458,27t,2019-10-10,02:00:00,52.0,81.0,4.0,,25.0,5.0
459,27t,2019-10-10,03:00:00,48.0,77.0,3.0,,24.0,9.0
460,27t,2019-10-10,04:00:00,47.0,76.0,3.0,,23.0,6.0
461,27t,2019-10-10,05:00:00,43.0,70.0,3.0,,22.0,7.0
462,27t,2019-10-10,06:00:00,39.0,70.0,3.0,,24.0,6.0
463,27t,2019-10-10,07:00:00,30.0,58.0,3.0,,29.0,9.0
464,27t,2019-10-10,08:00:00,44.0,80.0,3.0,,24.0,10.0
465,27t,2019-10-10,09:00:00,36.0,59.0,4.0,,27.0,10.0
466,27t,2019-10-10,10:00:00,34.0,54.0,8.0,,34.0,11.0
467,27t,2019-10-10,11:00:00,33.0,53.0,26.0,,26.0,6.0
468,27t,2019-10-10,12:00:00,34.0,57.0,47.0,,21.0,6.0
469,27t,2019-10-10,13:00:00,36.0,49.0,69.0,,17.0,6.0
470,27t,2019-10-10,14:00:00,36.0,51.0,75.0,,12.0,6.0
471,27t,2019-10-10,15:00:00,38.0,52.0,56.0,,34.0,7.0
472,27t,2019-10-10,16:00:00,42.0,60.0,90.0,,6.0,3.0
473,27t,2019-10-10,17:00:00,35.0,43.0,,,,
474,27t,2019-10-10,18:00:00,34.0,39.0,72.0,,5.0,3.0
475,27t,2019-10-10,19:00:00,33.0,43.0,65.0,,10.0,5.0
476,27t,2019-10-10,20:00:00,24.0,44.0,53.0,,5.0,4.0
477,27t,2019-10-10,21:00:00,20.0,28.0,45.0,,6.0,4.0
478,27t,2019-10-10,22:00:00,17.0,27.0,37.0,,4.0,3.0
479,27t,2019-10-10,23:00:00,16.0,25.0,29.0,,1.0,2.0
480,28t,2019-10-10,00:00:00,24.0,55.0,1.0,,17.0,
481,28t,2019-10-10,01:00:00,26.0,54.0,,,,
482,28t,2019-10-10,02:00:00,24.0,55.0,1.0,,12.0,
483,28t,2019-10-10,03:00:00,23.0,56.0,1.0,,11.0,
484,28t,2019-10-10,04:00:00,29.0,58.0,1.0,,9.0,
485,28t,2019-10-10,05:00:00,26.0,57.0,2.0,,12.0,
486,28t,2019-10-10,06:00:00,23.0,57.0,1.0,,12.0,
487,28t,2019-10-10,07:00:00,28.0,77.0,11.0,,14.0,
488,28t,2019-10-10,08:00:00,35.0,86.0,31.0,,14.0,
489,28t,2019-10-10,09:00:00,35.0,73.0,43.0,,10.0,
490,28t,2019-10-10,10:00:00,40.0,59.0,48.0,,6.0,1.0
491,28t,2019-10-10,11:00:00,36.0,53.0,,,,
492,28t,2019-10-10,12:00:00,25.0,37.0,38.0,,3.0,
493,28t,2019-10-10,13:00:00,20.0,30.0,49.0,,5.0,1.0
494,28t,2019-10-10,14:00:00,19.0,29.0,50.0,,11.0,1.0
495,28t,2019-10-10,15:00:00,20.0,33.0,20.0,,24.0,
496,28t,2019-10-10,16:00:00,16.0,57.0,11.0,,25.0,
497,28t,2019-10-10,17:00:00,17.0,59.0,12.0,,15.0,
498,28t,2019-10-10,18:00:00,14.0,48.0,11.0,,12.0,
499,28t,2019-10-10,19:00:00,14.0,49.0,7.0,,12.0,
500,28t,2019-10-10,20:00:00,22.0,53.0,2.0,,18.0,
501,28t,2019-10-10,21:00:00,20.0,48.0,2.0,,14.0,
502,28t,2019-10-10,22:00:00,27.0,45.0,,,16.0,
503,28t,2019-10-10,23:00:00,22.0,50.0,1.0,,14.0,
504,29t,2019-10-10,00:00:00,,,,,,
505,29t,2019-10-10,01:00:00,,,,,,
506,29t,2019-10-10,02:00:00,,,,,,
507,29t,2019-10-10,03:00:00,,,,,,
508,29t,2019-10-10,04:00:00,,,,,,
509,29t,2019-10-10,05:00:00,,,,,,
510,29t,2019-10-10,06:00:00,,,,,,
511,29t,2019-10-10,07:00:00,,,,,,
512,29t,2019-10-10,08:00:00,54.0,82.0,55.0,0.72,17.0,1.0
513,29t,2019-10-10,09:00:00,37.0,71.0,74.0,0.48,9.0,1.0
514,29t,2019-10-10,10:00:00,27.0,50.0,82.0,0.51,20.0,9.0
515,29t,2019-10-10,11:00:00,19.0,36.0,,,,
516,29t,2019-10-10,12:00:00,13.0,27.0,41.0,0.43,29.0,26.0
517,29t,2019-10-10,13:00:00,12.0,22.0,57.0,0.38,17.0,14.0
518,29t,2019-10-10,14:00:00,21.0,27.0,49.0,0.37,15.0,14.0
519,29t,2019-10-10,15:00:00,15.0,31.0,44.0,0.38,12.0,2.0
520,29t,2019-10-10,16:00:00,12.0,33.0,25.0,0.51,21.0,1.0
521,29t,2019-10-10,17:00:00,16.0,44.0,15.0,0.69,26.0,1.0
522,29t,2019-10-10,18:00:00,21.0,43.0,7.0,0.74,31.0,1.0
523,29t,2019-10-10,19:00:00,24.0,47.0,5.0,0.91,29.0,1.0
524,29t,2019-10-10,20:00:00,29.0,49.0,6.0,0.82,26.0,1.0
525,29t,2019-10-10,21:00:00,24.0,54.0,7.0,0.68,21.0,1.0
526,29t,2019-10-10,22:00:00,19.0,49.0,6.0,0.59,20.0,1.0
527,29t,2019-10-10,23:00:00,24.0,57.0,5.0,0.57,21.0,3.0
528,30t,2019-10-10,00:00:00,29.0,73.0,14.0,0.98,14.0,
529,30t,2019-10-10,01:00:00,28.0,69.0,14.0,0.9,11.0,
530,30t,2019-10-10,02:00:00,20.0,61.0,14.0,0.89,9.0,
531,30t,2019-10-10,03:00:00,11.0,50.0,14.0,0.85,7.0,
532,30t,2019-10-10,04:00:00,12.0,52.0,15.0,0.86,7.0,
533,30t,2019-10-10,05:00:00,23.0,60.0,15.0,0.82,8.0,
534,30t,2019-10-10,06:00:00,24.0,63.0,15.0,0.86,12.0,
535,30t,2019-10-10,07:00:00,25.0,67.0,16.0,0.9,13.0,
536,30t,2019-10-10,08:00:00,23.0,67.0,18.0,0.95,13.0,
537,30t,2019-10-10,09:00:00,19.0,65.0,19.0,0.99,15.0,
538,30t,2019-10-10,10:00:00,25.0,69.0,20.0,0.95,17.0,
539,30t,2019-10-10,11:00:00,27.0,69.0,21.0,0.88,15.0,
540,30t,2019-10-10,12:00:00,27.0,65.0,22.0,0.78,10.0,
541,30t,2019-10-10,13:00:00,32.0,65.0,22.0,0.68,8.0,
542,30t,2019-10-10,14:00:00,20.0,52.0,21.0,0.66,8.0,
543,30t,2019-10-10,15:00:00,15.0,39.0,18.0,0.73,9.0,
544,30t,2019-10-10,16:00:00,,,,,,
545,30t,2019-10-10,17:00:00,18.0,47.0,16.0,0.84,17.0,
546,30t,2019-10-10,18:00:00,19.0,59.0,15.0,0.89,18.0,
547,30t,2019-10-10,19:00:00,23.0,69.0,15.0,0.99,21.0,
548,30t,2019-10-10,20:00:00,19.0,65.0,15.0,1.01,18.0,
549,30t,2019-10-10,21:00:00,15.0,62.0,15.0,1.04,16.0,
550,30t,2019-10-10,22:00:00,14.0,60.0,15.0,1.02,14.0,
551,30t,2019-10-10,23:00:00,15.0,58.0,15.0,0.94,14.0,
552,31t,2019-10-10,00:00:00,,,,,,
553,31t,2019-10-10,01:00:00,,,,,,
554,31t,2019-10-10,02:00:00,,,,,,
555,31t,2019-10-10,03:00:00,,,,,,
556,31t,2019-10-10,04:00:00,,,,,,
557,31t,2019-10-10,05:00:00,,,,,,
558,31t,2019-10-10,06:00:00,,,,,,
559,31t,2019-10-10,07:00:00,,,,,,
560,31t,2019-10-10,08:00:00,42.0,76.0,33.0,0.39,13.0,1.0
561,31t,2019-10-10,09:00:00,30.0,66.0,47.0,0.31,9.0,1.0
562,31t,2019-10-10,10:00:00,26.0,49.0,40.0,0.28,11.0,1.0
563,31t,2019-10-10,11:00:00,19.0,43.0,39.0,0.24,13.0,1.0
564,31t,2019-10-10,12:00:00,36.0,44.0,51.0,0.3,7.0,1.0
565,31t,2019-10-10,13:00:00,27.0,34.0,60.0,0.32,8.0,3.0
566,31t,2019-10-10,14:00:00,19.0,26.0,56.0,0.28,9.0,3.0
567,31t,2019-10-10,15:00:00,13.0,20.0,45.0,0.27,11.0,1.0
568,31t,2019-10-10,16:00:00,9.0,18.0,35.0,0.22,9.0,1.0
569,31t,2019-10-10,17:00:00,7.0,33.0,21.0,0.3,16.0,1.0
570,31t,2019-10-10,18:00:00,19.0,55.0,10.0,0.4,24.0,1.0
571,31t,2019-10-10,19:00:00,28.0,53.0,10.0,0.35,25.0,1.0
572,31t,2019-10-10,20:00:00,39.0,57.0,5.0,0.49,26.0,1.0
573,31t,2019-10-10,21:00:00,37.0,55.0,3.0,0.47,25.0,2.0
574,31t,2019-10-10,22:00:00,40.0,52.0,3.0,0.46,23.0,1.0
575,31t,2019-10-10,23:00:00,33.0,58.0,3.0,0.36,19.0,1.0
576,32t,2019-10-10,00:00:00,,72.0,11.0,,38.0,1.0
577,32t,2019-10-10,01:00:00,,62.0,14.0,,33.0,1.0
578,32t,2019-10-10,02:00:00,,59.0,19.0,,26.0,1.0
579,32t,2019-10-10,03:00:00,,54.0,31.0,,15.0,1.0
580,32t,2019-10-10,04:00:00,,46.0,29.0,,16.0,1.0
581,32t,2019-10-10,05:00:00,,50.0,20.0,,22.0,1.0
582,32t,2019-10-10,06:00:00,,56.0,27.0,,14.0,1.0
583,32t,2019-10-10,07:00:00,,48.0,22.0,,20.0,1.0
584,32t,2019-10-10,08:00:00,,57.0,23.0,,22.0,1.0
585,32t,2019-10-10,09:00:00,,64.0,24.0,,29.0,2.0
586,32t,2019-10-10,10:00:00,,81.0,32.0,,,
587,32t,2019-10-10,11:00:00,,94.0,,,25.0,2.0
588,32t,2019-10-10,12:00:00,,67.0,48.0,,20.0,1.0
589,32t,2019-10-10,13:00:00,27.0,51.0,49.0,,23.0,1.0
590,32t,2019-10-10,14:00:00,44.0,56.0,54.0,,26.0,1.0
591,32t,2019-10-10,15:00:00,39.0,68.0,62.0,,28.0,2.0
592,32t,2019-10-10,16:00:00,43.0,77.0,34.0,,26.0,2.0
593,32t,2019-10-10,17:00:00,33.0,53.0,31.0,,31.0,1.0
594,32t,2019-10-10,18:00:00,35.0,52.0,14.0,,47.0,1.0
595,32t,2019-10-10,19:00:00,33.0,64.0,12.0,,45.0,2.0
596,32t,2019-10-10,20:00:00,39.0,69.0,23.0,,34.0,1.0
597,32t,2019-10-10,21:00:00,43.0,61.0,17.0,,40.0,1.0
598,32t,2019-10-10,22:00:00,35.0,62.0,16.0,,39.0,1.0
599,32t,2019-10-10,23:00:00,38.0,57.0,16.0,,35.0,2.0
600,33t,2019-10-10,00:00:00,36.0,74.0,2.0,,,
601,33t,2019-10-10,01:00:00,32.0,76.0,,,22.0,
602,33t,2019-10-10,02:00:00,37.0,100.0,4.0,,20.0,
603,33t,2019-10-10,03:00:00,47.0,84.0,2.0,,17.0,
604,33t,2019-10-10,04:00:00,50.0,89.0,2.0,,17.0,
605,33t,2019-10-10,05:00:00,45.0,87.0,2.0,,24.0,
606,33t,2019-10-10,06:00:00,35.0,112.0,3.0,,32.0,
607,33t,2019-10-10,07:00:00,41.0,135.0,7.0,,29.0,
608,33t,2019-10-10,08:00:00,47.0,126.0,14.0,,24.0,
609,33t,2019-10-10,09:00:00,40.0,95.0,33.0,,9.0,
610,33t,2019-10-10,10:00:00,23.0,54.0,48.0,,8.0,
611,33t,2019-10-10,11:00:00,19.0,64.0,51.0,,10.0,
612,33t,2019-10-10,12:00:00,26.0,62.0,47.0,,8.0,
613,33t,2019-10-10,13:00:00,32.0,51.0,56.0,,10.0,
614,33t,2019-10-10,14:00:00,29.0,97.0,55.0,,13.0,
615,33t,2019-10-10,15:00:00,25.0,96.0,44.0,,10.0,
616,33t,2019-10-10,16:00:00,25.0,55.0,32.0,,12.0,
617,33t,2019-10-10,17:00:00,24.0,53.0,20.0,,16.0,
618,33t,2019-10-10,18:00:00,28.0,38.0,7.0,,23.0,
619,33t,2019-10-10,19:00:00,23.0,44.0,1.0,,25.0,
620,33t,2019-10-10,20:00:00,20.0,49.0,6.0,,22.0,
621,33t,2019-10-10,21:00:00,20.0,67.0,5.0,,21.0,
622,33t,2019-10-10,22:00:00,24.0,54.0,7.0,,20.0,
623,33t,2019-10-10,23:00:00,26.0,64.0,3.0,,,
624,34t,2019-10-10,00:00:00,21.0,46.0,1.0,0.81,27.0,
625,34t,2019-10-10,01:00:00,23.0,47.0,1.0,0.76,24.0,
626,34t,2019-10-10,02:00:00,26.0,40.0,1.0,0.7,23.0,
627,34t,2019-10-10,03:00:00,24.0,41.0,2.0,0.67,21.0,
628,34t,2019-10-10,04:00:00,24.0,36.0,7.0,0.64,20.0,
629,34t,2019-10-10,05:00:00,23.0,40.0,2.0,0.85,22.0,
630,34t,2019-10-10,06:00:00,29.0,61.0,1.0,1.12,21.0,
631,34t,2019-10-10,07:00:00,35.0,61.0,2.0,1.15,24.0,
632,34t,2019-10-10,08:00:00,33.0,52.0,6.0,0.81,25.0,
633,34t,2019-10-10,09:00:00,22.0,36.0,16.0,0.77,23.0,
634,34t,2019-10-10,10:00:00,24.0,64.0,36.0,0.68,18.0,
635,34t,2019-10-10,11:00:00,22.0,29.0,59.0,0.64,10.0,
636,34t,2019-10-10,12:00:00,23.0,41.0,82.0,0.63,6.0,
637,34t,2019-10-10,13:00:00,24.0,52.0,95.0,0.63,6.0,
638,34t,2019-10-10,14:00:00,22.0,33.0,90.0,0.61,5.0,
639,34t,2019-10-10,15:00:00,24.0,81.0,109.0,0.71,9.0,
640,34t,2019-10-10,16:00:00,25.0,94.0,,,,
641,34t,2019-10-10,17:00:00,23.0,33.0,15.0,0.76,28.0,
642,34t,2019-10-10,18:00:00,24.0,49.0,12.0,0.76,25.0,
643,34t,2019-10-10,19:00:00,24.0,52.0,3.0,0.84,31.0,
644,34t,2019-10-10,20:00:00,23.0,36.0,8.0,0.85,29.0,
645,34t,2019-10-10,21:00:00,27.0,57.0,7.0,0.91,28.0,
646,34t,2019-10-10,22:00:00,28.0,36.0,1.0,0.85,26.0,
647,34t,2019-10-10,23:00:00,32.0,55.0,1.0,0.84,24.0,
648,35t,2019-10-10,00:00:00,23.0,36.0,21.0,,6.0,
649,35t,2019-10-10,01:00:00,24.0,40.0,22.0,,4.0,
650,35t,2019-10-10,02:00:00,24.0,35.0,16.0,,5.0,
651,35t,2019-10-10,03:00:00,22.0,34.0,13.0,,3.0,
652,35t,2019-10-10,04:00:00,24.0,31.0,6.0,,6.0,
653,35t,2019-10-10,05:00:00,25.0,35.0,12.0,,4.0,
654,35t,2019-10-10,06:00:00,20.0,37.0,10.0,,5.0,
655,35t,2019-10-10,07:00:00,22.0,37.0,17.0,,6.0,
656,35t,2019-10-10,08:00:00,26.0,39.0,20.0,,8.0,
657,35t,2019-10-10,09:00:00,22.0,40.0,39.0,,7.0,
658,35t,2019-10-10,10:00:00,25.0,40.0,60.0,,6.0,
659,35t,2019-10-10,11:00:00,28.0,46.0,80.0,,9.0,1.0
660,35t,2019-10-10,12:00:00,30.0,48.0,84.0,,7.0,1.0
661,35t,2019-10-10,13:00:00,27.0,38.0,73.0,,4.0,1.0
662,35t,2019-10-10,14:00:00,21.0,40.0,73.0,,6.0,1.0
663,35t,2019-10-10,15:00:00,25.0,36.0,61.0,,7.0,
664,35t,2019-10-10,16:00:00,21.0,37.0,53.0,,9.0,
665,35t,2019-10-10,17:00:00,23.0,35.0,,,16.0,
666,35t,2019-10-10,18:00:00,29.0,45.0,26.0,,14.0,
667,35t,2019-10-10,19:00:00,24.0,54.0,28.0,,7.0,
668,35t,2019-10-10,20:00:00,27.0,48.0,30.0,,5.0,
669,35t,2019-10-10,21:00:00,23.0,39.0,30.0,,8.0,
670,35t,2019-10-10,22:00:00,27.0,43.0,41.0,,3.0,
671,35t,2019-10-10,23:00:00,19.0,30.0,43.0,,1.0,
672,36t,2019-10-10,00:00:00,29.0,46.0,,1.14,11.0,1.0
673,36t,2019-10-10,01:00:00,27.0,33.0,,1.08,7.0,1.0
674,36t,2019-10-10,02:00:00,24.0,27.0,,1.02,5.0,1.0
675,36t,2019-10-10,03:00:00,24.0,28.0,,0.97,4.0,1.0
676,36t,2019-10-10,04:00:00,23.0,32.0,,1.01,6.0,1.0
677,36t,2019-10-10,05:00:00,21.0,25.0,,1.02,7.0,1.0
678,36t,2019-10-10,06:00:00,21.0,30.0,,1.04,9.0,1.0
679,36t,2019-10-10,07:00:00,20.0,40.0,,1.11,10.0,1.0
680,36t,2019-10-10,08:00:00,20.0,46.0,,1.08,10.0,1.0
681,36t,2019-10-10,09:00:00,20.0,52.0,,1.06,11.0,1.0
682,36t,2019-10-10,10:00:00,20.0,53.0,,1.09,13.0,1.0
683,36t,2019-10-10,11:00:00,19.0,46.0,,0.97,10.0,1.0
684,36t,2019-10-10,12:00:00,16.0,32.0,,0.86,4.0,1.0
685,36t,2019-10-10,13:00:00,11.0,35.0,,0.92,7.0,1.0
686,36t,2019-10-10,14:00:00,11.0,31.0,,0.91,7.0,1.0
687,36t,2019-10-10,15:00:00,11.0,,,0.95,11.0,1.0
688,36t,2019-10-10,16:00:00,14.0,31.0,,1.05,13.0,1.0
689,36t,2019-10-10,17:00:00,18.0,32.0,,1.13,15.0,1.0
690,36t,2019-10-10,18:00:00,16.0,36.0,,1.2,16.0,1.0
691,36t,2019-10-10,19:00:00,20.0,46.0,,,,
692,36t,2019-10-10,20:00:00,25.0,39.0,,1.13,11.0,1.0
693,36t,2019-10-10,21:00:00,24.0,36.0,,1.05,8.0,1.0
694,36t,2019-10-10,22:00:00,20.0,29.0,,0.91,4.0,1.0
695,36t,2019-10-10,23:00:00,16.0,24.0,,0.9,4.0,1.0
696,37t,2019-10-10,00:00:00,25.0,48.0,8.0,0.4,6.0,2.0
697,37t,2019-10-10,01:00:00,21.0,34.0,6.0,0.39,6.0,2.0
698,37t,2019-10-10,02:00:00,22.0,37.0,5.0,0.36,5.0,1.0
699,37t,2019-10-10,03:00:00,22.0,38.0,5.0,0.34,4.0,2.0
700,37t,2019-10-10,04:00:00,23.0,42.0,6.0,0.35,4.0,2.0
701,37t,2019-10-10,05:00:00,21.0,39.0,4.0,0.4,5.0,2.0
702,37t,2019-10-10,06:00:00,23.0,41.0,4.0,0.45,6.0,2.0
703,37t,2019-10-10,07:00:00,25.0,46.0,8.0,0.46,5.0,2.0
704,37t,2019-10-10,08:00:00,21.0,40.0,18.0,0.5,7.0,2.0
705,37t,2019-10-10,09:00:00,20.0,47.0,35.0,0.42,4.0,1.0
706,37t,2019-10-10,10:00:00,21.0,41.0,47.0,0.38,3.0,1.0
707,37t,2019-10-10,11:00:00,21.0,46.0,48.0,0.33,1.0,1.0
708,37t,2019-10-10,12:00:00,19.0,37.0,44.0,0.29,1.0,1.0
709,37t,2019-10-10,13:00:00,15.0,31.0,43.0,0.31,4.0,1.0
710,37t,2019-10-10,14:00:00,14.0,36.0,,,,
711,37t,2019-10-10,15:00:00,14.0,28.0,44.0,0.31,1.0,2.0
712,37t,2019-10-10,16:00:00,15.0,35.0,40.0,0.31,2.0,2.0
713,37t,2019-10-10,17:00:00,14.0,35.0,37.0,0.3,2.0,2.0
714,37t,2019-10-10,18:00:00,15.0,33.0,21.0,0.4,9.0,1.0
715,37t,2019-10-10,19:00:00,17.0,41.0,23.0,0.34,8.0,1.0
716,37t,2019-10-10,20:00:00,18.0,36.0,21.0,0.37,9.0,1.0
717,37t,2019-10-10,21:00:00,19.0,49.0,15.0,0.49,12.0,2.0
718,37t,2019-10-10,22:00:00,21.0,49.0,10.0,0.53,9.0,2.0
719,37t,2019-10-10,23:00:00,24.0,50.0,11.0,0.45,6.0,2.0
720,38t,2019-10-10,00:00:00,8.0,11.0,3.0,0.5,,1.0
