,station,date,time,PM25,PM10,O3,CO,NO2,SO2
399,24t,2018-12-22,15:00:00,64.0,134.0,69.0,0.61,14.0,1.0
400,24t,2018-12-22,16:00:00,58.0,121.0,57.0,0.48,9.0,1.0
401,24t,2018-12-22,17:00:00,48.0,100.0,51.0,0.62,13.0,
402,24t,2018-12-22,18:00:00,45.0,112.0,46.0,0.6,22.0,
403,24t,2018-12-22,19:00:00,46.0,150.0,11.0,0.79,61.0,1.0
404,24t,2018-12-22,20:00:00,56.0,285.0,13.0,0.7,50.0,
405,24t,2018-12-22,21:00:00,59.0,213.0,16.0,0.61,41.0,1.0
406,24t,2018-12-22,22:00:00,53.0,148.0,20.0,0.51,29.0,1.0
407,24t,2018-12-22,23:00:00,47.0,100.0,6.0,0.65,36.0,1.0
408,25t,2018-12-22,00:00:00,77.0,110.0,34.0,,27.0,
409,25t,2018-12-22,01:00:00,82.0,100.0,25.0,,35.0,
410,25t,2018-12-22,02:00:00,74.0,95.0,8.0,,35.0,
411,25t,2018-12-22,03:00:00,71.0,99.0,10.0,,32.0,
412,25t,2018-12-22,04:00:00,65.0,100.0,17.0,,24.0,
413,25t,2018-12-22,05:00:00,62.0,99.0,22.0,,22.0,
414,25t,2018-12-22,06:00:00,58.0,93.0,25.0,,24.0,
415,25t,2018-12-22,07:00:00,61.0,94.0,18.0,,32.0,
416,25t,2018-12-22,08:00:00,61.0,98.0,17.0,,38.0,
417,25t,2018-12-22,09:00:00,62.0,106.0,44.0,,29.0,
418,25t,2018-12-22,10:00:00,63.0,102.0,61.0,,27.0,
419,25t,2018-12-22,11:00:00,52.0,92.0,80.0,,19.0,
420,25t,2018-12-22,12:00:00,48.0,97.0,107.0,,13.0,
421,25t,2018-12-22,13:00:00,54.0,111.0,118.0,,17.0,
422,25t,2018-12-22,14:00:00,64.0,129.0,125.0,,,
423,25t,2018-12-22,15:00:00,64.0,137.0,114.0,,17.0,
424,25t,2018-12-22,16:00:00,78.0,129.0,,,16.0,
425,25t,2018-12-22,17:00:00,73.0,101.0,61.0,,18.0,
426,25t,2018-12-22,18:00:00,62.0,100.0,40.0,,31.0,
427,25t,2018-12-22,19:00:00,62.0,116.0,19.0,,45.0,
428,25t,2018-12-22,20:00:00,72.0,174.0,9.0,,51.0,
429,25t,2018-12-22,21:00:00,77.0,142.0,24.0,,33.0,
430,25t,2018-12-22,22:00:00,76.0,124.0,21.0,,29.0,
431,25t,2018-12-22,23:00:00,76.0,126.0,8.0,,38.0,
432,26t,2018-12-22,00:00:00,46.0,67.0,17.0,0.69,9.0,2.0
433,26t,2018-12-22,01:00:00,30.0,46.0,17.0,0.61,5.0,1.0
434,26t,2018-12-22,02:00:00,20.0,33.0,14.0,0.6,5.0,1.0
435,26t,2018-12-22,03:00:00,17.0,22.0,10.0,0.6,6.0,1.0
436,26t,2018-12-22,04:00:00,21.0,28.0,9.0,0.61,7.0,1.0
437,26t,2018-12-22,05:00:00,17.0,27.0,6.0,0.68,8.0,1.0
438,26t,2018-12-22,06:00:00,20.0,29.0,3.0,0.73,13.0,2.0
439,26t,2018-12-22,07:00:00,19.0,30.0,5.0,0.83,13.0,2.0
440,26t,2018-12-22,08:00:00,21.0,32.0,14.0,0.67,7.0,1.0
441,26t,2018-12-22,09:00:00,19.0,35.0,,,,
442,26t,2018-12-22,10:00:00,16.0,34.0,29.0,0.57,3.0,1.0
443,26t,2018-12-22,11:00:00,18.0,28.0,36.0,0.54,3.0,1.0
444,26t,2018-12-22,12:00:00,17.0,31.0,47.0,0.59,4.0,1.0
445,26t,2018-12-22,13:00:00,20.0,38.0,66.0,0.63,4.0,2.0
446,26t,2018-12-22,14:00:00,29.0,47.0,83.0,0.7,6.0,2.0
447,26t,2018-12-22,15:00:00,33.0,65.0,78.0,0.69,6.0,2.0
448,26t,2018-12-22,16:00:00,41.0,72.0,70.0,0.73,9.0,2.0
449,26t,2018-12-22,17:00:00,41.0,65.0,57.0,0.84,15.0,2.0
450,26t,2018-12-22,18:00:00,42.0,73.0,35.0,1.08,26.0,2.0
451,26t,2018-12-22,19:00:00,52.0,90.0,24.0,1.17,31.0,2.0
452,26t,2018-12-22,20:00:00,61.0,90.0,6.0,1.41,36.0,1.0
453,26t,2018-12-22,21:00:00,71.0,100.0,,1.71,42.0,2.0
454,26t,2018-12-22,22:00:00,84.0,160.0,,1.4,40.0,3.0
455,26t,2018-12-22,23:00:00,87.0,160.0,17.0,1.09,20.0,3.0
456,27t,2018-12-22,00:00:00,30.0,39.0,,,9.0,
457,27t,2018-12-22,01:00:00,41.0,46.0,,,24.0,
458,27t,2018-12-22,02:00:00,51.0,68.0,,,39.0,
459,27t,2018-12-22,03:00:00,65.0,82.0,,,35.0,
460,27t,2018-12-22,04:00:00,63.0,68.0,,,,
461,27t,2018-12-22,05:00:00,41.0,46.0,,,32.0,
462,27t,2018-12-22,06:00:00,51.0,72.0,,,27.0,
463,27t,2018-12-22,07:00:00,43.0,57.0,,,29.0,
464,27t,2018-12-22,08:00:00,46.0,95.0,,,27.0,
465,27t,2018-12-22,09:00:00,39.0,60.0,,,34.0,
466,27t,2018-12-22,10:00:00,40.0,68.0,,,36.0,
467,27t,2018-12-22,11:00:00,37.0,63.0,,,39.0,
468,27t,2018-12-22,12:00:00,48.0,71.0,,,42.0,
469,27t,2018-12-22,13:00:00,49.0,69.0,,,30.0,
470,27t,2018-12-22,14:00:00,55.0,61.0,,,38.0,
471,27t,2018-12-22,15:00:00,54.0,68.0,,,64.0,
472,27t,2018-12-22,16:00:00,73.0,90.0,,,83.0,
473,27t,2018-12-22,17:00:00,78.0,106.0,,,93.0,
474,27t,2018-12-22,18:00:00,81.0,114.0,,,92.0,
475,27t,2018-12-22,19:00:00,97.0,127.0,,,92.0,
476,27t,2018-12-22,20:00:00,121.0,152.0,,,84.0,
477,27t,2018-12-22,21:00:00,131.0,158.0,,,81.0,
478,27t,2018-12-22,22:00:00,147.0,183.0,,,66.0,
479,27t,2018-12-22,23:00:00,168.0,201.0,,,59.0,
480,28t,2018-12-22,00:00:00,,,,,19.0,
481,28t,2018-12-22,01:00:00,,,,,18.0,
482,28t,2018-12-22,02:00:00,,,,,15.0,
483,28t,2018-12-22,03:00:00,,,,,13.0,
484,28t,2018-12-22,04:00:00,,,,,11.0,
485,28t,2018-12-22,05:00:00,,,,,11.0,
486,28t,2018-12-22,06:00:00,,,,,12.0,
487,28t,2018-12-22,07:00:00,,,,,,
488,28t,2018-12-22,08:00:00,,,9.0,,13.0,
489,28t,2018-12-22,09:00:00,,,20.0,,12.0,
490,28t,2018-12-22,10:00:00,,,34.0,,11.0,1.0
491,28t,2018-12-22,11:00:00,,,48.0,,10.0,1.0
492,28t,2018-12-22,12:00:00,,,51.0,,8.0,1.0
493,28t,2018-12-22,13:00:00,,,48.0,,7.0,1.0
494,28t,2018-12-22,14:00:00,,,47.0,,6.0,1.0
495,28t,2018-12-22,15:00:00,,,47.0,,7.0,
496,28t,2018-12-22,16:00:00,,,43.0,,10.0,1.0
497,28t,2018-12-22,17:00:00,,,38.0,,12.0,2.0
498,28t,2018-12-22,18:00:00,,,19.0,,14.0,1.0
499,28t,2018-12-22,19:00:00,,,17.0,,13.0,1.0
500,28t,2018-12-22,20:00:00,,,15.0,,12.0,1.0
501,28t,2018-12-22,21:00:00,,,11.0,,12.0,
502,28t,2018-12-22,22:00:00,,,6.0,,11.0,
503,28t,2018-12-22,23:00:00,,,5.0,,11.0,
504,29t,2018-12-22,00:00:00,43.0,82.0,12.0,0.88,18.0,
505,29t,2018-12-22,01:00:00,48.0,80.0,12.0,1.0,14.0,
506,29t,2018-12-22,02:00:00,43.0,75.0,63.0,0.71,9.0,1.0
507,29t,2018-12-22,03:00:00,59.0,96.0,9.0,0.81,9.0,
508,29t,2018-12-22,04:00:00,52.0,83.0,9.0,0.83,10.0,
509,29t,2018-12-22,05:00:00,46.0,72.0,4.0,0.76,14.0,
510,29t,2018-12-22,06:00:00,42.0,66.0,1.0,0.95,17.0,
511,29t,2018-12-22,07:00:00,46.0,65.0,2.0,1.09,19.0,
512,29t,2018-12-22,08:00:00,46.0,95.0,12.0,0.87,18.0,1.0
513,29t,2018-12-22,09:00:00,51.0,94.0,46.0,0.68,12.0,
514,29t,2018-12-22,10:00:00,43.0,75.0,63.0,0.71,9.0,
515,29t,2018-12-22,11:00:00,,,,,,
516,29t,2018-12-22,12:00:00,,,,,,
517,29t,2018-12-22,13:00:00,,,,,,
518,29t,2018-12-22,14:00:00,22.0,62.0,36.0,0.54,16.0,9.0
519,29t,2018-12-22,15:00:00,21.0,63.0,22.0,0.59,30.0,17.0
520,29t,2018-12-22,16:00:00,24.0,68.0,20.0,0.63,35.0,14.0
521,29t,2018-12-22,17:00:00,30.0,77.0,28.0,0.74,33.0,11.0
522,29t,2018-12-22,18:00:00,28.0,75.0,39.0,0.77,18.0,2.0
523,29t,2018-12-22,19:00:00,29.0,77.0,26.0,0.97,27.0,2.0
524,29t,2018-12-22,20:00:00,32.0,78.0,,,,
525,29t,2018-12-22,21:00:00,34.0,86.0,10.0,1.14,29.0,1.0
526,29t,2018-12-22,22:00:00,,,,,,
527,29t,2018-12-22,23:00:00,35.0,95.0,12.0,0.86,16.0,
528,30t,2018-12-22,00:00:00,,39.0,56.0,1.27,,2.0
529,30t,2018-12-22,01:00:00,,36.0,44.0,1.29,,2.0
530,30t,2018-12-22,02:00:00,,41.0,22.0,1.55,,2.0
531,30t,2018-12-22,03:00:00,,52.0,,,,
532,30t,2018-12-22,04:00:00,,54.0,22.0,1.8,,2.0
533,30t,2018-12-22,05:00:00,,53.0,22.0,1.72,,2.0
534,30t,2018-12-22,06:00:00,,49.0,19.0,1.66,,2.0
535,30t,2018-12-22,07:00:00,,51.0,23.0,1.7,,2.0
536,30t,2018-12-22,08:00:00,,51.0,32.0,1.55,,3.0
537,30t,2018-12-22,09:00:00,,52.0,44.0,1.56,,4.0
538,30t,2018-12-22,10:00:00,,52.0,58.0,1.42,,3.0
539,30t,2018-12-22,11:00:00,,49.0,71.0,1.32,,5.0
540,30t,2018-12-22,12:00:00,,43.0,75.0,1.31,,5.0
541,30t,2018-12-22,13:00:00,,42.0,72.0,1.3,,4.0
542,30t,2018-12-22,14:00:00,,41.0,57.0,1.26,,4.0
543,30t,2018-12-22,15:00:00,,42.0,52.0,1.29,,3.0
544,30t,2018-12-22,16:00:00,,42.0,52.0,1.3,,3.0
545,30t,2018-12-22,17:00:00,,43.0,55.0,1.41,,2.0
546,30t,2018-12-22,18:00:00,,40.0,53.0,1.46,,2.0
547,30t,2018-12-22,19:00:00,,41.0,58.0,1.36,,3.0
548,30t,2018-12-22,20:00:00,,39.0,55.0,1.3,,2.0
549,30t,2018-12-22,21:00:00,,38.0,42.0,1.41,,2.0
550,30t,2018-12-22,22:00:00,,40.0,26.0,1.65,,2.0
551,30t,2018-12-22,23:00:00,,48.0,28.0,1.55,,2.0
552,31t,2018-12-22,00:00:00,28.0,56.0,10.0,0.49,27.0,
553,31t,2018-12-22,01:00:00,26.0,52.0,15.0,0.43,20.0,
554,31t,2018-12-22,02:00:00,25.0,50.0,65.0,0.26,8.0,
555,31t,2018-12-22,03:00:00,33.0,49.0,8.0,0.3,16.0,
556,31t,2018-12-22,04:00:00,23.0,44.0,,0.34,21.0,
557,31t,2018-12-22,05:00:00,35.0,50.0,,0.4,22.0,
558,31t,2018-12-22,06:00:00,42.0,83.0,1.0,0.52,22.0,
559,31t,2018-12-22,07:00:00,79.0,81.0,5.0,0.5,21.0,
560,31t,2018-12-22,08:00:00,71.0,73.0,19.0,0.38,16.0,
561,31t,2018-12-22,09:00:00,73.0,75.0,44.0,0.29,11.0,
562,31t,2018-12-22,10:00:00,49.0,50.0,65.0,0.26,8.0,
563,31t,2018-12-22,11:00:00,,,,,,
564,31t,2018-12-22,12:00:00,,,,,,
565,31t,2018-12-22,13:00:00,,,,,,
566,31t,2018-12-22,14:00:00,12.0,46.0,,,,
567,31t,2018-12-22,15:00:00,10.0,38.0,46.0,0.28,10.0,
568,31t,2018-12-22,16:00:00,37.0,40.0,49.0,0.3,12.0,
569,31t,2018-12-22,17:00:00,33.0,36.0,49.0,0.29,16.0,
570,31t,2018-12-22,18:00:00,29.0,51.0,42.0,0.32,22.0,
571,31t,2018-12-22,19:00:00,20.0,57.0,35.0,0.38,25.0,
572,31t,2018-12-22,20:00:00,14.0,63.0,27.0,0.4,25.0,
573,31t,2018-12-22,21:00:00,14.0,65.0,11.0,0.52,32.0,
574,31t,2018-12-22,22:00:00,,,,,,
575,31t,2018-12-22,23:00:00,54.0,65.0,2.0,0.44,29.0,
576,32t,2018-12-22,00:00:00,34.0,53.0,20.0,,32.0,1.0
577,32t,2018-12-22,01:00:00,37.0,61.0,15.0,,31.0,1.0
578,32t,2018-12-22,02:00:00,40.0,65.0,17.0,,28.0,1.0
579,32t,2018-12-22,03:00:00,37.0,53.0,22.0,,23.0,1.0
580,32t,2018-12-22,04:00:00,36.0,44.0,28.0,,19.0,1.0
581,32t,2018-12-22,05:00:00,36.0,46.0,23.0,,21.0,
582,32t,2018-12-22,06:00:00,34.0,35.0,22.0,,21.0,
583,32t,2018-12-22,07:00:00,30.0,31.0,21.0,,23.0,
584,32t,2018-12-22,08:00:00,27.0,36.0,26.0,,21.0,1.0
585,32t,2018-12-22,09:00:00,35.0,51.0,31.0,,20.0,
586,32t,2018-12-22,10:00:00,25.0,50.0,39.0,,18.0,
587,32t,2018-12-22,11:00:00,31.0,52.0,42.0,,19.0,
588,32t,2018-12-22,12:00:00,28.0,43.0,49.0,,21.0,1.0
589,32t,2018-12-22,13:00:00,32.0,48.0,56.0,,20.0,1.0
590,32t,2018-12-22,14:00:00,35.0,48.0,51.0,,29.0,
591,32t,2018-12-22,15:00:00,32.0,56.0,58.0,,32.0,
592,32t,2018-12-22,16:00:00,39.0,62.0,54.0,,43.0,1.0
593,32t,2018-12-22,17:00:00,36.0,71.0,78.0,,33.0,
594,32t,2018-12-22,18:00:00,52.0,83.0,68.0,,34.0,
595,32t,2018-12-22,19:00:00,58.0,81.0,27.0,,,
596,32t,2018-12-22,20:00:00,38.0,68.0,,,41.0,1.0
597,32t,2018-12-22,21:00:00,36.0,72.0,18.0,,45.0,1.0
598,32t,2018-12-22,22:00:00,33.0,75.0,18.0,,38.0,1.0
599,32t,2018-12-22,23:00:00,40.0,88.0,15.0,,38.0,1.0
600,33t,2018-12-22,00:00:00,52.0,95.0,5.0,,30.0,
601,33t,2018-12-22,01:00:00,52.0,77.0,7.0,,30.0,
602,33t,2018-12-22,02:00:00,52.0,69.0,6.0,,32.0,
603,33t,2018-12-22,03:00:00,48.0,62.0,7.0,,26.0,
604,33t,2018-12-22,04:00:00,42.0,66.0,5.0,,26.0,
605,33t,2018-12-22,05:00:00,39.0,65.0,11.0,,17.0,
606,33t,2018-12-22,06:00:00,40.0,65.0,6.0,,23.0,
607,33t,2018-12-22,07:00:00,45.0,120.0,5.0,,25.0,
608,33t,2018-12-22,08:00:00,50.0,144.0,11.0,,26.0,
609,33t,2018-12-22,09:00:00,50.0,112.0,27.0,,19.0,
610,33t,2018-12-22,10:00:00,45.0,99.0,61.0,,11.0,
611,33t,2018-12-22,11:00:00,37.0,128.0,74.0,,10.0,
612,33t,2018-12-22,12:00:00,33.0,85.0,82.0,,11.0,
613,33t,2018-12-22,13:00:00,43.0,75.0,83.0,,12.0,
614,33t,2018-12-22,14:00:00,37.0,95.0,84.0,,17.0,
615,33t,2018-12-22,15:00:00,35.0,129.0,86.0,,16.0,
616,33t,2018-12-22,16:00:00,35.0,105.0,91.0,,,
617,33t,2018-12-22,17:00:00,31.0,101.0,,,24.0,
618,33t,2018-12-22,18:00:00,33.0,126.0,53.0,,24.0,
619,33t,2018-12-22,19:00:00,39.0,112.0,33.0,,28.0,
620,33t,2018-12-22,20:00:00,48.0,95.0,15.0,,40.0,
621,33t,2018-12-22,21:00:00,55.0,126.0,11.0,,35.0,
622,33t,2018-12-22,22:00:00,59.0,127.0,8.0,,38.0,
623,33t,2018-12-22,23:00:00,42.0,119.0,6.0,,33.0,
624,34t,2018-12-22,00:00:00,21.0,29.0,33.0,1.07,15.0,
625,34t,2018-12-22,01:00:00,29.0,46.0,27.0,1.07,18.0,
626,34t,2018-12-22,02:00:00,28.0,51.0,24.0,1.07,18.0,
627,34t,2018-12-22,03:00:00,27.0,40.0,29.0,1.02,12.0,
628,34t,2018-12-22,04:00:00,25.0,42.0,25.0,1.01,16.0,
629,34t,2018-12-22,05:00:00,27.0,32.0,1.0,1.24,39.0,
630,34t,2018-12-22,06:00:00,36.0,73.0,1.0,1.46,38.0,
631,34t,2018-12-22,07:00:00,46.0,61.0,2.0,1.7,43.0,
632,34t,2018-12-22,08:00:00,52.0,91.0,5.0,1.42,44.0,
633,34t,2018-12-22,09:00:00,57.0,61.0,41.0,1.04,13.0,
634,34t,2018-12-22,10:00:00,25.0,27.0,52.0,1.0,9.0,
635,34t,2018-12-22,11:00:00,24.0,26.0,64.0,0.97,6.0,
636,34t,2018-12-22,12:00:00,26.0,28.0,73.0,0.99,7.0,
637,34t,2018-12-22,13:00:00,30.0,42.0,80.0,0.98,6.0,
638,34t,2018-12-22,14:00:00,30.0,40.0,91.0,1.01,7.0,
639,34t,2018-12-22,15:00:00,29.0,50.0,96.0,1.03,7.0,
640,34t,2018-12-22,16:00:00,29.0,57.0,98.0,1.07,9.0,
641,34t,2018-12-22,17:00:00,33.0,61.0,97.0,1.1,10.0,
642,34t,2018-12-22,18:00:00,39.0,57.0,95.0,1.15,11.0,
643,34t,2018-12-22,19:00:00,43.0,69.0,105.0,1.14,9.0,
644,34t,2018-12-22,20:00:00,45.0,57.0,100.0,1.25,15.0,
645,34t,2018-12-22,21:00:00,50.0,87.0,58.0,1.32,22.0,
646,34t,2018-12-22,22:00:00,54.0,70.0,,,,
647,34t,2018-12-22,23:00:00,56.0,69.0,26.0,1.36,29.0,
648,35t,2018-12-22,00:00:00,12.0,25.0,10.0,,9.0,2.0
649,35t,2018-12-22,01:00:00,15.0,30.0,21.0,,3.0,2.0
650,35t,2018-12-22,02:00:00,15.0,19.0,22.0,,2.0,3.0
651,35t,2018-12-22,03:00:00,13.0,18.0,24.0,,1.0,2.0
652,35t,2018-12-22,04:00:00,16.0,22.0,20.0,,3.0,2.0
653,35t,2018-12-22,05:00:00,13.0,23.0,14.0,,6.0,1.0
654,35t,2018-12-22,06:00:00,14.0,25.0,17.0,,4.0,2.0
655,35t,2018-12-22,07:00:00,12.0,26.0,14.0,,4.0,2.0
656,35t,2018-12-22,08:00:00,11.0,20.0,17.0,,5.0,2.0
657,35t,2018-12-22,09:00:00,16.0,26.0,21.0,,5.0,2.0
658,35t,2018-12-22,10:00:00,15.0,29.0,28.0,,5.0,2.0
659,35t,2018-12-22,11:00:00,14.0,30.0,33.0,,6.0,2.0
660,35t,2018-12-22,12:00:00,13.0,23.0,45.0,,4.0,2.0
661,35t,2018-12-22,13:00:00,14.0,27.0,50.0,,4.0,2.0
662,35t,2018-12-22,14:00:00,15.0,25.0,,,8.0,
663,35t,2018-12-22,15:00:00,18.0,29.0,45.0,,5.0,2.0
664,35t,2018-12-22,16:00:00,14.0,23.0,33.0,,6.0,2.0
665,35t,2018-12-22,17:00:00,13.0,27.0,15.0,,17.0,2.0
666,35t,2018-12-22,18:00:00,16.0,30.0,8.0,,20.0,2.0
667,35t,2018-12-22,19:00:00,22.0,42.0,6.0,,19.0,2.0
668,35t,2018-12-22,20:00:00,27.0,47.0,10.0,,13.0,2.0
669,35t,2018-12-22,21:00:00,18.0,34.0,13.0,,9.0,2.0
670,35t,2018-12-22,22:00:00,17.0,33.0,12.0,,9.0,2.0
671,35t,2018-12-22,23:00:00,19.0,31.0,11.0,,9.0,2.0
672,36t,2018-12-22,00:00:00,15.0,17.0,,0.8,15.0,1.0
673,36t,2018-12-22,01:00:00,11.0,13.0,,,,
674,36t,2018-12-22,02:00:00,8.0,11.0,,0.73,12.0,1.0
675,36t,2018-12-22,03:00:00,12.0,14.0,,0.61,7.0,1.0
676,36t,2018-12-22,04:00:00,8.0,11.0,,0.61,5.0,1.0
677,36t,2018-12-22,05:00:00,10.0,15.0,,0.71,12.0,1.0
678,36t,2018-12-22,06:00:00,8.0,10.0,,0.6,10.0,1.0
679,36t,2018-12-22,07:00:00,9.0,15.0,,0.69,11.0,1.0
680,36t,2018-12-22,08:00:00,8.0,13.0,,0.75,13.0,2.0
681,36t,2018-12-22,09:00:00,11.0,27.0,,0.7,14.0,2.0
682,36t,2018-12-22,10:00:00,10.0,24.0,,0.62,10.0,2.0
683,36t,2018-12-22,11:00:00,9.0,18.0,,0.61,11.0,2.0
684,36t,2018-12-22,12:00:00,9.0,19.0,,0.65,13.0,2.0
685,36t,2018-12-22,13:00:00,7.0,23.0,,0.58,13.0,2.0
686,36t,2018-12-22,14:00:00,5.0,20.0,,0.65,26.0,2.0
687,36t,2018-12-22,15:00:00,5.0,27.0,,0.68,18.0,2.0
688,36t,2018-12-22,16:00:00,4.0,32.0,,0.78,23.0,2.0
689,36t,2018-12-22,17:00:00,5.0,41.0,,1.35,83.0,2.0
690,36t,2018-12-22,18:00:00,13.0,26.0,,1.54,36.0,2.0
691,36t,2018-12-22,19:00:00,14.0,16.0,,1.3,31.0,2.0
692,36t,2018-12-22,20:00:00,16.0,18.0,,0.93,21.0,2.0
693,36t,2018-12-22,21:00:00,13.0,15.0,,0.9,17.0,2.0
694,36t,2018-12-22,22:00:00,13.0,15.0,,0.82,15.0,1.0
695,36t,2018-12-22,23:00:00,9.0,11.0,,0.78,13.0,1.0
696,37t,2018-12-22,00:00:00,23.0,27.0,3.0,2.23,11.0,2.0
697,37t,2018-12-22,01:00:00,14.0,16.0,10.0,2.13,5.0,1.0
698,37t,2018-12-22,02:00:00,13.0,15.0,6.0,2.1,6.0,1.0
699,37t,2018-12-22,03:00:00,9.0,10.0,6.0,2.08,6.0,2.0
700,37t,2018-12-22,04:00:00,7.0,8.0,4.0,2.11,7.0,2.0
701,37t,2018-12-22,05:00:00,9.0,10.0,5.0,2.15,4.0,2.0
702,37t,2018-12-22,06:00:00,17.0,21.0,4.0,2.34,6.0,2.0
703,37t,2018-12-22,07:00:00,28.0,64.0,4.0,2.37,5.0,2.0
704,37t,2018-12-22,08:00:00,33.0,52.0,9.0,2.39,7.0,2.0
705,37t,2018-12-22,09:00:00,35.0,41.0,16.0,2.28,7.0,2.0
706,37t,2018-12-22,10:00:00,28.0,33.0,24.0,2.26,6.0,2.0
707,37t,2018-12-22,11:00:00,21.0,30.0,32.0,2.22,3.0,2.0
708,37t,2018-12-22,12:00:00,15.0,22.0,35.0,2.22,3.0,2.0
709,37t,2018-12-22,13:00:00,12.0,23.0,35.0,2.18,4.0,2.0
710,37t,2018-12-22,14:00:00,10.0,28.0,39.0,2.15,3.0,2.0
711,37t,2018-12-22,15:00:00,9.0,13.0,46.0,2.18,2.0,2.0
712,37t,2018-12-22,16:00:00,9.0,23.0,40.0,2.18,3.0,2.0
713,37t,2018-12-22,17:00:00,10.0,22.0,20.0,2.47,14.0,2.0
714,37t,2018-12-22,18:00:00,13.0,23.0,,,,
715,37t,2018-12-22,19:00:00,19.0,44.0,9.0,2.51,22.0,2.0
716,37t,2018-12-22,20:00:00,23.0,40.0,12.0,2.35,13.0,2.0
717,37t,2018-12-22,21:00:00,12.0,20.0,13.0,2.29,9.0,2.0
718,37t,2018-12-22,22:00:00,8.0,13.0,11.0,2.29,10.0,2.0
719,37t,2018-12-22,23:00:00,9.0,15.0,9.0,2.31,7.0,2.0
720,38t,2018-12-22,00:00:00,13.0,17.0,7.0,0.9,1.0,2.0
721,38t,2018-12-22,01:00:00,11.0,13.0,,,,
722,38t,2018-12-22,02:00:00,12.0,15.0,7.0,0.93,,2.0
723,38t,2018-12-22,03:00:00,12.0,15.0,6.0,0.92,,2.0
724,38t,2018-12-22,04:00:00,12.0,19.0,6.0,0.9,,2.0
725,38t,2018-12-22,05:00:00,11.0,22.0,6.0,0.88,,2.0
726,38t,2018-12-22,06:00:00,11.0,19.0,6.0,0.93,,2.0
727,38t,2018-12-22,07:00:00,12.0,17.0,7.0,1.07,1.0,2.0
728,38t,2018-12-22,08:00:00,17.0,25.0,12.0,1.16,2.0,2.0
729,38t,2018-12-22,09:00:00,23.0,31.0,23.0,0.95,2.0,2.0
730,38t,2018-12-22,10:00:00,23.0,31.0,31.0,0.91,1.0,2.0
731,38t,2018-12-22,11:00:00,18.0,25.0,36.0,0.87,1.0,2.0
732,38t,2018-12-22,12:00:00,14.0,19.0,39.0,0.85,3.0,3.0
733,38t,2018-12-22,13:00:00,10.0,14.0,39.0,0.85,3.0,3.0
734,38t,2018-12-22,14:00:00,8.0,11.0,36.0,0.8,1.0,2.0
735,38t,2018-12-22,15:00:00,7.0,11.0,36.0,0.82,1.0,2.0
736,38t,2018-12-22,16:00:00,5.0,16.0,32.0,0.89,2.0,2.0
737,38t,2018-12-22,17:00:00,7.0,29.0,31.0,1.02,2.0,2.0
738,38t,2018-12-22,18:00:00,13.0,34.0,30.0,0.92,2.0,2.0
739,38t,2018-12-22,19:00:00,19.0,30.0,17.0,1.31,6.0,2.0
740,38t,2018-12-22,20:00:00,29.0,35.0,11.0,1.35,4.0,2.0
741,38t,2018-12-22,21:00:00,35.0,36.0,10.0,1.15,2.0,2.0
742,38t,2018-12-22,22:00:00,27.0,28.0,8.0,0.93,1.0,2.0
743,38t,2018-12-22,23:00:00,17.0,18.0,7.0,0.87,1.0,2.0
744,39t,2018-12-22,00:00:00,10.0,12.0,9.0,,4.0,1.0
745,39t,2018-12-22,01:00:00,7.0,8.0,,,,
746,39t,2018-12-22,02:00:00,9.0,10.0,9.0,,2.0,1.0
747,39t,2018-12-22,03:00:00,10.0,11.0,9.0,,3.0,1.0
748,39t,2018-12-22,04:00:00,10.0,11.0,8.0,,2.0,1.0
749,39t,2018-12-22,05:00:00,9.0,10.0,8.0,,3.0,1.0
750,39t,2018-12-22,06:00:00,10.0,11.0,8.0,,3.0,1.0
751,39t,2018-12-22,07:00:00,10.0,15.0,8.0,,3.0,1.0
752,39t,2018-12-22,08:00:00,9.0,14.0,12.0,,6.0,1.0
753,39t,2018-12-22,09:00:00,8.0,12.0,28.0,,3.0,1.0
754,39t,2018-12-22,10:00:00,9.0,14.0,34.0,,1.0,1.0
755,39t,2018-12-22,11:00:00,5.0,8.0,39.0,,1.0,1.0
756,39t,2018-12-22,12:00:00,10.0,15.0,41.0,,1.0,1.0
757,39t,2018-12-22,13:00:00,9.0,14.0,41.0,,1.0,1.0
758,39t,2018-12-22,14:00:00,7.0,17.0,40.0,,1.0,1.0
759,39t,2018-12-22,15:00:00,6.0,15.0,40.0,,1.0,1.0
760,39t,2018-12-22,16:00:00,3.0,7.0,37.0,,4.0,1.0
761,39t,2018-12-22,17:00:00,3.0,8.0,31.0,,7.0,1.0
762,39t,2018-12-22,18:00:00,8.0,11.0,23.0,,8.0,1.0
763,39t,2018-12-22,19:00:00,9.0,15.0,23.0,,9.0,1.0
764,39t,2018-12-22,20:00:00,9.0,17.0,28.0,,9.0,1.0
765,39t,2018-12-22,21:00:00,11.0,15.0,23.0,,9.0,1.0
766,39t,2018-12-22,22:00:00,12.0,19.0,26.0,,7.0,1.0
767,39t,2018-12-22,23:00:00,12.0,16.0,25.0,,6.0,1.0
768,40t,2018-12-22,00:00:00,17.0,34.0,11.0,,4.0,2.0
769,40t,2018-12-22,01:00:00,21.0,38.0,11.0,,4.0,1.0
770,40t,2018-12-22,02:00:00,19.0,35.0,11.0,,3.0,2.0
771,40t,2018-12-22,03:00:00,19.0,35.0,8.0,,5.0,1.0
