,station,date,time,PM25,PM10,O3,CO,NO2,SO2
372,22t,2019-07-26,12:00:00,,26.0,27.0,0.7,3.0,
373,22t,2019-07-26,13:00:00,,31.0,,,,
374,22t,2019-07-26,14:00:00,,27.0,33.0,0.65,1.0,
375,22t,2019-07-26,15:00:00,,24.0,35.0,0.65,,
376,22t,2019-07-26,16:00:00,,27.0,35.0,0.64,,
377,22t,2019-07-26,17:00:00,,25.0,34.0,0.68,1.0,
378,22t,2019-07-26,18:00:00,,27.0,30.0,0.74,2.0,
379,22t,2019-07-26,19:00:00,,22.0,14.0,0.94,9.0,
380,22t,2019-07-26,20:00:00,,20.0,8.0,0.93,8.0,
381,22t,2019-07-26,21:00:00,,29.0,7.0,0.85,7.0,
382,22t,2019-07-26,22:00:00,,23.0,3.0,0.92,9.0,
383,22t,2019-07-26,23:00:00,,34.0,3.0,0.83,7.0,
384,24t,2019-07-26,00:00:00,19.0,99.0,1.0,0.16,9.0,1.0
385,24t,2019-07-26,01:00:00,19.0,80.0,1.0,0.22,11.0,1.0
386,24t,2019-07-26,02:00:00,21.0,143.0,1.0,0.18,8.0,1.0
387,24t,2019-07-26,03:00:00,24.0,121.0,1.0,0.22,8.0,1.0
388,24t,2019-07-26,04:00:00,24.0,79.0,1.0,0.24,8.0,1.0
389,24t,2019-07-26,05:00:00,19.0,47.0,1.0,0.28,7.0,1.0
390,24t,2019-07-26,06:00:00,19.0,129.0,1.0,0.35,14.0,1.0
391,24t,2019-07-26,07:00:00,23.0,137.0,1.0,0.45,16.0,1.0
392,24t,2019-07-26,08:00:00,27.0,131.0,1.0,0.43,18.0,2.0
393,24t,2019-07-26,09:00:00,31.0,191.0,3.0,0.33,16.0,1.0
394,24t,2019-07-26,10:00:00,32.0,119.0,5.0,0.29,15.0,1.0
395,24t,2019-07-26,11:00:00,30.0,99.0,8.0,0.23,15.0,1.0
396,24t,2019-07-26,12:00:00,26.0,88.0,17.0,0.13,11.0,
397,24t,2019-07-26,13:00:00,21.0,66.0,26.0,0.04,4.0,1.0
398,24t,2019-07-26,14:00:00,14.0,36.0,27.0,0.03,4.0,1.0
399,24t,2019-07-26,15:00:00,11.0,42.0,30.0,0.06,4.0,1.0
400,24t,2019-07-26,16:00:00,9.0,45.0,31.0,0.08,2.0,1.0
401,24t,2019-07-26,17:00:00,5.0,43.0,29.0,0.11,3.0,
402,24t,2019-07-26,18:00:00,7.0,43.0,18.0,0.37,13.0,1.0
403,24t,2019-07-26,19:00:00,33.0,128.0,5.0,0.66,24.0,2.0
404,24t,2019-07-26,20:00:00,51.0,190.0,1.0,0.55,32.0,2.0
405,24t,2019-07-26,21:00:00,58.0,164.0,,,,
406,24t,2019-07-26,22:00:00,48.0,123.0,4.0,0.24,23.0,1.0
407,24t,2019-07-26,23:00:00,31.0,88.0,11.0,0.2,18.0,
408,25t,2019-07-26,00:00:00,4.0,9.0,4.0,,15.0,
409,25t,2019-07-26,01:00:00,4.0,9.0,3.0,,16.0,
410,25t,2019-07-26,02:00:00,3.0,11.0,3.0,,15.0,
411,25t,2019-07-26,03:00:00,4.0,9.0,3.0,,16.0,
412,25t,2019-07-26,04:00:00,7.0,12.0,3.0,,14.0,
413,25t,2019-07-26,05:00:00,13.0,16.0,2.0,,,
414,25t,2019-07-26,06:00:00,13.0,18.0,,,15.0,
415,25t,2019-07-26,07:00:00,9.0,24.0,4.0,,15.0,
416,25t,2019-07-26,08:00:00,7.0,17.0,5.0,,14.0,
417,25t,2019-07-26,09:00:00,5.0,22.0,6.0,,15.0,
418,25t,2019-07-26,10:00:00,7.0,27.0,8.0,,15.0,
419,25t,2019-07-26,11:00:00,6.0,18.0,15.0,,10.0,
420,25t,2019-07-26,12:00:00,5.0,12.0,23.0,,8.0,
421,25t,2019-07-26,13:00:00,9.0,11.0,35.0,,6.0,
422,25t,2019-07-26,14:00:00,7.0,11.0,40.0,,7.0,
423,25t,2019-07-26,15:00:00,3.0,13.0,42.0,,8.0,
424,25t,2019-07-26,16:00:00,3.0,42.0,41.0,,7.0,
425,25t,2019-07-26,17:00:00,5.0,30.0,35.0,,6.0,
426,25t,2019-07-26,18:00:00,7.0,27.0,30.0,,14.0,
427,25t,2019-07-26,19:00:00,10.0,30.0,24.0,,22.0,
428,25t,2019-07-26,20:00:00,19.0,32.0,17.0,,25.0,
429,25t,2019-07-26,21:00:00,19.0,35.0,23.0,,19.0,
430,25t,2019-07-26,22:00:00,16.0,29.0,21.0,,22.0,
431,25t,2019-07-26,23:00:00,14.0,22.0,14.0,,22.0,
432,26t,2019-07-26,00:00:00,15.0,56.0,,0.47,6.0,
433,26t,2019-07-26,01:00:00,14.0,70.0,,0.41,5.0,
434,26t,2019-07-26,02:00:00,11.0,38.0,,0.4,5.0,1.0
435,26t,2019-07-26,03:00:00,13.0,42.0,,0.46,4.0,1.0
436,26t,2019-07-26,04:00:00,16.0,63.0,,0.41,4.0,2.0
437,26t,2019-07-26,05:00:00,17.0,42.0,,0.43,4.0,2.0
438,26t,2019-07-26,06:00:00,17.0,39.0,1.0,0.39,5.0,1.0
439,26t,2019-07-26,07:00:00,12.0,40.0,2.0,0.45,6.0,1.0
440,26t,2019-07-26,08:00:00,11.0,44.0,5.0,0.46,7.0,1.0
441,26t,2019-07-26,09:00:00,8.0,40.0,16.0,0.29,1.0,
442,26t,2019-07-26,10:00:00,6.0,33.0,,,,
443,26t,2019-07-26,11:00:00,7.0,31.0,24.0,0.24,,
444,26t,2019-07-26,12:00:00,9.0,33.0,27.0,0.23,,
445,26t,2019-07-26,13:00:00,7.0,30.0,32.0,0.32,1.0,
446,26t,2019-07-26,14:00:00,9.0,42.0,35.0,0.28,1.0,
447,26t,2019-07-26,15:00:00,7.0,52.0,35.0,0.28,1.0,
448,26t,2019-07-26,16:00:00,7.0,42.0,37.0,0.33,4.0,
449,26t,2019-07-26,17:00:00,12.0,50.0,35.0,0.36,5.0,
450,26t,2019-07-26,18:00:00,16.0,65.0,22.0,0.36,6.0,
451,26t,2019-07-26,19:00:00,11.0,54.0,15.0,0.39,8.0,
452,26t,2019-07-26,20:00:00,20.0,69.0,16.0,0.34,4.0,
453,26t,2019-07-26,21:00:00,13.0,47.0,14.0,0.33,5.0,
454,26t,2019-07-26,22:00:00,11.0,25.0,13.0,0.31,5.0,
455,26t,2019-07-26,23:00:00,11.0,34.0,10.0,0.33,5.0,1.0
456,27t,2019-07-26,00:00:00,23.0,50.0,3.0,,15.0,3.0
457,27t,2019-07-26,01:00:00,22.0,47.0,3.0,,13.0,2.0
458,27t,2019-07-26,02:00:00,29.0,61.0,3.0,,12.0,1.0
459,27t,2019-07-26,03:00:00,23.0,55.0,4.0,,11.0,1.0
460,27t,2019-07-26,04:00:00,14.0,37.0,4.0,,11.0,
461,27t,2019-07-26,05:00:00,27.0,51.0,4.0,,13.0,1.0
462,27t,2019-07-26,06:00:00,27.0,56.0,4.0,,13.0,3.0
463,27t,2019-07-26,07:00:00,34.0,101.0,3.0,,14.0,7.0
464,27t,2019-07-26,08:00:00,27.0,75.0,3.0,,15.0,7.0
465,27t,2019-07-26,09:00:00,18.0,52.0,3.0,,15.0,6.0
466,27t,2019-07-26,10:00:00,18.0,35.0,3.0,,19.0,2.0
467,27t,2019-07-26,11:00:00,11.0,25.0,3.0,,20.0,2.0
468,27t,2019-07-26,12:00:00,9.0,25.0,4.0,,22.0,
469,27t,2019-07-26,13:00:00,8.0,21.0,7.0,,8.0,
470,27t,2019-07-26,14:00:00,5.0,11.0,19.0,,3.0,1.0
471,27t,2019-07-26,15:00:00,3.0,11.0,28.0,,2.0,
472,27t,2019-07-26,16:00:00,3.0,11.0,31.0,,3.0,
473,27t,2019-07-26,17:00:00,5.0,11.0,30.0,,2.0,
474,27t,2019-07-26,18:00:00,7.0,14.0,,,,
475,27t,2019-07-26,19:00:00,7.0,10.0,19.0,,2.0,
476,27t,2019-07-26,20:00:00,9.0,14.0,21.0,,3.0,
477,27t,2019-07-26,21:00:00,7.0,15.0,21.0,,1.0,
478,27t,2019-07-26,22:00:00,5.0,15.0,21.0,,2.0,
479,27t,2019-07-26,23:00:00,6.0,9.0,18.0,,2.0,
480,28t,2019-07-26,00:00:00,10.0,46.0,,,6.0,
481,28t,2019-07-26,01:00:00,9.0,43.0,,,6.0,
482,28t,2019-07-26,02:00:00,11.0,31.0,,,5.0,
483,28t,2019-07-26,03:00:00,16.0,33.0,,,5.0,
484,28t,2019-07-26,04:00:00,16.0,36.0,,,6.0,
485,28t,2019-07-26,05:00:00,12.0,34.0,,,6.0,
486,28t,2019-07-26,06:00:00,13.0,44.0,,,5.0,
487,28t,2019-07-26,07:00:00,16.0,55.0,,,7.0,
488,28t,2019-07-26,08:00:00,19.0,55.0,2.0,,9.0,
489,28t,2019-07-26,09:00:00,24.0,52.0,5.0,,8.0,
490,28t,2019-07-26,10:00:00,24.0,57.0,6.0,,8.0,1.0
491,28t,2019-07-26,11:00:00,21.0,50.0,,,,
492,28t,2019-07-26,12:00:00,18.0,33.0,9.0,,6.0,1.0
493,28t,2019-07-26,13:00:00,17.0,25.0,11.0,,7.0,1.0
494,28t,2019-07-26,14:00:00,16.0,22.0,12.0,,6.0,1.0
495,28t,2019-07-26,15:00:00,13.0,,13.0,,8.0,2.0
496,28t,2019-07-26,16:00:00,13.0,,15.0,,9.0,2.0
497,28t,2019-07-26,17:00:00,14.0,,8.0,,15.0,3.0
498,28t,2019-07-26,18:00:00,13.0,,7.0,,14.0,2.0
499,28t,2019-07-26,19:00:00,10.0,,5.0,,11.0,1.0
500,28t,2019-07-26,20:00:00,9.0,,1.0,,14.0,2.0
501,28t,2019-07-26,21:00:00,9.0,,,,15.0,2.0
502,28t,2019-07-26,22:00:00,10.0,,1.0,,13.0,2.0
503,28t,2019-07-26,23:00:00,12.0,,1.0,,11.0,2.0
504,29t,2019-07-26,00:00:00,6.0,14.0,7.0,0.32,11.0,2.0
505,29t,2019-07-26,01:00:00,4.0,11.0,8.0,0.38,9.0,
506,29t,2019-07-26,02:00:00,6.0,13.0,8.0,0.38,9.0,
507,29t,2019-07-26,03:00:00,4.0,18.0,9.0,0.4,8.0,5.0
508,29t,2019-07-26,04:00:00,4.0,14.0,10.0,0.45,9.0,7.0
509,29t,2019-07-26,05:00:00,9.0,19.0,8.0,0.42,11.0,1.0
510,29t,2019-07-26,06:00:00,7.0,18.0,5.0,0.39,13.0,1.0
511,29t,2019-07-26,07:00:00,12.0,27.0,7.0,0.42,12.0,
512,29t,2019-07-26,08:00:00,10.0,31.0,11.0,0.43,10.0,7.0
513,29t,2019-07-26,09:00:00,8.0,23.0,13.0,0.41,10.0,3.0
514,29t,2019-07-26,10:00:00,14.0,22.0,18.0,0.47,10.0,11.0
515,29t,2019-07-26,11:00:00,11.0,30.0,14.0,0.52,15.0,7.0
516,29t,2019-07-26,12:00:00,11.0,24.0,21.0,0.61,14.0,8.0
517,29t,2019-07-26,13:00:00,13.0,32.0,44.0,0.51,13.0,22.0
518,29t,2019-07-26,14:00:00,10.0,23.0,30.0,0.37,11.0,17.0
519,29t,2019-07-26,15:00:00,8.0,17.0,32.0,0.37,10.0,11.0
520,29t,2019-07-26,16:00:00,6.0,21.0,25.0,0.42,10.0,7.0
521,29t,2019-07-26,17:00:00,13.0,23.0,22.0,0.48,17.0,32.0
522,29t,2019-07-26,18:00:00,12.0,32.0,,,,
523,29t,2019-07-26,19:00:00,8.0,22.0,11.0,0.53,13.0,1.0
524,29t,2019-07-26,20:00:00,7.0,23.0,13.0,0.52,11.0,
525,29t,2019-07-26,21:00:00,6.0,22.0,10.0,0.88,13.0,18.0
526,29t,2019-07-26,22:00:00,4.0,29.0,9.0,1.04,15.0,37.0
527,29t,2019-07-26,23:00:00,9.0,37.0,10.0,1.07,14.0,32.0
528,30t,2019-07-26,00:00:00,15.0,26.0,17.0,0.18,11.0,1.0
529,30t,2019-07-26,01:00:00,17.0,19.0,17.0,0.12,7.0,1.0
530,30t,2019-07-26,02:00:00,8.0,13.0,18.0,0.13,4.0,
531,30t,2019-07-26,03:00:00,12.0,13.0,18.0,0.14,4.0,
532,30t,2019-07-26,04:00:00,11.0,15.0,19.0,0.19,11.0,1.0
533,30t,2019-07-26,05:00:00,9.0,19.0,,,,
534,30t,2019-07-26,06:00:00,19.0,21.0,15.0,0.68,85.0,
535,30t,2019-07-26,07:00:00,22.0,29.0,16.0,0.71,50.0,1.0
536,30t,2019-07-26,08:00:00,12.0,39.0,19.0,0.52,23.0,1.0
537,30t,2019-07-26,09:00:00,5.0,31.0,21.0,0.37,19.0,1.0
538,30t,2019-07-26,10:00:00,10.0,24.0,20.0,0.28,23.0,1.0
539,30t,2019-07-26,11:00:00,15.0,21.0,16.0,0.31,36.0,1.0
540,30t,2019-07-26,12:00:00,20.0,21.0,14.0,0.63,67.0,1.0
541,30t,2019-07-26,13:00:00,18.0,27.0,17.0,0.65,37.0,1.0
542,30t,2019-07-26,14:00:00,7.0,24.0,19.0,0.42,17.0,1.0
543,30t,2019-07-26,15:00:00,5.0,19.0,20.0,0.45,17.0,
544,30t,2019-07-26,16:00:00,4.0,22.0,19.0,0.52,25.0,1.0
545,30t,2019-07-26,17:00:00,15.0,27.0,19.0,0.51,25.0,1.0
546,30t,2019-07-26,18:00:00,17.0,27.0,19.0,0.48,22.0,1.0
547,30t,2019-07-26,19:00:00,14.0,26.0,17.0,0.45,19.0,
548,30t,2019-07-26,20:00:00,7.0,21.0,17.0,0.47,16.0,1.0
549,30t,2019-07-26,21:00:00,10.0,16.0,17.0,0.39,13.0,1.0
550,30t,2019-07-26,22:00:00,10.0,16.0,19.0,0.36,12.0,
551,30t,2019-07-26,23:00:00,10.0,20.0,20.0,0.25,12.0,1.0
552,31t,2019-07-26,00:00:00,8.0,37.0,2.0,0.3,9.0,1.0
553,31t,2019-07-26,01:00:00,6.0,28.0,1.0,0.23,10.0,1.0
554,31t,2019-07-26,02:00:00,9.0,37.0,3.0,0.2,9.0,1.0
555,31t,2019-07-26,03:00:00,7.0,31.0,4.0,0.19,7.0,1.0
556,31t,2019-07-26,04:00:00,7.0,25.0,2.0,0.25,9.0,1.0
557,31t,2019-07-26,05:00:00,21.0,25.0,2.0,0.28,10.0,1.0
558,31t,2019-07-26,06:00:00,15.0,30.0,2.0,0.3,9.0,
559,31t,2019-07-26,07:00:00,11.0,29.0,4.0,0.46,9.0,
560,31t,2019-07-26,08:00:00,8.0,34.0,10.0,0.23,6.0,
561,31t,2019-07-26,09:00:00,6.0,34.0,14.0,0.2,4.0,1.0
562,31t,2019-07-26,10:00:00,5.0,37.0,13.0,0.19,4.0,
563,31t,2019-07-26,11:00:00,7.0,29.0,14.0,0.22,4.0,
564,31t,2019-07-26,12:00:00,10.0,34.0,,,,
565,31t,2019-07-26,13:00:00,14.0,36.0,21.0,0.23,1.0,
566,31t,2019-07-26,14:00:00,25.0,30.0,19.0,0.25,2.0,1.0
567,31t,2019-07-26,15:00:00,18.0,24.0,17.0,0.24,2.0,
568,31t,2019-07-26,16:00:00,13.0,23.0,17.0,0.22,3.0,
569,31t,2019-07-26,17:00:00,9.0,25.0,16.0,0.21,5.0,
570,31t,2019-07-26,18:00:00,6.0,20.0,13.0,0.21,7.0,2.0
571,31t,2019-07-26,19:00:00,4.0,22.0,9.0,0.26,12.0,6.0
572,31t,2019-07-26,20:00:00,3.0,25.0,6.0,0.37,15.0,4.0
573,31t,2019-07-26,21:00:00,3.0,24.0,5.0,0.35,15.0,3.0
574,31t,2019-07-26,22:00:00,3.0,28.0,12.0,0.28,6.0,7.0
575,31t,2019-07-26,23:00:00,3.0,22.0,15.0,0.24,3.0,4.0
576,32t,2019-07-26,00:00:00,9.0,15.0,19.0,,13.0,3.0
577,32t,2019-07-26,01:00:00,5.0,17.0,18.0,,14.0,2.0
578,32t,2019-07-26,02:00:00,9.0,15.0,12.0,,,
579,32t,2019-07-26,03:00:00,17.0,22.0,,,16.0,2.0
580,32t,2019-07-26,04:00:00,10.0,18.0,19.0,,13.0,2.0
581,32t,2019-07-26,05:00:00,15.0,19.0,17.0,,15.0,3.0
582,32t,2019-07-26,06:00:00,10.0,14.0,16.0,,17.0,2.0
583,32t,2019-07-26,07:00:00,11.0,22.0,16.0,,17.0,2.0
584,32t,2019-07-26,08:00:00,11.0,18.0,16.0,,20.0,2.0
585,32t,2019-07-26,09:00:00,12.0,28.0,16.0,,21.0,1.0
586,32t,2019-07-26,10:00:00,16.0,27.0,19.0,,17.0,1.0
587,32t,2019-07-26,11:00:00,8.0,23.0,39.0,,26.0,2.0
588,32t,2019-07-26,12:00:00,31.0,56.0,39.0,,18.0,2.0
589,32t,2019-07-26,13:00:00,19.0,30.0,39.0,,17.0,1.0
590,32t,2019-07-26,14:00:00,16.0,24.0,29.0,,16.0,2.0
591,32t,2019-07-26,15:00:00,10.0,20.0,27.0,,18.0,4.0
592,32t,2019-07-26,16:00:00,8.0,18.0,25.0,,19.0,5.0
593,32t,2019-07-26,17:00:00,10.0,21.0,23.0,,23.0,4.0
594,32t,2019-07-26,18:00:00,7.0,22.0,18.0,,28.0,2.0
595,32t,2019-07-26,19:00:00,15.0,35.0,14.0,,32.0,2.0
596,32t,2019-07-26,20:00:00,14.0,37.0,12.0,,32.0,4.0
597,32t,2019-07-26,21:00:00,17.0,28.0,14.0,,27.0,3.0
598,32t,2019-07-26,22:00:00,10.0,16.0,16.0,,25.0,3.0
599,32t,2019-07-26,23:00:00,11.0,20.0,16.0,,23.0,3.0
600,33t,2019-07-26,00:00:00,12.0,76.0,5.0,,12.0,
601,33t,2019-07-26,01:00:00,15.0,54.0,5.0,,13.0,
602,33t,2019-07-26,02:00:00,22.0,48.0,5.0,,8.0,
603,33t,2019-07-26,03:00:00,20.0,29.0,6.0,,7.0,
604,33t,2019-07-26,04:00:00,14.0,28.0,7.0,,7.0,
605,33t,2019-07-26,05:00:00,10.0,30.0,5.0,,9.0,
606,33t,2019-07-26,06:00:00,16.0,71.0,5.0,,10.0,
607,33t,2019-07-26,07:00:00,23.0,54.0,5.0,,,
608,33t,2019-07-26,08:00:00,21.0,56.0,,,12.0,
609,33t,2019-07-26,09:00:00,21.0,126.0,7.0,,12.0,
610,33t,2019-07-26,10:00:00,19.0,73.0,11.0,,10.0,
611,33t,2019-07-26,11:00:00,16.0,70.0,17.0,,10.0,
612,33t,2019-07-26,12:00:00,10.0,50.0,22.0,,8.0,
613,33t,2019-07-26,13:00:00,2.0,52.0,27.0,,7.0,
614,33t,2019-07-26,14:00:00,,47.0,29.0,,8.0,
615,33t,2019-07-26,15:00:00,,53.0,26.0,,8.0,
616,33t,2019-07-26,16:00:00,4.0,46.0,25.0,,9.0,
617,33t,2019-07-26,17:00:00,11.0,60.0,24.0,,10.0,
618,33t,2019-07-26,18:00:00,5.0,40.0,18.0,,12.0,
619,33t,2019-07-26,19:00:00,1.0,71.0,13.0,,14.0,
620,33t,2019-07-26,20:00:00,9.0,77.0,8.0,,16.0,
621,33t,2019-07-26,21:00:00,31.0,91.0,12.0,,11.0,
622,33t,2019-07-26,22:00:00,41.0,37.0,10.0,,11.0,
623,33t,2019-07-26,23:00:00,24.0,34.0,13.0,,8.0,
624,34t,2019-07-26,00:00:00,12.0,,1.0,0.73,14.0,
625,34t,2019-07-26,01:00:00,15.0,,1.0,0.73,12.0,
626,34t,2019-07-26,02:00:00,18.0,,1.0,0.68,11.0,
627,34t,2019-07-26,03:00:00,19.0,22.0,1.0,0.66,9.0,
628,34t,2019-07-26,04:00:00,18.0,21.0,1.0,0.7,8.0,
629,34t,2019-07-26,05:00:00,17.0,24.0,6.0,0.59,6.0,
630,34t,2019-07-26,06:00:00,14.0,24.0,,,,
631,34t,2019-07-26,07:00:00,17.0,26.0,2.0,0.98,16.0,
632,34t,2019-07-26,08:00:00,19.0,30.0,10.0,0.64,9.0,
633,34t,2019-07-26,09:00:00,15.0,28.0,16.0,0.54,4.0,
634,34t,2019-07-26,10:00:00,11.0,33.0,35.0,0.61,11.0,
635,34t,2019-07-26,11:00:00,14.0,28.0,65.0,0.69,17.0,
636,34t,2019-07-26,12:00:00,21.0,28.0,68.0,0.62,11.0,
637,34t,2019-07-26,13:00:00,22.0,29.0,52.0,0.5,3.0,
638,34t,2019-07-26,14:00:00,17.0,38.0,45.0,0.47,3.0,
639,34t,2019-07-26,15:00:00,13.0,35.0,44.0,0.47,3.0,
640,34t,2019-07-26,16:00:00,11.0,32.0,47.0,0.49,5.0,
641,34t,2019-07-26,17:00:00,9.0,28.0,30.0,0.5,5.0,
642,34t,2019-07-26,18:00:00,7.0,26.0,20.0,0.54,11.0,
643,34t,2019-07-26,19:00:00,8.0,25.0,13.0,0.58,15.0,
644,34t,2019-07-26,20:00:00,10.0,25.0,7.0,0.62,20.0,
645,34t,2019-07-26,21:00:00,12.0,25.0,4.0,0.61,23.0,
646,34t,2019-07-26,22:00:00,13.0,25.0,3.0,0.61,23.0,
647,34t,2019-07-26,23:00:00,14.0,24.0,3.0,0.63,20.0,
648,35t,2019-07-26,00:00:00,11.0,21.0,9.0,,,2.0
649,35t,2019-07-26,01:00:00,10.0,25.0,8.0,,1.0,2.0
650,35t,2019-07-26,02:00:00,10.0,24.0,6.0,,1.0,2.0
651,35t,2019-07-26,03:00:00,10.0,27.0,5.0,,,2.0
652,35t,2019-07-26,04:00:00,8.0,28.0,5.0,,,2.0
653,35t,2019-07-26,05:00:00,7.0,31.0,3.0,,,2.0
654,35t,2019-07-26,06:00:00,12.0,35.0,3.0,,2.0,2.0
655,35t,2019-07-26,07:00:00,10.0,33.0,4.0,,3.0,2.0
656,35t,2019-07-26,08:00:00,12.0,28.0,5.0,,5.0,2.0
657,35t,2019-07-26,09:00:00,14.0,26.0,7.0,,9.0,2.0
658,35t,2019-07-26,10:00:00,17.0,30.0,,,7.0,
659,35t,2019-07-26,11:00:00,12.0,35.0,25.0,,8.0,2.0
660,35t,2019-07-26,12:00:00,13.0,31.0,33.0,,4.0,2.0
661,35t,2019-07-26,13:00:00,14.0,28.0,37.0,,4.0,2.0
662,35t,2019-07-26,14:00:00,12.0,28.0,35.0,,7.0,2.0
663,35t,2019-07-26,15:00:00,22.0,44.0,23.0,,3.0,2.0
664,35t,2019-07-26,16:00:00,19.0,28.0,19.0,,8.0,2.0
665,35t,2019-07-26,17:00:00,14.0,35.0,17.0,,6.0,2.0
666,35t,2019-07-26,18:00:00,16.0,31.0,15.0,,9.0,2.0
667,35t,2019-07-26,19:00:00,18.0,37.0,15.0,,6.0,2.0
668,35t,2019-07-26,20:00:00,19.0,36.0,13.0,,4.0,2.0
669,35t,2019-07-26,21:00:00,20.0,30.0,14.0,,3.0,2.0
670,35t,2019-07-26,22:00:00,14.0,31.0,12.0,,3.0,2.0
671,35t,2019-07-26,23:00:00,14.0,28.0,10.0,,3.0,2.0
672,36t,2019-07-26,00:00:00,,25.0,,0.41,3.0,1.0
673,36t,2019-07-26,01:00:00,8.0,19.0,,0.42,3.0,1.0
674,36t,2019-07-26,02:00:00,10.0,26.0,,0.4,3.0,1.0
675,36t,2019-07-26,03:00:00,9.0,25.0,,0.38,3.0,1.0
676,36t,2019-07-26,04:00:00,8.0,23.0,,0.38,3.0,1.0
677,36t,2019-07-26,05:00:00,7.0,34.0,,0.44,3.0,1.0
678,36t,2019-07-26,06:00:00,6.0,26.0,,0.46,4.0,1.0
679,36t,2019-07-26,07:00:00,8.0,27.0,,0.68,7.0,1.0
680,36t,2019-07-26,08:00:00,8.0,29.0,,0.6,8.0,1.0
681,36t,2019-07-26,09:00:00,9.0,24.0,,0.53,9.0,1.0
682,36t,2019-07-26,10:00:00,11.0,24.0,,0.5,7.0,1.0
683,36t,2019-07-26,11:00:00,12.0,23.0,,0.44,5.0,1.0
684,36t,2019-07-26,12:00:00,12.0,28.0,,0.44,6.0,1.0
685,36t,2019-07-26,13:00:00,11.0,23.0,,0.4,4.0,1.0
686,36t,2019-07-26,14:00:00,9.0,30.0,,0.44,6.0,1.0
687,36t,2019-07-26,15:00:00,8.0,43.0,,,,
688,36t,2019-07-26,16:00:00,11.0,37.0,,0.45,6.0,1.0
689,36t,2019-07-26,17:00:00,12.0,34.0,,0.5,7.0,1.0
690,36t,2019-07-26,18:00:00,11.0,36.0,,0.57,10.0,1.0
691,36t,2019-07-26,19:00:00,11.0,45.0,,0.59,11.0,1.0
692,36t,2019-07-26,20:00:00,13.0,50.0,,0.55,9.0,1.0
693,36t,2019-07-26,21:00:00,13.0,37.0,,0.52,7.0,1.0
694,36t,2019-07-26,22:00:00,12.0,34.0,,0.49,7.0,1.0
695,36t,2019-07-26,23:00:00,10.0,29.0,,0.47,5.0,1.0
696,37t,2019-07-26,00:00:00,3.0,21.0,10.0,0.13,3.0,1.0
697,37t,2019-07-26,01:00:00,5.0,17.0,12.0,0.12,2.0,1.0
698,37t,2019-07-26,02:00:00,10.0,21.0,13.0,0.09,2.0,1.0
699,37t,2019-07-26,03:00:00,10.0,26.0,14.0,0.1,2.0,1.0
700,37t,2019-07-26,04:00:00,7.0,21.0,16.0,0.11,1.0,1.0
701,37t,2019-07-26,05:00:00,3.0,20.0,16.0,0.13,1.0,1.0
702,37t,2019-07-26,06:00:00,9.0,24.0,11.0,0.22,4.0,1.0
703,37t,2019-07-26,07:00:00,10.0,24.0,7.0,0.27,7.0,1.0
704,37t,2019-07-26,08:00:00,17.0,34.0,10.0,0.23,5.0,1.0
705,37t,2019-07-26,09:00:00,11.0,27.0,19.0,0.11,2.0,1.0
706,37t,2019-07-26,10:00:00,6.0,24.0,23.0,0.1,1.0,1.0
707,37t,2019-07-26,11:00:00,10.0,27.0,24.0,0.1,1.0,1.0
708,37t,2019-07-26,12:00:00,6.0,29.0,,,,
709,37t,2019-07-26,13:00:00,7.0,28.0,26.0,0.15,5.0,1.0
710,37t,2019-07-26,14:00:00,10.0,26.0,24.0,0.17,4.0,1.0
711,37t,2019-07-26,15:00:00,4.0,27.0,20.0,0.16,2.0,1.0
712,37t,2019-07-26,16:00:00,2.0,25.0,20.0,0.15,3.0,1.0
713,37t,2019-07-26,17:00:00,9.0,23.0,15.0,0.24,8.0,1.0
714,37t,2019-07-26,18:00:00,10.0,28.0,13.0,0.23,9.0,1.0
715,37t,2019-07-26,19:00:00,15.0,36.0,8.0,0.31,12.0,1.0
716,37t,2019-07-26,20:00:00,15.0,44.0,6.0,0.33,13.0,1.0
717,37t,2019-07-26,21:00:00,15.0,44.0,6.0,0.28,8.0,1.0
718,37t,2019-07-26,22:00:00,15.0,46.0,8.0,0.22,4.0,1.0
719,37t,2019-07-26,23:00:00,12.0,32.0,4.0,0.2,5.0,1.0
720,38t,2019-07-26,00:00:00,6.0,9.0,6.0,0.31,,
721,38t,2019-07-26,01:00:00,5.0,9.0,5.0,0.31,,
722,38t,2019-07-26,02:00:00,9.0,12.0,4.0,0.32,,
723,38t,2019-07-26,03:00:00,8.0,11.0,3.0,0.32,,
724,38t,2019-07-26,04:00:00,6.0,10.0,3.0,0.32,,
725,38t,2019-07-26,05:00:00,6.0,9.0,3.0,0.32,1.0,
726,38t,2019-07-26,06:00:00,8.0,11.0,3.0,0.33,,
727,38t,2019-07-26,07:00:00,14.0,17.0,3.0,0.35,,
728,38t,2019-07-26,08:00:00,11.0,15.0,5.0,0.36,,
729,38t,2019-07-26,09:00:00,4.0,8.0,8.0,0.34,,1.0
730,38t,2019-07-26,10:00:00,7.0,11.0,12.0,0.33,,1.0
731,38t,2019-07-26,11:00:00,7.0,11.0,,,,
732,38t,2019-07-26,12:00:00,4.0,7.0,17.0,0.32,,1.0
733,38t,2019-07-26,13:00:00,15.0,19.0,17.0,0.31,,1.0
734,38t,2019-07-26,14:00:00,6.0,9.0,15.0,0.33,,1.0
