,station,date,time,PM25,PM10,O3,CO,NO2,SO2
398,24t,2019-01-11,14:00:00,51.0,115.0,57.0,0.51,29.0,2.0
399,24t,2019-01-11,15:00:00,49.0,99.0,71.0,0.51,17.0,1.0
400,24t,2019-01-11,16:00:00,48.0,83.0,83.0,0.44,4.0,1.0
401,24t,2019-01-11,17:00:00,51.0,77.0,69.0,0.49,7.0,1.0
402,24t,2019-01-11,18:00:00,51.0,85.0,38.0,0.66,28.0,1.0
403,24t,2019-01-11,19:00:00,57.0,113.0,9.0,0.83,56.0,1.0
404,24t,2019-01-11,20:00:00,67.0,190.0,5.0,0.78,56.0,1.0
405,24t,2019-01-11,21:00:00,79.0,164.0,1.0,1.01,54.0,3.0
406,24t,2019-01-11,22:00:00,89.0,317.0,1.0,0.94,51.0,2.0
407,24t,2019-01-11,23:00:00,91.0,297.0,3.0,0.76,45.0,2.0
408,25t,2019-01-11,00:00:00,63.0,86.0,26.0,,18.0,
409,25t,2019-01-11,01:00:00,69.0,91.0,10.0,,23.0,
410,25t,2019-01-11,02:00:00,64.0,83.0,3.0,,28.0,
411,25t,2019-01-11,03:00:00,59.0,80.0,2.0,,26.0,
412,25t,2019-01-11,04:00:00,56.0,84.0,3.0,,26.0,
413,25t,2019-01-11,05:00:00,55.0,94.0,3.0,,25.0,
414,25t,2019-01-11,06:00:00,54.0,102.0,2.0,,27.0,
415,25t,2019-01-11,07:00:00,53.0,120.0,3.0,,29.0,
416,25t,2019-01-11,08:00:00,58.0,146.0,4.0,,31.0,
417,25t,2019-01-11,09:00:00,65.0,158.0,5.0,,41.0,
418,25t,2019-01-11,10:00:00,70.0,189.0,20.0,,41.0,
419,25t,2019-01-11,11:00:00,60.0,129.0,49.0,,19.0,
420,25t,2019-01-11,12:00:00,45.0,85.0,68.0,,8.0,
421,25t,2019-01-11,13:00:00,41.0,65.0,74.0,,8.0,
422,25t,2019-01-11,14:00:00,39.0,64.0,73.0,,10.0,
423,25t,2019-01-11,15:00:00,29.0,64.0,76.0,,11.0,
424,25t,2019-01-11,16:00:00,30.0,85.0,68.0,,21.0,
425,25t,2019-01-11,17:00:00,36.0,103.0,51.0,,,
426,25t,2019-01-11,18:00:00,42.0,96.0,29.0,,46.0,
427,25t,2019-01-11,19:00:00,54.0,124.0,,,36.0,
428,25t,2019-01-11,20:00:00,64.0,128.0,3.0,,59.0,
429,25t,2019-01-11,21:00:00,75.0,141.0,3.0,,53.0,
430,25t,2019-01-11,22:00:00,85.0,146.0,9.0,,40.0,
431,25t,2019-01-11,23:00:00,79.0,117.0,26.0,,27.0,
432,26t,2019-01-11,00:00:00,74.0,93.0,6.0,1.01,19.0,2.0
433,26t,2019-01-11,01:00:00,76.0,93.0,15.0,0.87,11.0,2.0
434,26t,2019-01-11,02:00:00,62.0,80.0,15.0,0.82,9.0,2.0
435,26t,2019-01-11,03:00:00,64.0,79.0,9.0,0.81,10.0,2.0
436,26t,2019-01-11,04:00:00,65.0,85.0,12.0,0.82,8.0,3.0
437,26t,2019-01-11,05:00:00,74.0,84.0,14.0,0.7,4.0,2.0
438,26t,2019-01-11,06:00:00,46.0,56.0,6.0,0.8,10.0,1.0
439,26t,2019-01-11,07:00:00,47.0,59.0,3.0,1.12,23.0,2.0
440,26t,2019-01-11,08:00:00,66.0,87.0,8.0,1.39,29.0,4.0
441,26t,2019-01-11,09:00:00,71.0,103.0,33.0,0.89,15.0,4.0
442,26t,2019-01-11,10:00:00,64.0,95.0,51.0,0.95,14.0,5.0
443,26t,2019-01-11,11:00:00,74.0,109.0,70.0,0.82,11.0,4.0
444,26t,2019-01-11,12:00:00,66.0,98.0,,,,
445,26t,2019-01-11,13:00:00,67.0,101.0,84.0,0.82,6.0,3.0
446,26t,2019-01-11,14:00:00,66.0,99.0,82.0,0.96,5.0,3.0
447,26t,2019-01-11,15:00:00,64.0,90.0,76.0,0.72,5.0,2.0
448,26t,2019-01-11,16:00:00,50.0,75.0,60.0,0.66,9.0,2.0
449,26t,2019-01-11,17:00:00,36.0,68.0,52.0,0.71,14.0,2.0
450,26t,2019-01-11,18:00:00,44.0,70.0,33.0,0.85,22.0,2.0
451,26t,2019-01-11,19:00:00,53.0,91.0,23.0,1.01,28.0,2.0
452,26t,2019-01-11,20:00:00,66.0,95.0,19.0,1.13,22.0,2.0
453,26t,2019-01-11,21:00:00,83.0,110.0,9.0,1.42,32.0,2.0
454,26t,2019-01-11,22:00:00,110.0,140.0,2.0,1.19,39.0,2.0
455,26t,2019-01-11,23:00:00,86.0,121.0,,1.28,33.0,2.0
456,27t,2019-01-11,00:00:00,40.0,63.0,18.0,,9.0,1.0
457,27t,2019-01-11,01:00:00,31.0,43.0,9.0,,20.0,4.0
458,27t,2019-01-11,02:00:00,29.0,57.0,3.0,,34.0,5.0
459,27t,2019-01-11,03:00:00,43.0,74.0,2.0,,40.0,6.0
460,27t,2019-01-11,04:00:00,61.0,93.0,,,,
461,27t,2019-01-11,05:00:00,79.0,119.0,2.0,,36.0,6.0
462,27t,2019-01-11,06:00:00,95.0,123.0,3.0,,36.0,7.0
463,27t,2019-01-11,07:00:00,109.0,141.0,2.0,,49.0,10.0
464,27t,2019-01-11,08:00:00,102.0,146.0,3.0,,52.0,23.0
465,27t,2019-01-11,09:00:00,97.0,140.0,7.0,,45.0,16.0
466,27t,2019-01-11,10:00:00,63.0,95.0,13.0,,53.0,21.0
467,27t,2019-01-11,11:00:00,61.0,94.0,39.0,,51.0,20.0
468,27t,2019-01-11,12:00:00,67.0,105.0,67.0,,25.0,15.0
469,27t,2019-01-11,13:00:00,56.0,88.0,82.0,,14.0,11.0
470,27t,2019-01-11,14:00:00,53.0,82.0,95.0,,14.0,10.0
471,27t,2019-01-11,15:00:00,59.0,88.0,92.0,,16.0,8.0
472,27t,2019-01-11,16:00:00,55.0,78.0,87.0,,16.0,6.0
473,27t,2019-01-11,17:00:00,53.0,78.0,77.0,,16.0,4.0
474,27t,2019-01-11,18:00:00,49.0,72.0,65.0,,20.0,7.0
475,27t,2019-01-11,19:00:00,58.0,88.0,64.0,,21.0,2.0
476,27t,2019-01-11,20:00:00,62.0,86.0,29.0,,47.0,3.0
477,27t,2019-01-11,21:00:00,55.0,85.0,9.0,,67.0,7.0
478,27t,2019-01-11,22:00:00,68.0,96.0,12.0,,51.0,11.0
479,27t,2019-01-11,23:00:00,56.0,81.0,13.0,,15.0,7.0
480,28t,2019-01-11,00:00:00,,79.0,1.0,,16.0,
481,28t,2019-01-11,01:00:00,,76.0,,,13.0,
482,28t,2019-01-11,02:00:00,,71.0,1.0,,11.0,
483,28t,2019-01-11,03:00:00,,65.0,,,9.0,
484,28t,2019-01-11,04:00:00,,66.0,,,9.0,
485,28t,2019-01-11,05:00:00,,71.0,,,8.0,
486,28t,2019-01-11,06:00:00,,67.0,,,10.0,
487,28t,2019-01-11,07:00:00,,78.0,1.0,,11.0,
488,28t,2019-01-11,08:00:00,,103.0,10.0,,14.0,1.0
489,28t,2019-01-11,09:00:00,,98.0,18.0,,13.0,1.0
490,28t,2019-01-11,10:00:00,,87.0,29.0,,10.0,2.0
491,28t,2019-01-11,11:00:00,,88.0,32.0,,7.0,2.0
492,28t,2019-01-11,12:00:00,,87.0,31.0,,5.0,1.0
493,28t,2019-01-11,13:00:00,,79.0,32.0,,5.0,1.0
494,28t,2019-01-11,14:00:00,,69.0,31.0,,5.0,
495,28t,2019-01-11,15:00:00,,59.0,30.0,,8.0,1.0
496,28t,2019-01-11,16:00:00,,58.0,26.0,,17.0,2.0
497,28t,2019-01-11,17:00:00,,64.0,26.0,,16.0,1.0
498,28t,2019-01-11,18:00:00,,81.0,24.0,,20.0,1.0
499,28t,2019-01-11,19:00:00,,96.0,19.0,,15.0,1.0
500,28t,2019-01-11,20:00:00,,97.0,14.0,,15.0,
501,28t,2019-01-11,21:00:00,,89.0,12.0,,14.0,
502,28t,2019-01-11,22:00:00,,86.0,,,,
503,28t,2019-01-11,23:00:00,,87.0,12.0,,10.0,
504,29t,2019-01-11,00:00:00,57.0,102.0,3.0,0.92,,
505,29t,2019-01-11,01:00:00,53.0,105.0,2.0,0.94,19.0,1.0
506,29t,2019-01-11,02:00:00,67.0,109.0,7.0,0.95,15.0,1.0
507,29t,2019-01-11,03:00:00,63.0,110.0,9.0,0.79,12.0,1.0
508,29t,2019-01-11,04:00:00,56.0,106.0,5.0,0.72,14.0,1.0
509,29t,2019-01-11,05:00:00,56.0,98.0,3.0,0.76,16.0,1.0
510,29t,2019-01-11,06:00:00,57.0,96.0,2.0,0.9,21.0,2.0
511,29t,2019-01-11,07:00:00,59.0,90.0,,,,
512,29t,2019-01-11,08:00:00,73.0,117.0,10.0,0.89,25.0,4.0
513,29t,2019-01-11,09:00:00,77.0,121.0,35.0,0.51,12.0,3.0
514,29t,2019-01-11,10:00:00,74.0,101.0,50.0,0.44,10.0,4.0
515,29t,2019-01-11,11:00:00,53.0,88.0,61.0,0.4,8.0,3.0
516,29t,2019-01-11,12:00:00,56.0,90.0,73.0,0.38,11.0,5.0
517,29t,2019-01-11,13:00:00,50.0,80.0,82.0,0.36,13.0,7.0
518,29t,2019-01-11,14:00:00,51.0,75.0,60.0,0.42,22.0,17.0
519,29t,2019-01-11,15:00:00,49.0,81.0,40.0,0.46,35.0,16.0
520,29t,2019-01-11,16:00:00,50.0,80.0,42.0,0.48,21.0,2.0
521,29t,2019-01-11,17:00:00,46.0,78.0,35.0,0.51,17.0,1.0
522,29t,2019-01-11,18:00:00,39.0,75.0,35.0,0.56,13.0,1.0
523,29t,2019-01-11,19:00:00,41.0,72.0,22.0,0.73,21.0,1.0
524,29t,2019-01-11,20:00:00,48.0,78.0,11.0,1.02,30.0,1.0
525,29t,2019-01-11,21:00:00,43.0,76.0,8.0,1.02,29.0,1.0
526,29t,2019-01-11,22:00:00,52.0,81.0,8.0,1.1,27.0,1.0
527,29t,2019-01-11,23:00:00,54.0,88.0,11.0,1.06,22.0,1.0
528,30t,2019-01-11,00:00:00,,73.0,17.0,1.83,,2.0
529,30t,2019-01-11,01:00:00,,72.0,19.0,1.65,,2.0
530,30t,2019-01-11,02:00:00,,66.0,19.0,1.52,,2.0
531,30t,2019-01-11,03:00:00,,64.0,19.0,1.47,,2.0
532,30t,2019-01-11,04:00:00,,67.0,18.0,1.75,,3.0
533,30t,2019-01-11,05:00:00,,70.0,22.0,1.57,,2.0
534,30t,2019-01-11,06:00:00,,64.0,19.0,1.57,,2.0
535,30t,2019-01-11,07:00:00,,60.0,21.0,1.59,,2.0
536,30t,2019-01-11,08:00:00,,61.0,30.0,1.51,,4.0
537,30t,2019-01-11,09:00:00,,64.0,38.0,1.35,,5.0
538,30t,2019-01-11,10:00:00,,64.0,51.0,1.2,,7.0
539,30t,2019-01-11,11:00:00,,61.0,61.0,1.2,,8.0
540,30t,2019-01-11,12:00:00,,59.0,81.0,1.24,,8.0
541,30t,2019-01-11,13:00:00,,,,,,
542,30t,2019-01-11,14:00:00,,69.0,65.0,1.2,,4.0
543,30t,2019-01-11,15:00:00,,65.0,68.0,1.11,,3.0
544,30t,2019-01-11,16:00:00,,60.0,68.0,1.09,,4.0
545,30t,2019-01-11,17:00:00,,59.0,67.0,1.11,,4.0
546,30t,2019-01-11,18:00:00,,57.0,59.0,1.15,,4.0
547,30t,2019-01-11,19:00:00,,59.0,50.0,1.17,,4.0
548,30t,2019-01-11,20:00:00,,60.0,48.0,1.19,,4.0
549,30t,2019-01-11,21:00:00,,57.0,46.0,1.24,,3.0
550,30t,2019-01-11,22:00:00,,57.0,40.0,1.33,,3.0
551,30t,2019-01-11,23:00:00,,56.0,,,,
552,31t,2019-01-11,00:00:00,25.0,106.0,4.0,0.58,25.0,
553,31t,2019-01-11,01:00:00,29.0,100.0,5.0,0.49,25.0,
554,31t,2019-01-11,02:00:00,32.0,85.0,5.0,0.43,23.0,
555,31t,2019-01-11,03:00:00,53.0,87.0,1.0,0.44,29.0,3.0
556,31t,2019-01-11,04:00:00,39.0,91.0,,0.42,26.0,6.0
557,31t,2019-01-11,05:00:00,40.0,91.0,5.0,0.46,27.0,4.0
558,31t,2019-01-11,06:00:00,32.0,98.0,,0.53,25.0,5.0
559,31t,2019-01-11,07:00:00,37.0,105.0,1.0,0.76,26.0,8.0
560,31t,2019-01-11,08:00:00,47.0,131.0,10.0,0.51,23.0,8.0
561,31t,2019-01-11,09:00:00,68.0,135.0,37.0,0.42,9.0,4.0
562,31t,2019-01-11,10:00:00,74.0,114.0,59.0,0.38,8.0,5.0
563,31t,2019-01-11,11:00:00,71.0,101.0,64.0,0.36,8.0,3.0
564,31t,2019-01-11,12:00:00,44.0,98.0,64.0,0.36,12.0,4.0
565,31t,2019-01-11,13:00:00,26.0,98.0,75.0,0.4,17.0,7.0
566,31t,2019-01-11,14:00:00,26.0,98.0,64.0,0.4,17.0,7.0
567,31t,2019-01-11,15:00:00,37.0,103.0,57.0,0.32,12.0,6.0
568,31t,2019-01-11,16:00:00,33.0,97.0,,0.32,10.0,1.0
569,31t,2019-01-11,17:00:00,42.0,93.0,,,,
570,31t,2019-01-11,18:00:00,64.0,89.0,,0.42,21.0,1.0
571,31t,2019-01-11,19:00:00,61.0,87.0,,0.48,25.0,1.0
572,31t,2019-01-11,20:00:00,61.0,87.0,26.0,0.48,25.0,1.0
573,31t,2019-01-11,21:00:00,52.0,92.0,14.0,0.5,26.0,
574,31t,2019-01-11,22:00:00,31.0,97.0,11.0,0.56,29.0,1.0
575,31t,2019-01-11,23:00:00,33.0,96.0,15.0,0.45,29.0,1.0
576,32t,2019-01-11,00:00:00,56.0,94.0,,,41.0,1.0
577,32t,2019-01-11,01:00:00,56.0,90.0,8.0,,38.0,1.0
578,32t,2019-01-11,02:00:00,62.0,88.0,12.0,,26.0,1.0
579,32t,2019-01-11,03:00:00,57.0,74.0,10.0,,30.0,1.0
580,32t,2019-01-11,04:00:00,59.0,82.0,18.0,,15.0,1.0
581,32t,2019-01-11,05:00:00,53.0,61.0,28.0,,4.0,
582,32t,2019-01-11,06:00:00,45.0,51.0,28.0,,3.0,
583,32t,2019-01-11,07:00:00,40.0,50.0,31.0,,4.0,
584,32t,2019-01-11,08:00:00,44.0,45.0,27.0,,11.0,1.0
585,32t,2019-01-11,09:00:00,41.0,64.0,27.0,,16.0,1.0
586,32t,2019-01-11,10:00:00,43.0,66.0,26.0,,25.0,1.0
587,32t,2019-01-11,11:00:00,39.0,67.0,25.0,,22.0,1.0
588,32t,2019-01-11,12:00:00,38.0,60.0,44.0,,7.0,1.0
589,32t,2019-01-11,13:00:00,34.0,55.0,47.0,,8.0,
590,32t,2019-01-11,14:00:00,41.0,55.0,44.0,,11.0,
591,32t,2019-01-11,15:00:00,36.0,59.0,44.0,,14.0,
592,32t,2019-01-11,16:00:00,38.0,56.0,51.0,,16.0,
593,32t,2019-01-11,17:00:00,41.0,71.0,50.0,,19.0,
594,32t,2019-01-11,18:00:00,42.0,70.0,40.0,,28.0,1.0
595,32t,2019-01-11,19:00:00,50.0,77.0,37.0,,28.0,1.0
596,32t,2019-01-11,20:00:00,47.0,66.0,16.0,,44.0,2.0
597,32t,2019-01-11,21:00:00,53.0,80.0,18.0,,33.0,2.0
598,32t,2019-01-11,22:00:00,46.0,72.0,13.0,,,
599,32t,2019-01-11,23:00:00,65.0,90.0,,,30.0,1.0
600,33t,2019-01-11,00:00:00,60.0,115.0,10.0,,36.0,
601,33t,2019-01-11,01:00:00,53.0,88.0,11.0,,34.0,
602,33t,2019-01-11,02:00:00,55.0,99.0,11.0,,30.0,
603,33t,2019-01-11,03:00:00,57.0,91.0,6.0,,26.0,
604,33t,2019-01-11,04:00:00,57.0,85.0,5.0,,28.0,
605,33t,2019-01-11,05:00:00,56.0,86.0,4.0,,29.0,
606,33t,2019-01-11,06:00:00,50.0,87.0,4.0,,30.0,
607,33t,2019-01-11,07:00:00,34.0,110.0,4.0,,31.0,
608,33t,2019-01-11,08:00:00,33.0,199.0,8.0,,29.0,
609,33t,2019-01-11,09:00:00,36.0,234.0,40.0,,15.0,
610,33t,2019-01-11,10:00:00,35.0,116.0,54.0,,12.0,
611,33t,2019-01-11,11:00:00,34.0,189.0,65.0,,7.0,
612,33t,2019-01-11,12:00:00,32.0,130.0,68.0,,6.0,
613,33t,2019-01-11,13:00:00,44.0,81.0,68.0,,13.0,
614,33t,2019-01-11,14:00:00,43.0,92.0,68.0,,17.0,
615,33t,2019-01-11,15:00:00,36.0,102.0,49.0,,25.0,
616,33t,2019-01-11,16:00:00,35.0,94.0,43.0,,20.0,
617,33t,2019-01-11,17:00:00,48.0,76.0,42.0,,21.0,
618,33t,2019-01-11,18:00:00,44.0,76.0,40.0,,26.0,
619,33t,2019-01-11,19:00:00,33.0,101.0,31.0,,,
620,33t,2019-01-11,20:00:00,33.0,95.0,,,36.0,
621,33t,2019-01-11,21:00:00,38.0,107.0,20.0,,33.0,
622,33t,2019-01-11,22:00:00,37.0,109.0,14.0,,38.0,
623,33t,2019-01-11,23:00:00,34.0,108.0,8.0,,40.0,
624,34t,2019-01-11,00:00:00,38.0,54.0,,,,
625,34t,2019-01-11,01:00:00,47.0,78.0,16.0,0.89,35.0,
626,34t,2019-01-11,02:00:00,50.0,62.0,23.0,0.81,25.0,
627,34t,2019-01-11,03:00:00,45.0,72.0,15.0,0.79,29.0,
628,34t,2019-01-11,04:00:00,43.0,65.0,14.0,0.79,29.0,
629,34t,2019-01-11,05:00:00,47.0,67.0,1.0,0.93,45.0,
630,34t,2019-01-11,06:00:00,51.0,74.0,1.0,1.1,45.0,
631,34t,2019-01-11,07:00:00,53.0,100.0,2.0,1.52,50.0,
632,34t,2019-01-11,08:00:00,55.0,98.0,18.0,1.02,34.0,
633,34t,2019-01-11,09:00:00,18.0,32.0,42.0,0.68,12.0,
634,34t,2019-01-11,10:00:00,17.0,30.0,48.0,0.68,13.0,
635,34t,2019-01-11,11:00:00,42.0,43.0,59.0,0.76,16.0,
636,34t,2019-01-11,12:00:00,46.0,69.0,64.0,0.67,6.0,
637,34t,2019-01-11,13:00:00,36.0,49.0,70.0,0.67,6.0,
638,34t,2019-01-11,14:00:00,31.0,57.0,78.0,0.68,6.0,
639,34t,2019-01-11,15:00:00,28.0,58.0,82.0,0.7,7.0,
640,34t,2019-01-11,16:00:00,29.0,54.0,87.0,0.75,10.0,
641,34t,2019-01-11,17:00:00,44.0,60.0,86.0,0.82,13.0,
642,34t,2019-01-11,18:00:00,39.0,67.0,75.0,0.8,12.0,
643,34t,2019-01-11,19:00:00,34.0,59.0,54.0,0.81,18.0,
644,34t,2019-01-11,20:00:00,36.0,51.0,38.0,0.84,26.0,
645,34t,2019-01-11,21:00:00,41.0,54.0,38.0,0.85,27.0,
646,34t,2019-01-11,22:00:00,44.0,61.0,41.0,0.8,21.0,
647,34t,2019-01-11,23:00:00,44.0,62.0,36.0,0.81,20.0,
648,35t,2019-01-11,00:00:00,21.0,37.0,,,13.0,
649,35t,2019-01-11,01:00:00,23.0,39.0,9.0,,8.0,2.0
650,35t,2019-01-11,02:00:00,22.0,41.0,8.0,,6.0,2.0
651,35t,2019-01-11,03:00:00,23.0,36.0,10.0,,4.0,2.0
652,35t,2019-01-11,04:00:00,22.0,30.0,10.0,,5.0,2.0
653,35t,2019-01-11,05:00:00,15.0,28.0,8.0,,5.0,2.0
654,35t,2019-01-11,06:00:00,21.0,26.0,7.0,,6.0,2.0
655,35t,2019-01-11,07:00:00,18.0,38.0,7.0,,7.0,2.0
656,35t,2019-01-11,08:00:00,22.0,39.0,8.0,,10.0,2.0
657,35t,2019-01-11,09:00:00,21.0,49.0,16.0,,7.0,2.0
658,35t,2019-01-11,10:00:00,17.0,38.0,23.0,,7.0,2.0
659,35t,2019-01-11,11:00:00,16.0,34.0,34.0,,6.0,2.0
660,35t,2019-01-11,12:00:00,22.0,32.0,45.0,,6.0,2.0
661,35t,2019-01-11,13:00:00,18.0,36.0,54.0,,6.0,2.0
662,35t,2019-01-11,14:00:00,22.0,37.0,68.0,,11.0,2.0
663,35t,2019-01-11,15:00:00,20.0,46.0,63.0,,8.0,2.0
664,35t,2019-01-11,16:00:00,22.0,48.0,61.0,,9.0,2.0
665,35t,2019-01-11,17:00:00,23.0,50.0,51.0,,12.0,2.0
666,35t,2019-01-11,18:00:00,27.0,51.0,26.0,,23.0,3.0
667,35t,2019-01-11,19:00:00,36.0,91.0,11.0,,29.0,3.0
668,35t,2019-01-11,20:00:00,55.0,90.0,15.0,,16.0,2.0
669,35t,2019-01-11,21:00:00,28.0,51.0,18.0,,11.0,2.0
670,35t,2019-01-11,22:00:00,21.0,38.0,21.0,,8.0,2.0
671,35t,2019-01-11,23:00:00,25.0,40.0,,,9.0,
672,36t,2019-01-11,00:00:00,22.0,24.0,,0.74,15.0,1.0
673,36t,2019-01-11,01:00:00,20.0,23.0,,0.76,14.0,1.0
674,36t,2019-01-11,02:00:00,18.0,20.0,,0.61,9.0,1.0
675,36t,2019-01-11,03:00:00,19.0,21.0,,0.49,5.0,1.0
676,36t,2019-01-11,04:00:00,12.0,14.0,,0.46,4.0,1.0
677,36t,2019-01-11,05:00:00,13.0,15.0,,0.47,5.0,1.0
678,36t,2019-01-11,06:00:00,14.0,16.0,,0.6,9.0,1.0
679,36t,2019-01-11,07:00:00,16.0,22.0,,0.82,15.0,1.0
680,36t,2019-01-11,08:00:00,18.0,33.0,,1.19,21.0,2.0
681,36t,2019-01-11,09:00:00,22.0,43.0,,0.74,14.0,1.0
682,36t,2019-01-11,10:00:00,,,,,,
683,36t,2019-01-11,11:00:00,3.0,23.0,,0.66,11.0,1.0
684,36t,2019-01-11,12:00:00,6.0,46.0,,0.7,13.0,1.0
685,36t,2019-01-11,13:00:00,10.0,43.0,,0.66,13.0,1.0
686,36t,2019-01-11,14:00:00,13.0,39.0,,0.57,10.0,1.0
687,36t,2019-01-11,15:00:00,13.0,27.0,,0.58,10.0,1.0
688,36t,2019-01-11,16:00:00,12.0,39.0,,0.63,11.0,1.0
689,36t,2019-01-11,17:00:00,15.0,52.0,,0.87,22.0,2.0
690,36t,2019-01-11,18:00:00,24.0,50.0,,1.33,41.0,2.0
691,36t,2019-01-11,19:00:00,33.0,47.0,,1.83,50.0,2.0
692,36t,2019-01-11,20:00:00,35.0,38.0,,1.19,33.0,1.0
693,36t,2019-01-11,21:00:00,37.0,43.0,,,,
694,36t,2019-01-11,22:00:00,30.0,32.0,,0.84,20.0,1.0
695,36t,2019-01-11,23:00:00,30.0,33.0,,0.78,15.0,1.0
696,37t,2019-01-11,00:00:00,38.0,41.0,10.0,0.55,5.0,2.0
697,37t,2019-01-11,01:00:00,38.0,41.0,13.0,0.54,6.0,2.0
698,37t,2019-01-11,02:00:00,38.0,50.0,6.0,0.53,5.0,2.0
699,37t,2019-01-11,03:00:00,35.0,42.0,5.0,0.48,5.0,2.0
700,37t,2019-01-11,04:00:00,33.0,36.0,5.0,0.48,6.0,2.0
701,37t,2019-01-11,05:00:00,31.0,48.0,5.0,0.49,6.0,2.0
702,37t,2019-01-11,06:00:00,29.0,41.0,4.0,0.52,7.0,2.0
703,37t,2019-01-11,07:00:00,31.0,53.0,2.0,0.67,6.0,2.0
704,37t,2019-01-11,08:00:00,33.0,47.0,5.0,0.66,7.0,2.0
705,37t,2019-01-11,09:00:00,35.0,48.0,13.0,0.53,5.0,2.0
706,37t,2019-01-11,10:00:00,34.0,46.0,22.0,0.52,6.0,2.0
707,37t,2019-01-11,11:00:00,31.0,38.0,31.0,0.64,8.0,2.0
708,37t,2019-01-11,12:00:00,30.0,56.0,47.0,0.62,11.0,2.0
709,37t,2019-01-11,13:00:00,30.0,57.0,59.0,0.53,7.0,2.0
710,37t,2019-01-11,14:00:00,30.0,45.0,58.0,0.52,7.0,2.0
711,37t,2019-01-11,15:00:00,30.0,53.0,60.0,0.5,3.0,2.0
712,37t,2019-01-11,16:00:00,31.0,48.0,58.0,0.52,3.0,3.0
713,37t,2019-01-11,17:00:00,34.0,51.0,,,,
714,37t,2019-01-11,18:00:00,38.0,56.0,23.0,0.92,24.0,2.0
715,37t,2019-01-11,19:00:00,43.0,71.0,24.0,0.75,14.0,2.0
716,37t,2019-01-11,20:00:00,44.0,55.0,12.0,0.85,20.0,2.0
717,37t,2019-01-11,21:00:00,43.0,73.0,12.0,0.79,17.0,2.0
718,37t,2019-01-11,22:00:00,44.0,66.0,17.0,0.6,9.0,2.0
719,37t,2019-01-11,23:00:00,43.0,56.0,13.0,0.59,7.0,2.0
720,38t,2019-01-11,00:00:00,14.0,37.0,7.0,1.31,,1.0
721,38t,2019-01-11,01:00:00,22.0,41.0,7.0,1.21,,1.0
722,38t,2019-01-11,02:00:00,27.0,39.0,7.0,1.24,,1.0
723,38t,2019-01-11,03:00:00,28.0,33.0,6.0,1.2,,1.0
724,38t,2019-01-11,04:00:00,30.0,32.0,6.0,1.21,,1.0
725,38t,2019-01-11,05:00:00,30.0,33.0,7.0,1.19,,1.0
726,38t,2019-01-11,06:00:00,32.0,36.0,6.0,1.28,,1.0
727,38t,2019-01-11,07:00:00,33.0,35.0,7.0,1.64,,1.0
728,38t,2019-01-11,08:00:00,38.0,47.0,9.0,1.51,,1.0
729,38t,2019-01-11,09:00:00,36.0,49.0,23.0,1.24,,1.0
730,38t,2019-01-11,10:00:00,34.0,49.0,38.0,1.24,,1.0
731,38t,2019-01-11,11:00:00,30.0,47.0,54.0,1.22,,2.0
732,38t,2019-01-11,12:00:00,29.0,46.0,57.0,1.24,,2.0
733,38t,2019-01-11,13:00:00,29.0,43.0,58.0,1.25,,2.0
734,38t,2019-01-11,14:00:00,30.0,39.0,56.0,1.24,,1.0
735,38t,2019-01-11,15:00:00,29.0,40.0,59.0,1.23,,1.0
736,38t,2019-01-11,16:00:00,30.0,40.0,61.0,1.27,,1.0
737,38t,2019-01-11,17:00:00,29.0,42.0,43.0,1.38,,1.0
738,38t,2019-01-11,18:00:00,33.0,51.0,28.0,1.29,,1.0
739,38t,2019-01-11,19:00:00,37.0,44.0,18.0,1.27,,1.0
740,38t,2019-01-11,20:00:00,35.0,42.0,11.0,1.27,,1.0
741,38t,2019-01-11,21:00:00,34.0,41.0,,1.23,,1.0
742,38t,2019-01-11,22:00:00,40.0,41.0,7.0,1.23,,1.0
743,38t,2019-01-11,23:00:00,34.0,38.0,7.0,1.18,,1.0
744,39t,2019-01-11,00:00:00,22.0,25.0,11.0,,4.0,1.0
745,39t,2019-01-11,01:00:00,35.0,44.0,10.0,,4.0,1.0
746,39t,2019-01-11,02:00:00,25.0,32.0,9.0,,4.0,1.0
747,39t,2019-01-11,03:00:00,33.0,38.0,8.0,,3.0,1.0
748,39t,2019-01-11,04:00:00,31.0,35.0,8.0,,4.0,1.0
749,39t,2019-01-11,05:00:00,29.0,39.0,9.0,,5.0,1.0
750,39t,2019-01-11,06:00:00,28.0,31.0,10.0,,6.0,1.0
751,39t,2019-01-11,07:00:00,27.0,34.0,9.0,,6.0,1.0
752,39t,2019-01-11,08:00:00,27.0,34.0,11.0,,6.0,1.0
753,39t,2019-01-11,09:00:00,18.0,23.0,22.0,,7.0,1.0
754,39t,2019-01-11,10:00:00,25.0,34.0,39.0,,4.0,1.0
755,39t,2019-01-11,11:00:00,28.0,51.0,31.0,,23.0,5.0
756,39t,2019-01-11,12:00:00,29.0,46.0,26.0,,33.0,8.0
757,39t,2019-01-11,13:00:00,31.0,51.0,48.0,,16.0,4.0
758,39t,2019-01-11,14:00:00,35.0,48.0,69.0,,5.0,2.0
759,39t,2019-01-11,15:00:00,36.0,62.0,66.0,,8.0,1.0
760,39t,2019-01-11,16:00:00,38.0,47.0,,,,
761,39t,2019-01-11,17:00:00,42.0,43.0,35.0,,10.0,1.0
