,station,date,time,PM25,PM10,O3,CO,NO2,SO2
408,25t,2019-05-14,00:00:00,32.0,40.0,13.0,,27.0,
409,25t,2019-05-14,01:00:00,24.0,48.0,10.0,,36.0,
410,25t,2019-05-14,02:00:00,24.0,42.0,20.0,,16.0,
411,25t,2019-05-14,03:00:00,21.0,41.0,16.0,,20.0,
412,25t,2019-05-14,04:00:00,21.0,38.0,15.0,,21.0,
413,25t,2019-05-14,05:00:00,21.0,41.0,12.0,,22.0,
414,25t,2019-05-14,06:00:00,22.0,44.0,11.0,,25.0,
415,25t,2019-05-14,07:00:00,28.0,44.0,12.0,,26.0,
416,25t,2019-05-14,08:00:00,35.0,51.0,18.0,,17.0,
417,25t,2019-05-14,09:00:00,29.0,41.0,27.0,,12.0,
418,25t,2019-05-14,10:00:00,20.0,35.0,32.0,,11.0,
419,25t,2019-05-14,11:00:00,15.0,43.0,28.0,,16.0,
420,25t,2019-05-14,12:00:00,19.0,51.0,35.0,,15.0,
421,25t,2019-05-14,13:00:00,21.0,36.0,51.0,,9.0,
422,25t,2019-05-14,14:00:00,16.0,36.0,58.0,,7.0,
423,25t,2019-05-14,15:00:00,13.0,29.0,58.0,,7.0,
424,25t,2019-05-14,16:00:00,14.0,36.0,59.0,,10.0,
425,25t,2019-05-14,17:00:00,15.0,38.0,52.0,,,
426,25t,2019-05-14,18:00:00,16.0,51.0,,,30.0,
427,25t,2019-05-14,19:00:00,21.0,47.0,39.0,,22.0,
428,25t,2019-05-14,20:00:00,29.0,53.0,23.0,,28.0,
429,25t,2019-05-14,21:00:00,33.0,56.0,20.0,,21.0,
430,25t,2019-05-14,22:00:00,26.0,37.0,15.0,,26.0,
431,25t,2019-05-14,23:00:00,20.0,32.0,21.0,,15.0,
432,26t,2019-05-14,00:00:00,,,,,,
433,26t,2019-05-14,01:00:00,,,,,,
434,26t,2019-05-14,02:00:00,,,,,,
435,26t,2019-05-14,03:00:00,,,,,,
436,26t,2019-05-14,04:00:00,,,,,,
437,26t,2019-05-14,05:00:00,,,,,,
438,26t,2019-05-14,06:00:00,,,,,,
439,26t,2019-05-14,07:00:00,,,,,,
440,26t,2019-05-14,08:00:00,,,,,,
441,26t,2019-05-14,09:00:00,,,,,,
442,26t,2019-05-14,10:00:00,,,,,,
443,26t,2019-05-14,11:00:00,,,,,,
444,26t,2019-05-14,12:00:00,,,,,,
445,26t,2019-05-14,13:00:00,,,,,,
446,26t,2019-05-14,14:00:00,,,,,,
447,26t,2019-05-14,15:00:00,,,,,,
448,26t,2019-05-14,16:00:00,,,,,,
449,26t,2019-05-14,17:00:00,,,,,,
450,26t,2019-05-14,18:00:00,,,,,,
451,26t,2019-05-14,19:00:00,,,,,,
452,26t,2019-05-14,20:00:00,,,,,,
453,26t,2019-05-14,21:00:00,,,,,,
454,26t,2019-05-14,22:00:00,,,,,,
455,26t,2019-05-14,23:00:00,,,,,,
456,27t,2019-05-14,00:00:00,39.0,82.0,3.0,,31.0,7.0
457,27t,2019-05-14,01:00:00,49.0,71.0,4.0,,30.0,9.0
458,27t,2019-05-14,02:00:00,33.0,46.0,4.0,,32.0,10.0
459,27t,2019-05-14,03:00:00,33.0,66.0,4.0,,31.0,13.0
460,27t,2019-05-14,04:00:00,43.0,67.0,4.0,,24.0,5.0
461,27t,2019-05-14,05:00:00,16.0,29.0,4.0,,23.0,5.0
462,27t,2019-05-14,06:00:00,,,,,,
463,27t,2019-05-14,07:00:00,,,,,,
464,27t,2019-05-14,08:00:00,20.0,45.0,17.0,,33.0,13.0
465,27t,2019-05-14,09:00:00,18.0,38.0,16.0,,30.0,21.0
466,27t,2019-05-14,10:00:00,24.0,49.0,21.0,,29.0,22.0
467,27t,2019-05-14,11:00:00,28.0,43.0,31.0,,26.0,4.0
468,27t,2019-05-14,12:00:00,11.0,23.0,33.0,,22.0,4.0
469,27t,2019-05-14,13:00:00,13.0,29.0,23.0,,28.0,8.0
470,27t,2019-05-14,14:00:00,18.0,49.0,25.0,,35.0,7.0
471,27t,2019-05-14,15:00:00,26.0,53.0,50.0,,22.0,6.0
472,27t,2019-05-14,16:00:00,20.0,40.0,48.0,,16.0,4.0
473,27t,2019-05-14,17:00:00,11.0,33.0,8.0,,26.0,8.0
474,27t,2019-05-14,18:00:00,23.0,53.0,34.0,,8.0,7.0
475,27t,2019-05-14,19:00:00,16.0,34.0,10.0,,25.0,7.0
476,27t,2019-05-14,20:00:00,21.0,48.0,,,,
477,27t,2019-05-14,21:00:00,25.0,55.0,6.0,,30.0,13.0
478,27t,2019-05-14,22:00:00,34.0,59.0,3.0,,35.0,13.0
479,27t,2019-05-14,23:00:00,42.0,75.0,2.0,,34.0,11.0
480,28t,2019-05-14,00:00:00,27.0,102.0,1.0,,5.0,1.0
481,28t,2019-05-14,01:00:00,30.0,78.0,,,4.0,
482,28t,2019-05-14,02:00:00,28.0,61.0,2.0,,3.0,
483,28t,2019-05-14,03:00:00,20.0,48.0,2.0,,3.0,
484,28t,2019-05-14,04:00:00,26.0,50.0,1.0,,4.0,
485,28t,2019-05-14,05:00:00,27.0,69.0,,,4.0,
486,28t,2019-05-14,06:00:00,25.0,81.0,,,7.0,
487,28t,2019-05-14,07:00:00,27.0,141.0,5.0,,8.0,
488,28t,2019-05-14,08:00:00,30.0,85.0,8.0,,6.0,
489,28t,2019-05-14,09:00:00,31.0,50.0,14.0,,3.0,
490,28t,2019-05-14,10:00:00,21.0,32.0,12.0,,5.0,
491,28t,2019-05-14,11:00:00,15.0,23.0,14.0,,3.0,
492,28t,2019-05-14,12:00:00,10.0,36.0,11.0,,4.0,
493,28t,2019-05-14,13:00:00,8.0,34.0,15.0,,2.0,
494,28t,2019-05-14,14:00:00,15.0,26.0,18.0,,2.0,1.0
495,28t,2019-05-14,15:00:00,19.0,50.0,24.0,,2.0,1.0
496,28t,2019-05-14,16:00:00,23.0,42.0,20.0,,3.0,1.0
497,28t,2019-05-14,17:00:00,15.0,38.0,15.0,,6.0,1.0
498,28t,2019-05-14,18:00:00,10.0,43.0,11.0,,6.0,1.0
499,28t,2019-05-14,19:00:00,14.0,68.0,8.0,,6.0,1.0
500,28t,2019-05-14,20:00:00,9.0,76.0,,,,
501,28t,2019-05-14,21:00:00,15.0,78.0,2.0,,6.0,
502,28t,2019-05-14,22:00:00,34.0,86.0,2.0,,5.0,1.0
503,28t,2019-05-14,23:00:00,23.0,93.0,1.0,,3.0,1.0
504,29t,2019-05-14,00:00:00,49.0,60.0,9.0,0.78,22.0,
505,29t,2019-05-14,01:00:00,51.0,69.0,4.0,0.86,19.0,
506,29t,2019-05-14,02:00:00,60.0,76.0,4.0,0.81,17.0,
507,29t,2019-05-14,03:00:00,56.0,69.0,4.0,0.77,17.0,
508,29t,2019-05-14,04:00:00,58.0,75.0,8.0,0.74,15.0,
509,29t,2019-05-14,05:00:00,48.0,68.0,10.0,0.76,16.0,
510,29t,2019-05-14,06:00:00,41.0,61.0,5.0,1.07,22.0,
511,29t,2019-05-14,07:00:00,37.0,59.0,8.0,0.86,20.0,
512,29t,2019-05-14,08:00:00,28.0,39.0,12.0,0.72,19.0,
513,29t,2019-05-14,09:00:00,19.0,30.0,15.0,0.61,16.0,
514,29t,2019-05-14,10:00:00,14.0,22.0,19.0,0.53,9.0,
515,29t,2019-05-14,11:00:00,10.0,23.0,17.0,0.56,13.0,
516,29t,2019-05-14,12:00:00,8.0,22.0,18.0,0.58,14.0,
517,29t,2019-05-14,13:00:00,10.0,27.0,23.0,0.51,12.0,
518,29t,2019-05-14,14:00:00,7.0,20.0,26.0,0.48,11.0,
519,29t,2019-05-14,15:00:00,6.0,18.0,30.0,0.46,11.0,
520,29t,2019-05-14,16:00:00,,,,,,
521,29t,2019-05-14,17:00:00,,,,,,
522,29t,2019-05-14,18:00:00,,,,,,
523,29t,2019-05-14,19:00:00,,,,,,
524,29t,2019-05-14,20:00:00,,,,,,
525,29t,2019-05-14,21:00:00,,,,,,
526,29t,2019-05-14,22:00:00,,,,,,
527,29t,2019-05-14,23:00:00,,,,,,
528,30t,2019-05-14,00:00:00,27.0,57.0,5.0,1.08,18.0,1.0
529,30t,2019-05-14,01:00:00,27.0,55.0,4.0,1.09,15.0,1.0
530,30t,2019-05-14,02:00:00,30.0,54.0,5.0,0.97,11.0,1.0
531,30t,2019-05-14,03:00:00,32.0,49.0,9.0,0.86,6.0,1.0
532,30t,2019-05-14,04:00:00,34.0,41.0,6.0,1.23,9.0,1.0
533,30t,2019-05-14,05:00:00,32.0,37.0,4.0,1.19,9.0,1.0
534,30t,2019-05-14,06:00:00,31.0,40.0,2.0,1.53,15.0,1.0
535,30t,2019-05-14,07:00:00,31.0,43.0,3.0,1.3,15.0,1.0
536,30t,2019-05-14,08:00:00,32.0,47.0,7.0,1.12,15.0,1.0
537,30t,2019-05-14,09:00:00,31.0,45.0,11.0,0.97,14.0,1.0
538,30t,2019-05-14,10:00:00,31.0,38.0,13.0,0.85,13.0,1.0
539,30t,2019-05-14,11:00:00,33.0,37.0,13.0,0.81,16.0,2.0
540,30t,2019-05-14,12:00:00,32.0,35.0,17.0,0.75,13.0,2.0
541,30t,2019-05-14,13:00:00,29.0,34.0,,,,
542,30t,2019-05-14,14:00:00,28.0,36.0,17.0,1.17,16.0,3.0
543,30t,2019-05-14,15:00:00,32.0,41.0,18.0,1.09,18.0,3.0
544,30t,2019-05-14,16:00:00,35.0,44.0,17.0,1.01,12.0,2.0
545,30t,2019-05-14,17:00:00,26.0,46.0,14.0,1.25,16.0,2.0
546,30t,2019-05-14,18:00:00,14.0,49.0,8.0,1.3,19.0,2.0
547,30t,2019-05-14,19:00:00,19.0,58.0,2.0,1.62,21.0,1.0
548,30t,2019-05-14,20:00:00,27.0,64.0,2.0,1.67,18.0,1.0
549,30t,2019-05-14,21:00:00,25.0,65.0,4.0,1.56,16.0,1.0
550,30t,2019-05-14,22:00:00,23.0,60.0,14.0,0.96,11.0,1.0
551,30t,2019-05-14,23:00:00,21.0,53.0,22.0,0.73,4.0,1.0
552,31t,2019-05-14,00:00:00,49.0,68.0,6.0,0.52,,
553,31t,2019-05-14,01:00:00,50.0,66.0,12.0,0.41,16.0,1.0
554,31t,2019-05-14,02:00:00,37.0,64.0,11.0,0.37,13.0,
555,31t,2019-05-14,03:00:00,27.0,56.0,5.0,0.38,17.0,1.0
556,31t,2019-05-14,04:00:00,38.0,54.0,1.0,0.43,23.0,2.0
557,31t,2019-05-14,05:00:00,47.0,77.0,2.0,0.44,22.0,1.0
558,31t,2019-05-14,06:00:00,40.0,66.0,2.0,0.62,20.0,1.0
559,31t,2019-05-14,07:00:00,42.0,75.0,11.0,0.54,17.0,2.0
560,31t,2019-05-14,08:00:00,30.0,54.0,24.0,0.38,9.0,1.0
561,31t,2019-05-14,09:00:00,21.0,40.0,22.0,0.36,10.0,
562,31t,2019-05-14,10:00:00,15.0,31.0,20.0,0.34,9.0,1.0
563,31t,2019-05-14,11:00:00,10.0,24.0,24.0,0.38,10.0,1.0
564,31t,2019-05-14,12:00:00,7.0,27.0,16.0,0.35,15.0,2.0
565,31t,2019-05-14,13:00:00,18.0,28.0,21.0,0.33,11.0,2.0
566,31t,2019-05-14,14:00:00,14.0,25.0,28.0,0.37,11.0,1.0
567,31t,2019-05-14,15:00:00,25.0,35.0,36.0,0.39,15.0,3.0
568,31t,2019-05-14,16:00:00,18.0,37.0,,,,
569,31t,2019-05-14,17:00:00,19.0,41.0,26.0,0.41,13.0,4.0
570,31t,2019-05-14,18:00:00,22.0,43.0,18.0,0.42,14.0,2.0
571,31t,2019-05-14,19:00:00,19.0,52.0,15.0,0.42,16.0,1.0
572,31t,2019-05-14,20:00:00,30.0,59.0,10.0,0.49,24.0,1.0
573,31t,2019-05-14,21:00:00,41.0,61.0,13.0,0.59,24.0,1.0
574,31t,2019-05-14,22:00:00,41.0,66.0,11.0,0.54,22.0,1.0
575,31t,2019-05-14,23:00:00,35.0,62.0,8.0,0.54,23.0,1.0
576,32t,2019-05-14,00:00:00,,,44.0,,12.0,
577,32t,2019-05-14,01:00:00,22.0,23.0,,,13.0,1.0
578,32t,2019-05-14,02:00:00,13.0,25.0,40.0,,9.0,1.0
579,32t,2019-05-14,03:00:00,13.0,19.0,31.0,,16.0,1.0
580,32t,2019-05-14,04:00:00,23.0,26.0,26.0,,21.0,1.0
581,32t,2019-05-14,05:00:00,17.0,27.0,31.0,,12.0,1.0
582,32t,2019-05-14,06:00:00,11.0,20.0,27.0,,16.0,1.0
583,32t,2019-05-14,07:00:00,6.0,22.0,27.0,,19.0,1.0
584,32t,2019-05-14,08:00:00,22.0,33.0,39.0,,17.0,1.0
585,32t,2019-05-14,09:00:00,11.0,23.0,30.0,,22.0,1.0
586,32t,2019-05-14,10:00:00,11.0,30.0,37.0,,16.0,1.0
587,32t,2019-05-14,11:00:00,14.0,32.0,25.0,,26.0,1.0
588,32t,2019-05-14,12:00:00,21.0,54.0,27.0,,26.0,1.0
589,32t,2019-05-14,13:00:00,20.0,43.0,33.0,,23.0,1.0
590,32t,2019-05-14,14:00:00,17.0,47.0,38.0,,23.0,1.0
591,32t,2019-05-14,15:00:00,17.0,35.0,39.0,,21.0,1.0
592,32t,2019-05-14,16:00:00,24.0,38.0,32.0,,20.0,1.0
593,32t,2019-05-14,17:00:00,23.0,36.0,28.0,,20.0,1.0
594,32t,2019-05-14,18:00:00,20.0,40.0,22.0,,28.0,1.0
595,32t,2019-05-14,19:00:00,24.0,56.0,12.0,,38.0,1.0
596,32t,2019-05-14,20:00:00,33.0,72.0,16.0,,33.0,1.0
597,32t,2019-05-14,21:00:00,23.0,48.0,25.0,,14.0,1.0
598,32t,2019-05-14,22:00:00,21.0,39.0,35.0,,,
599,32t,2019-05-14,23:00:00,17.0,26.0,28.0,,17.0,1.0
600,33t,2019-05-14,00:00:00,33.0,60.0,5.0,,18.0,
601,33t,2019-05-14,01:00:00,35.0,63.0,5.0,,14.0,
602,33t,2019-05-14,02:00:00,35.0,60.0,6.0,,15.0,
603,33t,2019-05-14,03:00:00,34.0,61.0,1.0,,17.0,
604,33t,2019-05-14,04:00:00,33.0,64.0,2.0,,14.0,
605,33t,2019-05-14,05:00:00,34.0,65.0,2.0,,13.0,
606,33t,2019-05-14,06:00:00,32.0,69.0,2.0,,16.0,
607,33t,2019-05-14,07:00:00,30.0,68.0,6.0,,15.0,
608,33t,2019-05-14,08:00:00,26.0,68.0,10.0,,15.0,
609,33t,2019-05-14,09:00:00,19.0,67.0,18.0,,12.0,
610,33t,2019-05-14,10:00:00,23.0,53.0,19.0,,15.0,
611,33t,2019-05-14,11:00:00,18.0,69.0,18.0,,15.0,
612,33t,2019-05-14,12:00:00,16.0,50.0,15.0,,16.0,
613,33t,2019-05-14,13:00:00,18.0,56.0,20.0,,12.0,
614,33t,2019-05-14,14:00:00,21.0,50.0,27.0,,10.0,
615,33t,2019-05-14,15:00:00,20.0,58.0,29.0,,10.0,
616,33t,2019-05-14,16:00:00,19.0,61.0,31.0,,,
617,33t,2019-05-14,17:00:00,20.0,49.0,,,11.0,
618,33t,2019-05-14,18:00:00,27.0,62.0,21.0,,14.0,
619,33t,2019-05-14,19:00:00,26.0,61.0,14.0,,13.0,
620,33t,2019-05-14,20:00:00,24.0,63.0,9.0,,13.0,
621,33t,2019-05-14,21:00:00,31.0,66.0,7.0,,12.0,
622,33t,2019-05-14,22:00:00,29.0,65.0,4.0,,12.0,
623,33t,2019-05-14,23:00:00,27.0,60.0,3.0,,14.0,
624,34t,2019-05-14,00:00:00,17.0,40.0,36.0,0.53,9.0,
625,34t,2019-05-14,01:00:00,12.0,27.0,42.0,0.52,6.0,
626,34t,2019-05-14,02:00:00,13.0,25.0,26.0,0.55,16.0,
627,34t,2019-05-14,03:00:00,19.0,46.0,6.0,0.6,29.0,
628,34t,2019-05-14,04:00:00,22.0,42.0,9.0,0.59,27.0,
629,34t,2019-05-14,05:00:00,21.0,27.0,27.0,0.54,11.0,
630,34t,2019-05-14,06:00:00,13.0,16.0,45.0,0.48,1.0,
631,34t,2019-05-14,07:00:00,14.0,32.0,43.0,0.5,2.0,
632,34t,2019-05-14,08:00:00,3.0,10.0,40.0,0.53,4.0,
633,34t,2019-05-14,09:00:00,,,40.0,0.55,7.0,
634,34t,2019-05-14,10:00:00,6.0,10.0,43.0,0.49,3.0,
635,34t,2019-05-14,11:00:00,13.0,27.0,49.0,0.49,2.0,
636,34t,2019-05-14,12:00:00,16.0,23.0,50.0,0.5,3.0,
637,34t,2019-05-14,13:00:00,11.0,18.0,54.0,0.51,5.0,
638,34t,2019-05-14,14:00:00,14.0,29.0,60.0,0.54,6.0,
639,34t,2019-05-14,15:00:00,11.0,13.0,48.0,0.47,3.0,
640,34t,2019-05-14,16:00:00,11.0,19.0,41.0,0.49,5.0,
641,34t,2019-05-14,17:00:00,11.0,27.0,41.0,0.49,6.0,
642,34t,2019-05-14,18:00:00,12.0,43.0,37.0,0.52,9.0,
643,34t,2019-05-14,19:00:00,14.0,57.0,,,,
644,34t,2019-05-14,20:00:00,18.0,47.0,31.0,0.53,6.0,
645,34t,2019-05-14,21:00:00,19.0,25.0,23.0,0.56,12.0,
646,34t,2019-05-14,22:00:00,22.0,30.0,10.0,0.64,21.0,
647,34t,2019-05-14,23:00:00,26.0,46.0,9.0,0.64,22.0,
648,35t,2019-05-14,00:00:00,34.0,49.0,28.0,,7.0,
649,35t,2019-05-14,01:00:00,38.0,53.0,25.0,,7.0,
650,35t,2019-05-14,02:00:00,37.0,54.0,32.0,,4.0,
651,35t,2019-05-14,03:00:00,33.0,49.0,46.0,,2.0,
652,35t,2019-05-14,04:00:00,30.0,48.0,58.0,,1.0,
653,35t,2019-05-14,05:00:00,20.0,29.0,49.0,,3.0,
654,35t,2019-05-14,06:00:00,18.0,26.0,42.0,,4.0,
655,35t,2019-05-14,07:00:00,22.0,29.0,32.0,,16.0,
656,35t,2019-05-14,08:00:00,27.0,30.0,37.0,,13.0,
657,35t,2019-05-14,09:00:00,25.0,31.0,42.0,,10.0,
658,35t,2019-05-14,10:00:00,20.0,36.0,59.0,,5.0,
659,35t,2019-05-14,11:00:00,24.0,35.0,63.0,,8.0,
660,35t,2019-05-14,12:00:00,24.0,39.0,74.0,,6.0,
661,35t,2019-05-14,13:00:00,21.0,34.0,82.0,,6.0,
662,35t,2019-05-14,14:00:00,28.0,35.0,,,10.0,
663,35t,2019-05-14,15:00:00,28.0,41.0,90.0,,9.0,
664,35t,2019-05-14,16:00:00,26.0,41.0,74.0,,6.0,
665,35t,2019-05-14,17:00:00,24.0,40.0,68.0,,6.0,
666,35t,2019-05-14,18:00:00,27.0,41.0,63.0,,6.0,
667,35t,2019-05-14,19:00:00,31.0,40.0,53.0,,7.0,
668,35t,2019-05-14,20:00:00,28.0,40.0,42.0,,12.0,
669,35t,2019-05-14,21:00:00,31.0,52.0,44.0,,6.0,
670,35t,2019-05-14,22:00:00,29.0,56.0,50.0,,2.0,
671,35t,2019-05-14,23:00:00,26.0,29.0,43.0,,2.0,
672,36t,2019-05-14,00:00:00,40.0,51.0,,0.74,19.0,1.0
673,36t,2019-05-14,01:00:00,42.0,49.0,,0.61,11.0,1.0
674,36t,2019-05-14,02:00:00,40.0,44.0,,0.54,8.0,1.0
675,36t,2019-05-14,03:00:00,35.0,42.0,,0.4,2.0,1.0
676,36t,2019-05-14,04:00:00,11.0,13.0,,0.35,1.0,
677,36t,2019-05-14,05:00:00,6.0,14.0,,0.39,3.0,
678,36t,2019-05-14,06:00:00,2.0,8.0,,0.45,11.0,1.0
679,36t,2019-05-14,07:00:00,7.0,17.0,,0.7,23.0,1.0
680,36t,2019-05-14,08:00:00,9.0,22.0,,0.68,23.0,1.0
681,36t,2019-05-14,09:00:00,11.0,31.0,,0.58,18.0,1.0
682,36t,2019-05-14,10:00:00,14.0,31.0,,0.51,12.0,1.0
683,36t,2019-05-14,11:00:00,15.0,27.0,,0.51,12.0,1.0
684,36t,2019-05-14,12:00:00,15.0,25.0,,0.47,10.0,1.0
685,36t,2019-05-14,13:00:00,13.0,34.0,,0.47,10.0,1.0
686,36t,2019-05-14,14:00:00,13.0,45.0,,0.51,13.0,1.0
687,36t,2019-05-14,15:00:00,15.0,36.0,,0.57,19.0,1.0
688,36t,2019-05-14,16:00:00,18.0,31.0,,0.59,24.0,1.0
689,36t,2019-05-14,17:00:00,21.0,35.0,,0.66,27.0,1.0
690,36t,2019-05-14,18:00:00,21.0,24.0,,0.8,31.0,1.0
691,36t,2019-05-14,19:00:00,22.0,27.0,,0.7,28.0,1.0
692,36t,2019-05-14,20:00:00,25.0,33.0,,0.61,21.0,1.0
693,36t,2019-05-14,21:00:00,21.0,23.0,,0.55,13.0,1.0
694,36t,2019-05-14,22:00:00,18.0,24.0,,0.41,4.0,1.0
695,36t,2019-05-14,23:00:00,,9.0,,,,
696,37t,2019-05-14,00:00:00,18.0,38.0,70.0,0.53,2.0,2.0
697,37t,2019-05-14,01:00:00,16.0,31.0,66.0,0.52,2.0,2.0
698,37t,2019-05-14,02:00:00,14.0,35.0,61.0,0.5,1.0,2.0
699,37t,2019-05-14,03:00:00,11.0,30.0,53.0,0.48,3.0,2.0
700,37t,2019-05-14,04:00:00,12.0,30.0,54.0,0.48,3.0,2.0
701,37t,2019-05-14,05:00:00,11.0,20.0,50.0,0.51,3.0,2.0
702,37t,2019-05-14,06:00:00,13.0,14.0,,,,
703,37t,2019-05-14,07:00:00,16.0,23.0,43.0,0.53,5.0,2.0
704,37t,2019-05-14,08:00:00,14.0,22.0,47.0,0.52,7.0,2.0
705,37t,2019-05-14,09:00:00,7.0,11.0,59.0,0.52,3.0,2.0
706,37t,2019-05-14,10:00:00,17.0,35.0,67.0,0.57,6.0,3.0
707,37t,2019-05-14,11:00:00,20.0,28.0,72.0,0.6,7.0,3.0
708,37t,2019-05-14,12:00:00,20.0,31.0,77.0,0.6,5.0,2.0
709,37t,2019-05-14,13:00:00,12.0,36.0,79.0,0.58,9.0,2.0
710,37t,2019-05-14,14:00:00,15.0,35.0,73.0,0.5,4.0,2.0
711,37t,2019-05-14,15:00:00,13.0,29.0,68.0,0.48,6.0,2.0
712,37t,2019-05-14,16:00:00,13.0,19.0,70.0,0.5,6.0,2.0
713,37t,2019-05-14,17:00:00,12.0,19.0,67.0,0.54,8.0,2.0
714,37t,2019-05-14,18:00:00,17.0,31.0,56.0,0.59,13.0,3.0
715,37t,2019-05-14,19:00:00,22.0,20.0,47.0,0.58,10.0,2.0
716,37t,2019-05-14,20:00:00,19.0,26.0,45.0,0.58,8.0,2.0
717,37t,2019-05-14,21:00:00,19.0,27.0,42.0,0.55,7.0,2.0
718,37t,2019-05-14,22:00:00,20.0,27.0,41.0,0.5,6.0,2.0
719,37t,2019-05-14,23:00:00,15.0,12.0,39.0,0.47,6.0,2.0
720,38t,2019-05-14,00:00:00,12.0,22.0,66.0,0.37,2.0,2.0
721,38t,2019-05-14,01:00:00,23.0,29.0,57.0,0.44,2.0,1.0
722,38t,2019-05-14,02:00:00,29.0,41.0,59.0,0.46,3.0,2.0
723,38t,2019-05-14,03:00:00,18.0,24.0,59.0,0.47,5.0,3.0
724,38t,2019-05-14,04:00:00,16.0,22.0,58.0,0.49,3.0,2.0
725,38t,2019-05-14,05:00:00,12.0,20.0,59.0,0.51,3.0,2.0
726,38t,2019-05-14,06:00:00,17.0,22.0,52.0,0.54,4.0,2.0
727,38t,2019-05-14,07:00:00,15.0,24.0,,0.54,5.0,2.0
728,38t,2019-05-14,08:00:00,17.0,25.0,,0.52,3.0,2.0
729,38t,2019-05-14,09:00:00,16.0,21.0,,,,
730,38t,2019-05-14,10:00:00,13.0,21.0,74.0,0.46,8.0,1.0
731,38t,2019-05-14,11:00:00,11.0,23.0,79.0,0.47,5.0,2.0
732,38t,2019-05-14,12:00:00,13.0,22.0,74.0,0.45,4.0,2.0
733,38t,2019-05-14,13:00:00,15.0,21.0,78.0,0.45,4.0,2.0
734,38t,2019-05-14,14:00:00,14.0,21.0,80.0,0.44,7.0,6.0
735,38t,2019-05-14,15:00:00,22.0,29.0,91.0,0.45,5.0,5.0
736,38t,2019-05-14,16:00:00,17.0,30.0,82.0,0.44,5.0,4.0
737,38t,2019-05-14,17:00:00,17.0,28.0,83.0,0.46,3.0,2.0
738,38t,2019-05-14,18:00:00,21.0,26.0,66.0,0.49,6.0,2.0
739,38t,2019-05-14,19:00:00,29.0,43.0,61.0,0.61,5.0,2.0
740,38t,2019-05-14,20:00:00,26.0,32.0,69.0,0.51,3.0,2.0
741,38t,2019-05-14,21:00:00,25.0,31.0,67.0,0.54,5.0,2.0
742,38t,2019-05-14,22:00:00,29.0,38.0,48.0,0.55,6.0,1.0
743,38t,2019-05-14,23:00:00,34.0,50.0,48.0,0.62,9.0,1.0
744,39t,2019-05-14,00:00:00,,,,,,
745,39t,2019-05-14,01:00:00,,,,,,
746,39t,2019-05-14,02:00:00,,,,,,
747,39t,2019-05-14,03:00:00,,,,,,
748,39t,2019-05-14,04:00:00,,,,,,
749,39t,2019-05-14,05:00:00,,,,,,
750,39t,2019-05-14,06:00:00,,,30.0,,2.0,2.0
751,39t,2019-05-14,07:00:00,,,34.0,,6.0,1.0
752,39t,2019-05-14,08:00:00,,,41.0,,5.0,1.0
753,39t,2019-05-14,09:00:00,,18.0,51.0,,4.0,1.0
754,39t,2019-05-14,10:00:00,,19.0,,,,
755,39t,2019-05-14,11:00:00,,29.0,60.0,,4.0,1.0
756,39t,2019-05-14,12:00:00,,34.0,58.0,,5.0,1.0
757,39t,2019-05-14,13:00:00,,28.0,60.0,,3.0,1.0
758,39t,2019-05-14,14:00:00,13.0,20.0,65.0,,4.0,1.0
759,39t,2019-05-14,15:00:00,10.0,23.0,62.0,,6.0,1.0
760,39t,2019-05-14,16:00:00,9.0,24.0,59.0,,7.0,1.0
761,39t,2019-05-14,17:00:00,11.0,16.0,63.0,,7.0,4.0
762,39t,2019-05-14,18:00:00,29.0,24.0,53.0,,13.0,7.0
763,39t,2019-05-14,19:00:00,26.0,38.0,38.0,,17.0,4.0
764,39t,2019-05-14,20:00:00,23.0,36.0,18.0,,20.0,3.0
765,39t,2019-05-14,21:00:00,24.0,41.0,30.0,,13.0,2.0
766,39t,2019-05-14,22:00:00,25.0,45.0,16.0,,15.0,2.0
767,39t,2019-05-14,23:00:00,29.0,40.0,7.0,,11.0,1.0
768,40t,2019-05-14,00:00:00,19.0,32.0,58.0,,4.0,1.0
769,40t,2019-05-14,01:00:00,16.0,29.0,53.0,,3.0,1.0
770,40t,2019-05-14,02:00:00,,,,,,
771,40t,2019-05-14,03:00:00,,,42.0,,4.0,
772,40t,2019-05-14,04:00:00,,,42.0,,5.0,
773,40t,2019-05-14,05:00:00,13.0,17.0,41.0,,6.0,
774,40t,2019-05-14,06:00:00,11.0,14.0,32.0,,9.0,
775,40t,2019-05-14,07:00:00,15.0,19.0,23.0,,11.0,
776,40t,2019-05-14,08:00:00,24.0,32.0,27.0,,9.0,29.0
777,40t,2019-05-14,09:00:00,23.0,37.0,39.0,,6.0,
778,40t,2019-05-14,10:00:00,19.0,33.0,47.0,,6.0,
779,40t,2019-05-14,11:00:00,20.0,27.0,49.0,,6.0,
780,40t,2019-05-14,12:00:00,23.0,27.0,50.0,,9.0,
781,40t,2019-05-14,13:00:00,23.0,32.0,48.0,,7.0,
782,40t,2019-05-14,14:00:00,17.0,25.0,53.0,,7.0,
783,40t,2019-05-14,15:00:00,23.0,27.0,61.0,,8.0,
784,40t,2019-05-14,16:00:00,25.0,41.0,67.0,,9.0,
785,40t,2019-05-14,17:00:00,29.0,42.0,60.0,,15.0,2.0
786,40t,2019-05-14,18:00:00,30.0,52.0,49.0,,12.0,1.0
