,station,date,time,PM25,PM10,O3,CO,NO2,SO2
393,24t,2018-11-20,09:00:00,75.0,404.0,6.0,0.47,16.0,1.0
394,24t,2018-11-20,10:00:00,69.0,273.0,18.0,0.42,10.0,1.0
395,24t,2018-11-20,11:00:00,53.0,455.0,,,,
396,24t,2018-11-20,12:00:00,51.0,,25.0,0.46,22.0,1.0
397,24t,2018-11-20,13:00:00,48.0,119.0,32.0,0.44,18.0,
398,24t,2018-11-20,14:00:00,41.0,106.0,53.0,0.32,13.0,
399,24t,2018-11-20,15:00:00,28.0,71.0,33.0,0.5,30.0,
400,24t,2018-11-20,16:00:00,27.0,141.0,18.0,0.5,37.0,
401,24t,2018-11-20,17:00:00,26.0,188.0,11.0,0.61,35.0,1.0
402,24t,2018-11-20,18:00:00,27.0,171.0,10.0,0.61,24.0,
403,24t,2018-11-20,19:00:00,33.0,110.0,2.0,0.68,29.0,2.0
404,24t,2018-11-20,20:00:00,40.0,253.0,1.0,0.87,29.0,3.0
405,24t,2018-11-20,21:00:00,44.0,440.0,,,,
406,24t,2018-11-20,22:00:00,44.0,404.0,1.0,0.68,21.0,2.0
407,24t,2018-11-20,23:00:00,46.0,286.0,1.0,0.54,17.0,1.0
408,25t,2018-11-20,00:00:00,13.0,70.0,6.0,,,
409,25t,2018-11-20,01:00:00,15.0,51.0,7.0,,22.0,
410,25t,2018-11-20,02:00:00,22.0,50.0,,,15.0,
411,25t,2018-11-20,03:00:00,24.0,39.0,8.0,,14.0,
412,25t,2018-11-20,04:00:00,19.0,45.0,7.0,,14.0,
413,25t,2018-11-20,05:00:00,18.0,56.0,7.0,,13.0,
414,25t,2018-11-20,06:00:00,20.0,54.0,7.0,,13.0,
415,25t,2018-11-20,07:00:00,13.0,60.0,9.0,,15.0,
416,25t,2018-11-20,08:00:00,18.0,78.0,10.0,,17.0,
417,25t,2018-11-20,09:00:00,41.0,85.0,11.0,,23.0,
418,25t,2018-11-20,10:00:00,33.0,91.0,29.0,,20.0,
419,25t,2018-11-20,11:00:00,21.0,73.0,52.0,,11.0,
420,25t,2018-11-20,12:00:00,14.0,62.0,65.0,,13.0,
421,25t,2018-11-20,13:00:00,22.0,66.0,83.0,,11.0,
422,25t,2018-11-20,14:00:00,35.0,73.0,87.0,,11.0,
423,25t,2018-11-20,15:00:00,26.0,64.0,43.0,,12.0,
424,25t,2018-11-20,16:00:00,15.0,32.0,33.0,,14.0,
425,25t,2018-11-20,17:00:00,12.0,42.0,19.0,,14.0,
426,25t,2018-11-20,18:00:00,14.0,37.0,9.0,,20.0,
427,25t,2018-11-20,19:00:00,20.0,61.0,7.0,,19.0,
428,25t,2018-11-20,20:00:00,15.0,51.0,7.0,,18.0,
429,25t,2018-11-20,21:00:00,22.0,52.0,6.0,,18.0,
430,25t,2018-11-20,22:00:00,22.0,43.0,7.0,,15.0,
431,25t,2018-11-20,23:00:00,16.0,56.0,6.0,,,
432,26t,2018-11-20,00:00:00,37.0,69.0,14.0,0.7,8.0,6.0
433,26t,2018-11-20,01:00:00,35.0,,31.0,0.53,4.0,6.0
434,26t,2018-11-20,02:00:00,19.0,,31.0,0.5,3.0,5.0
435,26t,2018-11-20,03:00:00,14.0,21.0,27.0,0.5,3.0,5.0
436,26t,2018-11-20,04:00:00,12.0,26.0,25.0,0.5,3.0,5.0
437,26t,2018-11-20,05:00:00,13.0,37.0,32.0,0.48,4.0,5.0
438,26t,2018-11-20,06:00:00,10.0,24.0,24.0,0.47,4.0,5.0
439,26t,2018-11-20,07:00:00,8.0,100.0,21.0,0.52,6.0,5.0
440,26t,2018-11-20,08:00:00,13.0,35.0,23.0,0.58,7.0,6.0
441,26t,2018-11-20,09:00:00,11.0,39.0,30.0,0.5,4.0,6.0
442,26t,2018-11-20,10:00:00,9.0,28.0,35.0,0.49,4.0,6.0
443,26t,2018-11-20,11:00:00,11.0,22.0,86.0,6.46,10.0,63.0
444,26t,2018-11-20,12:00:00,11.0,,45.0,0.5,3.0,5.0
445,26t,2018-11-20,13:00:00,12.0,46.0,49.0,0.96,3.0,6.0
446,26t,2018-11-20,14:00:00,20.0,60.0,55.0,0.63,3.0,6.0
447,26t,2018-11-20,15:00:00,18.0,34.0,57.0,0.57,5.0,6.0
448,26t,2018-11-20,16:00:00,22.0,50.0,46.0,0.55,8.0,6.0
449,26t,2018-11-20,17:00:00,22.0,42.0,38.0,0.67,14.0,6.0
450,26t,2018-11-20,18:00:00,22.0,49.0,,,,
451,26t,2018-11-20,19:00:00,28.0,103.0,26.0,0.78,17.0,6.0
452,26t,2018-11-20,20:00:00,48.0,,19.0,0.86,19.0,6.0
453,26t,2018-11-20,21:00:00,44.0,54.0,23.0,0.84,19.0,7.0
454,26t,2018-11-20,22:00:00,48.0,73.0,31.0,0.7,9.0,6.0
455,26t,2018-11-20,23:00:00,47.0,66.0,25.0,0.7,9.0,6.0
456,27t,2018-11-20,00:00:00,29.0,44.0,,,11.0,
457,27t,2018-11-20,01:00:00,21.0,32.0,,,8.0,
458,27t,2018-11-20,02:00:00,14.0,21.0,,,39.0,
459,27t,2018-11-20,03:00:00,28.0,38.0,,,38.0,
460,27t,2018-11-20,04:00:00,44.0,78.0,,,33.0,
461,27t,2018-11-20,05:00:00,36.0,53.0,,,37.0,
462,27t,2018-11-20,06:00:00,27.0,38.0,,,,
463,27t,2018-11-20,07:00:00,44.0,64.0,,,39.0,
464,27t,2018-11-20,08:00:00,39.0,58.0,,,32.0,
465,27t,2018-11-20,09:00:00,21.0,31.0,,,30.0,
466,27t,2018-11-20,10:00:00,28.0,49.0,,,39.0,
467,27t,2018-11-20,11:00:00,37.0,53.0,,,41.0,
468,27t,2018-11-20,12:00:00,33.0,53.0,,,25.0,
469,27t,2018-11-20,13:00:00,39.0,49.0,,,39.0,
470,27t,2018-11-20,14:00:00,56.0,73.0,,,58.0,
471,27t,2018-11-20,15:00:00,43.0,67.0,,,57.0,
472,27t,2018-11-20,16:00:00,40.0,61.0,,,64.0,
473,27t,2018-11-20,17:00:00,46.0,83.0,,,74.0,
474,27t,2018-11-20,18:00:00,66.0,112.0,,,70.0,
475,27t,2018-11-20,19:00:00,73.0,94.0,,,51.0,
476,27t,2018-11-20,20:00:00,87.0,104.0,,,44.0,
477,27t,2018-11-20,21:00:00,71.0,75.0,,,26.0,
478,27t,2018-11-20,22:00:00,53.0,61.0,,,13.0,
479,27t,2018-11-20,23:00:00,27.0,31.0,,,14.0,
480,28t,2018-11-20,00:00:00,,13.0,14.0,,1.0,
481,28t,2018-11-20,01:00:00,,12.0,10.0,,2.0,
482,28t,2018-11-20,02:00:00,,17.0,9.0,,1.0,
483,28t,2018-11-20,03:00:00,,14.0,7.0,,1.0,
484,28t,2018-11-20,04:00:00,,17.0,2.0,,5.0,
485,28t,2018-11-20,05:00:00,,26.0,,,8.0,
486,28t,2018-11-20,06:00:00,,26.0,,,9.0,
487,28t,2018-11-20,07:00:00,,24.0,1.0,,12.0,
488,28t,2018-11-20,08:00:00,,31.0,5.0,,12.0,
489,28t,2018-11-20,09:00:00,,28.0,15.0,,6.0,
490,28t,2018-11-20,10:00:00,,30.0,20.0,,2.0,
491,28t,2018-11-20,11:00:00,,31.0,20.0,,,
492,28t,2018-11-20,12:00:00,,26.0,20.0,,,
493,28t,2018-11-20,13:00:00,,20.0,15.0,,1.0,1.0
494,28t,2018-11-20,14:00:00,,16.0,15.0,,6.0,1.0
495,28t,2018-11-20,15:00:00,,19.0,22.0,,7.0,1.0
496,28t,2018-11-20,16:00:00,,13.0,,,,
497,28t,2018-11-20,17:00:00,,14.0,11.0,,17.0,1.0
498,28t,2018-11-20,18:00:00,,12.0,6.0,,16.0,1.0
499,28t,2018-11-20,19:00:00,,12.0,,,20.0,1.0
500,28t,2018-11-20,20:00:00,,20.0,1.0,,17.0,1.0
501,28t,2018-11-20,21:00:00,,29.0,,,20.0,1.0
502,28t,2018-11-20,22:00:00,,38.0,,,18.0,1.0
503,28t,2018-11-20,23:00:00,,39.0,,,13.0,1.0
504,29t,2018-11-20,00:00:00,18.0,32.0,18.0,0.4,4.0,
505,29t,2018-11-20,01:00:00,23.0,35.0,14.0,0.43,7.0,
506,29t,2018-11-20,02:00:00,17.0,39.0,17.0,0.41,4.0,
507,29t,2018-11-20,03:00:00,13.0,38.0,16.0,0.34,6.0,
508,29t,2018-11-20,04:00:00,9.0,28.0,10.0,0.32,10.0,
509,29t,2018-11-20,05:00:00,10.0,22.0,2.0,0.32,16.0,
510,29t,2018-11-20,06:00:00,8.0,34.0,,,,
511,29t,2018-11-20,07:00:00,16.0,35.0,6.0,0.5,17.0,
512,29t,2018-11-20,08:00:00,17.0,35.0,8.0,0.56,15.0,
513,29t,2018-11-20,09:00:00,24.0,49.0,27.0,0.49,7.0,
514,29t,2018-11-20,10:00:00,20.0,41.0,44.0,0.39,7.0,
515,29t,2018-11-20,11:00:00,24.0,36.0,41.0,0.32,6.0,
516,29t,2018-11-20,12:00:00,18.0,38.0,47.0,0.3,4.0,
517,29t,2018-11-20,13:00:00,28.0,49.0,55.0,0.31,6.0,1.0
518,29t,2018-11-20,14:00:00,21.0,39.0,57.0,0.33,5.0,1.0
519,29t,2018-11-20,15:00:00,17.0,37.0,38.0,0.42,24.0,3.0
520,29t,2018-11-20,16:00:00,17.0,42.0,20.0,0.37,25.0,
521,29t,2018-11-20,17:00:00,12.0,40.0,11.0,0.39,25.0,
522,29t,2018-11-20,18:00:00,11.0,42.0,2.0,0.65,31.0,
523,29t,2018-11-20,19:00:00,17.0,61.0,2.0,0.82,27.0,
524,29t,2018-11-20,20:00:00,26.0,85.0,1.0,0.8,23.0,
525,29t,2018-11-20,21:00:00,27.0,86.0,1.0,0.76,20.0,
526,29t,2018-11-20,22:00:00,20.0,84.0,1.0,0.73,19.0,
527,29t,2018-11-20,23:00:00,24.0,84.0,,0.69,18.0,
528,30t,2018-11-20,00:00:00,,,,,,
529,30t,2018-11-20,01:00:00,,,,,,
530,30t,2018-11-20,02:00:00,,,,,,
531,30t,2018-11-20,03:00:00,,,,,,
532,30t,2018-11-20,04:00:00,,,,,,
533,30t,2018-11-20,05:00:00,,,,,,
534,30t,2018-11-20,06:00:00,,,,,,
535,30t,2018-11-20,07:00:00,,,,,,
536,30t,2018-11-20,08:00:00,,,,,,
537,30t,2018-11-20,09:00:00,,,,,,
538,30t,2018-11-20,10:00:00,,,,,,
539,30t,2018-11-20,11:00:00,,,,,,
540,30t,2018-11-20,12:00:00,,,,,,
541,30t,2018-11-20,13:00:00,,,,,,
542,30t,2018-11-20,14:00:00,,,,,,
543,30t,2018-11-20,15:00:00,,,,,,
544,30t,2018-11-20,16:00:00,,,,,,
545,30t,2018-11-20,17:00:00,,,,,,
546,30t,2018-11-20,18:00:00,,,,,,
547,30t,2018-11-20,19:00:00,,,,,,
548,30t,2018-11-20,20:00:00,,,,,,
549,30t,2018-11-20,21:00:00,,,,,,
550,30t,2018-11-20,22:00:00,,,,,,
551,30t,2018-11-20,23:00:00,,,,,,
552,31t,2018-11-20,00:00:00,17.0,35.0,,,,
553,31t,2018-11-20,01:00:00,7.0,44.0,15.0,0.27,12.0,
554,31t,2018-11-20,02:00:00,5.0,45.0,15.0,0.27,9.0,
555,31t,2018-11-20,03:00:00,18.0,40.0,12.0,0.23,13.0,
556,31t,2018-11-20,04:00:00,14.0,37.0,1.0,0.3,16.0,
557,31t,2018-11-20,05:00:00,27.0,40.0,,,14.0,
558,31t,2018-11-20,06:00:00,36.0,40.0,7.0,,15.0,
559,31t,2018-11-20,07:00:00,34.0,38.0,2.0,,20.0,
560,31t,2018-11-20,08:00:00,28.0,38.0,8.0,,14.0,
561,31t,2018-11-20,09:00:00,20.0,41.0,26.0,,9.0,
562,31t,2018-11-20,10:00:00,14.0,44.0,40.0,,10.0,
563,31t,2018-11-20,11:00:00,19.0,40.0,41.0,0.25,6.0,
564,31t,2018-11-20,12:00:00,14.0,46.0,36.0,0.2,4.0,
565,31t,2018-11-20,13:00:00,16.0,36.0,42.0,0.3,11.0,1.0
566,31t,2018-11-20,14:00:00,21.0,47.0,37.0,0.27,20.0,2.0
567,31t,2018-11-20,15:00:00,17.0,38.0,24.0,0.3,22.0,2.0
568,31t,2018-11-20,16:00:00,29.0,41.0,18.0,0.27,17.0,
569,31t,2018-11-20,17:00:00,21.0,46.0,10.0,0.41,21.0,
570,31t,2018-11-20,18:00:00,15.0,46.0,,0.55,30.0,
571,31t,2018-11-20,19:00:00,24.0,61.0,,0.47,28.0,
572,31t,2018-11-20,20:00:00,20.0,69.0,,,23.0,
573,31t,2018-11-20,21:00:00,15.0,76.0,,,21.0,1.0
574,31t,2018-11-20,22:00:00,21.0,85.0,,,19.0,1.0
575,31t,2018-11-20,23:00:00,16.0,77.0,,,,
576,32t,2018-11-20,00:00:00,6.0,15.0,16.0,,18.0,1.0
577,32t,2018-11-20,01:00:00,17.0,18.0,31.0,,7.0,1.0
578,32t,2018-11-20,02:00:00,8.0,12.0,33.0,,4.0,1.0
579,32t,2018-11-20,03:00:00,11.0,12.0,23.0,,7.0,
580,32t,2018-11-20,04:00:00,13.0,16.0,21.0,,9.0,
581,32t,2018-11-20,05:00:00,15.0,20.0,16.0,,11.0,
582,32t,2018-11-20,06:00:00,13.0,16.0,9.0,,,
583,32t,2018-11-20,07:00:00,20.0,36.0,,,14.0,
584,32t,2018-11-20,08:00:00,14.0,19.0,26.0,,12.0,1.0
585,32t,2018-11-20,09:00:00,13.0,24.0,31.0,,14.0,1.0
586,32t,2018-11-20,10:00:00,16.0,26.0,37.0,,14.0,
587,32t,2018-11-20,11:00:00,17.0,29.0,46.0,,15.0,
588,32t,2018-11-20,12:00:00,15.0,37.0,48.0,,15.0,
589,32t,2018-11-20,13:00:00,19.0,34.0,59.0,,17.0,1.0
590,32t,2018-11-20,14:00:00,19.0,37.0,42.0,,22.0,1.0
591,32t,2018-11-20,15:00:00,20.0,37.0,21.0,,39.0,1.0
592,32t,2018-11-20,16:00:00,27.0,56.0,25.0,,24.0,1.0
593,32t,2018-11-20,17:00:00,18.0,32.0,19.0,,27.0,1.0
594,32t,2018-11-20,18:00:00,17.0,33.0,11.0,,34.0,1.0
595,32t,2018-11-20,19:00:00,24.0,63.0,7.0,,35.0,1.0
596,32t,2018-11-20,20:00:00,24.0,61.0,9.0,,34.0,1.0
597,32t,2018-11-20,21:00:00,27.0,54.0,8.0,,34.0,1.0
598,32t,2018-11-20,22:00:00,31.0,52.0,7.0,,31.0,1.0
599,32t,2018-11-20,23:00:00,27.0,52.0,11.0,,20.0,1.0
600,33t,2018-11-20,00:00:00,9.0,24.0,19.0,,15.0,
601,33t,2018-11-20,01:00:00,13.0,17.0,14.0,,16.0,
602,33t,2018-11-20,02:00:00,21.0,24.0,11.0,,,
603,33t,2018-11-20,03:00:00,11.0,32.0,,,24.0,
604,33t,2018-11-20,04:00:00,8.0,47.0,6.0,,24.0,
605,33t,2018-11-20,05:00:00,9.0,47.0,8.0,,26.0,
606,33t,2018-11-20,06:00:00,25.0,46.0,6.0,,29.0,
607,33t,2018-11-20,07:00:00,24.0,47.0,6.0,,25.0,
608,33t,2018-11-20,08:00:00,19.0,44.0,10.0,,,
609,33t,2018-11-20,09:00:00,22.0,39.0,19.0,,,
610,33t,2018-11-20,10:00:00,26.0,46.0,30.0,,,
611,33t,2018-11-20,11:00:00,15.0,37.0,33.0,,,
612,33t,2018-11-20,12:00:00,7.0,23.0,38.0,,,
613,33t,2018-11-20,13:00:00,2.0,24.0,26.0,,,
614,33t,2018-11-20,14:00:00,8.0,29.0,21.0,,,
615,33t,2018-11-20,15:00:00,19.0,33.0,15.0,,,
616,33t,2018-11-20,16:00:00,14.0,79.0,19.0,,,
617,33t,2018-11-20,17:00:00,6.0,49.0,23.0,,,
618,33t,2018-11-20,18:00:00,4.0,40.0,12.0,,,
619,33t,2018-11-20,19:00:00,6.0,42.0,7.0,,,
620,33t,2018-11-20,20:00:00,19.0,46.0,5.0,,28.0,
621,33t,2018-11-20,21:00:00,21.0,55.0,5.0,,27.0,
622,33t,2018-11-20,22:00:00,17.0,51.0,5.0,,25.0,
623,33t,2018-11-20,23:00:00,18.0,70.0,5.0,,23.0,
624,34t,2018-11-20,00:00:00,5.0,8.0,11.0,0.4,14.0,
625,34t,2018-11-20,01:00:00,8.0,16.0,12.0,0.43,9.0,
626,34t,2018-11-20,02:00:00,10.0,26.0,15.0,0.46,9.0,
627,34t,2018-11-20,03:00:00,4.0,11.0,13.0,0.47,8.0,
628,34t,2018-11-20,04:00:00,13.0,24.0,7.0,0.49,12.0,
629,34t,2018-11-20,05:00:00,14.0,26.0,4.0,0.59,18.0,
630,34t,2018-11-20,06:00:00,16.0,29.0,1.0,0.82,24.0,
631,34t,2018-11-20,07:00:00,24.0,58.0,4.0,0.83,20.0,
632,34t,2018-11-20,08:00:00,7.0,17.0,12.0,0.61,14.0,
633,34t,2018-11-20,09:00:00,2.0,6.0,21.0,0.56,17.0,
634,34t,2018-11-20,10:00:00,18.0,24.0,34.0,0.49,12.0,
635,34t,2018-11-20,11:00:00,15.0,28.0,49.0,0.48,12.0,
636,34t,2018-11-20,12:00:00,4.0,8.0,50.0,0.45,11.0,
637,34t,2018-11-20,13:00:00,10.0,19.0,48.0,0.45,12.0,
638,34t,2018-11-20,14:00:00,9.0,13.0,28.0,0.4,6.0,
639,34t,2018-11-20,15:00:00,8.0,22.0,32.0,0.43,8.0,
640,34t,2018-11-20,16:00:00,7.0,26.0,38.0,0.51,17.0,
641,34t,2018-11-20,17:00:00,14.0,44.0,6.0,0.64,33.0,
642,34t,2018-11-20,18:00:00,25.0,48.0,4.0,0.7,33.0,
643,34t,2018-11-20,19:00:00,22.0,38.0,3.0,0.62,31.0,
644,34t,2018-11-20,20:00:00,19.0,37.0,1.0,0.74,36.0,
645,34t,2018-11-20,21:00:00,22.0,40.0,,,,
646,34t,2018-11-20,22:00:00,24.0,34.0,5.0,0.63,32.0,
647,34t,2018-11-20,23:00:00,20.0,30.0,3.0,0.63,30.0,
648,35t,2018-11-20,00:00:00,19.0,37.0,,,13.0,
649,35t,2018-11-20,01:00:00,20.0,28.0,10.0,,4.0,
650,35t,2018-11-20,02:00:00,20.0,35.0,9.0,,4.0,
651,35t,2018-11-20,03:00:00,17.0,39.0,10.0,,3.0,1.0
652,35t,2018-11-20,04:00:00,18.0,37.0,9.0,,6.0,
653,35t,2018-11-20,05:00:00,25.0,38.0,9.0,,6.0,
654,35t,2018-11-20,06:00:00,26.0,37.0,9.0,,7.0,
655,35t,2018-11-20,07:00:00,23.0,40.0,9.0,,11.0,1.0
656,35t,2018-11-20,08:00:00,25.0,49.0,16.0,,9.0,1.0
657,35t,2018-11-20,09:00:00,22.0,34.0,22.0,,9.0,
658,35t,2018-11-20,10:00:00,22.0,43.0,38.0,,7.0,1.0
659,35t,2018-11-20,11:00:00,21.0,32.0,54.0,,7.0,
660,35t,2018-11-20,12:00:00,22.0,42.0,69.0,,7.0,1.0
661,35t,2018-11-20,13:00:00,24.0,39.0,88.0,,8.0,
662,35t,2018-11-20,14:00:00,25.0,50.0,88.0,,11.0,1.0
663,35t,2018-11-20,15:00:00,23.0,43.0,72.0,,7.0,
664,35t,2018-11-20,16:00:00,26.0,46.0,63.0,,7.0,
665,35t,2018-11-20,17:00:00,21.0,37.0,29.0,,25.0,
666,35t,2018-11-20,18:00:00,25.0,51.0,22.0,,21.0,
667,35t,2018-11-20,19:00:00,29.0,52.0,15.0,,21.0,
668,35t,2018-11-20,20:00:00,30.0,46.0,10.0,,20.0,
669,35t,2018-11-20,21:00:00,30.0,53.0,11.0,,14.0,1.0
670,35t,2018-11-20,22:00:00,27.0,42.0,11.0,,11.0,
671,35t,2018-11-20,23:00:00,24.0,42.0,,,8.0,
672,36t,2018-11-20,00:00:00,,24.0,,0.84,12.0,1.0
673,36t,2018-11-20,01:00:00,,25.0,,0.82,10.0,1.0
674,36t,2018-11-20,02:00:00,,17.0,,0.69,5.0,1.0
675,36t,2018-11-20,03:00:00,,16.0,,0.67,4.0,1.0
676,36t,2018-11-20,04:00:00,,19.0,,0.66,4.0,1.0
677,36t,2018-11-20,05:00:00,,17.0,,0.72,7.0,1.0
678,36t,2018-11-20,06:00:00,,25.0,,0.8,9.0,1.0
679,36t,2018-11-20,07:00:00,,27.0,,0.99,13.0,1.0
680,36t,2018-11-20,08:00:00,,40.0,,0.92,12.0,1.0
681,36t,2018-11-20,09:00:00,,36.0,,0.77,10.0,1.0
682,36t,2018-11-20,10:00:00,,32.0,,,,
683,36t,2018-11-20,11:00:00,,40.0,,0.8,16.0,1.0
684,36t,2018-11-20,12:00:00,,44.0,,0.82,15.0,1.0
685,36t,2018-11-20,13:00:00,,34.0,,0.7,9.0,1.0
686,36t,2018-11-20,14:00:00,,35.0,,0.7,11.0,1.0
687,36t,2018-11-20,15:00:00,,34.0,,0.66,9.0,1.0
688,36t,2018-11-20,16:00:00,,48.0,,0.77,17.0,1.0
689,36t,2018-11-20,17:00:00,,49.0,,1.02,28.0,1.0
690,36t,2018-11-20,18:00:00,,13.0,,1.42,43.0,2.0
691,36t,2018-11-20,19:00:00,,20.0,,1.42,39.0,2.0
692,36t,2018-11-20,20:00:00,,31.0,,1.16,28.0,1.0
693,36t,2018-11-20,21:00:00,,33.0,,1.11,25.0,1.0
694,36t,2018-11-20,22:00:00,,35.0,,1.03,20.0,1.0
695,36t,2018-11-20,23:00:00,,37.0,,0.91,14.0,1.0
696,37t,2018-11-20,00:00:00,21.0,27.0,7.0,1.83,6.0,1.0
697,37t,2018-11-20,01:00:00,18.0,26.0,7.0,1.81,5.0,1.0
698,37t,2018-11-20,02:00:00,16.0,19.0,,,,
699,37t,2018-11-20,03:00:00,8.0,9.0,5.0,1.79,4.0,1.0
700,37t,2018-11-20,04:00:00,10.0,11.0,3.0,1.82,3.0,1.0
701,37t,2018-11-20,05:00:00,12.0,13.0,2.0,1.83,4.0,1.0
702,37t,2018-11-20,06:00:00,17.0,30.0,2.0,1.9,4.0,1.0
703,37t,2018-11-20,07:00:00,17.0,31.0,3.0,2.02,6.0,2.0
704,37t,2018-11-20,08:00:00,17.0,32.0,9.0,1.96,6.0,1.0
705,37t,2018-11-20,09:00:00,17.0,34.0,17.0,2.02,9.0,2.0
706,37t,2018-11-20,10:00:00,19.0,38.0,35.0,1.97,6.0,2.0
707,37t,2018-11-20,11:00:00,16.0,22.0,43.0,1.89,3.0,2.0
708,37t,2018-11-20,12:00:00,15.0,24.0,42.0,1.86,3.0,2.0
709,37t,2018-11-20,13:00:00,13.0,25.0,39.0,1.83,2.0,1.0
710,37t,2018-11-20,14:00:00,12.0,16.0,43.0,1.82,2.0,2.0
711,37t,2018-11-20,15:00:00,13.0,18.0,43.0,1.82,2.0,1.0
712,37t,2018-11-20,16:00:00,8.0,11.0,39.0,1.86,3.0,2.0
713,37t,2018-11-20,17:00:00,11.0,18.0,33.0,1.93,5.0,2.0
714,37t,2018-11-20,18:00:00,11.0,,18.0,2.1,12.0,2.0
715,37t,2018-11-20,19:00:00,14.0,41.0,13.0,2.03,11.0,2.0
716,37t,2018-11-20,20:00:00,20.0,29.0,8.0,2.22,14.0,2.0
717,37t,2018-11-20,21:00:00,24.0,45.0,5.0,2.2,15.0,2.0
718,37t,2018-11-20,22:00:00,24.0,50.0,5.0,2.06,11.0,2.0
719,37t,2018-11-20,23:00:00,22.0,40.0,3.0,2.03,9.0,1.0
720,38t,2018-11-20,00:00:00,12.0,17.0,6.0,0.56,,2.0
721,38t,2018-11-20,01:00:00,10.0,15.0,6.0,0.57,,2.0
722,38t,2018-11-20,02:00:00,10.0,18.0,6.0,0.55,,2.0
723,38t,2018-11-20,03:00:00,10.0,13.0,6.0,0.55,,2.0
724,38t,2018-11-20,04:00:00,9.0,10.0,6.0,0.53,,2.0
725,38t,2018-11-20,05:00:00,10.0,15.0,6.0,0.55,,2.0
726,38t,2018-11-20,06:00:00,10.0,19.0,6.0,0.6,,2.0
727,38t,2018-11-20,07:00:00,11.0,23.0,6.0,0.76,,2.0
728,38t,2018-11-20,08:00:00,11.0,23.0,10.0,0.74,,2.0
729,38t,2018-11-20,09:00:00,13.0,20.0,19.0,0.67,,2.0
730,38t,2018-11-20,10:00:00,14.0,18.0,34.0,0.65,,2.0
731,38t,2018-11-20,11:00:00,14.0,17.0,36.0,0.64,,2.0
732,38t,2018-11-20,12:00:00,13.0,17.0,40.0,0.6,,2.0
733,38t,2018-11-20,13:00:00,12.0,21.0,34.0,0.61,,2.0
734,38t,2018-11-20,14:00:00,9.0,22.0,29.0,0.61,,2.0
735,38t,2018-11-20,15:00:00,13.0,18.0,38.0,0.61,,2.0
736,38t,2018-11-20,16:00:00,10.0,14.0,34.0,0.63,,2.0
737,38t,2018-11-20,17:00:00,12.0,15.0,25.0,0.7,,2.0
738,38t,2018-11-20,18:00:00,12.0,18.0,13.0,0.79,,2.0
739,38t,2018-11-20,19:00:00,19.0,22.0,,,,
740,38t,2018-11-20,20:00:00,18.0,20.0,7.0,0.76,,2.0
741,38t,2018-11-20,21:00:00,,,6.0,0.65,,2.0
742,38t,2018-11-20,22:00:00,4.0,8.0,6.0,0.62,,2.0
743,38t,2018-11-20,23:00:00,7.0,13.0,6.0,0.6,,2.0
744,39t,2018-11-20,00:00:00,16.0,21.0,8.0,,2.0,2.0
745,39t,2018-11-20,01:00:00,18.0,23.0,9.0,,2.0,2.0
746,39t,2018-11-20,02:00:00,18.0,25.0,9.0,,3.0,2.0
747,39t,2018-11-20,03:00:00,17.0,25.0,8.0,,2.0,2.0
748,39t,2018-11-20,04:00:00,16.0,25.0,8.0,,2.0,2.0
749,39t,2018-11-20,05:00:00,15.0,22.0,8.0,,2.0,2.0
750,39t,2018-11-20,06:00:00,15.0,19.0,8.0,,3.0,2.0
751,39t,2018-11-20,07:00:00,14.0,17.0,9.0,,5.0,2.0
752,39t,2018-11-20,08:00:00,11.0,13.0,12.0,,8.0,2.0
753,39t,2018-11-20,09:00:00,,,29.0,,4.0,2.0
754,39t,2018-11-20,10:00:00,18.0,21.0,,,,
755,39t,2018-11-20,11:00:00,19.0,26.0,45.0,,2.0,2.0
756,39t,2018-11-20,12:00:00,15.0,16.0,50.0,,2.0,2.0
757,39t,2018-11-20,13:00:00,13.0,25.0,48.0,,4.0,2.0
758,39t,2018-11-20,14:00:00,13.0,27.0,44.0,,3.0,2.0
759,39t,2018-11-20,15:00:00,13.0,16.0,45.0,,4.0,2.0
760,39t,2018-11-20,16:00:00,13.0,19.0,36.0,,11.0,2.0
761,39t,2018-11-20,17:00:00,14.0,21.0,19.0,,8.0,2.0
762,39t,2018-11-20,18:00:00,19.0,37.0,11.0,,6.0,2.0
763,39t,2018-11-20,19:00:00,24.0,33.0,9.0,,5.0,2.0
764,39t,2018-11-20,20:00:00,24.0,28.0,9.0,,5.0,2.0
765,39t,2018-11-20,21:00:00,21.0,24.0,9.0,,6.0,2.0
766,39t,2018-11-20,22:00:00,18.0,24.0,9.0,,5.0,2.0
767,39t,2018-11-20,23:00:00,15.0,33.0,9.0,,4.0,2.0
768,40t,2018-11-20,00:00:00,13.0,22.0,8.0,,2.0,1.0
769,40t,2018-11-20,01:00:00,9.0,19.0,8.0,,2.0,
770,40t,2018-11-20,02:00:00,14.0,25.0,6.0,,3.0,1.0
771,40t,2018-11-20,03:00:00,14.0,27.0,5.0,,4.0,
772,40t,2018-11-20,04:00:00,14.0,30.0,5.0,,4.0,
773,40t,2018-11-20,05:00:00,10.0,26.0,5.0,,3.0,
774,40t,2018-11-20,06:00:00,15.0,29.0,5.0,,4.0,
775,40t,2018-11-20,07:00:00,17.0,22.0,5.0,,5.0,
776,40t,2018-11-20,08:00:00,21.0,32.0,6.0,,8.0,
