,station,date,time,PM25,PM10,O3,CO,NO2,SO2
398,24t,2018-12-14,14:00:00,15.0,83.0,41.0,0.5,28.0,1.0
399,24t,2018-12-14,15:00:00,17.0,105.0,39.0,0.55,28.0,1.0
400,24t,2018-12-14,16:00:00,19.0,112.0,30.0,0.64,37.0,1.0
401,24t,2018-12-14,17:00:00,23.0,138.0,18.0,0.81,49.0,1.0
402,24t,2018-12-14,18:00:00,26.0,179.0,25.0,0.64,36.0,1.0
403,24t,2018-12-14,19:00:00,26.0,126.0,31.0,0.63,30.0,1.0
404,24t,2018-12-14,20:00:00,29.0,116.0,,,,
405,24t,2018-12-14,21:00:00,30.0,121.0,38.0,0.58,17.0,1.0
406,24t,2018-12-14,22:00:00,31.0,107.0,39.0,0.53,18.0,1.0
407,24t,2018-12-14,23:00:00,29.0,87.0,42.0,0.52,12.0,1.0
408,25t,2018-12-14,00:00:00,23.0,,18.0,,37.0,
409,25t,2018-12-14,01:00:00,33.0,,,,35.0,
410,25t,2018-12-14,02:00:00,28.0,,17.0,,32.0,
411,25t,2018-12-14,03:00:00,24.0,,13.0,,32.0,
412,25t,2018-12-14,04:00:00,33.0,65.0,18.0,,25.0,
413,25t,2018-12-14,05:00:00,27.0,,19.0,,21.0,
414,25t,2018-12-14,06:00:00,19.0,47.0,12.0,,26.0,
415,25t,2018-12-14,07:00:00,17.0,63.0,16.0,,19.0,
416,25t,2018-12-14,08:00:00,18.0,50.0,23.0,,14.0,
417,25t,2018-12-14,09:00:00,9.0,,30.0,,10.0,
418,25t,2018-12-14,10:00:00,4.0,37.0,36.0,,11.0,
419,25t,2018-12-14,11:00:00,3.0,,36.0,,18.0,
420,25t,2018-12-14,12:00:00,6.0,,43.0,,18.0,
421,25t,2018-12-14,13:00:00,15.0,48.0,52.0,,16.0,
422,25t,2018-12-14,14:00:00,9.0,44.0,59.0,,13.0,
423,25t,2018-12-14,15:00:00,7.0,,60.0,,15.0,
424,25t,2018-12-14,16:00:00,15.0,,62.0,,15.0,
425,25t,2018-12-14,17:00:00,13.0,,53.0,,20.0,
426,25t,2018-12-14,18:00:00,21.0,,27.0,,43.0,
427,25t,2018-12-14,19:00:00,37.0,,20.0,,44.0,
428,25t,2018-12-14,20:00:00,41.0,,24.0,,30.0,
429,25t,2018-12-14,21:00:00,39.0,,41.0,,13.0,
430,25t,2018-12-14,22:00:00,32.0,,24.0,,,
431,25t,2018-12-14,23:00:00,26.0,,40.0,,15.0,
432,26t,2018-12-14,00:00:00,38.0,53.0,,0.76,7.0,12.0
433,26t,2018-12-14,01:00:00,38.0,61.0,,0.71,6.0,12.0
434,26t,2018-12-14,02:00:00,42.0,53.0,,0.7,4.0,12.0
435,26t,2018-12-14,03:00:00,31.0,52.0,,0.75,5.0,17.0
436,26t,2018-12-14,04:00:00,51.0,69.0,,0.76,6.0,19.0
437,26t,2018-12-14,05:00:00,50.0,72.0,,0.8,7.0,18.0
438,26t,2018-12-14,06:00:00,45.0,67.0,,0.8,8.0,20.0
439,26t,2018-12-14,07:00:00,49.0,70.0,,0.82,12.0,17.0
440,26t,2018-12-14,08:00:00,36.0,52.0,,0.78,10.0,14.0
441,26t,2018-12-14,09:00:00,23.0,38.0,,0.67,7.0,13.0
442,26t,2018-12-14,10:00:00,17.0,35.0,,0.64,6.0,13.0
443,26t,2018-12-14,11:00:00,11.0,33.0,,0.63,4.0,13.0
444,26t,2018-12-14,12:00:00,11.0,27.0,,0.62,3.0,13.0
445,26t,2018-12-14,13:00:00,9.0,31.0,,0.61,4.0,13.0
446,26t,2018-12-14,14:00:00,12.0,35.0,,0.65,6.0,14.0
447,26t,2018-12-14,15:00:00,13.0,36.0,,0.69,6.0,14.0
448,26t,2018-12-14,16:00:00,17.0,43.0,,0.71,10.0,13.0
449,26t,2018-12-14,17:00:00,24.0,46.0,,,,
450,26t,2018-12-14,18:00:00,24.0,47.0,,0.86,18.0,11.0
451,26t,2018-12-14,19:00:00,27.0,58.0,,0.92,17.0,14.0
452,26t,2018-12-14,20:00:00,45.0,62.0,,0.87,14.0,15.0
453,26t,2018-12-14,21:00:00,34.0,60.0,,0.9,14.0,15.0
454,26t,2018-12-14,22:00:00,41.0,72.0,,0.91,15.0,14.0
455,26t,2018-12-14,23:00:00,55.0,73.0,,0.9,10.0,13.0
456,27t,2018-12-14,00:00:00,67.0,104.0,4.0,,28.0,
457,27t,2018-12-14,01:00:00,64.0,93.0,4.0,,26.0,
458,27t,2018-12-14,02:00:00,70.0,92.0,4.0,,29.0,
459,27t,2018-12-14,03:00:00,64.0,90.0,4.0,,24.0,
460,27t,2018-12-14,04:00:00,65.0,113.0,4.0,,21.0,
461,27t,2018-12-14,05:00:00,55.0,81.0,,,,
462,27t,2018-12-14,06:00:00,68.0,88.0,5.0,,22.0,
463,27t,2018-12-14,07:00:00,38.0,64.0,5.0,,25.0,
464,27t,2018-12-14,08:00:00,32.0,60.0,9.0,,21.0,
465,27t,2018-12-14,09:00:00,31.0,56.0,10.0,,27.0,
466,27t,2018-12-14,10:00:00,35.0,61.0,14.0,,33.0,
467,27t,2018-12-14,11:00:00,42.0,70.0,,,,
468,27t,2018-12-14,12:00:00,42.0,68.0,,,,
469,27t,2018-12-14,13:00:00,35.0,64.0,46.0,,46.0,
470,27t,2018-12-14,14:00:00,34.0,66.0,52.0,,49.0,
471,27t,2018-12-14,15:00:00,34.0,66.0,53.0,,49.0,
472,27t,2018-12-14,16:00:00,34.0,64.0,43.0,,51.0,
473,27t,2018-12-14,17:00:00,35.0,67.0,25.0,,61.0,
474,27t,2018-12-14,18:00:00,33.0,71.0,12.0,,64.0,
475,27t,2018-12-14,19:00:00,44.0,78.0,11.0,,57.0,
476,27t,2018-12-14,20:00:00,45.0,67.0,5.0,,59.0,
477,27t,2018-12-14,21:00:00,53.0,78.0,6.0,,54.0,
478,27t,2018-12-14,22:00:00,51.0,75.0,5.0,,52.0,
479,27t,2018-12-14,23:00:00,54.0,77.0,5.0,,46.0,
480,28t,2018-12-14,00:00:00,,14.0,20.0,,7.0,1.0
481,28t,2018-12-14,01:00:00,,10.0,21.0,,6.0,1.0
482,28t,2018-12-14,02:00:00,,13.0,24.0,,5.0,
483,28t,2018-12-14,03:00:00,,16.0,23.0,,5.0,
484,28t,2018-12-14,04:00:00,,21.0,20.0,,6.0,
485,28t,2018-12-14,05:00:00,,26.0,17.0,,7.0,
486,28t,2018-12-14,06:00:00,,32.0,13.0,,9.0,
487,28t,2018-12-14,07:00:00,,37.0,14.0,,10.0,1.0
488,28t,2018-12-14,08:00:00,,40.0,18.0,,9.0,1.0
489,28t,2018-12-14,09:00:00,,44.0,21.0,,8.0,
490,28t,2018-12-14,10:00:00,,40.0,23.0,,6.0,
491,28t,2018-12-14,11:00:00,,43.0,25.0,,6.0,
492,28t,2018-12-14,12:00:00,,51.0,25.0,,5.0,1.0
493,28t,2018-12-14,13:00:00,,42.0,27.0,,5.0,
494,28t,2018-12-14,14:00:00,,33.0,28.0,,5.0,
495,28t,2018-12-14,15:00:00,,26.0,,,,
496,28t,2018-12-14,16:00:00,,29.0,27.0,,7.0,
497,28t,2018-12-14,17:00:00,,37.0,22.0,,12.0,
498,28t,2018-12-14,18:00:00,,43.0,18.0,,12.0,
499,28t,2018-12-14,19:00:00,,41.0,12.0,,17.0,
500,28t,2018-12-14,20:00:00,,41.0,11.0,,18.0,
501,28t,2018-12-14,21:00:00,,41.0,11.0,,20.0,
502,28t,2018-12-14,22:00:00,,44.0,13.0,,14.0,
503,28t,2018-12-14,23:00:00,,41.0,12.0,,12.0,
504,29t,2018-12-14,00:00:00,17.0,37.0,24.0,,,
505,29t,2018-12-14,01:00:00,13.0,42.0,25.0,,,
506,29t,2018-12-14,02:00:00,12.0,32.0,24.0,,,
507,29t,2018-12-14,03:00:00,10.0,37.0,25.0,,,
508,29t,2018-12-14,04:00:00,11.0,32.0,26.0,,,
509,29t,2018-12-14,05:00:00,16.0,31.0,,,,
510,29t,2018-12-14,06:00:00,16.0,37.0,17.0,,,
511,29t,2018-12-14,07:00:00,18.0,47.0,15.0,,,
512,29t,2018-12-14,08:00:00,13.0,41.0,20.0,,,
513,29t,2018-12-14,09:00:00,10.0,44.0,26.0,,,
514,29t,2018-12-14,10:00:00,8.0,32.0,32.0,,,
515,29t,2018-12-14,11:00:00,15.0,30.0,36.0,,,
516,29t,2018-12-14,12:00:00,13.0,25.0,37.0,,,
517,29t,2018-12-14,13:00:00,14.0,35.0,37.0,,,
518,29t,2018-12-14,14:00:00,12.0,27.0,37.0,,,
519,29t,2018-12-14,15:00:00,9.0,27.0,38.0,,,
520,29t,2018-12-14,16:00:00,11.0,36.0,33.0,,,
521,29t,2018-12-14,17:00:00,17.0,36.0,22.0,,,
522,29t,2018-12-14,18:00:00,13.0,43.0,9.0,,,
523,29t,2018-12-14,19:00:00,26.0,71.0,6.0,,,
524,29t,2018-12-14,20:00:00,22.0,81.0,12.0,,,
525,29t,2018-12-14,21:00:00,28.0,80.0,9.0,,,
526,29t,2018-12-14,22:00:00,30.0,76.0,10.0,,,
527,29t,2018-12-14,23:00:00,34.0,77.0,17.0,0.71,14.0,
528,30t,2018-12-14,00:00:00,,25.0,51.0,1.23,,3.0
529,30t,2018-12-14,01:00:00,,24.0,54.0,1.19,,2.0
530,30t,2018-12-14,02:00:00,,24.0,53.0,1.18,,2.0
531,30t,2018-12-14,03:00:00,,25.0,51.0,1.17,,3.0
532,30t,2018-12-14,04:00:00,,24.0,50.0,1.34,,3.0
533,30t,2018-12-14,05:00:00,,26.0,45.0,1.26,,3.0
534,30t,2018-12-14,06:00:00,,26.0,41.0,1.35,,3.0
535,30t,2018-12-14,07:00:00,,34.0,38.0,1.38,,3.0
536,30t,2018-12-14,08:00:00,,36.0,41.0,1.31,,2.0
537,30t,2018-12-14,09:00:00,,33.0,45.0,1.23,,2.0
538,30t,2018-12-14,10:00:00,,29.0,48.0,1.21,,2.0
539,30t,2018-12-14,11:00:00,,25.0,49.0,1.23,,2.0
540,30t,2018-12-14,12:00:00,,22.0,51.0,1.24,,2.0
541,30t,2018-12-14,13:00:00,,19.0,52.0,1.22,,2.0
542,30t,2018-12-14,14:00:00,,18.0,53.0,1.24,,2.0
543,30t,2018-12-14,15:00:00,,24.0,55.0,1.24,,2.0
544,30t,2018-12-14,16:00:00,,29.0,51.0,1.34,,2.0
545,30t,2018-12-14,17:00:00,,30.0,40.0,1.55,,2.0
546,30t,2018-12-14,18:00:00,,31.0,28.0,1.94,,2.0
547,30t,2018-12-14,19:00:00,,38.0,27.0,1.98,,2.0
548,30t,2018-12-14,20:00:00,,49.0,,,,
549,30t,2018-12-14,21:00:00,,55.0,36.0,1.63,,2.0
550,30t,2018-12-14,22:00:00,,53.0,33.0,1.57,,2.0
551,30t,2018-12-14,23:00:00,,49.0,37.0,1.42,,3.0
552,31t,2018-12-14,00:00:00,31.0,34.0,31.0,0.28,6.0,1.0
553,31t,2018-12-14,01:00:00,22.0,28.0,26.0,0.26,10.0,4.0
554,31t,2018-12-14,02:00:00,15.0,40.0,31.0,0.26,6.0,1.0
555,31t,2018-12-14,03:00:00,11.0,32.0,30.0,0.26,7.0,3.0
556,31t,2018-12-14,04:00:00,8.0,35.0,30.0,0.28,6.0,2.0
557,31t,2018-12-14,05:00:00,32.0,43.0,29.0,0.28,6.0,2.0
558,31t,2018-12-14,06:00:00,22.0,30.0,28.0,0.28,6.0,1.0
559,31t,2018-12-14,07:00:00,29.0,39.0,25.0,0.29,7.0,1.0
560,31t,2018-12-14,08:00:00,,,,,,
561,31t,2018-12-14,09:00:00,21.0,37.0,33.0,0.24,4.0,1.0
562,31t,2018-12-14,10:00:00,15.0,36.0,37.0,0.25,4.0,1.0
563,31t,2018-12-14,11:00:00,10.0,33.0,41.0,0.26,4.0,1.0
564,31t,2018-12-14,12:00:00,7.0,25.0,44.0,0.25,4.0,1.0
565,31t,2018-12-14,13:00:00,8.0,28.0,44.0,0.24,4.0,1.0
566,31t,2018-12-14,14:00:00,20.0,30.0,44.0,0.23,4.0,1.0
567,31t,2018-12-14,15:00:00,21.0,24.0,46.0,0.32,6.0,1.0
568,31t,2018-12-14,16:00:00,14.0,29.0,46.0,0.26,7.0,1.0
569,31t,2018-12-14,17:00:00,10.0,21.0,35.0,0.33,18.0,3.0
570,31t,2018-12-14,18:00:00,15.0,25.0,25.0,0.37,29.0,2.0
571,31t,2018-12-14,19:00:00,21.0,32.0,9.0,0.58,40.0,1.0
572,31t,2018-12-14,20:00:00,28.0,36.0,,0.62,35.0,1.0
573,31t,2018-12-14,21:00:00,26.0,57.0,3.0,0.51,30.0,1.0
574,31t,2018-12-14,22:00:00,54.0,62.0,,,,
575,31t,2018-12-14,23:00:00,40.0,52.0,19.0,0.4,19.0,1.0
576,32t,2018-12-14,00:00:00,15.0,28.0,46.0,,9.0,1.0
577,32t,2018-12-14,01:00:00,23.0,27.0,46.0,,8.0,1.0
578,32t,2018-12-14,02:00:00,19.0,26.0,42.0,,10.0,1.0
579,32t,2018-12-14,03:00:00,23.0,27.0,44.0,,8.0,1.0
580,32t,2018-12-14,04:00:00,26.0,27.0,43.0,,,
581,32t,2018-12-14,05:00:00,23.0,30.0,,,9.0,2.0
582,32t,2018-12-14,06:00:00,21.0,87.0,35.0,,9.0,1.0
583,32t,2018-12-14,07:00:00,19.0,30.0,33.0,,9.0,1.0
584,32t,2018-12-14,08:00:00,18.0,32.0,35.0,,8.0,1.0
585,32t,2018-12-14,09:00:00,12.0,28.0,40.0,,7.0,1.0
586,32t,2018-12-14,10:00:00,19.0,27.0,45.0,,8.0,1.0
587,32t,2018-12-14,11:00:00,15.0,27.0,49.0,,8.0,1.0
588,32t,2018-12-14,12:00:00,17.0,26.0,52.0,,8.0,1.0
589,32t,2018-12-14,13:00:00,10.0,22.0,56.0,,7.0,1.0
590,32t,2018-12-14,14:00:00,10.0,22.0,59.0,,8.0,1.0
591,32t,2018-12-14,15:00:00,16.0,24.0,59.0,,16.0,1.0
592,32t,2018-12-14,16:00:00,14.0,40.0,58.0,,18.0,1.0
593,32t,2018-12-14,17:00:00,18.0,33.0,56.0,,23.0,1.0
594,32t,2018-12-14,18:00:00,22.0,34.0,46.0,,25.0,1.0
595,32t,2018-12-14,19:00:00,19.0,44.0,45.0,,18.0,1.0
596,32t,2018-12-14,20:00:00,24.0,38.0,41.0,,21.0,1.0
597,32t,2018-12-14,21:00:00,29.0,47.0,45.0,,21.0,1.0
598,32t,2018-12-14,22:00:00,22.0,46.0,42.0,,22.0,2.0
599,32t,2018-12-14,23:00:00,25.0,41.0,39.0,,26.0,2.0
600,33t,2018-12-14,00:00:00,22.0,54.0,38.0,,11.0,
601,33t,2018-12-14,01:00:00,21.0,32.0,35.0,,,
602,33t,2018-12-14,02:00:00,24.0,38.0,,,17.0,
603,33t,2018-12-14,03:00:00,23.0,44.0,33.0,,10.0,
604,33t,2018-12-14,04:00:00,22.0,42.0,34.0,,8.0,
605,33t,2018-12-14,05:00:00,20.0,44.0,29.0,,10.0,
606,33t,2018-12-14,06:00:00,22.0,46.0,27.0,,10.0,
607,33t,2018-12-14,07:00:00,23.0,52.0,24.0,,11.0,
608,33t,2018-12-14,08:00:00,25.0,58.0,31.0,,7.0,
609,33t,2018-12-14,09:00:00,28.0,72.0,35.0,,7.0,
610,33t,2018-12-14,10:00:00,15.0,57.0,40.0,,7.0,
611,33t,2018-12-14,11:00:00,10.0,59.0,46.0,,6.0,
612,33t,2018-12-14,12:00:00,7.0,55.0,49.0,,4.0,
613,33t,2018-12-14,13:00:00,10.0,31.0,49.0,,3.0,
614,33t,2018-12-14,14:00:00,8.0,20.0,51.0,,3.0,
615,33t,2018-12-14,15:00:00,6.0,29.0,52.0,,4.0,
616,33t,2018-12-14,16:00:00,8.0,34.0,51.0,,6.0,
617,33t,2018-12-14,17:00:00,16.0,41.0,42.0,,14.0,
618,33t,2018-12-14,18:00:00,14.0,55.0,30.0,,23.0,
619,33t,2018-12-14,19:00:00,15.0,79.0,15.0,,33.0,
620,33t,2018-12-14,20:00:00,23.0,81.0,10.0,,36.0,
621,33t,2018-12-14,21:00:00,31.0,87.0,19.0,,26.0,
622,33t,2018-12-14,22:00:00,31.0,65.0,26.0,,21.0,
623,33t,2018-12-14,23:00:00,29.0,66.0,27.0,,18.0,
624,34t,2018-12-14,00:00:00,26.0,39.0,20.0,1.0,17.0,
625,34t,2018-12-14,01:00:00,26.0,35.0,17.0,1.01,20.0,
626,34t,2018-12-14,02:00:00,27.0,43.0,22.0,0.96,15.0,
627,34t,2018-12-14,03:00:00,27.0,34.0,,,,
628,34t,2018-12-14,04:00:00,21.0,27.0,23.0,0.9,13.0,
629,34t,2018-12-14,05:00:00,24.0,31.0,22.0,0.9,14.0,
630,34t,2018-12-14,06:00:00,23.0,28.0,16.0,0.93,19.0,
631,34t,2018-12-14,07:00:00,21.0,25.0,21.0,0.92,13.0,
632,34t,2018-12-14,08:00:00,14.0,17.0,27.0,0.92,10.0,
633,34t,2018-12-14,09:00:00,14.0,17.0,34.0,0.9,9.0,
634,34t,2018-12-14,10:00:00,21.0,25.0,42.0,0.88,7.0,
635,34t,2018-12-14,11:00:00,16.0,17.0,46.0,0.87,6.0,
636,34t,2018-12-14,12:00:00,12.0,22.0,50.0,0.88,6.0,
637,34t,2018-12-14,13:00:00,9.0,20.0,51.0,0.89,6.0,
638,34t,2018-12-14,14:00:00,9.0,26.0,57.0,0.9,8.0,
639,34t,2018-12-14,15:00:00,7.0,26.0,53.0,0.94,14.0,
640,34t,2018-12-14,16:00:00,9.0,27.0,56.0,0.97,14.0,
641,34t,2018-12-14,17:00:00,8.0,41.0,53.0,1.03,16.0,
642,34t,2018-12-14,18:00:00,13.0,36.0,39.0,1.12,24.0,
643,34t,2018-12-14,19:00:00,17.0,32.0,38.0,1.09,24.0,
644,34t,2018-12-14,20:00:00,21.0,37.0,44.0,1.06,25.0,
645,34t,2018-12-14,21:00:00,23.0,40.0,21.0,1.12,45.0,
646,34t,2018-12-14,22:00:00,25.0,44.0,14.0,1.17,48.0,
647,34t,2018-12-14,23:00:00,32.0,48.0,4.0,1.29,52.0,
648,35t,2018-12-14,00:00:00,16.0,32.0,11.0,,6.0,
649,35t,2018-12-14,01:00:00,12.0,29.0,19.0,,2.0,
650,35t,2018-12-14,02:00:00,10.0,23.0,14.0,,2.0,
651,35t,2018-12-14,03:00:00,11.0,27.0,9.0,,6.0,
652,35t,2018-12-14,04:00:00,14.0,28.0,10.0,,4.0,
653,35t,2018-12-14,05:00:00,13.0,25.0,10.0,,4.0,
654,35t,2018-12-14,06:00:00,16.0,31.0,8.0,,5.0,
655,35t,2018-12-14,07:00:00,16.0,29.0,9.0,,6.0,
656,35t,2018-12-14,08:00:00,14.0,34.0,12.0,,7.0,1.0
657,35t,2018-12-14,09:00:00,15.0,31.0,18.0,,5.0,
658,35t,2018-12-14,10:00:00,13.0,29.0,28.0,,5.0,
659,35t,2018-12-14,11:00:00,12.0,26.0,40.0,,8.0,
660,35t,2018-12-14,12:00:00,17.0,37.0,49.0,,10.0,
661,35t,2018-12-14,13:00:00,19.0,36.0,56.0,,9.0,
662,35t,2018-12-14,14:00:00,20.0,41.0,61.0,,7.0,
663,35t,2018-12-14,15:00:00,16.0,27.0,62.0,,6.0,
664,35t,2018-12-14,16:00:00,20.0,28.0,57.0,,6.0,
665,35t,2018-12-14,17:00:00,18.0,35.0,40.0,,10.0,
666,35t,2018-12-14,18:00:00,18.0,32.0,,,15.0,
667,35t,2018-12-14,19:00:00,22.0,39.0,21.0,,12.0,
668,35t,2018-12-14,20:00:00,29.0,38.0,11.0,,17.0,
669,35t,2018-12-14,21:00:00,18.0,37.0,17.0,,10.0,
670,35t,2018-12-14,22:00:00,24.0,41.0,23.0,,5.0,
671,35t,2018-12-14,23:00:00,15.0,28.0,21.0,,6.0,
672,36t,2018-12-14,00:00:00,10.0,14.0,,0.81,6.0,1.0
673,36t,2018-12-14,01:00:00,7.0,12.0,,0.82,6.0,2.0
674,36t,2018-12-14,02:00:00,11.0,14.0,,0.93,9.0,1.0
675,36t,2018-12-14,03:00:00,14.0,26.0,,1.02,10.0,2.0
676,36t,2018-12-14,04:00:00,14.0,35.0,,0.93,8.0,1.0
677,36t,2018-12-14,05:00:00,13.0,22.0,,0.83,6.0,2.0
678,36t,2018-12-14,06:00:00,12.0,17.0,,0.89,7.0,2.0
679,36t,2018-12-14,07:00:00,12.0,16.0,,1.06,10.0,2.0
680,36t,2018-12-14,08:00:00,16.0,26.0,,1.13,11.0,2.0
681,36t,2018-12-14,09:00:00,15.0,28.0,,0.96,10.0,2.0
682,36t,2018-12-14,10:00:00,14.0,24.0,,0.98,15.0,2.0
683,36t,2018-12-14,11:00:00,12.0,25.0,,0.94,13.0,2.0
684,36t,2018-12-14,12:00:00,12.0,25.0,,0.99,15.0,2.0
685,36t,2018-12-14,13:00:00,12.0,24.0,,0.96,13.0,2.0
686,36t,2018-12-14,14:00:00,12.0,26.0,,0.99,14.0,2.0
687,36t,2018-12-14,15:00:00,12.0,26.0,,0.96,17.0,2.0
688,36t,2018-12-14,16:00:00,12.0,32.0,,1.09,26.0,2.0
689,36t,2018-12-14,17:00:00,15.0,33.0,,,,
690,36t,2018-12-14,18:00:00,20.0,33.0,,2.0,41.0,2.0
691,36t,2018-12-14,19:00:00,23.0,34.0,,1.45,30.0,2.0
692,36t,2018-12-14,20:00:00,25.0,41.0,,1.81,32.0,2.0
693,36t,2018-12-14,21:00:00,30.0,46.0,,1.65,27.0,2.0
694,36t,2018-12-14,22:00:00,27.0,31.0,,1.16,19.0,2.0
695,36t,2018-12-14,23:00:00,20.0,22.0,,0.99,14.0,2.0
696,37t,2018-12-14,00:00:00,18.0,20.0,2.0,2.4,7.0,2.0
697,37t,2018-12-14,01:00:00,19.0,26.0,2.0,2.28,7.0,1.0
698,37t,2018-12-14,02:00:00,4.0,6.0,2.0,2.22,6.0,1.0
699,37t,2018-12-14,03:00:00,8.0,12.0,2.0,2.24,6.0,1.0
700,37t,2018-12-14,04:00:00,5.0,8.0,,,,
701,37t,2018-12-14,05:00:00,7.0,11.0,5.0,2.23,7.0,1.0
702,37t,2018-12-14,06:00:00,14.0,22.0,6.0,2.32,6.0,1.0
703,37t,2018-12-14,07:00:00,15.0,16.0,4.0,2.37,8.0,1.0
704,37t,2018-12-14,08:00:00,14.0,15.0,6.0,2.42,9.0,1.0
705,37t,2018-12-14,09:00:00,14.0,18.0,11.0,2.43,8.0,1.0
706,37t,2018-12-14,10:00:00,15.0,23.0,20.0,2.3,7.0,2.0
707,37t,2018-12-14,11:00:00,14.0,17.0,27.0,2.27,7.0,3.0
708,37t,2018-12-14,12:00:00,7.0,9.0,30.0,2.25,9.0,4.0
709,37t,2018-12-14,13:00:00,10.0,19.0,37.0,2.25,7.0,4.0
710,37t,2018-12-14,14:00:00,8.0,16.0,33.0,2.23,10.0,5.0
711,37t,2018-12-14,15:00:00,8.0,15.0,33.0,2.21,9.0,4.0
712,37t,2018-12-14,16:00:00,7.0,22.0,34.0,2.25,9.0,4.0
713,37t,2018-12-14,17:00:00,7.0,30.0,30.0,2.3,13.0,3.0
714,37t,2018-12-14,18:00:00,12.0,35.0,11.0,2.53,24.0,2.0
715,37t,2018-12-14,19:00:00,17.0,37.0,6.0,2.57,22.0,2.0
716,37t,2018-12-14,20:00:00,23.0,49.0,8.0,2.43,16.0,1.0
717,37t,2018-12-14,21:00:00,22.0,28.0,7.0,2.38,13.0,1.0
718,37t,2018-12-14,22:00:00,18.0,28.0,5.0,2.36,11.0,2.0
719,37t,2018-12-14,23:00:00,16.0,22.0,7.0,2.3,8.0,1.0
720,38t,2018-12-14,00:00:00,10.0,13.0,9.0,0.85,,2.0
721,38t,2018-12-14,01:00:00,8.0,11.0,7.0,0.9,,2.0
722,38t,2018-12-14,02:00:00,7.0,10.0,7.0,0.91,,2.0
723,38t,2018-12-14,03:00:00,6.0,9.0,8.0,0.9,,2.0
724,38t,2018-12-14,04:00:00,7.0,10.0,10.0,0.89,,2.0
725,38t,2018-12-14,05:00:00,9.0,11.0,8.0,0.89,,2.0
726,38t,2018-12-14,06:00:00,8.0,14.0,7.0,0.89,1.0,2.0
727,38t,2018-12-14,07:00:00,9.0,13.0,7.0,1.01,1.0,2.0
728,38t,2018-12-14,08:00:00,10.0,14.0,15.0,0.92,,2.0
729,38t,2018-12-14,09:00:00,7.0,10.0,23.0,0.91,,2.0
730,38t,2018-12-14,10:00:00,6.0,9.0,29.0,0.9,,2.0
731,38t,2018-12-14,11:00:00,8.0,10.0,35.0,0.92,,2.0
732,38t,2018-12-14,12:00:00,5.0,7.0,38.0,0.88,,2.0
733,38t,2018-12-14,13:00:00,4.0,8.0,42.0,0.85,,2.0
734,38t,2018-12-14,14:00:00,2.0,6.0,42.0,0.84,,2.0
735,38t,2018-12-14,15:00:00,1.0,3.0,34.0,0.91,,2.0
736,38t,2018-12-14,16:00:00,3.0,8.0,33.0,0.96,1.0,2.0
737,38t,2018-12-14,17:00:00,3.0,14.0,30.0,0.89,,2.0
738,38t,2018-12-14,18:00:00,5.0,19.0,,,,
739,38t,2018-12-14,19:00:00,15.0,25.0,12.0,1.08,,2.0
740,38t,2018-12-14,20:00:00,21.0,26.0,7.0,1.1,1.0,2.0
741,38t,2018-12-14,21:00:00,19.0,23.0,7.0,1.16,1.0,2.0
742,38t,2018-12-14,22:00:00,16.0,19.0,8.0,1.03,,2.0
743,38t,2018-12-14,23:00:00,18.0,21.0,7.0,0.96,,2.0
744,39t,2018-12-14,00:00:00,9.0,10.0,10.0,,4.0,2.0
745,39t,2018-12-14,01:00:00,8.0,11.0,10.0,,4.0,2.0
746,39t,2018-12-14,02:00:00,10.0,13.0,10.0,,2.0,2.0
747,39t,2018-12-14,03:00:00,10.0,11.0,11.0,,4.0,2.0
748,39t,2018-12-14,04:00:00,8.0,9.0,16.0,,3.0,2.0
749,39t,2018-12-14,05:00:00,9.0,12.0,13.0,,5.0,2.0
750,39t,2018-12-14,06:00:00,9.0,11.0,10.0,,4.0,2.0
751,39t,2018-12-14,07:00:00,8.0,13.0,13.0,,4.0,2.0
752,39t,2018-12-14,08:00:00,7.0,10.0,21.0,,2.0,2.0
753,39t,2018-12-14,09:00:00,9.0,,27.0,,3.0,2.0
754,39t,2018-12-14,10:00:00,9.0,18.0,32.0,,2.0,2.0
755,39t,2018-12-14,11:00:00,8.0,14.0,37.0,,1.0,2.0
756,39t,2018-12-14,12:00:00,6.0,15.0,35.0,,4.0,2.0
757,39t,2018-12-14,13:00:00,4.0,8.0,38.0,,3.0,2.0
758,39t,2018-12-14,14:00:00,4.0,11.0,37.0,,4.0,2.0
759,39t,2018-12-14,15:00:00,4.0,6.0,38.0,,3.0,2.0
760,39t,2018-12-14,16:00:00,4.0,5.0,37.0,,2.0,2.0
761,39t,2018-12-14,17:00:00,3.0,12.0,23.0,,7.0,2.0
762,39t,2018-12-14,18:00:00,2.0,16.0,,,,
763,39t,2018-12-14,19:00:00,6.0,8.0,10.0,,8.0,2.0
764,39t,2018-12-14,20:00:00,5.0,6.0,18.0,,10.0,2.0
765,39t,2018-12-14,21:00:00,7.0,9.0,15.0,,10.0,2.0
766,39t,2018-12-14,22:00:00,7.0,14.0,10.0,,6.0,2.0
767,39t,2018-12-14,23:00:00,6.0,25.0,15.0,,4.0,2.0
768,40t,2018-12-14,00:00:00,9.0,21.0,12.0,,3.0,1.0
769,40t,2018-12-14,01:00:00,17.0,18.0,11.0,,3.0,1.0
770,40t,2018-12-14,02:00:00,13.0,22.0,11.0,,3.0,1.0
771,40t,2018-12-14,03:00:00,12.0,22.0,10.0,,3.0,1.0
