,station,date,time,PM25,PM10,O3,CO,NO2,SO2
396,24t,2019-03-18,12:00:00,30.0,82.0,63.0,0.67,6.0,1.0
397,24t,2019-03-18,13:00:00,26.0,69.0,71.0,0.73,6.0,1.0
398,24t,2019-03-18,14:00:00,39.0,73.0,75.0,0.76,6.0,1.0
399,24t,2019-03-18,15:00:00,44.0,78.0,85.0,0.8,3.0,1.0
400,24t,2019-03-18,16:00:00,49.0,80.0,88.0,0.84,6.0,1.0
401,24t,2019-03-18,17:00:00,47.0,95.0,69.0,0.95,30.0,1.0
402,24t,2019-03-18,18:00:00,47.0,129.0,58.0,0.92,33.0,1.0
403,24t,2019-03-18,19:00:00,44.0,139.0,39.0,0.81,24.0,1.0
404,24t,2019-03-18,20:00:00,38.0,109.0,22.0,0.73,22.0,1.0
405,24t,2019-03-18,21:00:00,32.0,102.0,18.0,0.7,20.0,1.0
406,24t,2019-03-18,22:00:00,30.0,89.0,11.0,0.7,24.0,1.0
407,24t,2019-03-18,23:00:00,36.0,94.0,4.0,0.75,30.0,1.0
408,25t,2019-03-18,00:00:00,39.0,69.0,16.0,,18.0,
409,25t,2019-03-18,01:00:00,37.0,63.0,21.0,,,
410,25t,2019-03-18,02:00:00,49.0,57.0,19.0,,14.0,
411,25t,2019-03-18,03:00:00,41.0,47.0,,,12.0,
412,25t,2019-03-18,04:00:00,29.0,42.0,18.0,,13.0,
413,25t,2019-03-18,05:00:00,26.0,40.0,19.0,,11.0,
414,25t,2019-03-18,06:00:00,25.0,46.0,17.0,,11.0,
415,25t,2019-03-18,07:00:00,25.0,53.0,19.0,,11.0,
416,25t,2019-03-18,08:00:00,25.0,57.0,27.0,,8.0,
417,25t,2019-03-18,09:00:00,31.0,47.0,34.0,,7.0,
418,25t,2019-03-18,10:00:00,34.0,69.0,42.0,,6.0,
419,25t,2019-03-18,11:00:00,30.0,74.0,57.0,,7.0,
420,25t,2019-03-18,12:00:00,34.0,79.0,63.0,,7.0,
421,25t,2019-03-18,13:00:00,44.0,83.0,67.0,,9.0,
422,25t,2019-03-18,14:00:00,39.0,99.0,81.0,,9.0,
423,25t,2019-03-18,15:00:00,41.0,97.0,79.0,,11.0,
424,25t,2019-03-18,16:00:00,51.0,96.0,77.0,,16.0,
425,25t,2019-03-18,17:00:00,66.0,103.0,78.0,,22.0,
426,25t,2019-03-18,18:00:00,59.0,119.0,68.0,,18.0,
427,25t,2019-03-18,19:00:00,55.0,104.0,35.0,,17.0,
428,25t,2019-03-18,20:00:00,48.0,88.0,24.0,,19.0,
429,25t,2019-03-18,21:00:00,53.0,70.0,22.0,,18.0,
430,25t,2019-03-18,22:00:00,49.0,65.0,19.0,,16.0,
431,25t,2019-03-18,23:00:00,42.0,61.0,20.0,,12.0,
432,26t,2019-03-18,00:00:00,25.0,48.0,15.0,0.5,5.0,
433,26t,2019-03-18,01:00:00,37.0,48.0,11.0,0.54,8.0,
434,26t,2019-03-18,02:00:00,49.0,63.0,8.0,0.55,8.0,
435,26t,2019-03-18,03:00:00,37.0,53.0,6.0,0.55,7.0,
436,26t,2019-03-18,04:00:00,34.0,60.0,,,,
437,26t,2019-03-18,05:00:00,41.0,59.0,4.0,0.52,7.0,
438,26t,2019-03-18,06:00:00,45.0,54.0,1.0,0.62,10.0,
439,26t,2019-03-18,07:00:00,48.0,73.0,2.0,0.72,12.0,1.0
440,26t,2019-03-18,08:00:00,53.0,77.0,16.0,0.65,11.0,
441,26t,2019-03-18,09:00:00,55.0,74.0,29.0,0.55,7.0,1.0
442,26t,2019-03-18,10:00:00,48.0,66.0,45.0,0.5,5.0,
443,26t,2019-03-18,11:00:00,45.0,62.0,53.0,0.5,3.0,
444,26t,2019-03-18,12:00:00,48.0,61.0,56.0,0.5,3.0,
445,26t,2019-03-18,13:00:00,44.0,54.0,55.0,0.51,3.0,1.0
446,26t,2019-03-18,14:00:00,28.0,55.0,56.0,0.52,3.0,
447,26t,2019-03-18,15:00:00,49.0,68.0,52.0,0.52,3.0,
448,26t,2019-03-18,16:00:00,45.0,60.0,40.0,0.5,3.0,
449,26t,2019-03-18,17:00:00,40.0,58.0,32.0,0.5,5.0,1.0
450,26t,2019-03-18,18:00:00,35.0,48.0,31.0,0.5,5.0,1.0
451,26t,2019-03-18,19:00:00,33.0,53.0,28.0,0.58,7.0,
452,26t,2019-03-18,20:00:00,36.0,60.0,28.0,0.6,7.0,
453,26t,2019-03-18,21:00:00,33.0,55.0,29.0,0.56,5.0,
454,26t,2019-03-18,22:00:00,37.0,52.0,25.0,0.56,6.0,
455,26t,2019-03-18,23:00:00,35.0,52.0,22.0,0.59,6.0,
456,27t,2019-03-18,00:00:00,20.0,41.0,31.0,,2.0,5.0
457,27t,2019-03-18,01:00:00,32.0,43.0,29.0,,4.0,5.0
458,27t,2019-03-18,02:00:00,25.0,49.0,33.0,,2.0,2.0
459,27t,2019-03-18,03:00:00,27.0,43.0,30.0,,3.0,2.0
460,27t,2019-03-18,04:00:00,30.0,48.0,33.0,,2.0,3.0
461,27t,2019-03-18,05:00:00,29.0,46.0,30.0,,3.0,4.0
462,27t,2019-03-18,06:00:00,27.0,42.0,31.0,,4.0,4.0
463,27t,2019-03-18,07:00:00,28.0,42.0,31.0,,5.0,3.0
464,27t,2019-03-18,08:00:00,28.0,44.0,34.0,,2.0,2.0
465,27t,2019-03-18,09:00:00,28.0,41.0,37.0,,2.0,2.0
466,27t,2019-03-18,10:00:00,26.0,35.0,41.0,,2.0,3.0
467,27t,2019-03-18,11:00:00,26.0,41.0,41.0,,2.0,4.0
468,27t,2019-03-18,12:00:00,27.0,38.0,42.0,,2.0,4.0
469,27t,2019-03-18,13:00:00,27.0,38.0,44.0,,2.0,3.0
470,27t,2019-03-18,14:00:00,24.0,41.0,43.0,,2.0,3.0
471,27t,2019-03-18,15:00:00,25.0,38.0,40.0,,2.0,1.0
472,27t,2019-03-18,16:00:00,27.0,39.0,34.0,,1.0,2.0
473,27t,2019-03-18,17:00:00,22.0,44.0,36.0,,2.0,4.0
474,27t,2019-03-18,18:00:00,24.0,33.0,,,,
475,27t,2019-03-18,19:00:00,23.0,33.0,39.0,,3.0,2.0
476,27t,2019-03-18,20:00:00,19.0,33.0,41.0,,2.0,2.0
477,27t,2019-03-18,21:00:00,21.0,36.0,41.0,,3.0,2.0
478,27t,2019-03-18,22:00:00,18.0,34.0,43.0,,1.0,4.0
479,27t,2019-03-18,23:00:00,15.0,36.0,39.0,,1.0,4.0
480,28t,2019-03-18,00:00:00,,75.0,,,13.0,
481,28t,2019-03-18,01:00:00,,81.0,,,13.0,
482,28t,2019-03-18,02:00:00,,62.0,,,12.0,
483,28t,2019-03-18,03:00:00,,64.0,,,11.0,
484,28t,2019-03-18,04:00:00,,80.0,,,10.0,
485,28t,2019-03-18,05:00:00,,70.0,,,9.0,
486,28t,2019-03-18,06:00:00,,70.0,,,8.0,
487,28t,2019-03-18,07:00:00,,84.0,,,14.0,
488,28t,2019-03-18,08:00:00,,120.0,,,,
489,28t,2019-03-18,09:00:00,,111.0,11.0,,14.0,
490,28t,2019-03-18,10:00:00,,91.0,23.0,,10.0,
491,28t,2019-03-18,11:00:00,,73.0,30.0,,8.0,1.0
492,28t,2019-03-18,12:00:00,,82.0,20.0,,12.0,5.0
493,28t,2019-03-18,13:00:00,,60.0,19.0,,11.0,4.0
494,28t,2019-03-18,14:00:00,,56.0,18.0,,10.0,3.0
495,28t,2019-03-18,15:00:00,,88.0,26.0,,9.0,2.0
496,28t,2019-03-18,16:00:00,,68.0,23.0,,6.0,
497,28t,2019-03-18,17:00:00,,52.0,21.0,,4.0,
498,28t,2019-03-18,18:00:00,,54.0,16.0,,8.0,1.0
499,28t,2019-03-18,19:00:00,,60.0,12.0,,13.0,2.0
500,28t,2019-03-18,20:00:00,,73.0,15.0,,9.0,1.0
501,28t,2019-03-18,21:00:00,,69.0,12.0,,9.0,1.0
502,28t,2019-03-18,22:00:00,,,,,,
503,28t,2019-03-18,23:00:00,,,,,,
504,29t,2019-03-18,00:00:00,35.0,64.0,22.0,0.55,,
505,29t,2019-03-18,01:00:00,45.0,69.0,24.0,0.55,,1.0
506,29t,2019-03-18,02:00:00,37.0,68.0,27.0,0.52,,1.0
507,29t,2019-03-18,03:00:00,35.0,59.0,30.0,0.51,,2.0
508,29t,2019-03-18,04:00:00,34.0,47.0,29.0,0.54,,3.0
509,29t,2019-03-18,05:00:00,31.0,50.0,28.0,0.56,,3.0
510,29t,2019-03-18,06:00:00,35.0,47.0,22.0,0.73,6.0,2.0
511,29t,2019-03-18,07:00:00,36.0,54.0,16.0,1.04,13.0,2.0
512,29t,2019-03-18,08:00:00,34.0,67.0,18.0,0.83,10.0,2.0
513,29t,2019-03-18,09:00:00,36.0,71.0,18.0,0.71,13.0,8.0
514,29t,2019-03-18,10:00:00,37.0,73.0,,,,
515,29t,2019-03-18,11:00:00,37.0,69.0,21.0,0.6,14.0,21.0
516,29t,2019-03-18,12:00:00,34.0,70.0,28.0,0.57,3.0,8.0
517,29t,2019-03-18,13:00:00,39.0,64.0,33.0,0.53,1.0,5.0
518,29t,2019-03-18,14:00:00,42.0,65.0,37.0,0.5,,3.0
519,29t,2019-03-18,15:00:00,33.0,52.0,34.0,0.53,1.0,5.0
520,29t,2019-03-18,16:00:00,34.0,48.0,29.0,0.57,11.0,10.0
521,29t,2019-03-18,17:00:00,27.0,46.0,36.0,0.71,10.0,4.0
522,29t,2019-03-18,18:00:00,25.0,48.0,34.0,0.86,8.0,2.0
523,29t,2019-03-18,19:00:00,32.0,48.0,36.0,0.76,9.0,8.0
524,29t,2019-03-18,20:00:00,39.0,46.0,32.0,0.74,10.0,11.0
525,29t,2019-03-18,21:00:00,38.0,48.0,37.0,0.66,1.0,3.0
526,29t,2019-03-18,22:00:00,35.0,49.0,36.0,0.65,,3.0
527,29t,2019-03-18,23:00:00,34.0,53.0,35.0,0.61,,3.0
528,30t,2019-03-18,00:00:00,27.0,34.0,28.0,0.59,5.0,1.0
529,30t,2019-03-18,01:00:00,23.0,35.0,28.0,0.55,5.0,1.0
530,30t,2019-03-18,02:00:00,22.0,38.0,28.0,0.57,4.0,1.0
531,30t,2019-03-18,03:00:00,26.0,38.0,,,,
532,30t,2019-03-18,04:00:00,27.0,40.0,22.0,8.01,45.0,3.0
533,30t,2019-03-18,05:00:00,27.0,39.0,21.0,5.92,36.0,2.0
534,30t,2019-03-18,06:00:00,24.0,42.0,17.0,3.68,31.0,1.0
535,30t,2019-03-18,07:00:00,22.0,46.0,21.0,2.29,22.0,1.0
536,30t,2019-03-18,08:00:00,25.0,48.0,27.0,1.4,15.0,1.0
537,30t,2019-03-18,09:00:00,25.0,46.0,27.0,1.06,14.0,1.0
538,30t,2019-03-18,10:00:00,20.0,45.0,27.0,0.83,12.0,1.0
539,30t,2019-03-18,11:00:00,21.0,44.0,,,,
540,30t,2019-03-18,12:00:00,29.0,45.0,20.0,6.63,57.0,4.0
541,30t,2019-03-18,13:00:00,33.0,45.0,28.0,3.86,36.0,2.0
542,30t,2019-03-18,14:00:00,26.0,42.0,29.0,2.09,28.0,1.0
543,30t,2019-03-18,15:00:00,22.0,40.0,33.0,1.37,22.0,1.0
544,30t,2019-03-18,16:00:00,19.0,38.0,36.0,1.09,19.0,2.0
545,30t,2019-03-18,17:00:00,17.0,35.0,33.0,1.03,18.0,1.0
546,30t,2019-03-18,18:00:00,17.0,31.0,32.0,1.03,17.0,1.0
547,30t,2019-03-18,19:00:00,20.0,30.0,32.0,0.89,18.0,1.0
548,30t,2019-03-18,20:00:00,20.0,30.0,35.0,0.76,13.0,1.0
549,30t,2019-03-18,21:00:00,21.0,31.0,33.0,0.74,12.0,1.0
550,30t,2019-03-18,22:00:00,20.0,30.0,35.0,0.68,8.0,1.0
551,30t,2019-03-18,23:00:00,20.0,29.0,32.0,0.74,9.0,1.0
552,31t,2019-03-18,00:00:00,29.0,72.0,8.0,0.29,,
553,31t,2019-03-18,01:00:00,38.0,75.0,23.0,0.29,4.0,1.0
554,31t,2019-03-18,02:00:00,39.0,78.0,23.0,0.33,3.0,6.0
555,31t,2019-03-18,03:00:00,39.0,77.0,27.0,0.33,2.0,1.0
556,31t,2019-03-18,04:00:00,29.0,67.0,,,,
557,31t,2019-03-18,05:00:00,29.0,77.0,28.0,0.36,5.0,1.0
558,31t,2019-03-18,06:00:00,26.0,68.0,22.0,0.4,10.0,1.0
559,31t,2019-03-18,07:00:00,24.0,69.0,7.0,0.54,18.0,1.0
560,31t,2019-03-18,08:00:00,23.0,79.0,2.0,0.55,21.0,2.0
561,31t,2019-03-18,09:00:00,29.0,98.0,19.0,0.35,10.0,1.0
562,31t,2019-03-18,10:00:00,36.0,95.0,28.0,0.35,8.0,2.0
563,31t,2019-03-18,11:00:00,43.0,87.0,29.0,0.35,5.0,1.0
564,31t,2019-03-18,12:00:00,36.0,81.0,28.0,0.33,4.0,
565,31t,2019-03-18,13:00:00,29.0,81.0,29.0,0.33,4.0,1.0
566,31t,2019-03-18,14:00:00,32.0,77.0,34.0,0.33,4.0,1.0
567,31t,2019-03-18,15:00:00,26.0,78.0,30.0,0.3,5.0,
568,31t,2019-03-18,16:00:00,22.0,68.0,32.0,0.34,6.0,
569,31t,2019-03-18,17:00:00,30.0,71.0,35.0,0.34,11.0,1.0
570,31t,2019-03-18,18:00:00,26.0,65.0,35.0,0.37,9.0,1.0
571,31t,2019-03-18,19:00:00,28.0,67.0,38.0,0.36,9.0,1.0
572,31t,2019-03-18,20:00:00,22.0,56.0,35.0,0.4,10.0,2.0
573,31t,2019-03-18,21:00:00,22.0,54.0,34.0,0.38,7.0,1.0
574,31t,2019-03-18,22:00:00,21.0,55.0,32.0,0.35,6.0,1.0
575,31t,2019-03-18,23:00:00,29.0,60.0,32.0,0.33,4.0,
576,32t,2019-03-18,00:00:00,24.0,42.0,19.0,,5.0,
577,32t,2019-03-18,01:00:00,28.0,36.0,20.0,,5.0,
578,32t,2019-03-18,02:00:00,30.0,42.0,21.0,,4.0,
579,32t,2019-03-18,03:00:00,34.0,39.0,20.0,,,
580,32t,2019-03-18,04:00:00,34.0,40.0,19.0,,5.0,
581,32t,2019-03-18,05:00:00,30.0,38.0,,,9.0,
582,32t,2019-03-18,06:00:00,36.0,42.0,16.0,,10.0,
583,32t,2019-03-18,07:00:00,33.0,45.0,17.0,,13.0,
584,32t,2019-03-18,08:00:00,32.0,45.0,18.0,,12.0,
585,32t,2019-03-18,09:00:00,39.0,65.0,31.0,,2.0,
586,32t,2019-03-18,10:00:00,33.0,53.0,34.0,,7.0,
587,32t,2019-03-18,11:00:00,34.0,48.0,38.0,,8.0,
588,32t,2019-03-18,12:00:00,35.0,51.0,32.0,,6.0,
589,32t,2019-03-18,13:00:00,29.0,47.0,27.0,,7.0,
590,32t,2019-03-18,14:00:00,31.0,49.0,24.0,,9.0,
591,32t,2019-03-18,15:00:00,29.0,45.0,27.0,,8.0,
592,32t,2019-03-18,16:00:00,26.0,46.0,23.0,,14.0,
593,32t,2019-03-18,17:00:00,26.0,46.0,21.0,,21.0,
594,32t,2019-03-18,18:00:00,26.0,48.0,20.0,,25.0,
595,32t,2019-03-18,19:00:00,24.0,41.0,27.0,,14.0,
596,32t,2019-03-18,20:00:00,22.0,45.0,24.0,,14.0,
597,32t,2019-03-18,21:00:00,36.0,55.0,24.0,,16.0,
598,32t,2019-03-18,22:00:00,30.0,44.0,21.0,,17.0,
599,32t,2019-03-18,23:00:00,27.0,41.0,23.0,,13.0,
600,33t,2019-03-18,00:00:00,20.0,48.0,,,17.0,
601,33t,2019-03-18,01:00:00,34.0,65.0,4.0,,19.0,
602,33t,2019-03-18,02:00:00,36.0,63.0,4.0,,17.0,
603,33t,2019-03-18,03:00:00,35.0,74.0,4.0,,18.0,
604,33t,2019-03-18,04:00:00,36.0,115.0,4.0,,17.0,
605,33t,2019-03-18,05:00:00,36.0,122.0,4.0,,21.0,
606,33t,2019-03-18,06:00:00,36.0,91.0,5.0,,17.0,
607,33t,2019-03-18,07:00:00,40.0,103.0,4.0,,26.0,
608,33t,2019-03-18,08:00:00,47.0,198.0,7.0,,24.0,
609,33t,2019-03-18,09:00:00,42.0,140.0,,,7.0,
610,33t,2019-03-18,10:00:00,33.0,,,,,
611,33t,2019-03-18,11:00:00,34.0,72.0,58.0,,7.0,
612,33t,2019-03-18,12:00:00,39.0,73.0,62.0,,6.0,
613,33t,2019-03-18,13:00:00,46.0,82.0,64.0,,7.0,
614,33t,2019-03-18,14:00:00,37.0,81.0,50.0,,6.0,
615,33t,2019-03-18,15:00:00,29.0,82.0,46.0,,4.0,
616,33t,2019-03-18,16:00:00,25.0,82.0,50.0,,4.0,
617,33t,2019-03-18,17:00:00,39.0,80.0,41.0,,10.0,
618,33t,2019-03-18,18:00:00,48.0,107.0,35.0,,9.0,
619,33t,2019-03-18,19:00:00,34.0,66.0,37.0,,8.0,
620,33t,2019-03-18,20:00:00,29.0,45.0,38.0,,10.0,
621,33t,2019-03-18,21:00:00,30.0,49.0,29.0,,16.0,
622,33t,2019-03-18,22:00:00,24.0,53.0,27.0,,,
623,33t,2019-03-18,23:00:00,18.0,43.0,,,15.0,
624,34t,2019-03-18,00:00:00,31.0,44.0,31.0,0.63,6.0,
625,34t,2019-03-18,01:00:00,29.0,33.0,34.0,0.62,4.0,
626,34t,2019-03-18,02:00:00,30.0,48.0,36.0,0.62,3.0,
627,34t,2019-03-18,03:00:00,25.0,39.0,34.0,0.63,4.0,
628,34t,2019-03-18,04:00:00,24.0,49.0,31.0,0.64,5.0,
629,34t,2019-03-18,05:00:00,24.0,48.0,27.0,0.67,9.0,
630,34t,2019-03-18,06:00:00,25.0,51.0,22.0,0.71,15.0,
631,34t,2019-03-18,07:00:00,27.0,44.0,23.0,0.73,15.0,
632,34t,2019-03-18,08:00:00,28.0,42.0,28.0,0.71,13.0,
633,34t,2019-03-18,09:00:00,28.0,35.0,36.0,0.69,10.0,
634,34t,2019-03-18,10:00:00,36.0,41.0,51.0,0.72,8.0,
635,34t,2019-03-18,11:00:00,36.0,63.0,59.0,0.73,9.0,
636,34t,2019-03-18,12:00:00,31.0,49.0,56.0,0.71,7.0,
637,34t,2019-03-18,13:00:00,29.0,54.0,48.0,0.68,5.0,
638,34t,2019-03-18,14:00:00,28.0,54.0,41.0,0.69,5.0,
639,34t,2019-03-18,15:00:00,25.0,48.0,38.0,0.67,5.0,
640,34t,2019-03-18,16:00:00,24.0,41.0,40.0,0.69,5.0,
641,34t,2019-03-18,17:00:00,23.0,40.0,37.0,0.71,9.0,
642,34t,2019-03-18,18:00:00,28.0,46.0,35.0,0.73,14.0,
643,34t,2019-03-18,19:00:00,21.0,25.0,30.0,0.78,17.0,
644,34t,2019-03-18,20:00:00,22.0,28.0,29.0,0.76,16.0,
645,34t,2019-03-18,21:00:00,25.0,45.0,,,,
646,34t,2019-03-18,22:00:00,26.0,31.0,30.0,0.77,14.0,
647,34t,2019-03-18,23:00:00,28.0,37.0,31.0,0.73,14.0,
648,35t,2019-03-18,00:00:00,66.0,91.0,31.0,,11.0,
649,35t,2019-03-18,01:00:00,59.0,78.0,29.0,,11.0,
650,35t,2019-03-18,02:00:00,69.0,79.0,32.0,,9.0,
651,35t,2019-03-18,03:00:00,77.0,90.0,27.0,,10.0,1.0
652,35t,2019-03-18,04:00:00,114.0,133.0,22.0,,15.0,1.0
653,35t,2019-03-18,05:00:00,165.0,183.0,31.0,,10.0,1.0
654,35t,2019-03-18,06:00:00,127.0,149.0,,,11.0,
655,35t,2019-03-18,07:00:00,94.0,137.0,17.0,,23.0,1.0
656,35t,2019-03-18,08:00:00,96.0,147.0,18.0,,30.0,1.0
657,35t,2019-03-18,09:00:00,148.0,203.0,35.0,,26.0,2.0
658,35t,2019-03-18,10:00:00,195.0,245.0,61.0,,18.0,2.0
659,35t,2019-03-18,11:00:00,184.0,229.0,94.0,,16.0,1.0
660,35t,2019-03-18,12:00:00,141.0,183.0,93.0,,9.0,1.0
661,35t,2019-03-18,13:00:00,87.0,128.0,91.0,,9.0,1.0
662,35t,2019-03-18,14:00:00,81.0,112.0,93.0,,11.0,1.0
663,35t,2019-03-18,15:00:00,70.0,102.0,90.0,,9.0,1.0
664,35t,2019-03-18,16:00:00,60.0,91.0,83.0,,9.0,1.0
665,35t,2019-03-18,17:00:00,59.0,87.0,73.0,,12.0,
666,35t,2019-03-18,18:00:00,64.0,88.0,48.0,,20.0,
667,35t,2019-03-18,19:00:00,67.0,101.0,17.0,,36.0,1.0
668,35t,2019-03-18,20:00:00,69.0,116.0,13.0,,42.0,1.0
669,35t,2019-03-18,21:00:00,80.0,129.0,35.0,,22.0,1.0
670,35t,2019-03-18,22:00:00,76.0,110.0,50.0,,13.0,1.0
671,35t,2019-03-18,23:00:00,74.0,144.0,62.0,,6.0,
672,36t,2019-03-18,00:00:00,84.0,103.0,,1.6,44.0,2.0
673,36t,2019-03-18,01:00:00,87.0,97.0,,1.4,30.0,2.0
674,36t,2019-03-18,02:00:00,78.0,81.0,,1.19,17.0,2.0
675,36t,2019-03-18,03:00:00,95.0,118.0,,,,
676,36t,2019-03-18,04:00:00,113.0,154.0,,1.65,17.0,2.0
677,36t,2019-03-18,05:00:00,134.0,154.0,,1.44,16.0,2.0
678,36t,2019-03-18,06:00:00,118.0,120.0,,1.37,22.0,2.0
679,36t,2019-03-18,07:00:00,112.0,127.0,,1.64,31.0,2.0
680,36t,2019-03-18,08:00:00,112.0,136.0,,1.69,31.0,2.0
681,36t,2019-03-18,09:00:00,121.0,175.0,,1.81,28.0,3.0
682,36t,2019-03-18,10:00:00,135.0,173.0,,1.69,31.0,3.0
683,36t,2019-03-18,11:00:00,132.0,141.0,,1.34,24.0,3.0
684,36t,2019-03-18,12:00:00,92.0,95.0,,1.04,12.0,2.0
685,36t,2019-03-18,13:00:00,80.0,82.0,,0.96,10.0,2.0
686,36t,2019-03-18,14:00:00,75.0,81.0,,0.9,13.0,2.0
687,36t,2019-03-18,15:00:00,68.0,74.0,,0.86,17.0,2.0
688,36t,2019-03-18,16:00:00,63.0,68.0,,0.93,16.0,2.0
689,36t,2019-03-18,17:00:00,49.0,51.0,,1.06,29.0,2.0
690,36t,2019-03-18,18:00:00,51.0,54.0,,2.04,63.0,2.0
691,36t,2019-03-18,19:00:00,51.0,53.0,,1.67,60.0,2.0
692,36t,2019-03-18,20:00:00,65.0,68.0,,1.65,56.0,2.0
693,36t,2019-03-18,21:00:00,69.0,86.0,,1.86,63.0,2.0
694,36t,2019-03-18,22:00:00,63.0,102.0,,1.05,14.0,2.0
695,36t,2019-03-18,23:00:00,62.0,74.0,,0.94,11.0,2.0
696,37t,2019-03-18,00:00:00,75.0,116.0,29.0,1.28,16.0,1.0
697,37t,2019-03-18,01:00:00,79.0,119.0,27.0,1.31,13.0,1.0
698,37t,2019-03-18,02:00:00,83.0,128.0,36.0,1.29,9.0,1.0
699,37t,2019-03-18,03:00:00,84.0,131.0,36.0,1.27,8.0,1.0
700,37t,2019-03-18,04:00:00,88.0,124.0,27.0,1.57,10.0,1.0
701,37t,2019-03-18,05:00:00,110.0,171.0,21.0,1.91,14.0,1.0
702,37t,2019-03-18,06:00:00,124.0,182.0,18.0,2.23,24.0,1.0
703,37t,2019-03-18,07:00:00,124.0,184.0,16.0,2.43,26.0,1.0
704,37t,2019-03-18,08:00:00,121.0,202.0,30.0,2.49,30.0,1.0
705,37t,2019-03-18,09:00:00,131.0,221.0,56.0,2.27,25.0,2.0
706,37t,2019-03-18,10:00:00,126.0,185.0,79.0,2.06,16.0,1.0
707,37t,2019-03-18,11:00:00,113.0,165.0,88.0,1.86,6.0,1.0
708,37t,2019-03-18,12:00:00,96.0,128.0,84.0,1.7,5.0,1.0
709,37t,2019-03-18,13:00:00,81.0,112.0,89.0,1.7,6.0,1.0
710,37t,2019-03-18,14:00:00,74.0,103.0,95.0,1.68,6.0,1.0
711,37t,2019-03-18,15:00:00,69.0,104.0,95.0,1.59,5.0,1.0
712,37t,2019-03-18,16:00:00,65.0,102.0,93.0,1.59,6.0,1.0
713,37t,2019-03-18,17:00:00,60.0,97.0,80.0,1.67,6.0,1.0
714,37t,2019-03-18,18:00:00,64.0,118.0,72.0,1.75,12.0,1.0
715,37t,2019-03-18,19:00:00,71.0,115.0,74.0,1.76,7.0,1.0
716,37t,2019-03-18,20:00:00,69.0,124.0,81.0,1.68,4.0,1.0
717,37t,2019-03-18,21:00:00,65.0,122.0,,,,
718,37t,2019-03-18,22:00:00,62.0,104.0,61.0,1.57,6.0,
719,37t,2019-03-18,23:00:00,59.0,69.0,52.0,1.58,7.0,1.0
720,38t,2019-03-18,00:00:00,47.0,89.0,15.0,1.95,8.0,1.0
721,38t,2019-03-18,01:00:00,73.0,94.0,13.0,1.97,8.0,1.0
722,38t,2019-03-18,02:00:00,72.0,90.0,10.0,1.99,8.0,1.0
723,38t,2019-03-18,03:00:00,73.0,83.0,10.0,1.99,8.0,1.0
724,38t,2019-03-18,04:00:00,63.0,76.0,9.0,1.98,8.0,1.0
725,38t,2019-03-18,05:00:00,70.0,78.0,7.0,2.0,8.0,1.0
726,38t,2019-03-18,06:00:00,50.0,73.0,5.0,2.06,8.0,1.0
727,38t,2019-03-18,07:00:00,45.0,71.0,7.0,2.11,9.0,1.0
728,38t,2019-03-18,08:00:00,61.0,81.0,20.0,2.2,16.0,2.0
729,38t,2019-03-18,09:00:00,88.0,110.0,53.0,2.13,12.0,3.0
730,38t,2019-03-18,10:00:00,80.0,123.0,70.0,1.94,6.0,2.0
731,38t,2019-03-18,11:00:00,75.0,114.0,,1.88,5.0,2.0
732,38t,2019-03-18,12:00:00,44.0,97.0,78.0,1.8,5.0,2.0
733,38t,2019-03-18,13:00:00,52.0,83.0,81.0,1.81,5.0,2.0
734,38t,2019-03-18,14:00:00,59.0,69.0,81.0,1.79,5.0,2.0
735,38t,2019-03-18,15:00:00,58.0,67.0,81.0,1.81,5.0,2.0
736,38t,2019-03-18,16:00:00,47.0,65.0,80.0,,,
737,38t,2019-03-18,17:00:00,37.0,69.0,78.0,1.85,10.0,1.0
738,38t,2019-03-18,18:00:00,57.0,72.0,74.0,1.89,8.0,1.0
739,38t,2019-03-18,19:00:00,60.0,82.0,71.0,2.04,10.0,2.0
740,38t,2019-03-18,20:00:00,69.0,87.0,82.0,1.95,8.0,2.0
741,38t,2019-03-18,21:00:00,,,,,,
742,38t,2019-03-18,22:00:00,,,,,,
743,38t,2019-03-18,23:00:00,,,,,,
744,39t,2019-03-18,00:00:00,170.0,199.0,16.0,,28.0,3.0
745,39t,2019-03-18,01:00:00,188.0,199.0,17.0,,22.0,2.0
746,39t,2019-03-18,02:00:00,188.0,196.0,15.0,,19.0,2.0
747,39t,2019-03-18,03:00:00,177.0,183.0,13.0,,14.0,1.0
748,39t,2019-03-18,04:00:00,157.0,162.0,11.0,,13.0,1.0
749,39t,2019-03-18,05:00:00,147.0,153.0,9.0,,13.0,1.0
750,39t,2019-03-18,06:00:00,140.0,147.0,10.0,,15.0,1.0
751,39t,2019-03-18,07:00:00,125.0,134.0,10.0,,18.0,1.0
752,39t,2019-03-18,08:00:00,121.0,127.0,25.0,,21.0,2.0
753,39t,2019-03-18,09:00:00,117.0,129.0,62.0,,7.0,2.0
754,39t,2019-03-18,10:00:00,100.0,119.0,50.0,,29.0,18.0
755,39t,2019-03-18,11:00:00,89.0,107.0,70.0,,18.0,10.0
756,39t,2019-03-18,12:00:00,79.0,104.0,83.0,,5.0,2.0
757,39t,2019-03-18,13:00:00,69.0,102.0,87.0,,6.0,2.0
758,39t,2019-03-18,14:00:00,69.0,91.0,,,6.0,2.0
759,39t,2019-03-18,15:00:00,67.0,96.0,,,5.0,2.0
