,station,date,time,PM25,PM10,O3,CO,NO2,SO2
394,24t,2019-01-17,10:00:00,56.0,205.0,22.0,0.5,20.0,1.0
395,24t,2019-01-17,11:00:00,50.0,160.0,26.0,0.5,26.0,1.0
396,24t,2019-01-17,12:00:00,45.0,162.0,36.0,0.51,22.0,2.0
397,24t,2019-01-17,13:00:00,39.0,135.0,37.0,0.56,28.0,2.0
398,24t,2019-01-17,14:00:00,35.0,129.0,33.0,0.63,30.0,2.0
399,24t,2019-01-17,15:00:00,32.0,166.0,34.0,0.61,32.0,1.0
400,24t,2019-01-17,16:00:00,33.0,150.0,32.0,0.67,32.0,1.0
401,24t,2019-01-17,17:00:00,36.0,153.0,19.0,0.87,47.0,1.0
402,24t,2019-01-17,18:00:00,40.0,181.0,13.0,0.86,56.0,1.0
403,24t,2019-01-17,19:00:00,51.0,213.0,,,,
404,24t,2019-01-17,20:00:00,62.0,245.0,5.0,0.85,57.0,2.0
405,24t,2019-01-17,21:00:00,68.0,267.0,10.0,0.78,47.0,1.0
406,24t,2019-01-17,22:00:00,63.0,173.0,16.0,0.78,36.0,1.0
407,24t,2019-01-17,23:00:00,53.0,126.0,23.0,0.68,26.0,1.0
408,25t,2019-01-17,00:00:00,,93.0,3.0,,46.0,
409,25t,2019-01-17,01:00:00,,110.0,14.0,,30.0,
410,25t,2019-01-17,02:00:00,,92.0,16.0,,27.0,
411,25t,2019-01-17,03:00:00,,87.0,20.0,,21.0,
412,25t,2019-01-17,04:00:00,,82.0,4.0,,39.0,
413,25t,2019-01-17,05:00:00,,103.0,2.0,,38.0,
414,25t,2019-01-17,06:00:00,,99.0,3.0,,34.0,
415,25t,2019-01-17,07:00:00,,136.0,6.0,,33.0,
416,25t,2019-01-17,08:00:00,,122.0,11.0,,27.0,
417,25t,2019-01-17,09:00:00,,98.0,12.0,,28.0,
418,25t,2019-01-17,10:00:00,,,,,20.0,
419,25t,2019-01-17,11:00:00,,,34.0,,,
420,25t,2019-01-17,12:00:00,,103.0,45.0,,17.0,
421,25t,2019-01-17,13:00:00,,76.0,,,13.0,
422,25t,2019-01-17,14:00:00,,69.0,61.0,,15.0,
423,25t,2019-01-17,15:00:00,,79.0,67.0,,14.0,
424,25t,2019-01-17,16:00:00,,73.0,62.0,,17.0,
425,25t,2019-01-17,17:00:00,,73.0,53.0,,21.0,
426,25t,2019-01-17,18:00:00,,83.0,45.0,,23.0,
427,25t,2019-01-17,19:00:00,,67.0,32.0,,31.0,
428,25t,2019-01-17,20:00:00,,79.0,15.0,,42.0,
429,25t,2019-01-17,21:00:00,,100.0,13.0,,42.0,
430,25t,2019-01-17,22:00:00,,106.0,5.0,,54.0,
431,25t,2019-01-17,23:00:00,,80.0,10.0,,46.0,
432,26t,2019-01-17,00:00:00,75.0,99.0,23.0,0.81,10.0,2.0
433,26t,2019-01-17,01:00:00,66.0,89.0,21.0,0.8,10.0,2.0
434,26t,2019-01-17,02:00:00,63.0,79.0,18.0,0.77,10.0,2.0
435,26t,2019-01-17,03:00:00,58.0,83.0,20.0,0.71,8.0,3.0
436,26t,2019-01-17,04:00:00,54.0,79.0,11.0,0.8,13.0,2.0
437,26t,2019-01-17,05:00:00,66.0,85.0,15.0,0.77,10.0,2.0
438,26t,2019-01-17,06:00:00,47.0,59.0,,,,
439,26t,2019-01-17,07:00:00,51.0,63.0,9.0,0.98,21.0,2.0
440,26t,2019-01-17,08:00:00,57.0,78.0,21.0,0.93,17.0,2.0
441,26t,2019-01-17,09:00:00,59.0,94.0,36.0,0.9,14.0,3.0
442,26t,2019-01-17,10:00:00,109.0,145.0,45.0,0.99,18.0,4.0
443,26t,2019-01-17,11:00:00,,,64.0,0.89,10.0,3.0
444,26t,2019-01-17,12:00:00,63.0,90.0,87.0,0.91,13.0,3.0
445,26t,2019-01-17,13:00:00,56.0,89.0,89.0,0.76,8.0,3.0
446,26t,2019-01-17,14:00:00,43.0,65.0,104.0,0.78,8.0,2.0
447,26t,2019-01-17,15:00:00,42.0,76.0,102.0,0.75,8.0,2.0
448,26t,2019-01-17,16:00:00,41.0,70.0,85.0,0.72,10.0,2.0
449,26t,2019-01-17,17:00:00,38.0,59.0,80.0,0.9,15.0,3.0
450,26t,2019-01-17,18:00:00,61.0,106.0,62.0,1.05,20.0,4.0
451,26t,2019-01-17,19:00:00,68.0,107.0,44.0,0.98,31.0,4.0
452,26t,2019-01-17,20:00:00,63.0,108.0,41.0,1.0,22.0,5.0
453,26t,2019-01-17,21:00:00,69.0,106.0,39.0,0.99,14.0,6.0
454,26t,2019-01-17,22:00:00,69.0,114.0,34.0,1.06,13.0,5.0
455,26t,2019-01-17,23:00:00,89.0,128.0,26.0,1.07,14.0,4.0
456,27t,2019-01-17,00:00:00,104.0,152.0,2.0,,46.0,7.0
457,27t,2019-01-17,01:00:00,96.0,138.0,2.0,,44.0,7.0
458,27t,2019-01-17,02:00:00,91.0,139.0,2.0,,53.0,8.0
459,27t,2019-01-17,03:00:00,94.0,135.0,2.0,,61.0,11.0
460,27t,2019-01-17,04:00:00,120.0,189.0,2.0,,46.0,8.0
461,27t,2019-01-17,05:00:00,111.0,177.0,2.0,,45.0,8.0
462,27t,2019-01-17,06:00:00,121.0,164.0,2.0,,43.0,10.0
463,27t,2019-01-17,07:00:00,117.0,152.0,2.0,,47.0,15.0
464,27t,2019-01-17,08:00:00,132.0,232.0,2.0,,58.0,16.0
465,27t,2019-01-17,09:00:00,121.0,186.0,6.0,,57.0,15.0
466,27t,2019-01-17,10:00:00,84.0,129.0,26.0,,12.0,8.0
467,27t,2019-01-17,11:00:00,45.0,75.0,44.0,,10.0,8.0
468,27t,2019-01-17,12:00:00,42.0,68.0,57.0,,10.0,6.0
469,27t,2019-01-17,13:00:00,36.0,63.0,63.0,,,6.0
470,27t,2019-01-17,14:00:00,27.0,,,,9.0,8.0
471,27t,2019-01-17,15:00:00,24.0,56.0,67.0,,10.0,6.0
472,27t,2019-01-17,16:00:00,31.0,48.0,64.0,,16.0,4.0
473,27t,2019-01-17,17:00:00,33.0,58.0,31.0,,53.0,4.0
474,27t,2019-01-17,18:00:00,45.0,78.0,19.0,,70.0,3.0
475,27t,2019-01-17,19:00:00,60.0,94.0,15.0,,61.0,4.0
476,27t,2019-01-17,20:00:00,65.0,103.0,,,,
477,27t,2019-01-17,21:00:00,89.0,120.0,4.0,,55.0,2.0
478,27t,2019-01-17,22:00:00,84.0,117.0,2.0,,61.0,14.0
479,27t,2019-01-17,23:00:00,87.0,121.0,1.0,,56.0,18.0
480,28t,2019-01-17,00:00:00,,74.0,8.0,,9.0,
481,28t,2019-01-17,01:00:00,,78.0,1.0,,13.0,1.0
482,28t,2019-01-17,02:00:00,,81.0,2.0,,10.0,1.0
483,28t,2019-01-17,03:00:00,,77.0,1.0,,12.0,1.0
484,28t,2019-01-17,04:00:00,,78.0,,,13.0,1.0
485,28t,2019-01-17,05:00:00,,76.0,3.0,,10.0,1.0
486,28t,2019-01-17,06:00:00,,83.0,,,12.0,1.0
487,28t,2019-01-17,07:00:00,,108.0,,,15.0,1.0
488,28t,2019-01-17,08:00:00,,141.0,8.0,,13.0,1.0
489,28t,2019-01-17,09:00:00,,133.0,17.0,,7.0,1.0
490,28t,2019-01-17,10:00:00,,101.0,21.0,,4.0,1.0
491,28t,2019-01-17,11:00:00,,82.0,24.0,,2.0,1.0
492,28t,2019-01-17,12:00:00,,72.0,26.0,,3.0,1.0
493,28t,2019-01-17,13:00:00,,65.0,28.0,,2.0,1.0
494,28t,2019-01-17,14:00:00,,52.0,28.0,,1.0,1.0
495,28t,2019-01-17,15:00:00,,42.0,27.0,,3.0,2.0
496,28t,2019-01-17,16:00:00,,53.0,,,,
497,28t,2019-01-17,17:00:00,,68.0,23.0,,11.0,2.0
498,28t,2019-01-17,18:00:00,,79.0,32.0,,15.0,2.0
499,28t,2019-01-17,19:00:00,,83.0,31.0,,13.0,2.0
500,28t,2019-01-17,20:00:00,,83.0,20.0,,15.0,2.0
501,28t,2019-01-17,21:00:00,,86.0,7.0,,24.0,1.0
502,28t,2019-01-17,22:00:00,,90.0,7.0,,22.0,1.0
503,28t,2019-01-17,23:00:00,,93.0,7.0,,17.0,1.0
504,29t,2019-01-17,00:00:00,70.0,111.0,7.0,1.0,23.0,1.0
505,29t,2019-01-17,01:00:00,64.0,104.0,,,,
506,29t,2019-01-17,02:00:00,55.0,112.0,10.0,0.95,18.0,1.0
507,29t,2019-01-17,03:00:00,58.0,100.0,6.0,0.9,17.0,1.0
508,29t,2019-01-17,04:00:00,55.0,99.0,5.0,0.9,20.0,4.0
509,29t,2019-01-17,05:00:00,58.0,101.0,5.0,0.89,20.0,2.0
510,29t,2019-01-17,06:00:00,55.0,104.0,1.0,1.01,28.0,2.0
511,29t,2019-01-17,07:00:00,66.0,108.0,3.0,1.39,32.0,3.0
512,29t,2019-01-17,08:00:00,78.0,129.0,16.0,1.0,26.0,4.0
513,29t,2019-01-17,09:00:00,78.0,127.0,,0.9,13.0,2.0
514,29t,2019-01-17,10:00:00,69.0,116.0,,0.77,7.0,1.0
515,29t,2019-01-17,11:00:00,59.0,90.0,50.0,0.65,,1.0
516,29t,2019-01-17,12:00:00,40.0,90.0,46.0,0.65,10.0,1.0
517,29t,2019-01-17,13:00:00,40.0,75.0,46.0,0.63,9.0,1.0
518,29t,2019-01-17,14:00:00,42.0,84.0,45.0,0.64,9.0,1.0
519,29t,2019-01-17,15:00:00,30.0,70.0,45.0,0.66,9.0,1.0
520,29t,2019-01-17,16:00:00,26.0,65.0,43.0,0.74,12.0,1.0
521,29t,2019-01-17,17:00:00,29.0,65.0,26.0,0.98,29.0,10.0
522,29t,2019-01-17,18:00:00,32.0,72.0,23.0,0.94,34.0,9.0
523,29t,2019-01-17,19:00:00,39.0,69.0,19.0,1.38,31.0,2.0
524,29t,2019-01-17,20:00:00,49.0,81.0,9.0,1.49,35.0,1.0
525,29t,2019-01-17,21:00:00,53.0,83.0,7.0,1.34,34.0,1.0
526,29t,2019-01-17,22:00:00,63.0,90.0,4.0,1.16,34.0,2.0
527,29t,2019-01-17,23:00:00,61.0,91.0,7.0,1.02,32.0,1.0
528,30t,2019-01-17,00:00:00,52.0,81.0,14.0,1.17,24.0,2.0
529,30t,2019-01-17,01:00:00,52.0,80.0,9.0,1.14,25.0,2.0
530,30t,2019-01-17,02:00:00,51.0,85.0,14.0,0.96,17.0,2.0
531,30t,2019-01-17,03:00:00,52.0,83.0,11.0,0.97,14.0,2.0
532,30t,2019-01-17,04:00:00,56.0,71.0,11.0,0.91,14.0,2.0
533,30t,2019-01-17,05:00:00,53.0,66.0,8.0,0.93,16.0,3.0
534,30t,2019-01-17,06:00:00,49.0,66.0,6.0,0.97,17.0,3.0
535,30t,2019-01-17,07:00:00,55.0,68.0,4.0,1.13,,4.0
536,30t,2019-01-17,08:00:00,59.0,73.0,13.0,1.08,,5.0
537,30t,2019-01-17,09:00:00,63.0,81.0,31.0,0.94,,5.0
538,30t,2019-01-17,10:00:00,60.0,82.0,40.0,0.76,12.0,3.0
539,30t,2019-01-17,11:00:00,51.0,74.0,40.0,0.77,11.0,2.0
540,30t,2019-01-17,12:00:00,39.0,65.0,44.0,0.77,9.0,2.0
541,30t,2019-01-17,13:00:00,35.0,61.0,44.0,0.74,10.0,3.0
542,30t,2019-01-17,14:00:00,36.0,65.0,43.0,0.79,10.0,4.0
543,30t,2019-01-17,15:00:00,44.0,67.0,43.0,0.85,13.0,4.0
544,30t,2019-01-17,16:00:00,49.0,70.0,40.0,0.91,18.0,7.0
545,30t,2019-01-17,17:00:00,45.0,71.0,37.0,1.05,20.0,3.0
546,30t,2019-01-17,18:00:00,34.0,70.0,44.0,0.88,9.0,1.0
547,30t,2019-01-17,19:00:00,32.0,69.0,43.0,0.83,8.0,1.0
548,30t,2019-01-17,20:00:00,37.0,68.0,35.0,0.88,10.0,2.0
549,30t,2019-01-17,21:00:00,45.0,71.0,16.0,1.18,23.0,2.0
550,30t,2019-01-17,22:00:00,50.0,77.0,9.0,1.17,26.0,2.0
551,30t,2019-01-17,23:00:00,58.0,80.0,16.0,0.99,17.0,2.0
552,31t,2019-01-17,00:00:00,,,,,,
553,31t,2019-01-17,01:00:00,50.0,112.0,26.0,0.31,17.0,1.0
554,31t,2019-01-17,02:00:00,46.0,101.0,32.0,0.27,12.0,1.0
555,31t,2019-01-17,03:00:00,45.0,95.0,14.0,0.3,20.0,3.0
556,31t,2019-01-17,04:00:00,26.0,105.0,11.0,0.29,19.0,2.0
557,31t,2019-01-17,05:00:00,31.0,103.0,1.0,0.35,28.0,1.0
558,31t,2019-01-17,06:00:00,31.0,103.0,2.0,0.42,30.0,1.0
559,31t,2019-01-17,07:00:00,44.0,100.0,1.0,0.75,31.0,1.0
560,31t,2019-01-17,08:00:00,65.0,114.0,16.0,0.48,24.0,3.0
561,31t,2019-01-17,09:00:00,92.0,127.0,35.0,0.31,14.0,
562,31t,2019-01-17,10:00:00,47.0,97.0,47.0,0.27,7.0,1.0
563,31t,2019-01-17,11:00:00,44.0,90.0,,,,
564,31t,2019-01-17,12:00:00,37.0,82.0,57.0,0.26,7.0,1.0
565,31t,2019-01-17,13:00:00,32.0,72.0,51.0,0.34,17.0,10.0
566,31t,2019-01-17,14:00:00,28.0,79.0,53.0,0.31,,3.0
567,31t,2019-01-17,15:00:00,41.0,88.0,,3.86,,47.0
568,31t,2019-01-17,16:00:00,41.0,79.0,40.0,0.35,12.0,6.0
569,31t,2019-01-17,17:00:00,48.0,81.0,30.0,0.45,19.0,4.0
570,31t,2019-01-17,18:00:00,42.0,85.0,23.0,0.44,23.0,1.0
571,31t,2019-01-17,19:00:00,47.0,93.0,9.0,0.57,30.0,1.0
572,31t,2019-01-17,20:00:00,39.0,92.0,2.0,0.65,36.0,1.0
573,31t,2019-01-17,21:00:00,25.0,102.0,13.0,0.56,26.0,1.0
574,31t,2019-01-17,22:00:00,20.0,101.0,14.0,0.41,20.0,1.0
575,31t,2019-01-17,23:00:00,27.0,98.0,15.0,0.37,18.0,1.0
576,32t,2019-01-17,00:00:00,62.0,116.0,17.0,,31.0,1.0
577,32t,2019-01-17,01:00:00,54.0,99.0,31.0,,15.0,1.0
578,32t,2019-01-17,02:00:00,55.0,85.0,33.0,,12.0,1.0
579,32t,2019-01-17,03:00:00,49.0,67.0,29.0,,14.0,1.0
580,32t,2019-01-17,04:00:00,59.0,91.0,21.0,,20.0,1.0
581,32t,2019-01-17,05:00:00,64.0,94.0,17.0,,23.0,1.0
582,32t,2019-01-17,06:00:00,78.0,105.0,12.0,,27.0,1.0
583,32t,2019-01-17,07:00:00,70.0,112.0,23.0,,23.0,1.0
584,32t,2019-01-17,08:00:00,70.0,111.0,24.0,,24.0,1.0
585,32t,2019-01-17,09:00:00,54.0,91.0,39.0,,7.0,1.0
586,32t,2019-01-17,10:00:00,35.0,63.0,51.0,,,1.0
587,32t,2019-01-17,11:00:00,28.0,57.0,57.0,,,1.0
588,32t,2019-01-17,12:00:00,27.0,60.0,61.0,,,1.0
589,32t,2019-01-17,13:00:00,28.0,59.0,64.0,,,1.0
590,32t,2019-01-17,14:00:00,26.0,60.0,64.0,,,1.0
591,32t,2019-01-17,15:00:00,48.0,66.0,72.0,,2.0,1.0
592,32t,2019-01-17,16:00:00,40.0,78.0,73.0,,,
593,32t,2019-01-17,17:00:00,35.0,63.0,,,19.0,1.0
594,32t,2019-01-17,18:00:00,32.0,73.0,64.0,,15.0,1.0
595,32t,2019-01-17,19:00:00,32.0,70.0,71.0,,13.0,1.0
596,32t,2019-01-17,20:00:00,43.0,75.0,60.0,,17.0,1.0
597,32t,2019-01-17,21:00:00,42.0,72.0,37.0,,26.0,1.0
598,32t,2019-01-17,22:00:00,52.0,105.0,38.0,,16.0,1.0
599,32t,2019-01-17,23:00:00,48.0,80.0,41.0,,3.0,2.0
600,33t,2019-01-17,00:00:00,53.0,87.0,7.0,,40.0,
601,33t,2019-01-17,01:00:00,71.0,101.0,7.0,,36.0,
602,33t,2019-01-17,02:00:00,63.0,99.0,11.0,,26.0,
603,33t,2019-01-17,03:00:00,54.0,98.0,8.0,,25.0,
604,33t,2019-01-17,04:00:00,52.0,98.0,12.0,,33.0,
605,33t,2019-01-17,05:00:00,50.0,95.0,10.0,,24.0,
606,33t,2019-01-17,06:00:00,52.0,93.0,11.0,,20.0,
607,33t,2019-01-17,07:00:00,57.0,122.0,4.0,,40.0,
608,33t,2019-01-17,08:00:00,62.0,196.0,19.0,,26.0,
609,33t,2019-01-17,09:00:00,53.0,134.0,39.0,,6.0,
610,33t,2019-01-17,10:00:00,39.0,94.0,44.0,,4.0,
611,33t,2019-01-17,11:00:00,29.0,97.0,49.0,,4.0,
612,33t,2019-01-17,12:00:00,27.0,99.0,54.0,,4.0,
613,33t,2019-01-17,13:00:00,28.0,67.0,56.0,,,
614,33t,2019-01-17,14:00:00,30.0,64.0,,,4.0,
615,33t,2019-01-17,15:00:00,41.0,61.0,55.0,,4.0,
616,33t,2019-01-17,16:00:00,41.0,63.0,72.0,,12.0,
617,33t,2019-01-17,17:00:00,32.0,86.0,81.0,,10.0,
618,33t,2019-01-17,18:00:00,35.0,87.0,68.0,,16.0,
619,33t,2019-01-17,19:00:00,40.0,90.0,47.0,,22.0,
620,33t,2019-01-17,20:00:00,45.0,88.0,24.0,,42.0,
621,33t,2019-01-17,21:00:00,65.0,115.0,20.0,,40.0,
622,33t,2019-01-17,22:00:00,73.0,137.0,17.0,,35.0,
623,33t,2019-01-17,23:00:00,61.0,104.0,18.0,,25.0,
624,34t,2019-01-17,00:00:00,75.0,81.0,12.0,1.08,36.0,
625,34t,2019-01-17,01:00:00,77.0,97.0,20.0,0.99,28.0,
626,34t,2019-01-17,02:00:00,80.0,118.0,7.0,1.06,36.0,
627,34t,2019-01-17,03:00:00,79.0,108.0,15.0,1.0,28.0,
628,34t,2019-01-17,04:00:00,71.0,84.0,13.0,0.99,32.0,
629,34t,2019-01-17,05:00:00,66.0,80.0,6.0,1.06,38.0,
630,34t,2019-01-17,06:00:00,68.0,95.0,2.0,1.36,39.0,
631,34t,2019-01-17,07:00:00,71.0,91.0,3.0,1.49,41.0,
632,34t,2019-01-17,08:00:00,77.0,103.0,16.0,1.16,29.0,
633,34t,2019-01-17,09:00:00,22.0,29.0,32.0,0.83,13.0,
634,34t,2019-01-17,10:00:00,1.0,2.0,40.0,0.73,8.0,
635,34t,2019-01-17,11:00:00,6.0,11.0,44.0,0.7,7.0,
636,34t,2019-01-17,12:00:00,28.0,32.0,50.0,0.73,6.0,
637,34t,2019-01-17,13:00:00,24.0,46.0,53.0,0.76,6.0,
638,34t,2019-01-17,14:00:00,26.0,36.0,55.0,0.75,6.0,
639,34t,2019-01-17,15:00:00,27.0,49.0,54.0,0.73,9.0,
640,34t,2019-01-17,16:00:00,28.0,47.0,51.0,0.79,13.0,
641,34t,2019-01-17,17:00:00,29.0,53.0,,,,
642,34t,2019-01-17,18:00:00,35.0,51.0,34.0,0.89,25.0,
643,34t,2019-01-17,19:00:00,42.0,53.0,20.0,1.0,34.0,
644,34t,2019-01-17,20:00:00,44.0,50.0,14.0,1.08,37.0,
645,34t,2019-01-17,21:00:00,47.0,79.0,6.0,1.24,43.0,
646,34t,2019-01-17,22:00:00,53.0,74.0,12.0,1.05,33.0,
647,34t,2019-01-17,23:00:00,56.0,62.0,15.0,0.98,28.0,
648,35t,2019-01-17,00:00:00,24.0,35.0,26.0,,5.0,2.0
649,35t,2019-01-17,01:00:00,19.0,30.0,29.0,,4.0,2.0
650,35t,2019-01-17,02:00:00,20.0,32.0,33.0,,1.0,2.0
651,35t,2019-01-17,03:00:00,19.0,29.0,34.0,,1.0,2.0
652,35t,2019-01-17,04:00:00,19.0,25.0,31.0,,1.0,2.0
653,35t,2019-01-17,05:00:00,19.0,26.0,28.0,,1.0,2.0
654,35t,2019-01-17,06:00:00,18.0,32.0,25.0,,5.0,2.0
655,35t,2019-01-17,07:00:00,19.0,31.0,22.0,,6.0,2.0
656,35t,2019-01-17,08:00:00,16.0,37.0,,,10.0,
657,35t,2019-01-17,09:00:00,19.0,38.0,24.0,,7.0,2.0
658,35t,2019-01-17,10:00:00,21.0,33.0,19.0,,11.0,2.0
659,35t,2019-01-17,11:00:00,20.0,46.0,26.0,,9.0,2.0
660,35t,2019-01-17,12:00:00,25.0,39.0,34.0,,8.0,2.0
661,35t,2019-01-17,13:00:00,22.0,36.0,37.0,,8.0,2.0
662,35t,2019-01-17,14:00:00,23.0,44.0,45.0,,7.0,2.0
663,35t,2019-01-17,15:00:00,19.0,41.0,49.0,,8.0,2.0
664,35t,2019-01-17,16:00:00,28.0,47.0,50.0,,11.0,2.0
665,35t,2019-01-17,17:00:00,28.0,49.0,32.0,,22.0,2.0
666,35t,2019-01-17,18:00:00,30.0,52.0,13.0,,31.0,2.0
667,35t,2019-01-17,19:00:00,37.0,78.0,22.0,,19.0,2.0
668,35t,2019-01-17,20:00:00,30.0,59.0,13.0,,25.0,2.0
669,35t,2019-01-17,21:00:00,45.0,72.0,19.0,,15.0,2.0
670,35t,2019-01-17,22:00:00,33.0,58.0,25.0,,6.0,2.0
671,35t,2019-01-17,23:00:00,35.0,49.0,28.0,,3.0,2.0
672,36t,2019-01-17,00:00:00,16.0,18.0,,0.54,11.0,1.0
673,36t,2019-01-17,01:00:00,18.0,20.0,,0.4,5.0,1.0
674,36t,2019-01-17,02:00:00,14.0,16.0,,0.38,4.0,1.0
675,36t,2019-01-17,03:00:00,8.0,11.0,,0.36,4.0,1.0
676,36t,2019-01-17,04:00:00,14.0,17.0,,0.36,3.0,1.0
677,36t,2019-01-17,05:00:00,3.0,4.0,,0.36,5.0,1.0
678,36t,2019-01-17,06:00:00,13.0,16.0,,0.45,13.0,1.0
679,36t,2019-01-17,07:00:00,14.0,22.0,,0.68,20.0,1.0
680,36t,2019-01-17,08:00:00,16.0,22.0,,0.71,20.0,1.0
681,36t,2019-01-17,09:00:00,21.0,28.0,,0.68,21.0,2.0
682,36t,2019-01-17,10:00:00,24.0,30.0,,0.58,17.0,1.0
683,36t,2019-01-17,11:00:00,22.0,36.0,,0.55,12.0,2.0
684,36t,2019-01-17,12:00:00,20.0,45.0,,,,
685,36t,2019-01-17,13:00:00,19.0,53.0,,0.52,11.0,2.0
686,36t,2019-01-17,14:00:00,19.0,42.0,,0.56,13.0,2.0
687,36t,2019-01-17,15:00:00,18.0,41.0,,0.52,10.0,1.0
688,36t,2019-01-17,16:00:00,19.0,50.0,,0.75,23.0,2.0
689,36t,2019-01-17,17:00:00,24.0,57.0,,1.07,36.0,2.0
690,36t,2019-01-17,18:00:00,29.0,56.0,,1.32,42.0,2.0
691,36t,2019-01-17,19:00:00,36.0,43.0,,1.3,41.0,2.0
692,36t,2019-01-17,20:00:00,39.0,53.0,,1.21,37.0,1.0
693,36t,2019-01-17,21:00:00,39.0,45.0,,0.89,23.0,1.0
694,36t,2019-01-17,22:00:00,41.0,43.0,,0.92,24.0,1.0
695,36t,2019-01-17,23:00:00,36.0,38.0,,0.7,12.0,1.0
696,37t,2019-01-17,00:00:00,39.0,42.0,16.0,0.57,,2.0
697,37t,2019-01-17,01:00:00,40.0,48.0,10.0,0.56,1.0,2.0
698,37t,2019-01-17,02:00:00,39.0,55.0,13.0,0.48,,2.0
699,37t,2019-01-17,03:00:00,37.0,40.0,15.0,0.43,,2.0
700,37t,2019-01-17,04:00:00,32.0,40.0,10.0,0.44,,2.0
701,37t,2019-01-17,05:00:00,30.0,45.0,4.0,0.5,,2.0
702,37t,2019-01-17,06:00:00,31.0,48.0,3.0,0.58,,2.0
703,37t,2019-01-17,07:00:00,32.0,50.0,,,,
704,37t,2019-01-17,08:00:00,30.0,46.0,7.0,0.66,4.0,2.0
705,37t,2019-01-17,09:00:00,30.0,49.0,13.0,0.6,5.0,2.0
706,37t,2019-01-17,10:00:00,30.0,51.0,24.0,0.49,2.0,2.0
707,37t,2019-01-17,11:00:00,28.0,40.0,31.0,0.5,2.0,2.0
708,37t,2019-01-17,12:00:00,24.0,47.0,37.0,0.48,2.0,3.0
709,37t,2019-01-17,13:00:00,21.0,43.0,44.0,0.48,4.0,3.0
710,37t,2019-01-17,14:00:00,19.0,45.0,52.0,0.48,2.0,3.0
711,37t,2019-01-17,15:00:00,21.0,41.0,59.0,0.52,2.0,3.0
712,37t,2019-01-17,16:00:00,23.0,46.0,58.0,0.57,3.0,3.0
713,37t,2019-01-17,17:00:00,27.0,49.0,41.0,0.79,18.0,3.0
714,37t,2019-01-17,18:00:00,31.0,70.0,18.0,1.04,26.0,3.0
715,37t,2019-01-17,19:00:00,36.0,72.0,11.0,1.04,24.0,2.0
716,37t,2019-01-17,20:00:00,42.0,74.0,13.0,0.84,14.0,2.0
717,37t,2019-01-17,21:00:00,45.0,58.0,11.0,0.66,7.0,2.0
718,37t,2019-01-17,22:00:00,42.0,50.0,7.0,0.65,6.0,2.0
719,37t,2019-01-17,23:00:00,37.0,42.0,11.0,0.57,,2.0
720,38t,2019-01-17,00:00:00,27.0,30.0,7.0,1.22,1.0,1.0
721,38t,2019-01-17,01:00:00,30.0,33.0,6.0,1.13,1.0,1.0
722,38t,2019-01-17,02:00:00,30.0,32.0,6.0,1.17,1.0,1.0
723,38t,2019-01-17,03:00:00,30.0,33.0,6.0,1.12,1.0,1.0
724,38t,2019-01-17,04:00:00,27.0,29.0,7.0,1.1,1.0,1.0
725,38t,2019-01-17,05:00:00,25.0,29.0,6.0,1.16,1.0,1.0
726,38t,2019-01-17,06:00:00,23.0,29.0,6.0,1.23,1.0,1.0
727,38t,2019-01-17,07:00:00,25.0,31.0,7.0,1.37,1.0,1.0
728,38t,2019-01-17,08:00:00,25.0,28.0,11.0,1.34,1.0,1.0
729,38t,2019-01-17,09:00:00,25.0,29.0,18.0,1.23,1.0,1.0
730,38t,2019-01-17,10:00:00,23.0,29.0,28.0,1.16,1.0,1.0
731,38t,2019-01-17,11:00:00,20.0,26.0,32.0,1.17,1.0,1.0
732,38t,2019-01-17,12:00:00,20.0,21.0,39.0,,,
733,38t,2019-01-17,13:00:00,13.0,14.0,42.0,1.18,1.0,2.0
734,38t,2019-01-17,14:00:00,15.0,17.0,46.0,1.17,1.0,2.0
735,38t,2019-01-17,15:00:00,16.0,19.0,49.0,1.15,1.0,2.0
736,38t,2019-01-17,16:00:00,14.0,21.0,44.0,1.13,1.0,2.0
737,38t,2019-01-17,17:00:00,12.0,21.0,40.0,1.15,1.0,2.0
738,38t,2019-01-17,18:00:00,13.0,24.0,27.0,1.35,1.0,2.0
739,38t,2019-01-17,19:00:00,20.0,28.0,17.0,1.39,1.0,1.0
740,38t,2019-01-17,20:00:00,18.0,25.0,11.0,1.32,1.0,1.0
741,38t,2019-01-17,21:00:00,19.0,27.0,8.0,1.32,1.0,1.0
742,38t,2019-01-17,22:00:00,24.0,33.0,,1.23,1.0,1.0
743,38t,2019-01-17,23:00:00,23.0,35.0,6.0,1.29,1.0,1.0
744,39t,2019-01-17,00:00:00,28.0,33.0,12.0,,7.0,1.0
745,39t,2019-01-17,01:00:00,23.0,40.0,9.0,,4.0,1.0
746,39t,2019-01-17,02:00:00,23.0,30.0,6.0,,7.0,1.0
747,39t,2019-01-17,03:00:00,25.0,33.0,6.0,,6.0,1.0
748,39t,2019-01-17,04:00:00,27.0,31.0,6.0,,5.0,1.0
749,39t,2019-01-17,05:00:00,20.0,23.0,6.0,,5.0,1.0
750,39t,2019-01-17,06:00:00,29.0,38.0,6.0,,8.0,1.0
751,39t,2019-01-17,07:00:00,23.0,30.0,16.0,,7.0,1.0
752,39t,2019-01-17,08:00:00,16.0,21.0,24.0,,4.0,1.0
753,39t,2019-01-17,09:00:00,16.0,21.0,29.0,,2.0,1.0
