,station,date,time,PM25,PM10,O3,CO,NO2,SO2
411,25t,2019-03-28,03:00:00,24.0,37.0,15.0,,9.0,
412,25t,2019-03-28,04:00:00,16.0,33.0,16.0,,9.0,
413,25t,2019-03-28,05:00:00,11.0,31.0,15.0,,10.0,
414,25t,2019-03-28,06:00:00,21.0,32.0,12.0,,14.0,
415,25t,2019-03-28,07:00:00,19.0,39.0,17.0,,10.0,
416,25t,2019-03-28,08:00:00,13.0,40.0,25.0,,8.0,
417,25t,2019-03-28,09:00:00,12.0,50.0,33.0,,7.0,
418,25t,2019-03-28,10:00:00,11.0,58.0,42.0,,7.0,
419,25t,2019-03-28,11:00:00,25.0,69.0,50.0,,10.0,
420,25t,2019-03-28,12:00:00,26.0,91.0,60.0,,11.0,
421,25t,2019-03-28,13:00:00,35.0,82.0,74.0,,8.0,
422,25t,2019-03-28,14:00:00,25.0,66.0,93.0,,,
423,25t,2019-03-28,15:00:00,32.0,70.0,94.0,,13.0,
424,25t,2019-03-28,16:00:00,34.0,81.0,,,14.0,
425,25t,2019-03-28,17:00:00,26.0,75.0,82.0,,23.0,
426,25t,2019-03-28,18:00:00,25.0,109.0,94.0,,23.0,
427,25t,2019-03-28,19:00:00,28.0,100.0,56.0,,23.0,
428,25t,2019-03-28,20:00:00,41.0,119.0,32.0,,20.0,
429,25t,2019-03-28,21:00:00,47.0,132.0,22.0,,17.0,
430,25t,2019-03-28,22:00:00,38.0,74.0,13.0,,19.0,
431,25t,2019-03-28,23:00:00,31.0,73.0,11.0,,18.0,
432,26t,2019-03-28,00:00:00,18.0,49.0,9.0,0.47,3.0,3.0
433,26t,2019-03-28,01:00:00,24.0,41.0,13.0,0.53,3.0,4.0
434,26t,2019-03-28,02:00:00,32.0,37.0,21.0,0.58,4.0,5.0
435,26t,2019-03-28,03:00:00,49.0,64.0,21.0,0.6,3.0,3.0
436,26t,2019-03-28,04:00:00,42.0,48.0,16.0,0.62,3.0,3.0
437,26t,2019-03-28,05:00:00,40.0,52.0,15.0,0.63,4.0,5.0
438,26t,2019-03-28,06:00:00,35.0,49.0,13.0,0.66,4.0,3.0
439,26t,2019-03-28,07:00:00,24.0,54.0,16.0,0.64,4.0,4.0
440,26t,2019-03-28,08:00:00,33.0,50.0,23.0,0.62,5.0,4.0
441,26t,2019-03-28,09:00:00,28.0,52.0,36.0,0.48,6.0,3.0
442,26t,2019-03-28,10:00:00,24.0,31.0,,,,
443,26t,2019-03-28,11:00:00,19.0,37.0,,,,
444,26t,2019-03-28,12:00:00,16.0,34.0,59.0,0.4,5.0,3.0
445,26t,2019-03-28,13:00:00,16.0,38.0,61.0,0.4,4.0,2.0
446,26t,2019-03-28,14:00:00,15.0,29.0,64.0,0.41,4.0,2.0
447,26t,2019-03-28,15:00:00,17.0,35.0,52.0,0.4,4.0,2.0
448,26t,2019-03-28,16:00:00,16.0,36.0,34.0,0.42,4.0,3.0
449,26t,2019-03-28,17:00:00,19.0,35.0,,,,
450,26t,2019-03-28,18:00:00,19.0,48.0,34.0,0.49,5.0,3.0
451,26t,2019-03-28,19:00:00,16.0,41.0,27.0,0.5,5.0,2.0
452,26t,2019-03-28,20:00:00,24.0,51.0,23.0,0.49,5.0,2.0
453,26t,2019-03-28,21:00:00,25.0,41.0,21.0,0.41,5.0,2.0
454,26t,2019-03-28,22:00:00,,,,,,
455,26t,2019-03-28,23:00:00,,,,,,
456,27t,2019-03-28,00:00:00,9.0,25.0,23.0,,1.0,
457,27t,2019-03-28,01:00:00,10.0,25.0,28.0,,1.0,2.0
458,27t,2019-03-28,02:00:00,10.0,24.0,29.0,,1.0,
459,27t,2019-03-28,03:00:00,13.0,31.0,20.0,,6.0,1.0
460,27t,2019-03-28,04:00:00,12.0,31.0,11.0,,12.0,1.0
461,27t,2019-03-28,05:00:00,22.0,48.0,2.0,,15.0,3.0
462,27t,2019-03-28,06:00:00,28.0,54.0,3.0,,18.0,6.0
463,27t,2019-03-28,07:00:00,34.0,55.0,3.0,,15.0,5.0
464,27t,2019-03-28,08:00:00,29.0,47.0,15.0,,15.0,6.0
465,27t,2019-03-28,09:00:00,22.0,49.0,,,,
466,27t,2019-03-28,10:00:00,13.0,37.0,36.0,,4.0,
467,27t,2019-03-28,11:00:00,14.0,28.0,40.0,,1.0,
468,27t,2019-03-28,12:00:00,15.0,25.0,,,,
469,27t,2019-03-28,13:00:00,14.0,28.0,39.0,,1.0,5.0
470,27t,2019-03-28,14:00:00,7.0,25.0,37.0,,1.0,2.0
471,27t,2019-03-28,15:00:00,8.0,26.0,40.0,,2.0,1.0
472,27t,2019-03-28,16:00:00,11.0,21.0,32.0,,1.0,
473,27t,2019-03-28,17:00:00,13.0,31.0,28.0,,2.0,1.0
474,27t,2019-03-28,18:00:00,20.0,36.0,31.0,,2.0,4.0
475,27t,2019-03-28,19:00:00,16.0,44.0,30.0,,2.0,1.0
476,27t,2019-03-28,20:00:00,15.0,31.0,31.0,,2.0,1.0
477,27t,2019-03-28,21:00:00,11.0,30.0,25.0,,4.0,1.0
478,27t,2019-03-28,22:00:00,13.0,30.0,23.0,,6.0,
479,27t,2019-03-28,23:00:00,19.0,30.0,23.0,,3.0,
480,28t,2019-03-28,00:00:00,,51.0,5.0,,3.0,1.0
481,28t,2019-03-28,01:00:00,,45.0,5.0,,2.0,1.0
482,28t,2019-03-28,02:00:00,,55.0,4.0,,2.0,1.0
483,28t,2019-03-28,03:00:00,,57.0,3.0,,2.0,1.0
484,28t,2019-03-28,04:00:00,,50.0,1.0,,3.0,1.0
485,28t,2019-03-28,05:00:00,,33.0,,,3.0,1.0
486,28t,2019-03-28,06:00:00,,43.0,,,3.0,1.0
487,28t,2019-03-28,07:00:00,,63.0,,,5.0,1.0
488,28t,2019-03-28,08:00:00,,61.0,4.0,,7.0,1.0
489,28t,2019-03-28,09:00:00,,69.0,12.0,,5.0,2.0
490,28t,2019-03-28,10:00:00,,59.0,17.0,,4.0,2.0
491,28t,2019-03-28,11:00:00,,42.0,,,,
492,28t,2019-03-28,12:00:00,,35.0,21.0,,2.0,1.0
493,28t,2019-03-28,13:00:00,,27.0,20.0,,2.0,
494,28t,2019-03-28,14:00:00,,36.0,22.0,,1.0,
495,28t,2019-03-28,15:00:00,,34.0,22.0,,1.0,1.0
496,28t,2019-03-28,16:00:00,,31.0,21.0,,1.0,1.0
497,28t,2019-03-28,17:00:00,,36.0,15.0,,2.0,1.0
498,28t,2019-03-28,18:00:00,,21.0,6.0,,8.0,3.0
499,28t,2019-03-28,19:00:00,,31.0,,,14.0,7.0
500,28t,2019-03-28,20:00:00,,59.0,1.0,,11.0,4.0
501,28t,2019-03-28,21:00:00,,56.0,2.0,,10.0,3.0
502,28t,2019-03-28,22:00:00,,44.0,1.0,,8.0,3.0
503,28t,2019-03-28,23:00:00,,48.0,4.0,,5.0,2.0
504,29t,2019-03-28,00:00:00,21.0,46.0,,,,
505,29t,2019-03-28,01:00:00,23.0,50.0,20.0,0.55,4.0,4.0
506,29t,2019-03-28,02:00:00,24.0,46.0,17.0,0.61,3.0,11.0
507,29t,2019-03-28,03:00:00,24.0,40.0,20.0,0.59,,7.0
508,29t,2019-03-28,04:00:00,26.0,42.0,19.0,0.59,,3.0
509,29t,2019-03-28,05:00:00,22.0,42.0,13.0,0.63,3.0,3.0
510,29t,2019-03-28,06:00:00,22.0,47.0,9.0,0.87,9.0,3.0
511,29t,2019-03-28,07:00:00,18.0,50.0,12.0,0.97,10.0,6.0
512,29t,2019-03-28,08:00:00,16.0,54.0,16.0,0.7,8.0,3.0
513,29t,2019-03-28,09:00:00,28.0,59.0,12.0,0.76,10.0,3.0
514,29t,2019-03-28,10:00:00,29.0,52.0,15.0,0.67,10.0,5.0
515,29t,2019-03-28,11:00:00,22.0,38.0,21.0,0.64,11.0,20.0
516,29t,2019-03-28,12:00:00,22.0,49.0,25.0,0.64,7.0,25.0
517,29t,2019-03-28,13:00:00,,51.0,24.0,0.58,4.0,15.0
518,29t,2019-03-28,14:00:00,30.0,56.0,28.0,0.54,1.0,7.0
519,29t,2019-03-28,15:00:00,6.0,49.0,24.0,0.53,2.0,7.0
520,29t,2019-03-28,16:00:00,5.0,49.0,20.0,0.59,2.0,11.0
521,29t,2019-03-28,17:00:00,18.0,45.0,16.0,0.74,5.0,6.0
522,29t,2019-03-28,18:00:00,14.0,40.0,18.0,0.79,4.0,3.0
523,29t,2019-03-28,19:00:00,22.0,46.0,14.0,0.73,4.0,8.0
524,29t,2019-03-28,20:00:00,28.0,51.0,15.0,0.72,4.0,11.0
525,29t,2019-03-28,21:00:00,27.0,49.0,18.0,0.69,1.0,7.0
526,29t,2019-03-28,22:00:00,20.0,38.0,19.0,0.64,,4.0
527,29t,2019-03-28,23:00:00,22.0,42.0,,,,
528,30t,2019-03-28,00:00:00,11.0,32.0,23.0,0.45,4.0,1.0
529,30t,2019-03-28,01:00:00,10.0,28.0,24.0,0.47,4.0,1.0
530,30t,2019-03-28,02:00:00,12.0,26.0,21.0,0.43,4.0,1.0
531,30t,2019-03-28,03:00:00,14.0,23.0,20.0,0.46,5.0,1.0
532,30t,2019-03-28,04:00:00,13.0,24.0,20.0,0.49,6.0,1.0
533,30t,2019-03-28,05:00:00,13.0,25.0,16.0,0.59,10.0,1.0
534,30t,2019-03-28,06:00:00,14.0,28.0,14.0,0.72,13.0,1.0
535,30t,2019-03-28,07:00:00,14.0,31.0,20.0,0.55,6.0,1.0
536,30t,2019-03-28,08:00:00,16.0,30.0,21.0,0.55,7.0,1.0
537,30t,2019-03-28,09:00:00,18.0,30.0,23.0,0.51,7.0,1.0
538,30t,2019-03-28,10:00:00,18.0,30.0,23.0,0.48,5.0,1.0
539,30t,2019-03-28,11:00:00,13.0,28.0,24.0,0.49,6.0,1.0
540,30t,2019-03-28,12:00:00,13.0,26.0,24.0,0.5,7.0,2.0
541,30t,2019-03-28,13:00:00,17.0,25.0,25.0,0.49,7.0,2.0
542,30t,2019-03-28,14:00:00,12.0,26.0,24.0,0.49,6.0,2.0
543,30t,2019-03-28,15:00:00,9.0,30.0,27.0,0.48,7.0,2.0
544,30t,2019-03-28,16:00:00,13.0,32.0,22.0,0.53,9.0,1.0
545,30t,2019-03-28,17:00:00,13.0,30.0,21.0,0.57,8.0,2.0
546,30t,2019-03-28,18:00:00,10.0,30.0,19.0,0.69,11.0,1.0
547,30t,2019-03-28,19:00:00,11.0,34.0,18.0,0.7,10.0,1.0
548,30t,2019-03-28,20:00:00,16.0,40.0,19.0,0.66,9.0,1.0
549,30t,2019-03-28,21:00:00,,,,,,
550,30t,2019-03-28,22:00:00,,,,,,
551,30t,2019-03-28,23:00:00,,,,,,
552,31t,2019-03-28,00:00:00,18.0,65.0,18.0,0.12,4.0,3.0
553,31t,2019-03-28,01:00:00,17.0,71.0,11.0,0.13,7.0,1.0
554,31t,2019-03-28,02:00:00,20.0,64.0,13.0,0.11,7.0,1.0
555,31t,2019-03-28,03:00:00,19.0,64.0,19.0,0.07,3.0,
556,31t,2019-03-28,04:00:00,16.0,63.0,13.0,0.06,4.0,2.0
557,31t,2019-03-28,05:00:00,20.0,66.0,6.0,0.06,12.0,1.0
558,31t,2019-03-28,06:00:00,20.0,68.0,8.0,0.17,11.0,1.0
559,31t,2019-03-28,07:00:00,24.0,77.0,6.0,0.23,13.0,1.0
560,31t,2019-03-28,08:00:00,25.0,75.0,6.0,0.21,15.0,1.0
561,31t,2019-03-28,09:00:00,,,,,,
562,31t,2019-03-28,10:00:00,26.0,75.0,,0.13,,
563,31t,2019-03-28,11:00:00,26.0,74.0,35.0,0.08,2.0,1.0
564,31t,2019-03-28,12:00:00,21.0,62.0,31.0,0.11,4.0,1.0
565,31t,2019-03-28,13:00:00,21.0,65.0,30.0,0.06,3.0,
566,31t,2019-03-28,14:00:00,22.0,58.0,27.0,0.05,4.0,
567,31t,2019-03-28,15:00:00,21.0,58.0,24.0,0.06,4.0,
568,31t,2019-03-28,16:00:00,19.0,51.0,21.0,0.07,3.0,
569,31t,2019-03-28,17:00:00,26.0,45.0,,,,
570,31t,2019-03-28,18:00:00,19.0,46.0,18.0,0.08,7.0,1.0
571,31t,2019-03-28,19:00:00,13.0,54.0,16.0,0.08,5.0,
572,31t,2019-03-28,20:00:00,10.0,55.0,16.0,0.07,4.0,
573,31t,2019-03-28,21:00:00,13.0,52.0,18.0,0.03,4.0,
574,31t,2019-03-28,22:00:00,21.0,62.0,19.0,0.03,3.0,
575,31t,2019-03-28,23:00:00,22.0,62.0,20.0,0.05,2.0,
576,32t,2019-03-28,00:00:00,25.0,40.0,13.0,,19.0,
577,32t,2019-03-28,01:00:00,15.0,29.0,12.0,,17.0,
578,32t,2019-03-28,02:00:00,15.0,33.0,12.0,,15.0,
579,32t,2019-03-28,03:00:00,15.0,27.0,16.0,,13.0,
580,32t,2019-03-28,04:00:00,18.0,29.0,13.0,,16.0,
581,32t,2019-03-28,05:00:00,17.0,30.0,12.0,,18.0,
582,32t,2019-03-28,06:00:00,20.0,27.0,7.0,,28.0,
583,32t,2019-03-28,07:00:00,24.0,43.0,9.0,,23.0,
584,32t,2019-03-28,08:00:00,22.0,41.0,14.0,,21.0,
585,32t,2019-03-28,09:00:00,19.0,43.0,14.0,,20.0,
586,32t,2019-03-28,10:00:00,14.0,27.0,22.0,,17.0,
587,32t,2019-03-28,11:00:00,23.0,32.0,21.0,,17.0,
588,32t,2019-03-28,12:00:00,19.0,41.0,26.0,,16.0,
589,32t,2019-03-28,13:00:00,19.0,33.0,24.0,,16.0,
590,32t,2019-03-28,14:00:00,22.0,35.0,26.0,,17.0,
591,32t,2019-03-28,15:00:00,19.0,37.0,25.0,,15.0,
592,32t,2019-03-28,16:00:00,22.0,34.0,19.0,,,
593,32t,2019-03-28,17:00:00,21.0,39.0,12.0,,34.0,
594,32t,2019-03-28,18:00:00,16.0,48.0,,,33.0,
595,32t,2019-03-28,19:00:00,24.0,53.0,12.0,,23.0,
596,32t,2019-03-28,20:00:00,19.0,39.0,17.0,,13.0,
597,32t,2019-03-28,21:00:00,15.0,27.0,17.0,,12.0,
598,32t,2019-03-28,22:00:00,17.0,29.0,11.0,,21.0,
599,32t,2019-03-28,23:00:00,21.0,30.0,14.0,,16.0,
600,33t,2019-03-28,00:00:00,9.0,52.0,15.0,,8.0,
601,33t,2019-03-28,01:00:00,5.0,45.0,17.0,,6.0,
602,33t,2019-03-28,02:00:00,18.0,40.0,15.0,,7.0,
603,33t,2019-03-28,03:00:00,27.0,34.0,12.0,,6.0,
604,33t,2019-03-28,04:00:00,19.0,33.0,7.0,,11.0,
605,33t,2019-03-28,05:00:00,13.0,37.0,5.0,,12.0,
606,33t,2019-03-28,06:00:00,14.0,48.0,4.0,,18.0,
607,33t,2019-03-28,07:00:00,22.0,79.0,5.0,,18.0,
608,33t,2019-03-28,08:00:00,26.0,85.0,13.0,,11.0,
609,33t,2019-03-28,09:00:00,22.0,64.0,24.0,,8.0,
610,33t,2019-03-28,10:00:00,17.0,60.0,32.0,,7.0,
611,33t,2019-03-28,11:00:00,23.0,64.0,35.0,,9.0,
612,33t,2019-03-28,12:00:00,18.0,58.0,35.0,,,
613,33t,2019-03-28,13:00:00,20.0,49.0,,,6.0,
614,33t,2019-03-28,14:00:00,13.0,52.0,38.0,,8.0,
615,33t,2019-03-28,15:00:00,16.0,50.0,43.0,,7.0,
616,33t,2019-03-28,16:00:00,27.0,46.0,41.0,,6.0,
617,33t,2019-03-28,17:00:00,21.0,46.0,34.0,,5.0,
618,33t,2019-03-28,18:00:00,15.0,41.0,26.0,,9.0,
619,33t,2019-03-28,19:00:00,19.0,41.0,21.0,,7.0,
620,33t,2019-03-28,20:00:00,22.0,40.0,15.0,,9.0,
621,33t,2019-03-28,21:00:00,19.0,37.0,14.0,,8.0,
622,33t,2019-03-28,22:00:00,16.0,36.0,12.0,,7.0,
623,33t,2019-03-28,23:00:00,14.0,37.0,12.0,,7.0,
624,34t,2019-03-28,00:00:00,10.0,19.0,20.0,0.44,7.0,
625,34t,2019-03-28,01:00:00,8.0,35.0,19.0,0.43,8.0,
626,34t,2019-03-28,02:00:00,4.0,34.0,20.0,0.43,7.0,
627,34t,2019-03-28,03:00:00,6.0,26.0,18.0,0.42,10.0,
628,34t,2019-03-28,04:00:00,10.0,31.0,20.0,0.42,6.0,
629,34t,2019-03-28,05:00:00,11.0,25.0,18.0,0.45,9.0,
630,34t,2019-03-28,06:00:00,14.0,32.0,6.0,0.61,20.0,
631,34t,2019-03-28,07:00:00,20.0,42.0,10.0,0.69,20.0,
632,34t,2019-03-28,08:00:00,18.0,25.0,29.0,0.49,7.0,
633,34t,2019-03-28,09:00:00,13.0,26.0,33.0,0.47,7.0,
634,34t,2019-03-28,10:00:00,12.0,17.0,36.0,0.41,4.0,
635,34t,2019-03-28,11:00:00,7.0,15.0,38.0,0.42,4.0,
636,34t,2019-03-28,12:00:00,11.0,41.0,40.0,0.42,3.0,
637,34t,2019-03-28,13:00:00,19.0,23.0,42.0,0.42,3.0,
638,34t,2019-03-28,14:00:00,20.0,23.0,41.0,0.43,4.0,
639,34t,2019-03-28,15:00:00,15.0,23.0,40.0,0.42,4.0,
640,34t,2019-03-28,16:00:00,11.0,22.0,38.0,0.43,6.0,
641,34t,2019-03-28,17:00:00,11.0,42.0,,,,
642,34t,2019-03-28,18:00:00,15.0,47.0,21.0,0.57,20.0,
643,34t,2019-03-28,19:00:00,19.0,48.0,15.0,0.55,20.0,
644,34t,2019-03-28,20:00:00,15.0,31.0,14.0,0.49,16.0,
645,34t,2019-03-28,21:00:00,16.0,43.0,14.0,0.47,13.0,
646,34t,2019-03-28,22:00:00,16.0,42.0,14.0,0.47,11.0,
647,34t,2019-03-28,23:00:00,16.0,34.0,14.0,0.46,10.0,
648,35t,2019-03-28,00:00:00,121.0,149.0,,,12.0,
649,35t,2019-03-28,01:00:00,100.0,131.0,24.0,,11.0,2.0
650,35t,2019-03-28,02:00:00,99.0,122.0,23.0,,9.0,
651,35t,2019-03-28,03:00:00,89.0,109.0,18.0,,9.0,1.0
652,35t,2019-03-28,04:00:00,78.0,104.0,18.0,,8.0,
653,35t,2019-03-28,05:00:00,71.0,94.0,19.0,,9.0,1.0
654,35t,2019-03-28,06:00:00,69.0,87.0,13.0,,15.0,
655,35t,2019-03-28,07:00:00,73.0,131.0,9.0,,27.0,1.0
656,35t,2019-03-28,08:00:00,103.0,170.0,20.0,,26.0,1.0
657,35t,2019-03-28,09:00:00,131.0,184.0,47.0,,17.0,
658,35t,2019-03-28,10:00:00,118.0,153.0,64.0,,14.0,1.0
659,35t,2019-03-28,11:00:00,97.0,128.0,79.0,,11.0,1.0
660,35t,2019-03-28,12:00:00,95.0,112.0,83.0,,11.0,1.0
661,35t,2019-03-28,13:00:00,71.0,107.0,80.0,,11.0,1.0
662,35t,2019-03-28,14:00:00,67.0,100.0,74.0,,7.0,1.0
663,35t,2019-03-28,15:00:00,60.0,85.0,68.0,,6.0,
664,35t,2019-03-28,16:00:00,50.0,72.0,61.0,,9.0,
665,35t,2019-03-28,17:00:00,43.0,68.0,56.0,,11.0,
666,35t,2019-03-28,18:00:00,53.0,80.0,47.0,,15.0,1.0
667,35t,2019-03-28,19:00:00,71.0,101.0,39.0,,18.0,1.0
668,35t,2019-03-28,20:00:00,64.0,98.0,42.0,,11.0,
669,35t,2019-03-28,21:00:00,66.0,92.0,47.0,,10.0,1.0
670,35t,2019-03-28,22:00:00,82.0,115.0,20.0,,21.0,1.0
671,35t,2019-03-28,23:00:00,91.0,128.0,,,10.0,
672,36t,2019-03-28,00:00:00,83.0,92.0,,1.05,12.0,2.0
673,36t,2019-03-28,01:00:00,77.0,80.0,,1.1,17.0,2.0
674,36t,2019-03-28,02:00:00,75.0,77.0,,1.0,14.0,2.0
675,36t,2019-03-28,03:00:00,84.0,87.0,,0.99,13.0,2.0
676,36t,2019-03-28,04:00:00,78.0,81.0,,0.91,14.0,1.0
677,36t,2019-03-28,05:00:00,51.0,54.0,,0.81,12.0,1.0
678,36t,2019-03-28,06:00:00,60.0,62.0,,0.91,17.0,1.0
679,36t,2019-03-28,07:00:00,64.0,80.0,,1.18,26.0,2.0
680,36t,2019-03-28,08:00:00,66.0,97.0,,1.25,23.0,2.0
681,36t,2019-03-28,09:00:00,76.0,108.0,,0.99,17.0,2.0
682,36t,2019-03-28,10:00:00,74.0,90.0,,0.81,11.0,2.0
683,36t,2019-03-28,11:00:00,65.0,95.0,,,,
684,36t,2019-03-28,12:00:00,60.0,87.0,,0.72,10.0,1.0
685,36t,2019-03-28,13:00:00,61.0,78.0,,0.68,8.0,1.0
686,36t,2019-03-28,14:00:00,62.0,78.0,,0.59,8.0,1.0
687,36t,2019-03-28,15:00:00,57.0,68.0,,0.52,9.0,1.0
688,36t,2019-03-28,16:00:00,48.0,63.0,,0.51,13.0,1.0
689,36t,2019-03-28,17:00:00,39.0,44.0,,0.77,27.0,1.0
690,36t,2019-03-28,18:00:00,43.0,56.0,,0.9,32.0,2.0
691,36t,2019-03-28,19:00:00,48.0,51.0,,1.03,39.0,2.0
692,36t,2019-03-28,20:00:00,57.0,61.0,,1.31,58.0,2.0
693,36t,2019-03-28,21:00:00,60.0,62.0,,1.1,44.0,2.0
694,36t,2019-03-28,22:00:00,67.0,73.0,,1.29,49.0,2.0
695,36t,2019-03-28,23:00:00,68.0,83.0,,1.0,22.0,2.0
696,37t,2019-03-28,00:00:00,29.0,48.0,30.0,0.69,7.0,1.0
697,37t,2019-03-28,01:00:00,33.0,52.0,23.0,0.71,9.0,1.0
698,37t,2019-03-28,02:00:00,37.0,59.0,20.0,0.73,9.0,1.0
699,37t,2019-03-28,03:00:00,39.0,60.0,,,,
700,37t,2019-03-28,04:00:00,41.0,78.0,35.0,0.68,4.0,1.0
701,37t,2019-03-28,05:00:00,39.0,67.0,42.0,0.61,2.0,
702,37t,2019-03-28,06:00:00,38.0,52.0,10.0,0.86,18.0,
703,37t,2019-03-28,07:00:00,43.0,78.0,6.0,1.08,23.0,1.0
704,37t,2019-03-28,08:00:00,50.0,111.0,29.0,0.99,18.0,1.0
705,37t,2019-03-28,09:00:00,54.0,114.0,50.0,0.8,9.0,1.0
706,37t,2019-03-28,10:00:00,55.0,83.0,61.0,0.7,4.0,1.0
707,37t,2019-03-28,11:00:00,55.0,68.0,63.0,0.62,4.0,1.0
708,37t,2019-03-28,12:00:00,46.0,76.0,68.0,0.58,4.0,1.0
709,37t,2019-03-28,13:00:00,38.0,63.0,73.0,0.54,2.0,1.0
710,37t,2019-03-28,14:00:00,34.0,63.0,65.0,0.52,11.0,1.0
711,37t,2019-03-28,15:00:00,32.0,58.0,73.0,0.53,7.0,1.0
712,37t,2019-03-28,16:00:00,31.0,73.0,73.0,0.51,3.0,1.0
713,37t,2019-03-28,17:00:00,30.0,59.0,69.0,0.53,5.0,1.0
714,37t,2019-03-28,18:00:00,32.0,57.0,54.0,0.62,12.0,1.0
715,37t,2019-03-28,19:00:00,34.0,80.0,59.0,0.6,3.0,1.0
716,37t,2019-03-28,20:00:00,38.0,72.0,54.0,0.58,4.0,1.0
717,37t,2019-03-28,21:00:00,39.0,68.0,47.0,0.58,5.0,1.0
718,37t,2019-03-28,22:00:00,37.0,64.0,46.0,0.53,2.0,1.0
719,37t,2019-03-28,23:00:00,36.0,63.0,38.0,0.55,3.0,1.0
720,38t,2019-03-28,00:00:00,36.0,47.0,33.0,0.57,6.0,1.0
721,38t,2019-03-28,01:00:00,36.0,43.0,24.0,0.56,6.0,1.0
722,38t,2019-03-28,02:00:00,30.0,41.0,16.0,0.59,6.0,1.0
723,38t,2019-03-28,03:00:00,30.0,42.0,11.0,0.59,6.0,1.0
724,38t,2019-03-28,04:00:00,11.0,38.0,8.0,0.61,6.0,1.0
725,38t,2019-03-28,05:00:00,10.0,38.0,8.0,0.6,6.0,1.0
726,38t,2019-03-28,06:00:00,25.0,41.0,6.0,0.68,7.0,1.0
727,38t,2019-03-28,07:00:00,31.0,43.0,11.0,0.74,8.0,2.0
728,38t,2019-03-28,08:00:00,40.0,51.0,37.0,0.66,7.0,2.0
729,38t,2019-03-28,09:00:00,34.0,58.0,56.0,0.58,3.0,1.0
730,38t,2019-03-28,10:00:00,30.0,55.0,60.0,0.58,4.0,1.0
731,38t,2019-03-28,11:00:00,34.0,50.0,66.0,0.59,4.0,1.0
732,38t,2019-03-28,12:00:00,34.0,45.0,,,,
733,38t,2019-03-28,13:00:00,25.0,41.0,65.0,0.43,2.0,1.0
734,38t,2019-03-28,14:00:00,23.0,34.0,65.0,0.44,3.0,1.0
735,38t,2019-03-28,15:00:00,,29.0,68.0,0.46,3.0,1.0
736,38t,2019-03-28,16:00:00,23.0,29.0,68.0,0.48,4.0,1.0
737,38t,2019-03-28,17:00:00,,30.0,59.0,0.57,6.0,1.0
738,38t,2019-03-28,18:00:00,,32.0,39.0,0.66,8.0,1.0
739,38t,2019-03-28,19:00:00,27.0,48.0,30.0,0.6,7.0,1.0
740,38t,2019-03-28,20:00:00,,24.0,23.0,0.57,6.0,1.0
741,38t,2019-03-28,21:00:00,,22.0,19.0,0.56,6.0,1.0
742,38t,2019-03-28,22:00:00,22.0,39.0,16.0,0.57,7.0,1.0
743,38t,2019-03-28,23:00:00,19.0,42.0,13.0,0.65,7.0,1.0
744,39t,2019-03-28,00:00:00,21.0,32.0,17.0,,11.0,1.0
745,39t,2019-03-28,01:00:00,25.0,30.0,12.0,,11.0,1.0
746,39t,2019-03-28,02:00:00,31.0,37.0,7.0,,10.0,1.0
747,39t,2019-03-28,03:00:00,33.0,39.0,6.0,,10.0,1.0
748,39t,2019-03-28,04:00:00,30.0,44.0,5.0,,9.0,1.0
749,39t,2019-03-28,05:00:00,31.0,37.0,5.0,,9.0,1.0
750,39t,2019-03-28,06:00:00,35.0,56.0,,,,
751,39t,2019-03-28,07:00:00,40.0,62.0,7.0,,13.0,1.0
752,39t,2019-03-28,08:00:00,48.0,54.0,33.0,,9.0,2.0
753,39t,2019-03-28,09:00:00,54.0,62.0,51.0,,5.0,3.0
754,39t,2019-03-28,10:00:00,49.0,60.0,55.0,,5.0,1.0
755,39t,2019-03-28,11:00:00,44.0,63.0,62.0,,5.0,1.0
756,39t,2019-03-28,12:00:00,43.0,61.0,65.0,,5.0,1.0
757,39t,2019-03-28,13:00:00,42.0,55.0,63.0,,3.0,1.0
758,39t,2019-03-28,14:00:00,37.0,46.0,66.0,,7.0,1.0
759,39t,2019-03-28,15:00:00,35.0,51.0,68.0,,7.0,1.0
760,39t,2019-03-28,16:00:00,33.0,42.0,64.0,,10.0,1.0
761,39t,2019-03-28,17:00:00,32.0,49.0,62.0,,4.0,1.0
762,39t,2019-03-28,18:00:00,30.0,47.0,33.0,,16.0,1.0
763,39t,2019-03-28,19:00:00,33.0,48.0,18.0,,16.0,1.0
764,39t,2019-03-28,20:00:00,36.0,45.0,13.0,,15.0,1.0
765,39t,2019-03-28,21:00:00,38.0,49.0,12.0,,17.0,1.0
766,39t,2019-03-28,22:00:00,37.0,44.0,11.0,,16.0,1.0
767,39t,2019-03-28,23:00:00,37.0,44.0,11.0,,14.0,1.0
768,40t,2019-03-28,00:00:00,41.0,52.0,32.0,,5.0,2.0
769,40t,2019-03-28,01:00:00,36.0,51.0,21.0,,9.0,2.0
770,40t,2019-03-28,02:00:00,44.0,75.0,18.0,,,
771,40t,2019-03-28,03:00:00,44.0,74.0,,,7.0,2.0
772,40t,2019-03-28,04:00:00,44.0,72.0,21.0,,7.0,2.0
773,40t,2019-03-28,05:00:00,48.0,75.0,23.0,,8.0,2.0
774,40t,2019-03-28,06:00:00,52.0,56.0,16.0,,9.0,2.0
775,40t,2019-03-28,07:00:00,51.0,80.0,27.0,,8.0,2.0
