,station,date,time,PM25,PM10,O3,CO,NO2,SO2
405,24t,2019-03-30,21:00:00,29.0,83.0,8.0,0.38,28.0,1.0
406,24t,2019-03-30,22:00:00,35.0,121.0,7.0,0.39,19.0,
407,24t,2019-03-30,23:00:00,41.0,95.0,4.0,0.37,16.0,
408,25t,2019-03-30,00:00:00,42.0,116.0,6.0,,18.0,
409,25t,2019-03-30,01:00:00,39.0,98.0,4.0,,19.0,
410,25t,2019-03-30,02:00:00,40.0,78.0,7.0,,15.0,
411,25t,2019-03-30,03:00:00,45.0,59.0,8.0,,14.0,
412,25t,2019-03-30,04:00:00,32.0,57.0,10.0,,12.0,
413,25t,2019-03-30,05:00:00,24.0,57.0,11.0,,11.0,
414,25t,2019-03-30,06:00:00,19.0,45.0,11.0,,12.0,
415,25t,2019-03-30,07:00:00,23.0,55.0,18.0,,8.0,
416,25t,2019-03-30,08:00:00,30.0,51.0,23.0,,7.0,
417,25t,2019-03-30,09:00:00,30.0,76.0,26.0,,7.0,
418,25t,2019-03-30,10:00:00,30.0,101.0,33.0,,8.0,
419,25t,2019-03-30,11:00:00,27.0,93.0,44.0,,10.0,
420,25t,2019-03-30,12:00:00,34.0,97.0,50.0,,,
421,25t,2019-03-30,13:00:00,39.0,115.0,67.0,,10.0,
422,25t,2019-03-30,14:00:00,29.0,97.0,,,15.0,
423,25t,2019-03-30,15:00:00,28.0,157.0,64.0,,16.0,
424,25t,2019-03-30,16:00:00,43.0,131.0,62.0,,16.0,
425,25t,2019-03-30,17:00:00,49.0,118.0,59.0,,21.0,
426,25t,2019-03-30,18:00:00,47.0,118.0,46.0,,46.0,
427,25t,2019-03-30,19:00:00,67.0,282.0,32.0,,35.0,
428,25t,2019-03-30,20:00:00,66.0,163.0,17.0,,22.0,
429,25t,2019-03-30,21:00:00,59.0,148.0,13.0,,20.0,
430,25t,2019-03-30,22:00:00,58.0,123.0,9.0,,16.0,
431,25t,2019-03-30,23:00:00,55.0,99.0,6.0,,14.0,
432,26t,2019-03-30,00:00:00,14.0,25.0,14.0,0.49,6.0,
433,26t,2019-03-30,01:00:00,16.0,28.0,11.0,0.46,7.0,
434,26t,2019-03-30,02:00:00,17.0,26.0,10.0,0.41,6.0,
435,26t,2019-03-30,03:00:00,17.0,40.0,9.0,0.41,6.0,
436,26t,2019-03-30,04:00:00,17.0,23.0,7.0,0.46,7.0,
437,26t,2019-03-30,05:00:00,21.0,41.0,3.0,0.54,10.0,
438,26t,2019-03-30,06:00:00,24.0,45.0,2.0,0.65,11.0,
439,26t,2019-03-30,07:00:00,31.0,64.0,8.0,0.61,10.0,
440,26t,2019-03-30,08:00:00,32.0,44.0,23.0,0.57,6.0,
441,26t,2019-03-30,09:00:00,27.0,38.0,35.0,0.48,4.0,
442,26t,2019-03-30,10:00:00,26.0,31.0,49.0,0.45,4.0,
443,26t,2019-03-30,11:00:00,29.0,30.0,58.0,0.4,3.0,
444,26t,2019-03-30,12:00:00,24.0,37.0,67.0,0.43,3.0,
445,26t,2019-03-30,13:00:00,26.0,43.0,68.0,0.48,4.0,
446,26t,2019-03-30,14:00:00,20.0,47.0,64.0,0.5,4.0,
447,26t,2019-03-30,15:00:00,21.0,29.0,,,,
448,26t,2019-03-30,16:00:00,16.0,43.0,43.0,0.49,6.0,
449,26t,2019-03-30,17:00:00,22.0,32.0,41.0,0.5,5.0,
450,26t,2019-03-30,18:00:00,19.0,32.0,26.0,0.52,6.0,
451,26t,2019-03-30,19:00:00,19.0,50.0,18.0,0.53,8.0,
452,26t,2019-03-30,20:00:00,18.0,44.0,24.0,0.5,8.0,
453,26t,2019-03-30,21:00:00,23.0,32.0,23.0,0.5,10.0,
454,26t,2019-03-30,22:00:00,19.0,34.0,21.0,0.5,8.0,
455,26t,2019-03-30,23:00:00,19.0,34.0,19.0,0.5,7.0,
456,27t,2019-03-30,00:00:00,12.0,31.0,25.0,,1.0,1.0
457,27t,2019-03-30,01:00:00,12.0,28.0,27.0,,1.0,2.0
458,27t,2019-03-30,02:00:00,10.0,28.0,25.0,,1.0,1.0
459,27t,2019-03-30,03:00:00,14.0,31.0,24.0,,1.0,
460,27t,2019-03-30,04:00:00,11.0,28.0,23.0,,1.0,
461,27t,2019-03-30,05:00:00,13.0,30.0,19.0,,2.0,
462,27t,2019-03-30,06:00:00,17.0,29.0,15.0,,5.0,2.0
463,27t,2019-03-30,07:00:00,18.0,37.0,18.0,,4.0,4.0
464,27t,2019-03-30,08:00:00,17.0,33.0,24.0,,2.0,1.0
465,27t,2019-03-30,09:00:00,13.0,28.0,24.0,,8.0,1.0
466,27t,2019-03-30,10:00:00,19.0,34.0,,,,
467,27t,2019-03-30,11:00:00,18.0,24.0,34.0,,1.0,
468,27t,2019-03-30,12:00:00,13.0,28.0,33.0,,1.0,1.0
469,27t,2019-03-30,13:00:00,12.0,22.0,34.0,,2.0,4.0
470,27t,2019-03-30,14:00:00,12.0,22.0,34.0,,2.0,1.0
471,27t,2019-03-30,15:00:00,10.0,29.0,30.0,,1.0,1.0
472,27t,2019-03-30,16:00:00,11.0,24.0,25.0,,1.0,
473,27t,2019-03-30,17:00:00,9.0,21.0,18.0,,2.0,1.0
474,27t,2019-03-30,18:00:00,13.0,29.0,16.0,,3.0,3.0
475,27t,2019-03-30,19:00:00,16.0,23.0,19.0,,2.0,1.0
476,27t,2019-03-30,20:00:00,7.0,23.0,19.0,,2.0,1.0
477,27t,2019-03-30,21:00:00,7.0,20.0,22.0,,2.0,
478,27t,2019-03-30,22:00:00,8.0,22.0,24.0,,2.0,
479,27t,2019-03-30,23:00:00,13.0,25.0,21.0,,5.0,
480,28t,2019-03-30,00:00:00,,57.0,5.0,,4.0,1.0
481,28t,2019-03-30,01:00:00,,78.0,5.0,,3.0,1.0
482,28t,2019-03-30,02:00:00,,65.0,2.0,,3.0,
483,28t,2019-03-30,03:00:00,,71.0,1.0,,3.0,
484,28t,2019-03-30,04:00:00,,58.0,2.0,,2.0,
485,28t,2019-03-30,05:00:00,,41.0,1.0,,2.0,
486,28t,2019-03-30,06:00:00,,39.0,,,3.0,
487,28t,2019-03-30,07:00:00,,59.0,2.0,,3.0,
488,28t,2019-03-30,08:00:00,,50.0,8.0,,2.0,
489,28t,2019-03-30,09:00:00,,39.0,,,,
490,28t,2019-03-30,10:00:00,,27.0,17.0,,2.0,1.0
491,28t,2019-03-30,11:00:00,,19.0,20.0,,2.0,1.0
492,28t,2019-03-30,12:00:00,,24.0,25.0,,2.0,1.0
493,28t,2019-03-30,13:00:00,,25.0,28.0,,3.0,3.0
494,28t,2019-03-30,14:00:00,,19.0,25.0,,4.0,4.0
495,28t,2019-03-30,15:00:00,,30.0,22.0,,5.0,4.0
496,28t,2019-03-30,16:00:00,,22.0,13.0,,8.0,5.0
497,28t,2019-03-30,17:00:00,,36.0,7.0,,8.0,4.0
498,28t,2019-03-30,18:00:00,,43.0,7.0,,3.0,2.0
499,28t,2019-03-30,19:00:00,,40.0,7.0,,2.0,1.0
500,28t,2019-03-30,20:00:00,,49.0,6.0,,2.0,1.0
501,28t,2019-03-30,21:00:00,,37.0,4.0,,3.0,1.0
502,28t,2019-03-30,22:00:00,,51.0,4.0,,3.0,1.0
503,28t,2019-03-30,23:00:00,,47.0,5.0,,2.0,1.0
504,29t,2019-03-30,00:00:00,22.0,37.0,20.0,0.49,,
505,29t,2019-03-30,01:00:00,18.0,36.0,18.0,0.57,,
506,29t,2019-03-30,02:00:00,15.0,34.0,16.0,0.62,,
507,29t,2019-03-30,03:00:00,22.0,35.0,13.0,0.65,,
508,29t,2019-03-30,04:00:00,23.0,31.0,16.0,0.55,,
509,29t,2019-03-30,05:00:00,16.0,29.0,15.0,0.52,,
510,29t,2019-03-30,06:00:00,13.0,22.0,11.0,0.74,5.0,
511,29t,2019-03-30,07:00:00,16.0,20.0,12.0,0.71,3.0,
512,29t,2019-03-30,08:00:00,11.0,16.0,16.0,0.53,,
513,29t,2019-03-30,09:00:00,9.0,19.0,18.0,0.49,,
514,29t,2019-03-30,10:00:00,7.0,16.0,20.0,0.46,,
515,29t,2019-03-30,11:00:00,5.0,13.0,19.0,0.44,1.0,
516,29t,2019-03-30,12:00:00,4.0,15.0,16.0,0.37,3.0,5.0
517,29t,2019-03-30,13:00:00,4.0,12.0,15.0,0.37,1.0,3.0
518,29t,2019-03-30,14:00:00,9.0,20.0,14.0,0.4,3.0,6.0
519,29t,2019-03-30,15:00:00,9.0,18.0,13.0,0.41,1.0,5.0
520,29t,2019-03-30,16:00:00,11.0,26.0,13.0,0.45,1.0,1.0
521,29t,2019-03-30,17:00:00,12.0,28.0,13.0,0.57,1.0,
522,29t,2019-03-30,18:00:00,8.0,28.0,12.0,0.66,2.0,
523,29t,2019-03-30,19:00:00,15.0,32.0,11.0,0.73,1.0,
524,29t,2019-03-30,20:00:00,14.0,36.0,11.0,0.6,1.0,
525,29t,2019-03-30,21:00:00,10.0,30.0,,,,
526,29t,2019-03-30,22:00:00,8.0,23.0,14.0,0.48,,
527,29t,2019-03-30,23:00:00,13.0,28.0,15.0,0.47,,
528,30t,2019-03-30,00:00:00,15.0,25.0,25.0,0.46,14.0,1.0
529,30t,2019-03-30,01:00:00,11.0,22.0,24.0,0.47,11.0,1.0
530,30t,2019-03-30,02:00:00,13.0,20.0,21.0,0.44,10.0,1.0
531,30t,2019-03-30,03:00:00,13.0,23.0,21.0,0.45,9.0,1.0
532,30t,2019-03-30,04:00:00,10.0,24.0,19.0,0.48,9.0,1.0
533,30t,2019-03-30,05:00:00,11.0,23.0,17.0,0.53,10.0,1.0
534,30t,2019-03-30,06:00:00,12.0,20.0,16.0,0.64,12.0,1.0
535,30t,2019-03-30,07:00:00,12.0,23.0,16.0,0.61,11.0,1.0
536,30t,2019-03-30,08:00:00,12.0,26.0,18.0,0.61,10.0,1.0
537,30t,2019-03-30,09:00:00,12.0,29.0,23.0,0.56,11.0,1.0
538,30t,2019-03-30,10:00:00,13.0,27.0,24.0,0.56,8.0,1.0
539,30t,2019-03-30,11:00:00,13.0,24.0,22.0,0.56,10.0,1.0
540,30t,2019-03-30,12:00:00,12.0,22.0,32.0,0.51,10.0,1.0
541,30t,2019-03-30,13:00:00,11.0,21.0,25.0,0.48,7.0,1.0
542,30t,2019-03-30,14:00:00,10.0,22.0,18.0,0.5,7.0,1.0
543,30t,2019-03-30,15:00:00,13.0,23.0,,,,
544,30t,2019-03-30,16:00:00,13.0,25.0,19.0,0.49,35.0,1.0
545,30t,2019-03-30,17:00:00,10.0,22.0,16.0,0.67,21.0,1.0
546,30t,2019-03-30,18:00:00,8.0,24.0,16.0,0.68,15.0,1.0
547,30t,2019-03-30,19:00:00,6.0,25.0,19.0,0.61,12.0,1.0
548,30t,2019-03-30,20:00:00,7.0,26.0,19.0,0.59,11.0,1.0
549,30t,2019-03-30,21:00:00,13.0,27.0,18.0,0.55,10.0,1.0
550,30t,2019-03-30,22:00:00,12.0,25.0,18.0,0.5,7.0,1.0
551,30t,2019-03-30,23:00:00,11.0,24.0,19.0,0.46,6.0,1.0
552,31t,2019-03-30,00:00:00,12.0,60.0,15.0,0.07,,
553,31t,2019-03-30,01:00:00,17.0,57.0,19.0,0.1,5.0,4.0
554,31t,2019-03-30,02:00:00,16.0,50.0,19.0,0.12,3.0,2.0
555,31t,2019-03-30,03:00:00,11.0,45.0,19.0,0.16,2.0,2.0
556,31t,2019-03-30,04:00:00,9.0,41.0,15.0,0.16,7.0,4.0
557,31t,2019-03-30,05:00:00,9.0,36.0,19.0,0.17,5.0,3.0
558,31t,2019-03-30,06:00:00,10.0,38.0,13.0,0.17,11.0,4.0
559,31t,2019-03-30,07:00:00,10.0,45.0,12.0,0.15,13.0,5.0
560,31t,2019-03-30,08:00:00,14.0,41.0,7.0,0.17,11.0,7.0
561,31t,2019-03-30,09:00:00,21.0,43.0,1.0,0.33,11.0,4.0
562,31t,2019-03-30,10:00:00,,,,,,
563,31t,2019-03-30,11:00:00,,,,,,
564,31t,2019-03-30,12:00:00,,,,,,
565,31t,2019-03-30,13:00:00,,,,,,
566,31t,2019-03-30,14:00:00,,,,,,
567,31t,2019-03-30,15:00:00,,,,,,
568,31t,2019-03-30,16:00:00,,,,,,
569,31t,2019-03-30,17:00:00,,,,,,
570,31t,2019-03-30,18:00:00,,,,,,
571,31t,2019-03-30,19:00:00,,,,,,
572,31t,2019-03-30,20:00:00,,,,,,
573,31t,2019-03-30,21:00:00,16.0,45.0,9.0,0.06,9.0,4.0
574,31t,2019-03-30,22:00:00,11.0,42.0,11.0,0.03,6.0,1.0
575,31t,2019-03-30,23:00:00,8.0,45.0,14.0,0.01,3.0,1.0
576,32t,2019-03-30,00:00:00,14.0,33.0,16.0,,14.0,
577,32t,2019-03-30,01:00:00,23.0,28.0,17.0,,13.0,
578,32t,2019-03-30,02:00:00,18.0,27.0,16.0,,13.0,
579,32t,2019-03-30,03:00:00,20.0,27.0,15.0,,15.0,
580,32t,2019-03-30,04:00:00,19.0,25.0,16.0,,16.0,
581,32t,2019-03-30,05:00:00,15.0,30.0,12.0,,19.0,
582,32t,2019-03-30,06:00:00,20.0,35.0,9.0,,23.0,
583,32t,2019-03-30,07:00:00,23.0,37.0,14.0,,19.0,
584,32t,2019-03-30,08:00:00,18.0,34.0,21.0,,11.0,
585,32t,2019-03-30,09:00:00,18.0,29.0,25.0,,7.0,
586,32t,2019-03-30,10:00:00,21.0,30.0,27.0,,12.0,
587,32t,2019-03-30,11:00:00,22.0,34.0,28.0,,12.0,
588,32t,2019-03-30,12:00:00,21.0,30.0,24.0,,12.0,
589,32t,2019-03-30,13:00:00,18.0,29.0,24.0,,14.0,
590,32t,2019-03-30,14:00:00,20.0,29.0,19.0,,,
591,32t,2019-03-30,15:00:00,22.0,26.0,25.0,,9.0,
592,32t,2019-03-30,16:00:00,17.0,25.0,,,16.0,
593,32t,2019-03-30,17:00:00,17.0,27.0,12.0,,22.0,
594,32t,2019-03-30,18:00:00,18.0,38.0,18.0,,13.0,
595,32t,2019-03-30,19:00:00,23.0,35.0,19.0,,12.0,
596,32t,2019-03-30,20:00:00,19.0,33.0,18.0,,11.0,
597,32t,2019-03-30,21:00:00,17.0,24.0,18.0,,11.0,
598,32t,2019-03-30,22:00:00,17.0,25.0,17.0,,12.0,
599,32t,2019-03-30,23:00:00,11.0,25.0,15.0,,12.0,
600,33t,2019-03-30,00:00:00,15.0,42.0,7.0,,14.0,
601,33t,2019-03-30,01:00:00,22.0,45.0,3.0,,19.0,
602,33t,2019-03-30,02:00:00,35.0,51.0,2.0,,22.0,
603,33t,2019-03-30,03:00:00,28.0,57.0,2.0,,28.0,
604,33t,2019-03-30,04:00:00,21.0,55.0,2.0,,29.0,
605,33t,2019-03-30,05:00:00,17.0,49.0,3.0,,13.0,
606,33t,2019-03-30,06:00:00,17.0,44.0,2.0,,16.0,
607,33t,2019-03-30,07:00:00,20.0,51.0,4.0,,16.0,
608,33t,2019-03-30,08:00:00,19.0,54.0,12.0,,11.0,
609,33t,2019-03-30,09:00:00,14.0,48.0,18.0,,11.0,
610,33t,2019-03-30,10:00:00,12.0,46.0,29.0,,,
611,33t,2019-03-30,11:00:00,31.0,39.0,,,4.0,
612,33t,2019-03-30,12:00:00,22.0,34.0,30.0,,8.0,
613,33t,2019-03-30,13:00:00,18.0,55.0,23.0,,13.0,
614,33t,2019-03-30,14:00:00,20.0,83.0,23.0,,15.0,
615,33t,2019-03-30,15:00:00,25.0,74.0,19.0,,19.0,
616,33t,2019-03-30,16:00:00,25.0,80.0,20.0,,18.0,
617,33t,2019-03-30,17:00:00,27.0,94.0,16.0,,16.0,
618,33t,2019-03-30,18:00:00,29.0,70.0,12.0,,8.0,
619,33t,2019-03-30,19:00:00,20.0,48.0,11.0,,8.0,
620,33t,2019-03-30,20:00:00,16.0,37.0,12.0,,7.0,
621,33t,2019-03-30,21:00:00,28.0,40.0,7.0,,10.0,
622,33t,2019-03-30,22:00:00,31.0,39.0,6.0,,10.0,
623,33t,2019-03-30,23:00:00,24.0,31.0,6.0,,9.0,
624,34t,2019-03-30,00:00:00,15.0,52.0,11.0,0.49,16.0,
625,34t,2019-03-30,01:00:00,15.0,29.0,12.0,0.49,15.0,
626,34t,2019-03-30,02:00:00,20.0,39.0,19.0,0.47,9.0,
627,34t,2019-03-30,03:00:00,17.0,28.0,27.0,0.44,4.0,
628,34t,2019-03-30,04:00:00,13.0,27.0,27.0,0.44,4.0,
629,34t,2019-03-30,05:00:00,10.0,18.0,22.0,0.46,8.0,
630,34t,2019-03-30,06:00:00,16.0,35.0,16.0,0.51,14.0,
631,34t,2019-03-30,07:00:00,14.0,19.0,17.0,0.54,15.0,
632,34t,2019-03-30,08:00:00,21.0,24.0,24.0,0.46,10.0,
633,34t,2019-03-30,09:00:00,17.0,28.0,29.0,0.47,10.0,
634,34t,2019-03-30,10:00:00,16.0,40.0,38.0,0.48,9.0,
635,34t,2019-03-30,11:00:00,14.0,32.0,48.0,0.46,6.0,
636,34t,2019-03-30,12:00:00,9.0,15.0,41.0,0.46,7.0,
637,34t,2019-03-30,13:00:00,12.0,31.0,37.0,0.46,6.0,
638,34t,2019-03-30,14:00:00,10.0,30.0,39.0,0.45,11.0,
639,34t,2019-03-30,15:00:00,4.0,15.0,40.0,0.45,6.0,
640,34t,2019-03-30,16:00:00,10.0,45.0,28.0,0.47,7.0,
641,34t,2019-03-30,17:00:00,11.0,57.0,23.0,0.51,8.0,
642,34t,2019-03-30,18:00:00,13.0,39.0,15.0,0.54,11.0,
643,34t,2019-03-30,19:00:00,13.0,22.0,,,,
644,34t,2019-03-30,20:00:00,20.0,23.0,11.0,0.52,15.0,
645,34t,2019-03-30,21:00:00,20.0,24.0,17.0,0.47,8.0,
646,34t,2019-03-30,22:00:00,17.0,23.0,15.0,0.46,7.0,
647,34t,2019-03-30,23:00:00,12.0,23.0,14.0,0.46,6.0,
648,35t,2019-03-30,00:00:00,179.0,221.0,31.0,,17.0,1.0
649,35t,2019-03-30,01:00:00,130.0,159.0,33.0,,13.0,1.0
650,35t,2019-03-30,02:00:00,126.0,160.0,28.0,,14.0,1.0
651,35t,2019-03-30,03:00:00,158.0,187.0,25.0,,16.0,2.0
652,35t,2019-03-30,04:00:00,247.0,287.0,20.0,,16.0,2.0
653,35t,2019-03-30,05:00:00,268.0,314.0,14.0,,25.0,2.0
654,35t,2019-03-30,06:00:00,276.0,318.0,8.0,,29.0,1.0
655,35t,2019-03-30,07:00:00,287.0,346.0,13.0,,27.0,2.0
656,35t,2019-03-30,08:00:00,275.0,326.0,23.0,,23.0,2.0
657,35t,2019-03-30,09:00:00,370.0,428.0,33.0,,26.0,3.0
658,35t,2019-03-30,10:00:00,430.0,512.0,50.0,,25.0,4.0
659,35t,2019-03-30,11:00:00,470.0,557.0,69.0,,19.0,3.0
660,35t,2019-03-30,12:00:00,373.0,450.0,101.0,,19.0,2.0
661,35t,2019-03-30,13:00:00,337.0,400.0,127.0,,20.0,3.0
662,35t,2019-03-30,14:00:00,289.0,365.0,115.0,,12.0,2.0
663,35t,2019-03-30,15:00:00,184.0,237.0,100.0,,6.0,1.0
664,35t,2019-03-30,16:00:00,107.0,145.0,93.0,,6.0,1.0
665,35t,2019-03-30,17:00:00,80.0,121.0,84.0,,9.0,1.0
666,35t,2019-03-30,18:00:00,82.0,124.0,53.0,,22.0,1.0
667,35t,2019-03-30,19:00:00,89.0,127.0,26.0,,41.0,1.0
668,35t,2019-03-30,20:00:00,89.0,126.0,30.0,,28.0,1.0
669,35t,2019-03-30,21:00:00,80.0,115.0,,,25.0,
670,35t,2019-03-30,22:00:00,96.0,132.0,18.0,,31.0,1.0
671,35t,2019-03-30,23:00:00,93.0,128.0,18.0,,26.0,1.0
672,36t,2019-03-30,00:00:00,164.0,167.0,,2.07,65.0,3.0
673,36t,2019-03-30,01:00:00,172.0,192.0,,2.36,35.0,3.0
674,36t,2019-03-30,02:00:00,209.0,242.0,,2.3,22.0,3.0
675,36t,2019-03-30,03:00:00,228.0,254.0,,2.54,20.0,4.0
676,36t,2019-03-30,04:00:00,247.0,280.0,,2.75,20.0,6.0
677,36t,2019-03-30,05:00:00,259.0,300.0,,2.7,24.0,4.0
678,36t,2019-03-30,06:00:00,266.0,315.0,,2.81,26.0,3.0
679,36t,2019-03-30,07:00:00,281.0,315.0,,2.99,33.0,3.0
680,36t,2019-03-30,08:00:00,289.0,305.0,,2.85,36.0,3.0
681,36t,2019-03-30,09:00:00,299.0,318.0,,3.35,37.0,4.0
682,36t,2019-03-30,10:00:00,329.0,415.0,,3.38,32.0,4.0
683,36t,2019-03-30,11:00:00,372.0,441.0,,3.1,36.0,5.0
684,36t,2019-03-30,12:00:00,351.0,362.0,,2.49,27.0,4.0
685,36t,2019-03-30,13:00:00,331.0,332.0,,,,
686,36t,2019-03-30,14:00:00,241.0,243.0,,1.35,17.0,2.0
687,36t,2019-03-30,15:00:00,136.0,138.0,,0.89,18.0,2.0
688,36t,2019-03-30,16:00:00,96.0,99.0,,0.8,20.0,2.0
689,36t,2019-03-30,17:00:00,89.0,91.0,,1.35,46.0,2.0
690,36t,2019-03-30,18:00:00,98.0,101.0,,2.21,82.0,2.0
691,36t,2019-03-30,19:00:00,94.0,101.0,,2.39,84.0,2.0
692,36t,2019-03-30,20:00:00,84.0,86.0,,1.64,66.0,2.0
693,36t,2019-03-30,21:00:00,86.0,90.0,,1.73,60.0,2.0
694,36t,2019-03-30,22:00:00,96.0,109.0,,2.0,61.0,2.0
695,36t,2019-03-30,23:00:00,104.0,124.0,,2.06,51.0,2.0
696,37t,2019-03-30,00:00:00,117.0,186.0,17.0,1.28,26.0,1.0
697,37t,2019-03-30,01:00:00,126.0,159.0,,,,
698,37t,2019-03-30,02:00:00,140.0,185.0,33.0,1.34,13.0,2.0
699,37t,2019-03-30,03:00:00,145.0,187.0,26.0,1.39,13.0,1.0
700,37t,2019-03-30,04:00:00,140.0,193.0,20.0,1.26,13.0,1.0
701,37t,2019-03-30,05:00:00,131.0,169.0,17.0,1.2,16.0,1.0
702,37t,2019-03-30,06:00:00,122.0,166.0,11.0,1.24,24.0,1.0
703,37t,2019-03-30,07:00:00,129.0,179.0,16.0,1.5,17.0,2.0
704,37t,2019-03-30,08:00:00,132.0,229.0,25.0,1.47,22.0,2.0
705,37t,2019-03-30,09:00:00,140.0,223.0,47.0,1.68,24.0,2.0
706,37t,2019-03-30,10:00:00,157.0,270.0,74.0,1.61,17.0,3.0
707,37t,2019-03-30,11:00:00,158.0,274.0,96.0,1.28,12.0,3.0
708,37t,2019-03-30,12:00:00,134.0,212.0,106.0,1.13,10.0,2.0
709,37t,2019-03-30,13:00:00,122.0,191.0,109.0,0.94,5.0,2.0
710,37t,2019-03-30,14:00:00,116.0,189.0,104.0,0.75,5.0,2.0
711,37t,2019-03-30,15:00:00,96.0,134.0,111.0,0.72,2.0,2.0
712,37t,2019-03-30,16:00:00,79.0,126.0,111.0,0.77,3.0,1.0
713,37t,2019-03-30,17:00:00,75.0,142.0,95.0,0.84,10.0,2.0
714,37t,2019-03-30,18:00:00,82.0,127.0,89.0,0.83,10.0,2.0
715,37t,2019-03-30,19:00:00,87.0,145.0,57.0,0.97,29.0,2.0
716,37t,2019-03-30,20:00:00,95.0,154.0,43.0,1.02,18.0,2.0
717,37t,2019-03-30,21:00:00,101.0,197.0,25.0,1.27,32.0,1.0
718,37t,2019-03-30,22:00:00,104.0,172.0,16.0,1.26,32.0,2.0
719,37t,2019-03-30,23:00:00,104.0,166.0,,,,
720,38t,2019-03-30,00:00:00,71.0,95.0,20.0,0.98,6.0,1.0
721,38t,2019-03-30,01:00:00,72.0,93.0,14.0,1.11,6.0,1.0
722,38t,2019-03-30,02:00:00,81.0,98.0,14.0,1.14,6.0,1.0
723,38t,2019-03-30,03:00:00,87.0,110.0,11.0,1.13,6.0,1.0
724,38t,2019-03-30,04:00:00,85.0,107.0,10.0,1.06,5.0,1.0
725,38t,2019-03-30,05:00:00,86.0,103.0,7.0,1.05,5.0,1.0
726,38t,2019-03-30,06:00:00,83.0,101.0,8.0,0.99,5.0,1.0
727,38t,2019-03-30,07:00:00,84.0,104.0,8.0,1.12,6.0,1.0
728,38t,2019-03-30,08:00:00,92.0,108.0,25.0,1.15,9.0,2.0
729,38t,2019-03-30,09:00:00,92.0,105.0,48.0,1.06,8.0,3.0
730,38t,2019-03-30,10:00:00,88.0,108.0,71.0,0.82,4.0,2.0
731,38t,2019-03-30,11:00:00,85.0,113.0,85.0,0.83,4.0,2.0
732,38t,2019-03-30,12:00:00,85.0,112.0,95.0,0.78,4.0,2.0
733,38t,2019-03-30,13:00:00,79.0,114.0,97.0,0.68,4.0,2.0
734,38t,2019-03-30,14:00:00,61.0,103.0,,,,
735,38t,2019-03-30,15:00:00,74.0,93.0,106.0,0.75,5.0,2.0
736,38t,2019-03-30,16:00:00,78.0,91.0,105.0,0.71,5.0,2.0
737,38t,2019-03-30,17:00:00,76.0,92.0,94.0,0.72,5.0,2.0
738,38t,2019-03-30,18:00:00,82.0,97.0,83.0,0.84,7.0,3.0
739,38t,2019-03-30,19:00:00,100.0,110.0,44.0,1.11,11.0,2.0
740,38t,2019-03-30,20:00:00,102.0,123.0,31.0,1.09,11.0,1.0
741,38t,2019-03-30,21:00:00,75.0,117.0,48.0,0.87,8.0,2.0
742,38t,2019-03-30,22:00:00,73.0,103.0,29.0,0.87,7.0,1.0
743,38t,2019-03-30,23:00:00,65.0,94.0,27.0,0.79,6.0,1.0
744,39t,2019-03-30,00:00:00,105.0,113.0,25.0,,14.0,1.0
745,39t,2019-03-30,01:00:00,108.0,117.0,29.0,,12.0,1.0
746,39t,2019-03-30,02:00:00,113.0,122.0,21.0,,11.0,1.0
747,39t,2019-03-30,03:00:00,113.0,120.0,15.0,,12.0,1.0
748,39t,2019-03-30,04:00:00,107.0,115.0,11.0,,11.0,1.0
749,39t,2019-03-30,05:00:00,103.0,109.0,6.0,,16.0,1.0
750,39t,2019-03-30,06:00:00,101.0,110.0,6.0,,19.0,1.0
751,39t,2019-03-30,07:00:00,97.0,104.0,9.0,,23.0,1.0
752,39t,2019-03-30,08:00:00,89.0,95.0,,,,
753,39t,2019-03-30,09:00:00,85.0,96.0,45.0,,16.0,3.0
754,39t,2019-03-30,10:00:00,91.0,102.0,65.0,,9.0,3.0
755,39t,2019-03-30,11:00:00,94.0,109.0,82.0,,8.0,4.0
756,39t,2019-03-30,12:00:00,100.0,153.0,92.0,,9.0,3.0
757,39t,2019-03-30,13:00:00,106.0,145.0,107.0,,7.0,3.0
758,39t,2019-03-30,14:00:00,108.0,143.0,104.0,,11.0,3.0
759,39t,2019-03-30,15:00:00,104.0,121.0,100.0,,8.0,2.0
760,39t,2019-03-30,16:00:00,97.0,116.0,100.0,,11.0,2.0
761,39t,2019-03-30,17:00:00,91.0,102.0,99.0,,5.0,2.0
762,39t,2019-03-30,18:00:00,87.0,95.0,70.0,,17.0,2.0
763,39t,2019-03-30,19:00:00,90.0,106.0,39.0,,18.0,1.0
764,39t,2019-03-30,20:00:00,87.0,94.0,22.0,,25.0,1.0
765,39t,2019-03-30,21:00:00,84.0,93.0,25.0,,22.0,1.0
766,39t,2019-03-30,22:00:00,86.0,91.0,22.0,,17.0,1.0
767,39t,2019-03-30,23:00:00,88.0,98.0,13.0,,20.0,1.0
768,40t,2019-03-30,00:00:00,87.0,121.0,32.0,,,
769,40t,2019-03-30,01:00:00,110.0,241.0,,,16.0,3.0
770,40t,2019-03-30,02:00:00,108.0,196.0,39.0,,8.0,2.0
771,40t,2019-03-30,03:00:00,92.0,128.0,34.0,,10.0,3.0
772,40t,2019-03-30,04:00:00,101.0,151.0,27.0,,12.0,2.0
