,station,date,time,PM25,PM10,O3,CO,NO2,SO2
393,24t,2019-03-16,09:00:00,66.0,257.0,18.0,0.59,26.0,5.0
394,24t,2019-03-16,10:00:00,60.0,104.0,36.0,0.55,13.0,3.0
395,24t,2019-03-16,11:00:00,53.0,79.0,39.0,0.6,17.0,2.0
396,24t,2019-03-16,12:00:00,45.0,69.0,42.0,0.61,15.0,1.0
397,24t,2019-03-16,13:00:00,41.0,75.0,48.0,0.6,12.0,1.0
398,24t,2019-03-16,14:00:00,41.0,72.0,52.0,0.56,15.0,1.0
399,24t,2019-03-16,15:00:00,38.0,61.0,55.0,0.61,17.0,1.0
400,24t,2019-03-16,16:00:00,35.0,77.0,56.0,0.64,16.0,1.0
401,24t,2019-03-16,17:00:00,38.0,80.0,53.0,0.67,15.0,1.0
402,24t,2019-03-16,18:00:00,44.0,84.0,,,,
403,24t,2019-03-16,19:00:00,48.0,97.0,32.0,0.72,22.0,1.0
404,24t,2019-03-16,20:00:00,46.0,104.0,29.0,0.7,15.0,1.0
405,24t,2019-03-16,21:00:00,48.0,89.0,19.0,0.66,21.0,1.0
406,24t,2019-03-16,22:00:00,53.0,96.0,11.0,0.76,26.0,1.0
407,24t,2019-03-16,23:00:00,53.0,111.0,8.0,0.74,30.0,1.0
408,25t,2019-03-16,00:00:00,28.0,64.0,13.0,,23.0,
409,25t,2019-03-16,01:00:00,22.0,54.0,18.0,,15.0,
410,25t,2019-03-16,02:00:00,40.0,53.0,18.0,,13.0,
411,25t,2019-03-16,03:00:00,35.0,46.0,15.0,,,
412,25t,2019-03-16,04:00:00,32.0,53.0,19.0,,13.0,
413,25t,2019-03-16,05:00:00,24.0,50.0,,,13.0,
414,25t,2019-03-16,06:00:00,20.0,43.0,21.0,,9.0,
415,25t,2019-03-16,07:00:00,26.0,46.0,20.0,,14.0,
416,25t,2019-03-16,08:00:00,35.0,59.0,22.0,,15.0,
417,25t,2019-03-16,09:00:00,35.0,61.0,32.0,,16.0,
418,25t,2019-03-16,10:00:00,31.0,70.0,46.0,,12.0,
419,25t,2019-03-16,11:00:00,30.0,77.0,45.0,,14.0,
420,25t,2019-03-16,12:00:00,34.0,71.0,41.0,,14.0,
421,25t,2019-03-16,13:00:00,38.0,88.0,54.0,,11.0,
422,25t,2019-03-16,14:00:00,33.0,97.0,60.0,,12.0,
423,25t,2019-03-16,15:00:00,31.0,90.0,61.0,,12.0,
424,25t,2019-03-16,16:00:00,33.0,81.0,55.0,,13.0,
425,25t,2019-03-16,17:00:00,48.0,73.0,56.0,,14.0,
426,25t,2019-03-16,18:00:00,54.0,87.0,46.0,,19.0,
427,25t,2019-03-16,19:00:00,46.0,79.0,30.0,,28.0,
428,25t,2019-03-16,20:00:00,40.0,69.0,19.0,,35.0,
429,25t,2019-03-16,21:00:00,46.0,85.0,6.0,,43.0,
430,25t,2019-03-16,22:00:00,44.0,83.0,12.0,,31.0,
431,25t,2019-03-16,23:00:00,42.0,67.0,4.0,,41.0,
432,26t,2019-03-16,00:00:00,,49.0,11.0,0.49,9.0,1.0
433,26t,2019-03-16,01:00:00,32.0,52.0,9.0,0.49,9.0,1.0
434,26t,2019-03-16,02:00:00,37.0,53.0,7.0,0.49,10.0,1.0
435,26t,2019-03-16,03:00:00,26.0,48.0,6.0,0.52,10.0,1.0
436,26t,2019-03-16,04:00:00,35.0,52.0,4.0,0.63,9.0,
437,26t,2019-03-16,05:00:00,43.0,57.0,6.0,0.53,7.0,
438,26t,2019-03-16,06:00:00,33.0,49.0,,,,
439,26t,2019-03-16,07:00:00,38.0,61.0,4.0,0.55,10.0,
440,26t,2019-03-16,08:00:00,41.0,59.0,5.0,0.6,13.0,1.0
441,26t,2019-03-16,09:00:00,56.0,66.0,11.0,0.57,12.0,1.0
442,26t,2019-03-16,10:00:00,44.0,59.0,22.0,0.52,9.0,1.0
443,26t,2019-03-16,11:00:00,39.0,71.0,42.0,0.46,4.0,
444,26t,2019-03-16,12:00:00,29.0,49.0,52.0,0.5,4.0,
445,26t,2019-03-16,13:00:00,32.0,51.0,54.0,0.5,4.0,
446,26t,2019-03-16,14:00:00,39.0,48.0,53.0,0.52,5.0,
447,26t,2019-03-16,15:00:00,50.0,58.0,53.0,0.51,4.0,
448,26t,2019-03-16,16:00:00,48.0,64.0,52.0,0.52,4.0,
449,26t,2019-03-16,17:00:00,48.0,55.0,44.0,0.59,7.0,1.0
450,26t,2019-03-16,18:00:00,52.0,58.0,43.0,0.6,9.0,
451,26t,2019-03-16,19:00:00,46.0,63.0,39.0,0.62,10.0,
452,26t,2019-03-16,20:00:00,52.0,70.0,36.0,0.64,10.0,
453,26t,2019-03-16,21:00:00,60.0,66.0,35.0,0.63,10.0,
454,26t,2019-03-16,22:00:00,65.0,72.0,38.0,0.59,7.0,
455,26t,2019-03-16,23:00:00,59.0,73.0,33.0,0.58,7.0,
456,27t,2019-03-16,00:00:00,17.0,28.0,32.0,,1.0,3.0
457,27t,2019-03-16,01:00:00,20.0,35.0,29.0,,2.0,3.0
458,27t,2019-03-16,02:00:00,17.0,37.0,28.0,,1.0,2.0
459,27t,2019-03-16,03:00:00,14.0,35.0,29.0,,1.0,1.0
460,27t,2019-03-16,04:00:00,18.0,34.0,31.0,,,2.0
461,27t,2019-03-16,05:00:00,15.0,30.0,30.0,,3.0,4.0
462,27t,2019-03-16,06:00:00,20.0,30.0,27.0,,5.0,4.0
463,27t,2019-03-16,07:00:00,17.0,34.0,30.0,,6.0,3.0
464,27t,2019-03-16,08:00:00,20.0,39.0,38.0,,9.0,2.0
465,27t,2019-03-16,09:00:00,25.0,39.0,32.0,,14.0,3.0
466,27t,2019-03-16,10:00:00,25.0,39.0,30.0,,19.0,5.0
467,27t,2019-03-16,11:00:00,29.0,44.0,42.0,,7.0,5.0
468,27t,2019-03-16,12:00:00,27.0,42.0,40.0,,6.0,4.0
469,27t,2019-03-16,13:00:00,20.0,33.0,34.0,,9.0,4.0
470,27t,2019-03-16,14:00:00,23.0,44.0,46.0,,10.0,3.0
471,27t,2019-03-16,15:00:00,28.0,51.0,56.0,,5.0,2.0
472,27t,2019-03-16,16:00:00,38.0,49.0,55.0,,6.0,3.0
473,27t,2019-03-16,17:00:00,31.0,49.0,56.0,,6.0,4.0
474,27t,2019-03-16,18:00:00,32.0,49.0,37.0,,9.0,4.0
475,27t,2019-03-16,19:00:00,33.0,45.0,24.0,,14.0,4.0
476,27t,2019-03-16,20:00:00,25.0,42.0,,,,
477,27t,2019-03-16,21:00:00,28.0,31.0,39.0,,4.0,2.0
478,27t,2019-03-16,22:00:00,23.0,26.0,41.0,,3.0,4.0
479,27t,2019-03-16,23:00:00,22.0,27.0,45.0,,1.0,3.0
480,28t,2019-03-16,00:00:00,,65.0,8.0,,6.0,2.0
481,28t,2019-03-16,01:00:00,,67.0,11.0,,2.0,1.0
482,28t,2019-03-16,02:00:00,,71.0,12.0,,1.0,
483,28t,2019-03-16,03:00:00,,57.0,13.0,,1.0,
484,28t,2019-03-16,04:00:00,,56.0,11.0,,,
485,28t,2019-03-16,05:00:00,,63.0,11.0,,2.0,
486,28t,2019-03-16,06:00:00,,52.0,12.0,,3.0,
487,28t,2019-03-16,07:00:00,,63.0,6.0,,6.0,
488,28t,2019-03-16,08:00:00,,50.0,20.0,,3.0,
489,28t,2019-03-16,09:00:00,,30.0,18.0,,5.0,
490,28t,2019-03-16,10:00:00,,38.0,,,,
491,28t,2019-03-16,11:00:00,,29.0,16.0,,8.0,
492,28t,2019-03-16,12:00:00,,34.0,20.0,,8.0,1.0
493,28t,2019-03-16,13:00:00,,39.0,32.0,,8.0,1.0
494,28t,2019-03-16,14:00:00,,36.0,43.0,,5.0,
495,28t,2019-03-16,15:00:00,,56.0,34.0,,5.0,1.0
496,28t,2019-03-16,16:00:00,,33.0,26.0,,3.0,
497,28t,2019-03-16,17:00:00,,37.0,20.0,,8.0,
498,28t,2019-03-16,18:00:00,,46.0,15.0,,13.0,1.0
499,28t,2019-03-16,19:00:00,,,,,,
500,28t,2019-03-16,20:00:00,,,,,,
501,28t,2019-03-16,21:00:00,,,,,,
502,28t,2019-03-16,22:00:00,,,,,,
503,28t,2019-03-16,23:00:00,,,,,,
504,29t,2019-03-16,00:00:00,20.0,37.0,,0.44,,
505,29t,2019-03-16,01:00:00,20.0,33.0,,0.49,,
506,29t,2019-03-16,02:00:00,21.0,34.0,,0.5,,
507,29t,2019-03-16,03:00:00,17.0,44.0,,0.59,,
508,29t,2019-03-16,04:00:00,19.0,47.0,,0.58,,
509,29t,2019-03-16,05:00:00,30.0,55.0,,0.67,,
510,29t,2019-03-16,06:00:00,,,,,,
511,29t,2019-03-16,07:00:00,32.0,56.0,24.0,0.75,13.0,3.0
512,29t,2019-03-16,08:00:00,35.0,56.0,30.0,0.7,5.0,2.0
513,29t,2019-03-16,09:00:00,31.0,51.0,23.0,0.84,9.0,2.0
514,29t,2019-03-16,10:00:00,35.0,56.0,19.0,0.8,11.0,2.0
515,29t,2019-03-16,11:00:00,35.0,51.0,25.0,0.78,16.0,5.0
516,29t,2019-03-16,12:00:00,30.0,49.0,,,,
517,29t,2019-03-16,13:00:00,24.0,44.0,33.0,0.64,6.0,7.0
518,29t,2019-03-16,14:00:00,24.0,40.0,24.0,0.6,22.0,13.0
519,29t,2019-03-16,15:00:00,24.0,42.0,32.0,0.66,13.0,15.0
520,29t,2019-03-16,16:00:00,25.0,42.0,18.0,0.64,24.0,25.0
521,29t,2019-03-16,17:00:00,21.0,40.0,40.0,0.73,5.0,3.0
522,29t,2019-03-16,18:00:00,30.0,35.0,26.0,0.95,13.0,2.0
523,29t,2019-03-16,19:00:00,30.0,51.0,23.0,1.19,14.0,2.0
524,29t,2019-03-16,20:00:00,36.0,60.0,16.0,1.33,14.0,2.0
525,29t,2019-03-16,21:00:00,35.0,63.0,10.0,1.24,17.0,2.0
526,29t,2019-03-16,22:00:00,39.0,65.0,5.0,1.26,19.0,2.0
527,29t,2019-03-16,23:00:00,42.0,74.0,7.0,1.2,16.0,2.0
528,30t,2019-03-16,00:00:00,19.0,29.0,29.0,0.47,4.0,1.0
529,30t,2019-03-16,01:00:00,12.0,23.0,28.0,0.47,3.0,1.0
530,30t,2019-03-16,02:00:00,10.0,20.0,21.0,0.5,5.0,1.0
531,30t,2019-03-16,03:00:00,14.0,24.0,28.0,0.49,4.0,1.0
532,30t,2019-03-16,04:00:00,14.0,24.0,28.0,0.46,4.0,1.0
533,30t,2019-03-16,05:00:00,16.0,27.0,17.0,0.53,7.0,1.0
534,30t,2019-03-16,06:00:00,19.0,30.0,20.0,0.57,10.0,2.0
535,30t,2019-03-16,07:00:00,27.0,38.0,33.0,0.58,9.0,1.0
536,30t,2019-03-16,08:00:00,30.0,40.0,25.0,0.67,15.0,1.0
537,30t,2019-03-16,09:00:00,25.0,35.0,20.0,0.69,17.0,1.0
538,30t,2019-03-16,10:00:00,16.0,26.0,21.0,0.7,15.0,1.0
539,30t,2019-03-16,11:00:00,13.0,23.0,33.0,0.57,6.0,1.0
540,30t,2019-03-16,12:00:00,14.0,25.0,35.0,0.57,8.0,1.0
541,30t,2019-03-16,13:00:00,17.0,28.0,38.0,0.56,7.0,2.0
542,30t,2019-03-16,14:00:00,18.0,29.0,37.0,0.52,6.0,2.0
543,30t,2019-03-16,15:00:00,19.0,30.0,40.0,0.54,5.0,1.0
544,30t,2019-03-16,16:00:00,19.0,30.0,33.0,0.63,10.0,2.0
545,30t,2019-03-16,17:00:00,20.0,32.0,28.0,0.83,15.0,1.0
546,30t,2019-03-16,18:00:00,21.0,33.0,28.0,0.86,14.0,1.0
547,30t,2019-03-16,19:00:00,23.0,37.0,25.0,0.85,14.0,1.0
548,30t,2019-03-16,20:00:00,25.0,37.0,16.0,0.94,19.0,1.0
549,30t,2019-03-16,21:00:00,24.0,38.0,7.0,1.0,24.0,1.0
550,30t,2019-03-16,22:00:00,26.0,44.0,,,,
551,30t,2019-03-16,23:00:00,30.0,49.0,6.0,5.14,64.0,2.0
552,31t,2019-03-16,00:00:00,27.0,54.0,,0.14,,
553,31t,2019-03-16,01:00:00,30.0,57.0,,0.17,,
554,31t,2019-03-16,02:00:00,26.0,61.0,,0.14,,
555,31t,2019-03-16,03:00:00,33.0,53.0,,0.18,,
556,31t,2019-03-16,04:00:00,28.0,57.0,,0.22,,
557,31t,2019-03-16,05:00:00,21.0,63.0,,0.22,,
558,31t,2019-03-16,06:00:00,,,,,,
559,31t,2019-03-16,07:00:00,19.0,70.0,20.0,0.25,17.0,3.0
560,31t,2019-03-16,08:00:00,24.0,65.0,26.0,0.21,9.0,1.0
561,31t,2019-03-16,09:00:00,37.0,63.0,16.0,0.26,17.0,1.0
562,31t,2019-03-16,10:00:00,30.0,58.0,14.0,0.29,18.0,1.0
563,31t,2019-03-16,11:00:00,27.0,60.0,31.0,0.26,7.0,1.0
564,31t,2019-03-16,12:00:00,28.0,51.0,42.0,0.28,4.0,2.0
565,31t,2019-03-16,13:00:00,31.0,58.0,39.0,0.25,8.0,3.0
566,31t,2019-03-16,14:00:00,23.0,55.0,41.0,0.22,4.0,2.0
567,31t,2019-03-16,15:00:00,17.0,63.0,41.0,0.24,6.0,1.0
568,31t,2019-03-16,16:00:00,15.0,59.0,31.0,0.22,14.0,2.0
569,31t,2019-03-16,17:00:00,24.0,62.0,27.0,0.3,21.0,11.0
570,31t,2019-03-16,18:00:00,31.0,65.0,,,,
571,31t,2019-03-16,19:00:00,37.0,65.0,,,,
572,31t,2019-03-16,20:00:00,50.0,64.0,14.0,0.1,27.0,7.0
573,31t,2019-03-16,21:00:00,32.0,67.0,15.0,0.07,24.0,7.0
574,31t,2019-03-16,22:00:00,26.0,65.0,3.0,0.21,29.0,4.0
575,31t,2019-03-16,23:00:00,30.0,73.0,7.0,0.16,25.0,2.0
576,32t,2019-03-16,00:00:00,20.0,40.0,18.0,,6.0,
577,32t,2019-03-16,01:00:00,22.0,34.0,18.0,,5.0,
578,32t,2019-03-16,02:00:00,23.0,31.0,21.0,,3.0,
579,32t,2019-03-16,03:00:00,23.0,31.0,20.0,,3.0,
580,32t,2019-03-16,04:00:00,16.0,27.0,17.0,,7.0,
581,32t,2019-03-16,05:00:00,26.0,37.0,19.0,,,
582,32t,2019-03-16,06:00:00,25.0,37.0,25.0,,3.0,
583,32t,2019-03-16,07:00:00,28.0,39.0,,,3.0,
584,32t,2019-03-16,08:00:00,26.0,40.0,13.0,,20.0,
585,32t,2019-03-16,09:00:00,45.0,73.0,18.0,,16.0,
586,32t,2019-03-16,10:00:00,17.0,40.0,25.0,,13.0,
587,32t,2019-03-16,11:00:00,20.0,30.0,20.0,,17.0,
588,32t,2019-03-16,12:00:00,26.0,38.0,22.0,,14.0,
589,32t,2019-03-16,13:00:00,16.0,25.0,32.0,,7.0,
590,32t,2019-03-16,14:00:00,21.0,31.0,37.0,,6.0,
591,32t,2019-03-16,15:00:00,24.0,31.0,34.0,,13.0,
592,32t,2019-03-16,16:00:00,33.0,43.0,35.0,,14.0,
593,32t,2019-03-16,17:00:00,,48.0,34.0,,14.0,
594,32t,2019-03-16,18:00:00,33.0,47.0,27.0,,16.0,
595,32t,2019-03-16,19:00:00,39.0,54.0,23.0,,18.0,
596,32t,2019-03-16,20:00:00,39.0,52.0,24.0,,16.0,
597,32t,2019-03-16,21:00:00,40.0,51.0,24.0,,14.0,
598,32t,2019-03-16,22:00:00,36.0,42.0,23.0,,11.0,
599,32t,2019-03-16,23:00:00,27.0,35.0,22.0,,11.0,
600,33t,2019-03-16,00:00:00,32.0,49.0,8.0,,21.0,
601,33t,2019-03-16,01:00:00,25.0,65.0,11.0,,,
602,33t,2019-03-16,02:00:00,27.0,48.0,,,12.0,
603,33t,2019-03-16,03:00:00,36.0,45.0,13.0,,14.0,
604,33t,2019-03-16,04:00:00,28.0,48.0,21.0,,9.0,
605,33t,2019-03-16,05:00:00,22.0,54.0,25.0,,7.0,
606,33t,2019-03-16,06:00:00,18.0,51.0,14.0,,17.0,
607,33t,2019-03-16,07:00:00,31.0,59.0,4.0,,26.0,
608,33t,2019-03-16,08:00:00,40.0,91.0,21.0,,14.0,
609,33t,2019-03-16,09:00:00,33.0,50.0,32.0,,13.0,
610,33t,2019-03-16,10:00:00,16.0,29.0,32.0,,13.0,
611,33t,2019-03-16,11:00:00,17.0,29.0,28.0,,15.0,
612,33t,2019-03-16,12:00:00,27.0,31.0,28.0,,15.0,
613,33t,2019-03-16,13:00:00,20.0,33.0,40.0,,13.0,
614,33t,2019-03-16,14:00:00,10.0,44.0,62.0,,7.0,
615,33t,2019-03-16,15:00:00,14.0,44.0,64.0,,4.0,
616,33t,2019-03-16,16:00:00,22.0,43.0,53.0,,5.0,
617,33t,2019-03-16,17:00:00,21.0,44.0,43.0,,8.0,
618,33t,2019-03-16,18:00:00,27.0,51.0,35.0,,18.0,
619,33t,2019-03-16,19:00:00,29.0,67.0,26.0,,20.0,
620,33t,2019-03-16,20:00:00,31.0,66.0,30.0,,14.0,
621,33t,2019-03-16,21:00:00,38.0,58.0,18.0,,22.0,
622,33t,2019-03-16,22:00:00,38.0,62.0,16.0,,21.0,
623,33t,2019-03-16,23:00:00,32.0,62.0,16.0,,17.0,
624,34t,2019-03-16,00:00:00,20.0,24.0,28.0,0.56,7.0,
625,34t,2019-03-16,01:00:00,25.0,39.0,29.0,0.54,5.0,
626,34t,2019-03-16,02:00:00,20.0,36.0,28.0,0.56,6.0,
627,34t,2019-03-16,03:00:00,22.0,34.0,28.0,0.57,6.0,
628,34t,2019-03-16,04:00:00,22.0,35.0,26.0,0.57,8.0,
629,34t,2019-03-16,05:00:00,23.0,35.0,16.0,0.63,12.0,
630,34t,2019-03-16,06:00:00,22.0,31.0,25.0,0.61,14.0,
631,34t,2019-03-16,07:00:00,25.0,38.0,11.0,0.72,29.0,
632,34t,2019-03-16,08:00:00,27.0,43.0,,,,
633,34t,2019-03-16,09:00:00,45.0,61.0,6.0,0.82,28.0,
634,34t,2019-03-16,10:00:00,44.0,57.0,20.0,0.73,22.0,
635,34t,2019-03-16,11:00:00,27.0,30.0,33.0,0.67,17.0,
636,34t,2019-03-16,12:00:00,11.0,15.0,35.0,0.68,16.0,
637,34t,2019-03-16,13:00:00,12.0,27.0,29.0,0.72,22.0,
638,34t,2019-03-16,14:00:00,16.0,56.0,29.0,0.74,25.0,
639,34t,2019-03-16,15:00:00,18.0,40.0,40.0,0.71,17.0,
640,34t,2019-03-16,16:00:00,17.0,42.0,42.0,0.72,18.0,
641,34t,2019-03-16,17:00:00,24.0,44.0,44.0,0.73,16.0,
642,34t,2019-03-16,18:00:00,23.0,39.0,44.0,0.72,11.0,
643,34t,2019-03-16,19:00:00,20.0,46.0,35.0,0.81,17.0,
644,34t,2019-03-16,20:00:00,22.0,37.0,18.0,0.97,28.0,
645,34t,2019-03-16,21:00:00,26.0,58.0,4.0,0.99,42.0,
646,34t,2019-03-16,22:00:00,35.0,47.0,20.0,0.75,21.0,
647,34t,2019-03-16,23:00:00,34.0,44.0,35.0,0.69,11.0,
648,35t,2019-03-16,00:00:00,130.0,150.0,33.0,,16.0,1.0
649,35t,2019-03-16,01:00:00,130.0,156.0,32.0,,13.0,1.0
650,35t,2019-03-16,02:00:00,136.0,157.0,31.0,,14.0,1.0
651,35t,2019-03-16,03:00:00,171.0,196.0,33.0,,16.0,2.0
652,35t,2019-03-16,04:00:00,210.0,235.0,29.0,,18.0,2.0
653,35t,2019-03-16,05:00:00,226.0,249.0,22.0,,20.0,1.0
654,35t,2019-03-16,06:00:00,211.0,241.0,14.0,,27.0,1.0
655,35t,2019-03-16,07:00:00,202.0,240.0,16.0,,28.0,1.0
656,35t,2019-03-16,08:00:00,189.0,224.0,23.0,,28.0,2.0
657,35t,2019-03-16,09:00:00,186.0,232.0,34.0,,29.0,2.0
658,35t,2019-03-16,10:00:00,184.0,229.0,60.0,,18.0,2.0
659,35t,2019-03-16,11:00:00,196.0,235.0,82.0,,11.0,2.0
660,35t,2019-03-16,12:00:00,171.0,211.0,92.0,,7.0,1.0
661,35t,2019-03-16,13:00:00,107.0,145.0,122.0,,11.0,1.0
662,35t,2019-03-16,14:00:00,124.0,164.0,127.0,,10.0,1.0
663,35t,2019-03-16,15:00:00,124.0,167.0,121.0,,8.0,1.0
664,35t,2019-03-16,16:00:00,113.0,143.0,,,7.0,
665,35t,2019-03-16,17:00:00,79.0,110.0,91.0,,7.0,1.0
666,35t,2019-03-16,18:00:00,77.0,104.0,46.0,,37.0,1.0
667,35t,2019-03-16,19:00:00,80.0,111.0,18.0,,57.0,1.0
668,35t,2019-03-16,20:00:00,84.0,124.0,21.0,,46.0,1.0
669,35t,2019-03-16,21:00:00,87.0,131.0,38.0,,26.0,1.0
670,35t,2019-03-16,22:00:00,79.0,111.0,9.0,,45.0,1.0
671,35t,2019-03-16,23:00:00,92.0,129.0,14.0,,36.0,1.0
672,36t,2019-03-16,00:00:00,143.0,172.0,,1.74,30.0,2.0
673,36t,2019-03-16,01:00:00,147.0,155.0,,,,
674,36t,2019-03-16,02:00:00,151.0,155.0,,1.73,22.0,2.0
675,36t,2019-03-16,03:00:00,160.0,175.0,,1.74,16.0,2.0
676,36t,2019-03-16,04:00:00,168.0,182.0,,1.87,19.0,2.0
677,36t,2019-03-16,05:00:00,188.0,209.0,,1.99,21.0,2.0
678,36t,2019-03-16,06:00:00,203.0,231.0,,1.96,22.0,2.0
679,36t,2019-03-16,07:00:00,184.0,190.0,,,,
680,36t,2019-03-16,08:00:00,162.0,165.0,,1.92,31.0,3.0
681,36t,2019-03-16,09:00:00,173.0,200.0,,1.9,24.0,3.0
682,36t,2019-03-16,10:00:00,175.0,199.0,,1.89,28.0,3.0
683,36t,2019-03-16,11:00:00,168.0,172.0,,1.45,20.0,3.0
684,36t,2019-03-16,12:00:00,133.0,135.0,,1.29,16.0,2.0
685,36t,2019-03-16,13:00:00,129.0,133.0,,1.32,16.0,2.0
686,36t,2019-03-16,14:00:00,126.0,144.0,,1.21,16.0,2.0
687,36t,2019-03-16,15:00:00,,125.0,,1.08,16.0,2.0
688,36t,2019-03-16,16:00:00,,97.0,,1.05,24.0,2.0
689,36t,2019-03-16,17:00:00,,91.0,,1.57,62.0,2.0
690,36t,2019-03-16,18:00:00,,88.0,,2.11,74.0,2.0
691,36t,2019-03-16,19:00:00,,89.0,,2.23,74.0,2.0
692,36t,2019-03-16,20:00:00,,97.0,,2.52,74.0,2.0
693,36t,2019-03-16,21:00:00,,102.0,,2.86,73.0,3.0
694,36t,2019-03-16,22:00:00,,108.0,,2.13,57.0,2.0
695,36t,2019-03-16,23:00:00,,98.0,,1.84,48.0,2.0
696,37t,2019-03-16,00:00:00,88.0,130.0,15.0,1.3,27.0,1.0
697,37t,2019-03-16,01:00:00,91.0,121.0,,,,
698,37t,2019-03-16,02:00:00,103.0,153.0,35.0,1.22,10.0,1.0
699,37t,2019-03-16,03:00:00,105.0,135.0,35.0,1.22,10.0,1.0
700,37t,2019-03-16,04:00:00,107.0,138.0,22.0,1.16,12.0,1.0
701,37t,2019-03-16,05:00:00,101.0,122.0,14.0,1.17,13.0,1.0
702,37t,2019-03-16,06:00:00,98.0,125.0,5.0,1.36,22.0,1.0
703,37t,2019-03-16,07:00:00,103.0,138.0,15.0,1.31,20.0,1.0
704,37t,2019-03-16,08:00:00,102.0,138.0,26.0,1.54,23.0,1.0
705,37t,2019-03-16,09:00:00,107.0,173.0,48.0,1.51,20.0,1.0
706,37t,2019-03-16,10:00:00,111.0,187.0,78.0,1.49,17.0,2.0
707,37t,2019-03-16,11:00:00,114.0,188.0,84.0,1.16,8.0,2.0
708,37t,2019-03-16,12:00:00,102.0,158.0,78.0,0.94,5.0,1.0
709,37t,2019-03-16,13:00:00,86.0,113.0,82.0,0.84,3.0,1.0
710,37t,2019-03-16,14:00:00,70.0,95.0,87.0,0.86,5.0,1.0
711,37t,2019-03-16,15:00:00,64.0,98.0,92.0,0.88,4.0,1.0
712,37t,2019-03-16,16:00:00,65.0,105.0,93.0,0.92,3.0,1.0
713,37t,2019-03-16,17:00:00,67.0,107.0,89.0,0.98,5.0,1.0
714,37t,2019-03-16,18:00:00,81.0,128.0,82.0,1.03,11.0,1.0
715,37t,2019-03-16,19:00:00,87.0,140.0,86.0,1.06,5.0,1.0
716,37t,2019-03-16,20:00:00,89.0,135.0,86.0,1.06,4.0,1.0
717,37t,2019-03-16,21:00:00,82.0,132.0,60.0,1.18,16.0,1.0
718,37t,2019-03-16,22:00:00,84.0,143.0,39.0,1.25,22.0,2.0
719,37t,2019-03-16,23:00:00,88.0,150.0,,,,
720,38t,2019-03-16,00:00:00,83.0,91.0,18.0,2.1,7.0,1.0
721,38t,2019-03-16,01:00:00,76.0,92.0,13.0,2.05,7.0,1.0
722,38t,2019-03-16,02:00:00,73.0,89.0,11.0,2.06,7.0,1.0
723,38t,2019-03-16,03:00:00,74.0,91.0,10.0,2.35,7.0,1.0
724,38t,2019-03-16,04:00:00,71.0,89.0,11.0,2.53,7.0,1.0
725,38t,2019-03-16,05:00:00,67.0,89.0,9.0,2.73,7.0,1.0
726,38t,2019-03-16,06:00:00,70.0,88.0,7.0,2.68,7.0,1.0
727,38t,2019-03-16,07:00:00,69.0,92.0,9.0,2.77,9.0,1.0
728,38t,2019-03-16,08:00:00,83.0,104.0,25.0,2.27,10.0,2.0
729,38t,2019-03-16,09:00:00,85.0,109.0,,,,
730,38t,2019-03-16,10:00:00,77.0,106.0,70.0,1.96,8.0,2.0
731,38t,2019-03-16,11:00:00,74.0,102.0,77.0,1.95,6.0,2.0
732,38t,2019-03-16,12:00:00,71.0,95.0,81.0,1.89,6.0,2.0
733,38t,2019-03-16,13:00:00,66.0,86.0,85.0,1.9,5.0,2.0
734,38t,2019-03-16,14:00:00,71.0,88.0,89.0,1.83,5.0,2.0
735,38t,2019-03-16,15:00:00,85.0,96.0,90.0,1.88,5.0,2.0
736,38t,2019-03-16,16:00:00,75.0,101.0,92.0,1.87,6.0,2.0
737,38t,2019-03-16,17:00:00,48.0,74.0,90.0,1.96,6.0,2.0
738,38t,2019-03-16,18:00:00,,24.0,84.0,2.02,9.0,2.0
739,38t,2019-03-16,19:00:00,22.0,61.0,81.0,2.11,10.0,2.0
740,38t,2019-03-16,20:00:00,52.0,88.0,84.0,1.99,7.0,2.0
741,38t,2019-03-16,21:00:00,61.0,97.0,64.0,1.95,7.0,2.0
742,38t,2019-03-16,22:00:00,71.0,98.0,42.0,1.95,8.0,1.0
743,38t,2019-03-16,23:00:00,72.0,89.0,31.0,1.93,9.0,1.0
744,39t,2019-03-16,00:00:00,120.0,127.0,10.0,,21.0,1.0
745,39t,2019-03-16,01:00:00,121.0,131.0,16.0,,20.0,2.0
746,39t,2019-03-16,02:00:00,132.0,140.0,15.0,,15.0,1.0
747,39t,2019-03-16,03:00:00,138.0,145.0,14.0,,16.0,1.0
748,39t,2019-03-16,04:00:00,139.0,146.0,11.0,,16.0,1.0
749,39t,2019-03-16,05:00:00,137.0,141.0,8.0,,13.0,1.0
750,39t,2019-03-16,06:00:00,124.0,131.0,8.0,,16.0,1.0
751,39t,2019-03-16,07:00:00,113.0,120.0,9.0,,20.0,1.0
752,39t,2019-03-16,08:00:00,109.0,114.0,15.0,,29.0,1.0
753,39t,2019-03-16,09:00:00,103.0,113.0,45.0,,21.0,2.0
754,39t,2019-03-16,10:00:00,100.0,115.0,68.0,,14.0,6.0
755,39t,2019-03-16,11:00:00,94.0,112.0,48.0,,41.0,20.0
756,39t,2019-03-16,12:00:00,87.0,94.0,78.0,,17.0,7.0
757,39t,2019-03-16,13:00:00,81.0,107.0,,,,
758,39t,2019-03-16,14:00:00,73.0,93.0,89.0,,8.0,4.0
