,station,date,time,PM25,PM10,O3,CO,NO2,SO2
49,05t,2019-02-28,01:00:00,20.0,37.0,39.0,0.2,2.0,
50,05t,2019-02-28,02:00:00,22.0,40.0,37.0,0.19,3.0,
51,05t,2019-02-28,03:00:00,23.0,41.0,39.0,0.2,4.0,1.0
52,05t,2019-02-28,04:00:00,22.0,41.0,37.0,0.2,4.0,
53,05t,2019-02-28,05:00:00,24.0,42.0,35.0,0.22,6.0,
54,05t,2019-02-28,06:00:00,23.0,41.0,31.0,0.29,12.0,
55,05t,2019-02-28,07:00:00,21.0,43.0,29.0,0.38,16.0,
56,05t,2019-02-28,08:00:00,21.0,44.0,34.0,0.29,9.0,
57,05t,2019-02-28,09:00:00,18.0,41.0,41.0,0.21,4.0,
58,05t,2019-02-28,10:00:00,22.0,41.0,41.0,0.21,3.0,1.0
59,05t,2019-02-28,11:00:00,24.0,42.0,46.0,0.21,2.0,
60,05t,2019-02-28,12:00:00,19.0,39.0,48.0,0.21,1.0,
61,05t,2019-02-28,13:00:00,21.0,41.0,52.0,0.23,4.0,
62,05t,2019-02-28,14:00:00,27.0,51.0,55.0,0.27,8.0,1.0
63,05t,2019-02-28,15:00:00,25.0,53.0,51.0,0.26,7.0,1.0
64,05t,2019-02-28,16:00:00,25.0,53.0,41.0,0.24,5.0,
65,05t,2019-02-28,17:00:00,23.0,41.0,35.0,0.25,5.0,
66,05t,2019-02-28,18:00:00,18.0,44.0,34.0,0.28,6.0,
67,05t,2019-02-28,19:00:00,17.0,36.0,32.0,0.29,7.0,
68,05t,2019-02-28,20:00:00,21.0,43.0,,,,
69,05t,2019-02-28,21:00:00,18.0,39.0,30.0,0.24,8.0,
70,05t,2019-02-28,22:00:00,21.0,44.0,31.0,0.21,4.0,
71,05t,2019-02-28,23:00:00,18.0,38.0,35.0,0.2,2.0,
72,08t,2019-02-28,00:00:00,42.0,56.0,28.0,0.05,15.0,1.0
73,08t,2019-02-28,01:00:00,38.0,53.0,25.0,0.03,15.0,
74,08t,2019-02-28,02:00:00,34.0,55.0,27.0,0.01,11.0,
75,08t,2019-02-28,03:00:00,35.0,56.0,27.0,0.03,14.0,
76,08t,2019-02-28,04:00:00,42.0,57.0,16.0,0.03,24.0,
77,08t,2019-02-28,05:00:00,42.0,61.0,19.0,0.07,22.0,1.0
78,08t,2019-02-28,06:00:00,41.0,59.0,19.0,0.16,21.0,2.0
79,08t,2019-02-28,07:00:00,42.0,64.0,15.0,0.13,26.0,3.0
80,08t,2019-02-28,08:00:00,40.0,64.0,,,,
81,08t,2019-02-28,09:00:00,35.0,58.0,37.0,0.04,7.0,2.0
82,08t,2019-02-28,10:00:00,39.0,57.0,36.0,0.05,8.0,2.0
83,08t,2019-02-28,11:00:00,39.0,57.0,39.0,0.04,6.0,1.0
84,08t,2019-02-28,12:00:00,31.0,61.0,41.0,0.04,5.0,1.0
85,08t,2019-02-28,13:00:00,41.0,62.0,48.0,0.02,1.0,1.0
86,08t,2019-02-28,14:00:00,43.0,59.0,52.0,0.03,3.0,1.0
87,08t,2019-02-28,15:00:00,44.0,65.0,53.0,0.04,5.0,1.0
88,08t,2019-02-28,16:00:00,46.0,65.0,41.0,0.05,5.0,1.0
89,08t,2019-02-28,17:00:00,36.0,62.0,26.0,0.08,10.0,1.0
90,08t,2019-02-28,18:00:00,37.0,61.0,25.0,0.08,13.0,1.0
91,08t,2019-02-28,19:00:00,33.0,57.0,18.0,0.08,18.0,1.0
92,08t,2019-02-28,20:00:00,42.0,59.0,20.0,0.09,16.0,2.0
93,08t,2019-02-28,21:00:00,43.0,59.0,19.0,0.09,17.0,1.0
94,08t,2019-02-28,22:00:00,40.0,66.0,20.0,0.08,16.0,1.0
95,08t,2019-02-28,23:00:00,40.0,59.0,23.0,0.03,12.0,
96,10t,2019-02-28,00:00:00,21.0,31.0,,,11.0,
97,10t,2019-02-28,01:00:00,20.0,29.0,26.0,,9.0,
98,10t,2019-02-28,02:00:00,20.0,29.0,25.0,,10.0,
99,10t,2019-02-28,03:00:00,30.0,39.0,22.0,,9.0,
100,10t,2019-02-28,04:00:00,23.0,38.0,24.0,,10.0,
101,10t,2019-02-28,05:00:00,21.0,34.0,17.0,,20.0,
102,10t,2019-02-28,06:00:00,21.0,37.0,15.0,,24.0,
103,10t,2019-02-28,07:00:00,23.0,40.0,10.0,,29.0,
104,10t,2019-02-28,08:00:00,25.0,44.0,21.0,,15.0,
105,10t,2019-02-28,09:00:00,24.0,40.0,26.0,,11.0,
106,10t,2019-02-28,10:00:00,23.0,37.0,34.0,,8.0,
107,10t,2019-02-28,11:00:00,23.0,43.0,41.0,,8.0,
108,10t,2019-02-28,12:00:00,22.0,42.0,45.0,,7.0,
109,10t,2019-02-28,13:00:00,21.0,46.0,49.0,,7.0,
110,10t,2019-02-28,14:00:00,24.0,46.0,54.0,,9.0,
111,10t,2019-02-28,15:00:00,28.0,56.0,57.0,,11.0,
112,10t,2019-02-28,16:00:00,34.0,52.0,42.0,,14.0,
113,10t,2019-02-28,17:00:00,43.0,49.0,28.0,,15.0,
114,10t,2019-02-28,18:00:00,35.0,38.0,23.0,,14.0,
115,10t,2019-02-28,19:00:00,26.0,39.0,22.0,,13.0,
116,10t,2019-02-28,20:00:00,20.0,39.0,20.0,,15.0,
117,10t,2019-02-28,21:00:00,19.0,35.0,17.0,,19.0,
118,10t,2019-02-28,22:00:00,18.0,38.0,19.0,,15.0,
119,10t,2019-02-28,23:00:00,19.0,38.0,20.0,,12.0,
120,11t,2019-02-28,00:00:00,30.0,,29.0,,,2.0
121,11t,2019-02-28,01:00:00,28.0,,35.0,,,2.0
122,11t,2019-02-28,02:00:00,26.0,,33.0,,,2.0
123,11t,2019-02-28,03:00:00,26.0,,32.0,,,2.0
124,11t,2019-02-28,04:00:00,25.0,,27.0,,,2.0
125,11t,2019-02-28,05:00:00,26.0,,16.0,,,3.0
126,11t,2019-02-28,06:00:00,26.0,,17.0,,,2.0
127,11t,2019-02-28,07:00:00,27.0,,9.0,,,3.0
128,11t,2019-02-28,08:00:00,30.0,,21.0,,,3.0
129,11t,2019-02-28,09:00:00,33.0,,26.0,,,3.0
130,11t,2019-02-28,10:00:00,31.0,,31.0,,,3.0
131,11t,2019-02-28,11:00:00,31.0,,40.0,,,3.0
132,11t,2019-02-28,12:00:00,31.0,,49.0,,,3.0
133,11t,2019-02-28,13:00:00,31.0,,42.0,,,3.0
134,11t,2019-02-28,14:00:00,32.0,,49.0,,,2.0
135,11t,2019-02-28,15:00:00,32.0,,57.0,,,3.0
136,11t,2019-02-28,16:00:00,32.0,,34.0,,,3.0
137,11t,2019-02-28,17:00:00,30.0,,16.0,,,3.0
138,11t,2019-02-28,18:00:00,32.0,,12.0,,,3.0
139,11t,2019-02-28,19:00:00,38.0,,11.0,,,3.0
140,11t,2019-02-28,20:00:00,41.0,,12.0,,,3.0
141,11t,2019-02-28,21:00:00,43.0,,9.0,,,3.0
142,11t,2019-02-28,22:00:00,43.0,,14.0,,,3.0
143,11t,2019-02-28,23:00:00,38.0,,23.0,,,2.0
144,12t,2019-02-28,00:00:00,,,,,,
145,12t,2019-02-28,01:00:00,,,,,,
146,12t,2019-02-28,02:00:00,,,,,,
147,12t,2019-02-28,03:00:00,,,,,,
148,12t,2019-02-28,04:00:00,,,,,,
149,12t,2019-02-28,05:00:00,,,,,,
150,12t,2019-02-28,06:00:00,,,,,,
151,12t,2019-02-28,07:00:00,,,,,,
152,12t,2019-02-28,08:00:00,,,,,,
153,12t,2019-02-28,09:00:00,,,,,,
154,12t,2019-02-28,10:00:00,,,,,,
155,12t,2019-02-28,11:00:00,,,,,,
156,12t,2019-02-28,12:00:00,,,,,,
157,12t,2019-02-28,13:00:00,,,,,,
158,12t,2019-02-28,14:00:00,,,,,,
159,12t,2019-02-28,15:00:00,,,,,,
160,12t,2019-02-28,16:00:00,,,,,,
161,12t,2019-02-28,17:00:00,,,,,,
162,12t,2019-02-28,18:00:00,,,,,,
163,12t,2019-02-28,19:00:00,,,,,,
164,12t,2019-02-28,20:00:00,,,,,,
165,12t,2019-02-28,21:00:00,,,,,,
166,12t,2019-02-28,22:00:00,,,,,,
167,12t,2019-02-28,23:00:00,,,,,,
168,13t,2019-02-28,00:00:00,26.0,71.0,26.0,0.23,6.0,
169,13t,2019-02-28,01:00:00,24.0,45.0,28.0,0.16,4.0,
170,13t,2019-02-28,02:00:00,23.0,30.0,26.0,0.15,5.0,
171,13t,2019-02-28,03:00:00,28.0,35.0,26.0,0.18,5.0,
172,13t,2019-02-28,04:00:00,27.0,29.0,28.0,0.19,5.0,
173,13t,2019-02-28,05:00:00,26.0,31.0,21.0,0.21,9.0,
174,13t,2019-02-28,06:00:00,24.0,30.0,,,21.0,
175,13t,2019-02-28,07:00:00,26.0,37.0,8.0,0.62,20.0,
176,13t,2019-02-28,08:00:00,22.0,31.0,18.0,0.42,12.0,
177,13t,2019-02-28,09:00:00,28.0,39.0,22.0,0.27,11.0,
178,13t,2019-02-28,10:00:00,31.0,33.0,26.0,0.35,11.0,
179,13t,2019-02-28,11:00:00,27.0,76.0,28.0,0.33,13.0,
180,13t,2019-02-28,12:00:00,33.0,45.0,35.0,0.33,10.0,
181,13t,2019-02-28,13:00:00,29.0,63.0,35.0,0.37,10.0,
182,13t,2019-02-28,14:00:00,34.0,47.0,40.0,0.34,11.0,
183,13t,2019-02-28,15:00:00,40.0,44.0,41.0,0.4,15.0,
184,13t,2019-02-28,16:00:00,35.0,69.0,36.0,0.47,14.0,
185,13t,2019-02-28,17:00:00,24.0,74.0,22.0,0.47,15.0,
186,13t,2019-02-28,18:00:00,26.0,27.0,16.0,0.42,15.0,
187,13t,2019-02-28,19:00:00,28.0,52.0,18.0,0.41,14.0,
188,13t,2019-02-28,20:00:00,30.0,30.0,15.0,0.39,16.0,
189,13t,2019-02-28,21:00:00,30.0,40.0,14.0,0.36,15.0,
190,13t,2019-02-28,22:00:00,24.0,63.0,18.0,0.26,10.0,
191,13t,2019-02-28,23:00:00,21.0,49.0,20.0,0.21,7.0,
192,14t,2019-02-28,00:00:00,29.0,40.0,33.0,0.45,15.0,6.0
193,14t,2019-02-28,01:00:00,30.0,48.0,29.0,0.41,13.0,6.0
194,14t,2019-02-28,02:00:00,32.0,47.0,20.0,0.51,19.0,7.0
195,14t,2019-02-28,03:00:00,34.0,58.0,21.0,0.46,18.0,6.0
196,14t,2019-02-28,04:00:00,35.0,58.0,21.0,0.52,21.0,6.0
197,14t,2019-02-28,05:00:00,39.0,55.0,19.0,0.67,26.0,7.0
198,14t,2019-02-28,06:00:00,40.0,59.0,14.0,0.87,32.0,7.0
199,14t,2019-02-28,07:00:00,45.0,75.0,15.0,1.19,34.0,6.0
200,14t,2019-02-28,08:00:00,37.0,75.0,27.0,0.66,22.0,4.0
201,14t,2019-02-28,09:00:00,32.0,52.0,31.0,0.52,21.0,4.0
202,14t,2019-02-28,10:00:00,30.0,48.0,35.0,0.5,23.0,4.0
203,14t,2019-02-28,11:00:00,28.0,44.0,38.0,0.5,23.0,4.0
204,14t,2019-02-28,12:00:00,25.0,53.0,44.0,0.37,20.0,4.0
205,14t,2019-02-28,13:00:00,18.0,46.0,41.0,0.03,19.0,4.0
206,14t,2019-02-28,14:00:00,15.0,46.0,36.0,0.02,25.0,4.0
207,14t,2019-02-28,15:00:00,23.0,53.0,45.0,0.31,27.0,4.0
208,14t,2019-02-28,16:00:00,33.0,62.0,39.0,0.35,25.0,5.0
209,14t,2019-02-28,17:00:00,36.0,61.0,24.0,0.77,27.0,4.0
210,14t,2019-02-28,18:00:00,31.0,64.0,21.0,0.83,28.0,4.0
211,14t,2019-02-28,19:00:00,24.0,71.0,19.0,0.86,27.0,4.0
212,14t,2019-02-28,20:00:00,31.0,57.0,17.0,0.9,27.0,4.0
213,14t,2019-02-28,21:00:00,36.0,60.0,23.0,0.63,20.0,4.0
214,14t,2019-02-28,22:00:00,32.0,50.0,,,,
215,14t,2019-02-28,23:00:00,30.0,42.0,32.0,0.49,14.0,4.0
216,16t,2019-02-28,00:00:00,,,,,,
217,16t,2019-02-28,01:00:00,,,,,,
218,16t,2019-02-28,02:00:00,,,,,,
219,16t,2019-02-28,03:00:00,,,,,,
220,16t,2019-02-28,04:00:00,,,,,,
221,16t,2019-02-28,05:00:00,,,,,,
222,16t,2019-02-28,06:00:00,,,,,,
223,16t,2019-02-28,07:00:00,,,,,,
224,16t,2019-02-28,08:00:00,,,,,,
225,16t,2019-02-28,09:00:00,,,,,,
226,16t,2019-02-28,10:00:00,,,,,,
227,16t,2019-02-28,11:00:00,,,,,,
228,16t,2019-02-28,12:00:00,,,,,,
229,16t,2019-02-28,13:00:00,,,,,,
230,16t,2019-02-28,14:00:00,,,,,,
231,16t,2019-02-28,15:00:00,,,,,,
232,16t,2019-02-28,16:00:00,,,,,,
233,16t,2019-02-28,17:00:00,,,,,,
234,16t,2019-02-28,18:00:00,,,,,,
235,16t,2019-02-28,19:00:00,,,,,,
236,16t,2019-02-28,20:00:00,,,,,,
237,16t,2019-02-28,21:00:00,,,,,,
238,16t,2019-02-28,22:00:00,,,,,,
239,16t,2019-02-28,23:00:00,,,,,,
240,17t,2019-02-28,00:00:00,24.0,27.0,,,,
241,17t,2019-02-28,01:00:00,24.0,46.0,,,,
242,17t,2019-02-28,02:00:00,27.0,53.0,,,,
243,17t,2019-02-28,03:00:00,31.0,39.0,,,,
244,17t,2019-02-28,04:00:00,28.0,33.0,,,,
245,17t,2019-02-28,05:00:00,25.0,30.0,,,,
246,17t,2019-02-28,06:00:00,24.0,29.0,,,,
247,17t,2019-02-28,07:00:00,22.0,32.0,,,,
248,17t,2019-02-28,08:00:00,22.0,23.0,,,,
249,17t,2019-02-28,09:00:00,22.0,32.0,,,,
250,17t,2019-02-28,10:00:00,25.0,45.0,,,,
251,17t,2019-02-28,11:00:00,34.0,36.0,,,,
252,17t,2019-02-28,12:00:00,29.0,35.0,,,,
253,17t,2019-02-28,13:00:00,28.0,38.0,,,,
254,17t,2019-02-28,14:00:00,28.0,40.0,,,,
255,17t,2019-02-28,15:00:00,26.0,41.0,,,,
256,17t,2019-02-28,16:00:00,29.0,36.0,,,,
257,17t,2019-02-28,17:00:00,30.0,31.0,,,,
258,17t,2019-02-28,18:00:00,24.0,36.0,,,,
259,17t,2019-02-28,19:00:00,19.0,30.0,,,,
260,17t,2019-02-28,20:00:00,,,,,,
261,17t,2019-02-28,21:00:00,,,,,,
262,17t,2019-02-28,22:00:00,,,,,,
263,17t,2019-02-28,23:00:00,,,,,,
264,18t,2019-02-28,00:00:00,27.0,45.0,48.0,0.06,5.0,
265,18t,2019-02-28,01:00:00,,37.0,48.0,0.04,3.0,
266,18t,2019-02-28,02:00:00,20.0,38.0,48.0,0.04,4.0,
267,18t,2019-02-28,03:00:00,19.0,42.0,49.0,0.05,4.0,
268,18t,2019-02-28,04:00:00,26.0,41.0,45.0,0.09,6.0,
269,18t,2019-02-28,05:00:00,28.0,37.0,40.0,0.14,11.0,
270,18t,2019-02-28,06:00:00,25.0,43.0,40.0,0.13,11.0,
271,18t,2019-02-28,07:00:00,27.0,41.0,38.0,0.18,13.0,
272,18t,2019-02-28,08:00:00,25.0,37.0,43.0,0.08,11.0,1.0
273,18t,2019-02-28,09:00:00,23.0,34.0,48.0,0.04,4.0,
274,18t,2019-02-28,10:00:00,25.0,33.0,44.0,0.05,6.0,
275,18t,2019-02-28,11:00:00,27.0,40.0,45.0,0.06,4.0,
276,18t,2019-02-28,12:00:00,27.0,40.0,46.0,0.03,3.0,
277,18t,2019-02-28,13:00:00,24.0,34.0,48.0,0.03,3.0,
278,18t,2019-02-28,14:00:00,25.0,35.0,50.0,0.03,3.0,
279,18t,2019-02-28,15:00:00,24.0,33.0,46.0,0.07,3.0,
280,18t,2019-02-28,16:00:00,21.0,39.0,39.0,0.04,5.0,
281,18t,2019-02-28,17:00:00,26.0,34.0,38.0,0.03,4.0,
282,18t,2019-02-28,18:00:00,23.0,31.0,40.0,0.05,2.0,
283,18t,2019-02-28,19:00:00,23.0,36.0,37.0,0.12,7.0,
284,18t,2019-02-28,20:00:00,22.0,39.0,33.0,0.15,12.0,
285,18t,2019-02-28,21:00:00,23.0,45.0,33.0,0.12,11.0,
286,18t,2019-02-28,22:00:00,24.0,44.0,38.0,0.05,6.0,
287,18t,2019-02-28,23:00:00,25.0,38.0,41.0,0.03,3.0,
288,19t,2019-02-28,00:00:00,24.0,42.0,33.0,0.35,11.0,4.0
289,19t,2019-02-28,01:00:00,25.0,44.0,36.0,0.4,10.0,4.0
290,19t,2019-02-28,02:00:00,26.0,42.0,26.0,0.42,14.0,4.0
291,19t,2019-02-28,03:00:00,29.0,50.0,27.0,,,
292,19t,2019-02-28,04:00:00,25.0,47.0,,0.4,14.0,6.0
293,19t,2019-02-28,05:00:00,22.0,41.0,28.0,0.28,12.0,6.0
294,19t,2019-02-28,06:00:00,29.0,39.0,34.0,0.27,16.0,7.0
295,19t,2019-02-28,07:00:00,22.0,45.0,31.0,0.2,17.0,5.0
296,19t,2019-02-28,08:00:00,26.0,53.0,34.0,0.29,13.0,4.0
297,19t,2019-02-28,09:00:00,25.0,42.0,40.0,0.27,11.0,4.0
298,19t,2019-02-28,10:00:00,24.0,46.0,41.0,0.28,11.0,4.0
299,19t,2019-02-28,11:00:00,23.0,46.0,36.0,0.41,11.0,5.0
300,19t,2019-02-28,12:00:00,28.0,48.0,54.0,0.53,12.0,7.0
301,19t,2019-02-28,13:00:00,26.0,41.0,51.0,0.54,11.0,6.0
302,19t,2019-02-28,14:00:00,28.0,47.0,50.0,0.49,11.0,6.0
303,19t,2019-02-28,15:00:00,27.0,45.0,41.0,0.4,12.0,5.0
304,19t,2019-02-28,16:00:00,23.0,44.0,36.0,0.29,11.0,4.0
305,19t,2019-02-28,17:00:00,22.0,47.0,31.0,0.29,12.0,4.0
306,19t,2019-02-28,18:00:00,20.0,44.0,30.0,0.32,14.0,4.0
307,19t,2019-02-28,19:00:00,26.0,42.0,24.0,0.49,14.0,5.0
308,19t,2019-02-28,20:00:00,26.0,43.0,34.0,0.58,13.0,7.0
309,19t,2019-02-28,21:00:00,24.0,40.0,35.0,0.57,13.0,6.0
310,19t,2019-02-28,22:00:00,24.0,43.0,33.0,0.55,12.0,6.0
311,19t,2019-02-28,23:00:00,22.0,39.0,32.0,0.39,12.0,5.0
312,20t,2019-02-28,00:00:00,27.0,38.0,10.0,0.58,24.0,
313,20t,2019-02-28,01:00:00,28.0,39.0,11.0,0.56,20.0,
314,20t,2019-02-28,02:00:00,29.0,35.0,12.0,0.57,19.0,
315,20t,2019-02-28,03:00:00,42.0,59.0,9.0,0.63,25.0,3.0
316,20t,2019-02-28,04:00:00,58.0,71.0,8.0,0.65,21.0,2.0
317,20t,2019-02-28,05:00:00,56.0,72.0,4.0,0.63,25.0,2.0
318,20t,2019-02-28,06:00:00,47.0,67.0,2.0,0.68,28.0,1.0
319,20t,2019-02-28,07:00:00,41.0,55.0,5.0,0.79,28.0,2.0
320,20t,2019-02-28,08:00:00,41.0,53.0,9.0,0.76,29.0,2.0
321,20t,2019-02-28,09:00:00,39.0,52.0,,,,
322,20t,2019-02-28,10:00:00,36.0,44.0,41.0,0.55,15.0,3.0
323,20t,2019-02-28,11:00:00,31.0,39.0,60.0,0.53,13.0,2.0
324,20t,2019-02-28,12:00:00,30.0,38.0,80.0,0.53,10.0,2.0
325,20t,2019-02-28,13:00:00,30.0,46.0,85.0,0.55,10.0,1.0
326,20t,2019-02-28,14:00:00,31.0,53.0,82.0,0.54,10.0,1.0
327,20t,2019-02-28,15:00:00,35.0,54.0,83.0,0.53,10.0,3.0
328,20t,2019-02-28,16:00:00,37.0,57.0,80.0,0.59,12.0,2.0
329,20t,2019-02-28,17:00:00,37.0,56.0,68.0,0.58,14.0,1.0
330,20t,2019-02-28,18:00:00,36.0,54.0,45.0,0.59,15.0,
331,20t,2019-02-28,19:00:00,34.0,53.0,23.0,0.69,23.0,3.0
332,20t,2019-02-28,20:00:00,36.0,59.0,16.0,0.65,26.0,7.0
333,20t,2019-02-28,21:00:00,36.0,54.0,15.0,0.65,24.0,6.0
334,20t,2019-02-28,22:00:00,33.0,53.0,15.0,0.6,20.0,1.0
335,20t,2019-02-28,23:00:00,30.0,46.0,17.0,0.54,16.0,
336,21t,2019-02-28,00:00:00,46.0,79.0,11.0,0.93,11.0,3.0
337,21t,2019-02-28,01:00:00,41.0,75.0,5.0,0.93,17.0,3.0
338,21t,2019-02-28,02:00:00,34.0,64.0,4.0,0.9,18.0,3.0
339,21t,2019-02-28,03:00:00,39.0,59.0,6.0,0.84,14.0,3.0
340,21t,2019-02-28,04:00:00,32.0,48.0,9.0,0.8,9.0,2.0
341,21t,2019-02-28,05:00:00,29.0,44.0,8.0,0.79,11.0,2.0
342,21t,2019-02-28,06:00:00,42.0,45.0,4.0,0.84,17.0,3.0
343,21t,2019-02-28,07:00:00,45.0,56.0,5.0,0.86,16.0,4.0
344,21t,2019-02-28,08:00:00,42.0,82.0,15.0,0.81,9.0,3.0
345,21t,2019-02-28,09:00:00,43.0,61.0,25.0,0.75,7.0,3.0
346,21t,2019-02-28,10:00:00,40.0,50.0,33.0,0.79,9.0,3.0
347,21t,2019-02-28,11:00:00,37.0,50.0,47.0,0.78,8.0,3.0
348,21t,2019-02-28,12:00:00,36.0,58.0,72.0,0.75,1.0,2.0
349,21t,2019-02-28,13:00:00,29.0,58.0,81.0,0.71,,2.0
350,21t,2019-02-28,14:00:00,19.0,54.0,85.0,0.71,1.0,2.0
351,21t,2019-02-28,15:00:00,28.0,61.0,87.0,0.75,2.0,2.0
352,21t,2019-02-28,16:00:00,41.0,70.0,83.0,0.79,4.0,2.0
353,21t,2019-02-28,17:00:00,44.0,75.0,75.0,0.83,6.0,2.0
354,21t,2019-02-28,18:00:00,42.0,71.0,55.0,0.9,11.0,2.0
355,21t,2019-02-28,19:00:00,37.0,85.0,,,,
356,21t,2019-02-28,20:00:00,42.0,72.0,23.0,0.9,13.0,2.0
357,21t,2019-02-28,21:00:00,50.0,55.0,12.0,0.97,19.0,2.0
358,21t,2019-02-28,22:00:00,52.0,64.0,12.0,0.94,16.0,3.0
359,21t,2019-02-28,23:00:00,30.0,52.0,15.0,0.87,9.0,2.0
360,22t,2019-02-28,00:00:00,,44.0,26.0,0.32,8.0,2.0
361,22t,2019-02-28,01:00:00,,48.0,18.0,0.31,8.0,3.0
362,22t,2019-02-28,02:00:00,,45.0,23.0,0.28,6.0,2.0
363,22t,2019-02-28,03:00:00,,52.0,23.0,0.28,7.0,2.0
364,22t,2019-02-28,04:00:00,,52.0,18.0,0.31,11.0,2.0
365,22t,2019-02-28,05:00:00,,53.0,18.0,0.37,16.0,1.0
366,22t,2019-02-28,06:00:00,,58.0,19.0,0.44,15.0,1.0
367,22t,2019-02-28,07:00:00,,54.0,16.0,0.56,20.0,2.0
368,22t,2019-02-28,08:00:00,,57.0,23.0,0.53,15.0,1.0
369,22t,2019-02-28,09:00:00,,44.0,31.0,0.42,11.0,2.0
370,22t,2019-02-28,10:00:00,,46.0,,,,
371,22t,2019-02-28,11:00:00,,58.0,51.0,0.39,12.0,2.0
372,22t,2019-02-28,12:00:00,,72.0,67.0,0.4,11.0,2.0
373,22t,2019-02-28,13:00:00,,72.0,68.0,0.38,10.0,2.0
374,22t,2019-02-28,14:00:00,,73.0,71.0,0.38,10.0,2.0
375,22t,2019-02-28,15:00:00,,57.0,71.0,0.38,10.0,2.0
376,22t,2019-02-28,16:00:00,,62.0,71.0,0.38,10.0,2.0
377,22t,2019-02-28,17:00:00,,73.0,71.0,0.38,10.0,2.0
378,22t,2019-02-28,18:00:00,,49.0,71.0,0.38,10.0,2.0
379,22t,2019-02-28,19:00:00,,41.0,71.0,0.38,10.0,2.0
380,22t,2019-02-28,20:00:00,,51.0,71.0,0.38,10.0,2.0
381,22t,2019-02-28,21:00:00,,48.0,71.0,0.38,10.0,2.0
382,22t,2019-02-28,22:00:00,,50.0,71.0,0.38,10.0,2.0
383,22t,2019-02-28,23:00:00,,46.0,71.0,0.38,10.0,2.0
384,24t,2019-02-28,00:00:00,76.0,180.0,3.0,0.87,38.0,1.0
385,24t,2019-02-28,01:00:00,77.0,199.0,5.0,0.74,30.0,1.0
386,24t,2019-02-28,02:00:00,70.0,123.0,2.0,0.65,31.0,1.0
387,24t,2019-02-28,03:00:00,64.0,119.0,4.0,0.6,30.0,1.0
388,24t,2019-02-28,04:00:00,53.0,115.0,2.0,0.57,31.0,1.0
389,24t,2019-02-28,05:00:00,51.0,147.0,1.0,0.73,36.0,2.0
