,station,date,time,PM25,PM10,O3,CO,NO2,SO2
90,08t,2018-12-19,18:00:00,55.0,84.0,59.0,1.02,30.0,4.0
91,08t,2018-12-19,19:00:00,64.0,99.0,26.0,1.14,39.0,3.0
92,08t,2018-12-19,20:00:00,76.0,113.0,,1.67,79.0,3.0
93,08t,2018-12-19,21:00:00,83.0,116.0,5.0,1.69,68.0,2.0
94,08t,2018-12-19,22:00:00,91.0,121.0,,,,
95,08t,2018-12-19,23:00:00,88.0,124.0,3.0,1.44,69.0,3.0
96,10t,2018-12-19,00:00:00,51.0,74.0,6.0,,47.0,
97,10t,2018-12-19,01:00:00,50.0,75.0,11.0,,35.0,
98,10t,2018-12-19,02:00:00,52.0,78.0,9.0,,31.0,
99,10t,2018-12-19,03:00:00,53.0,72.0,5.0,,,
100,10t,2018-12-19,04:00:00,48.0,70.0,,,33.0,
101,10t,2018-12-19,05:00:00,41.0,67.0,5.0,,33.0,
102,10t,2018-12-19,06:00:00,,,4.0,,34.0,
103,10t,2018-12-19,07:00:00,22.0,,6.0,,34.0,
104,10t,2018-12-19,08:00:00,39.0,83.0,24.0,,19.0,
105,10t,2018-12-19,09:00:00,39.0,53.0,35.0,,14.0,
106,10t,2018-12-19,10:00:00,33.0,45.0,45.0,,12.0,
107,10t,2018-12-19,11:00:00,30.0,47.0,51.0,,8.0,
108,10t,2018-12-19,12:00:00,29.0,48.0,57.0,,6.0,
109,10t,2018-12-19,13:00:00,28.0,38.0,62.0,,6.0,
110,10t,2018-12-19,14:00:00,28.0,41.0,65.0,,8.0,
111,10t,2018-12-19,15:00:00,26.0,42.0,64.0,,7.0,
112,10t,2018-12-19,16:00:00,26.0,44.0,61.0,,9.0,
113,10t,2018-12-19,17:00:00,27.0,43.0,51.0,,14.0,
114,10t,2018-12-19,18:00:00,30.0,47.0,26.0,,35.0,
115,10t,2018-12-19,19:00:00,37.0,60.0,4.0,,55.0,
116,10t,2018-12-19,20:00:00,46.0,77.0,4.0,,58.0,
117,10t,2018-12-19,21:00:00,51.0,81.0,4.0,,57.0,
118,10t,2018-12-19,22:00:00,71.0,88.0,4.0,,52.0,
119,10t,2018-12-19,23:00:00,85.0,99.0,4.0,,52.0,
120,11t,2018-12-19,00:00:00,35.0,,23.0,,,4.0
121,11t,2018-12-19,01:00:00,44.0,,20.0,,,4.0
122,11t,2018-12-19,02:00:00,50.0,,10.0,,,5.0
123,11t,2018-12-19,03:00:00,51.0,,6.0,,,4.0
124,11t,2018-12-19,04:00:00,53.0,,5.0,,,3.0
125,11t,2018-12-19,05:00:00,51.0,,2.0,,,5.0
126,11t,2018-12-19,06:00:00,46.0,,2.0,,,6.0
127,11t,2018-12-19,07:00:00,49.0,,3.0,,,5.0
128,11t,2018-12-19,08:00:00,53.0,,9.0,,,4.0
129,11t,2018-12-19,09:00:00,51.0,,25.0,,,4.0
130,11t,2018-12-19,10:00:00,46.0,,36.0,,,3.0
131,11t,2018-12-19,11:00:00,42.0,,53.0,,,2.0
132,11t,2018-12-19,12:00:00,35.0,,68.0,,,2.0
133,11t,2018-12-19,13:00:00,31.0,,70.0,,,2.0
134,11t,2018-12-19,14:00:00,26.0,,58.0,,,3.0
135,11t,2018-12-19,15:00:00,24.0,,71.0,,,2.0
136,11t,2018-12-19,16:00:00,26.0,,75.0,,,2.0
137,11t,2018-12-19,17:00:00,31.0,,39.0,,,3.0
138,11t,2018-12-19,18:00:00,36.0,,21.0,,,4.0
139,11t,2018-12-19,19:00:00,43.0,,13.0,,,2.0
140,11t,2018-12-19,20:00:00,47.0,,6.0,,,2.0
141,11t,2018-12-19,21:00:00,50.0,,5.0,,,3.0
142,11t,2018-12-19,22:00:00,56.0,,3.0,,,3.0
143,11t,2018-12-19,23:00:00,61.0,,10.0,,,3.0
144,12t,2018-12-19,00:00:00,,,,,,
145,12t,2018-12-19,01:00:00,,,,,,
146,12t,2018-12-19,02:00:00,,,,,,
147,12t,2018-12-19,03:00:00,,,,,,
148,12t,2018-12-19,04:00:00,,,,,,
149,12t,2018-12-19,05:00:00,,,,,,
150,12t,2018-12-19,06:00:00,,,,,,
151,12t,2018-12-19,07:00:00,,,,,,
152,12t,2018-12-19,08:00:00,,,,,,
153,12t,2018-12-19,09:00:00,,,,,,
154,12t,2018-12-19,10:00:00,,,,,,
155,12t,2018-12-19,11:00:00,,,,,,
156,12t,2018-12-19,12:00:00,,,,,,
157,12t,2018-12-19,13:00:00,,,,,,
158,12t,2018-12-19,14:00:00,,,,,,
159,12t,2018-12-19,15:00:00,,,,,,
160,12t,2018-12-19,16:00:00,,,,,,
161,12t,2018-12-19,17:00:00,,,,,,
162,12t,2018-12-19,18:00:00,,,,,,
163,12t,2018-12-19,19:00:00,,,,,,
164,12t,2018-12-19,20:00:00,,,,,,
165,12t,2018-12-19,21:00:00,,,,,,
166,12t,2018-12-19,22:00:00,,,,,,
167,12t,2018-12-19,23:00:00,,,,,,
168,13t,2018-12-19,00:00:00,,49.0,3.0,0.84,20.0,
169,13t,2018-12-19,01:00:00,,59.0,3.0,0.81,16.0,
170,13t,2018-12-19,02:00:00,,63.0,2.0,0.82,19.0,
171,13t,2018-12-19,03:00:00,,62.0,1.0,0.81,22.0,
172,13t,2018-12-19,04:00:00,,76.0,1.0,0.83,26.0,
173,13t,2018-12-19,05:00:00,,66.0,1.0,0.9,35.0,
174,13t,2018-12-19,06:00:00,,73.0,,,40.0,
175,13t,2018-12-19,07:00:00,,86.0,1.0,2.92,39.0,1.0
176,13t,2018-12-19,08:00:00,,51.0,1.0,2.39,40.0,1.0
177,13t,2018-12-19,09:00:00,,53.0,2.0,1.93,35.0,1.0
178,13t,2018-12-19,10:00:00,,51.0,2.0,1.56,34.0,
179,13t,2018-12-19,11:00:00,,69.0,4.0,1.33,27.0,
180,13t,2018-12-19,12:00:00,,61.0,8.0,1.15,24.0,
181,13t,2018-12-19,13:00:00,,67.0,12.0,0.98,22.0,
182,13t,2018-12-19,14:00:00,,60.0,13.0,0.91,25.0,
183,13t,2018-12-19,15:00:00,,52.0,12.0,0.95,35.0,
184,13t,2018-12-19,16:00:00,,37.0,11.0,0.97,32.0,
185,13t,2018-12-19,17:00:00,,52.0,10.0,0.99,50.0,
186,13t,2018-12-19,18:00:00,,72.0,4.0,1.14,57.0,
187,13t,2018-12-19,19:00:00,,58.0,2.0,1.27,62.0,
188,13t,2018-12-19,20:00:00,,71.0,1.0,1.33,57.0,
189,13t,2018-12-19,21:00:00,,100.0,1.0,1.34,58.0,
190,13t,2018-12-19,22:00:00,,118.0,1.0,1.4,50.0,
191,13t,2018-12-19,23:00:00,,106.0,1.0,1.41,57.0,
192,14t,2018-12-19,00:00:00,,,,,,
193,14t,2018-12-19,01:00:00,,,,,,
194,14t,2018-12-19,02:00:00,,,,,,
195,14t,2018-12-19,03:00:00,,,,,,
196,14t,2018-12-19,04:00:00,,,,,,
197,14t,2018-12-19,05:00:00,,,,,,
198,14t,2018-12-19,06:00:00,,,,,,
199,14t,2018-12-19,07:00:00,,,,,,
200,14t,2018-12-19,08:00:00,,,,,,
201,14t,2018-12-19,09:00:00,,,,,,
202,14t,2018-12-19,10:00:00,,,,,,
203,14t,2018-12-19,11:00:00,,,,,,
204,14t,2018-12-19,12:00:00,,,,,,
205,14t,2018-12-19,13:00:00,,,,,,
206,14t,2018-12-19,14:00:00,,,,,,
207,14t,2018-12-19,15:00:00,,,,,,
208,14t,2018-12-19,16:00:00,,,,,,
209,14t,2018-12-19,17:00:00,,,,,,
210,14t,2018-12-19,18:00:00,,,,,,
211,14t,2018-12-19,19:00:00,,,,,,
212,14t,2018-12-19,20:00:00,,,,,,
213,14t,2018-12-19,21:00:00,,,,,,
214,14t,2018-12-19,22:00:00,,,,,,
215,14t,2018-12-19,23:00:00,,,,,,
216,16t,2018-12-19,00:00:00,,,,,,
217,16t,2018-12-19,01:00:00,,,,,,
218,16t,2018-12-19,02:00:00,,,,,,
219,16t,2018-12-19,03:00:00,,,,,,
220,16t,2018-12-19,04:00:00,,,,,,
221,16t,2018-12-19,05:00:00,,,,,,
222,16t,2018-12-19,06:00:00,,,,,,
223,16t,2018-12-19,07:00:00,,,,,,
224,16t,2018-12-19,08:00:00,,,,,,
225,16t,2018-12-19,09:00:00,,,,,,
226,16t,2018-12-19,10:00:00,,,,,,
227,16t,2018-12-19,11:00:00,,,,,,
228,16t,2018-12-19,12:00:00,,,,,,
229,16t,2018-12-19,13:00:00,,,,,,
230,16t,2018-12-19,14:00:00,,,,,,
231,16t,2018-12-19,15:00:00,,,,,,
232,16t,2018-12-19,16:00:00,,,,,,
233,16t,2018-12-19,17:00:00,,,,,,
234,16t,2018-12-19,18:00:00,,,,,,
235,16t,2018-12-19,19:00:00,,,,,,
236,16t,2018-12-19,20:00:00,,,,,,
237,16t,2018-12-19,21:00:00,,,,,,
238,16t,2018-12-19,22:00:00,,,,,,
239,16t,2018-12-19,23:00:00,,,,,,
240,17t,2018-12-19,00:00:00,37.0,38.0,17.0,,,
241,17t,2018-12-19,01:00:00,40.0,46.0,19.0,,,
242,17t,2018-12-19,02:00:00,43.0,46.0,16.0,,,
243,17t,2018-12-19,03:00:00,46.0,50.0,6.0,,,
244,17t,2018-12-19,04:00:00,50.0,58.0,3.0,,,
245,17t,2018-12-19,05:00:00,52.0,66.0,4.0,,,
246,17t,2018-12-19,06:00:00,61.0,85.0,4.0,,,
247,17t,2018-12-19,07:00:00,68.0,78.0,,,,
248,17t,2018-12-19,08:00:00,44.0,50.0,27.0,,,
249,17t,2018-12-19,09:00:00,33.0,38.0,44.0,,,
250,17t,2018-12-19,10:00:00,43.0,47.0,59.0,,,
251,17t,2018-12-19,11:00:00,39.0,48.0,75.0,,,
252,17t,2018-12-19,12:00:00,36.0,46.0,88.0,,,
253,17t,2018-12-19,13:00:00,36.0,45.0,100.0,,,
254,17t,2018-12-19,14:00:00,35.0,45.0,103.0,,,
255,17t,2018-12-19,15:00:00,32.0,42.0,107.0,,,
256,17t,2018-12-19,16:00:00,33.0,42.0,110.0,,,
257,17t,2018-12-19,17:00:00,38.0,44.0,96.0,,,
258,17t,2018-12-19,18:00:00,45.0,50.0,75.0,,,
259,17t,2018-12-19,19:00:00,48.0,63.0,40.0,,,
260,17t,2018-12-19,20:00:00,55.0,73.0,15.0,,,
261,17t,2018-12-19,21:00:00,69.0,89.0,19.0,,,
262,17t,2018-12-19,22:00:00,78.0,86.0,18.0,,,
263,17t,2018-12-19,23:00:00,84.0,91.0,21.0,,,
264,18t,2018-12-19,00:00:00,33.0,73.0,2.0,0.72,43.0,5.0
265,18t,2018-12-19,01:00:00,37.0,75.0,2.0,0.66,44.0,9.0
266,18t,2018-12-19,02:00:00,43.0,83.0,3.0,0.65,37.0,6.0
267,18t,2018-12-19,03:00:00,48.0,86.0,,,,
268,18t,2018-12-19,04:00:00,50.0,89.0,1.0,0.75,33.0,3.0
269,18t,2018-12-19,05:00:00,51.0,94.0,1.0,0.99,46.0,3.0
270,18t,2018-12-19,06:00:00,61.0,107.0,1.0,1.11,44.0,4.0
271,18t,2018-12-19,07:00:00,63.0,114.0,2.0,0.93,37.0,4.0
272,18t,2018-12-19,08:00:00,48.0,90.0,18.0,0.53,19.0,3.0
273,18t,2018-12-19,09:00:00,29.0,65.0,33.0,0.44,9.0,2.0
274,18t,2018-12-19,10:00:00,28.0,60.0,43.0,0.42,10.0,2.0
275,18t,2018-12-19,11:00:00,33.0,62.0,54.0,0.4,7.0,2.0
276,18t,2018-12-19,12:00:00,30.0,59.0,63.0,0.34,,1.0
277,18t,2018-12-19,13:00:00,28.0,52.0,71.0,0.35,4.0,1.0
278,18t,2018-12-19,14:00:00,29.0,50.0,81.0,0.36,2.0,2.0
279,18t,2018-12-19,15:00:00,31.0,54.0,89.0,0.4,2.0,2.0
280,18t,2018-12-19,16:00:00,30.0,60.0,80.0,0.34,15.0,2.0
281,18t,2018-12-19,17:00:00,31.0,62.0,86.0,0.33,11.0,1.0
282,18t,2018-12-19,18:00:00,35.0,67.0,73.0,0.38,15.0,2.0
283,18t,2018-12-19,19:00:00,39.0,79.0,59.0,0.49,15.0,2.0
284,18t,2018-12-19,20:00:00,52.0,92.0,45.0,0.69,23.0,2.0
285,18t,2018-12-19,21:00:00,61.0,113.0,13.0,0.88,46.0,3.0
286,18t,2018-12-19,22:00:00,63.0,151.0,22.0,0.87,43.0,4.0
287,18t,2018-12-19,23:00:00,69.0,127.0,9.0,0.9,63.0,6.0
288,19t,2018-12-19,00:00:00,32.0,61.0,21.0,0.97,21.0,1.0
289,19t,2018-12-19,01:00:00,33.0,51.0,11.0,1.03,23.0,1.0
290,19t,2018-12-19,02:00:00,35.0,56.0,8.0,1.07,26.0,4.0
291,19t,2018-12-19,03:00:00,37.0,67.0,9.0,1.27,23.0,4.0
292,19t,2018-12-19,04:00:00,38.0,66.0,4.0,1.37,25.0,7.0
293,19t,2018-12-19,05:00:00,37.0,61.0,1.0,,,
294,19t,2018-12-19,06:00:00,39.0,72.0,,1.65,47.0,14.0
295,19t,2018-12-19,07:00:00,40.0,77.0,16.0,1.65,33.0,8.0
296,19t,2018-12-19,08:00:00,40.0,70.0,25.0,1.05,25.0,7.0
297,19t,2018-12-19,09:00:00,36.0,70.0,34.0,0.98,23.0,9.0
298,19t,2018-12-19,10:00:00,38.0,66.0,46.0,1.07,19.0,8.0
299,19t,2018-12-19,11:00:00,37.0,68.0,63.0,1.17,15.0,9.0
300,19t,2018-12-19,12:00:00,34.0,64.0,74.0,,,
301,19t,2018-12-19,13:00:00,34.0,59.0,79.0,3.65,14.0,36.0
302,19t,2018-12-19,14:00:00,33.0,58.0,81.0,1.08,13.0,9.0
303,19t,2018-12-19,15:00:00,32.0,51.0,83.0,1.05,15.0,8.0
304,19t,2018-12-19,16:00:00,32.0,60.0,73.0,1.04,20.0,7.0
305,19t,2018-12-19,17:00:00,36.0,59.0,59.0,1.08,29.0,5.0
306,19t,2018-12-19,18:00:00,38.0,66.0,45.0,1.19,36.0,2.0
307,19t,2018-12-19,19:00:00,43.0,77.0,18.0,1.72,53.0,7.0
308,19t,2018-12-19,20:00:00,68.0,109.0,7.0,2.25,63.0,10.0
309,19t,2018-12-19,21:00:00,74.0,131.0,1.0,1.93,69.0,12.0
310,19t,2018-12-19,22:00:00,73.0,126.0,2.0,1.82,62.0,12.0
311,19t,2018-12-19,23:00:00,77.0,130.0,2.0,2.2,58.0,11.0
312,20t,2018-12-19,00:00:00,46.0,49.0,25.0,,,3.0
313,20t,2018-12-19,01:00:00,40.0,43.0,19.0,,,3.0
314,20t,2018-12-19,02:00:00,40.0,43.0,11.0,,,4.0
315,20t,2018-12-19,03:00:00,46.0,47.0,8.0,,,4.0
316,20t,2018-12-19,04:00:00,43.0,47.0,5.0,,,6.0
317,20t,2018-12-19,05:00:00,42.0,46.0,5.0,,,6.0
318,20t,2018-12-19,06:00:00,42.0,48.0,5.0,,,5.0
319,20t,2018-12-19,07:00:00,46.0,49.0,8.0,,,8.0
320,20t,2018-12-19,08:00:00,54.0,58.0,19.0,,,8.0
321,20t,2018-12-19,09:00:00,51.0,57.0,40.0,,,3.0
322,20t,2018-12-19,10:00:00,42.0,44.0,54.0,,,3.0
323,20t,2018-12-19,11:00:00,31.0,32.0,65.0,,,2.0
324,20t,2018-12-19,12:00:00,29.0,30.0,71.0,,,2.0
325,20t,2018-12-19,13:00:00,27.0,30.0,74.0,,,3.0
326,20t,2018-12-19,14:00:00,27.0,30.0,72.0,,,3.0
327,20t,2018-12-19,15:00:00,28.0,31.0,71.0,,,3.0
328,20t,2018-12-19,16:00:00,30.0,33.0,66.0,,,3.0
329,20t,2018-12-19,17:00:00,33.0,40.0,59.0,,,4.0
330,20t,2018-12-19,18:00:00,38.0,51.0,47.0,,,4.0
331,20t,2018-12-19,19:00:00,47.0,62.0,31.0,,,3.0
332,20t,2018-12-19,20:00:00,53.0,69.0,16.0,,,3.0
333,20t,2018-12-19,21:00:00,58.0,73.0,9.0,,,1.0
334,20t,2018-12-19,22:00:00,59.0,70.0,10.0,,,1.0
335,20t,2018-12-19,23:00:00,59.0,65.0,8.0,,,1.0
336,21t,2018-12-19,00:00:00,56.0,79.0,13.0,1.37,17.0,4.0
337,21t,2018-12-19,01:00:00,57.0,79.0,16.0,1.37,12.0,4.0
338,21t,2018-12-19,02:00:00,55.0,85.0,17.0,1.33,9.0,5.0
339,21t,2018-12-19,03:00:00,51.0,88.0,18.0,1.22,8.0,4.0
340,21t,2018-12-19,04:00:00,44.0,73.0,19.0,1.16,10.0,4.0
341,21t,2018-12-19,05:00:00,38.0,74.0,19.0,1.04,17.0,4.0
342,21t,2018-12-19,06:00:00,32.0,69.0,15.0,1.08,21.0,4.0
343,21t,2018-12-19,07:00:00,30.0,64.0,15.0,1.23,22.0,4.0
344,21t,2018-12-19,08:00:00,31.0,64.0,23.0,1.08,15.0,4.0
345,21t,2018-12-19,09:00:00,30.0,72.0,34.0,1.02,12.0,4.0
346,21t,2018-12-19,10:00:00,29.0,62.0,46.0,0.95,9.0,3.0
347,21t,2018-12-19,11:00:00,29.0,51.0,58.0,0.95,10.0,3.0
348,21t,2018-12-19,12:00:00,28.0,52.0,69.0,0.94,8.0,3.0
349,21t,2018-12-19,13:00:00,28.0,57.0,76.0,0.91,4.0,2.0
350,21t,2018-12-19,14:00:00,29.0,46.0,85.0,0.92,5.0,2.0
351,21t,2018-12-19,15:00:00,33.0,52.0,87.0,0.93,5.0,2.0
352,21t,2018-12-19,16:00:00,38.0,53.0,90.0,1.04,8.0,3.0
353,21t,2018-12-19,17:00:00,41.0,80.0,,,,
354,21t,2018-12-19,18:00:00,51.0,87.0,42.0,1.77,44.0,4.0
355,21t,2018-12-19,19:00:00,60.0,156.0,26.0,2.51,51.0,5.0
356,21t,2018-12-19,20:00:00,70.0,178.0,9.0,2.94,58.0,6.0
357,21t,2018-12-19,21:00:00,77.0,209.0,9.0,2.46,44.0,6.0
358,21t,2018-12-19,22:00:00,69.0,161.0,7.0,2.28,43.0,6.0
359,21t,2018-12-19,23:00:00,65.0,136.0,3.0,2.51,40.0,6.0
360,22t,2018-12-19,00:00:00,,59.0,,,,
361,22t,2018-12-19,01:00:00,,69.0,,,,
362,22t,2018-12-19,02:00:00,,70.0,,,,
363,22t,2018-12-19,03:00:00,,71.0,,,,
364,22t,2018-12-19,04:00:00,,81.0,,,,
365,22t,2018-12-19,05:00:00,,85.0,,,,
366,22t,2018-12-19,06:00:00,,79.0,,,,
367,22t,2018-12-19,07:00:00,,79.0,,,,
368,22t,2018-12-19,08:00:00,,85.0,,,,
369,22t,2018-12-19,09:00:00,,76.0,,,,
370,22t,2018-12-19,10:00:00,,60.0,,,,
371,22t,2018-12-19,11:00:00,,53.0,,,,
372,22t,2018-12-19,12:00:00,,45.0,,,,
373,22t,2018-12-19,13:00:00,,,,,,
374,22t,2018-12-19,14:00:00,,,,,,
375,22t,2018-12-19,15:00:00,,,,,,
376,22t,2018-12-19,16:00:00,,45.0,,,,
377,22t,2018-12-19,17:00:00,,49.0,,,,
378,22t,2018-12-19,18:00:00,,47.0,,,,
379,22t,2018-12-19,19:00:00,,50.0,,,,
380,22t,2018-12-19,20:00:00,,64.0,,,,
381,22t,2018-12-19,21:00:00,,88.0,,,,
382,22t,2018-12-19,22:00:00,,94.0,,,,
383,22t,2018-12-19,23:00:00,,87.0,,,,
384,24t,2018-12-19,00:00:00,55.0,87.0,21.0,0.64,28.0,3.0
385,24t,2018-12-19,01:00:00,47.0,123.0,16.0,0.62,35.0,3.0
386,24t,2018-12-19,02:00:00,40.0,118.0,10.0,0.56,38.0,2.0
387,24t,2018-12-19,03:00:00,36.0,123.0,17.0,0.56,28.0,1.0
388,24t,2018-12-19,04:00:00,37.0,105.0,15.0,0.65,31.0,2.0
389,24t,2018-12-19,05:00:00,37.0,125.0,13.0,0.68,32.0,2.0
390,24t,2018-12-19,06:00:00,38.0,124.0,,,,
391,24t,2018-12-19,07:00:00,41.0,179.0,10.0,1.08,39.0,3.0
392,24t,2018-12-19,08:00:00,48.0,232.0,21.0,0.82,28.0,2.0
393,24t,2018-12-19,09:00:00,51.0,170.0,31.0,0.63,24.0,2.0
394,24t,2018-12-19,10:00:00,49.0,121.0,34.0,0.59,29.0,2.0
395,24t,2018-12-19,11:00:00,43.0,108.0,35.0,0.59,38.0,2.0
396,24t,2018-12-19,12:00:00,34.0,104.0,42.0,0.55,32.0,2.0
397,24t,2018-12-19,13:00:00,31.0,94.0,61.0,0.51,21.0,2.0
398,24t,2018-12-19,14:00:00,30.0,73.0,67.0,0.52,27.0,2.0
399,24t,2018-12-19,15:00:00,28.0,73.0,81.0,0.58,15.0,1.0
400,24t,2018-12-19,16:00:00,28.0,62.0,93.0,0.58,14.0,1.0
401,24t,2018-12-19,17:00:00,33.0,84.0,69.0,0.64,27.0,1.0
402,24t,2018-12-19,18:00:00,35.0,86.0,10.0,0.85,83.0,1.0
403,24t,2018-12-19,19:00:00,41.0,135.0,2.0,1.26,86.0,3.0
404,24t,2018-12-19,20:00:00,58.0,448.0,1.0,1.17,72.0,4.0
405,24t,2018-12-19,21:00:00,70.0,345.0,1.0,1.11,60.0,2.0
406,24t,2018-12-19,22:00:00,78.0,290.0,2.0,0.99,53.0,2.0
