,station,date,time,PM25,PM10,O3,CO,NO2,SO2
393,24t,2019-02-25,09:00:00,32.0,100.0,19.0,0.12,13.0,1.0
394,24t,2019-02-25,10:00:00,32.0,80.0,29.0,0.13,13.0,1.0
395,24t,2019-02-25,11:00:00,32.0,75.0,38.0,0.15,9.0,1.0
396,24t,2019-02-25,12:00:00,34.0,57.0,47.0,0.15,9.0,1.0
397,24t,2019-02-25,13:00:00,33.0,61.0,51.0,0.17,8.0,1.0
398,24t,2019-02-25,14:00:00,31.0,57.0,61.0,0.23,11.0,1.0
399,24t,2019-02-25,15:00:00,35.0,77.0,75.0,0.24,5.0,1.0
400,24t,2019-02-25,16:00:00,40.0,70.0,,,,
401,24t,2019-02-25,17:00:00,44.0,62.0,84.0,0.29,7.0,
402,24t,2019-02-25,18:00:00,41.0,63.0,72.0,0.28,10.0,
403,24t,2019-02-25,19:00:00,39.0,70.0,48.0,0.27,15.0,
404,24t,2019-02-25,20:00:00,35.0,118.0,27.0,0.12,25.0,
405,24t,2019-02-25,21:00:00,30.0,62.0,7.0,0.15,32.0,
406,24t,2019-02-25,22:00:00,28.0,257.0,10.0,0.12,21.0,
407,24t,2019-02-25,23:00:00,27.0,119.0,1.0,0.28,32.0,1.0
408,25t,2019-02-25,00:00:00,34.0,45.0,12.0,,10.0,
409,25t,2019-02-25,01:00:00,22.0,41.0,13.0,,8.0,
410,25t,2019-02-25,02:00:00,16.0,34.0,12.0,,8.0,
411,25t,2019-02-25,03:00:00,19.0,35.0,7.0,,10.0,
412,25t,2019-02-25,04:00:00,31.0,53.0,9.0,,10.0,
413,25t,2019-02-25,05:00:00,27.0,42.0,12.0,,9.0,
414,25t,2019-02-25,06:00:00,20.0,36.0,11.0,,9.0,
415,25t,2019-02-25,07:00:00,18.0,44.0,10.0,,9.0,
416,25t,2019-02-25,08:00:00,30.0,47.0,18.0,,7.0,
417,25t,2019-02-25,09:00:00,25.0,43.0,23.0,,6.0,
418,25t,2019-02-25,10:00:00,16.0,61.0,29.0,,8.0,
419,25t,2019-02-25,11:00:00,13.0,53.0,37.0,,6.0,
420,25t,2019-02-25,12:00:00,16.0,57.0,43.0,,7.0,
421,25t,2019-02-25,13:00:00,26.0,71.0,49.0,,6.0,
422,25t,2019-02-25,14:00:00,23.0,68.0,58.0,,7.0,
423,25t,2019-02-25,15:00:00,24.0,71.0,63.0,,10.0,
424,25t,2019-02-25,16:00:00,30.0,86.0,69.0,,11.0,
425,25t,2019-02-25,17:00:00,32.0,86.0,64.0,,18.0,
426,25t,2019-02-25,18:00:00,39.0,100.0,49.0,,,
427,25t,2019-02-25,19:00:00,48.0,90.0,39.0,,11.0,
428,25t,2019-02-25,20:00:00,45.0,94.0,,,10.0,
429,25t,2019-02-25,21:00:00,28.0,33.0,17.0,,19.0,
430,25t,2019-02-25,22:00:00,16.0,31.0,17.0,,18.0,
431,25t,2019-02-25,23:00:00,16.0,37.0,4.0,,23.0,
432,26t,2019-02-25,00:00:00,15.0,44.0,8.0,0.71,6.0,
433,26t,2019-02-25,01:00:00,19.0,29.0,6.0,0.72,6.0,
434,26t,2019-02-25,02:00:00,27.0,45.0,4.0,0.74,7.0,
435,26t,2019-02-25,03:00:00,38.0,45.0,1.0,0.82,11.0,
436,26t,2019-02-25,04:00:00,44.0,58.0,1.0,0.8,8.0,
437,26t,2019-02-25,05:00:00,36.0,53.0,,0.88,10.0,
438,26t,2019-02-25,06:00:00,45.0,50.0,,0.9,11.0,1.0
439,26t,2019-02-25,07:00:00,41.0,54.0,2.0,0.98,13.0,1.0
440,26t,2019-02-25,08:00:00,35.0,87.0,,,,
441,26t,2019-02-25,09:00:00,41.0,59.0,22.0,0.72,6.0,1.0
442,26t,2019-02-25,10:00:00,36.0,49.0,35.0,0.7,5.0,1.0
443,26t,2019-02-25,11:00:00,36.0,46.0,37.0,0.64,2.0,1.0
444,26t,2019-02-25,12:00:00,26.0,29.0,35.0,0.6,2.0,1.0
445,26t,2019-02-25,13:00:00,15.0,29.0,34.0,0.61,2.0,
446,26t,2019-02-25,14:00:00,22.0,38.0,33.0,0.6,2.0,
447,26t,2019-02-25,15:00:00,18.0,36.0,31.0,0.62,2.0,
448,26t,2019-02-25,16:00:00,18.0,38.0,30.0,0.66,3.0,
449,26t,2019-02-25,17:00:00,18.0,42.0,30.0,0.69,6.0,
450,26t,2019-02-25,18:00:00,22.0,45.0,30.0,0.7,6.0,1.0
451,26t,2019-02-25,19:00:00,,46.0,29.0,0.69,5.0,
452,26t,2019-02-25,20:00:00,25.0,54.0,28.0,0.7,5.0,
453,26t,2019-02-25,21:00:00,26.0,52.0,26.0,0.7,5.0,
454,26t,2019-02-25,22:00:00,25.0,50.0,24.0,0.69,3.0,
455,26t,2019-02-25,23:00:00,26.0,46.0,20.0,0.7,6.0,
456,27t,2019-02-25,00:00:00,15.0,18.0,18.0,,,
457,27t,2019-02-25,01:00:00,16.0,22.0,16.0,,,
458,27t,2019-02-25,02:00:00,19.0,20.0,13.0,,,
459,27t,2019-02-25,03:00:00,19.0,21.0,14.0,,1.0,
460,27t,2019-02-25,04:00:00,14.0,21.0,15.0,,1.0,
461,27t,2019-02-25,05:00:00,15.0,22.0,16.0,,2.0,
462,27t,2019-02-25,06:00:00,15.0,23.0,13.0,,5.0,
463,27t,2019-02-25,07:00:00,18.0,24.0,13.0,,7.0,
464,27t,2019-02-25,08:00:00,20.0,27.0,17.0,,4.0,
465,27t,2019-02-25,09:00:00,18.0,26.0,21.0,,2.0,1.0
466,27t,2019-02-25,10:00:00,16.0,27.0,24.0,,1.0,1.0
467,27t,2019-02-25,11:00:00,18.0,23.0,27.0,,1.0,1.0
468,27t,2019-02-25,12:00:00,20.0,21.0,27.0,,1.0,1.0
469,27t,2019-02-25,13:00:00,19.0,28.0,26.0,,1.0,1.0
470,27t,2019-02-25,14:00:00,19.0,22.0,25.0,,1.0,1.0
471,27t,2019-02-25,15:00:00,16.0,25.0,24.0,,1.0,2.0
472,27t,2019-02-25,16:00:00,12.0,30.0,,,,
473,27t,2019-02-25,17:00:00,20.0,31.0,25.0,,3.0,1.0
474,27t,2019-02-25,18:00:00,23.0,34.0,27.0,,2.0,1.0
475,27t,2019-02-25,19:00:00,25.0,38.0,30.0,,1.0,1.0
476,27t,2019-02-25,20:00:00,22.0,32.0,34.0,,2.0,1.0
477,27t,2019-02-25,21:00:00,26.0,35.0,33.0,,2.0,1.0
478,27t,2019-02-25,22:00:00,23.0,31.0,35.0,,2.0,2.0
479,27t,2019-02-25,23:00:00,30.0,39.0,38.0,,2.0,2.0
480,28t,2019-02-25,00:00:00,,22.0,6.0,,4.0,
481,28t,2019-02-25,01:00:00,,27.0,4.0,,4.0,1.0
482,28t,2019-02-25,02:00:00,,24.0,3.0,,6.0,1.0
483,28t,2019-02-25,03:00:00,,21.0,3.0,,4.0,1.0
484,28t,2019-02-25,04:00:00,,21.0,1.0,,4.0,1.0
485,28t,2019-02-25,05:00:00,,19.0,,,5.0,1.0
486,28t,2019-02-25,06:00:00,,15.0,,,7.0,1.0
487,28t,2019-02-25,07:00:00,,33.0,,,10.0,1.0
488,28t,2019-02-25,08:00:00,,58.0,7.0,,6.0,1.0
489,28t,2019-02-25,09:00:00,,59.0,15.0,,5.0,1.0
490,28t,2019-02-25,10:00:00,,51.0,21.0,,4.0,1.0
491,28t,2019-02-25,11:00:00,,46.0,24.0,,3.0,1.0
492,28t,2019-02-25,12:00:00,,36.0,24.0,,2.0,1.0
493,28t,2019-02-25,13:00:00,,31.0,24.0,,2.0,1.0
494,28t,2019-02-25,14:00:00,,35.0,24.0,,2.0,1.0
495,28t,2019-02-25,15:00:00,,34.0,23.0,,3.0,1.0
496,28t,2019-02-25,16:00:00,,34.0,23.0,,2.0,1.0
497,28t,2019-02-25,17:00:00,,38.0,22.0,,5.0,1.0
498,28t,2019-02-25,18:00:00,,46.0,22.0,,4.0,1.0
499,28t,2019-02-25,19:00:00,,47.0,19.0,,8.0,2.0
500,28t,2019-02-25,20:00:00,,45.0,16.0,,9.0,2.0
501,28t,2019-02-25,21:00:00,,45.0,,,,
502,28t,2019-02-25,22:00:00,,44.0,8.0,,12.0,3.0
503,28t,2019-02-25,23:00:00,,46.0,6.0,,11.0,3.0
504,29t,2019-02-25,00:00:00,28.0,48.0,19.0,0.41,,
505,29t,2019-02-25,01:00:00,20.0,39.0,18.0,0.43,4.0,
506,29t,2019-02-25,02:00:00,17.0,45.0,21.0,0.43,4.0,
507,29t,2019-02-25,03:00:00,12.0,42.0,21.0,0.52,3.0,
508,29t,2019-02-25,04:00:00,11.0,50.0,21.0,0.58,3.0,
509,29t,2019-02-25,05:00:00,12.0,41.0,20.0,0.65,5.0,
510,29t,2019-02-25,06:00:00,15.0,41.0,16.0,0.8,11.0,
511,29t,2019-02-25,07:00:00,18.0,39.0,17.0,0.81,12.0,
512,29t,2019-02-25,08:00:00,21.0,39.0,,,,
513,29t,2019-02-25,09:00:00,16.0,47.0,26.0,0.51,6.0,1.0
514,29t,2019-02-25,10:00:00,16.0,42.0,27.0,0.52,5.0,
515,29t,2019-02-25,11:00:00,12.0,39.0,27.0,0.55,5.0,1.0
516,29t,2019-02-25,12:00:00,14.0,39.0,29.0,0.5,5.0,1.0
517,29t,2019-02-25,13:00:00,15.0,44.0,31.0,0.47,5.0,1.0
518,29t,2019-02-25,14:00:00,37.0,48.0,,,,
519,29t,2019-02-25,15:00:00,26.0,46.0,,0.44,5.0,
520,29t,2019-02-25,16:00:00,30.0,45.0,37.0,0.53,10.0,
521,29t,2019-02-25,17:00:00,25.0,52.0,38.0,0.71,15.0,
522,29t,2019-02-25,18:00:00,32.0,52.0,33.0,0.76,16.0,
523,29t,2019-02-25,19:00:00,27.0,54.0,37.0,0.81,10.0,
524,29t,2019-02-25,20:00:00,25.0,48.0,32.0,0.84,9.0,
525,29t,2019-02-25,21:00:00,24.0,49.0,32.0,0.85,6.0,
526,29t,2019-02-25,22:00:00,22.0,45.0,28.0,0.83,6.0,
527,29t,2019-02-25,23:00:00,19.0,43.0,27.0,0.72,8.0,
528,30t,2019-02-25,00:00:00,8.0,21.0,25.0,0.59,,1.0
529,30t,2019-02-25,01:00:00,8.0,21.0,26.0,0.54,,1.0
530,30t,2019-02-25,02:00:00,10.0,22.0,25.0,0.55,,1.0
531,30t,2019-02-25,03:00:00,13.0,23.0,26.0,0.53,,1.0
532,30t,2019-02-25,04:00:00,12.0,23.0,26.0,0.57,,1.0
533,30t,2019-02-25,05:00:00,8.0,21.0,23.0,0.65,1.0,1.0
534,30t,2019-02-25,06:00:00,7.0,25.0,19.0,0.86,5.0,1.0
535,30t,2019-02-25,07:00:00,11.0,34.0,20.0,0.92,5.0,1.0
536,30t,2019-02-25,08:00:00,16.0,44.0,21.0,0.95,6.0,1.0
537,30t,2019-02-25,09:00:00,20.0,44.0,26.0,0.77,2.0,1.0
538,30t,2019-02-25,10:00:00,21.0,41.0,27.0,0.74,1.0,1.0
539,30t,2019-02-25,11:00:00,17.0,36.0,27.0,0.72,3.0,1.0
540,30t,2019-02-25,12:00:00,12.0,33.0,,,,
541,30t,2019-02-25,13:00:00,14.0,35.0,32.0,0.89,8.0,1.0
542,30t,2019-02-25,14:00:00,19.0,40.0,37.0,0.69,6.0,1.0
543,30t,2019-02-25,15:00:00,30.0,42.0,38.0,0.66,6.0,1.0
544,30t,2019-02-25,16:00:00,33.0,41.0,34.0,0.71,8.0,1.0
545,30t,2019-02-25,17:00:00,25.0,39.0,34.0,0.75,9.0,1.0
546,30t,2019-02-25,18:00:00,15.0,39.0,33.0,0.89,13.0,1.0
547,30t,2019-02-25,19:00:00,14.0,44.0,30.0,0.86,12.0,1.0
548,30t,2019-02-25,20:00:00,18.0,44.0,30.0,0.68,8.0,1.0
549,30t,2019-02-25,21:00:00,18.0,40.0,,,,
550,30t,2019-02-25,22:00:00,19.0,33.0,29.0,0.76,5.0,1.0
551,30t,2019-02-25,23:00:00,11.0,27.0,33.0,0.63,3.0,1.0
552,31t,2019-02-25,00:00:00,18.0,48.0,21.0,0.12,,
553,31t,2019-02-25,01:00:00,21.0,50.0,21.0,0.13,2.0,2.0
554,31t,2019-02-25,02:00:00,12.0,55.0,,,,
555,31t,2019-02-25,03:00:00,6.0,50.0,24.0,0.12,,1.0
556,31t,2019-02-25,04:00:00,5.0,53.0,20.0,0.09,3.0,1.0
557,31t,2019-02-25,05:00:00,8.0,52.0,18.0,0.11,5.0,
558,31t,2019-02-25,06:00:00,8.0,58.0,21.0,0.15,5.0,1.0
559,31t,2019-02-25,07:00:00,6.0,60.0,18.0,0.2,9.0,1.0
560,31t,2019-02-25,08:00:00,4.0,59.0,17.0,0.17,12.0,3.0
561,31t,2019-02-25,09:00:00,9.0,63.0,14.0,0.16,17.0,8.0
562,31t,2019-02-25,10:00:00,12.0,64.0,20.0,0.12,14.0,7.0
563,31t,2019-02-25,11:00:00,13.0,66.0,23.0,0.11,10.0,3.0
564,31t,2019-02-25,12:00:00,15.0,61.0,15.0,0.12,21.0,16.0
565,31t,2019-02-25,13:00:00,20.0,69.0,23.0,0.13,12.0,7.0
566,31t,2019-02-25,14:00:00,16.0,69.0,29.0,0.14,9.0,3.0
567,31t,2019-02-25,15:00:00,33.0,62.0,29.0,0.16,7.0,2.0
568,31t,2019-02-25,16:00:00,53.0,62.0,35.0,0.17,3.0,1.0
569,31t,2019-02-25,17:00:00,46.0,60.0,39.0,0.18,5.0,1.0
570,31t,2019-02-25,18:00:00,32.0,61.0,36.0,0.15,5.0,1.0
571,31t,2019-02-25,19:00:00,35.0,59.0,31.0,0.13,5.0,1.0
572,31t,2019-02-25,20:00:00,31.0,64.0,31.0,0.1,3.0,1.0
573,31t,2019-02-25,21:00:00,27.0,65.0,30.0,0.08,2.0,1.0
574,31t,2019-02-25,22:00:00,20.0,62.0,29.0,0.12,1.0,1.0
575,31t,2019-02-25,23:00:00,16.0,54.0,27.0,0.11,3.0,1.0
576,32t,2019-02-25,00:00:00,10.0,32.0,13.0,,6.0,
577,32t,2019-02-25,01:00:00,10.0,34.0,,,5.0,
578,32t,2019-02-25,02:00:00,13.0,30.0,15.0,,4.0,
579,32t,2019-02-25,03:00:00,17.0,28.0,15.0,,3.0,
580,32t,2019-02-25,04:00:00,12.0,23.0,16.0,,4.0,
581,32t,2019-02-25,05:00:00,16.0,27.0,12.0,,8.0,
582,32t,2019-02-25,06:00:00,17.0,33.0,10.0,,9.0,
583,32t,2019-02-25,07:00:00,16.0,36.0,8.0,,15.0,
584,32t,2019-02-25,08:00:00,19.0,46.0,18.0,,7.0,
585,32t,2019-02-25,09:00:00,19.0,47.0,24.0,,7.0,
586,32t,2019-02-25,10:00:00,17.0,50.0,24.0,,11.0,
587,32t,2019-02-25,11:00:00,24.0,56.0,27.0,,12.0,
588,32t,2019-02-25,12:00:00,25.0,56.0,23.0,,12.0,1.0
589,32t,2019-02-25,13:00:00,21.0,62.0,22.0,,13.0,3.0
590,32t,2019-02-25,14:00:00,22.0,63.0,20.0,,16.0,2.0
591,32t,2019-02-25,15:00:00,18.0,34.0,18.0,,23.0,14.0
592,32t,2019-02-25,16:00:00,30.0,41.0,16.0,,21.0,13.0
593,32t,2019-02-25,17:00:00,20.0,38.0,10.0,,27.0,4.0
594,32t,2019-02-25,18:00:00,23.0,,11.0,,27.0,1.0
595,32t,2019-02-25,19:00:00,25.0,,13.0,,25.0,
596,32t,2019-02-25,20:00:00,25.0,,13.0,,25.0,
597,32t,2019-02-25,21:00:00,27.0,,15.0,,20.0,
598,32t,2019-02-25,22:00:00,28.0,,15.0,,,
599,32t,2019-02-25,23:00:00,26.0,,15.0,,14.0,
600,33t,2019-02-25,00:00:00,14.0,41.0,9.0,,11.0,
601,33t,2019-02-25,01:00:00,28.0,41.0,8.0,,10.0,
602,33t,2019-02-25,02:00:00,29.0,31.0,8.0,,12.0,
603,33t,2019-02-25,03:00:00,26.0,40.0,8.0,,13.0,
604,33t,2019-02-25,04:00:00,22.0,44.0,4.0,,16.0,
605,33t,2019-02-25,05:00:00,21.0,53.0,5.0,,13.0,
606,33t,2019-02-25,06:00:00,19.0,46.0,6.0,,11.0,
607,33t,2019-02-25,07:00:00,24.0,61.0,4.0,,20.0,
608,33t,2019-02-25,08:00:00,30.0,127.0,7.0,,21.0,
609,33t,2019-02-25,09:00:00,29.0,92.0,20.0,,13.0,
610,33t,2019-02-25,10:00:00,25.0,66.0,30.0,,13.0,
611,33t,2019-02-25,11:00:00,19.0,66.0,44.0,,6.0,
612,33t,2019-02-25,12:00:00,20.0,71.0,54.0,,5.0,
613,33t,2019-02-25,13:00:00,29.0,62.0,58.0,,5.0,
614,33t,2019-02-25,14:00:00,32.0,72.0,52.0,,9.0,
615,33t,2019-02-25,15:00:00,18.0,78.0,51.0,,11.0,
616,33t,2019-02-25,16:00:00,21.0,73.0,43.0,,8.0,
617,33t,2019-02-25,17:00:00,28.0,66.0,44.0,,4.0,
618,33t,2019-02-25,18:00:00,31.0,54.0,46.0,,5.0,
619,33t,2019-02-25,19:00:00,27.0,52.0,42.0,,6.0,
620,33t,2019-02-25,20:00:00,27.0,55.0,36.0,,,
621,33t,2019-02-25,21:00:00,35.0,62.0,,,10.0,
622,33t,2019-02-25,22:00:00,37.0,67.0,26.0,,11.0,
623,33t,2019-02-25,23:00:00,31.0,53.0,27.0,,8.0,
624,34t,2019-02-25,00:00:00,19.0,35.0,22.0,0.44,6.0,
625,34t,2019-02-25,01:00:00,16.0,27.0,25.0,0.43,4.0,
626,34t,2019-02-25,02:00:00,15.0,24.0,25.0,0.43,3.0,
627,34t,2019-02-25,03:00:00,16.0,24.0,25.0,0.43,3.0,
628,34t,2019-02-25,04:00:00,15.0,22.0,26.0,0.44,3.0,
629,34t,2019-02-25,05:00:00,14.0,28.0,24.0,0.45,5.0,
630,34t,2019-02-25,06:00:00,11.0,28.0,17.0,0.51,13.0,
631,34t,2019-02-25,07:00:00,16.0,33.0,18.0,0.55,13.0,
632,34t,2019-02-25,08:00:00,15.0,41.0,24.0,0.51,9.0,
633,34t,2019-02-25,09:00:00,16.0,26.0,31.0,0.49,8.0,
634,34t,2019-02-25,10:00:00,17.0,28.0,40.0,0.51,7.0,
635,34t,2019-02-25,11:00:00,16.0,55.0,,,,
636,34t,2019-02-25,12:00:00,14.0,42.0,47.0,0.51,6.0,
637,34t,2019-02-25,13:00:00,14.0,50.0,37.0,0.5,5.0,
638,34t,2019-02-25,14:00:00,11.0,16.0,38.0,0.46,4.0,
639,34t,2019-02-25,15:00:00,20.0,22.0,40.0,0.47,4.0,
640,34t,2019-02-25,16:00:00,24.0,29.0,40.0,0.49,5.0,
641,34t,2019-02-25,17:00:00,25.0,41.0,37.0,0.5,7.0,
642,34t,2019-02-25,18:00:00,21.0,44.0,25.0,0.56,17.0,
643,34t,2019-02-25,19:00:00,23.0,35.0,29.0,0.56,15.0,
644,34t,2019-02-25,20:00:00,25.0,32.0,34.0,0.54,13.0,
645,34t,2019-02-25,21:00:00,32.0,43.0,33.0,0.53,10.0,
646,34t,2019-02-25,22:00:00,31.0,41.0,34.0,0.51,7.0,
647,34t,2019-02-25,23:00:00,26.0,33.0,33.0,0.49,6.0,
648,35t,2019-02-25,00:00:00,53.0,83.0,18.0,,16.0,
649,35t,2019-02-25,01:00:00,56.0,75.0,20.0,,13.0,
650,35t,2019-02-25,02:00:00,51.0,71.0,23.0,,6.0,1.0
651,35t,2019-02-25,03:00:00,40.0,56.0,24.0,,4.0,
652,35t,2019-02-25,04:00:00,43.0,54.0,19.0,,9.0,
653,35t,2019-02-25,05:00:00,49.0,61.0,9.0,,13.0,
654,35t,2019-02-25,06:00:00,52.0,76.0,7.0,,17.0,
655,35t,2019-02-25,07:00:00,49.0,94.0,,,16.0,
656,35t,2019-02-25,08:00:00,53.0,102.0,13.0,,22.0,
657,35t,2019-02-25,09:00:00,52.0,88.0,30.0,,17.0,
658,35t,2019-02-25,10:00:00,68.0,115.0,48.0,,16.0,1.0
659,35t,2019-02-25,11:00:00,74.0,108.0,72.0,,16.0,1.0
660,35t,2019-02-25,12:00:00,91.0,108.0,91.0,,13.0,1.0
661,35t,2019-02-25,13:00:00,83.0,95.0,74.0,,10.0,1.0
662,35t,2019-02-25,14:00:00,40.0,66.0,63.0,,10.0,1.0
663,35t,2019-02-25,15:00:00,32.0,62.0,69.0,,7.0,1.0
664,35t,2019-02-25,16:00:00,41.0,65.0,71.0,,10.0,1.0
665,35t,2019-02-25,17:00:00,40.0,67.0,61.0,,17.0,1.0
666,35t,2019-02-25,18:00:00,50.0,87.0,35.0,,26.0,1.0
667,35t,2019-02-25,19:00:00,56.0,108.0,19.0,,43.0,1.0
668,35t,2019-02-25,20:00:00,59.0,100.0,14.0,,43.0,1.0
669,35t,2019-02-25,21:00:00,63.0,99.0,20.0,,28.0,
670,35t,2019-02-25,22:00:00,55.0,90.0,10.0,,33.0,
671,35t,2019-02-25,23:00:00,64.0,84.0,26.0,,12.0,
672,36t,2019-02-25,00:00:00,63.0,67.0,,0.81,22.0,1.0
673,36t,2019-02-25,01:00:00,58.0,63.0,,0.72,16.0,1.0
674,36t,2019-02-25,02:00:00,60.0,63.0,,0.71,13.0,1.0
675,36t,2019-02-25,03:00:00,51.0,53.0,,0.61,9.0,1.0
676,36t,2019-02-25,04:00:00,45.0,47.0,,0.56,8.0,1.0
677,36t,2019-02-25,05:00:00,53.0,56.0,,0.67,12.0,1.0
678,36t,2019-02-25,06:00:00,,58.0,,0.69,15.0,1.0
679,36t,2019-02-25,07:00:00,15.0,46.0,,0.97,26.0,2.0
680,36t,2019-02-25,08:00:00,31.0,73.0,,1.26,39.0,2.0
681,36t,2019-02-25,09:00:00,46.0,84.0,,,,
682,36t,2019-02-25,10:00:00,55.0,95.0,,0.86,21.0,2.0
683,36t,2019-02-25,11:00:00,55.0,94.0,,0.82,22.0,2.0
684,36t,2019-02-25,12:00:00,55.0,85.0,,0.59,13.0,2.0
685,36t,2019-02-25,13:00:00,50.0,64.0,,0.46,11.0,2.0
686,36t,2019-02-25,14:00:00,41.0,59.0,,0.47,15.0,1.0
687,36t,2019-02-25,15:00:00,34.0,60.0,,0.5,16.0,2.0
688,36t,2019-02-25,16:00:00,32.0,54.0,,0.54,18.0,2.0
689,36t,2019-02-25,17:00:00,34.0,53.0,,1.04,45.0,2.0
690,36t,2019-02-25,18:00:00,39.0,58.0,,1.84,73.0,2.0
691,36t,2019-02-25,19:00:00,46.0,51.0,,1.39,59.0,2.0
692,36t,2019-02-25,20:00:00,44.0,46.0,,1.28,55.0,2.0
693,36t,2019-02-25,21:00:00,52.0,72.0,,1.52,57.0,2.0
694,36t,2019-02-25,22:00:00,55.0,68.0,,1.21,49.0,2.0
695,36t,2019-02-25,23:00:00,52.0,55.0,,1.15,37.0,2.0
696,37t,2019-02-25,00:00:00,75.0,110.0,20.0,1.16,13.0,2.0
697,37t,2019-02-25,01:00:00,85.0,112.0,14.0,1.33,16.0,2.0
698,37t,2019-02-25,02:00:00,74.0,97.0,18.0,1.33,10.0,2.0
699,37t,2019-02-25,03:00:00,105.0,136.0,18.0,1.2,7.0,2.0
700,37t,2019-02-25,04:00:00,100.0,120.0,12.0,1.2,8.0,2.0
701,37t,2019-02-25,05:00:00,99.0,115.0,10.0,1.18,10.0,2.0
702,37t,2019-02-25,06:00:00,95.0,116.0,5.0,1.15,9.0,2.0
703,37t,2019-02-25,07:00:00,92.0,113.0,,,,
704,37t,2019-02-25,08:00:00,99.0,137.0,21.0,1.69,19.0,3.0
705,37t,2019-02-25,09:00:00,124.0,218.0,47.0,1.96,29.0,4.0
706,37t,2019-02-25,10:00:00,158.0,269.0,85.0,1.75,22.0,3.0
707,37t,2019-02-25,11:00:00,159.0,216.0,80.0,1.02,6.0,3.0
708,37t,2019-02-25,12:00:00,82.0,111.0,80.0,0.83,4.0,2.0
709,37t,2019-02-25,13:00:00,62.0,84.0,82.0,0.81,3.0,2.0
710,37t,2019-02-25,14:00:00,52.0,70.0,77.0,0.74,3.0,2.0
711,37t,2019-02-25,15:00:00,36.0,49.0,81.0,0.74,1.0,2.0
712,37t,2019-02-25,16:00:00,56.0,,86.0,0.83,2.0,2.0
713,37t,2019-02-25,17:00:00,58.0,70.0,79.0,0.92,4.0,2.0
714,37t,2019-02-25,18:00:00,65.0,93.0,75.0,0.93,6.0,2.0
715,37t,2019-02-25,19:00:00,63.0,102.0,74.0,0.9,4.0,2.0
716,37t,2019-02-25,20:00:00,65.0,107.0,66.0,0.92,5.0,2.0
717,37t,2019-02-25,21:00:00,72.0,93.0,63.0,0.88,3.0,2.0
718,37t,2019-02-25,22:00:00,79.0,87.0,38.0,0.98,10.0,2.0
719,37t,2019-02-25,23:00:00,82.0,91.0,28.0,1.11,10.0,2.0
720,38t,2019-02-25,00:00:00,58.0,71.0,15.0,1.59,5.0,1.0
721,38t,2019-02-25,01:00:00,50.0,64.0,12.0,1.61,5.0,1.0
722,38t,2019-02-25,02:00:00,55.0,65.0,11.0,1.62,5.0,1.0
723,38t,2019-02-25,03:00:00,54.0,66.0,10.0,1.72,5.0,1.0
724,38t,2019-02-25,04:00:00,50.0,69.0,8.0,1.74,4.0,1.0
725,38t,2019-02-25,05:00:00,49.0,70.0,8.0,1.84,5.0,1.0
726,38t,2019-02-25,06:00:00,54.0,74.0,7.0,1.86,4.0,1.0
727,38t,2019-02-25,07:00:00,66.0,77.0,8.0,2.13,5.0,1.0
728,38t,2019-02-25,08:00:00,77.0,87.0,18.0,2.21,9.0,2.0
729,38t,2019-02-25,09:00:00,73.0,105.0,47.0,2.02,12.0,3.0
730,38t,2019-02-25,10:00:00,78.0,112.0,70.0,1.79,10.0,4.0
731,38t,2019-02-25,11:00:00,69.0,113.0,75.0,1.64,6.0,2.0
732,38t,2019-02-25,12:00:00,46.0,102.0,77.0,1.52,4.0,2.0
733,38t,2019-02-25,13:00:00,39.0,87.0,75.0,1.47,4.0,2.0
734,38t,2019-02-25,14:00:00,54.0,71.0,80.0,1.47,4.0,2.0
735,38t,2019-02-25,15:00:00,50.0,59.0,,,,
736,38t,2019-02-25,16:00:00,40.0,54.0,86.0,1.53,8.0,2.0
737,38t,2019-02-25,17:00:00,33.0,58.0,81.0,1.57,7.0,2.0
738,38t,2019-02-25,18:00:00,29.0,64.0,77.0,1.62,7.0,2.0
739,38t,2019-02-25,19:00:00,31.0,63.0,54.0,1.81,10.0,2.0
740,38t,2019-02-25,20:00:00,71.0,86.0,38.0,1.79,8.0,1.0
741,38t,2019-02-25,21:00:00,74.0,86.0,27.0,1.73,7.0,1.0
742,38t,2019-02-25,22:00:00,65.0,77.0,29.0,1.65,5.0,1.0
743,38t,2019-02-25,23:00:00,51.0,65.0,20.0,1.6,5.0,1.0
744,39t,2019-02-25,00:00:00,73.0,90.0,17.0,,12.0,1.0
745,39t,2019-02-25,01:00:00,88.0,120.0,15.0,,12.0,1.0
746,39t,2019-02-25,02:00:00,101.0,112.0,10.0,,12.0,1.0
747,39t,2019-02-25,03:00:00,112.0,136.0,10.0,,10.0,1.0
748,39t,2019-02-25,04:00:00,130.0,137.0,9.0,,9.0,1.0
749,39t,2019-02-25,05:00:00,131.0,137.0,8.0,,9.0,1.0
750,39t,2019-02-25,06:00:00,125.0,129.0,8.0,,8.0,1.0
751,39t,2019-02-25,07:00:00,81.0,121.0,8.0,,12.0,1.0
752,39t,2019-02-25,08:00:00,,101.0,,,,
753,39t,2019-02-25,09:00:00,,100.0,45.0,,13.0,2.0
754,39t,2019-02-25,10:00:00,15.0,76.0,67.0,,9.0,4.0
755,39t,2019-02-25,11:00:00,40.0,92.0,59.0,,22.0,9.0
756,39t,2019-02-25,12:00:00,56.0,73.0,72.0,,9.0,4.0
