,station,date,time,PM25,PM10,O3,CO,NO2,SO2
356,21t,2019-09-07,20:00:00,9.0,33.0,10.0,0.41,7.0,
357,21t,2019-09-07,21:00:00,9.0,22.0,10.0,0.4,5.0,
358,21t,2019-09-07,22:00:00,6.0,20.0,8.0,0.43,6.0,1.0
359,21t,2019-09-07,23:00:00,5.0,27.0,8.0,0.39,5.0,1.0
360,22t,2019-09-07,00:00:00,10.0,24.0,5.0,0.86,8.0,
361,22t,2019-09-07,01:00:00,13.0,31.0,4.0,0.88,8.0,
362,22t,2019-09-07,02:00:00,21.0,28.0,4.0,0.9,8.0,
363,22t,2019-09-07,03:00:00,17.0,23.0,4.0,0.9,7.0,
364,22t,2019-09-07,04:00:00,17.0,23.0,2.0,0.95,7.0,
365,22t,2019-09-07,05:00:00,14.0,19.0,2.0,0.97,6.0,
366,22t,2019-09-07,06:00:00,15.0,31.0,1.0,1.07,6.0,
367,22t,2019-09-07,07:00:00,16.0,32.0,1.0,1.28,7.0,
368,22t,2019-09-07,08:00:00,18.0,46.0,1.0,1.24,10.0,
369,22t,2019-09-07,09:00:00,17.0,49.0,2.0,0.99,7.0,
370,22t,2019-09-07,10:00:00,12.0,37.0,7.0,0.9,7.0,
371,22t,2019-09-07,11:00:00,12.0,40.0,16.0,0.92,7.0,
372,22t,2019-09-07,12:00:00,13.0,43.0,17.0,0.86,5.0,
373,22t,2019-09-07,13:00:00,18.0,28.0,20.0,0.86,5.0,
374,22t,2019-09-07,14:00:00,18.0,31.0,20.0,0.85,4.0,
375,22t,2019-09-07,15:00:00,9.0,28.0,20.0,0.85,4.0,
376,22t,2019-09-07,16:00:00,7.0,29.0,,,,
377,22t,2019-09-07,17:00:00,6.0,14.0,15.0,0.9,6.0,
378,22t,2019-09-07,18:00:00,9.0,20.0,11.0,0.97,8.0,
379,22t,2019-09-07,19:00:00,10.0,27.0,5.0,1.04,11.0,
380,22t,2019-09-07,20:00:00,11.0,26.0,5.0,0.95,10.0,
381,22t,2019-09-07,21:00:00,11.0,30.0,5.0,0.91,8.0,
382,22t,2019-09-07,22:00:00,15.0,25.0,7.0,0.88,7.0,
383,22t,2019-09-07,23:00:00,17.0,31.0,7.0,0.88,6.0,
384,24t,2019-09-07,00:00:00,23.0,78.0,3.0,0.26,7.0,
385,24t,2019-09-07,01:00:00,15.0,53.0,1.0,0.3,7.0,
386,24t,2019-09-07,02:00:00,17.0,86.0,2.0,0.31,9.0,1.0
387,24t,2019-09-07,03:00:00,19.0,110.0,2.0,0.31,10.0,1.0
388,24t,2019-09-07,04:00:00,23.0,149.0,1.0,0.36,10.0,1.0
389,24t,2019-09-07,05:00:00,28.0,126.0,1.0,0.45,12.0,2.0
390,24t,2019-09-07,06:00:00,35.0,203.0,1.0,0.56,14.0,2.0
391,24t,2019-09-07,07:00:00,42.0,284.0,3.0,0.35,9.0,1.0
392,24t,2019-09-07,08:00:00,34.0,66.0,5.0,0.32,8.0,
393,24t,2019-09-07,09:00:00,22.0,55.0,8.0,0.27,7.0,
394,24t,2019-09-07,10:00:00,17.0,46.0,14.0,0.23,4.0,
395,24t,2019-09-07,11:00:00,17.0,46.0,25.0,0.23,3.0,
396,24t,2019-09-07,12:00:00,16.0,48.0,34.0,0.25,4.0,
397,24t,2019-09-07,13:00:00,15.0,60.0,38.0,0.27,8.0,1.0
398,24t,2019-09-07,14:00:00,18.0,65.0,41.0,0.28,3.0,1.0
399,24t,2019-09-07,15:00:00,23.0,64.0,41.0,0.28,8.0,1.0
400,24t,2019-09-07,16:00:00,29.0,80.0,37.0,0.32,10.0,1.0
401,24t,2019-09-07,17:00:00,36.0,75.0,24.0,0.32,11.0,1.0
402,24t,2019-09-07,18:00:00,31.0,67.0,17.0,0.36,13.0,1.0
403,24t,2019-09-07,19:00:00,27.0,78.0,4.0,0.43,23.0,1.0
404,24t,2019-09-07,20:00:00,25.0,96.0,,,,
405,24t,2019-09-07,21:00:00,21.0,86.0,9.0,0.31,9.0,
406,24t,2019-09-07,22:00:00,17.0,59.0,4.0,0.27,11.0,
407,24t,2019-09-07,23:00:00,16.0,59.0,2.0,0.24,13.0,2.0
408,25t,2019-09-07,00:00:00,17.0,35.0,3.0,,,
409,25t,2019-09-07,01:00:00,9.0,27.0,,,15.0,
410,25t,2019-09-07,02:00:00,7.0,38.0,3.0,,17.0,
411,25t,2019-09-07,03:00:00,8.0,35.0,4.0,,15.0,
412,25t,2019-09-07,04:00:00,10.0,38.0,3.0,,13.0,
413,25t,2019-09-07,05:00:00,12.0,32.0,3.0,,12.0,
414,25t,2019-09-07,06:00:00,12.0,36.0,4.0,,13.0,
415,25t,2019-09-07,07:00:00,15.0,40.0,4.0,,11.0,
416,25t,2019-09-07,08:00:00,18.0,34.0,5.0,,13.0,
417,25t,2019-09-07,09:00:00,15.0,54.0,5.0,,12.0,
418,25t,2019-09-07,10:00:00,13.0,50.0,9.0,,9.0,
419,25t,2019-09-07,11:00:00,10.0,38.0,20.0,,11.0,
420,25t,2019-09-07,12:00:00,9.0,56.0,27.0,,13.0,
421,25t,2019-09-07,13:00:00,9.0,58.0,34.0,,10.0,
422,25t,2019-09-07,14:00:00,12.0,62.0,34.0,,10.0,
423,25t,2019-09-07,15:00:00,18.0,54.0,45.0,,12.0,
424,25t,2019-09-07,16:00:00,18.0,65.0,39.0,,15.0,
425,25t,2019-09-07,17:00:00,17.0,62.0,21.0,,17.0,
426,25t,2019-09-07,18:00:00,18.0,48.0,16.0,,21.0,
427,25t,2019-09-07,19:00:00,24.0,54.0,8.0,,24.0,
428,25t,2019-09-07,20:00:00,22.0,45.0,7.0,,19.0,
429,25t,2019-09-07,21:00:00,17.0,42.0,7.0,,13.0,
430,25t,2019-09-07,22:00:00,10.0,22.0,8.0,,11.0,
431,25t,2019-09-07,23:00:00,12.0,15.0,6.0,,,
432,26t,2019-09-07,00:00:00,18.0,43.0,,0.39,6.0,1.0
433,26t,2019-09-07,01:00:00,13.0,38.0,1.0,0.4,6.0,1.0
434,26t,2019-09-07,02:00:00,16.0,50.0,,0.43,6.0,1.0
435,26t,2019-09-07,03:00:00,19.0,56.0,,0.5,5.0,1.0
436,26t,2019-09-07,04:00:00,21.0,56.0,,0.55,5.0,1.0
437,26t,2019-09-07,05:00:00,22.0,70.0,,0.53,5.0,1.0
438,26t,2019-09-07,06:00:00,26.0,68.0,,0.56,6.0,1.0
439,26t,2019-09-07,07:00:00,29.0,65.0,,0.63,7.0,1.0
440,26t,2019-09-07,08:00:00,30.0,75.0,4.0,0.47,7.0,2.0
441,26t,2019-09-07,09:00:00,18.0,60.0,13.0,0.36,4.0,1.0
442,26t,2019-09-07,10:00:00,12.0,41.0,15.0,0.31,2.0,1.0
443,26t,2019-09-07,11:00:00,8.0,37.0,14.0,0.33,2.0,1.0
444,26t,2019-09-07,12:00:00,11.0,38.0,14.0,0.31,1.0,1.0
445,26t,2019-09-07,13:00:00,11.0,31.0,,,,
446,26t,2019-09-07,14:00:00,7.0,32.0,16.0,0.29,1.0,1.0
447,26t,2019-09-07,15:00:00,4.0,28.0,18.0,0.3,2.0,1.0
448,26t,2019-09-07,16:00:00,1.0,25.0,17.0,0.3,2.0,1.0
449,26t,2019-09-07,17:00:00,,28.0,15.0,0.3,1.0,1.0
450,26t,2019-09-07,18:00:00,8.0,32.0,11.0,0.32,2.0,
451,26t,2019-09-07,19:00:00,13.0,29.0,8.0,0.37,4.0,
452,26t,2019-09-07,20:00:00,16.0,42.0,5.0,0.38,4.0,1.0
453,26t,2019-09-07,21:00:00,16.0,40.0,7.0,0.34,4.0,
454,26t,2019-09-07,22:00:00,13.0,44.0,8.0,0.31,3.0,1.0
455,26t,2019-09-07,23:00:00,15.0,25.0,6.0,0.34,3.0,1.0
456,27t,2019-09-07,00:00:00,37.0,63.0,3.0,,18.0,4.0
457,27t,2019-09-07,01:00:00,23.0,52.0,3.0,,15.0,8.0
458,27t,2019-09-07,02:00:00,21.0,48.0,3.0,,13.0,9.0
459,27t,2019-09-07,03:00:00,20.0,39.0,4.0,,12.0,5.0
460,27t,2019-09-07,04:00:00,21.0,45.0,3.0,,12.0,5.0
461,27t,2019-09-07,05:00:00,22.0,46.0,5.0,,19.0,11.0
462,27t,2019-09-07,06:00:00,40.0,82.0,6.0,,19.0,13.0
463,27t,2019-09-07,07:00:00,50.0,92.0,5.0,,21.0,15.0
464,27t,2019-09-07,08:00:00,46.0,79.0,5.0,,20.0,14.0
465,27t,2019-09-07,09:00:00,28.0,59.0,4.0,,11.0,5.0
466,27t,2019-09-07,10:00:00,14.0,32.0,5.0,,11.0,5.0
467,27t,2019-09-07,11:00:00,17.0,34.0,6.0,,19.0,4.0
468,27t,2019-09-07,12:00:00,,,,,,
469,27t,2019-09-07,13:00:00,9.0,18.0,24.0,,3.0,2.0
470,27t,2019-09-07,14:00:00,9.0,18.0,32.0,,4.0,2.0
471,27t,2019-09-07,15:00:00,9.0,25.0,30.0,,2.0,2.0
472,27t,2019-09-07,16:00:00,13.0,13.0,23.0,,4.0,2.0
473,27t,2019-09-07,17:00:00,12.0,22.0,10.0,,21.0,3.0
474,27t,2019-09-07,18:00:00,11.0,23.0,,,,
475,27t,2019-09-07,19:00:00,9.0,27.0,7.0,,17.0,6.0
476,27t,2019-09-07,20:00:00,19.0,44.0,3.0,,23.0,6.0
477,27t,2019-09-07,21:00:00,21.0,60.0,3.0,,18.0,4.0
478,27t,2019-09-07,22:00:00,19.0,40.0,3.0,,17.0,3.0
479,27t,2019-09-07,23:00:00,20.0,41.0,3.0,,17.0,5.0
480,28t,2019-09-07,00:00:00,12.0,62.0,,,7.0,
481,28t,2019-09-07,01:00:00,13.0,55.0,,,5.0,
482,28t,2019-09-07,02:00:00,14.0,49.0,,,4.0,
483,28t,2019-09-07,03:00:00,14.0,40.0,,,4.0,
484,28t,2019-09-07,04:00:00,12.0,49.0,,,5.0,
485,28t,2019-09-07,05:00:00,10.0,43.0,,,5.0,
486,28t,2019-09-07,06:00:00,10.0,54.0,,,7.0,
487,28t,2019-09-07,07:00:00,14.0,53.0,,,9.0,
488,28t,2019-09-07,08:00:00,17.0,59.0,2.0,,6.0,
489,28t,2019-09-07,09:00:00,18.0,52.0,8.0,,4.0,
490,28t,2019-09-07,10:00:00,16.0,45.0,12.0,,3.0,
491,28t,2019-09-07,11:00:00,13.0,32.0,,,,
492,28t,2019-09-07,12:00:00,18.0,23.0,16.0,,4.0,
493,28t,2019-09-07,13:00:00,20.0,28.0,17.0,,4.0,1.0
494,28t,2019-09-07,14:00:00,17.0,29.0,14.0,,4.0,1.0
495,28t,2019-09-07,15:00:00,18.0,39.0,16.0,,3.0,1.0
496,28t,2019-09-07,16:00:00,24.0,30.0,18.0,,5.0,1.0
497,28t,2019-09-07,17:00:00,28.0,23.0,14.0,,10.0,1.0
498,28t,2019-09-07,18:00:00,24.0,91.0,9.0,,14.0,1.0
499,28t,2019-09-07,19:00:00,18.0,112.0,6.0,,11.0,1.0
500,28t,2019-09-07,20:00:00,14.0,84.0,4.0,,9.0,1.0
501,28t,2019-09-07,21:00:00,13.0,72.0,4.0,,8.0,1.0
502,28t,2019-09-07,22:00:00,15.0,57.0,4.0,,6.0,1.0
503,28t,2019-09-07,23:00:00,16.0,68.0,3.0,,5.0,1.0
504,29t,2019-09-07,00:00:00,6.0,21.0,11.0,0.18,7.0,22.0
505,29t,2019-09-07,01:00:00,11.0,30.0,12.0,0.22,8.0,19.0
506,29t,2019-09-07,02:00:00,11.0,31.0,12.0,0.23,8.0,18.0
507,29t,2019-09-07,03:00:00,13.0,32.0,13.0,0.24,9.0,32.0
508,29t,2019-09-07,04:00:00,12.0,25.0,15.0,0.23,9.0,6.0
509,29t,2019-09-07,05:00:00,14.0,24.0,12.0,0.21,11.0,
510,29t,2019-09-07,06:00:00,10.0,27.0,11.0,0.29,11.0,
511,29t,2019-09-07,07:00:00,9.0,30.0,12.0,0.35,10.0,
512,29t,2019-09-07,08:00:00,9.0,31.0,13.0,0.28,9.0,
513,29t,2019-09-07,09:00:00,12.0,34.0,14.0,0.24,8.0,2.0
514,29t,2019-09-07,10:00:00,9.0,31.0,14.0,0.22,8.0,
515,29t,2019-09-07,11:00:00,7.0,30.0,15.0,0.22,6.0,1.0
516,29t,2019-09-07,12:00:00,6.0,34.0,15.0,0.3,9.0,
517,29t,2019-09-07,13:00:00,6.0,34.0,16.0,0.25,8.0,
518,29t,2019-09-07,14:00:00,15.0,41.0,17.0,0.23,9.0,1.0
519,29t,2019-09-07,15:00:00,11.0,37.0,14.0,0.24,11.0,6.0
520,29t,2019-09-07,16:00:00,8.0,35.0,12.0,0.3,11.0,8.0
521,29t,2019-09-07,17:00:00,7.0,33.0,8.0,0.47,17.0,15.0
522,29t,2019-09-07,18:00:00,6.0,36.0,9.0,0.38,16.0,3.0
523,29t,2019-09-07,19:00:00,11.0,41.0,11.0,0.38,14.0,4.0
524,29t,2019-09-07,20:00:00,8.0,42.0,13.0,0.36,12.0,4.0
525,29t,2019-09-07,21:00:00,8.0,41.0,,,,
526,29t,2019-09-07,22:00:00,12.0,43.0,11.0,0.29,16.0,16.0
527,29t,2019-09-07,23:00:00,9.0,33.0,13.0,0.27,10.0,3.0
528,30t,2019-09-07,00:00:00,19.0,25.0,19.0,0.46,3.0,1.0
529,30t,2019-09-07,01:00:00,7.0,24.0,21.0,0.45,3.0,1.0
530,30t,2019-09-07,02:00:00,4.0,18.0,,,,
531,30t,2019-09-07,03:00:00,5.0,19.0,17.0,0.44,7.0,1.0
532,30t,2019-09-07,04:00:00,14.0,21.0,17.0,0.43,4.0,1.0
533,30t,2019-09-07,05:00:00,20.0,25.0,17.0,0.44,5.0,1.0
534,30t,2019-09-07,06:00:00,18.0,25.0,18.0,0.46,7.0,1.0
535,30t,2019-09-07,07:00:00,15.0,25.0,18.0,0.48,7.0,1.0
536,30t,2019-09-07,08:00:00,7.0,24.0,20.0,0.56,7.0,1.0
537,30t,2019-09-07,09:00:00,3.0,29.0,22.0,0.55,7.0,1.0
538,30t,2019-09-07,10:00:00,7.0,34.0,22.0,0.51,7.0,1.0
539,30t,2019-09-07,11:00:00,19.0,37.0,23.0,0.49,7.0,1.0
540,30t,2019-09-07,12:00:00,18.0,35.0,23.0,0.45,7.0,1.0
541,30t,2019-09-07,13:00:00,10.0,26.0,24.0,0.43,6.0,1.0
542,30t,2019-09-07,14:00:00,16.0,21.0,24.0,0.44,6.0,1.0
543,30t,2019-09-07,15:00:00,15.0,21.0,23.0,0.49,7.0,1.0
544,30t,2019-09-07,16:00:00,11.0,29.0,23.0,0.54,9.0,1.0
545,30t,2019-09-07,17:00:00,17.0,36.0,20.0,0.54,10.0,1.0
546,30t,2019-09-07,18:00:00,21.0,35.0,20.0,0.53,10.0,1.0
547,30t,2019-09-07,19:00:00,13.0,26.0,19.0,0.54,8.0,1.0
548,30t,2019-09-07,20:00:00,12.0,20.0,19.0,0.52,7.0,1.0
549,30t,2019-09-07,21:00:00,12.0,24.0,19.0,0.53,6.0,1.0
550,30t,2019-09-07,22:00:00,9.0,26.0,18.0,0.52,6.0,1.0
551,30t,2019-09-07,23:00:00,19.0,28.0,17.0,0.48,5.0,1.0
552,31t,2019-09-07,00:00:00,5.0,35.0,5.0,0.22,,
553,31t,2019-09-07,01:00:00,6.0,34.0,7.0,0.21,5.0,1.0
554,31t,2019-09-07,02:00:00,14.0,32.0,5.0,0.19,6.0,3.0
555,31t,2019-09-07,03:00:00,11.0,31.0,3.0,0.2,7.0,2.0
556,31t,2019-09-07,04:00:00,8.0,39.0,1.0,0.22,8.0,1.0
557,31t,2019-09-07,05:00:00,9.0,50.0,1.0,0.25,9.0,1.0
558,31t,2019-09-07,06:00:00,20.0,49.0,3.0,0.39,11.0,2.0
559,31t,2019-09-07,07:00:00,27.0,54.0,7.0,0.32,8.0,3.0
560,31t,2019-09-07,08:00:00,21.0,48.0,9.0,0.25,6.0,2.0
561,31t,2019-09-07,09:00:00,17.0,38.0,13.0,0.25,4.0,1.0
562,31t,2019-09-07,10:00:00,12.0,28.0,15.0,0.25,5.0,
563,31t,2019-09-07,11:00:00,8.0,22.0,15.0,0.17,4.0,1.0
564,31t,2019-09-07,12:00:00,6.0,17.0,16.0,0.17,4.0,1.0
565,31t,2019-09-07,13:00:00,4.0,17.0,17.0,0.18,4.0,1.0
566,31t,2019-09-07,14:00:00,3.0,26.0,18.0,0.21,5.0,1.0
567,31t,2019-09-07,15:00:00,8.0,31.0,,,,
568,31t,2019-09-07,16:00:00,7.0,29.0,17.0,0.27,4.0,1.0
569,31t,2019-09-07,17:00:00,23.0,28.0,13.0,0.3,6.0,1.0
570,31t,2019-09-07,18:00:00,18.0,31.0,12.0,0.28,6.0,1.0
571,31t,2019-09-07,19:00:00,13.0,36.0,13.0,0.21,6.0,1.0
572,31t,2019-09-07,20:00:00,9.0,38.0,12.0,0.21,6.0,2.0
573,31t,2019-09-07,21:00:00,18.0,43.0,15.0,0.24,5.0,1.0
574,31t,2019-09-07,22:00:00,26.0,50.0,13.0,0.26,7.0,2.0
575,31t,2019-09-07,23:00:00,28.0,48.0,10.0,0.29,7.0,1.0
576,32t,2019-09-07,00:00:00,8.0,12.0,13.0,,11.0,4.0
577,32t,2019-09-07,01:00:00,9.0,14.0,12.0,,12.0,2.0
578,32t,2019-09-07,02:00:00,10.0,26.0,11.0,,12.0,2.0
579,32t,2019-09-07,03:00:00,14.0,22.0,12.0,,13.0,2.0
580,32t,2019-09-07,04:00:00,13.0,30.0,12.0,,13.0,1.0
581,32t,2019-09-07,05:00:00,14.0,30.0,11.0,,15.0,1.0
582,32t,2019-09-07,06:00:00,17.0,31.0,11.0,,15.0,1.0
583,32t,2019-09-07,07:00:00,18.0,35.0,12.0,,14.0,1.0
584,32t,2019-09-07,08:00:00,17.0,41.0,14.0,,13.0,1.0
585,32t,2019-09-07,09:00:00,15.0,38.0,15.0,,13.0,1.0
586,32t,2019-09-07,10:00:00,17.0,33.0,16.0,,14.0,2.0
587,32t,2019-09-07,11:00:00,20.0,37.0,16.0,,16.0,5.0
588,32t,2019-09-07,12:00:00,17.0,34.0,16.0,,13.0,5.0
589,32t,2019-09-07,13:00:00,13.0,26.0,18.0,,12.0,7.0
590,32t,2019-09-07,14:00:00,17.0,23.0,20.0,,12.0,4.0
591,32t,2019-09-07,15:00:00,15.0,26.0,19.0,,14.0,3.0
592,32t,2019-09-07,16:00:00,12.0,26.0,21.0,,15.0,3.0
593,32t,2019-09-07,17:00:00,15.0,32.0,16.0,,17.0,2.0
594,32t,2019-09-07,18:00:00,16.0,35.0,14.0,,19.0,2.0
595,32t,2019-09-07,19:00:00,18.0,36.0,14.0,,20.0,2.0
596,32t,2019-09-07,20:00:00,10.0,32.0,13.0,,,
597,32t,2019-09-07,21:00:00,14.0,30.0,,,18.0,2.0
598,32t,2019-09-07,22:00:00,17.0,26.0,13.0,,16.0,1.0
599,32t,2019-09-07,23:00:00,13.0,24.0,15.0,,11.0,5.0
600,33t,2019-09-07,00:00:00,13.0,68.0,2.0,,7.0,
601,33t,2019-09-07,01:00:00,5.0,59.0,5.0,,6.0,
602,33t,2019-09-07,02:00:00,3.0,41.0,5.0,,5.0,
603,33t,2019-09-07,03:00:00,5.0,44.0,6.0,,5.0,
604,33t,2019-09-07,04:00:00,7.0,48.0,3.0,,6.0,
605,33t,2019-09-07,05:00:00,9.0,41.0,3.0,,6.0,
606,33t,2019-09-07,06:00:00,15.0,43.0,3.0,,7.0,
607,33t,2019-09-07,07:00:00,17.0,55.0,4.0,,8.0,
608,33t,2019-09-07,08:00:00,16.0,49.0,7.0,,6.0,
609,33t,2019-09-07,09:00:00,13.0,63.0,10.0,,5.0,
610,33t,2019-09-07,10:00:00,7.0,62.0,12.0,,,
611,33t,2019-09-07,11:00:00,9.0,64.0,,,6.0,
612,33t,2019-09-07,12:00:00,9.0,64.0,12.0,,7.0,
613,33t,2019-09-07,13:00:00,8.0,54.0,13.0,,5.0,
614,33t,2019-09-07,14:00:00,15.0,55.0,13.0,,7.0,
615,33t,2019-09-07,15:00:00,23.0,52.0,17.0,,6.0,
616,33t,2019-09-07,16:00:00,16.0,48.0,18.0,,8.0,
617,33t,2019-09-07,17:00:00,15.0,58.0,17.0,,10.0,
618,33t,2019-09-07,18:00:00,18.0,60.0,12.0,,13.0,
619,33t,2019-09-07,19:00:00,21.0,64.0,11.0,,11.0,
620,33t,2019-09-07,20:00:00,18.0,59.0,7.0,,11.0,
621,33t,2019-09-07,21:00:00,24.0,69.0,7.0,,9.0,
622,33t,2019-09-07,22:00:00,22.0,56.0,7.0,,9.0,
623,33t,2019-09-07,23:00:00,17.0,62.0,7.0,,7.0,
624,34t,2019-09-07,00:00:00,10.0,24.0,9.0,0.34,4.0,
625,34t,2019-09-07,01:00:00,10.0,24.0,9.0,0.34,3.0,
626,34t,2019-09-07,02:00:00,11.0,24.0,8.0,0.33,3.0,
627,34t,2019-09-07,03:00:00,11.0,23.0,3.0,0.36,6.0,
628,34t,2019-09-07,04:00:00,11.0,22.0,1.0,0.39,8.0,
629,34t,2019-09-07,05:00:00,13.0,22.0,1.0,0.41,10.0,
630,34t,2019-09-07,06:00:00,15.0,23.0,1.0,0.43,10.0,
631,34t,2019-09-07,07:00:00,18.0,24.0,3.0,0.46,10.0,
632,34t,2019-09-07,08:00:00,18.0,26.0,8.0,0.39,6.0,
633,34t,2019-09-07,09:00:00,12.0,27.0,12.0,0.35,4.0,
634,34t,2019-09-07,10:00:00,8.0,32.0,14.0,0.32,3.0,
635,34t,2019-09-07,11:00:00,8.0,30.0,16.0,0.31,3.0,
636,34t,2019-09-07,12:00:00,9.0,34.0,16.0,0.3,2.0,
637,34t,2019-09-07,13:00:00,9.0,30.0,17.0,0.29,1.0,
638,34t,2019-09-07,14:00:00,8.0,32.0,19.0,0.3,2.0,
639,34t,2019-09-07,15:00:00,7.0,33.0,,,,
640,34t,2019-09-07,16:00:00,7.0,28.0,19.0,0.33,5.0,
641,34t,2019-09-07,17:00:00,6.0,27.0,18.0,0.34,6.0,
642,34t,2019-09-07,18:00:00,9.0,26.0,11.0,0.37,12.0,
643,34t,2019-09-07,19:00:00,11.0,26.0,10.0,0.38,10.0,
644,34t,2019-09-07,20:00:00,12.0,26.0,7.0,0.41,12.0,
645,34t,2019-09-07,21:00:00,12.0,26.0,10.0,0.39,9.0,
646,34t,2019-09-07,22:00:00,12.0,25.0,8.0,0.4,9.0,
647,34t,2019-09-07,23:00:00,12.0,24.0,5.0,0.42,10.0,
648,35t,2019-09-07,00:00:00,13.0,23.0,6.0,,1.0,
649,35t,2019-09-07,01:00:00,10.0,20.0,8.0,,,
650,35t,2019-09-07,02:00:00,12.0,18.0,7.0,,1.0,
651,35t,2019-09-07,03:00:00,11.0,17.0,6.0,,1.0,
652,35t,2019-09-07,04:00:00,10.0,17.0,6.0,,,
653,35t,2019-09-07,05:00:00,10.0,21.0,,,3.0,
654,35t,2019-09-07,06:00:00,9.0,15.0,6.0,,1.0,
655,35t,2019-09-07,07:00:00,9.0,19.0,6.0,,4.0,
656,35t,2019-09-07,08:00:00,11.0,27.0,17.0,,1.0,
657,35t,2019-09-07,09:00:00,9.0,20.0,27.0,,1.0,
658,35t,2019-09-07,10:00:00,9.0,22.0,36.0,,1.0,
659,35t,2019-09-07,11:00:00,13.0,24.0,38.0,,,
660,35t,2019-09-07,12:00:00,15.0,26.0,38.0,,,
661,35t,2019-09-07,13:00:00,17.0,22.0,39.0,,1.0,
662,35t,2019-09-07,14:00:00,17.0,26.0,49.0,,1.0,
663,35t,2019-09-07,15:00:00,14.0,29.0,35.0,,,
664,35t,2019-09-07,16:00:00,11.0,22.0,24.0,,1.0,
665,35t,2019-09-07,17:00:00,16.0,25.0,9.0,,6.0,
666,35t,2019-09-07,18:00:00,7.0,21.0,3.0,,9.0,
667,35t,2019-09-07,19:00:00,16.0,28.0,3.0,,11.0,
668,35t,2019-09-07,20:00:00,13.0,31.0,3.0,,9.0,
669,35t,2019-09-07,21:00:00,15.0,34.0,3.0,,6.0,
670,35t,2019-09-07,22:00:00,10.0,27.0,3.0,,4.0,
671,35t,2019-09-07,23:00:00,15.0,30.0,4.0,,2.0,
672,36t,2019-09-07,00:00:00,5.0,16.0,,0.53,3.0,1.0
673,36t,2019-09-07,01:00:00,4.0,16.0,,0.57,5.0,1.0
674,36t,2019-09-07,02:00:00,6.0,20.0,,0.46,3.0,1.0
675,36t,2019-09-07,03:00:00,7.0,12.0,,0.46,3.0,1.0
676,36t,2019-09-07,04:00:00,9.0,16.0,,0.55,5.0,1.0
677,36t,2019-09-07,05:00:00,6.0,10.0,,0.57,7.0,1.0
678,36t,2019-09-07,06:00:00,8.0,19.0,,0.57,6.0,1.0
679,36t,2019-09-07,07:00:00,8.0,25.0,,0.61,6.0,1.0
680,36t,2019-09-07,08:00:00,6.0,24.0,,0.69,9.0,1.0
681,36t,2019-09-07,09:00:00,7.0,27.0,,0.53,7.0,1.0
682,36t,2019-09-07,10:00:00,6.0,29.0,,0.55,7.0,1.0
683,36t,2019-09-07,11:00:00,6.0,30.0,,,,
684,36t,2019-09-07,12:00:00,7.0,35.0,,0.5,7.0,1.0
685,36t,2019-09-07,13:00:00,5.0,35.0,,0.51,8.0,1.0
686,36t,2019-09-07,14:00:00,6.0,35.0,,0.52,8.0,1.0
687,36t,2019-09-07,15:00:00,8.0,30.0,,0.54,8.0,1.0
688,36t,2019-09-07,16:00:00,11.0,36.0,,0.55,8.0,1.0
689,36t,2019-09-07,17:00:00,9.0,26.0,,0.63,11.0,1.0
690,36t,2019-09-07,18:00:00,10.0,14.0,,0.78,13.0,1.0
691,36t,2019-09-07,19:00:00,12.0,16.0,,0.84,16.0,1.0
692,36t,2019-09-07,20:00:00,13.0,25.0,,0.71,14.0,1.0
693,36t,2019-09-07,21:00:00,13.0,30.0,,0.89,14.0,1.0
694,36t,2019-09-07,22:00:00,12.0,32.0,,0.89,13.0,1.0
695,36t,2019-09-07,23:00:00,13.0,39.0,,0.88,12.0,1.0
696,37t,2019-09-07,00:00:00,17.0,24.0,14.0,0.34,,2.0
697,37t,2019-09-07,01:00:00,13.0,19.0,15.0,0.33,,2.0
698,37t,2019-09-07,02:00:00,18.0,26.0,13.0,0.34,,2.0
699,37t,2019-09-07,03:00:00,19.0,27.0,8.0,0.36,3.0,2.0
700,37t,2019-09-07,04:00:00,18.0,26.0,4.0,0.39,4.0,2.0
701,37t,2019-09-07,05:00:00,16.0,24.0,6.0,0.38,3.0,2.0
702,37t,2019-09-07,06:00:00,20.0,31.0,4.0,0.47,5.0,2.0
703,37t,2019-09-07,07:00:00,22.0,34.0,9.0,0.44,3.0,2.0
704,37t,2019-09-07,08:00:00,19.0,30.0,16.0,0.39,3.0,2.0
705,37t,2019-09-07,09:00:00,23.0,37.0,21.0,0.35,1.0,2.0
706,37t,2019-09-07,10:00:00,15.0,24.0,25.0,0.33,1.0,2.0
707,37t,2019-09-07,11:00:00,15.0,24.0,23.0,0.33,1.0,2.0
708,37t,2019-09-07,12:00:00,16.0,26.0,21.0,0.33,1.0,2.0
709,37t,2019-09-07,13:00:00,23.0,28.0,,,,
710,37t,2019-09-07,14:00:00,21.0,25.0,21.0,0.35,2.0,2.0
711,37t,2019-09-07,15:00:00,25.0,29.0,16.0,0.4,3.0,2.0
712,37t,2019-09-07,16:00:00,22.0,25.0,16.0,0.44,5.0,2.0
713,37t,2019-09-07,17:00:00,28.0,30.0,16.0,0.4,4.0,2.0
714,37t,2019-09-07,18:00:00,30.0,33.0,15.0,0.36,2.0,2.0
715,37t,2019-09-07,19:00:00,25.0,26.0,13.0,0.4,2.0,2.0
716,37t,2019-09-07,20:00:00,25.0,25.0,12.0,0.42,3.0,2.0
