,station,date,time,PM25,PM10,O3,CO,NO2,SO2
395,24t,2019-01-06,11:00:00,38.0,124.0,25.0,0.45,28.0,2.0
396,24t,2019-01-06,12:00:00,35.0,103.0,32.0,0.42,23.0,2.0
397,24t,2019-01-06,13:00:00,32.0,110.0,39.0,0.47,26.0,2.0
398,24t,2019-01-06,14:00:00,32.0,112.0,62.0,0.49,18.0,2.0
399,24t,2019-01-06,15:00:00,33.0,83.0,58.0,0.46,29.0,1.0
400,24t,2019-01-06,16:00:00,33.0,86.0,,,,
401,24t,2019-01-06,17:00:00,37.0,100.0,45.0,0.64,36.0,1.0
402,24t,2019-01-06,18:00:00,45.0,153.0,39.0,0.63,31.0,1.0
403,24t,2019-01-06,19:00:00,51.0,129.0,16.0,0.79,51.0,2.0
404,24t,2019-01-06,20:00:00,61.0,209.0,5.0,0.93,54.0,2.0
405,24t,2019-01-06,21:00:00,75.0,287.0,1.0,1.04,49.0,2.0
406,24t,2019-01-06,22:00:00,82.0,279.0,3.0,0.95,41.0,2.0
407,24t,2019-01-06,23:00:00,80.0,301.0,11.0,0.71,29.0,1.0
408,25t,2019-01-06,00:00:00,34.0,67.0,19.0,,16.0,
409,25t,2019-01-06,01:00:00,37.0,63.0,,,22.0,
410,25t,2019-01-06,02:00:00,35.0,56.0,8.0,,35.0,
411,25t,2019-01-06,03:00:00,31.0,52.0,4.0,,42.0,
412,25t,2019-01-06,04:00:00,32.0,68.0,8.0,,34.0,
413,25t,2019-01-06,05:00:00,38.0,62.0,24.0,,14.0,
414,25t,2019-01-06,06:00:00,31.0,46.0,22.0,,14.0,
415,25t,2019-01-06,07:00:00,26.0,59.0,15.0,,20.0,
416,25t,2019-01-06,08:00:00,29.0,73.0,14.0,,23.0,
417,25t,2019-01-06,09:00:00,28.0,69.0,31.0,,11.0,
418,25t,2019-01-06,10:00:00,22.0,46.0,44.0,,5.0,
419,25t,2019-01-06,11:00:00,16.0,44.0,52.0,,9.0,
420,25t,2019-01-06,12:00:00,15.0,58.0,66.0,,12.0,
421,25t,2019-01-06,13:00:00,20.0,92.0,77.0,,12.0,
422,25t,2019-01-06,14:00:00,27.0,83.0,83.0,,15.0,
423,25t,2019-01-06,15:00:00,37.0,93.0,87.0,,12.0,
424,25t,2019-01-06,16:00:00,48.0,88.0,91.0,,13.0,
425,25t,2019-01-06,17:00:00,44.0,97.0,79.0,,19.0,
426,25t,2019-01-06,18:00:00,40.0,106.0,67.0,,22.0,
427,25t,2019-01-06,19:00:00,41.0,107.0,55.0,,24.0,
428,25t,2019-01-06,20:00:00,50.0,100.0,41.0,,23.0,
429,25t,2019-01-06,21:00:00,59.0,103.0,40.0,,18.0,
430,25t,2019-01-06,22:00:00,63.0,94.0,36.0,,,
431,25t,2019-01-06,23:00:00,60.0,88.0,30.0,,17.0,
432,26t,2019-01-06,00:00:00,80.0,105.0,7.0,1.09,17.0,2.0
433,26t,2019-01-06,01:00:00,80.0,96.0,6.0,1.03,11.0,1.0
434,26t,2019-01-06,02:00:00,74.0,83.0,7.0,1.07,11.0,1.0
435,26t,2019-01-06,03:00:00,76.0,86.0,8.0,1.05,10.0,1.0
436,26t,2019-01-06,04:00:00,73.0,90.0,5.0,1.05,11.0,2.0
437,26t,2019-01-06,05:00:00,75.0,85.0,3.0,1.02,12.0,1.0
438,26t,2019-01-06,06:00:00,75.0,83.0,3.0,1.02,12.0,1.0
439,26t,2019-01-06,07:00:00,69.0,147.0,1.0,1.13,14.0,1.0
440,26t,2019-01-06,08:00:00,69.0,95.0,4.0,1.11,15.0,2.0
441,26t,2019-01-06,09:00:00,76.0,93.0,8.0,1.05,14.0,2.0
442,26t,2019-01-06,10:00:00,64.0,81.0,21.0,1.03,12.0,2.0
443,26t,2019-01-06,11:00:00,63.0,83.0,36.0,0.92,11.0,3.0
444,26t,2019-01-06,12:00:00,58.0,80.0,48.0,0.9,10.0,3.0
445,26t,2019-01-06,13:00:00,59.0,80.0,58.0,0.83,9.0,4.0
446,26t,2019-01-06,14:00:00,52.0,69.0,67.0,0.78,8.0,3.0
447,26t,2019-01-06,15:00:00,45.0,61.0,66.0,0.7,6.0,2.0
448,26t,2019-01-06,16:00:00,43.0,58.0,66.0,0.77,9.0,2.0
449,26t,2019-01-06,17:00:00,40.0,60.0,,,,
450,26t,2019-01-06,18:00:00,38.0,60.0,31.0,1.13,32.0,2.0
451,26t,2019-01-06,19:00:00,70.0,99.0,16.0,1.33,43.0,3.0
452,26t,2019-01-06,20:00:00,73.0,103.0,11.0,1.38,40.0,2.0
453,26t,2019-01-06,21:00:00,69.0,94.0,2.0,1.46,40.0,1.0
454,26t,2019-01-06,22:00:00,76.0,108.0,1.0,1.48,37.0,2.0
455,26t,2019-01-06,23:00:00,85.0,97.0,5.0,1.31,27.0,2.0
456,27t,2019-01-06,00:00:00,102.0,121.0,3.0,,26.0,5.0
457,27t,2019-01-06,01:00:00,96.0,112.0,3.0,,22.0,4.0
458,27t,2019-01-06,02:00:00,89.0,105.0,2.0,,21.0,5.0
459,27t,2019-01-06,03:00:00,87.0,108.0,2.0,,18.0,3.0
460,27t,2019-01-06,04:00:00,80.0,94.0,2.0,,18.0,3.0
461,27t,2019-01-06,05:00:00,82.0,90.0,2.0,,18.0,3.0
462,27t,2019-01-06,06:00:00,83.0,92.0,2.0,,17.0,2.0
463,27t,2019-01-06,07:00:00,95.0,102.0,2.0,,19.0,5.0
464,27t,2019-01-06,08:00:00,103.0,121.0,2.0,,20.0,8.0
465,27t,2019-01-06,09:00:00,93.0,105.0,2.0,,23.0,10.0
466,27t,2019-01-06,10:00:00,85.0,109.0,4.0,,27.0,7.0
467,27t,2019-01-06,11:00:00,76.0,100.0,9.0,,30.0,8.0
468,27t,2019-01-06,12:00:00,69.0,90.0,27.0,,27.0,9.0
469,27t,2019-01-06,13:00:00,65.0,82.0,42.0,,40.0,10.0
470,27t,2019-01-06,14:00:00,64.0,96.0,,,,
471,27t,2019-01-06,15:00:00,64.0,91.0,59.0,,44.0,9.0
472,27t,2019-01-06,16:00:00,61.0,86.0,67.0,,26.0,5.0
473,27t,2019-01-06,17:00:00,41.0,71.0,40.0,,35.0,2.0
474,27t,2019-01-06,18:00:00,41.0,65.0,13.0,,77.0,1.0
475,27t,2019-01-06,19:00:00,63.0,89.0,5.0,,81.0,3.0
476,27t,2019-01-06,20:00:00,85.0,103.0,3.0,,71.0,6.0
477,27t,2019-01-06,21:00:00,96.0,116.0,2.0,,65.0,5.0
478,27t,2019-01-06,22:00:00,98.0,120.0,3.0,,52.0,4.0
479,27t,2019-01-06,23:00:00,103.0,119.0,4.0,,45.0,6.0
480,28t,2019-01-06,00:00:00,,82.0,4.0,,,
481,28t,2019-01-06,01:00:00,,73.0,6.0,,,1.0
482,28t,2019-01-06,02:00:00,,65.0,4.0,,,
483,28t,2019-01-06,03:00:00,,59.0,2.0,,,
484,28t,2019-01-06,04:00:00,,58.0,2.0,,,
485,28t,2019-01-06,05:00:00,,60.0,,,,
486,28t,2019-01-06,06:00:00,,48.0,,,,
487,28t,2019-01-06,07:00:00,,57.0,1.0,,,
488,28t,2019-01-06,08:00:00,,77.0,8.0,,,
489,28t,2019-01-06,09:00:00,,82.0,22.0,,,
490,28t,2019-01-06,10:00:00,,67.0,31.0,,,
491,28t,2019-01-06,11:00:00,,51.0,39.0,,,1.0
492,28t,2019-01-06,12:00:00,,50.0,43.0,,,1.0
493,28t,2019-01-06,13:00:00,,41.0,42.0,,,
494,28t,2019-01-06,14:00:00,,39.0,44.0,,,
495,28t,2019-01-06,15:00:00,,34.0,49.0,,,
496,28t,2019-01-06,16:00:00,,28.0,40.0,,,1.0
497,28t,2019-01-06,17:00:00,,31.0,23.0,,,4.0
498,28t,2019-01-06,18:00:00,,39.0,49.0,,,2.0
499,28t,2019-01-06,19:00:00,,59.0,63.0,,,3.0
500,28t,2019-01-06,20:00:00,,74.0,33.0,,,1.0
501,28t,2019-01-06,21:00:00,,86.0,24.0,,,
502,28t,2019-01-06,22:00:00,,90.0,15.0,,,
503,28t,2019-01-06,23:00:00,,81.0,7.0,,,
504,29t,2019-01-06,00:00:00,56.0,113.0,4.0,1.07,23.0,
505,29t,2019-01-06,01:00:00,64.0,109.0,4.0,0.92,18.0,1.0
506,29t,2019-01-06,02:00:00,59.0,113.0,3.0,0.83,15.0,1.0
507,29t,2019-01-06,03:00:00,61.0,104.0,1.0,0.82,15.0,
508,29t,2019-01-06,04:00:00,62.0,99.0,3.0,0.79,15.0,
509,29t,2019-01-06,05:00:00,66.0,90.0,,,,
510,29t,2019-01-06,06:00:00,67.0,89.0,1.0,1.01,16.0,2.0
511,29t,2019-01-06,07:00:00,68.0,108.0,1.0,1.27,18.0,1.0
512,29t,2019-01-06,08:00:00,77.0,110.0,10.0,1.03,18.0,1.0
513,29t,2019-01-06,09:00:00,71.0,108.0,22.0,0.74,12.0,
514,29t,2019-01-06,10:00:00,61.0,93.0,33.0,0.55,7.0,1.0
515,29t,2019-01-06,11:00:00,46.0,85.0,37.0,0.39,5.0,1.0
516,29t,2019-01-06,12:00:00,43.0,76.0,34.0,0.33,3.0,
517,29t,2019-01-06,13:00:00,40.0,68.0,38.0,0.28,1.0,
518,29t,2019-01-06,14:00:00,38.0,69.0,36.0,0.3,2.0,
519,29t,2019-01-06,15:00:00,27.0,64.0,24.0,0.37,17.0,13.0
520,29t,2019-01-06,16:00:00,31.0,72.0,16.0,0.5,22.0,22.0
521,29t,2019-01-06,17:00:00,32.0,75.0,16.0,0.6,23.0,15.0
522,29t,2019-01-06,18:00:00,40.0,88.0,7.0,0.72,30.0,6.0
523,29t,2019-01-06,19:00:00,42.0,73.0,3.0,1.1,31.0,6.0
524,29t,2019-01-06,20:00:00,41.0,76.0,22.0,0.85,26.0,1.0
525,29t,2019-01-06,21:00:00,37.0,69.0,15.0,0.99,28.0,1.0
526,29t,2019-01-06,22:00:00,52.0,84.0,13.0,0.97,24.0,1.0
527,29t,2019-01-06,23:00:00,49.0,88.0,5.0,0.89,21.0,
528,30t,2019-01-06,00:00:00,,83.0,33.0,1.72,,2.0
529,30t,2019-01-06,01:00:00,,86.0,34.0,1.65,,2.0
530,30t,2019-01-06,02:00:00,,87.0,32.0,1.61,,3.0
531,30t,2019-01-06,03:00:00,,85.0,29.0,1.57,,3.0
532,30t,2019-01-06,04:00:00,,73.0,29.0,1.49,,3.0
533,30t,2019-01-06,05:00:00,,,27.0,1.49,,3.0
534,30t,2019-01-06,06:00:00,,,26.0,1.6,,3.0
535,30t,2019-01-06,07:00:00,,,27.0,1.64,,3.0
536,30t,2019-01-06,08:00:00,,,33.0,1.57,,3.0
537,30t,2019-01-06,09:00:00,,,39.0,1.5,,3.0
538,30t,2019-01-06,10:00:00,,,51.0,1.38,,5.0
539,30t,2019-01-06,11:00:00,,12.0,63.0,1.25,,3.0
540,30t,2019-01-06,12:00:00,,10.0,68.0,1.18,,3.0
541,30t,2019-01-06,13:00:00,,21.0,70.0,1.15,,3.0
542,30t,2019-01-06,14:00:00,,34.0,62.0,1.12,,3.0
543,30t,2019-01-06,15:00:00,,42.0,61.0,1.08,,2.0
544,30t,2019-01-06,16:00:00,,40.0,56.0,1.03,,5.0
545,30t,2019-01-06,17:00:00,,33.0,54.0,1.04,,2.0
546,30t,2019-01-06,18:00:00,,31.0,53.0,1.06,,2.0
547,30t,2019-01-06,19:00:00,,38.0,45.0,1.19,,2.0
548,30t,2019-01-06,20:00:00,,46.0,41.0,1.26,,2.0
549,30t,2019-01-06,21:00:00,,48.0,,,,
550,30t,2019-01-06,22:00:00,,54.0,26.0,1.75,,2.0
551,30t,2019-01-06,23:00:00,,58.0,25.0,1.67,,2.0
552,31t,2019-01-06,00:00:00,29.0,89.0,7.0,,23.0,3.0
553,31t,2019-01-06,01:00:00,48.0,100.0,7.0,,19.0,2.0
554,31t,2019-01-06,02:00:00,51.0,100.0,7.0,,17.0,3.0
555,31t,2019-01-06,03:00:00,92.0,95.0,4.0,,18.0,1.0
556,31t,2019-01-06,04:00:00,59.0,93.0,9.0,,15.0,1.0
557,31t,2019-01-06,05:00:00,48.0,72.0,5.0,,21.0,1.0
558,31t,2019-01-06,06:00:00,29.0,81.0,5.0,,22.0,1.0
559,31t,2019-01-06,07:00:00,29.0,87.0,2.0,,26.0,2.0
560,31t,2019-01-06,08:00:00,26.0,92.0,7.0,,29.0,4.0
561,31t,2019-01-06,09:00:00,45.0,90.0,22.0,,17.0,3.0
562,31t,2019-01-06,10:00:00,49.0,93.0,37.0,,9.0,2.0
563,31t,2019-01-06,11:00:00,46.0,88.0,43.0,,7.0,3.0
564,31t,2019-01-06,12:00:00,61.0,77.0,37.0,,26.0,14.0
565,31t,2019-01-06,13:00:00,47.0,74.0,47.0,,13.0,8.0
566,31t,2019-01-06,14:00:00,35.0,66.0,21.0,0.23,40.0,20.0
567,31t,2019-01-06,15:00:00,22.0,65.0,24.0,0.18,33.0,16.0
568,31t,2019-01-06,16:00:00,12.0,62.0,30.0,0.25,13.0,2.0
569,31t,2019-01-06,17:00:00,32.0,68.0,27.0,0.34,14.0,4.0
570,31t,2019-01-06,18:00:00,25.0,66.0,18.0,0.43,23.0,1.0
571,31t,2019-01-06,19:00:00,70.0,77.0,4.0,0.65,36.0,1.0
572,31t,2019-01-06,20:00:00,43.0,75.0,35.0,0.59,26.0,1.0
573,31t,2019-01-06,21:00:00,44.0,80.0,14.0,0.82,53.0,1.0
574,31t,2019-01-06,22:00:00,25.0,86.0,,,,
575,31t,2019-01-06,23:00:00,31.0,87.0,13.0,,23.0,2.0
576,32t,2019-01-06,00:00:00,53.0,72.0,14.0,,17.0,2.0
577,32t,2019-01-06,01:00:00,52.0,67.0,11.0,,18.0,2.0
578,32t,2019-01-06,02:00:00,58.0,71.0,8.0,,23.0,2.0
579,32t,2019-01-06,03:00:00,59.0,79.0,10.0,,17.0,2.0
580,32t,2019-01-06,04:00:00,51.0,61.0,9.0,,,
581,32t,2019-01-06,05:00:00,48.0,55.0,,,18.0,1.0
582,32t,2019-01-06,06:00:00,56.0,133.0,10.0,,17.0,1.0
583,32t,2019-01-06,07:00:00,60.0,77.0,9.0,,20.0,1.0
584,32t,2019-01-06,08:00:00,55.0,84.0,10.0,,26.0,2.0
585,32t,2019-01-06,09:00:00,64.0,93.0,12.0,,30.0,2.0
586,32t,2019-01-06,10:00:00,55.0,95.0,19.0,,31.0,1.0
587,32t,2019-01-06,11:00:00,63.0,97.0,38.0,,24.0,3.0
588,32t,2019-01-06,12:00:00,53.0,81.0,61.0,,14.0,2.0
589,32t,2019-01-06,13:00:00,48.0,67.0,79.0,,15.0,4.0
590,32t,2019-01-06,14:00:00,55.0,76.0,89.0,,13.0,2.0
591,32t,2019-01-06,15:00:00,46.0,67.0,88.0,,11.0,2.0
592,32t,2019-01-06,16:00:00,43.0,65.0,86.0,,10.0,1.0
593,32t,2019-01-06,17:00:00,42.0,65.0,76.0,,14.0,1.0
594,32t,2019-01-06,18:00:00,44.0,61.0,76.0,,15.0,2.0
595,32t,2019-01-06,19:00:00,47.0,64.0,68.0,,17.0,2.0
596,32t,2019-01-06,20:00:00,48.0,65.0,66.0,,15.0,3.0
597,32t,2019-01-06,21:00:00,49.0,67.0,40.0,,27.0,3.0
598,32t,2019-01-06,22:00:00,51.0,72.0,39.0,,21.0,2.0
599,32t,2019-01-06,23:00:00,66.0,83.0,45.0,,11.0,2.0
600,33t,2019-01-06,00:00:00,48.0,81.0,11.0,,24.0,
601,33t,2019-01-06,01:00:00,45.0,68.0,10.0,,,
602,33t,2019-01-06,02:00:00,47.0,66.0,,,17.0,
603,33t,2019-01-06,03:00:00,44.0,61.0,20.0,,13.0,
604,33t,2019-01-06,04:00:00,38.0,61.0,18.0,,13.0,
605,33t,2019-01-06,05:00:00,35.0,58.0,20.0,,11.0,
606,33t,2019-01-06,06:00:00,38.0,61.0,20.0,,11.0,
607,33t,2019-01-06,07:00:00,39.0,64.0,18.0,,14.0,
608,33t,2019-01-06,08:00:00,44.0,73.0,25.0,,10.0,
609,33t,2019-01-06,09:00:00,45.0,72.0,34.0,,8.0,
610,33t,2019-01-06,10:00:00,29.0,51.0,50.0,,5.0,
611,33t,2019-01-06,11:00:00,20.0,54.0,56.0,,4.0,
612,33t,2019-01-06,12:00:00,15.0,49.0,59.0,,3.0,
613,33t,2019-01-06,13:00:00,24.0,47.0,63.0,,4.0,
614,33t,2019-01-06,14:00:00,20.0,55.0,65.0,,4.0,
615,33t,2019-01-06,15:00:00,15.0,51.0,78.0,,13.0,
616,33t,2019-01-06,16:00:00,22.0,93.0,99.0,,21.0,
617,33t,2019-01-06,17:00:00,26.0,115.0,96.0,,19.0,
618,33t,2019-01-06,18:00:00,43.0,101.0,94.0,,16.0,
619,33t,2019-01-06,19:00:00,53.0,95.0,85.0,,18.0,
620,33t,2019-01-06,20:00:00,55.0,94.0,66.0,,21.0,
621,33t,2019-01-06,21:00:00,53.0,87.0,58.0,,20.0,
622,33t,2019-01-06,22:00:00,47.0,107.0,46.0,,16.0,
623,33t,2019-01-06,23:00:00,45.0,111.0,28.0,,27.0,
624,34t,2019-01-06,00:00:00,55.0,72.0,4.0,1.01,31.0,
625,34t,2019-01-06,01:00:00,56.0,80.0,1.0,1.12,38.0,
626,34t,2019-01-06,02:00:00,61.0,77.0,1.0,1.09,37.0,
627,34t,2019-01-06,03:00:00,60.0,78.0,1.0,1.08,35.0,
628,34t,2019-01-06,04:00:00,58.0,68.0,1.0,1.1,33.0,
629,34t,2019-01-06,05:00:00,55.0,70.0,1.0,1.09,33.0,
630,34t,2019-01-06,06:00:00,52.0,71.0,1.0,1.22,31.0,
631,34t,2019-01-06,07:00:00,54.0,70.0,3.0,1.18,32.0,
632,34t,2019-01-06,08:00:00,54.0,58.0,9.0,1.06,28.0,
633,34t,2019-01-06,09:00:00,44.0,47.0,,,,
634,34t,2019-01-06,10:00:00,44.0,50.0,37.0,0.76,12.0,
635,34t,2019-01-06,11:00:00,26.0,29.0,49.0,0.71,9.0,
636,34t,2019-01-06,12:00:00,26.0,29.0,60.0,0.7,9.0,
637,34t,2019-01-06,13:00:00,29.0,59.0,61.0,0.68,10.0,
638,34t,2019-01-06,14:00:00,28.0,38.0,71.0,0.68,7.0,
639,34t,2019-01-06,15:00:00,28.0,46.0,72.0,0.68,7.0,
640,34t,2019-01-06,16:00:00,15.0,25.0,73.0,0.66,6.0,
641,34t,2019-01-06,17:00:00,30.0,43.0,76.0,0.67,8.0,
642,34t,2019-01-06,18:00:00,35.0,45.0,75.0,0.75,11.0,
643,34t,2019-01-06,19:00:00,39.0,67.0,59.0,0.88,19.0,
644,34t,2019-01-06,20:00:00,45.0,68.0,49.0,0.92,22.0,
645,34t,2019-01-06,21:00:00,47.0,79.0,35.0,1.1,28.0,
646,34t,2019-01-06,22:00:00,42.0,75.0,68.0,0.81,9.0,
647,34t,2019-01-06,23:00:00,34.0,80.0,65.0,0.74,7.0,
648,35t,2019-01-06,00:00:00,24.0,41.0,9.0,,12.0,2.0
649,35t,2019-01-06,01:00:00,23.0,35.0,17.0,,5.0,2.0
650,35t,2019-01-06,02:00:00,19.0,30.0,29.0,,1.0,2.0
651,35t,2019-01-06,03:00:00,19.0,24.0,27.0,,1.0,2.0
652,35t,2019-01-06,04:00:00,17.0,25.0,24.0,,1.0,2.0
653,35t,2019-01-06,05:00:00,17.0,24.0,26.0,,3.0,2.0
654,35t,2019-01-06,06:00:00,16.0,32.0,24.0,,3.0,2.0
655,35t,2019-01-06,07:00:00,19.0,24.0,19.0,,5.0,2.0
656,35t,2019-01-06,08:00:00,19.0,31.0,20.0,,5.0,2.0
657,35t,2019-01-06,09:00:00,20.0,31.0,22.0,,5.0,2.0
658,35t,2019-01-06,10:00:00,16.0,27.0,28.0,,6.0,2.0
659,35t,2019-01-06,11:00:00,17.0,35.0,40.0,,4.0,2.0
660,35t,2019-01-06,12:00:00,19.0,35.0,48.0,,3.0,2.0
661,35t,2019-01-06,13:00:00,17.0,32.0,56.0,,4.0,2.0
662,35t,2019-01-06,14:00:00,18.0,34.0,,,6.0,
663,35t,2019-01-06,15:00:00,15.0,32.0,46.0,,6.0,2.0
664,35t,2019-01-06,16:00:00,16.0,32.0,44.0,,7.0,2.0
665,35t,2019-01-06,17:00:00,20.0,35.0,43.0,,10.0,2.0
666,35t,2019-01-06,18:00:00,21.0,53.0,21.0,,22.0,2.0
667,35t,2019-01-06,19:00:00,27.0,67.0,12.0,,24.0,2.0
668,35t,2019-01-06,20:00:00,30.0,52.0,7.0,,31.0,3.0
669,35t,2019-01-06,21:00:00,32.0,118.0,11.0,,28.0,2.0
670,35t,2019-01-06,22:00:00,27.0,82.0,8.0,,21.0,2.0
671,35t,2019-01-06,23:00:00,26.0,51.0,17.0,,10.0,2.0
672,36t,2019-01-06,00:00:00,17.0,20.0,,1.04,12.0,1.0
673,36t,2019-01-06,01:00:00,16.0,18.0,,0.93,7.0,1.0
674,36t,2019-01-06,02:00:00,11.0,13.0,,0.84,5.0,1.0
675,36t,2019-01-06,03:00:00,13.0,16.0,,0.84,5.0,1.0
676,36t,2019-01-06,04:00:00,12.0,16.0,,0.81,4.0,1.0
677,36t,2019-01-06,05:00:00,6.0,8.0,,0.83,6.0,1.0
678,36t,2019-01-06,06:00:00,9.0,12.0,,0.9,9.0,1.0
679,36t,2019-01-06,07:00:00,17.0,22.0,,1.05,14.0,1.0
680,36t,2019-01-06,08:00:00,19.0,24.0,,0.96,13.0,1.0
681,36t,2019-01-06,09:00:00,19.0,24.0,,0.95,11.0,1.0
682,36t,2019-01-06,10:00:00,20.0,31.0,,0.9,10.0,1.0
683,36t,2019-01-06,11:00:00,19.0,34.0,,,,
684,36t,2019-01-06,12:00:00,16.0,24.0,,0.9,9.0,1.0
685,36t,2019-01-06,13:00:00,13.0,27.0,,0.85,8.0,1.0
686,36t,2019-01-06,14:00:00,11.0,20.0,,0.83,6.0,1.0
687,36t,2019-01-06,15:00:00,11.0,26.0,,0.84,7.0,1.0
688,36t,2019-01-06,16:00:00,12.0,23.0,,0.87,10.0,1.0
689,36t,2019-01-06,17:00:00,17.0,24.0,,0.93,13.0,2.0
690,36t,2019-01-06,18:00:00,19.0,25.0,,1.24,28.0,2.0
691,36t,2019-01-06,19:00:00,25.0,39.0,,1.55,38.0,2.0
692,36t,2019-01-06,20:00:00,28.0,46.0,,1.59,38.0,2.0
693,36t,2019-01-06,21:00:00,33.0,47.0,,1.38,29.0,2.0
694,36t,2019-01-06,22:00:00,34.0,40.0,,1.3,34.0,2.0
695,36t,2019-01-06,23:00:00,31.0,34.0,,1.33,31.0,2.0
696,37t,2019-01-06,00:00:00,12.0,14.0,15.0,0.35,,2.0
697,37t,2019-01-06,01:00:00,9.0,11.0,15.0,0.34,,2.0
698,37t,2019-01-06,02:00:00,12.0,18.0,14.0,0.33,,2.0
699,37t,2019-01-06,03:00:00,13.0,18.0,,,,
700,37t,2019-01-06,04:00:00,13.0,17.0,13.0,0.35,2.0,2.0
701,37t,2019-01-06,05:00:00,14.0,15.0,9.0,0.37,2.0,2.0
702,37t,2019-01-06,06:00:00,14.0,25.0,6.0,0.43,,2.0
703,37t,2019-01-06,07:00:00,16.0,23.0,5.0,0.52,,2.0
704,37t,2019-01-06,08:00:00,18.0,35.0,12.0,0.57,2.0,2.0
705,37t,2019-01-06,09:00:00,20.0,44.0,25.0,0.47,1.0,2.0
706,37t,2019-01-06,10:00:00,20.0,21.0,33.0,0.41,,2.0
707,37t,2019-01-06,11:00:00,17.0,20.0,42.0,0.4,,2.0
708,37t,2019-01-06,12:00:00,14.0,19.0,52.0,0.39,1.0,3.0
709,37t,2019-01-06,13:00:00,13.0,20.0,55.0,0.38,2.0,3.0
710,37t,2019-01-06,14:00:00,11.0,19.0,57.0,0.35,1.0,3.0
711,37t,2019-01-06,15:00:00,12.0,33.0,57.0,0.34,,3.0
712,37t,2019-01-06,16:00:00,14.0,25.0,35.0,0.43,,2.0
713,37t,2019-01-06,17:00:00,16.0,25.0,32.0,0.5,,2.0
714,37t,2019-01-06,18:00:00,21.0,42.0,29.0,0.52,2.0,2.0
715,37t,2019-01-06,19:00:00,24.0,35.0,25.0,0.55,4.0,2.0
716,37t,2019-01-06,20:00:00,25.0,35.0,24.0,0.5,2.0,2.0
717,37t,2019-01-06,21:00:00,24.0,33.0,8.0,0.69,10.0,2.0
718,37t,2019-01-06,22:00:00,30.0,52.0,6.0,0.7,9.0,2.0
719,37t,2019-01-06,23:00:00,37.0,69.0,2.0,0.73,12.0,2.0
720,38t,2019-01-06,00:00:00,31.0,36.0,8.0,1.41,2.0,1.0
721,38t,2019-01-06,01:00:00,32.0,35.0,9.0,1.29,2.0,1.0
722,38t,2019-01-06,02:00:00,28.0,31.0,9.0,1.29,2.0,1.0
723,38t,2019-01-06,03:00:00,23.0,25.0,9.0,1.26,1.0,1.0
724,38t,2019-01-06,04:00:00,24.0,26.0,8.0,1.3,1.0,1.0
725,38t,2019-01-06,05:00:00,21.0,23.0,7.0,1.26,1.0,1.0
726,38t,2019-01-06,06:00:00,20.0,21.0,7.0,1.27,1.0,1.0
727,38t,2019-01-06,07:00:00,22.0,24.0,8.0,1.35,1.0,1.0
728,38t,2019-01-06,08:00:00,27.0,29.0,16.0,1.18,2.0,1.0
729,38t,2019-01-06,09:00:00,26.0,30.0,25.0,1.02,1.0,1.0
730,38t,2019-01-06,10:00:00,20.0,21.0,30.0,1.05,6.0,1.0
731,38t,2019-01-06,11:00:00,14.0,21.0,34.0,1.07,2.0,1.0
732,38t,2019-01-06,12:00:00,11.0,19.0,38.0,1.06,1.0,1.0
733,38t,2019-01-06,13:00:00,10.0,15.0,40.0,1.09,1.0,1.0
734,38t,2019-01-06,14:00:00,7.0,10.0,40.0,1.1,1.0,1.0
735,38t,2019-01-06,15:00:00,4.0,5.0,33.0,1.11,2.0,1.0
736,38t,2019-01-06,16:00:00,10.0,13.0,,,,
737,38t,2019-01-06,17:00:00,21.0,25.0,25.0,1.42,8.0,1.0
738,38t,2019-01-06,18:00:00,33.0,36.0,18.0,1.55,8.0,1.0
739,38t,2019-01-06,19:00:00,40.0,44.0,12.0,1.48,6.0,1.0
740,38t,2019-01-06,20:00:00,41.0,51.0,11.0,1.38,3.0,1.0
741,38t,2019-01-06,21:00:00,42.0,52.0,10.0,1.33,3.0,1.0
742,38t,2019-01-06,22:00:00,34.0,42.0,9.0,1.33,2.0,1.0
743,38t,2019-01-06,23:00:00,31.0,38.0,10.0,1.21,1.0,1.0
744,39t,2019-01-06,00:00:00,9.0,14.0,15.0,,4.0,1.0
745,39t,2019-01-06,01:00:00,6.0,20.0,15.0,,3.0,1.0
746,39t,2019-01-06,02:00:00,7.0,17.0,12.0,,5.0,1.0
747,39t,2019-01-06,03:00:00,9.0,17.0,11.0,,4.0,1.0
748,39t,2019-01-06,04:00:00,10.0,16.0,11.0,,7.0,1.0
749,39t,2019-01-06,05:00:00,12.0,17.0,11.0,,10.0,1.0
750,39t,2019-01-06,06:00:00,12.0,18.0,12.0,,8.0,1.0
751,39t,2019-01-06,07:00:00,9.0,14.0,19.0,,4.0,1.0
752,39t,2019-01-06,08:00:00,4.0,6.0,26.0,,3.0,
753,39t,2019-01-06,09:00:00,3.0,5.0,30.0,,2.0,1.0
754,39t,2019-01-06,10:00:00,8.0,11.0,34.0,,2.0,1.0
755,39t,2019-01-06,11:00:00,8.0,23.0,,,,
756,39t,2019-01-06,12:00:00,11.0,17.0,38.0,,2.0,1.0
757,39t,2019-01-06,13:00:00,13.0,14.0,40.0,,3.0,1.0
758,39t,2019-01-06,14:00:00,11.0,12.0,39.0,,4.0,1.0
759,39t,2019-01-06,15:00:00,13.0,19.0,39.0,,3.0,1.0
