,station,date,time,PM25,PM10,O3,CO,NO2,SO2
54,05t,2019-09-29,06:00:00,36.0,64.0,24.0,0.45,19.0,1.0
55,05t,2019-09-29,07:00:00,34.0,55.0,32.0,0.47,19.0,1.0
56,05t,2019-09-29,08:00:00,30.0,58.0,39.0,0.52,21.0,1.0
57,05t,2019-09-29,09:00:00,33.0,62.0,50.0,0.45,20.0,1.0
58,05t,2019-09-29,10:00:00,29.0,54.0,62.0,0.4,13.0,1.0
59,05t,2019-09-29,11:00:00,35.0,55.0,74.0,0.38,13.0,2.0
60,05t,2019-09-29,12:00:00,29.0,57.0,91.0,0.38,9.0,1.0
61,05t,2019-09-29,13:00:00,34.0,52.0,97.0,0.43,9.0,1.0
62,05t,2019-09-29,14:00:00,34.0,65.0,85.0,0.44,11.0,1.0
63,05t,2019-09-29,15:00:00,36.0,68.0,83.0,0.43,12.0,2.0
64,05t,2019-09-29,16:00:00,39.0,68.0,76.0,0.43,10.0,1.0
65,05t,2019-09-29,17:00:00,32.0,56.0,61.0,0.49,26.0,1.0
66,05t,2019-09-29,18:00:00,38.0,69.0,46.0,0.62,34.0,1.0
67,05t,2019-09-29,19:00:00,37.0,73.0,39.0,0.77,54.0,1.0
68,05t,2019-09-29,20:00:00,47.0,84.0,44.0,0.76,43.0,1.0
69,05t,2019-09-29,21:00:00,60.0,97.0,32.0,0.81,54.0,2.0
70,05t,2019-09-29,22:00:00,59.0,96.0,,,,
71,05t,2019-09-29,23:00:00,60.0,95.0,28.0,0.8,40.0,4.0
72,08t,2019-09-29,00:00:00,87.0,112.0,8.0,1.09,46.0,5.0
73,08t,2019-09-29,01:00:00,75.0,106.0,6.0,0.9,41.0,5.0
74,08t,2019-09-29,02:00:00,64.0,103.0,13.0,0.61,28.0,4.0
75,08t,2019-09-29,03:00:00,53.0,86.0,19.0,0.49,17.0,4.0
76,08t,2019-09-29,04:00:00,47.0,67.0,22.0,0.44,13.0,3.0
77,08t,2019-09-29,05:00:00,41.0,66.0,29.0,0.38,9.0,3.0
78,08t,2019-09-29,06:00:00,37.0,54.0,25.0,0.45,14.0,3.0
79,08t,2019-09-29,07:00:00,40.0,62.0,26.0,0.44,18.0,9.0
80,08t,2019-09-29,08:00:00,44.0,70.0,28.0,0.52,26.0,6.0
81,08t,2019-09-29,09:00:00,48.0,74.0,38.0,0.57,25.0,4.0
82,08t,2019-09-29,10:00:00,48.0,77.0,51.0,0.42,18.0,4.0
83,08t,2019-09-29,11:00:00,43.0,70.0,71.0,0.44,10.0,3.0
84,08t,2019-09-29,12:00:00,43.0,69.0,86.0,0.43,6.0,3.0
85,08t,2019-09-29,13:00:00,35.0,61.0,90.0,0.44,9.0,5.0
86,08t,2019-09-29,14:00:00,48.0,71.0,74.0,0.4,20.0,11.0
87,08t,2019-09-29,15:00:00,50.0,74.0,74.0,0.41,13.0,9.0
88,08t,2019-09-29,16:00:00,53.0,67.0,71.0,0.41,11.0,7.0
89,08t,2019-09-29,17:00:00,42.0,67.0,64.0,0.39,12.0,3.0
90,08t,2019-09-29,18:00:00,43.0,65.0,66.0,0.45,11.0,3.0
91,08t,2019-09-29,19:00:00,41.0,70.0,62.0,0.59,16.0,3.0
92,08t,2019-09-29,20:00:00,55.0,78.0,50.0,0.64,20.0,3.0
93,08t,2019-09-29,21:00:00,65.0,84.0,42.0,0.65,23.0,3.0
94,08t,2019-09-29,22:00:00,60.0,88.0,,,,
95,08t,2019-09-29,23:00:00,63.0,87.0,22.0,0.74,33.0,8.0
96,10t,2019-09-29,00:00:00,57.0,86.0,11.0,,34.0,
97,10t,2019-09-29,01:00:00,56.0,84.0,14.0,,27.0,
98,10t,2019-09-29,02:00:00,53.0,79.0,14.0,,23.0,
99,10t,2019-09-29,03:00:00,48.0,71.0,18.0,,,
100,10t,2019-09-29,04:00:00,43.0,54.0,,,16.0,
101,10t,2019-09-29,05:00:00,39.0,49.0,24.0,,15.0,
102,10t,2019-09-29,06:00:00,36.0,47.0,12.0,,26.0,
103,10t,2019-09-29,07:00:00,38.0,63.0,11.0,,30.0,
104,10t,2019-09-29,08:00:00,40.0,69.0,16.0,,35.0,
105,10t,2019-09-29,09:00:00,42.0,68.0,30.0,,26.0,
106,10t,2019-09-29,10:00:00,40.0,61.0,47.0,,15.0,
107,10t,2019-09-29,11:00:00,39.0,48.0,64.0,,8.0,
108,10t,2019-09-29,12:00:00,35.0,43.0,77.0,,7.0,
109,10t,2019-09-29,13:00:00,34.0,46.0,82.0,,6.0,
110,10t,2019-09-29,14:00:00,34.0,45.0,83.0,,7.0,
111,10t,2019-09-29,15:00:00,36.0,53.0,81.0,,7.0,
112,10t,2019-09-29,16:00:00,37.0,52.0,74.0,,9.0,
113,10t,2019-09-29,17:00:00,37.0,52.0,67.0,,14.0,
114,10t,2019-09-29,18:00:00,41.0,57.0,49.0,,26.0,
115,10t,2019-09-29,19:00:00,42.0,58.0,37.0,,33.0,
116,10t,2019-09-29,20:00:00,43.0,64.0,32.0,,37.0,
117,10t,2019-09-29,21:00:00,44.0,61.0,15.0,,51.0,
118,10t,2019-09-29,22:00:00,49.0,72.0,10.0,,47.0,
119,10t,2019-09-29,23:00:00,49.0,80.0,7.0,,52.0,
120,11t,2019-09-29,00:00:00,63.0,80.0,5.0,,,10.0
121,11t,2019-09-29,01:00:00,64.0,76.0,12.0,,,9.0
122,11t,2019-09-29,02:00:00,57.0,75.0,23.0,,,9.0
123,11t,2019-09-29,03:00:00,47.0,68.0,29.0,,,8.0
124,11t,2019-09-29,04:00:00,41.0,64.0,22.0,,,8.0
125,11t,2019-09-29,05:00:00,38.0,60.0,24.0,,,8.0
126,11t,2019-09-29,06:00:00,37.0,61.0,18.0,,,9.0
127,11t,2019-09-29,07:00:00,39.0,68.0,9.0,,,9.0
128,11t,2019-09-29,08:00:00,44.0,70.0,17.0,,,11.0
129,11t,2019-09-29,09:00:00,39.0,62.0,42.0,,,10.0
130,11t,2019-09-29,10:00:00,31.0,50.0,55.0,,,9.0
131,11t,2019-09-29,11:00:00,24.0,40.0,71.0,,,9.0
132,11t,2019-09-29,12:00:00,25.0,41.0,79.0,,,9.0
133,11t,2019-09-29,13:00:00,24.0,40.0,88.0,,,9.0
134,11t,2019-09-29,14:00:00,28.0,46.0,101.0,,,9.0
135,11t,2019-09-29,15:00:00,38.0,53.0,87.0,,,10.0
136,11t,2019-09-29,16:00:00,41.0,69.0,85.0,,,10.0
137,11t,2019-09-29,17:00:00,43.0,77.0,66.0,,,9.0
138,11t,2019-09-29,18:00:00,44.0,76.0,71.0,,,9.0
139,11t,2019-09-29,19:00:00,45.0,76.0,52.0,,,9.0
140,11t,2019-09-29,20:00:00,48.0,80.0,43.0,,,9.0
141,11t,2019-09-29,21:00:00,50.0,87.0,22.0,,,9.0
142,11t,2019-09-29,22:00:00,55.0,95.0,18.0,,,9.0
143,11t,2019-09-29,23:00:00,57.0,98.0,11.0,,,9.0
144,12t,2019-09-29,00:00:00,56.0,115.0,8.0,1.04,55.0,2.0
145,12t,2019-09-29,01:00:00,59.0,120.0,4.0,0.85,53.0,2.0
146,12t,2019-09-29,02:00:00,53.0,103.0,16.0,0.62,30.0,2.0
147,12t,2019-09-29,03:00:00,46.0,90.0,16.0,0.62,31.0,2.0
148,12t,2019-09-29,04:00:00,41.0,81.0,26.0,0.57,25.0,2.0
149,12t,2019-09-29,05:00:00,38.0,75.0,32.0,0.61,19.0,1.0
150,12t,2019-09-29,06:00:00,35.0,74.0,32.0,,,
151,12t,2019-09-29,07:00:00,31.0,75.0,25.0,0.56,24.0,2.0
152,12t,2019-09-29,08:00:00,31.0,77.0,26.0,0.63,32.0,2.0
153,12t,2019-09-29,09:00:00,34.0,86.0,33.0,0.67,33.0,3.0
154,12t,2019-09-29,10:00:00,38.0,89.0,56.0,0.53,20.0,2.0
155,12t,2019-09-29,11:00:00,38.0,82.0,72.0,0.55,16.0,2.0
156,12t,2019-09-29,12:00:00,35.0,77.0,96.0,0.56,15.0,2.0
157,12t,2019-09-29,13:00:00,34.0,86.0,97.0,0.62,23.0,2.0
158,12t,2019-09-29,14:00:00,36.0,85.0,90.0,0.64,31.0,3.0
159,12t,2019-09-29,15:00:00,39.0,93.0,84.0,0.6,26.0,3.0
160,12t,2019-09-29,16:00:00,41.0,92.0,80.0,0.59,23.0,2.0
161,12t,2019-09-29,17:00:00,40.0,87.0,76.0,0.6,20.0,2.0
162,12t,2019-09-29,18:00:00,38.0,79.0,,0.49,14.0,2.0
163,12t,2019-09-29,19:00:00,35.0,76.0,84.0,0.6,19.0,2.0
164,12t,2019-09-29,20:00:00,40.0,91.0,54.0,0.77,31.0,3.0
165,12t,2019-09-29,21:00:00,47.0,101.0,45.0,0.84,33.0,3.0
166,12t,2019-09-29,22:00:00,52.0,109.0,38.0,0.89,36.0,3.0
167,12t,2019-09-29,23:00:00,56.0,106.0,15.0,0.95,51.0,3.0
168,13t,2019-09-29,00:00:00,62.0,74.0,1.0,1.12,46.0,5.0
169,13t,2019-09-29,01:00:00,55.0,93.0,1.0,1.23,45.0,5.0
170,13t,2019-09-29,02:00:00,47.0,74.0,1.0,1.03,43.0,5.0
171,13t,2019-09-29,03:00:00,36.0,56.0,9.0,0.68,31.0,4.0
172,13t,2019-09-29,04:00:00,36.0,48.0,9.0,0.68,29.0,4.0
173,13t,2019-09-29,05:00:00,43.0,60.0,6.0,0.7,,4.0
174,13t,2019-09-29,06:00:00,48.0,65.0,3.0,0.7,,4.0
175,13t,2019-09-29,07:00:00,42.0,63.0,6.0,0.9,,5.0
176,13t,2019-09-29,08:00:00,45.0,67.0,,,,
177,13t,2019-09-29,09:00:00,38.0,57.0,35.0,0.7,,5.0
178,13t,2019-09-29,10:00:00,43.0,62.0,53.0,0.7,,4.0
179,13t,2019-09-29,11:00:00,41.0,81.0,67.0,0.7,,4.0
180,13t,2019-09-29,12:00:00,35.0,83.0,75.0,0.6,,4.0
181,13t,2019-09-29,13:00:00,30.0,59.0,73.0,0.61,20.0,5.0
182,13t,2019-09-29,14:00:00,32.0,65.0,86.0,0.53,18.0,4.0
183,13t,2019-09-29,15:00:00,35.0,71.0,79.0,0.63,25.0,4.0
184,13t,2019-09-29,16:00:00,38.0,77.0,81.0,0.61,17.0,3.0
185,13t,2019-09-29,17:00:00,46.0,80.0,78.0,0.59,11.0,3.0
186,13t,2019-09-29,18:00:00,52.0,72.0,76.0,0.92,30.0,3.0
187,13t,2019-09-29,19:00:00,53.0,77.0,56.0,1.0,34.0,4.0
188,13t,2019-09-29,20:00:00,61.0,92.0,39.0,0.99,39.0,4.0
189,13t,2019-09-29,21:00:00,61.0,81.0,29.0,0.98,39.0,4.0
190,13t,2019-09-29,22:00:00,63.0,87.0,8.0,1.13,54.0,4.0
191,13t,2019-09-29,23:00:00,66.0,97.0,2.0,1.33,55.0,4.0
192,14t,2019-09-29,00:00:00,77.0,96.0,28.0,0.84,15.0,8.0
193,14t,2019-09-29,01:00:00,74.0,96.0,20.0,0.82,17.0,9.0
194,14t,2019-09-29,02:00:00,74.0,94.0,14.0,0.82,18.0,9.0
195,14t,2019-09-29,03:00:00,76.0,89.0,11.0,0.8,20.0,7.0
196,14t,2019-09-29,04:00:00,75.0,90.0,,,,
197,14t,2019-09-29,05:00:00,68.0,87.0,10.0,0.8,22.0,6.0
198,14t,2019-09-29,06:00:00,65.0,89.0,9.0,0.74,23.0,19.0
199,14t,2019-09-29,07:00:00,65.0,84.0,14.0,0.71,22.0,14.0
200,14t,2019-09-29,08:00:00,57.0,82.0,31.0,0.62,16.0,8.0
201,14t,2019-09-29,09:00:00,46.0,68.0,48.0,0.6,14.0,7.0
202,14t,2019-09-29,10:00:00,40.0,65.0,69.0,0.6,8.0,6.0
203,14t,2019-09-29,11:00:00,34.0,53.0,83.0,0.6,6.0,5.0
204,14t,2019-09-29,12:00:00,31.0,56.0,87.0,0.6,5.0,4.0
205,14t,2019-09-29,13:00:00,35.0,55.0,91.0,0.6,5.0,4.0
206,14t,2019-09-29,14:00:00,37.0,58.0,91.0,0.63,9.0,4.0
207,14t,2019-09-29,15:00:00,43.0,61.0,89.0,0.88,33.0,8.0
208,14t,2019-09-29,16:00:00,51.0,93.0,86.0,1.0,40.0,9.0
209,14t,2019-09-29,17:00:00,56.0,104.0,71.0,1.16,48.0,10.0
210,14t,2019-09-29,18:00:00,61.0,116.0,62.0,1.26,48.0,9.0
211,14t,2019-09-29,19:00:00,76.0,115.0,40.0,1.31,53.0,9.0
212,14t,2019-09-29,20:00:00,77.0,125.0,37.0,1.17,50.0,14.0
213,14t,2019-09-29,21:00:00,82.0,124.0,12.0,1.42,65.0,14.0
214,14t,2019-09-29,22:00:00,89.0,130.0,18.0,1.36,50.0,10.0
215,14t,2019-09-29,23:00:00,85.0,125.0,20.0,1.3,43.0,13.0
216,16t,2019-09-29,00:00:00,63.0,104.0,9.0,1.22,38.0,4.0
217,16t,2019-09-29,01:00:00,66.0,103.0,4.0,1.21,41.0,3.0
218,16t,2019-09-29,02:00:00,63.0,97.0,10.0,1.01,34.0,2.0
219,16t,2019-09-29,03:00:00,56.0,82.0,24.0,0.77,19.0,2.0
220,16t,2019-09-29,04:00:00,45.0,64.0,33.0,0.69,11.0,1.0
221,16t,2019-09-29,05:00:00,36.0,56.0,30.0,0.74,11.0,1.0
222,16t,2019-09-29,06:00:00,33.0,61.0,22.0,0.84,15.0,2.0
223,16t,2019-09-29,07:00:00,34.0,67.0,26.0,0.84,16.0,3.0
224,16t,2019-09-29,08:00:00,36.0,69.0,36.0,0.8,15.0,5.0
225,16t,2019-09-29,09:00:00,38.0,73.0,47.0,0.78,14.0,5.0
226,16t,2019-09-29,10:00:00,39.0,87.0,58.0,0.76,13.0,3.0
227,16t,2019-09-29,11:00:00,38.0,101.0,70.0,0.74,13.0,3.0
228,16t,2019-09-29,12:00:00,37.0,104.0,89.0,0.74,12.0,3.0
229,16t,2019-09-29,13:00:00,37.0,95.0,93.0,0.74,9.0,4.0
230,16t,2019-09-29,14:00:00,38.0,84.0,85.0,0.71,8.0,4.0
231,16t,2019-09-29,15:00:00,39.0,77.0,81.0,0.69,6.0,2.0
232,16t,2019-09-29,16:00:00,41.0,67.0,79.0,0.69,5.0,2.0
233,16t,2019-09-29,17:00:00,42.0,60.0,75.0,0.71,7.0,2.0
234,16t,2019-09-29,18:00:00,39.0,55.0,76.0,0.72,9.0,2.0
235,16t,2019-09-29,19:00:00,35.0,54.0,79.0,0.72,11.0,3.0
236,16t,2019-09-29,20:00:00,38.0,57.0,72.0,0.76,13.0,2.0
237,16t,2019-09-29,21:00:00,42.0,61.0,62.0,0.79,18.0,3.0
238,16t,2019-09-29,22:00:00,48.0,66.0,47.0,0.9,26.0,3.0
239,16t,2019-09-29,23:00:00,53.0,77.0,43.0,0.96,25.0,3.0
240,17t,2019-09-29,00:00:00,59.0,79.0,8.0,1.48,44.0,4.0
241,17t,2019-09-29,01:00:00,59.0,83.0,7.0,1.34,42.0,5.0
242,17t,2019-09-29,02:00:00,58.0,85.0,7.0,1.15,36.0,6.0
243,17t,2019-09-29,03:00:00,53.0,83.0,11.0,1.02,29.0,7.0
244,17t,2019-09-29,04:00:00,47.0,75.0,19.0,0.93,21.0,6.0
245,17t,2019-09-29,05:00:00,41.0,65.0,22.0,0.91,18.0,4.0
246,17t,2019-09-29,06:00:00,36.0,57.0,22.0,0.92,19.0,3.0
247,17t,2019-09-29,07:00:00,34.0,52.0,24.0,0.95,18.0,3.0
248,17t,2019-09-29,08:00:00,33.0,49.0,28.0,1.01,19.0,2.0
249,17t,2019-09-29,09:00:00,33.0,47.0,32.0,1.03,23.0,3.0
250,17t,2019-09-29,10:00:00,36.0,46.0,42.0,0.99,21.0,2.0
251,17t,2019-09-29,11:00:00,36.0,47.0,59.0,0.91,16.0,2.0
252,17t,2019-09-29,12:00:00,34.0,49.0,75.0,0.88,12.0,2.0
253,17t,2019-09-29,13:00:00,35.0,51.0,84.0,0.88,10.0,2.0
254,17t,2019-09-29,14:00:00,39.0,51.0,81.0,0.89,10.0,2.0
255,17t,2019-09-29,15:00:00,36.0,47.0,76.0,0.87,8.0,2.0
256,17t,2019-09-29,16:00:00,32.0,44.0,71.0,0.86,6.0,2.0
257,17t,2019-09-29,17:00:00,34.0,46.0,64.0,0.86,7.0,2.0
258,17t,2019-09-29,18:00:00,36.0,47.0,62.0,0.9,9.0,2.0
259,17t,2019-09-29,19:00:00,38.0,46.0,64.0,0.94,10.0,2.0
260,17t,2019-09-29,20:00:00,40.0,47.0,51.0,1.04,16.0,2.0
261,17t,2019-09-29,21:00:00,41.0,51.0,49.0,1.05,17.0,2.0
262,17t,2019-09-29,22:00:00,43.0,55.0,42.0,1.08,18.0,2.0
263,17t,2019-09-29,23:00:00,44.0,58.0,31.0,1.12,25.0,3.0
264,18t,2019-09-29,00:00:00,91.0,132.0,5.0,0.81,69.0,3.0
265,18t,2019-09-29,01:00:00,83.0,137.0,12.0,0.49,43.0,2.0
266,18t,2019-09-29,02:00:00,62.0,102.0,23.0,0.3,23.0,1.0
267,18t,2019-09-29,03:00:00,57.0,88.0,33.0,0.25,20.0,1.0
268,18t,2019-09-29,04:00:00,46.0,73.0,34.0,0.22,21.0,1.0
269,18t,2019-09-29,05:00:00,47.0,75.0,24.0,0.31,27.0,1.0
270,18t,2019-09-29,06:00:00,50.0,83.0,14.0,0.45,38.0,1.0
271,18t,2019-09-29,07:00:00,54.0,93.0,35.0,0.35,25.0,1.0
272,18t,2019-09-29,08:00:00,54.0,90.0,50.0,0.29,19.0,2.0
273,18t,2019-09-29,09:00:00,48.0,87.0,63.0,0.27,15.0,1.0
274,18t,2019-09-29,10:00:00,36.0,84.0,71.0,0.26,16.0,1.0
275,18t,2019-09-29,11:00:00,41.0,75.0,87.0,0.25,14.0,1.0
276,18t,2019-09-29,12:00:00,50.0,79.0,,,,
277,18t,2019-09-29,13:00:00,53.0,86.0,91.0,0.19,6.0,2.0
278,18t,2019-09-29,14:00:00,34.0,82.0,90.0,0.18,6.0,1.0
279,18t,2019-09-29,15:00:00,35.0,83.0,81.0,0.18,9.0,2.0
280,18t,2019-09-29,16:00:00,45.0,77.0,82.0,0.13,13.0,2.0
281,18t,2019-09-29,17:00:00,48.0,71.0,84.0,0.17,10.0,4.0
282,18t,2019-09-29,18:00:00,51.0,76.0,86.0,0.23,11.0,1.0
283,18t,2019-09-29,19:00:00,55.0,85.0,90.0,0.3,13.0,1.0
284,18t,2019-09-29,20:00:00,64.0,93.0,81.0,0.33,22.0,2.0
285,18t,2019-09-29,21:00:00,69.0,101.0,48.0,0.44,40.0,2.0
286,18t,2019-09-29,22:00:00,,113.0,44.0,0.46,41.0,2.0
287,18t,2019-09-29,23:00:00,79.0,115.0,52.0,0.5,33.0,7.0
288,19t,2019-09-29,00:00:00,56.0,88.0,23.0,1.1,21.0,7.0
289,19t,2019-09-29,01:00:00,49.0,78.0,27.0,0.8,15.0,6.0
290,19t,2019-09-29,02:00:00,43.0,69.0,27.0,1.09,,4.0
291,19t,2019-09-29,03:00:00,39.0,66.0,29.0,1.05,,5.0
292,19t,2019-09-29,04:00:00,38.0,65.0,31.0,1.16,,3.0
293,19t,2019-09-29,05:00:00,40.0,60.0,31.0,1.11,12.0,5.0
294,19t,2019-09-29,06:00:00,36.0,57.0,30.0,1.29,16.0,6.0
295,19t,2019-09-29,07:00:00,43.0,58.0,32.0,1.14,17.0,4.0
296,19t,2019-09-29,08:00:00,38.0,70.0,46.0,0.82,12.0,4.0
297,19t,2019-09-29,09:00:00,39.0,71.0,58.0,0.64,11.0,5.0
298,19t,2019-09-29,10:00:00,42.0,69.0,63.0,0.62,8.0,3.0
299,19t,2019-09-29,11:00:00,41.0,64.0,65.0,0.57,8.0,3.0
300,19t,2019-09-29,12:00:00,38.0,55.0,64.0,0.54,8.0,2.0
301,19t,2019-09-29,13:00:00,35.0,56.0,70.0,0.62,8.0,4.0
302,19t,2019-09-29,14:00:00,32.0,59.0,71.0,0.53,8.0,3.0
303,19t,2019-09-29,15:00:00,38.0,54.0,70.0,0.59,,3.0
304,19t,2019-09-29,16:00:00,40.0,62.0,68.0,0.52,9.0,3.0
305,19t,2019-09-29,17:00:00,39.0,59.0,62.0,0.69,14.0,3.0
306,19t,2019-09-29,18:00:00,45.0,64.0,49.0,0.81,,3.0
307,19t,2019-09-29,19:00:00,51.0,84.0,55.0,0.63,,2.0
308,19t,2019-09-29,20:00:00,48.0,97.0,42.0,0.83,,3.0
309,19t,2019-09-29,21:00:00,58.0,113.0,33.0,,,
310,19t,2019-09-29,22:00:00,57.0,85.0,,0.68,7.0,5.0
311,19t,2019-09-29,23:00:00,46.0,68.0,84.0,0.68,5.0,4.0
312,20t,2019-09-29,00:00:00,46.0,67.0,15.0,0.7,23.0,2.0
313,20t,2019-09-29,01:00:00,45.0,63.0,15.0,0.68,18.0,1.0
314,20t,2019-09-29,02:00:00,45.0,62.0,11.0,0.68,15.0,1.0
315,20t,2019-09-29,03:00:00,43.0,60.0,7.0,0.71,18.0,1.0
316,20t,2019-09-29,04:00:00,47.0,63.0,3.0,0.72,35.0,4.0
317,20t,2019-09-29,05:00:00,46.0,62.0,1.0,0.68,43.0,5.0
318,20t,2019-09-29,06:00:00,42.0,52.0,4.0,0.7,35.0,3.0
319,20t,2019-09-29,07:00:00,41.0,55.0,16.0,0.65,27.0,4.0
320,20t,2019-09-29,08:00:00,39.0,55.0,33.0,0.61,15.0,4.0
321,20t,2019-09-29,09:00:00,38.0,51.0,47.0,0.6,6.0,2.0
322,20t,2019-09-29,10:00:00,39.0,52.0,58.0,0.55,2.0,2.0
323,20t,2019-09-29,11:00:00,38.0,51.0,64.0,0.52,1.0,2.0
324,20t,2019-09-29,12:00:00,38.0,51.0,70.0,0.48,,2.0
325,20t,2019-09-29,13:00:00,35.0,47.0,74.0,0.48,,2.0
326,20t,2019-09-29,14:00:00,35.0,47.0,,,,
327,20t,2019-09-29,15:00:00,36.0,48.0,78.0,0.48,2.0,2.0
328,20t,2019-09-29,16:00:00,39.0,55.0,78.0,0.51,2.0,2.0
329,20t,2019-09-29,17:00:00,38.0,59.0,65.0,0.56,6.0,2.0
330,20t,2019-09-29,18:00:00,40.0,59.0,43.0,0.72,15.0,2.0
331,20t,2019-09-29,19:00:00,44.0,64.0,37.0,0.73,12.0,2.0
332,20t,2019-09-29,20:00:00,49.0,73.0,34.0,0.79,13.0,2.0
333,20t,2019-09-29,21:00:00,61.0,91.0,14.0,0.94,24.0,1.0
334,20t,2019-09-29,22:00:00,67.0,100.0,4.0,1.01,36.0,1.0
335,20t,2019-09-29,23:00:00,73.0,109.0,2.0,1.01,32.0,1.0
336,21t,2019-09-29,00:00:00,48.0,100.0,2.0,0.8,59.0,6.0
337,21t,2019-09-29,01:00:00,46.0,98.0,4.0,0.79,54.0,7.0
338,21t,2019-09-29,02:00:00,47.0,106.0,4.0,0.8,47.0,6.0
339,21t,2019-09-29,03:00:00,46.0,90.0,13.0,0.83,30.0,2.0
340,21t,2019-09-29,04:00:00,43.0,100.0,20.0,0.87,18.0,2.0
341,21t,2019-09-29,05:00:00,44.0,91.0,15.0,1.0,23.0,1.0
342,21t,2019-09-29,06:00:00,47.0,96.0,23.0,0.96,23.0,1.0
343,21t,2019-09-29,07:00:00,49.0,103.0,31.0,0.9,15.0,1.0
344,21t,2019-09-29,08:00:00,49.0,95.0,40.0,0.85,15.0,1.0
345,21t,2019-09-29,09:00:00,47.0,94.0,55.0,0.8,14.0,1.0
346,21t,2019-09-29,10:00:00,50.0,91.0,64.0,0.8,12.0,
347,21t,2019-09-29,11:00:00,56.0,87.0,72.0,0.74,11.0,
