,station,date,time,PM25,PM10,O3,CO,NO2,SO2
94,08t,2019-01-08,22:00:00,23.0,49.0,6.0,0.44,12.0,2.0
95,08t,2019-01-08,23:00:00,33.0,51.0,6.0,0.37,9.0,1.0
96,10t,2019-01-08,00:00:00,44.0,60.0,27.0,,16.0,
97,10t,2019-01-08,01:00:00,37.0,50.0,27.0,,17.0,
98,10t,2019-01-08,02:00:00,32.0,52.0,25.0,,15.0,
99,10t,2019-01-08,03:00:00,29.0,40.0,23.0,,13.0,
100,10t,2019-01-08,04:00:00,26.0,32.0,17.0,,14.0,
101,10t,2019-01-08,05:00:00,24.0,35.0,8.0,,22.0,
102,10t,2019-01-08,06:00:00,24.0,31.0,5.0,,26.0,
103,10t,2019-01-08,07:00:00,30.0,36.0,4.0,,28.0,
104,10t,2019-01-08,08:00:00,42.0,51.0,6.0,,31.0,
105,10t,2019-01-08,09:00:00,50.0,76.0,9.0,,24.0,
106,10t,2019-01-08,10:00:00,46.0,60.0,13.0,,26.0,
107,10t,2019-01-08,11:00:00,41.0,66.0,25.0,,18.0,
108,10t,2019-01-08,12:00:00,40.0,54.0,40.0,,10.0,
109,10t,2019-01-08,13:00:00,32.0,42.0,33.0,,11.0,
110,10t,2019-01-08,14:00:00,27.0,37.0,34.0,,14.0,
111,10t,2019-01-08,15:00:00,27.0,55.0,27.0,,12.0,
112,10t,2019-01-08,16:00:00,22.0,38.0,21.0,,13.0,
113,10t,2019-01-08,17:00:00,15.0,29.0,16.0,,13.0,
114,10t,2019-01-08,18:00:00,13.0,30.0,14.0,,15.0,
115,10t,2019-01-08,19:00:00,11.0,23.0,13.0,,15.0,
116,10t,2019-01-08,20:00:00,11.0,24.0,10.0,,17.0,
117,10t,2019-01-08,21:00:00,10.0,29.0,8.0,,18.0,
118,10t,2019-01-08,22:00:00,12.0,22.0,6.0,,21.0,
119,10t,2019-01-08,23:00:00,13.0,24.0,8.0,,,
120,11t,2019-01-08,00:00:00,57.0,,46.0,,,2.0
121,11t,2019-01-08,01:00:00,46.0,,46.0,,,2.0
122,11t,2019-01-08,02:00:00,38.0,,38.0,,,1.0
123,11t,2019-01-08,03:00:00,30.0,,26.0,,,1.0
124,11t,2019-01-08,04:00:00,28.0,,18.0,,,2.0
125,11t,2019-01-08,05:00:00,24.0,,10.0,,,2.0
126,11t,2019-01-08,06:00:00,22.0,,5.0,,,2.0
127,11t,2019-01-08,07:00:00,24.0,,5.0,,,2.0
128,11t,2019-01-08,08:00:00,26.0,,10.0,,,2.0
129,11t,2019-01-08,09:00:00,27.0,,9.0,,,2.0
130,11t,2019-01-08,10:00:00,28.0,,11.0,,,3.0
131,11t,2019-01-08,11:00:00,30.0,,10.0,,,4.0
132,11t,2019-01-08,12:00:00,34.0,,25.0,,,3.0
133,11t,2019-01-08,13:00:00,33.0,,26.0,,,3.0
134,11t,2019-01-08,14:00:00,29.0,,28.0,,,3.0
135,11t,2019-01-08,15:00:00,26.0,,25.0,,,2.0
136,11t,2019-01-08,16:00:00,22.0,,23.0,,,2.0
137,11t,2019-01-08,17:00:00,20.0,,18.0,,,2.0
138,11t,2019-01-08,18:00:00,22.0,,11.0,,,2.0
139,11t,2019-01-08,19:00:00,24.0,,6.0,,,2.0
140,11t,2019-01-08,20:00:00,24.0,,6.0,,,2.0
141,11t,2019-01-08,21:00:00,22.0,,6.0,,,2.0
142,11t,2019-01-08,22:00:00,17.0,,6.0,,,3.0
143,11t,2019-01-08,23:00:00,15.0,,8.0,,,2.0
144,12t,2019-01-08,00:00:00,,,,,,
145,12t,2019-01-08,01:00:00,,,,,,
146,12t,2019-01-08,02:00:00,,,,,,
147,12t,2019-01-08,03:00:00,,,,,,
148,12t,2019-01-08,04:00:00,,,,,,
149,12t,2019-01-08,05:00:00,,,,,,
150,12t,2019-01-08,06:00:00,,,,,,
151,12t,2019-01-08,07:00:00,,,,,,
152,12t,2019-01-08,08:00:00,,,,,,
153,12t,2019-01-08,09:00:00,,,,,,
154,12t,2019-01-08,10:00:00,,,,,,
155,12t,2019-01-08,11:00:00,,,,,,
156,12t,2019-01-08,12:00:00,,,,,,
157,12t,2019-01-08,13:00:00,,,,,,
158,12t,2019-01-08,14:00:00,,,,,,
159,12t,2019-01-08,15:00:00,,,,,,
160,12t,2019-01-08,16:00:00,,,,,,
161,12t,2019-01-08,17:00:00,,,,,,
162,12t,2019-01-08,18:00:00,,,,,,
163,12t,2019-01-08,19:00:00,,,,,,
164,12t,2019-01-08,20:00:00,,,,,,
165,12t,2019-01-08,21:00:00,,,,,,
166,12t,2019-01-08,22:00:00,,,,,,
167,12t,2019-01-08,23:00:00,,,,,,
168,13t,2019-01-08,00:00:00,37.0,75.0,8.0,0.97,8.0,
169,13t,2019-01-08,01:00:00,37.0,55.0,6.0,0.87,7.0,
170,13t,2019-01-08,02:00:00,29.0,37.0,5.0,0.79,5.0,
171,13t,2019-01-08,03:00:00,20.0,38.0,4.0,0.71,5.0,
172,13t,2019-01-08,04:00:00,26.0,49.0,3.0,0.69,8.0,
173,13t,2019-01-08,05:00:00,19.0,27.0,2.0,0.66,13.0,
174,13t,2019-01-08,06:00:00,28.0,40.0,,,27.0,
175,13t,2019-01-08,07:00:00,27.0,42.0,1.0,0.91,24.0,1.0
176,13t,2019-01-08,08:00:00,22.0,37.0,1.0,1.02,22.0,
177,13t,2019-01-08,09:00:00,23.0,28.0,1.0,0.95,18.0,
178,13t,2019-01-08,10:00:00,29.0,,,,,
179,13t,2019-01-08,11:00:00,23.0,,,,,
180,13t,2019-01-08,12:00:00,35.0,43.0,1.0,0.9,23.0,
181,13t,2019-01-08,13:00:00,18.0,30.0,10.0,0.66,11.0,
182,13t,2019-01-08,14:00:00,,39.0,8.0,0.56,10.0,
183,13t,2019-01-08,15:00:00,,44.0,8.0,0.57,10.0,
184,13t,2019-01-08,16:00:00,,33.0,7.0,0.55,11.0,
185,13t,2019-01-08,17:00:00,,45.0,5.0,0.58,12.0,
186,13t,2019-01-08,18:00:00,,33.0,3.0,0.64,13.0,
187,13t,2019-01-08,19:00:00,,28.0,3.0,0.62,11.0,
188,13t,2019-01-08,20:00:00,,19.0,2.0,0.63,13.0,
189,13t,2019-01-08,21:00:00,,33.0,1.0,0.57,11.0,
190,13t,2019-01-08,22:00:00,,25.0,1.0,0.62,14.0,
191,13t,2019-01-08,23:00:00,,26.0,1.0,0.57,12.0,
192,14t,2019-01-08,00:00:00,30.0,42.0,39.0,0.7,,6.0
193,14t,2019-01-08,01:00:00,34.0,62.0,31.0,0.73,,7.0
194,14t,2019-01-08,02:00:00,38.0,,23.0,0.77,,9.0
195,14t,2019-01-08,03:00:00,43.0,,19.0,0.7,,9.0
196,14t,2019-01-08,04:00:00,39.0,,13.0,0.72,,5.0
197,14t,2019-01-08,05:00:00,29.0,,12.0,0.79,,6.0
198,14t,2019-01-08,06:00:00,28.0,,9.0,1.23,,9.0
199,14t,2019-01-08,07:00:00,34.0,,9.0,1.65,,12.0
200,14t,2019-01-08,08:00:00,41.0,,10.0,1.18,,12.0
201,14t,2019-01-08,09:00:00,44.0,,16.0,0.85,,8.0
202,14t,2019-01-08,10:00:00,,,,,,
203,14t,2019-01-08,11:00:00,28.0,,,,,
204,14t,2019-01-08,12:00:00,26.0,,21.0,0.75,19.0,4.0
205,14t,2019-01-08,13:00:00,23.0,,,,,
206,14t,2019-01-08,14:00:00,31.0,,,,,
207,14t,2019-01-08,15:00:00,32.0,,20.0,0.43,20.0,10.0
208,14t,2019-01-08,16:00:00,26.0,,22.0,0.44,17.0,12.0
209,14t,2019-01-08,17:00:00,25.0,,16.0,0.66,21.0,12.0
210,14t,2019-01-08,18:00:00,22.0,,12.0,0.73,21.0,12.0
211,14t,2019-01-08,19:00:00,20.0,,9.0,0.71,21.0,13.0
212,14t,2019-01-08,20:00:00,27.0,,6.0,1.0,23.0,12.0
213,14t,2019-01-08,21:00:00,30.0,,6.0,0.66,21.0,13.0
214,14t,2019-01-08,22:00:00,28.0,,4.0,0.52,20.0,13.0
215,14t,2019-01-08,23:00:00,19.0,,6.0,0.46,18.0,12.0
216,16t,2019-01-08,00:00:00,,,,,,
217,16t,2019-01-08,01:00:00,,,,,,
218,16t,2019-01-08,02:00:00,,,,,,
219,16t,2019-01-08,03:00:00,,,,,,
220,16t,2019-01-08,04:00:00,,,,,,
221,16t,2019-01-08,05:00:00,,,,,,
222,16t,2019-01-08,06:00:00,,,,,,
223,16t,2019-01-08,07:00:00,,,,,,
224,16t,2019-01-08,08:00:00,,,,,,
225,16t,2019-01-08,09:00:00,,,,,,
226,16t,2019-01-08,10:00:00,,,,,,
227,16t,2019-01-08,11:00:00,,,,,,
228,16t,2019-01-08,12:00:00,,,,,,
229,16t,2019-01-08,13:00:00,,,,,,
230,16t,2019-01-08,14:00:00,,,,,,
231,16t,2019-01-08,15:00:00,,,,,,
232,16t,2019-01-08,16:00:00,,,,,,
233,16t,2019-01-08,17:00:00,,,,,,
234,16t,2019-01-08,18:00:00,,,,,,
235,16t,2019-01-08,19:00:00,,,,,,
236,16t,2019-01-08,20:00:00,,,,,,
237,16t,2019-01-08,21:00:00,,,,,,
238,16t,2019-01-08,22:00:00,,,,,,
239,16t,2019-01-08,23:00:00,,,,,,
240,17t,2019-01-08,00:00:00,36.0,53.0,46.0,,,
241,17t,2019-01-08,01:00:00,31.0,52.0,42.0,,,
242,17t,2019-01-08,02:00:00,30.0,38.0,29.0,,,
243,17t,2019-01-08,03:00:00,28.0,40.0,23.0,,,
244,17t,2019-01-08,04:00:00,24.0,39.0,17.0,,,
245,17t,2019-01-08,05:00:00,18.0,27.0,16.0,,,
246,17t,2019-01-08,06:00:00,13.0,19.0,9.0,,,
247,17t,2019-01-08,07:00:00,17.0,33.0,9.0,,,
248,17t,2019-01-08,08:00:00,19.0,25.0,17.0,,,
249,17t,2019-01-08,09:00:00,16.0,27.0,,,,
250,17t,2019-01-08,10:00:00,15.0,22.0,23.0,,,
251,17t,2019-01-08,11:00:00,18.0,,31.0,,,
252,17t,2019-01-08,12:00:00,16.0,30.0,36.0,,,
253,17t,2019-01-08,13:00:00,14.0,35.0,39.0,,,
254,17t,2019-01-08,14:00:00,17.0,41.0,41.0,,,
255,17t,2019-01-08,15:00:00,19.0,31.0,37.0,,,
256,17t,2019-01-08,16:00:00,16.0,36.0,32.0,,,
257,17t,2019-01-08,17:00:00,15.0,23.0,27.0,,,
258,17t,2019-01-08,18:00:00,15.0,24.0,19.0,,,
259,17t,2019-01-08,19:00:00,14.0,18.0,12.0,,,
260,17t,2019-01-08,20:00:00,11.0,21.0,12.0,,,
261,17t,2019-01-08,21:00:00,12.0,25.0,12.0,,,
262,17t,2019-01-08,22:00:00,13.0,22.0,13.0,,,
263,17t,2019-01-08,23:00:00,16.0,25.0,11.0,,,
264,18t,2019-01-08,00:00:00,24.0,51.0,52.0,0.05,5.0,2.0
265,18t,2019-01-08,01:00:00,24.0,46.0,43.0,0.05,9.0,2.0
266,18t,2019-01-08,02:00:00,30.0,48.0,35.0,0.04,8.0,3.0
267,18t,2019-01-08,03:00:00,25.0,42.0,28.0,,4.0,
268,18t,2019-01-08,04:00:00,15.0,33.0,23.0,0.01,7.0,
269,18t,2019-01-08,05:00:00,6.0,30.0,21.0,,8.0,1.0
270,18t,2019-01-08,06:00:00,15.0,30.0,20.0,,8.0,1.0
271,18t,2019-01-08,07:00:00,8.0,33.0,15.0,0.04,15.0,
272,18t,2019-01-08,08:00:00,18.0,39.0,16.0,,16.0,4.0
273,18t,2019-01-08,09:00:00,17.0,32.0,23.0,,5.0,
274,18t,2019-01-08,10:00:00,13.0,31.0,26.0,,8.0,1.0
275,18t,2019-01-08,11:00:00,18.0,35.0,37.0,,6.0,1.0
276,18t,2019-01-08,12:00:00,15.0,37.0,36.0,,5.0,1.0
277,18t,2019-01-08,13:00:00,4.0,29.0,35.0,,7.0,2.0
278,18t,2019-01-08,14:00:00,8.0,29.0,35.0,,8.0,2.0
279,18t,2019-01-08,15:00:00,13.0,29.0,36.0,,2.0,
280,18t,2019-01-08,16:00:00,11.0,27.0,32.0,,3.0,
281,18t,2019-01-08,17:00:00,9.0,28.0,23.0,,11.0,3.0
282,18t,2019-01-08,18:00:00,8.0,33.0,28.0,,1.0,1.0
283,18t,2019-01-08,19:00:00,5.0,24.0,21.0,0.03,7.0,
284,18t,2019-01-08,20:00:00,3.0,29.0,20.0,,7.0,
285,18t,2019-01-08,21:00:00,4.0,29.0,19.0,,5.0,
286,18t,2019-01-08,22:00:00,6.0,30.0,14.0,0.02,11.0,
287,18t,2019-01-08,23:00:00,10.0,33.0,,,,
288,19t,2019-01-08,00:00:00,33.0,53.0,47.0,0.28,7.0,
289,19t,2019-01-08,01:00:00,33.0,58.0,44.0,0.4,6.0,1.0
290,19t,2019-01-08,02:00:00,39.0,52.0,38.0,0.33,5.0,
291,19t,2019-01-08,03:00:00,33.0,49.0,18.0,0.24,5.0,2.0
292,19t,2019-01-08,04:00:00,23.0,38.0,7.0,0.66,9.0,6.0
293,19t,2019-01-08,05:00:00,54.0,67.0,10.0,0.93,16.0,7.0
294,19t,2019-01-08,06:00:00,49.0,74.0,1.0,0.96,26.0,8.0
295,19t,2019-01-08,07:00:00,48.0,73.0,4.0,0.98,29.0,6.0
296,19t,2019-01-08,08:00:00,43.0,89.0,13.0,,,
297,19t,2019-01-08,09:00:00,53.0,95.0,,0.52,19.0,6.0
298,19t,2019-01-08,10:00:00,35.0,74.0,18.0,0.37,16.0,3.0
299,19t,2019-01-08,11:00:00,28.0,62.0,13.0,0.37,10.0,5.0
300,19t,2019-01-08,12:00:00,20.0,44.0,22.0,0.55,9.0,7.0
301,19t,2019-01-08,13:00:00,20.0,39.0,24.0,0.57,8.0,7.0
302,19t,2019-01-08,14:00:00,19.0,41.0,25.0,0.58,7.0,8.0
303,19t,2019-01-08,15:00:00,21.0,40.0,43.0,0.16,8.0,6.0
304,19t,2019-01-08,16:00:00,16.0,39.0,33.0,0.18,8.0,3.0
305,19t,2019-01-08,17:00:00,20.0,42.0,26.0,0.31,8.0,3.0
306,19t,2019-01-08,18:00:00,16.0,37.0,12.0,0.3,14.0,2.0
307,19t,2019-01-08,19:00:00,17.0,40.0,6.0,0.47,12.0,5.0
308,19t,2019-01-08,20:00:00,15.0,35.0,10.0,0.6,9.0,6.0
309,19t,2019-01-08,21:00:00,11.0,29.0,8.0,0.52,9.0,7.0
310,19t,2019-01-08,22:00:00,14.0,34.0,8.0,0.31,8.0,7.0
311,19t,2019-01-08,23:00:00,14.0,30.0,12.0,0.14,8.0,6.0
312,20t,2019-01-08,00:00:00,70.0,72.0,3.0,,,2.0
313,20t,2019-01-08,01:00:00,71.0,73.0,5.0,,,2.0
314,20t,2019-01-08,02:00:00,67.0,69.0,6.0,,,2.0
315,20t,2019-01-08,03:00:00,63.0,65.0,2.0,,,2.0
316,20t,2019-01-08,04:00:00,64.0,66.0,1.0,,,2.0
317,20t,2019-01-08,05:00:00,67.0,69.0,1.0,,,1.0
318,20t,2019-01-08,06:00:00,60.0,63.0,1.0,,,2.0
319,20t,2019-01-08,07:00:00,54.0,56.0,3.0,,,2.0
320,20t,2019-01-08,08:00:00,56.0,58.0,8.0,,,5.0
321,20t,2019-01-08,09:00:00,56.0,58.0,19.0,,,5.0
322,20t,2019-01-08,10:00:00,51.0,54.0,26.0,,,5.0
323,20t,2019-01-08,11:00:00,49.0,56.0,35.0,,,4.0
324,20t,2019-01-08,12:00:00,44.0,48.0,47.0,,,4.0
325,20t,2019-01-08,13:00:00,41.0,44.0,57.0,,,4.0
326,20t,2019-01-08,14:00:00,41.0,44.0,59.0,,,5.0
327,20t,2019-01-08,15:00:00,47.0,51.0,56.0,,,4.0
328,20t,2019-01-08,16:00:00,55.0,62.0,53.0,,,3.0
329,20t,2019-01-08,17:00:00,58.0,69.0,33.0,,,2.0
330,20t,2019-01-08,18:00:00,51.0,64.0,21.0,,,2.0
331,20t,2019-01-08,19:00:00,37.0,52.0,10.0,,,2.0
332,20t,2019-01-08,20:00:00,29.0,42.0,2.0,,,2.0
333,20t,2019-01-08,21:00:00,26.0,37.0,1.0,,,2.0
334,20t,2019-01-08,22:00:00,21.0,33.0,1.0,,,2.0
335,20t,2019-01-08,23:00:00,16.0,28.0,1.0,,,2.0
336,21t,2019-01-08,00:00:00,74.0,115.0,1.0,0.99,38.0,4.0
337,21t,2019-01-08,01:00:00,80.0,106.0,,0.98,35.0,4.0
338,21t,2019-01-08,02:00:00,72.0,104.0,1.0,0.99,32.0,4.0
339,21t,2019-01-08,03:00:00,62.0,104.0,9.0,0.81,24.0,4.0
340,21t,2019-01-08,04:00:00,55.0,113.0,8.0,0.76,25.0,3.0
341,21t,2019-01-08,05:00:00,57.0,102.0,,0.91,36.0,3.0
342,21t,2019-01-08,06:00:00,70.0,115.0,,0.84,32.0,3.0
343,21t,2019-01-08,07:00:00,67.0,124.0,3.0,0.86,30.0,4.0
344,21t,2019-01-08,08:00:00,61.0,119.0,9.0,0.84,28.0,4.0
345,21t,2019-01-08,09:00:00,61.0,115.0,17.0,0.63,18.0,4.0
346,21t,2019-01-08,10:00:00,52.0,97.0,28.0,0.47,6.0,3.0
347,21t,2019-01-08,11:00:00,42.0,65.0,38.0,0.42,2.0,2.0
348,21t,2019-01-08,12:00:00,47.0,68.0,45.0,0.4,1.0,2.0
349,21t,2019-01-08,13:00:00,55.0,69.0,53.0,0.42,2.0,2.0
350,21t,2019-01-08,14:00:00,45.0,76.0,55.0,0.43,2.0,2.0
351,21t,2019-01-08,15:00:00,37.0,76.0,39.0,0.5,6.0,2.0
352,21t,2019-01-08,16:00:00,35.0,82.0,43.0,0.5,8.0,2.0
353,21t,2019-01-08,17:00:00,38.0,82.0,35.0,0.59,14.0,1.0
354,21t,2019-01-08,18:00:00,47.0,90.0,22.0,0.75,26.0,2.0
355,21t,2019-01-08,19:00:00,55.0,113.0,,,,
356,21t,2019-01-08,20:00:00,55.0,96.0,16.0,0.39,13.0,1.0
357,21t,2019-01-08,21:00:00,42.0,49.0,8.0,0.37,16.0,1.0
358,21t,2019-01-08,22:00:00,31.0,47.0,1.0,0.45,23.0,2.0
359,21t,2019-01-08,23:00:00,26.0,45.0,,0.52,25.0,2.0
360,22t,2019-01-08,00:00:00,,81.0,,,,
361,22t,2019-01-08,01:00:00,,64.0,,,,
362,22t,2019-01-08,02:00:00,,52.0,,,,
363,22t,2019-01-08,03:00:00,,40.0,,,,
364,22t,2019-01-08,04:00:00,,37.0,,,,
365,22t,2019-01-08,05:00:00,,36.0,,,,
366,22t,2019-01-08,06:00:00,,43.0,,,,
367,22t,2019-01-08,07:00:00,,38.0,,,,
368,22t,2019-01-08,08:00:00,,60.0,,,,
369,22t,2019-01-08,09:00:00,,72.0,,,,
370,22t,2019-01-08,10:00:00,,70.0,,,,
371,22t,2019-01-08,11:00:00,,64.0,,,,
372,22t,2019-01-08,12:00:00,,,,,,
373,22t,2019-01-08,13:00:00,,73.0,,,,
374,22t,2019-01-08,14:00:00,,58.0,,,,
375,22t,2019-01-08,15:00:00,,71.0,,,,
376,22t,2019-01-08,16:00:00,,79.0,,,,
377,22t,2019-01-08,17:00:00,,70.0,,,,
378,22t,2019-01-08,18:00:00,,41.0,,,,
379,22t,2019-01-08,19:00:00,,29.0,,,,
380,22t,2019-01-08,20:00:00,,25.0,,,,
381,22t,2019-01-08,21:00:00,,29.0,,,,
382,22t,2019-01-08,22:00:00,,35.0,,,,
383,22t,2019-01-08,23:00:00,,35.0,,,,
384,24t,2019-01-08,00:00:00,77.0,194.0,3.0,0.52,34.0,1.0
385,24t,2019-01-08,01:00:00,71.0,179.0,4.0,0.54,31.0,1.0
386,24t,2019-01-08,02:00:00,64.0,142.0,1.0,0.63,33.0,2.0
387,24t,2019-01-08,03:00:00,62.0,201.0,1.0,0.67,29.0,2.0
388,24t,2019-01-08,04:00:00,68.0,256.0,1.0,0.69,27.0,2.0
389,24t,2019-01-08,05:00:00,71.0,182.0,,,,
390,24t,2019-01-08,06:00:00,77.0,279.0,1.0,1.1,32.0,4.0
391,24t,2019-01-08,07:00:00,85.0,374.0,2.0,1.34,37.0,3.0
392,24t,2019-01-08,08:00:00,89.0,359.0,8.0,0.9,41.0,4.0
393,24t,2019-01-08,09:00:00,84.0,230.0,21.0,0.48,28.0,1.0
394,24t,2019-01-08,10:00:00,73.0,130.0,27.0,0.45,32.0,2.0
395,24t,2019-01-08,11:00:00,66.0,136.0,36.0,0.42,24.0,2.0
396,24t,2019-01-08,12:00:00,59.0,112.0,49.0,0.45,16.0,1.0
397,24t,2019-01-08,13:00:00,54.0,102.0,44.0,0.46,23.0,2.0
398,24t,2019-01-08,14:00:00,54.0,111.0,46.0,0.44,16.0,1.0
399,24t,2019-01-08,15:00:00,52.0,89.0,53.0,0.39,4.0,1.0
400,24t,2019-01-08,16:00:00,49.0,65.0,52.0,0.45,7.0,
401,24t,2019-01-08,17:00:00,49.0,83.0,42.0,0.57,18.0,1.0
402,24t,2019-01-08,18:00:00,54.0,113.0,32.0,0.57,21.0,
