,station,date,time,PM25,PM10,O3,CO,NO2,SO2
99,10t,2018-12-27,03:00:00,79.0,96.0,5.0,,45.0,
100,10t,2018-12-27,04:00:00,85.0,99.0,4.0,,35.0,
101,10t,2018-12-27,05:00:00,80.0,93.0,4.0,,35.0,
102,10t,2018-12-27,06:00:00,72.0,89.0,3.0,,35.0,
103,10t,2018-12-27,07:00:00,67.0,97.0,4.0,,36.0,
104,10t,2018-12-27,08:00:00,61.0,107.0,10.0,,38.0,
105,10t,2018-12-27,09:00:00,62.0,106.0,24.0,,33.0,
106,10t,2018-12-27,10:00:00,65.0,110.0,40.0,,26.0,
107,10t,2018-12-27,11:00:00,62.0,102.0,54.0,,,
108,10t,2018-12-27,12:00:00,54.0,77.0,,,15.0,
109,10t,2018-12-27,13:00:00,45.0,54.0,69.0,,14.0,
110,10t,2018-12-27,14:00:00,41.0,46.0,73.0,,16.0,
111,10t,2018-12-27,15:00:00,39.0,52.0,69.0,,18.0,
112,10t,2018-12-27,16:00:00,37.0,55.0,58.0,,23.0,
113,10t,2018-12-27,17:00:00,39.0,63.0,44.0,,31.0,
114,10t,2018-12-27,18:00:00,43.0,67.0,30.0,,40.0,
115,10t,2018-12-27,19:00:00,47.0,73.0,14.0,,54.0,
116,10t,2018-12-27,20:00:00,54.0,81.0,7.0,,62.0,
117,10t,2018-12-27,21:00:00,63.0,86.0,5.0,,65.0,
118,10t,2018-12-27,22:00:00,66.0,93.0,5.0,,65.0,
119,10t,2018-12-27,23:00:00,65.0,94.0,5.0,,60.0,
120,11t,2018-12-27,00:00:00,59.0,,2.0,,,4.0
121,11t,2018-12-27,01:00:00,57.0,,2.0,,,5.0
122,11t,2018-12-27,02:00:00,60.0,,3.0,,,4.0
123,11t,2018-12-27,03:00:00,65.0,,5.0,,,4.0
124,11t,2018-12-27,04:00:00,70.0,,8.0,,,3.0
125,11t,2018-12-27,05:00:00,72.0,,2.0,,,4.0
126,11t,2018-12-27,06:00:00,68.0,,3.0,,,5.0
127,11t,2018-12-27,07:00:00,67.0,,5.0,,,4.0
128,11t,2018-12-27,08:00:00,64.0,,19.0,,,4.0
129,11t,2018-12-27,09:00:00,66.0,,31.0,,,4.0
130,11t,2018-12-27,10:00:00,69.0,,48.0,,,4.0
131,11t,2018-12-27,11:00:00,68.0,,68.0,,,3.0
132,11t,2018-12-27,12:00:00,57.0,,78.0,,,3.0
133,11t,2018-12-27,13:00:00,44.0,,77.0,,,3.0
134,11t,2018-12-27,14:00:00,34.0,,91.0,,,3.0
135,11t,2018-12-27,15:00:00,32.0,,87.0,,,3.0
136,11t,2018-12-27,16:00:00,33.0,,78.0,,,3.0
137,11t,2018-12-27,17:00:00,37.0,,62.0,,,2.0
138,11t,2018-12-27,18:00:00,40.0,,51.0,,,2.0
139,11t,2018-12-27,19:00:00,44.0,,32.0,,,3.0
140,11t,2018-12-27,20:00:00,51.0,,9.0,,,3.0
141,11t,2018-12-27,21:00:00,57.0,,4.0,,,3.0
142,11t,2018-12-27,22:00:00,58.0,,2.0,,,3.0
143,11t,2018-12-27,23:00:00,58.0,,2.0,,,3.0
144,12t,2018-12-27,00:00:00,,,,,,
145,12t,2018-12-27,01:00:00,,,,,,
146,12t,2018-12-27,02:00:00,,,,,,
147,12t,2018-12-27,03:00:00,,,,,,
148,12t,2018-12-27,04:00:00,,,,,,
149,12t,2018-12-27,05:00:00,,,,,,
150,12t,2018-12-27,06:00:00,,,,,,
151,12t,2018-12-27,07:00:00,,,,,,
152,12t,2018-12-27,08:00:00,,,,,,
153,12t,2018-12-27,09:00:00,,,,,,
154,12t,2018-12-27,10:00:00,,,,,,
155,12t,2018-12-27,11:00:00,,,,,,
156,12t,2018-12-27,12:00:00,,,,,,
157,12t,2018-12-27,13:00:00,,,,,,
158,12t,2018-12-27,14:00:00,,,,,,
159,12t,2018-12-27,15:00:00,,,,,,
160,12t,2018-12-27,16:00:00,,,,,,
161,12t,2018-12-27,17:00:00,,,,,,
162,12t,2018-12-27,18:00:00,,,,,,
163,12t,2018-12-27,19:00:00,,,,,,
164,12t,2018-12-27,20:00:00,,,,,,
165,12t,2018-12-27,21:00:00,,,,,,
166,12t,2018-12-27,22:00:00,,,,,,
167,12t,2018-12-27,23:00:00,,,,,,
168,13t,2018-12-27,00:00:00,61.0,93.0,1.0,1.72,46.0,2.0
169,13t,2018-12-27,01:00:00,68.0,89.0,1.0,1.73,46.0,2.0
170,13t,2018-12-27,02:00:00,68.0,102.0,1.0,1.59,37.0,2.0
171,13t,2018-12-27,03:00:00,81.0,112.0,1.0,1.45,32.0,1.0
172,13t,2018-12-27,04:00:00,84.0,106.0,1.0,1.31,29.0,1.0
173,13t,2018-12-27,05:00:00,71.0,88.0,1.0,1.26,27.0,1.0
174,13t,2018-12-27,06:00:00,78.0,97.0,,,31.0,
175,13t,2018-12-27,07:00:00,87.0,108.0,1.0,2.89,32.0,1.0
176,13t,2018-12-27,08:00:00,64.0,79.0,1.0,2.34,37.0,1.0
177,13t,2018-12-27,09:00:00,74.0,91.0,2.0,1.86,34.0,1.0
178,13t,2018-12-27,10:00:00,67.0,72.0,2.0,1.51,26.0,1.0
179,13t,2018-12-27,11:00:00,54.0,64.0,4.0,1.27,24.0,
180,13t,2018-12-27,12:00:00,40.0,66.0,32.0,0.7,20.0,
181,13t,2018-12-27,13:00:00,47.0,48.0,17.0,0.66,16.0,
182,13t,2018-12-27,14:00:00,42.0,59.0,16.0,0.65,21.0,
183,13t,2018-12-27,15:00:00,37.0,65.0,15.0,0.66,18.0,
184,13t,2018-12-27,16:00:00,44.0,49.0,12.0,0.67,36.0,
185,13t,2018-12-27,17:00:00,40.0,62.0,11.0,0.68,32.0,
186,13t,2018-12-27,18:00:00,50.0,78.0,9.0,0.73,28.0,
187,13t,2018-12-27,19:00:00,64.0,80.0,6.0,0.82,38.0,
188,13t,2018-12-27,20:00:00,63.0,79.0,2.0,0.98,52.0,
189,13t,2018-12-27,21:00:00,66.0,91.0,1.0,1.19,61.0,
190,13t,2018-12-27,22:00:00,68.0,81.0,1.0,1.34,58.0,1.0
191,13t,2018-12-27,23:00:00,69.0,86.0,1.0,1.48,53.0,1.0
192,14t,2018-12-27,00:00:00,,106.0,6.0,1.14,47.0,10.0
193,14t,2018-12-27,01:00:00,,117.0,1.0,0.84,35.0,12.0
194,14t,2018-12-27,02:00:00,,137.0,2.0,0.94,34.0,21.0
195,14t,2018-12-27,03:00:00,,187.0,4.0,0.79,29.0,12.0
196,14t,2018-12-27,04:00:00,,159.0,7.0,0.56,23.0,64.0
197,14t,2018-12-27,05:00:00,,161.0,6.0,0.5,19.0,29.0
198,14t,2018-12-27,06:00:00,,120.0,6.0,0.58,20.0,10.0
199,14t,2018-12-27,07:00:00,,126.0,5.0,0.69,21.0,8.0
200,14t,2018-12-27,08:00:00,,146.0,,,,
201,14t,2018-12-27,09:00:00,,138.0,36.0,0.35,15.0,8.0
202,14t,2018-12-27,10:00:00,,121.0,49.0,0.47,13.0,
203,14t,2018-12-27,11:00:00,,93.0,61.0,0.59,12.0,16.0
204,14t,2018-12-27,12:00:00,,,,,,
205,14t,2018-12-27,13:00:00,,,,,,
206,14t,2018-12-27,14:00:00,,,,,,
207,14t,2018-12-27,15:00:00,,,,,,
208,14t,2018-12-27,16:00:00,,,,,,
209,14t,2018-12-27,17:00:00,,,,,,
210,14t,2018-12-27,18:00:00,,,,,,
211,14t,2018-12-27,19:00:00,,108.0,34.0,0.72,,3.0
212,14t,2018-12-27,20:00:00,,118.0,9.0,1.07,,5.0
213,14t,2018-12-27,21:00:00,,120.0,15.0,1.01,43.0,5.0
214,14t,2018-12-27,22:00:00,,88.0,6.0,1.89,55.0,7.0
215,14t,2018-12-27,23:00:00,,133.0,7.0,1.36,49.0,6.0
216,16t,2018-12-27,00:00:00,,,,,,
217,16t,2018-12-27,01:00:00,,,,,,
218,16t,2018-12-27,02:00:00,,,,,,
219,16t,2018-12-27,03:00:00,,,,,,
220,16t,2018-12-27,04:00:00,,,,,,
221,16t,2018-12-27,05:00:00,,,,,,
222,16t,2018-12-27,06:00:00,,,,,,
223,16t,2018-12-27,07:00:00,,,,,,
224,16t,2018-12-27,08:00:00,,,,,,
225,16t,2018-12-27,09:00:00,,,,,,
226,16t,2018-12-27,10:00:00,,,,,,
227,16t,2018-12-27,11:00:00,,,,,,
228,16t,2018-12-27,12:00:00,,,,,,
229,16t,2018-12-27,13:00:00,,,,,,
230,16t,2018-12-27,14:00:00,,,,,,
231,16t,2018-12-27,15:00:00,,,,,,
232,16t,2018-12-27,16:00:00,,,,,,
233,16t,2018-12-27,17:00:00,,,,,,
234,16t,2018-12-27,18:00:00,,,,,,
235,16t,2018-12-27,19:00:00,,,,,,
236,16t,2018-12-27,20:00:00,,,,,,
237,16t,2018-12-27,21:00:00,,,,,,
238,16t,2018-12-27,22:00:00,,,,,,
239,16t,2018-12-27,23:00:00,,,,,,
240,17t,2018-12-27,00:00:00,76.0,87.0,3.0,,,
241,17t,2018-12-27,01:00:00,88.0,106.0,2.0,,,
242,17t,2018-12-27,02:00:00,62.0,75.0,2.0,,,
243,17t,2018-12-27,03:00:00,62.0,75.0,2.0,,,
244,17t,2018-12-27,04:00:00,78.0,85.0,3.0,,,
245,17t,2018-12-27,05:00:00,82.0,103.0,3.0,,,
246,17t,2018-12-27,06:00:00,84.0,104.0,2.0,,,
247,17t,2018-12-27,07:00:00,69.0,86.0,6.0,,,
248,17t,2018-12-27,08:00:00,54.0,67.0,17.0,,,
249,17t,2018-12-27,09:00:00,52.0,65.0,32.0,,,
250,17t,2018-12-27,10:00:00,76.0,79.0,55.0,,,
251,17t,2018-12-27,11:00:00,67.0,78.0,78.0,,,
252,17t,2018-12-27,12:00:00,52.0,60.0,90.0,,,
253,17t,2018-12-27,13:00:00,46.0,53.0,97.0,,,
254,17t,2018-12-27,14:00:00,45.0,48.0,90.0,,,
255,17t,2018-12-27,15:00:00,39.0,45.0,91.0,,,
256,17t,2018-12-27,16:00:00,37.0,43.0,82.0,,,
257,17t,2018-12-27,17:00:00,25.0,29.0,67.0,,,
258,17t,2018-12-27,18:00:00,27.0,31.0,48.0,,,
259,17t,2018-12-27,19:00:00,41.0,47.0,21.0,,,
260,17t,2018-12-27,20:00:00,44.0,51.0,4.0,,,
261,17t,2018-12-27,21:00:00,56.0,65.0,,,,
262,17t,2018-12-27,22:00:00,56.0,63.0,4.0,,,
263,17t,2018-12-27,23:00:00,59.0,72.0,3.0,,,
264,18t,2018-12-27,00:00:00,65.0,112.0,2.0,2.01,85.0,5.0
265,18t,2018-12-27,01:00:00,77.0,132.0,1.0,1.8,76.0,4.0
266,18t,2018-12-27,02:00:00,73.0,127.0,1.0,1.56,69.0,6.0
267,18t,2018-12-27,03:00:00,82.0,138.0,1.0,1.17,61.0,8.0
268,18t,2018-12-27,04:00:00,83.0,128.0,1.0,0.81,53.0,6.0
269,18t,2018-12-27,05:00:00,83.0,113.0,1.0,0.79,51.0,9.0
270,18t,2018-12-27,06:00:00,94.0,135.0,1.0,0.71,48.0,10.0
271,18t,2018-12-27,07:00:00,97.0,153.0,3.0,0.85,54.0,14.0
272,18t,2018-12-27,08:00:00,94.0,144.0,14.0,0.78,52.0,10.0
273,18t,2018-12-27,09:00:00,85.0,127.0,34.0,0.69,48.0,5.0
274,18t,2018-12-27,10:00:00,82.0,123.0,48.0,0.6,44.0,4.0
275,18t,2018-12-27,11:00:00,70.0,112.0,,,,
276,18t,2018-12-27,12:00:00,58.0,94.0,90.0,0.24,15.0,3.0
277,18t,2018-12-27,13:00:00,40.0,71.0,104.0,0.29,14.0,3.0
278,18t,2018-12-27,14:00:00,41.0,73.0,106.0,0.26,18.0,3.0
279,18t,2018-12-27,15:00:00,43.0,78.0,90.0,0.27,22.0,5.0
280,18t,2018-12-27,16:00:00,40.0,73.0,82.0,0.22,19.0,2.0
281,18t,2018-12-27,17:00:00,42.0,77.0,68.0,0.22,18.0,1.0
282,18t,2018-12-27,18:00:00,42.0,79.0,35.0,0.33,40.0,6.0
283,18t,2018-12-27,19:00:00,44.0,79.0,5.0,0.54,65.0,6.0
284,18t,2018-12-27,20:00:00,48.0,97.0,1.0,0.85,80.0,9.0
285,18t,2018-12-27,21:00:00,59.0,116.0,1.0,0.86,80.0,6.0
286,18t,2018-12-27,22:00:00,67.0,130.0,,1.15,80.0,4.0
287,18t,2018-12-27,23:00:00,64.0,117.0,,1.11,75.0,4.0
288,19t,2018-12-27,00:00:00,91.0,138.0,3.0,1.91,56.0,5.0
289,19t,2018-12-27,01:00:00,91.0,135.0,1.0,1.73,50.0,2.0
290,19t,2018-12-27,02:00:00,82.0,127.0,1.0,1.63,45.0,5.0
291,19t,2018-12-27,03:00:00,85.0,126.0,1.0,1.54,42.0,4.0
292,19t,2018-12-27,04:00:00,93.0,138.0,,1.84,73.0,9.0
293,19t,2018-12-27,05:00:00,95.0,145.0,,1.93,61.0,14.0
294,19t,2018-12-27,06:00:00,86.0,138.0,2.0,1.91,52.0,13.0
295,19t,2018-12-27,07:00:00,92.0,152.0,3.0,1.85,53.0,10.0
296,19t,2018-12-27,08:00:00,97.0,153.0,8.0,1.39,48.0,8.0
297,19t,2018-12-27,09:00:00,88.0,147.0,27.0,1.13,39.0,7.0
298,19t,2018-12-27,10:00:00,82.0,129.0,46.0,0.98,35.0,8.0
299,19t,2018-12-27,11:00:00,68.0,108.0,70.0,0.97,29.0,11.0
300,19t,2018-12-27,12:00:00,63.0,98.0,98.0,0.89,19.0,12.0
301,19t,2018-12-27,13:00:00,53.0,89.0,112.0,0.83,15.0,11.0
302,19t,2018-12-27,14:00:00,48.0,78.0,121.0,0.91,17.0,11.0
303,19t,2018-12-27,15:00:00,54.0,88.0,101.0,0.97,19.0,10.0
304,19t,2018-12-27,16:00:00,49.0,100.0,82.0,0.94,23.0,7.0
305,19t,2018-12-27,17:00:00,57.0,117.0,50.0,1.17,35.0,4.0
306,19t,2018-12-27,18:00:00,99.0,373.0,27.0,1.23,44.0,2.0
307,19t,2018-12-27,19:00:00,76.0,134.0,8.0,1.68,59.0,7.0
308,19t,2018-12-27,20:00:00,98.0,152.0,1.0,,,
309,19t,2018-12-27,21:00:00,77.0,135.0,,1.64,68.0,11.0
310,19t,2018-12-27,22:00:00,71.0,121.0,2.0,2.01,65.0,10.0
311,19t,2018-12-27,23:00:00,77.0,138.0,3.0,2.13,62.0,10.0
312,20t,2018-12-27,00:00:00,58.0,66.0,9.0,,,2.0
313,20t,2018-12-27,01:00:00,59.0,67.0,8.0,,,2.0
314,20t,2018-12-27,02:00:00,57.0,65.0,8.0,,,3.0
315,20t,2018-12-27,03:00:00,53.0,60.0,8.0,,,2.0
316,20t,2018-12-27,04:00:00,49.0,55.0,8.0,,,2.0
317,20t,2018-12-27,05:00:00,45.0,50.0,8.0,,,2.0
318,20t,2018-12-27,06:00:00,43.0,48.0,8.0,,,2.0
319,20t,2018-12-27,07:00:00,40.0,45.0,10.0,,,3.0
320,20t,2018-12-27,08:00:00,47.0,53.0,20.0,,,9.0
321,20t,2018-12-27,09:00:00,54.0,61.0,39.0,,,9.0
322,20t,2018-12-27,10:00:00,55.0,62.0,49.0,,,10.0
323,20t,2018-12-27,11:00:00,48.0,54.0,69.0,,,6.0
324,20t,2018-12-27,12:00:00,38.0,43.0,77.0,,,5.0
325,20t,2018-12-27,13:00:00,34.0,39.0,80.0,,,4.0
326,20t,2018-12-27,14:00:00,37.0,42.0,85.0,,,4.0
327,20t,2018-12-27,15:00:00,37.0,43.0,88.0,,,4.0
328,20t,2018-12-27,16:00:00,40.0,47.0,83.0,,,3.0
329,20t,2018-12-27,17:00:00,46.0,53.0,69.0,,,3.0
330,20t,2018-12-27,18:00:00,49.0,58.0,33.0,,,2.0
331,20t,2018-12-27,19:00:00,57.0,67.0,20.0,,,1.0
332,20t,2018-12-27,20:00:00,69.0,75.0,16.0,,,2.0
333,20t,2018-12-27,21:00:00,69.0,75.0,4.0,,,2.0
334,20t,2018-12-27,22:00:00,64.0,70.0,2.0,,,2.0
335,20t,2018-12-27,23:00:00,61.0,67.0,3.0,,,2.0
336,21t,2018-12-27,00:00:00,91.0,145.0,3.0,1.57,38.0,8.0
337,21t,2018-12-27,01:00:00,96.0,155.0,1.0,1.69,32.0,6.0
338,21t,2018-12-27,02:00:00,95.0,165.0,,1.57,27.0,6.0
339,21t,2018-12-27,03:00:00,88.0,132.0,1.0,1.55,24.0,6.0
340,21t,2018-12-27,04:00:00,76.0,114.0,1.0,1.52,21.0,5.0
341,21t,2018-12-27,05:00:00,68.0,114.0,1.0,1.53,21.0,6.0
342,21t,2018-12-27,06:00:00,68.0,108.0,2.0,1.73,22.0,6.0
343,21t,2018-12-27,07:00:00,71.0,114.0,3.0,1.83,26.0,7.0
344,21t,2018-12-27,08:00:00,74.0,153.0,8.0,1.43,28.0,7.0
345,21t,2018-12-27,09:00:00,77.0,140.0,,,,
346,21t,2018-12-27,10:00:00,77.0,128.0,49.0,1.08,14.0,5.0
347,21t,2018-12-27,11:00:00,73.0,114.0,62.0,0.97,12.0,4.0
348,21t,2018-12-27,12:00:00,64.0,95.0,77.0,0.94,10.0,4.0
349,21t,2018-12-27,13:00:00,57.0,85.0,87.0,0.96,9.0,3.0
350,21t,2018-12-27,14:00:00,52.0,86.0,88.0,0.91,8.0,3.0
351,21t,2018-12-27,15:00:00,48.0,78.0,89.0,0.94,9.0,5.0
352,21t,2018-12-27,16:00:00,44.0,85.0,83.0,1.0,12.0,6.0
353,21t,2018-12-27,17:00:00,47.0,92.0,63.0,1.26,23.0,6.0
354,21t,2018-12-27,18:00:00,53.0,114.0,21.0,1.67,59.0,7.0
355,21t,2018-12-27,19:00:00,64.0,160.0,12.0,1.64,56.0,6.0
356,21t,2018-12-27,20:00:00,76.0,141.0,4.0,2.15,56.0,5.0
357,21t,2018-12-27,21:00:00,84.0,180.0,4.0,2.01,48.0,5.0
358,21t,2018-12-27,22:00:00,85.0,149.0,4.0,2.59,44.0,7.0
359,21t,2018-12-27,23:00:00,83.0,156.0,3.0,2.53,42.0,8.0
360,22t,2018-12-27,00:00:00,,89.0,,,,
361,22t,2018-12-27,01:00:00,,106.0,,,,
362,22t,2018-12-27,02:00:00,,119.0,,,,
363,22t,2018-12-27,03:00:00,,107.0,,,,
364,22t,2018-12-27,04:00:00,,95.0,,,,
365,22t,2018-12-27,05:00:00,,94.0,,,,
366,22t,2018-12-27,06:00:00,,91.0,,,,
367,22t,2018-12-27,07:00:00,,101.0,,,,
368,22t,2018-12-27,08:00:00,,120.0,,,,
369,22t,2018-12-27,09:00:00,,130.0,,,,
370,22t,2018-12-27,10:00:00,,118.0,,,,
371,22t,2018-12-27,11:00:00,,94.0,,,,
372,22t,2018-12-27,12:00:00,,78.0,,,,
373,22t,2018-12-27,13:00:00,,73.0,,,,
374,22t,2018-12-27,14:00:00,,63.0,,,,
375,22t,2018-12-27,15:00:00,,57.0,,,,
376,22t,2018-12-27,16:00:00,,62.0,,,,
377,22t,2018-12-27,17:00:00,,59.0,,,,
378,22t,2018-12-27,18:00:00,,61.0,,,,
379,22t,2018-12-27,19:00:00,,76.0,,,,
380,22t,2018-12-27,20:00:00,,88.0,,,,
381,22t,2018-12-27,21:00:00,,93.0,,,,
382,22t,2018-12-27,22:00:00,,88.0,,,,
383,22t,2018-12-27,23:00:00,,87.0,,,,
384,24t,2018-12-27,00:00:00,66.0,224.0,2.0,0.71,37.0,2.0
385,24t,2018-12-27,01:00:00,59.0,294.0,3.0,0.77,30.0,1.0
386,24t,2018-12-27,02:00:00,61.0,225.0,2.0,0.71,33.0,1.0
387,24t,2018-12-27,03:00:00,70.0,240.0,2.0,1.13,31.0,2.0
388,24t,2018-12-27,04:00:00,81.0,235.0,2.0,1.13,28.0,2.0
389,24t,2018-12-27,05:00:00,84.0,211.0,2.0,1.13,30.0,2.0
390,24t,2018-12-27,06:00:00,84.0,339.0,2.0,1.38,35.0,3.0
391,24t,2018-12-27,07:00:00,87.0,349.0,,,,
392,24t,2018-12-27,08:00:00,87.0,353.0,11.0,0.88,41.0,3.0
393,24t,2018-12-27,09:00:00,84.0,283.0,21.0,0.65,42.0,3.0
394,24t,2018-12-27,10:00:00,75.0,215.0,36.0,0.57,36.0,3.0
395,24t,2018-12-27,11:00:00,65.0,203.0,44.0,0.52,34.0,2.0
396,24t,2018-12-27,12:00:00,58.0,150.0,49.0,0.49,31.0,2.0
397,24t,2018-12-27,13:00:00,53.0,293.0,65.0,0.46,18.0,2.0
