,station,date,time,PM25,PM10,O3,CO,NO2,SO2
177,13t,2019-01-19,09:00:00,60.0,68.0,2.0,1.44,44.0,1.0
178,13t,2019-01-19,10:00:00,44.0,50.0,2.0,1.38,37.0,1.0
179,13t,2019-01-19,11:00:00,32.0,57.0,3.0,1.27,20.0,1.0
180,13t,2019-01-19,12:00:00,27.0,51.0,5.0,1.13,18.0,
181,13t,2019-01-19,13:00:00,37.0,42.0,7.0,1.06,22.0,
182,13t,2019-01-19,14:00:00,45.0,61.0,11.0,1.02,20.0,
183,13t,2019-01-19,15:00:00,43.0,72.0,11.0,1.03,24.0,
184,13t,2019-01-19,16:00:00,45.0,46.0,10.0,1.03,23.0,
185,13t,2019-01-19,17:00:00,41.0,97.0,11.0,1.06,30.0,
186,13t,2019-01-19,18:00:00,41.0,65.0,11.0,1.1,29.0,
187,13t,2019-01-19,19:00:00,54.0,86.0,10.0,1.12,22.0,
188,13t,2019-01-19,20:00:00,45.0,52.0,9.0,1.14,24.0,
189,13t,2019-01-19,21:00:00,51.0,61.0,6.0,1.15,36.0,
190,13t,2019-01-19,22:00:00,46.0,55.0,5.0,1.18,27.0,
191,13t,2019-01-19,23:00:00,51.0,52.0,6.0,1.18,21.0,
192,14t,2019-01-19,00:00:00,38.0,61.0,21.0,1.04,21.0,25.0
193,14t,2019-01-19,01:00:00,46.0,64.0,19.0,1.05,20.0,15.0
194,14t,2019-01-19,02:00:00,58.0,73.0,17.0,1.08,18.0,10.0
195,14t,2019-01-19,03:00:00,65.0,70.0,16.0,1.05,20.0,6.0
196,14t,2019-01-19,04:00:00,60.0,65.0,15.0,1.02,20.0,8.0
197,14t,2019-01-19,05:00:00,47.0,71.0,12.0,1.08,22.0,13.0
198,14t,2019-01-19,06:00:00,44.0,80.0,10.0,1.17,23.0,11.0
199,14t,2019-01-19,07:00:00,47.0,90.0,10.0,1.23,24.0,20.0
200,14t,2019-01-19,08:00:00,60.0,106.0,17.0,1.06,24.0,12.0
201,14t,2019-01-19,09:00:00,59.0,89.0,19.0,1.05,31.0,7.0
202,14t,2019-01-19,10:00:00,55.0,77.0,24.0,1.26,40.0,7.0
203,14t,2019-01-19,11:00:00,44.0,79.0,45.0,1.12,,6.0
204,14t,2019-01-19,12:00:00,37.0,44.0,74.0,0.81,14.0,4.0
205,14t,2019-01-19,13:00:00,26.0,31.0,89.0,0.8,11.0,4.0
206,14t,2019-01-19,14:00:00,26.0,31.0,95.0,0.79,11.0,5.0
207,14t,2019-01-19,15:00:00,33.0,39.0,96.0,0.81,12.0,9.0
208,14t,2019-01-19,16:00:00,46.0,49.0,,,,
209,14t,2019-01-19,17:00:00,36.0,59.0,57.0,0.96,37.0,65.0
210,14t,2019-01-19,18:00:00,35.0,87.0,63.0,0.97,27.0,35.0
211,14t,2019-01-19,19:00:00,45.0,98.0,57.0,1.04,26.0,30.0
212,14t,2019-01-19,20:00:00,64.0,81.0,58.0,1.26,19.0,7.0
213,14t,2019-01-19,21:00:00,55.0,69.0,43.0,1.17,28.0,19.0
214,14t,2019-01-19,22:00:00,70.0,77.0,36.0,1.15,31.0,5.0
215,14t,2019-01-19,23:00:00,58.0,67.0,33.0,1.12,32.0,6.0
216,16t,2019-01-19,00:00:00,,,,,,
217,16t,2019-01-19,01:00:00,,,,,,
218,16t,2019-01-19,02:00:00,,,,,,
219,16t,2019-01-19,03:00:00,,,,,,
220,16t,2019-01-19,04:00:00,,,,,,
221,16t,2019-01-19,05:00:00,,,,,,
222,16t,2019-01-19,06:00:00,,,,,,
223,16t,2019-01-19,07:00:00,,,,,,
224,16t,2019-01-19,08:00:00,,,,,,
225,16t,2019-01-19,09:00:00,,,,,,
226,16t,2019-01-19,10:00:00,,,,,,
227,16t,2019-01-19,11:00:00,,,,,,
228,16t,2019-01-19,12:00:00,,,,,,
229,16t,2019-01-19,13:00:00,,,,,,
230,16t,2019-01-19,14:00:00,,,,,,
231,16t,2019-01-19,15:00:00,,,,,,
232,16t,2019-01-19,16:00:00,,,,,,
233,16t,2019-01-19,17:00:00,,,,,,
234,16t,2019-01-19,18:00:00,,,,,,
235,16t,2019-01-19,19:00:00,,,,,,
236,16t,2019-01-19,20:00:00,,,,,,
237,16t,2019-01-19,21:00:00,,,,,,
238,16t,2019-01-19,22:00:00,,,,,,
239,16t,2019-01-19,23:00:00,,,,,,
240,17t,2019-01-19,00:00:00,30.0,36.0,3.0,,,
241,17t,2019-01-19,01:00:00,34.0,41.0,3.0,,,
242,17t,2019-01-19,02:00:00,43.0,50.0,3.0,,,
243,17t,2019-01-19,03:00:00,43.0,53.0,3.0,,,
244,17t,2019-01-19,04:00:00,46.0,59.0,3.0,,,
245,17t,2019-01-19,05:00:00,50.0,65.0,3.0,,,
246,17t,2019-01-19,06:00:00,56.0,70.0,3.0,,,
247,17t,2019-01-19,07:00:00,59.0,75.0,3.0,,,
248,17t,2019-01-19,08:00:00,63.0,72.0,5.0,,,
249,17t,2019-01-19,09:00:00,57.0,65.0,26.0,,,
250,17t,2019-01-19,10:00:00,46.0,53.0,50.0,,,
251,17t,2019-01-19,11:00:00,40.0,41.0,60.0,,,
252,17t,2019-01-19,12:00:00,33.0,46.0,73.0,,,
253,17t,2019-01-19,13:00:00,31.0,51.0,85.0,,,
254,17t,2019-01-19,14:00:00,33.0,50.0,88.0,,,
255,17t,2019-01-19,15:00:00,40.0,52.0,93.0,,,
256,17t,2019-01-19,16:00:00,46.0,57.0,89.0,,,
257,17t,2019-01-19,17:00:00,52.0,56.0,56.0,,,
258,17t,2019-01-19,18:00:00,42.0,45.0,56.0,,,
259,17t,2019-01-19,19:00:00,48.0,51.0,53.0,,,
260,17t,2019-01-19,20:00:00,43.0,46.0,,,,
261,17t,2019-01-19,21:00:00,49.0,52.0,21.0,,,
262,17t,2019-01-19,22:00:00,51.0,54.0,6.0,,,
263,17t,2019-01-19,23:00:00,57.0,64.0,2.0,,,
264,18t,2019-01-19,00:00:00,39.0,83.0,1.0,0.87,54.0,10.0
265,18t,2019-01-19,01:00:00,39.0,83.0,1.0,0.9,52.0,7.0
266,18t,2019-01-19,02:00:00,39.0,77.0,1.0,0.93,50.0,5.0
267,18t,2019-01-19,03:00:00,43.0,88.0,1.0,1.0,49.0,4.0
268,18t,2019-01-19,04:00:00,44.0,91.0,1.0,0.9,48.0,4.0
269,18t,2019-01-19,05:00:00,47.0,82.0,4.0,0.82,49.0,4.0
270,18t,2019-01-19,06:00:00,50.0,81.0,4.0,0.92,51.0,3.0
271,18t,2019-01-19,07:00:00,48.0,86.0,4.0,1.18,53.0,3.0
272,18t,2019-01-19,08:00:00,53.0,95.0,4.0,1.01,53.0,4.0
273,18t,2019-01-19,09:00:00,48.0,91.0,,,,
274,18t,2019-01-19,10:00:00,30.0,67.0,42.0,0.48,20.0,1.0
275,18t,2019-01-19,11:00:00,23.0,57.0,51.0,0.43,18.0,2.0
276,18t,2019-01-19,12:00:00,24.0,59.0,61.0,0.41,18.0,1.0
277,18t,2019-01-19,13:00:00,25.0,56.0,65.0,0.41,17.0,
278,18t,2019-01-19,14:00:00,31.0,59.0,72.0,0.41,15.0,
279,18t,2019-01-19,15:00:00,43.0,70.0,78.0,0.43,17.0,
280,18t,2019-01-19,16:00:00,51.0,77.0,80.0,0.5,15.0,1.0
281,18t,2019-01-19,17:00:00,54.0,86.0,61.0,0.59,29.0,1.0
282,18t,2019-01-19,18:00:00,45.0,82.0,46.0,0.64,35.0,1.0
283,18t,2019-01-19,19:00:00,43.0,81.0,48.0,0.69,38.0,3.0
284,18t,2019-01-19,20:00:00,48.0,101.0,35.0,0.74,47.0,8.0
285,18t,2019-01-19,21:00:00,49.0,103.0,31.0,0.67,43.0,6.0
286,18t,2019-01-19,22:00:00,47.0,100.0,13.0,0.76,58.0,4.0
287,18t,2019-01-19,23:00:00,52.0,128.0,3.0,0.92,72.0,6.0
288,19t,2019-01-19,00:00:00,50.0,93.0,,1.19,52.0,9.0
289,19t,2019-01-19,01:00:00,47.0,94.0,,1.25,51.0,10.0
290,19t,2019-01-19,02:00:00,56.0,92.0,,1.26,53.0,10.0
291,19t,2019-01-19,03:00:00,50.0,93.0,,1.23,47.0,8.0
292,19t,2019-01-19,04:00:00,55.0,94.0,1.0,1.33,48.0,9.0
293,19t,2019-01-19,05:00:00,61.0,95.0,2.0,1.52,47.0,10.0
294,19t,2019-01-19,06:00:00,61.0,95.0,2.0,1.42,48.0,10.0
295,19t,2019-01-19,07:00:00,55.0,93.0,6.0,1.43,44.0,7.0
296,19t,2019-01-19,08:00:00,47.0,84.0,20.0,1.1,33.0,6.0
297,19t,2019-01-19,09:00:00,40.0,80.0,35.0,1.22,26.0,6.0
298,19t,2019-01-19,10:00:00,31.0,65.0,44.0,0.97,21.0,5.0
299,19t,2019-01-19,11:00:00,32.0,68.0,52.0,0.93,18.0,5.0
300,19t,2019-01-19,12:00:00,27.0,63.0,58.0,0.89,16.0,6.0
301,19t,2019-01-19,13:00:00,32.0,63.0,62.0,0.74,17.0,6.0
302,19t,2019-01-19,14:00:00,35.0,68.0,66.0,0.8,19.0,5.0
303,19t,2019-01-19,15:00:00,42.0,66.0,71.0,0.81,19.0,4.0
304,19t,2019-01-19,16:00:00,43.0,75.0,67.0,0.79,20.0,3.0
305,19t,2019-01-19,17:00:00,47.0,81.0,52.0,0.91,27.0,3.0
306,19t,2019-01-19,18:00:00,56.0,89.0,42.0,1.01,35.0,5.0
307,19t,2019-01-19,19:00:00,58.0,103.0,34.0,1.31,48.0,7.0
308,19t,2019-01-19,20:00:00,59.0,105.0,28.0,,,
309,19t,2019-01-19,21:00:00,57.0,111.0,,,58.0,10.0
310,19t,2019-01-19,22:00:00,70.0,116.0,14.0,,58.0,9.0
311,19t,2019-01-19,23:00:00,64.0,115.0,6.0,,58.0,7.0
312,20t,2019-01-19,00:00:00,39.0,49.0,2.0,0.82,25.0,4.0
313,20t,2019-01-19,01:00:00,39.0,40.0,2.0,0.87,24.0,4.0
314,20t,2019-01-19,02:00:00,35.0,36.0,2.0,0.89,26.0,4.0
315,20t,2019-01-19,03:00:00,40.0,41.0,3.0,0.81,38.0,7.0
316,20t,2019-01-19,04:00:00,45.0,46.0,2.0,0.78,38.0,6.0
317,20t,2019-01-19,05:00:00,43.0,44.0,2.0,0.81,38.0,5.0
318,20t,2019-01-19,06:00:00,42.0,43.0,2.0,0.84,30.0,3.0
319,20t,2019-01-19,07:00:00,43.0,44.0,2.0,0.86,33.0,4.0
320,20t,2019-01-19,08:00:00,44.0,45.0,6.0,0.86,36.0,6.0
321,20t,2019-01-19,09:00:00,42.0,47.0,23.0,0.75,30.0,5.0
322,20t,2019-01-19,10:00:00,43.0,48.0,,,,
323,20t,2019-01-19,11:00:00,42.0,43.0,54.0,0.64,18.0,2.0
324,20t,2019-01-19,12:00:00,35.0,36.0,56.0,0.59,9.0,3.0
325,20t,2019-01-19,13:00:00,33.0,34.0,64.0,0.57,7.0,2.0
326,20t,2019-01-19,14:00:00,33.0,34.0,70.0,0.58,15.0,2.0
327,20t,2019-01-19,15:00:00,27.0,48.0,,,,
328,20t,2019-01-19,16:00:00,,,,,,
329,20t,2019-01-19,17:00:00,38.0,65.0,77.0,0.79,3.0,3.0
330,20t,2019-01-19,18:00:00,40.0,54.0,67.0,0.84,3.0,3.0
331,20t,2019-01-19,19:00:00,38.0,48.0,52.0,0.9,5.0,1.0
332,20t,2019-01-19,20:00:00,41.0,52.0,37.0,0.95,8.0,1.0
333,20t,2019-01-19,21:00:00,47.0,54.0,31.0,0.96,5.0,
334,20t,2019-01-19,22:00:00,44.0,50.0,24.0,0.95,13.0,
335,20t,2019-01-19,23:00:00,39.0,44.0,37.0,0.84,2.0,
336,21t,2019-01-19,00:00:00,37.0,71.0,10.0,1.02,17.0,2.0
337,21t,2019-01-19,01:00:00,41.0,95.0,16.0,0.9,16.0,2.0
338,21t,2019-01-19,02:00:00,40.0,94.0,25.0,0.75,10.0,2.0
339,21t,2019-01-19,03:00:00,36.0,71.0,20.0,0.72,19.0,3.0
340,21t,2019-01-19,04:00:00,30.0,67.0,16.0,0.71,25.0,4.0
341,21t,2019-01-19,05:00:00,27.0,63.0,7.0,0.75,36.0,4.0
342,21t,2019-01-19,06:00:00,25.0,77.0,16.0,0.81,24.0,2.0
343,21t,2019-01-19,07:00:00,24.0,57.0,22.0,0.83,19.0,2.0
344,21t,2019-01-19,08:00:00,24.0,68.0,,,,
345,21t,2019-01-19,09:00:00,26.0,77.0,20.0,0.74,24.0,3.0
346,21t,2019-01-19,10:00:00,28.0,94.0,30.0,0.71,20.0,4.0
347,21t,2019-01-19,11:00:00,28.0,85.0,43.0,0.68,18.0,2.0
348,21t,2019-01-19,12:00:00,28.0,59.0,48.0,0.72,18.0,3.0
349,21t,2019-01-19,13:00:00,30.0,94.0,59.0,0.67,15.0,2.0
350,21t,2019-01-19,14:00:00,34.0,121.0,72.0,0.67,11.0,2.0
351,21t,2019-01-19,15:00:00,34.0,81.0,64.0,0.71,16.0,1.0
352,21t,2019-01-19,16:00:00,31.0,93.0,59.0,0.72,14.0,1.0
353,21t,2019-01-19,17:00:00,30.0,71.0,50.0,0.76,13.0,2.0
354,21t,2019-01-19,18:00:00,31.0,88.0,36.0,0.87,23.0,1.0
355,21t,2019-01-19,19:00:00,36.0,98.0,21.0,1.39,34.0,2.0
356,21t,2019-01-19,20:00:00,42.0,144.0,12.0,1.25,38.0,3.0
357,21t,2019-01-19,21:00:00,45.0,127.0,13.0,1.5,32.0,3.0
358,21t,2019-01-19,22:00:00,47.0,112.0,11.0,1.39,30.0,3.0
359,21t,2019-01-19,23:00:00,53.0,114.0,7.0,1.44,26.0,3.0
360,22t,2019-01-19,00:00:00,,90.0,9.0,0.97,26.0,8.0
361,22t,2019-01-19,01:00:00,,88.0,5.0,0.98,24.0,7.0
362,22t,2019-01-19,02:00:00,,87.0,4.0,0.95,26.0,9.0
363,22t,2019-01-19,03:00:00,,74.0,1.0,0.99,33.0,10.0
364,22t,2019-01-19,04:00:00,,92.0,1.0,0.99,39.0,7.0
365,22t,2019-01-19,05:00:00,,90.0,1.0,1.15,37.0,7.0
366,22t,2019-01-19,06:00:00,,91.0,,,,
367,22t,2019-01-19,07:00:00,,102.0,2.0,1.09,32.0,8.0
368,22t,2019-01-19,08:00:00,,102.0,5.0,1.07,37.0,12.0
369,22t,2019-01-19,09:00:00,,99.0,8.0,1.11,46.0,9.0
370,22t,2019-01-19,10:00:00,,101.0,36.0,0.91,28.0,5.0
371,22t,2019-01-19,11:00:00,,68.0,48.0,0.69,8.0,3.0
372,22t,2019-01-19,12:00:00,,60.0,51.0,0.63,7.0,5.0
373,22t,2019-01-19,13:00:00,,49.0,52.0,0.65,8.0,4.0
374,22t,2019-01-19,14:00:00,,54.0,60.0,0.64,9.0,2.0
375,22t,2019-01-19,15:00:00,,55.0,70.0,0.64,8.0,
376,22t,2019-01-19,16:00:00,,64.0,78.0,0.7,11.0,3.0
377,22t,2019-01-19,17:00:00,,77.0,78.0,0.77,16.0,5.0
378,22t,2019-01-19,18:00:00,,87.0,70.0,0.8,20.0,5.0
379,22t,2019-01-19,19:00:00,,91.0,58.0,0.87,18.0,6.0
380,22t,2019-01-19,20:00:00,,88.0,48.0,0.93,20.0,6.0
381,22t,2019-01-19,21:00:00,,92.0,33.0,0.95,30.0,6.0
382,22t,2019-01-19,22:00:00,,95.0,24.0,1.01,34.0,7.0
383,22t,2019-01-19,23:00:00,,105.0,35.0,0.95,21.0,5.0
384,24t,2019-01-19,00:00:00,54.0,166.0,34.0,0.79,20.0,3.0
385,24t,2019-01-19,01:00:00,47.0,93.0,18.0,0.91,32.0,5.0
386,24t,2019-01-19,02:00:00,45.0,123.0,19.0,0.85,31.0,2.0
387,24t,2019-01-19,03:00:00,44.0,101.0,20.0,0.79,30.0,1.0
