,station,date,time,PM25,PM10,O3,CO,NO2,SO2
0,02t,2019-01-26,00:00:00,,,,,,
1,02t,2019-01-26,01:00:00,,,,,,
2,02t,2019-01-26,02:00:00,,,,,,
3,02t,2019-01-26,03:00:00,,,,,,
4,02t,2019-01-26,04:00:00,,,,,,
5,02t,2019-01-26,05:00:00,,,,,,
6,02t,2019-01-26,06:00:00,,,,,,
7,02t,2019-01-26,07:00:00,,,,,,
8,02t,2019-01-26,08:00:00,,,,,,
9,02t,2019-01-26,09:00:00,,,,,,
10,02t,2019-01-26,10:00:00,,,,,,
11,02t,2019-01-26,11:00:00,,,,,,
12,02t,2019-01-26,12:00:00,,,,,,
13,02t,2019-01-26,13:00:00,,,,,,
14,02t,2019-01-26,14:00:00,,,,,,
15,02t,2019-01-26,15:00:00,,,,,,
16,02t,2019-01-26,16:00:00,,,,,,
17,02t,2019-01-26,17:00:00,,,,,,
18,02t,2019-01-26,18:00:00,,,,,,
19,02t,2019-01-26,19:00:00,,,,,,
20,02t,2019-01-26,20:00:00,,,,,,
21,02t,2019-01-26,21:00:00,,,,,,
22,02t,2019-01-26,22:00:00,,,,,,
23,02t,2019-01-26,23:00:00,,,,,,
24,03t,2019-01-26,00:00:00,108.0,167.0,,,,
25,03t,2019-01-26,01:00:00,113.0,160.0,4.0,1.92,82.0,
26,03t,2019-01-26,02:00:00,127.0,186.0,3.0,1.86,81.0,
27,03t,2019-01-26,03:00:00,133.0,197.0,3.0,1.88,78.0,
28,03t,2019-01-26,04:00:00,138.0,206.0,3.0,1.74,68.0,
29,03t,2019-01-26,05:00:00,126.0,168.0,1.0,1.46,66.0,
30,03t,2019-01-26,06:00:00,119.0,148.0,,1.41,64.0,
31,03t,2019-01-26,07:00:00,108.0,143.0,2.0,1.21,56.0,
32,03t,2019-01-26,08:00:00,95.0,131.0,16.0,0.81,36.0,
33,03t,2019-01-26,09:00:00,75.0,113.0,30.0,0.57,25.0,
34,03t,2019-01-26,10:00:00,63.0,85.0,42.0,0.53,22.0,
35,03t,2019-01-26,11:00:00,55.0,74.0,54.0,0.45,19.0,
36,03t,2019-01-26,12:00:00,45.0,65.0,61.0,0.34,15.0,
37,03t,2019-01-26,13:00:00,32.0,51.0,62.0,0.25,13.0,
38,03t,2019-01-26,14:00:00,27.0,44.0,60.0,0.36,22.0,
39,03t,2019-01-26,15:00:00,25.0,52.0,68.0,0.35,18.0,
40,03t,2019-01-26,16:00:00,23.0,49.0,63.0,0.28,16.0,
41,03t,2019-01-26,17:00:00,21.0,43.0,54.0,0.23,20.0,
42,03t,2019-01-26,18:00:00,25.0,52.0,40.0,1.11,52.0,
43,03t,2019-01-26,19:00:00,39.0,70.0,2.0,1.05,63.0,
44,03t,2019-01-26,20:00:00,60.0,77.0,1.0,1.09,66.0,
45,03t,2019-01-26,21:00:00,59.0,86.0,2.0,0.87,69.0,
46,03t,2019-01-26,22:00:00,58.0,85.0,2.0,0.79,67.0,
47,03t,2019-01-26,23:00:00,61.0,95.0,,,,
48,05t,2019-01-26,00:00:00,67.0,110.0,2.0,1.37,85.0,4.0
49,05t,2019-01-26,01:00:00,71.0,120.0,2.0,1.43,82.0,4.0
50,05t,2019-01-26,02:00:00,71.0,119.0,1.0,1.41,84.0,2.0
51,05t,2019-01-26,03:00:00,85.0,124.0,1.0,1.4,77.0,3.0
52,05t,2019-01-26,04:00:00,82.0,116.0,1.0,1.42,72.0,2.0
53,05t,2019-01-26,05:00:00,84.0,117.0,1.0,1.04,60.0,1.0
54,05t,2019-01-26,06:00:00,84.0,113.0,2.0,1.12,50.0,1.0
55,05t,2019-01-26,07:00:00,86.0,123.0,,,,
56,05t,2019-01-26,08:00:00,86.0,128.0,22.0,0.73,27.0,3.0
57,05t,2019-01-26,09:00:00,59.0,87.0,33.0,0.54,17.0,2.0
58,05t,2019-01-26,10:00:00,39.0,71.0,43.0,0.52,13.0,1.0
59,05t,2019-01-26,11:00:00,33.0,69.0,50.0,0.44,8.0,
60,05t,2019-01-26,12:00:00,29.0,61.0,52.0,0.35,6.0,
61,05t,2019-01-26,13:00:00,22.0,47.0,57.0,0.35,4.0,
62,05t,2019-01-26,14:00:00,21.0,50.0,59.0,0.37,5.0,
63,05t,2019-01-26,15:00:00,21.0,49.0,58.0,0.35,7.0,
64,05t,2019-01-26,16:00:00,19.0,48.0,58.0,0.35,6.0,
65,05t,2019-01-26,17:00:00,31.0,55.0,52.0,0.41,12.0,
66,05t,2019-01-26,18:00:00,35.0,57.0,40.0,0.53,26.0,1.0
67,05t,2019-01-26,19:00:00,36.0,68.0,29.0,0.63,35.0,1.0
68,05t,2019-01-26,20:00:00,38.0,66.0,12.0,0.76,59.0,1.0
69,05t,2019-01-26,21:00:00,42.0,74.0,11.0,0.77,57.0,1.0
70,05t,2019-01-26,22:00:00,43.0,69.0,13.0,0.76,52.0,1.0
71,05t,2019-01-26,23:00:00,40.0,70.0,3.0,1.11,72.0,2.0
72,08t,2019-01-26,00:00:00,106.0,216.0,,1.33,60.0,5.0
73,08t,2019-01-26,01:00:00,107.0,182.0,,1.2,60.0,6.0
74,08t,2019-01-26,02:00:00,101.0,173.0,,1.34,60.0,4.0
75,08t,2019-01-26,03:00:00,96.0,168.0,,1.3,54.0,3.0
76,08t,2019-01-26,04:00:00,93.0,160.0,,1.1,56.0,2.0
77,08t,2019-01-26,05:00:00,98.0,148.0,,0.99,57.0,3.0
78,08t,2019-01-26,06:00:00,120.0,169.0,,1.0,52.0,5.0
79,08t,2019-01-26,07:00:00,112.0,177.0,,,,
80,08t,2019-01-26,08:00:00,117.0,189.0,20.0,0.55,27.0,5.0
81,08t,2019-01-26,09:00:00,75.0,130.0,34.0,0.36,19.0,3.0
82,08t,2019-01-26,10:00:00,60.0,106.0,50.0,0.31,12.0,1.0
83,08t,2019-01-26,11:00:00,49.0,98.0,57.0,0.2,9.0,
84,08t,2019-01-26,12:00:00,39.0,82.0,62.0,0.1,5.0,
85,08t,2019-01-26,13:00:00,33.0,64.0,65.0,0.08,6.0,
86,08t,2019-01-26,14:00:00,34.0,68.0,68.0,0.12,6.0,
87,08t,2019-01-26,15:00:00,33.0,68.0,66.0,0.06,5.0,
88,08t,2019-01-26,16:00:00,35.0,67.0,63.0,0.08,8.0,
89,08t,2019-01-26,17:00:00,33.0,70.0,56.0,0.26,14.0,
90,08t,2019-01-26,18:00:00,44.0,79.0,42.0,0.4,22.0,1.0
91,08t,2019-01-26,19:00:00,53.0,97.0,14.0,0.61,45.0,1.0
92,08t,2019-01-26,20:00:00,56.0,107.0,3.0,0.64,54.0,4.0
93,08t,2019-01-26,21:00:00,60.0,106.0,6.0,0.61,49.0,1.0
94,08t,2019-01-26,22:00:00,59.0,106.0,2.0,0.58,54.0,3.0
95,08t,2019-01-26,23:00:00,59.0,91.0,,0.85,58.0,1.0
96,10t,2019-01-26,00:00:00,69.0,113.0,6.0,,57.0,
97,10t,2019-01-26,01:00:00,71.0,108.0,6.0,,51.0,
98,10t,2019-01-26,02:00:00,78.0,108.0,7.0,,47.0,
99,10t,2019-01-26,03:00:00,85.0,110.0,7.0,,48.0,
100,10t,2019-01-26,04:00:00,92.0,109.0,12.0,,34.0,
101,10t,2019-01-26,05:00:00,91.0,112.0,11.0,,33.0,
102,10t,2019-01-26,06:00:00,85.0,121.0,8.0,,35.0,
103,10t,2019-01-26,07:00:00,78.0,124.0,14.0,,29.0,
104,10t,2019-01-26,08:00:00,50.0,113.0,23.0,,20.0,
105,10t,2019-01-26,09:00:00,,79.0,34.0,,13.0,
106,10t,2019-01-26,10:00:00,20.0,53.0,42.0,,9.0,
107,10t,2019-01-26,11:00:00,27.0,45.0,48.0,,7.0,
108,10t,2019-01-26,12:00:00,25.0,42.0,52.0,,6.0,
109,10t,2019-01-26,13:00:00,22.0,39.0,60.0,,7.0,
110,10t,2019-01-26,14:00:00,21.0,46.0,57.0,,8.0,
111,10t,2019-01-26,15:00:00,22.0,46.0,55.0,,10.0,
112,10t,2019-01-26,16:00:00,24.0,48.0,54.0,,,
113,10t,2019-01-26,17:00:00,25.0,37.0,,,12.0,
114,10t,2019-01-26,18:00:00,28.0,39.0,35.0,,28.0,
115,10t,2019-01-26,19:00:00,34.0,50.0,10.0,,52.0,
116,10t,2019-01-26,20:00:00,41.0,60.0,5.0,,56.0,
117,10t,2019-01-26,21:00:00,48.0,70.0,6.0,,55.0,
118,10t,2019-01-26,22:00:00,53.0,84.0,6.0,,55.0,
119,10t,2019-01-26,23:00:00,63.0,85.0,6.0,,54.0,
120,11t,2019-01-26,00:00:00,69.0,,5.0,,,
121,11t,2019-01-26,01:00:00,70.0,,3.0,,,
122,11t,2019-01-26,02:00:00,66.0,,3.0,,,
123,11t,2019-01-26,03:00:00,67.0,,3.0,,,
124,11t,2019-01-26,04:00:00,71.0,,4.0,,,
125,11t,2019-01-26,05:00:00,72.0,,9.0,,,
126,11t,2019-01-26,06:00:00,79.0,,7.0,,,
127,11t,2019-01-26,07:00:00,87.0,,9.0,,,
128,11t,2019-01-26,08:00:00,86.0,,11.0,,,
129,11t,2019-01-26,09:00:00,75.0,,20.0,,,
130,11t,2019-01-26,10:00:00,59.0,,34.0,,,
131,11t,2019-01-26,11:00:00,45.0,,36.0,,,
132,11t,2019-01-26,12:00:00,33.0,,40.0,,,
133,11t,2019-01-26,13:00:00,27.0,,50.0,,,
134,11t,2019-01-26,14:00:00,23.0,,47.0,,,
135,11t,2019-01-26,15:00:00,23.0,,46.0,,,
136,11t,2019-01-26,16:00:00,25.0,,43.0,,,
137,11t,2019-01-26,17:00:00,28.0,,38.0,,,
138,11t,2019-01-26,18:00:00,,,24.0,,,
139,11t,2019-01-26,19:00:00,17.0,,19.0,,,3.0
140,11t,2019-01-26,20:00:00,36.0,,6.0,,,3.0
141,11t,2019-01-26,21:00:00,46.0,,4.0,,,5.0
142,11t,2019-01-26,22:00:00,47.0,,3.0,,,4.0
143,11t,2019-01-26,23:00:00,42.0,,3.0,,,4.0
144,12t,2019-01-26,00:00:00,,,,,,
145,12t,2019-01-26,01:00:00,,,,,,
146,12t,2019-01-26,02:00:00,,,,,,
147,12t,2019-01-26,03:00:00,,,,,,
148,12t,2019-01-26,04:00:00,,,,,,
149,12t,2019-01-26,05:00:00,,,,,,
150,12t,2019-01-26,06:00:00,,,,,,
151,12t,2019-01-26,07:00:00,,,,,,
152,12t,2019-01-26,08:00:00,,,,,,
153,12t,2019-01-26,09:00:00,,,,,,
154,12t,2019-01-26,10:00:00,,,,,,
155,12t,2019-01-26,11:00:00,,,,,,
156,12t,2019-01-26,12:00:00,,,,,,
157,12t,2019-01-26,13:00:00,,,,,,
158,12t,2019-01-26,14:00:00,,,,,,
159,12t,2019-01-26,15:00:00,,,,,,
160,12t,2019-01-26,16:00:00,,,,,,
161,12t,2019-01-26,17:00:00,,,,,,
162,12t,2019-01-26,18:00:00,,,,,,
163,12t,2019-01-26,19:00:00,,,,,,
164,12t,2019-01-26,20:00:00,,,,,,
165,12t,2019-01-26,21:00:00,,,,,,
166,12t,2019-01-26,22:00:00,,,,,,
167,12t,2019-01-26,23:00:00,,,,,,
168,13t,2019-01-26,00:00:00,73.0,92.0,2.0,1.87,62.0,2.0
169,13t,2019-01-26,01:00:00,70.0,105.0,2.0,1.83,54.0,2.0
170,13t,2019-01-26,02:00:00,72.0,107.0,2.0,1.7,50.0,2.0
171,13t,2019-01-26,03:00:00,79.0,114.0,2.0,1.72,51.0,2.0
172,13t,2019-01-26,04:00:00,89.0,155.0,2.0,1.72,54.0,2.0
173,13t,2019-01-26,05:00:00,82.0,123.0,2.0,1.7,48.0,1.0
174,13t,2019-01-26,06:00:00,87.0,131.0,,,38.0,
175,13t,2019-01-26,07:00:00,69.0,102.0,2.0,1.59,36.0,1.0
176,13t,2019-01-26,08:00:00,54.0,64.0,2.0,1.5,32.0,1.0
177,13t,2019-01-26,09:00:00,49.0,58.0,2.0,1.37,27.0,1.0
178,13t,2019-01-26,10:00:00,33.0,49.0,3.0,1.18,26.0,
179,13t,2019-01-26,11:00:00,29.0,48.0,3.0,1.05,30.0,
180,13t,2019-01-26,12:00:00,26.0,49.0,6.0,0.95,20.0,
181,13t,2019-01-26,13:00:00,26.0,33.0,9.0,0.84,16.0,
182,13t,2019-01-26,14:00:00,27.0,45.0,11.0,0.78,16.0,
183,13t,2019-01-26,15:00:00,25.0,51.0,13.0,0.75,19.0,
184,13t,2019-01-26,16:00:00,26.0,27.0,10.0,0.73,26.0,
185,13t,2019-01-26,17:00:00,29.0,30.0,7.0,0.77,32.0,
186,13t,2019-01-26,18:00:00,41.0,68.0,4.0,0.89,42.0,
187,13t,2019-01-26,19:00:00,41.0,61.0,2.0,1.05,49.0,
188,13t,2019-01-26,20:00:00,45.0,55.0,2.0,1.1,51.0,
189,13t,2019-01-26,21:00:00,56.0,69.0,2.0,1.23,50.0,1.0
190,13t,2019-01-26,22:00:00,56.0,88.0,2.0,1.32,49.0,1.0
191,13t,2019-01-26,23:00:00,54.0,85.0,2.0,1.33,47.0,1.0
192,14t,2019-01-26,00:00:00,85.0,172.0,4.0,1.76,69.0,16.0
193,14t,2019-01-26,01:00:00,99.0,164.0,5.0,2.01,66.0,18.0
194,14t,2019-01-26,02:00:00,117.0,169.0,4.0,1.71,61.0,14.0
195,14t,2019-01-26,03:00:00,122.0,171.0,5.0,2.03,62.0,13.0
196,14t,2019-01-26,04:00:00,118.0,187.0,3.0,2.01,55.0,10.0
197,14t,2019-01-26,05:00:00,105.0,163.0,3.0,1.74,58.0,8.0
198,14t,2019-01-26,06:00:00,94.0,120.0,3.0,1.9,60.0,18.0
199,14t,2019-01-26,07:00:00,96.0,137.0,4.0,2.09,58.0,8.0
200,14t,2019-01-26,08:00:00,99.0,153.0,9.0,1.59,53.0,7.0
201,14t,2019-01-26,09:00:00,92.0,134.0,,,,
202,14t,2019-01-26,10:00:00,71.0,82.0,47.0,0.83,22.0,5.0
203,14t,2019-01-26,11:00:00,48.0,71.0,61.0,0.71,17.0,4.0
204,14t,2019-01-26,12:00:00,40.0,57.0,73.0,0.61,13.0,4.0
205,14t,2019-01-26,13:00:00,39.0,45.0,76.0,0.61,14.0,4.0
206,14t,2019-01-26,14:00:00,47.0,51.0,75.0,0.63,19.0,3.0
207,14t,2019-01-26,15:00:00,41.0,44.0,84.0,0.58,9.0,3.0
208,14t,2019-01-26,16:00:00,30.0,44.0,83.0,0.59,11.0,3.0
209,14t,2019-01-26,17:00:00,18.0,52.0,70.0,0.61,15.0,3.0
210,14t,2019-01-26,18:00:00,21.0,55.0,46.0,0.68,26.0,3.0
211,14t,2019-01-26,19:00:00,34.0,78.0,18.0,0.93,47.0,23.0
212,14t,2019-01-26,20:00:00,53.0,83.0,18.0,1.1,52.0,25.0
213,14t,2019-01-26,21:00:00,62.0,109.0,30.0,0.92,32.0,17.0
214,14t,2019-01-26,22:00:00,71.0,115.0,34.0,0.84,24.0,12.0
215,14t,2019-01-26,23:00:00,72.0,141.0,21.0,0.87,33.0,25.0
216,16t,2019-01-26,00:00:00,,,,,,
217,16t,2019-01-26,01:00:00,,,,,,
218,16t,2019-01-26,02:00:00,,,,,,
219,16t,2019-01-26,03:00:00,,,,,,
220,16t,2019-01-26,04:00:00,,,,,,
221,16t,2019-01-26,05:00:00,,,,,,
222,16t,2019-01-26,06:00:00,,,,,,
223,16t,2019-01-26,07:00:00,,,,,,
224,16t,2019-01-26,08:00:00,,,,,,
225,16t,2019-01-26,09:00:00,,,,,,
226,16t,2019-01-26,10:00:00,,,,,,
227,16t,2019-01-26,11:00:00,,,,,,
228,16t,2019-01-26,12:00:00,,,,,,
229,16t,2019-01-26,13:00:00,,,,,,
230,16t,2019-01-26,14:00:00,,,,,,
231,16t,2019-01-26,15:00:00,,,,,,
232,16t,2019-01-26,16:00:00,,,,,,
233,16t,2019-01-26,17:00:00,,,,,,
234,16t,2019-01-26,18:00:00,,,,,,
235,16t,2019-01-26,19:00:00,,,,,,
236,16t,2019-01-26,20:00:00,,,,,,
237,16t,2019-01-26,21:00:00,,,,,,
238,16t,2019-01-26,22:00:00,,,,,,
239,16t,2019-01-26,23:00:00,,,,,,
240,17t,2019-01-26,00:00:00,84.0,116.0,2.0,,,
241,17t,2019-01-26,01:00:00,92.0,138.0,3.0,,,
242,17t,2019-01-26,02:00:00,101.0,132.0,2.0,,,
243,17t,2019-01-26,03:00:00,98.0,118.0,1.0,,,
244,17t,2019-01-26,04:00:00,93.0,111.0,1.0,,,
245,17t,2019-01-26,05:00:00,89.0,104.0,,,,
246,17t,2019-01-26,06:00:00,80.0,90.0,1.0,,,
247,17t,2019-01-26,07:00:00,52.0,58.0,8.0,,,
248,17t,2019-01-26,08:00:00,46.0,51.0,25.0,,,
249,17t,2019-01-26,09:00:00,43.0,48.0,41.0,,,
250,17t,2019-01-26,10:00:00,48.0,54.0,53.0,,,
251,17t,2019-01-26,11:00:00,44.0,50.0,61.0,,,
252,17t,2019-01-26,12:00:00,30.0,34.0,65.0,,,
253,17t,2019-01-26,13:00:00,26.0,30.0,,,,
254,17t,2019-01-26,14:00:00,28.0,37.0,76.0,,,
255,17t,2019-01-26,15:00:00,26.0,34.0,72.0,,,
256,17t,2019-01-26,16:00:00,23.0,33.0,70.0,,,
257,17t,2019-01-26,17:00:00,23.0,29.0,60.0,,,
258,17t,2019-01-26,18:00:00,26.0,42.0,28.0,,,
259,17t,2019-01-26,19:00:00,30.0,39.0,10.0,,,
260,17t,2019-01-26,20:00:00,27.0,35.0,6.0,,,
261,17t,2019-01-26,21:00:00,41.0,47.0,8.0,,,
262,17t,2019-01-26,22:00:00,36.0,41.0,6.0,,,
263,17t,2019-01-26,23:00:00,47.0,56.0,6.0,,,
264,18t,2019-01-26,00:00:00,59.0,90.0,6.0,1.09,67.0,3.0
265,18t,2019-01-26,01:00:00,72.0,107.0,12.0,0.95,60.0,2.0
266,18t,2019-01-26,02:00:00,77.0,103.0,17.0,0.86,50.0,2.0
267,18t,2019-01-26,03:00:00,79.0,98.0,5.0,1.04,52.0,3.0
268,18t,2019-01-26,04:00:00,85.0,111.0,5.0,0.89,53.0,2.0
269,18t,2019-01-26,05:00:00,86.0,107.0,,1.01,63.0,3.0
270,18t,2019-01-26,06:00:00,88.0,127.0,,1.01,61.0,3.0
271,18t,2019-01-26,07:00:00,96.0,138.0,4.0,0.98,50.0,4.0
272,18t,2019-01-26,08:00:00,94.0,145.0,20.0,0.66,37.0,4.0
273,18t,2019-01-26,09:00:00,60.0,104.0,37.0,0.44,24.0,3.0
274,18t,2019-01-26,10:00:00,38.0,75.0,44.0,0.4,21.0,2.0
275,18t,2019-01-26,11:00:00,39.0,69.0,55.0,0.35,17.0,1.0
276,18t,2019-01-26,12:00:00,36.0,62.0,57.0,0.28,17.0,1.0
277,18t,2019-01-26,13:00:00,30.0,55.0,62.0,0.25,15.0,2.0
278,18t,2019-01-26,14:00:00,26.0,55.0,60.0,0.28,17.0,1.0
279,18t,2019-01-26,15:00:00,25.0,47.0,59.0,0.29,17.0,1.0
280,18t,2019-01-26,16:00:00,26.0,47.0,,,,
281,18t,2019-01-26,17:00:00,29.0,55.0,47.0,0.4,29.0,1.0
282,18t,2019-01-26,18:00:00,36.0,67.0,35.0,0.54,37.0,2.0
283,18t,2019-01-26,19:00:00,35.0,71.0,12.0,0.78,61.0,3.0
284,18t,2019-01-26,20:00:00,44.0,81.0,6.0,0.86,66.0,2.0
285,18t,2019-01-26,21:00:00,44.0,85.0,5.0,0.78,62.0,2.0
286,18t,2019-01-26,22:00:00,45.0,78.0,3.0,0.78,62.0,2.0
287,18t,2019-01-26,23:00:00,50.0,76.0,1.0,0.8,65.0,3.0
288,19t,2019-01-26,00:00:00,59.0,96.0,25.0,0.9,24.0,5.0
289,19t,2019-01-26,01:00:00,65.0,95.0,30.0,0.88,20.0,4.0
290,19t,2019-01-26,02:00:00,57.0,92.0,18.0,0.9,24.0,4.0
291,19t,2019-01-26,03:00:00,62.0,91.0,3.0,1.11,50.0,4.0
292,19t,2019-01-26,04:00:00,77.0,104.0,2.0,1.25,58.0,8.0
293,19t,2019-01-26,05:00:00,88.0,122.0,1.0,1.24,51.0,11.0
294,19t,2019-01-26,06:00:00,93.0,135.0,1.0,1.46,51.0,12.0
295,19t,2019-01-26,07:00:00,104.0,144.0,9.0,1.4,41.0,10.0
296,19t,2019-01-26,08:00:00,145.0,182.0,18.0,0.84,30.0,7.0
297,19t,2019-01-26,09:00:00,65.0,105.0,29.0,0.58,25.0,6.0
298,19t,2019-01-26,10:00:00,48.0,85.0,43.0,0.48,21.0,6.0
299,19t,2019-01-26,11:00:00,46.0,81.0,53.0,0.49,19.0,6.0
300,19t,2019-01-26,12:00:00,38.0,68.0,56.0,0.53,16.0,5.0
301,19t,2019-01-26,13:00:00,28.0,58.0,56.0,,,
302,19t,2019-01-26,14:00:00,28.0,53.0,,,16.0,5.0
303,19t,2019-01-26,15:00:00,26.0,49.0,57.0,,16.0,4.0
304,19t,2019-01-26,16:00:00,30.0,49.0,58.0,0.55,18.0,3.0
305,19t,2019-01-26,17:00:00,42.0,69.0,42.0,0.79,32.0,4.0
306,19t,2019-01-26,18:00:00,47.0,78.0,36.0,0.91,36.0,4.0
307,19t,2019-01-26,19:00:00,51.0,88.0,18.0,1.35,51.0,6.0
308,19t,2019-01-26,20:00:00,78.0,114.0,5.0,1.4,63.0,8.0
309,19t,2019-01-26,21:00:00,79.0,127.0,2.0,1.57,65.0,9.0
310,19t,2019-01-26,22:00:00,78.0,121.0,14.0,1.12,48.0,8.0
311,19t,2019-01-26,23:00:00,58.0,95.0,16.0,1.02,38.0,6.0
312,20t,2019-01-26,00:00:00,77.0,83.0,3.0,1.14,43.0,1.0
313,20t,2019-01-26,01:00:00,83.0,89.0,1.0,1.25,38.0,1.0
314,20t,2019-01-26,02:00:00,88.0,95.0,2.0,1.14,34.0,1.0
315,20t,2019-01-26,03:00:00,86.0,94.0,6.0,1.02,30.0,2.0
316,20t,2019-01-26,04:00:00,87.0,99.0,9.0,1.09,27.0,3.0
317,20t,2019-01-26,05:00:00,102.0,112.0,6.0,1.17,29.0,6.0
318,20t,2019-01-26,06:00:00,108.0,119.0,4.0,1.18,30.0,2.0
319,20t,2019-01-26,07:00:00,103.0,110.0,6.0,1.11,29.0,2.0
320,20t,2019-01-26,08:00:00,91.0,99.0,18.0,0.92,27.0,2.0
321,20t,2019-01-26,09:00:00,77.0,87.0,22.0,0.88,28.0,2.0
322,20t,2019-01-26,10:00:00,70.0,79.0,41.0,0.7,15.0,2.0
323,20t,2019-01-26,11:00:00,59.0,66.0,53.0,0.58,8.0,1.0
324,20t,2019-01-26,12:00:00,45.0,58.0,68.0,0.53,5.0,
325,20t,2019-01-26,13:00:00,34.0,45.0,68.0,0.51,3.0,
326,20t,2019-01-26,14:00:00,26.0,38.0,68.0,0.47,2.0,
327,20t,2019-01-26,15:00:00,23.0,34.0,70.0,0.46,3.0,1.0
328,20t,2019-01-26,16:00:00,22.0,36.0,66.0,0.49,6.0,1.0
329,20t,2019-01-26,17:00:00,24.0,37.0,54.0,0.6,15.0,1.0
330,20t,2019-01-26,18:00:00,32.0,47.0,29.0,0.81,29.0,2.0
331,20t,2019-01-26,19:00:00,42.0,58.0,20.0,0.84,30.0,1.0
332,20t,2019-01-26,20:00:00,48.0,57.0,12.0,0.8,32.0,1.0
333,20t,2019-01-26,21:00:00,50.0,62.0,,,,
334,20t,2019-01-26,22:00:00,60.0,65.0,3.0,1.05,49.0,2.0
335,20t,2019-01-26,23:00:00,64.0,69.0,2.0,1.03,46.0,2.0
336,21t,2019-01-26,00:00:00,56.0,160.0,6.0,1.13,42.0,5.0
337,21t,2019-01-26,01:00:00,65.0,178.0,,,,
338,21t,2019-01-26,02:00:00,80.0,153.0,3.0,1.1,38.0,4.0
339,21t,2019-01-26,03:00:00,92.0,159.0,8.0,0.89,32.0,5.0
340,21t,2019-01-26,04:00:00,93.0,123.0,12.0,0.85,24.0,4.0
341,21t,2019-01-26,05:00:00,87.0,106.0,6.0,0.97,34.0,4.0
342,21t,2019-01-26,06:00:00,86.0,123.0,5.0,0.96,34.0,4.0
343,21t,2019-01-26,07:00:00,73.0,121.0,10.0,0.8,29.0,5.0
344,21t,2019-01-26,08:00:00,51.0,119.0,18.0,0.59,20.0,4.0
345,21t,2019-01-26,09:00:00,37.0,110.0,27.0,0.47,16.0,3.0
346,21t,2019-01-26,10:00:00,26.0,112.0,30.0,0.46,19.0,4.0
347,21t,2019-01-26,11:00:00,41.0,133.0,37.0,0.44,19.0,3.0
348,21t,2019-01-26,12:00:00,53.0,107.0,41.0,0.45,19.0,4.0
349,21t,2019-01-26,13:00:00,50.0,101.0,51.0,0.4,13.0,3.0
350,21t,2019-01-26,14:00:00,27.0,90.0,58.0,0.38,12.0,2.0
351,21t,2019-01-26,15:00:00,20.0,78.0,53.0,0.42,20.0,2.0
352,21t,2019-01-26,16:00:00,22.0,68.0,56.0,0.4,18.0,2.0
353,21t,2019-01-26,17:00:00,31.0,76.0,46.0,0.52,27.0,2.0
354,21t,2019-01-26,18:00:00,22.0,126.0,24.0,0.77,46.0,2.0
355,21t,2019-01-26,19:00:00,34.0,107.0,3.0,1.52,69.0,3.0
356,21t,2019-01-26,20:00:00,57.0,146.0,2.0,1.47,57.0,4.0
357,21t,2019-01-26,21:00:00,75.0,156.0,3.0,1.67,52.0,4.0
358,21t,2019-01-26,22:00:00,78.0,183.0,2.0,1.53,50.0,6.0
359,21t,2019-01-26,23:00:00,76.0,169.0,,,,
360,22t,2019-01-26,00:00:00,,118.0,,1.53,74.0,
361,22t,2019-01-26,01:00:00,,123.0,,1.39,68.0,
362,22t,2019-01-26,02:00:00,,123.0,,1.27,60.0,
363,22t,2019-01-26,03:00:00,,116.0,3.0,1.07,59.0,
364,22t,2019-01-26,04:00:00,,125.0,12.0,0.92,35.0,
365,22t,2019-01-26,05:00:00,,128.0,8.0,1.01,33.0,
366,22t,2019-01-26,06:00:00,,133.0,3.0,1.16,40.0,
367,22t,2019-01-26,07:00:00,,144.0,6.0,1.33,38.0,
368,22t,2019-01-26,08:00:00,,138.0,20.0,0.84,26.0,
369,22t,2019-01-26,09:00:00,,99.0,22.0,0.59,28.0,
370,22t,2019-01-26,10:00:00,,102.0,34.0,0.51,22.0,
371,22t,2019-01-26,11:00:00,,80.0,47.0,0.51,21.0,
372,22t,2019-01-26,12:00:00,,90.0,62.0,0.41,15.0,
373,22t,2019-01-26,13:00:00,,76.0,63.0,0.36,10.0,3.0
374,22t,2019-01-26,14:00:00,,52.0,66.0,0.32,7.0,9.0
375,22t,2019-01-26,15:00:00,,40.0,71.0,0.35,10.0,10.0
376,22t,2019-01-26,16:00:00,,58.0,62.0,0.34,11.0,9.0
377,22t,2019-01-26,17:00:00,,45.0,53.0,0.36,14.0,5.0
378,22t,2019-01-26,18:00:00,,45.0,33.0,0.75,32.0,
379,22t,2019-01-26,19:00:00,,106.0,24.0,0.68,29.0,
380,22t,2019-01-26,20:00:00,,52.0,2.0,1.01,54.0,
381,22t,2019-01-26,21:00:00,,104.0,,,,
382,22t,2019-01-26,22:00:00,,119.0,,0.84,59.0,
383,22t,2019-01-26,23:00:00,,112.0,,0.89,59.0,3.0
384,24t,2019-01-26,00:00:00,110.0,414.0,,,,
385,24t,2019-01-26,01:00:00,106.0,286.0,2.0,1.06,58.0,3.0
386,24t,2019-01-26,02:00:00,101.0,257.0,4.0,0.75,52.0,2.0
387,24t,2019-01-26,03:00:00,87.0,192.0,2.0,0.84,48.0,3.0
388,24t,2019-01-26,04:00:00,80.0,225.0,12.0,0.76,38.0,3.0
389,24t,2019-01-26,05:00:00,73.0,204.0,20.0,0.64,31.0,2.0
