,station,date,time,PM25,PM10,O3,CO,NO2,SO2
235,16t,2019-02-13,19:00:00,,,,,,
236,16t,2019-02-13,20:00:00,,,,,,
237,16t,2019-02-13,21:00:00,,,,,,
238,16t,2019-02-13,22:00:00,,,,,,
239,16t,2019-02-13,23:00:00,,,,,,
240,17t,2019-02-13,00:00:00,12.0,14.0,,,,
241,17t,2019-02-13,01:00:00,27.0,29.0,,,,
242,17t,2019-02-13,02:00:00,22.0,26.0,,,,
243,17t,2019-02-13,03:00:00,19.0,26.0,,,,
244,17t,2019-02-13,04:00:00,18.0,26.0,,,,
245,17t,2019-02-13,05:00:00,25.0,47.0,,,,
246,17t,2019-02-13,06:00:00,41.0,66.0,,,,
247,17t,2019-02-13,07:00:00,53.0,72.0,,,,
248,17t,2019-02-13,08:00:00,67.0,74.0,,,,
249,17t,2019-02-13,09:00:00,76.0,78.0,,,,
250,17t,2019-02-13,10:00:00,77.0,84.0,,,,
251,17t,2019-02-13,11:00:00,68.0,84.0,,,,
252,17t,2019-02-13,12:00:00,61.0,115.0,,,,
253,17t,2019-02-13,13:00:00,59.0,101.0,,,,
254,17t,2019-02-13,14:00:00,61.0,104.0,,,,
255,17t,2019-02-13,15:00:00,59.0,70.0,,,,
256,17t,2019-02-13,16:00:00,58.0,71.0,,,,
257,17t,2019-02-13,17:00:00,60.0,74.0,,,,
258,17t,2019-02-13,18:00:00,64.0,78.0,,,,
259,17t,2019-02-13,19:00:00,63.0,57.0,,,,
260,17t,2019-02-13,20:00:00,61.0,51.0,,,,
261,17t,2019-02-13,21:00:00,50.0,55.0,,,,
262,17t,2019-02-13,22:00:00,38.0,55.0,,,,
263,17t,2019-02-13,23:00:00,33.0,69.0,,,,
264,18t,2019-02-13,00:00:00,21.0,28.0,26.0,0.06,6.0,
265,18t,2019-02-13,01:00:00,19.0,31.0,23.0,0.03,5.0,
266,18t,2019-02-13,02:00:00,16.0,30.0,14.0,0.13,13.0,
267,18t,2019-02-13,03:00:00,20.0,32.0,4.0,0.15,27.0,1.0
268,18t,2019-02-13,04:00:00,19.0,33.0,3.0,0.24,29.0,1.0
269,18t,2019-02-13,05:00:00,25.0,44.0,3.0,0.25,24.0,
270,18t,2019-02-13,06:00:00,32.0,49.0,1.0,0.49,31.0,
271,18t,2019-02-13,07:00:00,55.0,90.0,2.0,0.7,35.0,
272,18t,2019-02-13,08:00:00,65.0,104.0,4.0,0.93,53.0,4.0
273,18t,2019-02-13,09:00:00,81.0,118.0,,,,
274,18t,2019-02-13,10:00:00,76.0,119.0,47.0,0.69,40.0,4.0
275,18t,2019-02-13,11:00:00,70.0,111.0,52.0,0.69,46.0,3.0
276,18t,2019-02-13,12:00:00,77.0,123.0,82.0,0.6,44.0,3.0
277,18t,2019-02-13,13:00:00,92.0,119.0,118.0,0.46,23.0,3.0
278,18t,2019-02-13,14:00:00,79.0,107.0,121.0,0.42,14.0,2.0
279,18t,2019-02-13,15:00:00,73.0,102.0,125.0,0.39,13.0,2.0
280,18t,2019-02-13,16:00:00,69.0,99.0,120.0,0.39,17.0,1.0
281,18t,2019-02-13,17:00:00,69.0,94.0,116.0,0.42,19.0,
282,18t,2019-02-13,18:00:00,74.0,95.0,91.0,0.34,14.0,
283,18t,2019-02-13,19:00:00,58.0,75.0,78.0,0.29,10.0,
284,18t,2019-02-13,20:00:00,52.0,70.0,76.0,0.26,9.0,1.0
285,18t,2019-02-13,21:00:00,45.0,57.0,68.0,0.23,7.0,
286,18t,2019-02-13,22:00:00,35.0,55.0,54.0,0.2,9.0,1.0
287,18t,2019-02-13,23:00:00,27.0,50.0,36.0,0.17,8.0,
288,19t,2019-02-13,00:00:00,23.0,47.0,9.0,0.03,14.0,4.0
289,19t,2019-02-13,01:00:00,21.0,40.0,8.0,,15.0,4.0
290,19t,2019-02-13,02:00:00,24.0,45.0,6.0,,18.0,4.0
291,19t,2019-02-13,03:00:00,42.0,66.0,3.0,,20.0,4.0
292,19t,2019-02-13,04:00:00,28.0,48.0,,0.06,22.0,6.0
293,19t,2019-02-13,05:00:00,29.0,46.0,2.0,0.1,20.0,7.0
294,19t,2019-02-13,06:00:00,28.0,47.0,4.0,0.22,30.0,8.0
295,19t,2019-02-13,07:00:00,38.0,66.0,3.0,0.42,32.0,6.0
296,19t,2019-02-13,08:00:00,60.0,106.0,2.0,0.29,42.0,5.0
297,19t,2019-02-13,09:00:00,73.0,116.0,12.0,0.24,46.0,4.0
298,19t,2019-02-13,10:00:00,73.0,121.0,35.0,0.16,33.0,4.0
299,19t,2019-02-13,11:00:00,72.0,118.0,44.0,0.06,30.0,5.0
300,19t,2019-02-13,12:00:00,83.0,126.0,90.0,0.12,30.0,6.0
301,19t,2019-02-13,13:00:00,73.0,121.0,101.0,0.05,24.0,9.0
302,19t,2019-02-13,14:00:00,70.0,117.0,110.0,,20.0,9.0
303,19t,2019-02-13,15:00:00,71.0,101.0,110.0,,21.0,8.0
304,19t,2019-02-13,16:00:00,64.0,95.0,103.0,,17.0,5.0
305,19t,2019-02-13,17:00:00,68.0,103.0,102.0,0.31,17.0,3.0
306,19t,2019-02-13,18:00:00,71.0,100.0,80.0,,,
307,19t,2019-02-13,19:00:00,55.0,85.0,,0.75,16.0,5.0
308,19t,2019-02-13,20:00:00,52.0,85.0,57.0,0.43,18.0,6.0
309,19t,2019-02-13,21:00:00,55.0,72.0,52.0,0.29,18.0,7.0
310,19t,2019-02-13,22:00:00,40.0,55.0,44.0,0.19,15.0,7.0
311,19t,2019-02-13,23:00:00,32.0,48.0,33.0,0.26,13.0,5.0
312,20t,2019-02-13,00:00:00,74.0,82.0,19.0,0.97,17.0,2.0
313,20t,2019-02-13,01:00:00,78.0,88.0,9.0,0.97,25.0,1.0
314,20t,2019-02-13,02:00:00,83.0,94.0,12.0,1.0,22.0,1.0
315,20t,2019-02-13,03:00:00,80.0,91.0,14.0,0.96,16.0,1.0
316,20t,2019-02-13,04:00:00,75.0,94.0,10.0,0.98,22.0,1.0
317,20t,2019-02-13,05:00:00,68.0,88.0,10.0,0.98,21.0,1.0
318,20t,2019-02-13,06:00:00,62.0,75.0,9.0,0.95,19.0,1.0
319,20t,2019-02-13,07:00:00,57.0,68.0,11.0,0.97,19.0,1.0
320,20t,2019-02-13,08:00:00,53.0,65.0,16.0,1.12,26.0,2.0
321,20t,2019-02-13,09:00:00,54.0,62.0,26.0,1.12,35.0,5.0
322,20t,2019-02-13,10:00:00,59.0,65.0,51.0,0.91,20.0,4.0
323,20t,2019-02-13,11:00:00,56.0,73.0,68.0,0.83,13.0,3.0
324,20t,2019-02-13,12:00:00,52.0,77.0,77.0,0.77,10.0,2.0
325,20t,2019-02-13,13:00:00,47.0,66.0,72.0,0.72,10.0,3.0
326,20t,2019-02-13,14:00:00,44.0,51.0,76.0,0.7,9.0,3.0
327,20t,2019-02-13,15:00:00,43.0,65.0,78.0,0.7,10.0,3.0
328,20t,2019-02-13,16:00:00,46.0,66.0,82.0,0.7,10.0,2.0
329,20t,2019-02-13,17:00:00,51.0,71.0,81.0,0.76,14.0,3.0
330,20t,2019-02-13,18:00:00,55.0,67.0,62.0,0.95,27.0,4.0
331,20t,2019-02-13,19:00:00,60.0,68.0,65.0,1.03,31.0,2.0
332,20t,2019-02-13,20:00:00,66.0,88.0,,,,
333,20t,2019-02-13,21:00:00,68.0,89.0,49.0,1.04,26.0,2.0
334,20t,2019-02-13,22:00:00,62.0,75.0,43.0,0.86,20.0,2.0
335,20t,2019-02-13,23:00:00,55.0,66.0,42.0,0.78,20.0,2.0
336,21t,2019-02-13,00:00:00,51.0,73.0,30.0,0.71,,
337,21t,2019-02-13,01:00:00,46.0,63.0,27.0,0.49,,
338,21t,2019-02-13,02:00:00,41.0,71.0,20.0,0.37,1.0,
339,21t,2019-02-13,03:00:00,52.0,72.0,18.0,0.53,2.0,
340,21t,2019-02-13,04:00:00,43.0,73.0,14.0,0.64,2.0,1.0
341,21t,2019-02-13,05:00:00,37.0,72.0,13.0,0.48,5.0,1.0
342,21t,2019-02-13,06:00:00,22.0,80.0,10.0,0.48,7.0,1.0
343,21t,2019-02-13,07:00:00,26.0,100.0,7.0,0.74,10.0,1.0
344,21t,2019-02-13,08:00:00,36.0,121.0,,,,
345,21t,2019-02-13,09:00:00,60.0,163.0,28.0,0.59,8.0,2.0
346,21t,2019-02-13,10:00:00,79.0,148.0,47.0,0.43,4.0,2.0
347,21t,2019-02-13,11:00:00,75.0,121.0,56.0,0.28,,2.0
348,21t,2019-02-13,12:00:00,66.0,84.0,63.0,0.24,,1.0
349,21t,2019-02-13,13:00:00,64.0,103.0,,,,
350,21t,2019-02-13,14:00:00,60.0,,,,,
351,21t,2019-02-13,15:00:00,62.0,,56.0,0.53,,
352,21t,2019-02-13,16:00:00,69.0,,133.0,,4.0,2.0
353,21t,2019-02-13,17:00:00,64.0,475.0,21.0,0.55,5.0,4.0
354,21t,2019-02-13,18:00:00,60.0,85.0,41.0,0.82,23.0,4.0
355,21t,2019-02-13,19:00:00,61.0,102.0,16.0,1.14,49.0,4.0
356,21t,2019-02-13,20:00:00,54.0,134.0,20.0,1.34,46.0,5.0
357,21t,2019-02-13,21:00:00,71.0,153.0,50.0,0.99,18.0,7.0
358,21t,2019-02-13,22:00:00,88.0,153.0,45.0,0.92,12.0,7.0
359,21t,2019-02-13,23:00:00,91.0,150.0,37.0,0.71,9.0,5.0
360,22t,2019-02-13,00:00:00,,120.0,5.0,0.73,25.0,
361,22t,2019-02-13,01:00:00,,116.0,,0.65,34.0,
362,22t,2019-02-13,02:00:00,,82.0,,0.76,40.0,
363,22t,2019-02-13,03:00:00,,110.0,,,,
364,22t,2019-02-13,04:00:00,,105.0,1.0,0.58,29.0,19.0
365,22t,2019-02-13,05:00:00,,88.0,3.0,0.65,27.0,19.0
366,22t,2019-02-13,06:00:00,,101.0,5.0,0.67,24.0,17.0
367,22t,2019-02-13,07:00:00,,108.0,8.0,0.69,22.0,20.0
368,22t,2019-02-13,08:00:00,,105.0,14.0,0.76,23.0,24.0
369,22t,2019-02-13,09:00:00,,106.0,26.0,0.76,25.0,5.0
370,22t,2019-02-13,10:00:00,,106.0,41.0,0.75,25.0,
371,22t,2019-02-13,11:00:00,,112.0,60.0,0.56,13.0,
372,22t,2019-02-13,12:00:00,,95.0,73.0,0.5,6.0,
373,22t,2019-02-13,13:00:00,,75.0,76.0,0.46,4.0,
374,22t,2019-02-13,14:00:00,,80.0,83.0,0.46,5.0,
375,22t,2019-02-13,15:00:00,,96.0,78.0,0.46,6.0,8.0
376,22t,2019-02-13,16:00:00,,88.0,76.0,0.45,12.0,35.0
377,22t,2019-02-13,17:00:00,,87.0,107.0,0.71,27.0,46.0
378,22t,2019-02-13,18:00:00,,123.0,92.0,0.79,31.0,44.0
379,22t,2019-02-13,19:00:00,,109.0,66.0,0.84,33.0,37.0
380,22t,2019-02-13,20:00:00,,114.0,54.0,0.78,31.0,31.0
381,22t,2019-02-13,21:00:00,,95.0,51.0,0.56,15.0,3.0
382,22t,2019-02-13,22:00:00,,50.0,49.0,0.47,12.0,
383,22t,2019-02-13,23:00:00,,69.0,39.0,0.4,10.0,
384,24t,2019-02-13,00:00:00,68.0,191.0,24.0,0.4,43.0,
385,24t,2019-02-13,01:00:00,65.0,166.0,11.0,0.48,43.0,1.0
386,24t,2019-02-13,02:00:00,71.0,203.0,12.0,0.53,36.0,1.0
387,24t,2019-02-13,03:00:00,78.0,232.0,8.0,0.66,38.0,1.0
388,24t,2019-02-13,04:00:00,79.0,247.0,6.0,0.7,40.0,1.0
389,24t,2019-02-13,05:00:00,81.0,244.0,,,,
390,24t,2019-02-13,06:00:00,83.0,263.0,13.0,0.61,30.0,1.0
391,24t,2019-02-13,07:00:00,83.0,225.0,13.0,0.76,37.0,1.0
