,station,date,time,PM25,PM10,O3,CO,NO2,SO2
372,22t,2019-08-31,12:00:00,,31.0,9.0,0.88,7.0,
373,22t,2019-08-31,13:00:00,,15.0,13.0,0.84,6.0,
374,22t,2019-08-31,14:00:00,,15.0,15.0,0.84,5.0,
375,22t,2019-08-31,15:00:00,,18.0,15.0,0.88,8.0,
376,22t,2019-08-31,16:00:00,,20.0,10.0,0.92,10.0,
377,22t,2019-08-31,17:00:00,,4.0,4.0,0.95,12.0,
378,22t,2019-08-31,18:00:00,,16.0,1.0,0.96,12.0,
379,22t,2019-08-31,19:00:00,,17.0,3.0,0.92,9.0,
380,22t,2019-08-31,20:00:00,,16.0,2.0,0.92,10.0,
381,22t,2019-08-31,21:00:00,,18.0,1.0,0.89,9.0,
382,22t,2019-08-31,22:00:00,,17.0,1.0,0.96,10.0,
383,22t,2019-08-31,23:00:00,,36.0,,,,
384,24t,2019-08-31,00:00:00,18.0,51.0,,0.4,22.0,
385,24t,2019-08-31,01:00:00,18.0,49.0,,0.37,21.0,
386,24t,2019-08-31,02:00:00,19.0,46.0,,0.35,19.0,
387,24t,2019-08-31,03:00:00,17.0,49.0,,0.3,16.0,
388,24t,2019-08-31,04:00:00,11.0,46.0,,,,
389,24t,2019-08-31,05:00:00,11.0,37.0,1.0,0.28,13.0,
390,24t,2019-08-31,06:00:00,14.0,41.0,,0.45,17.0,1.0
391,24t,2019-08-31,07:00:00,17.0,54.0,3.0,0.32,13.0,
392,24t,2019-08-31,08:00:00,13.0,52.0,4.0,0.36,15.0,1.0
393,24t,2019-08-31,09:00:00,16.0,176.0,7.0,0.32,16.0,1.0
394,24t,2019-08-31,10:00:00,23.0,162.0,16.0,0.19,9.0,
395,24t,2019-08-31,11:00:00,23.0,74.0,19.0,0.16,8.0,
396,24t,2019-08-31,12:00:00,18.0,54.0,27.0,0.12,4.0,
397,24t,2019-08-31,13:00:00,12.0,50.0,29.0,0.1,4.0,
398,24t,2019-08-31,14:00:00,8.0,43.0,33.0,0.09,3.0,
399,24t,2019-08-31,15:00:00,9.0,36.0,34.0,0.12,4.0,
400,24t,2019-08-31,16:00:00,6.0,38.0,33.0,0.16,7.0,
401,24t,2019-08-31,17:00:00,4.0,48.0,19.0,0.34,19.0,1.0
402,24t,2019-08-31,18:00:00,15.0,113.0,5.0,0.49,29.0,1.0
403,24t,2019-08-31,19:00:00,28.0,230.0,2.0,0.49,26.0,1.0
404,24t,2019-08-31,20:00:00,36.0,183.0,4.0,0.29,17.0,
405,24t,2019-08-31,21:00:00,30.0,91.0,6.0,0.2,10.0,
406,24t,2019-08-31,22:00:00,21.0,57.0,5.0,0.19,10.0,
407,24t,2019-08-31,23:00:00,17.0,49.0,6.0,0.18,8.0,
408,25t,2019-08-31,00:00:00,5.0,20.0,4.0,,19.0,
409,25t,2019-08-31,01:00:00,8.0,12.0,3.0,,22.0,
410,25t,2019-08-31,02:00:00,10.0,24.0,3.0,,21.0,
411,25t,2019-08-31,03:00:00,11.0,22.0,4.0,,21.0,
412,25t,2019-08-31,04:00:00,11.0,27.0,4.0,,18.0,
413,25t,2019-08-31,05:00:00,9.0,26.0,2.0,,16.0,
414,25t,2019-08-31,06:00:00,7.0,15.0,4.0,,16.0,
415,25t,2019-08-31,07:00:00,13.0,21.0,7.0,,,
416,25t,2019-08-31,08:00:00,14.0,15.0,,,6.0,
417,25t,2019-08-31,09:00:00,15.0,16.0,16.0,,6.0,
418,25t,2019-08-31,10:00:00,11.0,19.0,19.0,,9.0,
419,25t,2019-08-31,11:00:00,3.0,31.0,21.0,,18.0,
420,25t,2019-08-31,12:00:00,,28.0,21.0,,17.0,
421,25t,2019-08-31,13:00:00,,31.0,34.0,,13.0,
422,25t,2019-08-31,14:00:00,1.0,28.0,33.0,,13.0,
423,25t,2019-08-31,15:00:00,5.0,25.0,36.0,,15.0,
424,25t,2019-08-31,16:00:00,9.0,32.0,23.0,,19.0,
425,25t,2019-08-31,17:00:00,10.0,21.0,18.0,,22.0,
426,25t,2019-08-31,18:00:00,12.0,42.0,17.0,,14.0,
427,25t,2019-08-31,19:00:00,12.0,25.0,13.0,,11.0,
428,25t,2019-08-31,20:00:00,14.0,20.0,11.0,,9.0,
429,25t,2019-08-31,21:00:00,9.0,18.0,11.0,,8.0,
430,25t,2019-08-31,22:00:00,4.0,17.0,9.0,,8.0,
431,25t,2019-08-31,23:00:00,1.0,12.0,10.0,,6.0,
432,26t,2019-08-31,00:00:00,7.0,26.0,10.0,0.24,4.0,1.0
433,26t,2019-08-31,01:00:00,5.0,34.0,11.0,0.25,4.0,
434,26t,2019-08-31,02:00:00,9.0,33.0,11.0,0.24,3.0,
435,26t,2019-08-31,03:00:00,8.0,28.0,10.0,0.25,3.0,1.0
436,26t,2019-08-31,04:00:00,6.0,37.0,2.0,0.31,6.0,1.0
437,26t,2019-08-31,05:00:00,9.0,31.0,4.0,0.29,6.0,1.0
438,26t,2019-08-31,06:00:00,6.0,27.0,5.0,0.31,7.0,1.0
439,26t,2019-08-31,07:00:00,6.0,44.0,6.0,0.35,6.0,1.0
440,26t,2019-08-31,08:00:00,15.0,38.0,10.0,0.31,5.0,1.0
441,26t,2019-08-31,09:00:00,11.0,35.0,16.0,0.29,4.0,1.0
442,26t,2019-08-31,10:00:00,10.0,37.0,18.0,0.3,4.0,1.0
443,26t,2019-08-31,11:00:00,12.0,27.0,17.0,0.27,3.0,
444,26t,2019-08-31,12:00:00,8.0,27.0,23.0,0.28,2.0,
445,26t,2019-08-31,13:00:00,4.0,28.0,29.0,0.28,2.0,
446,26t,2019-08-31,14:00:00,8.0,29.0,26.0,0.27,2.0,
447,26t,2019-08-31,15:00:00,7.0,22.0,26.0,0.26,1.0,
448,26t,2019-08-31,16:00:00,9.0,37.0,19.0,0.29,2.0,
449,26t,2019-08-31,17:00:00,7.0,25.0,13.0,0.3,4.0,1.0
450,26t,2019-08-31,18:00:00,11.0,36.0,6.0,0.36,9.0,1.0
451,26t,2019-08-31,19:00:00,8.0,51.0,7.0,0.34,9.0,1.0
452,26t,2019-08-31,20:00:00,12.0,38.0,,,,
453,26t,2019-08-31,21:00:00,13.0,42.0,5.0,0.33,7.0,
454,26t,2019-08-31,22:00:00,10.0,66.0,3.0,0.31,7.0,
455,26t,2019-08-31,23:00:00,12.0,61.0,5.0,0.3,4.0,
456,27t,2019-08-31,00:00:00,3.0,14.0,11.0,,6.0,1.0
457,27t,2019-08-31,01:00:00,4.0,19.0,1.0,,23.0,5.0
458,27t,2019-08-31,02:00:00,15.0,35.0,6.0,,16.0,4.0
459,27t,2019-08-31,03:00:00,8.0,19.0,,,,
460,27t,2019-08-31,04:00:00,5.0,10.0,12.0,,4.0,1.0
461,27t,2019-08-31,05:00:00,3.0,12.0,12.0,,6.0,7.0
462,27t,2019-08-31,06:00:00,6.0,14.0,11.0,,7.0,3.0
463,27t,2019-08-31,07:00:00,6.0,15.0,14.0,,5.0,3.0
464,27t,2019-08-31,08:00:00,4.0,16.0,16.0,,3.0,2.0
465,27t,2019-08-31,09:00:00,7.0,10.0,21.0,,3.0,2.0
466,27t,2019-08-31,10:00:00,4.0,10.0,22.0,,6.0,2.0
467,27t,2019-08-31,11:00:00,3.0,8.0,23.0,,4.0,2.0
468,27t,2019-08-31,12:00:00,3.0,10.0,23.0,,8.0,1.0
469,27t,2019-08-31,13:00:00,3.0,7.0,27.0,,1.0,1.0
470,27t,2019-08-31,14:00:00,3.0,9.0,27.0,,2.0,1.0
471,27t,2019-08-31,15:00:00,3.0,8.0,20.0,,3.0,1.0
472,27t,2019-08-31,16:00:00,3.0,6.0,21.0,,3.0,1.0
473,27t,2019-08-31,17:00:00,7.0,9.0,17.0,,5.0,2.0
474,27t,2019-08-31,18:00:00,5.0,8.0,16.0,,4.0,2.0
475,27t,2019-08-31,19:00:00,3.0,10.0,14.0,,3.0,2.0
476,27t,2019-08-31,20:00:00,3.0,9.0,14.0,,2.0,1.0
477,27t,2019-08-31,21:00:00,4.0,9.0,12.0,,2.0,1.0
478,27t,2019-08-31,22:00:00,4.0,12.0,11.0,,4.0,3.0
479,27t,2019-08-31,23:00:00,7.0,16.0,14.0,,2.0,2.0
480,28t,2019-08-31,00:00:00,8.0,26.0,14.0,,1.0,
481,28t,2019-08-31,01:00:00,7.0,23.0,13.0,,,
482,28t,2019-08-31,02:00:00,7.0,31.0,,,,
483,28t,2019-08-31,03:00:00,6.0,26.0,14.0,,,
484,28t,2019-08-31,04:00:00,5.0,23.0,13.0,,1.0,
485,28t,2019-08-31,05:00:00,5.0,20.0,9.0,,6.0,
486,28t,2019-08-31,06:00:00,5.0,38.0,5.0,,10.0,
487,28t,2019-08-31,07:00:00,5.0,42.0,7.0,,7.0,
488,28t,2019-08-31,08:00:00,7.0,35.0,10.0,,4.0,
489,28t,2019-08-31,09:00:00,8.0,38.0,15.0,,3.0,
490,28t,2019-08-31,10:00:00,8.0,40.0,17.0,,2.0,
491,28t,2019-08-31,11:00:00,7.0,37.0,18.0,,2.0,
492,28t,2019-08-31,12:00:00,6.0,35.0,16.0,,2.0,
493,28t,2019-08-31,13:00:00,6.0,39.0,16.0,,2.0,
494,28t,2019-08-31,14:00:00,8.0,30.0,16.0,,2.0,
495,28t,2019-08-31,15:00:00,9.0,24.0,16.0,,2.0,
496,28t,2019-08-31,16:00:00,12.0,20.0,14.0,,3.0,
497,28t,2019-08-31,17:00:00,13.0,18.0,11.0,,4.0,
498,28t,2019-08-31,18:00:00,11.0,17.0,8.0,,6.0,
499,28t,2019-08-31,19:00:00,9.0,27.0,7.0,,6.0,
500,28t,2019-08-31,20:00:00,8.0,23.0,7.0,,6.0,
501,28t,2019-08-31,21:00:00,7.0,23.0,9.0,,3.0,
502,28t,2019-08-31,22:00:00,7.0,33.0,8.0,,3.0,
503,28t,2019-08-31,23:00:00,6.0,38.0,9.0,,1.0,
504,29t,2019-08-31,00:00:00,5.0,22.0,18.0,0.16,15.0,3.0
505,29t,2019-08-31,01:00:00,4.0,19.0,18.0,0.16,17.0,1.0
506,29t,2019-08-31,02:00:00,4.0,19.0,17.0,0.18,16.0,8.0
507,29t,2019-08-31,03:00:00,5.0,18.0,20.0,0.17,13.0,
508,29t,2019-08-31,04:00:00,4.0,21.0,21.0,0.17,9.0,
509,29t,2019-08-31,05:00:00,3.0,18.0,,,,
510,29t,2019-08-31,06:00:00,3.0,23.0,22.0,0.22,11.0,1.0
511,29t,2019-08-31,07:00:00,3.0,21.0,29.0,0.38,11.0,5.0
512,29t,2019-08-31,08:00:00,7.0,23.0,62.0,0.39,14.0,11.0
513,29t,2019-08-31,09:00:00,6.0,25.0,48.0,0.37,11.0,8.0
514,29t,2019-08-31,10:00:00,5.0,25.0,56.0,0.34,11.0,6.0
515,29t,2019-08-31,11:00:00,4.0,31.0,46.0,0.22,9.0,2.0
516,29t,2019-08-31,12:00:00,4.0,25.0,40.0,0.21,10.0,2.0
517,29t,2019-08-31,13:00:00,7.0,26.0,33.0,0.21,10.0,6.0
518,29t,2019-08-31,14:00:00,7.0,32.0,22.0,0.15,8.0,2.0
519,29t,2019-08-31,15:00:00,11.0,33.0,17.0,0.15,10.0,2.0
520,29t,2019-08-31,16:00:00,9.0,25.0,15.0,0.19,10.0,3.0
521,29t,2019-08-31,17:00:00,6.0,21.0,15.0,0.31,10.0,4.0
522,29t,2019-08-31,18:00:00,4.0,26.0,12.0,0.27,14.0,
523,29t,2019-08-31,19:00:00,3.0,28.0,12.0,0.29,12.0,3.0
524,29t,2019-08-31,20:00:00,2.0,24.0,15.0,0.21,10.0,
525,29t,2019-08-31,21:00:00,2.0,23.0,14.0,0.2,10.0,1.0
526,29t,2019-08-31,22:00:00,2.0,24.0,13.0,0.16,13.0,3.0
527,29t,2019-08-31,23:00:00,4.0,19.0,12.0,0.15,16.0,1.0
528,30t,2019-08-31,00:00:00,11.0,20.0,22.0,0.43,1.0,1.0
529,30t,2019-08-31,01:00:00,7.0,10.0,22.0,0.36,,1.0
530,30t,2019-08-31,02:00:00,16.0,20.0,22.0,0.4,,1.0
531,30t,2019-08-31,03:00:00,15.0,18.0,21.0,0.37,1.0,1.0
532,30t,2019-08-31,04:00:00,7.0,20.0,22.0,0.36,1.0,1.0
533,30t,2019-08-31,05:00:00,14.0,23.0,22.0,0.35,2.0,1.0
534,30t,2019-08-31,06:00:00,16.0,21.0,22.0,0.35,3.0,1.0
535,30t,2019-08-31,07:00:00,7.0,16.0,23.0,0.38,3.0,1.0
536,30t,2019-08-31,08:00:00,18.0,22.0,24.0,0.41,5.0,1.0
537,30t,2019-08-31,09:00:00,6.0,17.0,24.0,0.45,8.0,1.0
538,30t,2019-08-31,10:00:00,5.0,25.0,25.0,0.42,7.0,1.0
539,30t,2019-08-31,11:00:00,5.0,27.0,24.0,0.41,5.0,1.0
540,30t,2019-08-31,12:00:00,13.0,27.0,27.0,0.35,5.0,1.0
541,30t,2019-08-31,13:00:00,12.0,21.0,23.0,0.35,4.0,1.0
542,30t,2019-08-31,14:00:00,12.0,16.0,23.0,0.4,4.0,1.0
543,30t,2019-08-31,15:00:00,17.0,21.0,24.0,0.41,4.0,1.0
544,30t,2019-08-31,16:00:00,13.0,25.0,24.0,0.41,5.0,1.0
545,30t,2019-08-31,17:00:00,10.0,28.0,22.0,0.4,5.0,1.0
546,30t,2019-08-31,18:00:00,8.0,21.0,22.0,0.39,5.0,1.0
547,30t,2019-08-31,19:00:00,8.0,14.0,22.0,0.42,4.0,1.0
548,30t,2019-08-31,20:00:00,16.0,19.0,,,,
549,30t,2019-08-31,21:00:00,15.0,18.0,21.0,4.86,16.0,2.0
550,30t,2019-08-31,22:00:00,8.0,21.0,21.0,2.84,14.0,1.0
551,30t,2019-08-31,23:00:00,10.0,21.0,19.0,1.52,7.0,1.0
552,31t,2019-08-31,00:00:00,5.0,25.0,17.0,0.17,3.0,
553,31t,2019-08-31,01:00:00,3.0,21.0,18.0,0.17,2.0,1.0
554,31t,2019-08-31,02:00:00,2.0,21.0,20.0,0.18,2.0,1.0
555,31t,2019-08-31,03:00:00,2.0,21.0,20.0,0.23,2.0,2.0
556,31t,2019-08-31,04:00:00,7.0,18.0,17.0,0.21,3.0,1.0
557,31t,2019-08-31,05:00:00,6.0,18.0,15.0,0.27,4.0,2.0
558,31t,2019-08-31,06:00:00,5.0,20.0,14.0,0.24,4.0,1.0
559,31t,2019-08-31,07:00:00,4.0,19.0,13.0,0.26,5.0,1.0
560,31t,2019-08-31,08:00:00,3.0,27.0,15.0,0.22,5.0,
561,31t,2019-08-31,09:00:00,9.0,34.0,18.0,0.19,4.0,
562,31t,2019-08-31,10:00:00,8.0,37.0,18.0,0.24,3.0,
563,31t,2019-08-31,11:00:00,16.0,47.0,19.0,0.35,3.0,1.0
564,31t,2019-08-31,12:00:00,13.0,35.0,18.0,0.28,2.0,
565,31t,2019-08-31,13:00:00,10.0,26.0,16.0,0.27,3.0,1.0
566,31t,2019-08-31,14:00:00,8.0,20.0,17.0,0.25,3.0,
567,31t,2019-08-31,15:00:00,7.0,16.0,16.0,0.22,3.0,1.0
568,31t,2019-08-31,16:00:00,5.0,13.0,15.0,0.18,3.0,
569,31t,2019-08-31,17:00:00,3.0,13.0,14.0,0.2,4.0,
570,31t,2019-08-31,18:00:00,2.0,16.0,14.0,0.19,5.0,1.0
571,31t,2019-08-31,19:00:00,3.0,21.0,14.0,0.24,4.0,1.0
572,31t,2019-08-31,20:00:00,11.0,22.0,13.0,0.25,3.0,2.0
573,31t,2019-08-31,21:00:00,10.0,20.0,13.0,0.28,4.0,1.0
574,31t,2019-08-31,22:00:00,8.0,19.0,,,,
575,31t,2019-08-31,23:00:00,6.0,16.0,14.0,0.19,5.0,1.0
576,32t,2019-08-31,00:00:00,8.0,19.0,21.0,,12.0,1.0
577,32t,2019-08-31,01:00:00,7.0,11.0,22.0,,11.0,1.0
578,32t,2019-08-31,02:00:00,5.0,19.0,22.0,,11.0,1.0
579,32t,2019-08-31,03:00:00,4.0,12.0,21.0,,13.0,1.0
580,32t,2019-08-31,04:00:00,6.0,9.0,19.0,,15.0,2.0
581,32t,2019-08-31,05:00:00,7.0,16.0,18.0,,16.0,2.0
582,32t,2019-08-31,06:00:00,7.0,22.0,14.0,,21.0,2.0
583,32t,2019-08-31,07:00:00,14.0,26.0,14.0,,20.0,2.0
584,32t,2019-08-31,08:00:00,10.0,27.0,15.0,,19.0,2.0
585,32t,2019-08-31,09:00:00,9.0,30.0,19.0,,16.0,2.0
586,32t,2019-08-31,10:00:00,8.0,32.0,20.0,,17.0,1.0
587,32t,2019-08-31,11:00:00,7.0,36.0,20.0,,16.0,1.0
588,32t,2019-08-31,12:00:00,9.0,43.0,19.0,,16.0,1.0
589,32t,2019-08-31,13:00:00,7.0,15.0,18.0,,,
590,32t,2019-08-31,14:00:00,10.0,21.0,,,14.0,1.0
591,32t,2019-08-31,15:00:00,9.0,24.0,19.0,,15.0,1.0
592,32t,2019-08-31,16:00:00,7.0,23.0,18.0,,16.0,1.0
593,32t,2019-08-31,17:00:00,12.0,28.0,16.0,,17.0,1.0
594,32t,2019-08-31,18:00:00,10.0,19.0,16.0,,17.0,1.0
595,32t,2019-08-31,19:00:00,8.0,19.0,14.0,,18.0,2.0
596,32t,2019-08-31,20:00:00,5.0,20.0,16.0,,16.0,2.0
597,32t,2019-08-31,21:00:00,7.0,22.0,15.0,,16.0,2.0
598,32t,2019-08-31,22:00:00,6.0,18.0,17.0,,14.0,2.0
599,32t,2019-08-31,23:00:00,5.0,20.0,18.0,,14.0,2.0
600,33t,2019-08-31,00:00:00,,23.0,18.0,,4.0,
601,33t,2019-08-31,01:00:00,,27.0,19.0,,3.0,
602,33t,2019-08-31,02:00:00,6.0,24.0,19.0,,3.0,
603,33t,2019-08-31,03:00:00,14.0,17.0,20.0,,3.0,
604,33t,2019-08-31,04:00:00,10.0,15.0,17.0,,3.0,
605,33t,2019-08-31,05:00:00,5.0,20.0,13.0,,6.0,
606,33t,2019-08-31,06:00:00,1.0,19.0,9.0,,9.0,
607,33t,2019-08-31,07:00:00,10.0,30.0,12.0,,8.0,
608,33t,2019-08-31,08:00:00,12.0,31.0,16.0,,4.0,
609,33t,2019-08-31,09:00:00,8.0,25.0,20.0,,3.0,
610,33t,2019-08-31,10:00:00,,24.0,22.0,,3.0,
611,33t,2019-08-31,11:00:00,,26.0,22.0,,4.0,
612,33t,2019-08-31,12:00:00,,29.0,20.0,,4.0,
613,33t,2019-08-31,13:00:00,2.0,32.0,17.0,,5.0,
614,33t,2019-08-31,14:00:00,9.0,16.0,19.0,,3.0,
615,33t,2019-08-31,15:00:00,4.0,21.0,19.0,,4.0,
616,33t,2019-08-31,16:00:00,1.0,35.0,15.0,,6.0,
617,33t,2019-08-31,17:00:00,3.0,47.0,16.0,,,
618,33t,2019-08-31,18:00:00,7.0,22.0,,,5.0,
619,33t,2019-08-31,19:00:00,8.0,26.0,14.0,,6.0,
620,33t,2019-08-31,20:00:00,5.0,22.0,13.0,,5.0,
621,33t,2019-08-31,21:00:00,,22.0,12.0,,5.0,
622,33t,2019-08-31,22:00:00,3.0,23.0,14.0,,4.0,
623,33t,2019-08-31,23:00:00,6.0,12.0,12.0,,6.0,
624,34t,2019-08-31,00:00:00,4.0,31.0,19.0,0.45,3.0,
625,34t,2019-08-31,01:00:00,4.0,28.0,19.0,0.44,2.0,
626,34t,2019-08-31,02:00:00,6.0,36.0,20.0,0.43,2.0,
627,34t,2019-08-31,03:00:00,6.0,25.0,20.0,0.43,2.0,
628,34t,2019-08-31,04:00:00,5.0,32.0,18.0,0.43,3.0,
629,34t,2019-08-31,05:00:00,4.0,29.0,14.0,0.46,7.0,
630,34t,2019-08-31,06:00:00,5.0,26.0,12.0,0.46,9.0,
631,34t,2019-08-31,07:00:00,5.0,32.0,15.0,0.48,7.0,
632,34t,2019-08-31,08:00:00,6.0,30.0,17.0,0.46,5.0,
633,34t,2019-08-31,09:00:00,6.0,29.0,21.0,0.45,3.0,
634,34t,2019-08-31,10:00:00,10.0,34.0,25.0,0.42,3.0,
635,34t,2019-08-31,11:00:00,9.0,33.0,24.0,0.28,4.0,
636,34t,2019-08-31,12:00:00,9.0,29.0,22.0,0.29,3.0,
637,34t,2019-08-31,13:00:00,9.0,28.0,20.0,0.29,4.0,
638,34t,2019-08-31,14:00:00,9.0,35.0,21.0,0.28,4.0,
639,34t,2019-08-31,15:00:00,9.0,29.0,20.0,0.28,4.0,
640,34t,2019-08-31,16:00:00,8.0,35.0,19.0,0.28,4.0,
641,34t,2019-08-31,17:00:00,7.0,28.0,15.0,0.31,7.0,
642,34t,2019-08-31,18:00:00,7.0,29.0,12.0,0.34,8.0,
643,34t,2019-08-31,19:00:00,5.0,26.0,12.0,0.33,9.0,
644,34t,2019-08-31,20:00:00,5.0,28.0,14.0,0.29,5.0,
645,34t,2019-08-31,21:00:00,5.0,27.0,11.0,0.31,6.0,
646,34t,2019-08-31,22:00:00,5.0,30.0,,,,
647,34t,2019-08-31,23:00:00,5.0,31.0,16.0,0.28,5.0,
648,35t,2019-08-31,00:00:00,12.0,24.0,15.0,,1.0,
649,35t,2019-08-31,01:00:00,12.0,16.0,13.0,,2.0,
650,35t,2019-08-31,02:00:00,13.0,23.0,11.0,,1.0,
651,35t,2019-08-31,03:00:00,13.0,22.0,10.0,,1.0,
652,35t,2019-08-31,04:00:00,20.0,25.0,17.0,,,
653,35t,2019-08-31,05:00:00,11.0,15.0,15.0,,,
654,35t,2019-08-31,06:00:00,9.0,17.0,12.0,,1.0,
655,35t,2019-08-31,07:00:00,11.0,17.0,13.0,,1.0,
656,35t,2019-08-31,08:00:00,11.0,12.0,18.0,,2.0,
657,35t,2019-08-31,09:00:00,10.0,15.0,20.0,,3.0,
658,35t,2019-08-31,10:00:00,11.0,20.0,28.0,,3.0,
659,35t,2019-08-31,11:00:00,10.0,17.0,34.0,,,
660,35t,2019-08-31,12:00:00,13.0,23.0,35.0,,,
661,35t,2019-08-31,13:00:00,11.0,12.0,20.0,,3.0,
662,35t,2019-08-31,14:00:00,7.0,20.0,18.0,,4.0,
663,35t,2019-08-31,15:00:00,7.0,16.0,21.0,,3.0,
664,35t,2019-08-31,16:00:00,8.0,15.0,19.0,,3.0,
665,35t,2019-08-31,17:00:00,12.0,18.0,22.0,,,
666,35t,2019-08-31,18:00:00,13.0,14.0,21.0,,2.0,
667,35t,2019-08-31,19:00:00,10.0,14.0,11.0,,9.0,
668,35t,2019-08-31,20:00:00,14.0,21.0,8.0,,9.0,
669,35t,2019-08-31,21:00:00,16.0,27.0,,,8.0,
670,35t,2019-08-31,22:00:00,15.0,25.0,7.0,,8.0,
671,35t,2019-08-31,23:00:00,14.0,28.0,4.0,,10.0,
672,36t,2019-08-31,00:00:00,9.0,23.0,,0.35,4.0,1.0
673,36t,2019-08-31,01:00:00,7.0,18.0,,0.37,5.0,1.0
674,36t,2019-08-31,02:00:00,7.0,24.0,,0.4,5.0,1.0
675,36t,2019-08-31,03:00:00,8.0,21.0,,0.34,4.0,1.0
676,36t,2019-08-31,04:00:00,7.0,27.0,,,,
677,36t,2019-08-31,05:00:00,8.0,21.0,,0.38,4.0,1.0
678,36t,2019-08-31,06:00:00,9.0,15.0,,0.39,5.0,1.0
679,36t,2019-08-31,07:00:00,7.0,10.0,,0.48,6.0,1.0
680,36t,2019-08-31,08:00:00,6.0,12.0,,0.52,7.0,1.0
681,36t,2019-08-31,09:00:00,7.0,22.0,,0.53,9.0,1.0
682,36t,2019-08-31,10:00:00,7.0,24.0,,0.5,10.0,1.0
683,36t,2019-08-31,11:00:00,8.0,30.0,,0.46,10.0,1.0
684,36t,2019-08-31,12:00:00,5.0,28.0,,0.4,7.0,1.0
685,36t,2019-08-31,13:00:00,5.0,24.0,,0.33,7.0,1.0
686,36t,2019-08-31,14:00:00,6.0,17.0,,0.45,11.0,1.0
687,36t,2019-08-31,15:00:00,6.0,13.0,,0.45,12.0,1.0
688,36t,2019-08-31,16:00:00,4.0,32.0,,0.57,14.0,1.0
689,36t,2019-08-31,17:00:00,7.0,27.0,,0.62,13.0,1.0
690,36t,2019-08-31,18:00:00,7.0,20.0,,0.45,12.0,1.0
691,36t,2019-08-31,19:00:00,7.0,18.0,,0.45,9.0,1.0
692,36t,2019-08-31,20:00:00,7.0,22.0,,0.52,12.0,1.0
693,36t,2019-08-31,21:00:00,7.0,23.0,,0.42,9.0,1.0
694,36t,2019-08-31,22:00:00,8.0,23.0,,0.51,12.0,1.0
695,36t,2019-08-31,23:00:00,8.0,17.0,,0.55,13.0,1.0
696,37t,2019-08-31,00:00:00,3.0,27.0,14.0,0.27,2.0,1.0
697,37t,2019-08-31,01:00:00,2.0,27.0,14.0,0.27,2.0,1.0
698,37t,2019-08-31,02:00:00,3.0,28.0,17.0,0.28,1.0,1.0
699,37t,2019-08-31,03:00:00,5.0,31.0,20.0,0.28,,1.0
700,37t,2019-08-31,04:00:00,3.0,26.0,22.0,0.27,,1.0
701,37t,2019-08-31,05:00:00,,24.0,18.0,0.28,1.0,1.0
702,37t,2019-08-31,06:00:00,,24.0,12.0,0.32,6.0,1.0
703,37t,2019-08-31,07:00:00,6.0,29.0,11.0,0.34,8.0,1.0
704,37t,2019-08-31,08:00:00,3.0,26.0,14.0,0.39,7.0,1.0
705,37t,2019-08-31,09:00:00,6.0,36.0,18.0,0.34,5.0,1.0
706,37t,2019-08-31,10:00:00,5.0,26.0,21.0,0.32,4.0,1.0
707,37t,2019-08-31,11:00:00,5.0,24.0,23.0,0.34,4.0,1.0
708,37t,2019-08-31,12:00:00,4.0,27.0,25.0,0.29,1.0,1.0
709,37t,2019-08-31,13:00:00,,22.0,25.0,0.3,2.0,1.0
710,37t,2019-08-31,14:00:00,2.0,20.0,22.0,0.29,1.0,1.0
711,37t,2019-08-31,15:00:00,3.0,18.0,22.0,0.24,1.0,1.0
712,37t,2019-08-31,16:00:00,3.0,17.0,23.0,0.23,,1.0
713,37t,2019-08-31,17:00:00,2.0,21.0,16.0,0.36,8.0,1.0
714,37t,2019-08-31,18:00:00,10.0,19.0,9.0,0.52,15.0,1.0
715,37t,2019-08-31,19:00:00,10.0,23.0,26.0,0.28,2.0,1.0
716,37t,2019-08-31,20:00:00,2.0,23.0,,,,
717,37t,2019-08-31,21:00:00,4.0,26.0,13.0,0.46,10.0,1.0
718,37t,2019-08-31,22:00:00,4.0,28.0,17.0,0.31,6.0,1.0
719,37t,2019-08-31,23:00:00,3.0,25.0,16.0,0.28,4.0,1.0
720,38t,2019-08-31,00:00:00,8.0,12.0,9.0,0.39,1.0,1.0
721,38t,2019-08-31,01:00:00,5.0,9.0,7.0,0.39,1.0,1.0
722,38t,2019-08-31,02:00:00,6.0,9.0,12.0,0.35,1.0,1.0
723,38t,2019-08-31,03:00:00,11.0,14.0,14.0,0.35,1.0,1.0
724,38t,2019-08-31,04:00:00,8.0,11.0,11.0,0.35,1.0,1.0
725,38t,2019-08-31,05:00:00,9.0,12.0,9.0,0.37,1.0,1.0
726,38t,2019-08-31,06:00:00,9.0,12.0,9.0,0.42,1.0,1.0
727,38t,2019-08-31,07:00:00,7.0,10.0,9.0,0.4,1.0,1.0
728,38t,2019-08-31,08:00:00,,,,,,
729,38t,2019-08-31,09:00:00,9.0,13.0,9.0,0.38,1.0,1.0
730,38t,2019-08-31,10:00:00,10.0,13.0,,,,
731,38t,2019-08-31,11:00:00,10.0,14.0,,,,
732,38t,2019-08-31,12:00:00,16.0,20.0,20.0,0.37,4.0,3.0
733,38t,2019-08-31,13:00:00,,,,,,
734,38t,2019-08-31,14:00:00,,,,,,
735,38t,2019-08-31,15:00:00,,,,,,
736,38t,2019-08-31,16:00:00,,,,,,
737,38t,2019-08-31,17:00:00,,,,,,
