,station,date,time,PM25,PM10,O3,CO,NO2,SO2
392,24t,2019-01-24,08:00:00,111.0,457.0,6.0,1.3,53.0,6.0
393,24t,2019-01-24,09:00:00,108.0,354.0,21.0,0.71,38.0,3.0
394,24t,2019-01-24,10:00:00,85.0,181.0,32.0,0.54,30.0,1.0
395,24t,2019-01-24,11:00:00,65.0,144.0,40.0,0.52,27.0,1.0
396,24t,2019-01-24,12:00:00,49.0,109.0,43.0,0.5,27.0,1.0
397,24t,2019-01-24,13:00:00,41.0,100.0,46.0,0.51,31.0,1.0
398,24t,2019-01-24,14:00:00,37.0,91.0,46.0,0.58,33.0,1.0
399,24t,2019-01-24,15:00:00,39.0,116.0,46.0,0.65,38.0,1.0
400,24t,2019-01-24,16:00:00,43.0,135.0,38.0,0.71,49.0,2.0
401,24t,2019-01-24,17:00:00,46.0,160.0,30.0,0.77,61.0,2.0
402,24t,2019-01-24,18:00:00,55.0,200.0,31.0,0.79,47.0,2.0
403,24t,2019-01-24,19:00:00,65.0,151.0,9.0,1.03,69.0,3.0
404,24t,2019-01-24,20:00:00,78.0,280.0,2.0,1.04,72.0,3.0
405,24t,2019-01-24,21:00:00,94.0,318.0,2.0,0.97,66.0,3.0
406,24t,2019-01-24,22:00:00,103.0,311.0,1.0,0.91,56.0,3.0
407,24t,2019-01-24,23:00:00,97.0,363.0,1.0,0.95,48.0,2.0
408,25t,2019-01-24,00:00:00,78.0,106.0,8.0,,22.0,
409,25t,2019-01-24,01:00:00,68.0,82.0,28.0,,19.0,
410,25t,2019-01-24,02:00:00,54.0,63.0,30.0,,17.0,
411,25t,2019-01-24,03:00:00,46.0,60.0,11.0,,15.0,
412,25t,2019-01-24,04:00:00,54.0,88.0,4.0,,,
413,25t,2019-01-24,05:00:00,69.0,142.0,3.0,,16.0,
414,25t,2019-01-24,06:00:00,73.0,122.0,,,17.0,
415,25t,2019-01-24,07:00:00,73.0,129.0,4.0,,16.0,
416,25t,2019-01-24,08:00:00,76.0,146.0,10.0,,17.0,
417,25t,2019-01-24,09:00:00,79.0,180.0,16.0,,22.0,
418,25t,2019-01-24,10:00:00,80.0,199.0,38.0,,29.0,
419,25t,2019-01-24,11:00:00,63.0,107.0,62.0,,28.0,
420,25t,2019-01-24,12:00:00,53.0,57.0,69.0,,19.0,
421,25t,2019-01-24,13:00:00,45.0,53.0,73.0,,12.0,
422,25t,2019-01-24,14:00:00,29.0,51.0,80.0,,10.0,
423,25t,2019-01-24,15:00:00,22.0,53.0,82.0,,9.0,
424,25t,2019-01-24,16:00:00,23.0,73.0,75.0,,10.0,
425,25t,2019-01-24,17:00:00,30.0,102.0,58.0,,13.0,
426,25t,2019-01-24,18:00:00,41.0,91.0,14.0,,20.0,
427,25t,2019-01-24,19:00:00,53.0,140.0,4.0,,27.0,
428,25t,2019-01-24,20:00:00,68.0,155.0,8.0,,27.0,
429,25t,2019-01-24,21:00:00,89.0,133.0,6.0,,25.0,
430,25t,2019-01-24,22:00:00,88.0,127.0,7.0,,25.0,
431,25t,2019-01-24,23:00:00,73.0,103.0,29.0,,24.0,
432,26t,2019-01-24,00:00:00,103.0,134.0,30.0,1.28,15.0,4.0
433,26t,2019-01-24,01:00:00,101.0,124.0,25.0,1.3,15.0,2.0
434,26t,2019-01-24,02:00:00,107.0,128.0,15.0,1.36,19.0,2.0
435,26t,2019-01-24,03:00:00,99.0,132.0,20.0,1.33,20.0,2.0
436,26t,2019-01-24,04:00:00,88.0,117.0,30.0,1.28,13.0,4.0
437,26t,2019-01-24,05:00:00,113.0,133.0,22.0,1.3,16.0,4.0
438,26t,2019-01-24,06:00:00,115.0,132.0,26.0,1.15,14.0,2.0
439,26t,2019-01-24,07:00:00,80.0,93.0,22.0,1.25,22.0,2.0
440,26t,2019-01-24,08:00:00,72.0,99.0,32.0,1.22,20.0,3.0
441,26t,2019-01-24,09:00:00,63.0,108.0,47.0,1.1,21.0,6.0
442,26t,2019-01-24,10:00:00,73.0,107.0,67.0,0.97,14.0,5.0
443,26t,2019-01-24,11:00:00,60.0,87.0,71.0,1.0,10.0,3.0
444,26t,2019-01-24,12:00:00,65.0,93.0,81.0,0.93,6.0,3.0
445,26t,2019-01-24,13:00:00,,,,,,
446,26t,2019-01-24,14:00:00,,,,,,
447,26t,2019-01-24,15:00:00,55.0,,84.0,0.79,7.0,2.0
448,26t,2019-01-24,16:00:00,55.0,,73.0,0.8,10.0,2.0
449,26t,2019-01-24,17:00:00,41.0,,61.0,0.85,17.0,2.0
450,26t,2019-01-24,18:00:00,41.0,83.0,39.0,1.12,29.0,2.0
451,26t,2019-01-24,19:00:00,72.0,113.0,16.0,1.3,39.0,2.0
452,26t,2019-01-24,20:00:00,63.0,110.0,8.0,1.51,46.0,2.0
453,26t,2019-01-24,21:00:00,79.0,112.0,2.0,1.75,50.0,2.0
454,26t,2019-01-24,22:00:00,113.0,160.0,,,,
455,26t,2019-01-24,23:00:00,108.0,144.0,8.0,1.46,34.0,3.0
456,27t,2019-01-24,00:00:00,111.0,142.0,2.0,,64.0,9.0
457,27t,2019-01-24,01:00:00,104.0,131.0,2.0,,58.0,6.0
458,27t,2019-01-24,02:00:00,100.0,121.0,2.0,,48.0,7.0
459,27t,2019-01-24,03:00:00,67.0,88.0,7.0,,30.0,6.0
460,27t,2019-01-24,04:00:00,66.0,76.0,14.0,,15.0,8.0
461,27t,2019-01-24,05:00:00,50.0,58.0,5.0,,38.0,7.0
462,27t,2019-01-24,06:00:00,67.0,83.0,2.0,,54.0,11.0
463,27t,2019-01-24,07:00:00,109.0,144.0,3.0,,62.0,22.0
464,27t,2019-01-24,08:00:00,127.0,174.0,3.0,,70.0,24.0
465,27t,2019-01-24,09:00:00,119.0,166.0,12.0,,64.0,17.0
466,27t,2019-01-24,10:00:00,80.0,122.0,35.0,,29.0,8.0
467,27t,2019-01-24,11:00:00,35.0,63.0,56.0,,8.0,6.0
468,27t,2019-01-24,12:00:00,36.0,47.0,72.0,,1.0,6.0
469,27t,2019-01-24,13:00:00,31.0,46.0,,,,
470,27t,2019-01-24,14:00:00,32.0,46.0,,,,
471,27t,2019-01-24,15:00:00,23.0,33.0,58.0,,10.0,12.0
472,27t,2019-01-24,16:00:00,,,63.0,,8.0,7.0
473,27t,2019-01-24,17:00:00,,,53.0,,23.0,12.0
474,27t,2019-01-24,18:00:00,,,8.0,,78.0,13.0
475,27t,2019-01-24,19:00:00,62.0,91.0,3.0,,82.0,20.0
476,27t,2019-01-24,20:00:00,80.0,108.0,2.0,,91.0,14.0
477,27t,2019-01-24,21:00:00,101.0,117.0,2.0,,95.0,16.0
478,27t,2019-01-24,22:00:00,95.0,131.0,2.0,,88.0,22.0
479,27t,2019-01-24,23:00:00,95.0,118.0,2.0,,89.0,19.0
480,28t,2019-01-24,00:00:00,,61.0,9.0,,12.0,1.0
481,28t,2019-01-24,01:00:00,,59.0,10.0,,12.0,1.0
482,28t,2019-01-24,02:00:00,,61.0,8.0,,12.0,1.0
483,28t,2019-01-24,03:00:00,,63.0,2.0,,14.0,1.0
484,28t,2019-01-24,04:00:00,,69.0,,,15.0,1.0
485,28t,2019-01-24,05:00:00,,74.0,,,17.0,1.0
486,28t,2019-01-24,06:00:00,,84.0,,,20.0,1.0
487,28t,2019-01-24,07:00:00,,117.0,,,25.0,1.0
488,28t,2019-01-24,08:00:00,,156.0,4.0,,29.0,2.0
489,28t,2019-01-24,09:00:00,,157.0,,,,
490,28t,2019-01-24,10:00:00,,117.0,26.0,,11.0,1.0
491,28t,2019-01-24,11:00:00,,80.0,31.0,,7.0,1.0
492,28t,2019-01-24,12:00:00,,57.0,33.0,,4.0,1.0
493,28t,2019-01-24,13:00:00,,37.0,33.0,,3.0,1.0
494,28t,2019-01-24,14:00:00,,25.0,33.0,,4.0,1.0
495,28t,2019-01-24,15:00:00,,22.0,33.0,,5.0,1.0
496,28t,2019-01-24,16:00:00,,26.0,42.0,,7.0,2.0
497,28t,2019-01-24,17:00:00,,42.0,41.0,,18.0,2.0
498,28t,2019-01-24,18:00:00,,61.0,45.0,,17.0,2.0
499,28t,2019-01-24,19:00:00,,70.0,42.0,,16.0,2.0
500,28t,2019-01-24,20:00:00,,65.0,32.0,,15.0,1.0
501,28t,2019-01-24,21:00:00,,66.0,25.0,,17.0,1.0
502,28t,2019-01-24,22:00:00,,71.0,12.0,,22.0,1.0
503,28t,2019-01-24,23:00:00,,73.0,16.0,,12.0,1.0
504,29t,2019-01-24,00:00:00,41.0,77.0,14.0,0.96,,
505,29t,2019-01-24,01:00:00,45.0,77.0,13.0,0.95,28.0,
506,29t,2019-01-24,02:00:00,39.0,77.0,13.0,0.92,28.0,
507,29t,2019-01-24,03:00:00,45.0,86.0,7.0,0.99,28.0,
508,29t,2019-01-24,04:00:00,53.0,90.0,7.0,1.02,25.0,
509,29t,2019-01-24,05:00:00,52.0,85.0,5.0,1.07,25.0,
510,29t,2019-01-24,06:00:00,53.0,84.0,1.0,1.24,33.0,
511,29t,2019-01-24,07:00:00,51.0,91.0,2.0,1.5,35.0,
512,29t,2019-01-24,08:00:00,56.0,102.0,16.0,1.15,33.0,
513,29t,2019-01-24,09:00:00,45.0,101.0,41.0,0.63,18.0,
514,29t,2019-01-24,10:00:00,37.0,94.0,52.0,0.6,12.0,
515,29t,2019-01-24,11:00:00,33.0,84.0,59.0,0.65,9.0,
516,29t,2019-01-24,12:00:00,24.0,75.0,63.0,0.69,10.0,
517,29t,2019-01-24,13:00:00,28.0,69.0,64.0,0.67,8.0,
518,29t,2019-01-24,14:00:00,28.0,64.0,64.0,0.59,8.0,
519,29t,2019-01-24,15:00:00,30.0,59.0,65.0,0.57,10.0,
520,29t,2019-01-24,16:00:00,28.0,45.0,50.0,0.72,23.0,12.0
521,29t,2019-01-24,17:00:00,31.0,54.0,,,,
522,29t,2019-01-24,18:00:00,40.0,56.0,55.0,0.74,23.0,1.0
523,29t,2019-01-24,19:00:00,31.0,47.0,72.0,0.74,17.0,13.0
524,29t,2019-01-24,20:00:00,34.0,47.0,52.0,0.98,23.0,1.0
525,29t,2019-01-24,21:00:00,38.0,55.0,21.0,1.31,36.0,
526,29t,2019-01-24,22:00:00,49.0,68.0,11.0,1.23,36.0,
527,29t,2019-01-24,23:00:00,42.0,67.0,14.0,1.11,30.0,
528,30t,2019-01-24,00:00:00,45.0,79.0,9.0,1.38,32.0,2.0
529,30t,2019-01-24,01:00:00,47.0,79.0,14.0,1.25,25.0,3.0
530,30t,2019-01-24,02:00:00,51.0,73.0,,,,
531,30t,2019-01-24,03:00:00,57.0,74.0,15.0,1.47,21.0,3.0
532,30t,2019-01-24,04:00:00,59.0,75.0,16.0,1.33,19.0,3.0
533,30t,2019-01-24,05:00:00,57.0,69.0,14.0,1.34,23.0,3.0
534,30t,2019-01-24,06:00:00,50.0,68.0,8.0,1.38,27.0,2.0
535,30t,2019-01-24,07:00:00,48.0,75.0,6.0,1.77,35.0,2.0
536,30t,2019-01-24,08:00:00,49.0,90.0,13.0,1.4,34.0,2.0
537,30t,2019-01-24,09:00:00,50.0,88.0,30.0,1.05,22.0,2.0
538,30t,2019-01-24,10:00:00,44.0,73.0,41.0,0.86,15.0,1.0
539,30t,2019-01-24,11:00:00,38.0,62.0,47.0,0.79,11.0,1.0
540,30t,2019-01-24,12:00:00,28.0,47.0,55.0,0.84,11.0,1.0
541,30t,2019-01-24,13:00:00,22.0,42.0,54.0,0.79,9.0,1.0
542,30t,2019-01-24,14:00:00,20.0,43.0,57.0,0.8,8.0,1.0
543,30t,2019-01-24,15:00:00,25.0,45.0,56.0,0.82,10.0,1.0
544,30t,2019-01-24,16:00:00,29.0,46.0,60.0,0.93,17.0,2.0
545,30t,2019-01-24,17:00:00,37.0,51.0,59.0,0.84,10.0,2.0
546,30t,2019-01-24,18:00:00,29.0,48.0,56.0,0.88,9.0,1.0
547,30t,2019-01-24,19:00:00,27.0,49.0,53.0,0.85,14.0,5.0
548,30t,2019-01-24,20:00:00,27.0,49.0,30.0,1.18,32.0,7.0
549,30t,2019-01-24,21:00:00,31.0,56.0,12.0,1.51,42.0,5.0
550,30t,2019-01-24,22:00:00,33.0,69.0,6.0,1.56,39.0,2.0
551,30t,2019-01-24,23:00:00,44.0,81.0,9.0,1.54,31.0,2.0
552,31t,2019-01-24,00:00:00,23.0,96.0,18.0,0.51,,
553,31t,2019-01-24,01:00:00,31.0,87.0,31.0,0.5,17.0,1.0
554,31t,2019-01-24,02:00:00,31.0,79.0,30.0,0.53,17.0,1.0
555,31t,2019-01-24,03:00:00,26.0,81.0,28.0,0.53,21.0,2.0
556,31t,2019-01-24,04:00:00,20.0,87.0,28.0,0.55,19.0,2.0
557,31t,2019-01-24,05:00:00,23.0,80.0,27.0,0.53,17.0,2.0
558,31t,2019-01-24,06:00:00,22.0,77.0,17.0,0.61,22.0,2.0
559,31t,2019-01-24,07:00:00,32.0,84.0,3.0,0.91,40.0,2.0
560,31t,2019-01-24,08:00:00,58.0,119.0,19.0,0.79,31.0,2.0
561,31t,2019-01-24,09:00:00,77.0,126.0,38.0,0.41,18.0,4.0
562,31t,2019-01-24,10:00:00,57.0,103.0,54.0,0.39,11.0,2.0
563,31t,2019-01-24,11:00:00,49.0,95.0,,,,
564,31t,2019-01-24,12:00:00,31.0,82.0,71.0,0.33,7.0,1.0
565,31t,2019-01-24,13:00:00,32.0,78.0,68.0,0.38,8.0,2.0
566,31t,2019-01-24,14:00:00,30.0,79.0,52.0,0.44,30.0,27.0
567,31t,2019-01-24,15:00:00,35.0,72.0,57.0,0.42,24.0,11.0
568,31t,2019-01-24,16:00:00,45.0,74.0,65.0,0.45,,1.0
569,31t,2019-01-24,17:00:00,43.0,71.0,56.0,0.49,12.0,1.0
570,31t,2019-01-24,18:00:00,39.0,77.0,48.0,0.58,20.0,5.0
571,31t,2019-01-24,19:00:00,36.0,86.0,30.0,0.68,32.0,2.0
572,31t,2019-01-24,20:00:00,28.0,83.0,19.0,0.62,36.0,1.0
573,31t,2019-01-24,21:00:00,34.0,86.0,3.0,0.71,51.0,1.0
574,31t,2019-01-24,22:00:00,36.0,90.0,3.0,0.7,40.0,1.0
575,31t,2019-01-24,23:00:00,42.0,91.0,13.0,0.57,28.0,1.0
576,32t,2019-01-24,00:00:00,68.0,106.0,39.0,,26.0,1.0
577,32t,2019-01-24,01:00:00,68.0,93.0,56.0,,6.0,2.0
578,32t,2019-01-24,02:00:00,74.0,81.0,53.0,,5.0,2.0
579,32t,2019-01-24,03:00:00,60.0,73.0,53.0,,3.0,2.0
580,32t,2019-01-24,04:00:00,48.0,58.0,52.0,,5.0,2.0
581,32t,2019-01-24,05:00:00,49.0,59.0,49.0,,6.0,2.0
582,32t,2019-01-24,06:00:00,50.0,59.0,47.0,,7.0,2.0
583,32t,2019-01-24,07:00:00,50.0,64.0,38.0,,18.0,1.0
584,32t,2019-01-24,08:00:00,66.0,85.0,28.0,,33.0,2.0
585,32t,2019-01-24,09:00:00,67.0,116.0,39.0,,,
586,32t,2019-01-24,10:00:00,49.0,94.0,,,1.0,1.0
587,32t,2019-01-24,11:00:00,45.0,53.0,,,2.0,
588,32t,2019-01-24,12:00:00,32.0,50.0,74.0,,6.0,1.0
589,32t,2019-01-24,13:00:00,46.0,53.0,74.0,,15.0,
590,32t,2019-01-24,14:00:00,51.0,70.0,66.0,,18.0,
591,32t,2019-01-24,15:00:00,41.0,81.0,63.0,,20.0,
592,32t,2019-01-24,16:00:00,28.0,82.0,63.0,,20.0,1.0
593,32t,2019-01-24,17:00:00,35.0,63.0,56.0,,22.0,1.0
594,32t,2019-01-24,18:00:00,27.0,58.0,50.0,,29.0,1.0
595,32t,2019-01-24,19:00:00,32.0,68.0,42.0,,38.0,2.0
596,32t,2019-01-24,20:00:00,45.0,74.0,33.0,,45.0,3.0
597,32t,2019-01-24,21:00:00,57.0,89.0,41.0,,41.0,3.0
598,32t,2019-01-24,22:00:00,68.0,99.0,55.0,,24.0,2.0
599,32t,2019-01-24,23:00:00,72.0,102.0,62.0,,17.0,1.0
600,33t,2019-01-24,00:00:00,48.0,93.0,20.0,,48.0,
601,33t,2019-01-24,01:00:00,63.0,94.0,17.0,,42.0,
602,33t,2019-01-24,02:00:00,61.0,93.0,26.0,,30.0,
603,33t,2019-01-24,03:00:00,51.0,86.0,36.0,,12.0,
604,33t,2019-01-24,04:00:00,43.0,78.0,36.0,,9.0,
605,33t,2019-01-24,05:00:00,39.0,73.0,31.0,,15.0,
606,33t,2019-01-24,06:00:00,38.0,75.0,28.0,,,
607,33t,2019-01-24,07:00:00,38.0,85.0,,,24.0,
608,33t,2019-01-24,08:00:00,42.0,94.0,32.0,,22.0,
609,33t,2019-01-24,09:00:00,48.0,128.0,55.0,,9.0,
610,33t,2019-01-24,10:00:00,39.0,117.0,64.0,,4.0,
611,33t,2019-01-24,11:00:00,33.0,85.0,67.0,,3.0,
612,33t,2019-01-24,12:00:00,42.0,87.0,69.0,,4.0,
613,33t,2019-01-24,13:00:00,37.0,54.0,68.0,,4.0,
614,33t,2019-01-24,14:00:00,35.0,48.0,70.0,,5.0,
615,33t,2019-01-24,15:00:00,26.0,60.0,71.0,,5.0,
616,33t,2019-01-24,16:00:00,29.0,71.0,72.0,,8.0,
617,33t,2019-01-24,17:00:00,33.0,67.0,70.0,,17.0,
618,33t,2019-01-24,18:00:00,35.0,97.0,77.0,,15.0,
619,33t,2019-01-24,19:00:00,41.0,84.0,80.0,,19.0,
620,33t,2019-01-24,20:00:00,51.0,85.0,68.0,,17.0,
621,33t,2019-01-24,21:00:00,47.0,93.0,54.0,,24.0,
622,33t,2019-01-24,22:00:00,54.0,97.0,54.0,,18.0,
623,33t,2019-01-24,23:00:00,55.0,93.0,26.0,,37.0,
624,34t,2019-01-24,00:00:00,56.0,66.0,27.0,1.21,26.0,
625,34t,2019-01-24,01:00:00,56.0,76.0,30.0,1.18,23.0,
626,34t,2019-01-24,02:00:00,57.0,70.0,28.0,1.15,23.0,
627,34t,2019-01-24,03:00:00,60.0,67.0,24.0,1.15,26.0,
628,34t,2019-01-24,04:00:00,60.0,69.0,7.0,1.21,44.0,
629,34t,2019-01-24,05:00:00,50.0,58.0,7.0,1.21,48.0,
630,34t,2019-01-24,06:00:00,55.0,59.0,7.0,1.23,49.0,
631,34t,2019-01-24,07:00:00,55.0,64.0,14.0,1.42,43.0,
632,34t,2019-01-24,08:00:00,62.0,73.0,24.0,1.35,39.0,
633,34t,2019-01-24,09:00:00,47.0,55.0,49.0,0.98,19.0,
634,34t,2019-01-24,10:00:00,43.0,50.0,,,,
635,34t,2019-01-24,11:00:00,24.0,28.0,64.0,0.74,7.0,
636,34t,2019-01-24,12:00:00,23.0,27.0,66.0,0.69,5.0,
637,34t,2019-01-24,13:00:00,22.0,28.0,67.0,0.72,7.0,
638,34t,2019-01-24,14:00:00,20.0,31.0,68.0,0.71,7.0,
639,34t,2019-01-24,15:00:00,22.0,36.0,70.0,0.76,11.0,
640,34t,2019-01-24,16:00:00,21.0,44.0,64.0,0.84,15.0,
641,34t,2019-01-24,17:00:00,14.0,53.0,61.0,0.87,17.0,
642,34t,2019-01-24,18:00:00,19.0,49.0,42.0,1.0,35.0,
643,34t,2019-01-24,19:00:00,33.0,57.0,32.0,1.19,39.0,
644,34t,2019-01-24,20:00:00,50.0,76.0,9.0,1.53,58.0,
645,34t,2019-01-24,21:00:00,69.0,108.0,12.0,1.47,51.0,
646,34t,2019-01-24,22:00:00,79.0,89.0,49.0,1.21,27.0,
647,34t,2019-01-24,23:00:00,72.0,79.0,60.0,1.12,20.0,
648,35t,2019-01-24,00:00:00,31.0,45.0,28.0,,8.0,2.0
649,35t,2019-01-24,01:00:00,29.0,45.0,29.0,,6.0,2.0
650,35t,2019-01-24,02:00:00,33.0,46.0,30.0,,3.0,2.0
651,35t,2019-01-24,03:00:00,23.0,38.0,28.0,,3.0,2.0
652,35t,2019-01-24,04:00:00,24.0,35.0,,,13.0,
653,35t,2019-01-24,05:00:00,23.0,31.0,13.0,,11.0,2.0
654,35t,2019-01-24,06:00:00,25.0,36.0,12.0,,16.0,2.0
655,35t,2019-01-24,07:00:00,26.0,38.0,25.0,,6.0,2.0
656,35t,2019-01-24,08:00:00,30.0,,25.0,,7.0,2.0
657,35t,2019-01-24,09:00:00,18.0,,28.0,,8.0,2.0
658,35t,2019-01-24,10:00:00,,,31.0,,8.0,2.0
659,35t,2019-01-24,11:00:00,,,40.0,,8.0,2.0
660,35t,2019-01-24,12:00:00,19.0,37.0,,,8.0,
661,35t,2019-01-24,13:00:00,16.0,30.0,54.0,,7.0,
662,35t,2019-01-24,14:00:00,23.0,42.0,70.0,,7.0,1.0
663,35t,2019-01-24,15:00:00,29.0,48.0,80.0,,8.0,
664,35t,2019-01-24,16:00:00,34.0,60.0,81.0,,7.0,1.0
665,35t,2019-01-24,17:00:00,37.0,59.0,67.0,,10.0,
666,35t,2019-01-24,18:00:00,39.0,65.0,45.0,,13.0,
667,35t,2019-01-24,19:00:00,42.0,67.0,6.0,,39.0,1.0
668,35t,2019-01-24,20:00:00,52.0,97.0,24.0,,21.0,
669,35t,2019-01-24,21:00:00,37.0,67.0,38.0,,9.0,
670,35t,2019-01-24,22:00:00,43.0,54.0,41.0,,7.0,
671,35t,2019-01-24,23:00:00,41.0,53.0,45.0,,5.0,
672,36t,2019-01-24,00:00:00,27.0,29.0,,0.8,12.0,1.0
673,36t,2019-01-24,01:00:00,25.0,27.0,,0.7,8.0,1.0
674,36t,2019-01-24,02:00:00,25.0,27.0,,0.65,9.0,1.0
675,36t,2019-01-24,03:00:00,21.0,23.0,,0.63,9.0,1.0
676,36t,2019-01-24,04:00:00,20.0,22.0,,0.55,6.0,1.0
677,36t,2019-01-24,05:00:00,8.0,10.0,,0.52,6.0,1.0
678,36t,2019-01-24,06:00:00,7.0,9.0,,0.61,13.0,1.0
679,36t,2019-01-24,07:00:00,21.0,33.0,,0.86,23.0,1.0
680,36t,2019-01-24,08:00:00,20.0,28.0,,0.73,16.0,1.0
681,36t,2019-01-24,09:00:00,18.0,28.0,,0.59,14.0,1.0
682,36t,2019-01-24,10:00:00,18.0,30.0,,0.62,14.0,1.0
683,36t,2019-01-24,11:00:00,16.0,27.0,,0.63,14.0,1.0
684,36t,2019-01-24,12:00:00,14.0,41.0,,0.65,15.0,1.0
685,36t,2019-01-24,13:00:00,14.0,36.0,,0.69,17.0,1.0
686,36t,2019-01-24,14:00:00,16.0,37.0,,0.73,13.0,2.0
687,36t,2019-01-24,15:00:00,19.0,63.0,,0.7,10.0,2.0
688,36t,2019-01-24,16:00:00,22.0,75.0,,0.75,15.0,2.0
689,36t,2019-01-24,17:00:00,22.0,59.0,,0.92,26.0,2.0
690,36t,2019-01-24,18:00:00,29.0,65.0,,2.01,64.0,2.0
691,36t,2019-01-24,19:00:00,39.0,66.0,,,,
692,36t,2019-01-24,20:00:00,44.0,60.0,,1.21,37.0,1.0
693,36t,2019-01-24,21:00:00,39.0,45.0,,0.95,24.0,1.0
694,36t,2019-01-24,22:00:00,38.0,41.0,,0.91,17.0,1.0
695,36t,2019-01-24,23:00:00,31.0,33.0,,0.81,13.0,1.0
696,37t,2019-01-24,00:00:00,46.0,57.0,20.0,0.64,2.0,3.0
697,37t,2019-01-24,01:00:00,44.0,52.0,22.0,0.6,,3.0
698,37t,2019-01-24,02:00:00,43.0,46.0,17.0,0.58,,3.0
699,37t,2019-01-24,03:00:00,40.0,41.0,15.0,0.55,1.0,2.0
700,37t,2019-01-24,04:00:00,36.0,42.0,17.0,0.53,,3.0
701,37t,2019-01-24,05:00:00,34.0,48.0,17.0,0.54,2.0,3.0
702,37t,2019-01-24,06:00:00,33.0,44.0,12.0,0.57,2.0,4.0
703,37t,2019-01-24,07:00:00,34.0,42.0,7.0,0.89,1.0,6.0
704,37t,2019-01-24,08:00:00,44.0,93.0,13.0,0.78,2.0,7.0
705,37t,2019-01-24,09:00:00,46.0,68.0,19.0,0.66,5.0,7.0
706,37t,2019-01-24,10:00:00,41.0,51.0,30.0,0.55,1.0,7.0
707,37t,2019-01-24,11:00:00,33.0,35.0,43.0,0.54,1.0,7.0
708,37t,2019-01-24,12:00:00,28.0,40.0,59.0,0.63,1.0,7.0
709,37t,2019-01-24,13:00:00,28.0,46.0,72.0,0.64,1.0,7.0
710,37t,2019-01-24,14:00:00,31.0,60.0,73.0,0.6,1.0,7.0
711,37t,2019-01-24,15:00:00,32.0,52.0,72.0,0.56,,7.0
712,37t,2019-01-24,16:00:00,31.0,41.0,72.0,0.58,,4.0
713,37t,2019-01-24,17:00:00,31.0,46.0,50.0,0.76,14.0,4.0
714,37t,2019-01-24,18:00:00,32.0,48.0,25.0,1.02,25.0,4.0
715,37t,2019-01-24,19:00:00,39.0,76.0,21.0,1.04,19.0,4.0
716,37t,2019-01-24,20:00:00,51.0,80.0,10.0,1.13,28.0,4.0
717,37t,2019-01-24,21:00:00,57.0,91.0,15.0,0.9,17.0,4.0
718,37t,2019-01-24,22:00:00,58.0,81.0,,,,
719,37t,2019-01-24,23:00:00,53.0,60.0,18.0,0.8,4.0,5.0
720,38t,2019-01-24,00:00:00,35.0,50.0,9.0,1.34,3.0,2.0
721,38t,2019-01-24,01:00:00,35.0,49.0,8.0,1.33,3.0,1.0
722,38t,2019-01-24,02:00:00,35.0,49.0,7.0,1.27,2.0,2.0
723,38t,2019-01-24,03:00:00,35.0,50.0,7.0,1.28,2.0,1.0
724,38t,2019-01-24,04:00:00,34.0,49.0,,1.24,2.0,2.0
725,38t,2019-01-24,05:00:00,32.0,48.0,6.0,1.26,2.0,1.0
726,38t,2019-01-24,06:00:00,30.0,46.0,6.0,1.21,2.0,2.0
727,38t,2019-01-24,07:00:00,31.0,46.0,7.0,1.27,2.0,2.0
728,38t,2019-01-24,08:00:00,,,,,,
729,38t,2019-01-24,09:00:00,,,26.0,1.38,4.0,2.0
730,38t,2019-01-24,10:00:00,20.0,35.0,49.0,1.4,5.0,2.0
731,38t,2019-01-24,11:00:00,39.0,55.0,62.0,1.39,4.0,2.0
732,38t,2019-01-24,12:00:00,44.0,63.0,68.0,1.39,4.0,2.0
733,38t,2019-01-24,13:00:00,41.0,58.0,69.0,1.33,3.0,2.0
734,38t,2019-01-24,14:00:00,36.0,52.0,71.0,1.32,3.0,2.0
735,38t,2019-01-24,15:00:00,31.0,46.0,61.0,1.32,3.0,2.0
736,38t,2019-01-24,16:00:00,29.0,44.0,66.0,1.34,4.0,2.0
737,38t,2019-01-24,17:00:00,28.0,43.0,58.0,1.39,4.0,2.0
738,38t,2019-01-24,18:00:00,34.0,48.0,42.0,1.56,6.0,2.0
739,38t,2019-01-24,19:00:00,44.0,59.0,31.0,1.41,4.0,2.0
740,38t,2019-01-24,20:00:00,47.0,61.0,22.0,1.41,3.0,2.0
741,38t,2019-01-24,21:00:00,48.0,63.0,13.0,1.78,5.0,2.0
742,38t,2019-01-24,22:00:00,51.0,66.0,10.0,1.53,4.0,2.0
743,38t,2019-01-24,23:00:00,49.0,64.0,9.0,1.37,3.0,2.0
744,39t,2019-01-24,00:00:00,26.0,27.0,13.0,,5.0,1.0
745,39t,2019-01-24,01:00:00,25.0,35.0,12.0,,4.0,1.0
746,39t,2019-01-24,02:00:00,28.0,29.0,7.0,,7.0,1.0
747,39t,2019-01-24,03:00:00,30.0,31.0,7.0,,5.0,1.0
748,39t,2019-01-24,04:00:00,19.0,20.0,6.0,,6.0,1.0
749,39t,2019-01-24,05:00:00,25.0,27.0,6.0,,6.0,1.0
750,39t,2019-01-24,06:00:00,27.0,36.0,6.0,,7.0,1.0
751,39t,2019-01-24,07:00:00,17.0,22.0,6.0,,7.0,1.0
752,39t,2019-01-24,08:00:00,25.0,31.0,9.0,,13.0,1.0
