,station,date,time,PM25,PM10,O3,CO,NO2,SO2
405,24t,2019-06-06,21:00:00,19.0,179.0,1.0,0.15,19.0,
406,24t,2019-06-06,22:00:00,16.0,89.0,1.0,0.2,17.0,
407,24t,2019-06-06,23:00:00,15.0,106.0,2.0,0.23,18.0,
408,25t,2019-06-06,00:00:00,7.0,9.0,13.0,,13.0,
409,25t,2019-06-06,01:00:00,9.0,10.0,15.0,,9.0,
410,25t,2019-06-06,02:00:00,7.0,14.0,13.0,,9.0,
411,25t,2019-06-06,03:00:00,7.0,18.0,13.0,,9.0,
412,25t,2019-06-06,04:00:00,9.0,14.0,7.0,,15.0,
413,25t,2019-06-06,05:00:00,9.0,20.0,1.0,,19.0,
414,25t,2019-06-06,06:00:00,10.0,33.0,,,17.0,
415,25t,2019-06-06,07:00:00,11.0,36.0,2.0,,,
416,25t,2019-06-06,08:00:00,8.0,21.0,19.0,,5.0,
417,25t,2019-06-06,09:00:00,7.0,17.0,36.0,,,
418,25t,2019-06-06,10:00:00,8.0,25.0,,,5.0,
419,25t,2019-06-06,11:00:00,6.0,24.0,,,5.0,
420,25t,2019-06-06,12:00:00,4.0,19.0,,,6.0,
421,25t,2019-06-06,13:00:00,10.0,27.0,,,7.0,
422,25t,2019-06-06,14:00:00,11.0,39.0,,,9.0,
423,25t,2019-06-06,15:00:00,9.0,34.0,,,10.0,
424,25t,2019-06-06,16:00:00,8.0,20.0,,,10.0,
425,25t,2019-06-06,17:00:00,13.0,25.0,,,19.0,
426,25t,2019-06-06,18:00:00,21.0,36.0,,,24.0,
427,25t,2019-06-06,19:00:00,30.0,45.0,,,29.0,
428,25t,2019-06-06,20:00:00,32.0,58.0,,,29.0,
429,25t,2019-06-06,21:00:00,36.0,65.0,,,24.0,
430,25t,2019-06-06,22:00:00,34.0,58.0,,,35.0,
431,25t,2019-06-06,23:00:00,33.0,65.0,,,32.0,
432,26t,2019-06-06,00:00:00,14.0,16.0,8.0,0.12,4.0,1.0
433,26t,2019-06-06,01:00:00,20.0,27.0,8.0,0.12,3.0,1.0
434,26t,2019-06-06,02:00:00,14.0,18.0,8.0,0.09,3.0,1.0
435,26t,2019-06-06,03:00:00,16.0,26.0,8.0,0.09,3.0,2.0
436,26t,2019-06-06,04:00:00,20.0,30.0,7.0,0.08,3.0,1.0
437,26t,2019-06-06,05:00:00,16.0,25.0,5.0,0.11,4.0,1.0
438,26t,2019-06-06,06:00:00,20.0,30.0,4.0,0.34,5.0,1.0
439,26t,2019-06-06,07:00:00,20.0,35.0,7.0,0.4,5.0,1.0
440,26t,2019-06-06,08:00:00,19.0,35.0,14.0,0.31,2.0,1.0
441,26t,2019-06-06,09:00:00,16.0,22.0,21.0,0.3,2.0,1.0
442,26t,2019-06-06,10:00:00,17.0,19.0,26.0,0.29,1.0,1.0
443,26t,2019-06-06,11:00:00,17.0,24.0,41.0,0.3,1.0,1.0
444,26t,2019-06-06,12:00:00,23.0,25.0,42.0,0.26,1.0,1.0
445,26t,2019-06-06,13:00:00,28.0,29.0,53.0,0.33,2.0,1.0
446,26t,2019-06-06,14:00:00,25.0,34.0,51.0,0.33,2.0,1.0
447,26t,2019-06-06,15:00:00,31.0,40.0,56.0,0.35,2.0,1.0
448,26t,2019-06-06,16:00:00,38.0,45.0,,,,
449,26t,2019-06-06,17:00:00,43.0,56.0,46.0,0.4,,
450,26t,2019-06-06,18:00:00,26.0,41.0,39.0,0.49,,
451,26t,2019-06-06,19:00:00,35.0,51.0,36.0,0.37,,
452,26t,2019-06-06,20:00:00,22.0,37.0,30.0,0.29,,
453,26t,2019-06-06,21:00:00,15.0,29.0,30.0,0.25,,
454,26t,2019-06-06,22:00:00,13.0,19.0,27.0,0.29,1.0,
455,26t,2019-06-06,23:00:00,,,,,,
456,27t,2019-06-06,00:00:00,14.0,43.0,12.0,,19.0,6.0
457,27t,2019-06-06,01:00:00,19.0,42.0,17.0,,19.0,7.0
458,27t,2019-06-06,02:00:00,14.0,31.0,5.0,,15.0,3.0
459,27t,2019-06-06,03:00:00,13.0,22.0,4.0,,22.0,2.0
460,27t,2019-06-06,04:00:00,22.0,49.0,10.0,,18.0,2.0
461,27t,2019-06-06,05:00:00,30.0,51.0,6.0,,18.0,1.0
462,27t,2019-06-06,06:00:00,33.0,55.0,4.0,,19.0,5.0
463,27t,2019-06-06,07:00:00,39.0,62.0,5.0,,22.0,8.0
464,27t,2019-06-06,08:00:00,41.0,70.0,6.0,,29.0,12.0
465,27t,2019-06-06,09:00:00,44.0,82.0,14.0,,33.0,17.0
466,27t,2019-06-06,10:00:00,32.0,59.0,36.0,,31.0,14.0
467,27t,2019-06-06,11:00:00,39.0,54.0,64.0,,20.0,2.0
468,27t,2019-06-06,12:00:00,29.0,55.0,79.0,,10.0,2.0
469,27t,2019-06-06,13:00:00,16.0,37.0,80.0,,8.0,3.0
470,27t,2019-06-06,14:00:00,19.0,28.0,77.0,,7.0,3.0
471,27t,2019-06-06,15:00:00,17.0,31.0,60.0,,7.0,1.0
472,27t,2019-06-06,16:00:00,16.0,21.0,56.0,,8.0,1.0
473,27t,2019-06-06,17:00:00,12.0,24.0,46.0,,7.0,
474,27t,2019-06-06,18:00:00,12.0,21.0,38.0,,8.0,2.0
475,27t,2019-06-06,19:00:00,10.0,23.0,24.0,,23.0,5.0
476,27t,2019-06-06,20:00:00,23.0,37.0,,,,
477,27t,2019-06-06,21:00:00,24.0,46.0,23.0,,25.0,8.0
478,27t,2019-06-06,22:00:00,21.0,38.0,9.0,,34.0,5.0
479,27t,2019-06-06,23:00:00,23.0,41.0,4.0,,31.0,7.0
480,28t,2019-06-06,00:00:00,7.0,48.0,,,11.0,1.0
481,28t,2019-06-06,01:00:00,4.0,35.0,,,14.0,1.0
482,28t,2019-06-06,02:00:00,4.0,43.0,,,12.0,1.0
483,28t,2019-06-06,03:00:00,5.0,35.0,,,8.0,1.0
484,28t,2019-06-06,04:00:00,5.0,37.0,,,12.0,1.0
485,28t,2019-06-06,05:00:00,5.0,50.0,,,11.0,1.0
486,28t,2019-06-06,06:00:00,8.0,45.0,,,7.0,1.0
487,28t,2019-06-06,07:00:00,14.0,90.0,1.0,,12.0,1.0
488,28t,2019-06-06,08:00:00,16.0,89.0,6.0,,5.0,1.0
489,28t,2019-06-06,09:00:00,12.0,55.0,11.0,,2.0,1.0
490,28t,2019-06-06,10:00:00,15.0,35.0,15.0,,4.0,2.0
491,28t,2019-06-06,11:00:00,10.0,25.0,17.0,,2.0,1.0
492,28t,2019-06-06,12:00:00,7.0,20.0,17.0,,,1.0
493,28t,2019-06-06,13:00:00,4.0,17.0,19.0,,,1.0
494,28t,2019-06-06,14:00:00,2.0,16.0,,,,
495,28t,2019-06-06,15:00:00,3.0,15.0,11.0,,10.0,
496,28t,2019-06-06,16:00:00,5.0,26.0,8.0,,14.0,
497,28t,2019-06-06,17:00:00,3.0,33.0,9.0,,10.0,1.0
498,28t,2019-06-06,18:00:00,7.0,46.0,8.0,,9.0,
499,28t,2019-06-06,19:00:00,7.0,51.0,6.0,,9.0,1.0
500,28t,2019-06-06,20:00:00,7.0,50.0,4.0,,10.0,1.0
501,28t,2019-06-06,21:00:00,5.0,50.0,2.0,,9.0,1.0
502,28t,2019-06-06,22:00:00,,,,,6.0,1.0
503,28t,2019-06-06,23:00:00,,,,,5.0,1.0
504,29t,2019-06-06,00:00:00,30.0,61.0,3.0,0.84,18.0,11.0
505,29t,2019-06-06,01:00:00,32.0,57.0,3.0,0.65,16.0,6.0
506,29t,2019-06-06,02:00:00,26.0,50.0,5.0,0.58,15.0,2.0
507,29t,2019-06-06,03:00:00,21.0,38.0,3.0,0.55,15.0,4.0
508,29t,2019-06-06,04:00:00,16.0,37.0,2.0,0.55,14.0,5.0
509,29t,2019-06-06,05:00:00,13.0,36.0,2.0,0.53,,2.0
510,29t,2019-06-06,06:00:00,17.0,29.0,1.0,0.71,16.0,1.0
511,29t,2019-06-06,07:00:00,18.0,40.0,4.0,0.77,16.0,3.0
512,29t,2019-06-06,08:00:00,20.0,40.0,16.0,0.58,12.0,2.0
513,29t,2019-06-06,09:00:00,14.0,32.0,26.0,0.44,10.0,1.0
514,29t,2019-06-06,10:00:00,10.0,23.0,18.0,0.25,23.0,9.0
515,29t,2019-06-06,11:00:00,7.0,18.0,,,,
516,29t,2019-06-06,12:00:00,5.0,14.0,19.0,,,
517,29t,2019-06-06,13:00:00,4.0,11.0,18.0,0.35,19.0,27.0
518,29t,2019-06-06,14:00:00,3.0,9.0,23.0,0.26,18.0,16.0
519,29t,2019-06-06,15:00:00,2.0,6.0,19.0,0.32,26.0,17.0
520,29t,2019-06-06,16:00:00,5.0,10.0,17.0,0.46,27.0,19.0
521,29t,2019-06-06,17:00:00,12.0,20.0,19.0,0.6,23.0,7.0
522,29t,2019-06-06,18:00:00,12.0,24.0,18.0,0.76,26.0,7.0
523,29t,2019-06-06,19:00:00,9.0,28.0,17.0,0.79,23.0,1.0
524,29t,2019-06-06,20:00:00,16.0,46.0,15.0,0.85,23.0,1.0
525,29t,2019-06-06,21:00:00,21.0,44.0,19.0,0.69,19.0,1.0
526,29t,2019-06-06,22:00:00,18.0,51.0,,,,
527,29t,2019-06-06,23:00:00,15.0,43.0,22.0,0.6,9.0,
528,30t,2019-06-06,00:00:00,6.0,14.0,16.0,0.49,41.0,
529,30t,2019-06-06,01:00:00,6.0,14.0,16.0,0.57,42.0,
530,30t,2019-06-06,02:00:00,7.0,15.0,16.0,0.57,43.0,
531,30t,2019-06-06,03:00:00,8.0,17.0,16.0,0.59,44.0,
532,30t,2019-06-06,04:00:00,9.0,20.0,17.0,0.55,38.0,
533,30t,2019-06-06,05:00:00,9.0,19.0,18.0,0.7,48.0,
534,30t,2019-06-06,06:00:00,8.0,18.0,17.0,0.89,66.0,
535,30t,2019-06-06,07:00:00,10.0,21.0,19.0,0.99,63.0,
536,30t,2019-06-06,08:00:00,16.0,31.0,23.0,0.66,32.0,
537,30t,2019-06-06,09:00:00,17.0,32.0,24.0,0.57,24.0,
538,30t,2019-06-06,10:00:00,18.0,34.0,24.0,0.43,21.0,
539,30t,2019-06-06,11:00:00,16.0,30.0,23.0,0.33,1.0,
540,30t,2019-06-06,12:00:00,16.0,30.0,24.0,0.32,,
541,30t,2019-06-06,13:00:00,16.0,30.0,24.0,0.33,,
542,30t,2019-06-06,14:00:00,14.0,33.0,25.0,0.35,,
543,30t,2019-06-06,15:00:00,20.0,25.0,,0.42,,
544,30t,2019-06-06,16:00:00,45.0,21.0,,0.41,,
545,30t,2019-06-06,17:00:00,43.0,18.0,,0.52,,
546,30t,2019-06-06,18:00:00,40.0,20.0,3.0,0.8,,3.0
547,30t,2019-06-06,19:00:00,32.0,20.0,4.0,0.77,,2.0
548,30t,2019-06-06,20:00:00,16.0,22.0,5.0,0.59,,2.0
549,30t,2019-06-06,21:00:00,12.0,24.0,5.0,0.51,,2.0
550,30t,2019-06-06,22:00:00,13.0,23.0,,,,
551,30t,2019-06-06,23:00:00,15.0,19.0,5.0,1.64,,2.0
552,31t,2019-06-06,00:00:00,12.0,49.0,4.0,0.37,13.0,1.0
553,31t,2019-06-06,01:00:00,16.0,41.0,3.0,0.34,13.0,2.0
554,31t,2019-06-06,02:00:00,12.0,37.0,2.0,0.36,14.0,3.0
555,31t,2019-06-06,03:00:00,15.0,43.0,1.0,0.33,13.0,2.0
556,31t,2019-06-06,04:00:00,17.0,48.0,1.0,0.31,13.0,1.0
557,31t,2019-06-06,05:00:00,20.0,45.0,2.0,0.33,12.0,2.0
558,31t,2019-06-06,06:00:00,27.0,55.0,13.0,0.29,12.0,2.0
559,31t,2019-06-06,07:00:00,20.0,42.0,14.0,0.32,11.0,1.0
560,31t,2019-06-06,08:00:00,22.0,39.0,41.0,0.31,10.0,2.0
561,31t,2019-06-06,09:00:00,24.0,33.0,26.0,0.23,,2.0
562,31t,2019-06-06,10:00:00,17.0,25.0,,,,
563,31t,2019-06-06,11:00:00,12.0,20.0,54.0,,,
564,31t,2019-06-06,12:00:00,9.0,19.0,36.0,0.3,4.0,
565,31t,2019-06-06,13:00:00,12.0,15.0,35.0,0.31,2.0,1.0
566,31t,2019-06-06,14:00:00,8.0,19.0,31.0,0.29,3.0,
567,31t,2019-06-06,15:00:00,6.0,15.0,29.0,0.25,4.0,
568,31t,2019-06-06,16:00:00,4.0,13.0,,,,
569,31t,2019-06-06,17:00:00,3.0,21.0,17.0,0.38,12.0,2.0
570,31t,2019-06-06,18:00:00,2.0,21.0,18.0,0.27,10.0,2.0
571,31t,2019-06-06,19:00:00,1.0,23.0,16.0,0.28,13.0,4.0
572,31t,2019-06-06,20:00:00,1.0,23.0,16.0,0.25,16.0,9.0
573,31t,2019-06-06,21:00:00,1.0,20.0,20.0,0.35,9.0,2.0
574,31t,2019-06-06,22:00:00,1.0,23.0,19.0,0.3,9.0,1.0
575,31t,2019-06-06,23:00:00,14.0,41.0,23.0,0.25,4.0,1.0
576,32t,2019-06-06,00:00:00,13.0,27.0,5.0,,21.0,1.0
577,32t,2019-06-06,01:00:00,17.0,35.0,11.0,,17.0,1.0
578,32t,2019-06-06,02:00:00,13.0,23.0,13.0,,9.0,
579,32t,2019-06-06,03:00:00,9.0,11.0,9.0,,14.0,1.0
580,32t,2019-06-06,04:00:00,14.0,23.0,9.0,,18.0,1.0
581,32t,2019-06-06,05:00:00,12.0,22.0,1.0,,,
582,32t,2019-06-06,06:00:00,15.0,32.0,8.0,,15.0,1.0
583,32t,2019-06-06,07:00:00,25.0,40.0,,,18.0,1.0
584,32t,2019-06-06,08:00:00,22.0,50.0,14.0,,21.0,1.0
585,32t,2019-06-06,09:00:00,29.0,62.0,9.0,,21.0,1.0
586,32t,2019-06-06,10:00:00,21.0,35.0,19.0,,23.0,1.0
587,32t,2019-06-06,11:00:00,20.0,33.0,22.0,,14.0,1.0
588,32t,2019-06-06,12:00:00,16.0,28.0,20.0,,14.0,1.0
589,32t,2019-06-06,13:00:00,15.0,23.0,24.0,,15.0,1.0
590,32t,2019-06-06,14:00:00,15.0,22.0,20.0,,20.0,1.0
591,32t,2019-06-06,15:00:00,18.0,23.0,20.0,,22.0,
592,32t,2019-06-06,16:00:00,14.0,25.0,12.0,,23.0,
593,32t,2019-06-06,17:00:00,13.0,29.0,18.0,,22.0,1.0
594,32t,2019-06-06,18:00:00,13.0,30.0,20.0,,19.0,
595,32t,2019-06-06,19:00:00,12.0,24.0,13.0,,22.0,
596,32t,2019-06-06,20:00:00,16.0,31.0,10.0,,23.0,
597,32t,2019-06-06,21:00:00,16.0,33.0,5.0,,23.0,
598,32t,2019-06-06,22:00:00,17.0,31.0,6.0,,27.0,1.0
599,32t,2019-06-06,23:00:00,23.0,50.0,10.0,,26.0,1.0
600,33t,2019-06-06,00:00:00,19.0,70.0,,,12.0,
601,33t,2019-06-06,01:00:00,18.0,42.0,,,12.0,
602,33t,2019-06-06,02:00:00,23.0,49.0,1.0,,11.0,
603,33t,2019-06-06,03:00:00,20.0,50.0,,,11.0,
604,33t,2019-06-06,04:00:00,18.0,56.0,,,12.0,
605,33t,2019-06-06,05:00:00,14.0,50.0,,,10.0,
606,33t,2019-06-06,06:00:00,12.0,37.0,1.0,,9.0,
607,33t,2019-06-06,07:00:00,12.0,44.0,1.0,,9.0,
608,33t,2019-06-06,08:00:00,12.0,33.0,7.0,,9.0,
609,33t,2019-06-06,09:00:00,11.0,37.0,16.0,,7.0,
610,33t,2019-06-06,10:00:00,13.0,31.0,24.0,,6.0,
611,33t,2019-06-06,11:00:00,7.0,41.0,20.0,,,
612,33t,2019-06-06,12:00:00,13.0,36.0,,,4.0,
613,33t,2019-06-06,13:00:00,20.0,24.0,34.0,,4.0,
614,33t,2019-06-06,14:00:00,10.0,35.0,,,,
615,33t,2019-06-06,15:00:00,3.0,49.0,,,,
616,33t,2019-06-06,16:00:00,7.0,44.0,9.0,,,
617,33t,2019-06-06,17:00:00,9.0,46.0,11.0,,9.0,
618,33t,2019-06-06,18:00:00,14.0,33.0,6.0,,11.0,
619,33t,2019-06-06,19:00:00,13.0,34.0,1.0,,13.0,
620,33t,2019-06-06,20:00:00,13.0,37.0,1.0,,12.0,
621,33t,2019-06-06,21:00:00,16.0,40.0,1.0,,11.0,
622,33t,2019-06-06,22:00:00,17.0,34.0,1.0,,12.0,
623,33t,2019-06-06,23:00:00,16.0,33.0,,,11.0,
624,34t,2019-06-06,00:00:00,14.0,21.0,,,,
625,34t,2019-06-06,01:00:00,17.0,35.0,19.0,0.45,7.0,
626,34t,2019-06-06,02:00:00,13.0,18.0,33.0,0.31,,
627,34t,2019-06-06,03:00:00,7.0,24.0,18.0,0.35,9.0,
628,34t,2019-06-06,04:00:00,5.0,25.0,3.0,0.45,25.0,
629,34t,2019-06-06,05:00:00,10.0,35.0,2.0,0.5,20.0,
630,34t,2019-06-06,06:00:00,16.0,31.0,4.0,0.57,19.0,
631,34t,2019-06-06,07:00:00,23.0,35.0,9.0,0.55,16.0,
632,34t,2019-06-06,08:00:00,22.0,32.0,15.0,0.48,12.0,
633,34t,2019-06-06,09:00:00,20.0,37.0,24.0,0.46,10.0,
634,34t,2019-06-06,10:00:00,19.0,26.0,29.0,0.42,9.0,
635,34t,2019-06-06,11:00:00,16.0,108.0,34.0,0.45,7.0,
636,34t,2019-06-06,12:00:00,16.0,78.0,48.0,0.38,2.0,
637,34t,2019-06-06,13:00:00,12.0,20.0,44.0,0.35,1.0,
638,34t,2019-06-06,14:00:00,8.0,23.0,41.0,0.34,1.0,
639,34t,2019-06-06,15:00:00,5.0,24.0,34.0,0.37,5.0,
640,34t,2019-06-06,16:00:00,4.0,21.0,29.0,0.39,3.0,
641,34t,2019-06-06,17:00:00,5.0,31.0,24.0,0.38,6.0,
642,34t,2019-06-06,18:00:00,3.0,36.0,12.0,0.54,19.0,
643,34t,2019-06-06,19:00:00,8.0,58.0,3.0,0.62,29.0,
644,34t,2019-06-06,20:00:00,13.0,34.0,2.0,0.75,30.0,
645,34t,2019-06-06,21:00:00,21.0,79.0,2.0,0.84,27.0,
646,34t,2019-06-06,22:00:00,26.0,37.0,2.0,0.72,23.0,
647,34t,2019-06-06,23:00:00,25.0,43.0,2.0,0.68,21.0,
648,35t,2019-06-06,00:00:00,13.0,31.0,10.0,,2.0,
649,35t,2019-06-06,01:00:00,11.0,28.0,9.0,,2.0,
650,35t,2019-06-06,02:00:00,12.0,32.0,7.0,,2.0,
651,35t,2019-06-06,03:00:00,10.0,37.0,7.0,,2.0,
652,35t,2019-06-06,04:00:00,12.0,35.0,7.0,,2.0,
653,35t,2019-06-06,05:00:00,11.0,35.0,7.0,,3.0,
654,35t,2019-06-06,06:00:00,10.0,39.0,7.0,,3.0,
655,35t,2019-06-06,07:00:00,9.0,32.0,11.0,,4.0,
656,35t,2019-06-06,08:00:00,15.0,38.0,17.0,,7.0,
657,35t,2019-06-06,09:00:00,17.0,34.0,29.0,,6.0,
658,35t,2019-06-06,10:00:00,11.0,34.0,37.0,,4.0,
659,35t,2019-06-06,11:00:00,12.0,29.0,,,11.0,
660,35t,2019-06-06,12:00:00,23.0,34.0,65.0,,6.0,
661,35t,2019-06-06,13:00:00,20.0,35.0,66.0,,6.0,
662,35t,2019-06-06,14:00:00,19.0,33.0,62.0,,8.0,1.0
663,35t,2019-06-06,15:00:00,19.0,34.0,,,,
664,35t,2019-06-06,16:00:00,,,,,,
665,35t,2019-06-06,17:00:00,,985.0,31.0,,7.0,
666,35t,2019-06-06,18:00:00,,960.0,28.0,,9.0,
667,35t,2019-06-06,19:00:00,17.0,26.0,19.0,,12.0,
668,35t,2019-06-06,20:00:00,25.0,39.0,19.0,,7.0,
669,35t,2019-06-06,21:00:00,19.0,27.0,15.0,,8.0,
670,35t,2019-06-06,22:00:00,13.0,31.0,14.0,,8.0,
671,35t,2019-06-06,23:00:00,16.0,29.0,16.0,,4.0,
672,36t,2019-06-06,00:00:00,12.0,14.0,,0.58,9.0,1.0
673,36t,2019-06-06,01:00:00,10.0,12.0,,0.55,7.0,1.0
674,36t,2019-06-06,02:00:00,11.0,15.0,,0.49,6.0,1.0
675,36t,2019-06-06,03:00:00,10.0,15.0,,0.48,4.0,1.0
676,36t,2019-06-06,04:00:00,11.0,16.0,,0.51,6.0,1.0
677,36t,2019-06-06,05:00:00,10.0,29.0,,0.54,7.0,1.0
678,36t,2019-06-06,06:00:00,10.0,24.0,,0.62,10.0,1.0
679,36t,2019-06-06,07:00:00,10.0,36.0,,0.79,13.0,1.0
680,36t,2019-06-06,08:00:00,10.0,40.0,,0.63,9.0,1.0
681,36t,2019-06-06,09:00:00,11.0,29.0,,0.55,10.0,1.0
682,36t,2019-06-06,10:00:00,9.0,25.0,,0.56,12.0,1.0
683,36t,2019-06-06,11:00:00,8.0,29.0,,0.54,9.0,1.0
684,36t,2019-06-06,12:00:00,8.0,29.0,,0.54,10.0,1.0
685,36t,2019-06-06,13:00:00,11.0,34.0,,0.46,6.0,1.0
686,36t,2019-06-06,14:00:00,13.0,19.0,,0.49,7.0,1.0
687,36t,2019-06-06,15:00:00,13.0,25.0,,0.47,6.0,1.0
688,36t,2019-06-06,16:00:00,14.0,33.0,,0.73,20.0,1.0
689,36t,2019-06-06,17:00:00,12.0,21.0,,0.75,20.0,1.0
690,36t,2019-06-06,18:00:00,12.0,10.0,,0.83,22.0,1.0
691,36t,2019-06-06,19:00:00,,18.0,,0.7,13.0,1.0
692,36t,2019-06-06,20:00:00,,17.0,,,,
693,36t,2019-06-06,21:00:00,,15.0,,0.48,6.0,1.0
694,36t,2019-06-06,22:00:00,6.0,14.0,,0.5,6.0,1.0
695,36t,2019-06-06,23:00:00,7.0,12.0,,0.42,4.0,1.0
696,37t,2019-06-06,00:00:00,4.0,,16.0,,3.0,1.0
697,37t,2019-06-06,01:00:00,6.0,10.0,9.0,,4.0,1.0
698,37t,2019-06-06,02:00:00,5.0,8.0,10.0,,5.0,1.0
699,37t,2019-06-06,03:00:00,7.0,12.0,8.0,,5.0,1.0
700,37t,2019-06-06,04:00:00,11.0,13.0,6.0,,4.0,1.0
701,37t,2019-06-06,05:00:00,8.0,12.0,6.0,,5.0,1.0
702,37t,2019-06-06,06:00:00,8.0,12.0,7.0,,6.0,1.0
703,37t,2019-06-06,07:00:00,11.0,16.0,9.0,0.24,8.0,1.0
704,37t,2019-06-06,08:00:00,4.0,21.0,18.0,0.24,7.0,1.0
705,37t,2019-06-06,09:00:00,7.0,13.0,30.0,0.28,5.0,1.0
706,37t,2019-06-06,10:00:00,13.0,26.0,42.0,0.19,4.0,1.0
707,37t,2019-06-06,11:00:00,6.0,12.0,,,,
708,37t,2019-06-06,12:00:00,5.0,9.0,37.0,0.04,2.0,1.0
709,37t,2019-06-06,13:00:00,5.0,9.0,37.0,0.05,5.0,1.0
710,37t,2019-06-06,14:00:00,13.0,23.0,40.0,0.06,3.0,1.0
711,37t,2019-06-06,15:00:00,6.0,11.0,38.0,0.06,2.0,1.0
712,37t,2019-06-06,16:00:00,6.0,8.0,32.0,0.03,2.0,1.0
713,37t,2019-06-06,17:00:00,3.0,5.0,31.0,0.03,3.0,1.0
714,37t,2019-06-06,18:00:00,4.0,13.0,24.0,0.08,6.0,1.0
715,37t,2019-06-06,19:00:00,6.0,11.0,27.0,0.05,3.0,1.0
716,37t,2019-06-06,20:00:00,9.0,12.0,25.0,0.03,3.0,1.0
717,37t,2019-06-06,21:00:00,4.0,10.0,22.0,0.04,3.0,1.0
718,37t,2019-06-06,22:00:00,11.0,16.0,20.0,0.07,3.0,1.0
719,37t,2019-06-06,23:00:00,4.0,6.0,20.0,0.07,3.0,1.0
720,38t,2019-06-06,00:00:00,,,,,,
721,38t,2019-06-06,01:00:00,,,,,,
722,38t,2019-06-06,02:00:00,,,,,,
723,38t,2019-06-06,03:00:00,,,,,,
724,38t,2019-06-06,04:00:00,,,,,,
725,38t,2019-06-06,05:00:00,,,,,,
726,38t,2019-06-06,06:00:00,,,,,,
727,38t,2019-06-06,07:00:00,,,,,,
728,38t,2019-06-06,08:00:00,,,,,,
729,38t,2019-06-06,09:00:00,,,,,,
730,38t,2019-06-06,10:00:00,,,,,,
731,38t,2019-06-06,11:00:00,,,,,,
732,38t,2019-06-06,12:00:00,,,,,,
733,38t,2019-06-06,13:00:00,,,,,,
734,38t,2019-06-06,14:00:00,,,,,,
735,38t,2019-06-06,15:00:00,,,,,,
736,38t,2019-06-06,16:00:00,18.0,37.0,31.0,0.43,2.0,1.0
737,38t,2019-06-06,17:00:00,5.0,27.0,31.0,0.42,2.0,1.0
738,38t,2019-06-06,18:00:00,5.0,27.0,30.0,0.49,3.0,1.0
739,38t,2019-06-06,19:00:00,19.0,38.0,27.0,0.54,2.0,1.0
740,38t,2019-06-06,20:00:00,8.0,28.0,25.0,0.46,1.0,1.0
741,38t,2019-06-06,21:00:00,4.0,34.0,19.0,0.52,3.0,1.0
742,38t,2019-06-06,22:00:00,10.0,29.0,11.0,0.54,3.0,1.0
743,38t,2019-06-06,23:00:00,18.0,35.0,10.0,0.61,3.0,1.0
744,39t,2019-06-06,00:00:00,4.0,12.0,15.0,,4.0,1.0
745,39t,2019-06-06,01:00:00,5.0,16.0,13.0,,5.0,1.0
746,39t,2019-06-06,02:00:00,6.0,14.0,11.0,,5.0,1.0
747,39t,2019-06-06,03:00:00,6.0,15.0,12.0,,6.0,1.0
748,39t,2019-06-06,04:00:00,6.0,14.0,10.0,,7.0,1.0
749,39t,2019-06-06,05:00:00,5.0,16.0,10.0,,8.0,1.0
750,39t,2019-06-06,06:00:00,10.0,20.0,10.0,,8.0,1.0
751,39t,2019-06-06,07:00:00,7.0,15.0,14.0,,7.0,1.0
752,39t,2019-06-06,08:00:00,5.0,9.0,25.0,,4.0,1.0
753,39t,2019-06-06,09:00:00,6.0,10.0,31.0,,2.0,1.0
754,39t,2019-06-06,10:00:00,6.0,18.0,33.0,,2.0,1.0
755,39t,2019-06-06,11:00:00,5.0,15.0,36.0,,1.0,1.0
756,39t,2019-06-06,12:00:00,8.0,16.0,46.0,,2.0,1.0
757,39t,2019-06-06,13:00:00,9.0,21.0,51.0,,3.0,1.0
758,39t,2019-06-06,14:00:00,8.0,16.0,50.0,,2.0,1.0
759,39t,2019-06-06,15:00:00,7.0,17.0,49.0,,2.0,1.0
760,39t,2019-06-06,16:00:00,7.0,13.0,45.0,,2.0,1.0
761,39t,2019-06-06,17:00:00,6.0,13.0,37.0,,6.0,4.0
762,39t,2019-06-06,18:00:00,7.0,19.0,35.0,,4.0,2.0
763,39t,2019-06-06,19:00:00,13.0,19.0,19.0,,12.0,1.0
764,39t,2019-06-06,20:00:00,13.0,22.0,16.0,,10.0,1.0
765,39t,2019-06-06,21:00:00,18.0,20.0,20.0,,7.0,1.0
766,39t,2019-06-06,22:00:00,8.0,17.0,23.0,,5.0,1.0
767,39t,2019-06-06,23:00:00,8.0,10.0,,,,
768,40t,2019-06-06,00:00:00,5.0,6.0,12.0,,3.0,
769,40t,2019-06-06,01:00:00,3.0,12.0,13.0,,2.0,
770,40t,2019-06-06,02:00:00,4.0,10.0,8.0,,3.0,
771,40t,2019-06-06,03:00:00,7.0,19.0,5.0,,,
772,40t,2019-06-06,04:00:00,4.0,13.0,,,3.0,
773,40t,2019-06-06,05:00:00,5.0,15.0,11.0,,3.0,
774,40t,2019-06-06,06:00:00,5.0,15.0,5.0,,3.0,1.0
775,40t,2019-06-06,07:00:00,4.0,21.0,6.0,,5.0,
776,40t,2019-06-06,08:00:00,5.0,21.0,11.0,,6.0,1.0
777,40t,2019-06-06,09:00:00,13.0,29.0,25.0,,4.0,1.0
778,40t,2019-06-06,10:00:00,16.0,21.0,29.0,,3.0,1.0
