,station,date,time,PM25,PM10,O3,CO,NO2,SO2
390,24t,2019-01-30,06:00:00,101.0,267.0,2.0,1.11,52.0,4.0
391,24t,2019-01-30,07:00:00,105.0,318.0,2.0,1.77,55.0,5.0
392,24t,2019-01-30,08:00:00,116.0,518.0,2.0,1.37,61.0,5.0
393,24t,2019-01-30,09:00:00,124.0,252.0,16.0,0.87,54.0,4.0
394,24t,2019-01-30,10:00:00,113.0,249.0,30.0,0.68,44.0,4.0
395,24t,2019-01-30,11:00:00,90.0,169.0,52.0,0.56,24.0,3.0
396,24t,2019-01-30,12:00:00,74.0,94.0,63.0,0.59,22.0,3.0
397,24t,2019-01-30,13:00:00,62.0,94.0,80.0,0.61,16.0,2.0
398,24t,2019-01-30,14:00:00,58.0,92.0,93.0,0.64,23.0,3.0
399,24t,2019-01-30,15:00:00,59.0,105.0,86.0,0.65,28.0,2.0
400,24t,2019-01-30,16:00:00,58.0,106.0,96.0,0.67,15.0,2.0
401,24t,2019-01-30,17:00:00,58.0,110.0,82.0,0.72,26.0,2.0
402,24t,2019-01-30,18:00:00,65.0,125.0,37.0,0.94,56.0,2.0
403,24t,2019-01-30,19:00:00,81.0,196.0,1.0,1.26,94.0,4.0
404,24t,2019-01-30,20:00:00,104.0,461.0,1.0,1.3,84.0,5.0
405,24t,2019-01-30,21:00:00,118.0,,3.0,1.16,66.0,3.0
406,24t,2019-01-30,22:00:00,117.0,427.0,2.0,1.05,70.0,3.0
407,24t,2019-01-30,23:00:00,112.0,323.0,,,,
408,25t,2019-01-30,00:00:00,88.0,116.0,,,36.0,
409,25t,2019-01-30,01:00:00,82.0,104.0,19.0,,35.0,
410,25t,2019-01-30,02:00:00,74.0,107.0,5.0,,51.0,
411,25t,2019-01-30,03:00:00,70.0,134.0,16.0,,34.0,
412,25t,2019-01-30,04:00:00,67.0,128.0,37.0,,20.0,
413,25t,2019-01-30,05:00:00,62.0,96.0,8.0,,42.0,
414,25t,2019-01-30,06:00:00,62.0,119.0,5.0,,38.0,
415,25t,2019-01-30,07:00:00,68.0,123.0,5.0,,43.0,
416,25t,2019-01-30,08:00:00,73.0,145.0,10.0,,50.0,
417,25t,2019-01-30,09:00:00,73.0,154.0,22.0,,46.0,
418,25t,2019-01-30,10:00:00,72.0,151.0,40.0,,39.0,
419,25t,2019-01-30,11:00:00,67.0,126.0,66.0,,30.0,
420,25t,2019-01-30,12:00:00,61.0,122.0,92.0,,17.0,
421,25t,2019-01-30,13:00:00,59.0,114.0,110.0,,12.0,
422,25t,2019-01-30,14:00:00,53.0,109.0,99.0,,9.0,
423,25t,2019-01-30,15:00:00,49.0,105.0,101.0,,9.0,
424,25t,2019-01-30,16:00:00,54.0,103.0,105.0,,11.0,
425,25t,2019-01-30,17:00:00,64.0,113.0,99.0,,17.0,
426,25t,2019-01-30,18:00:00,63.0,135.0,72.0,,35.0,
427,25t,2019-01-30,19:00:00,68.0,152.0,15.0,,68.0,
428,25t,2019-01-30,20:00:00,81.0,180.0,7.0,,63.0,
429,25t,2019-01-30,21:00:00,100.0,188.0,3.0,,,
430,25t,2019-01-30,22:00:00,118.0,177.0,4.0,,58.0,
431,25t,2019-01-30,23:00:00,108.0,166.0,,,35.0,
432,26t,2019-01-30,00:00:00,91.0,129.0,25.0,1.26,22.0,3.0
433,26t,2019-01-30,01:00:00,102.0,133.0,29.0,1.2,14.0,3.0
434,26t,2019-01-30,02:00:00,135.0,165.0,21.0,1.2,14.0,4.0
435,26t,2019-01-30,03:00:00,135.0,155.0,32.0,1.09,12.0,4.0
436,26t,2019-01-30,04:00:00,120.0,145.0,30.0,1.05,12.0,2.0
437,26t,2019-01-30,05:00:00,105.0,131.0,19.0,1.22,19.0,2.0
438,26t,2019-01-30,06:00:00,109.0,135.0,17.0,1.15,20.0,2.0
439,26t,2019-01-30,07:00:00,103.0,136.0,20.0,1.17,22.0,2.0
440,26t,2019-01-30,08:00:00,90.0,118.0,29.0,1.2,19.0,3.0
441,26t,2019-01-30,09:00:00,103.0,139.0,45.0,1.0,13.0,3.0
442,26t,2019-01-30,10:00:00,84.0,121.0,63.0,0.92,10.0,3.0
443,26t,2019-01-30,11:00:00,83.0,118.0,79.0,0.89,7.0,3.0
444,26t,2019-01-30,12:00:00,69.0,102.0,95.0,0.88,10.0,4.0
445,26t,2019-01-30,13:00:00,68.0,99.0,103.0,0.9,8.0,4.0
446,26t,2019-01-30,14:00:00,71.0,105.0,106.0,0.9,6.0,4.0
447,26t,2019-01-30,15:00:00,69.0,107.0,112.0,0.96,7.0,4.0
448,26t,2019-01-30,16:00:00,76.0,108.0,,,,
449,26t,2019-01-30,17:00:00,69.0,107.0,79.0,0.98,13.0,3.0
450,26t,2019-01-30,18:00:00,70.0,105.0,60.0,1.21,25.0,4.0
451,26t,2019-01-30,19:00:00,83.0,125.0,57.0,1.05,18.0,3.0
452,26t,2019-01-30,20:00:00,75.0,113.0,49.0,1.04,14.0,2.0
453,26t,2019-01-30,21:00:00,72.0,108.0,33.0,1.06,15.0,2.0
454,26t,2019-01-30,22:00:00,78.0,112.0,19.0,1.11,23.0,2.0
455,26t,2019-01-30,23:00:00,79.0,126.0,18.0,1.1,21.0,2.0
456,27t,2019-01-30,00:00:00,176.0,235.0,2.0,,103.0,15.0
457,27t,2019-01-30,01:00:00,167.0,211.0,2.0,,87.0,10.0
458,27t,2019-01-30,02:00:00,153.0,165.0,1.0,,85.0,10.0
459,27t,2019-01-30,03:00:00,158.0,171.0,1.0,,69.0,9.0
460,27t,2019-01-30,04:00:00,163.0,186.0,2.0,,56.0,8.0
461,27t,2019-01-30,05:00:00,159.0,179.0,2.0,,57.0,11.0
462,27t,2019-01-30,06:00:00,152.0,172.0,3.0,,67.0,16.0
463,27t,2019-01-30,07:00:00,190.0,230.0,,,,
464,27t,2019-01-30,08:00:00,209.0,258.0,2.0,,58.0,35.0
465,27t,2019-01-30,09:00:00,154.0,201.0,10.0,,61.0,52.0
466,27t,2019-01-30,10:00:00,104.0,137.0,34.0,,53.0,27.0
467,27t,2019-01-30,11:00:00,99.0,130.0,72.0,,37.0,22.0
468,27t,2019-01-30,12:00:00,92.0,121.0,98.0,,10.0,11.0
469,27t,2019-01-30,13:00:00,83.0,106.0,95.0,,8.0,9.0
470,27t,2019-01-30,14:00:00,67.0,82.0,90.0,,8.0,7.0
471,27t,2019-01-30,15:00:00,68.0,80.0,82.0,,9.0,6.0
472,27t,2019-01-30,16:00:00,62.0,75.0,75.0,,8.0,5.0
473,27t,2019-01-30,17:00:00,64.0,71.0,74.0,,11.0,4.0
474,27t,2019-01-30,18:00:00,61.0,77.0,63.0,,14.0,4.0
475,27t,2019-01-30,19:00:00,64.0,85.0,60.0,,11.0,5.0
476,27t,2019-01-30,20:00:00,71.0,76.0,53.0,,11.0,6.0
477,27t,2019-01-30,21:00:00,71.0,73.0,41.0,,13.0,7.0
478,27t,2019-01-30,22:00:00,66.0,73.0,35.0,,11.0,2.0
479,27t,2019-01-30,23:00:00,69.0,69.0,27.0,,9.0,2.0
480,28t,2019-01-30,00:00:00,,89.0,7.0,,18.0,2.0
481,28t,2019-01-30,01:00:00,,80.0,1.0,,24.0,1.0
482,28t,2019-01-30,02:00:00,,83.0,1.0,,23.0,1.0
483,28t,2019-01-30,03:00:00,,98.0,,,,
484,28t,2019-01-30,04:00:00,,96.0,1.0,,24.0,1.0
485,28t,2019-01-30,05:00:00,,94.0,,,24.0,1.0
486,28t,2019-01-30,06:00:00,,101.0,2.0,,27.0,1.0
487,28t,2019-01-30,07:00:00,,117.0,,,32.0,1.0
488,28t,2019-01-30,08:00:00,,157.0,9.0,,29.0,2.0
489,28t,2019-01-30,09:00:00,,164.0,25.0,,19.0,2.0
490,28t,2019-01-30,10:00:00,,131.0,31.0,,12.0,1.0
491,28t,2019-01-30,11:00:00,,101.0,36.0,,7.0,1.0
492,28t,2019-01-30,12:00:00,,81.0,35.0,,5.0,1.0
493,28t,2019-01-30,13:00:00,,72.0,36.0,,4.0,1.0
494,28t,2019-01-30,14:00:00,,69.0,36.0,,4.0,2.0
495,28t,2019-01-30,15:00:00,,64.0,34.0,,6.0,2.0
496,28t,2019-01-30,16:00:00,,57.0,31.0,,6.0,2.0
497,28t,2019-01-30,17:00:00,,51.0,22.0,,16.0,3.0
498,28t,2019-01-30,18:00:00,,,,,,
499,28t,2019-01-30,19:00:00,,,,,,
500,28t,2019-01-30,20:00:00,,,,,,
501,28t,2019-01-30,21:00:00,,,,,,
502,28t,2019-01-30,22:00:00,,,,,,
503,28t,2019-01-30,23:00:00,,,,,,
504,29t,2019-01-30,00:00:00,71.0,129.0,27.0,1.02,,
505,29t,2019-01-30,01:00:00,74.0,127.0,20.0,0.93,22.0,4.0
506,29t,2019-01-30,02:00:00,71.0,126.0,15.0,0.84,28.0,5.0
507,29t,2019-01-30,03:00:00,71.0,117.0,18.0,0.78,26.0,5.0
508,29t,2019-01-30,04:00:00,70.0,113.0,12.0,0.9,26.0,4.0
509,29t,2019-01-30,05:00:00,72.0,103.0,8.0,0.97,32.0,6.0
510,29t,2019-01-30,06:00:00,71.0,106.0,6.0,1.25,39.0,8.0
511,29t,2019-01-30,07:00:00,67.0,110.0,2.0,1.62,42.0,6.0
512,29t,2019-01-30,08:00:00,82.0,137.0,11.0,1.33,38.0,7.0
513,29t,2019-01-30,09:00:00,82.0,142.0,34.0,0.82,20.0,5.0
514,29t,2019-01-30,10:00:00,77.0,131.0,45.0,0.62,8.0,2.0
515,29t,2019-01-30,11:00:00,65.0,93.0,,,,
516,29t,2019-01-30,12:00:00,46.0,87.0,30.0,0.48,29.0,21.0
517,29t,2019-01-30,13:00:00,42.0,81.0,38.0,0.4,19.0,11.0
518,29t,2019-01-30,14:00:00,37.0,83.0,,,,
519,29t,2019-01-30,15:00:00,41.0,82.0,19.0,,,
520,29t,2019-01-30,16:00:00,42.0,81.0,13.0,0.43,39.0,29.0
521,29t,2019-01-30,17:00:00,42.0,78.0,14.0,0.48,35.0,22.0
522,29t,2019-01-30,18:00:00,38.0,80.0,14.0,0.67,34.0,27.0
523,29t,2019-01-30,19:00:00,39.0,84.0,29.0,,22.0,9.0
524,29t,2019-01-30,20:00:00,32.0,82.0,20.0,,25.0,4.0
525,29t,2019-01-30,21:00:00,36.0,80.0,21.0,,27.0,2.0
526,29t,2019-01-30,22:00:00,41.0,88.0,13.0,,25.0,1.0
527,29t,2019-01-30,23:00:00,46.0,89.0,14.0,,21.0,1.0
528,30t,2019-01-30,00:00:00,56.0,107.0,19.0,1.13,24.0,2.0
529,30t,2019-01-30,01:00:00,53.0,95.0,19.0,1.01,18.0,2.0
530,30t,2019-01-30,02:00:00,57.0,86.0,12.0,1.1,20.0,2.0
531,30t,2019-01-30,03:00:00,57.0,78.0,18.0,1.05,15.0,2.0
532,30t,2019-01-30,04:00:00,54.0,76.0,15.0,1.05,17.0,2.0
533,30t,2019-01-30,05:00:00,53.0,76.0,17.0,1.04,18.0,2.0
534,30t,2019-01-30,06:00:00,56.0,79.0,12.0,1.06,22.0,6.0
535,30t,2019-01-30,07:00:00,55.0,85.0,7.0,1.46,35.0,6.0
536,30t,2019-01-30,08:00:00,59.0,102.0,11.0,1.46,35.0,4.0
537,30t,2019-01-30,09:00:00,65.0,111.0,29.0,1.12,21.0,3.0
538,30t,2019-01-30,10:00:00,64.0,102.0,39.0,0.89,11.0,2.0
539,30t,2019-01-30,11:00:00,49.0,83.0,41.0,0.82,9.0,1.0
540,30t,2019-01-30,12:00:00,40.0,70.0,,,,
541,30t,2019-01-30,13:00:00,32.0,60.0,42.0,0.95,9.0,1.0
542,30t,2019-01-30,14:00:00,33.0,57.0,41.0,0.75,8.0,2.0
543,30t,2019-01-30,15:00:00,36.0,55.0,36.0,0.73,10.0,1.0
544,30t,2019-01-30,16:00:00,37.0,52.0,33.0,0.76,14.0,1.0
545,30t,2019-01-30,17:00:00,27.0,52.0,31.0,0.91,14.0,2.0
546,30t,2019-01-30,18:00:00,22.0,52.0,34.0,0.78,10.0,3.0
547,30t,2019-01-30,19:00:00,23.0,51.0,35.0,0.69,7.0,1.0
548,30t,2019-01-30,20:00:00,30.0,51.0,36.0,0.68,6.0,1.0
549,30t,2019-01-30,21:00:00,32.0,52.0,27.0,0.81,10.0,1.0
550,30t,2019-01-30,22:00:00,27.0,56.0,7.0,0.98,24.0,2.0
551,30t,2019-01-30,23:00:00,33.0,64.0,8.0,0.97,23.0,2.0
552,31t,2019-01-30,00:00:00,66.0,120.0,26.0,0.44,,
553,31t,2019-01-30,01:00:00,57.0,134.0,26.0,0.56,,1.0
554,31t,2019-01-30,02:00:00,66.0,120.0,24.0,0.45,,2.0
555,31t,2019-01-30,03:00:00,57.0,107.0,17.0,0.5,,
556,31t,2019-01-30,04:00:00,45.0,115.0,32.0,0.49,,4.0
557,31t,2019-01-30,05:00:00,58.0,118.0,35.0,0.45,,3.0
558,31t,2019-01-30,06:00:00,55.0,106.0,,,,
559,31t,2019-01-30,07:00:00,54.0,102.0,3.0,0.61,,3.0
560,31t,2019-01-30,08:00:00,,,,,,
561,31t,2019-01-30,09:00:00,70.0,137.0,39.0,0.49,21.0,12.0
562,31t,2019-01-30,10:00:00,50.0,129.0,39.0,0.37,11.0,7.0
563,31t,2019-01-30,11:00:00,48.0,115.0,32.0,0.3,19.0,10.0
564,31t,2019-01-30,12:00:00,43.0,112.0,37.0,0.29,15.0,12.0
565,31t,2019-01-30,13:00:00,46.0,109.0,36.0,0.24,14.0,11.0
566,31t,2019-01-30,14:00:00,51.0,84.0,34.0,0.31,13.0,9.0
567,31t,2019-01-30,15:00:00,56.0,84.0,34.0,0.3,14.0,8.0
568,31t,2019-01-30,16:00:00,54.0,83.0,34.0,0.31,10.0,3.0
569,31t,2019-01-30,17:00:00,41.0,80.0,28.0,0.28,12.0,1.0
570,31t,2019-01-30,18:00:00,26.0,87.0,24.0,0.29,14.0,3.0
571,31t,2019-01-30,19:00:00,24.0,85.0,15.0,0.41,25.0,1.0
572,31t,2019-01-30,20:00:00,27.0,91.0,22.0,0.5,30.0,1.0
573,31t,2019-01-30,21:00:00,37.0,101.0,20.0,0.48,29.0,1.0
574,31t,2019-01-30,22:00:00,52.0,98.0,13.0,0.47,27.0,1.0
575,31t,2019-01-30,23:00:00,66.0,101.0,11.0,0.52,26.0,1.0
576,32t,2019-01-30,00:00:00,74.0,143.0,53.0,,25.0,2.0
577,32t,2019-01-30,01:00:00,74.0,110.0,44.0,,34.0,3.0
578,32t,2019-01-30,02:00:00,68.0,128.0,30.0,,,
579,32t,2019-01-30,03:00:00,90.0,122.0,61.0,,18.0,2.0
580,32t,2019-01-30,04:00:00,86.0,105.0,,,25.0,2.0
581,32t,2019-01-30,05:00:00,78.0,85.0,42.0,,34.0,2.0
582,32t,2019-01-30,06:00:00,75.0,97.0,49.0,,27.0,3.0
583,32t,2019-01-30,07:00:00,83.0,125.0,60.0,,17.0,4.0
584,32t,2019-01-30,08:00:00,85.0,106.0,56.0,,18.0,2.0
585,32t,2019-01-30,09:00:00,66.0,93.0,48.0,,22.0,1.0
586,32t,2019-01-30,10:00:00,78.0,87.0,50.0,,18.0,1.0
587,32t,2019-01-30,11:00:00,61.0,73.0,59.0,,24.0,3.0
588,32t,2019-01-30,12:00:00,66.0,92.0,92.0,,18.0,2.0
589,32t,2019-01-30,13:00:00,85.0,98.0,99.0,,20.0,1.0
590,32t,2019-01-30,14:00:00,82.0,105.0,97.0,,18.0,1.0
591,32t,2019-01-30,15:00:00,82.0,101.0,98.0,,19.0,1.0
592,32t,2019-01-30,16:00:00,74.0,103.0,81.0,,18.0,1.0
593,32t,2019-01-30,17:00:00,56.0,93.0,69.0,,18.0,1.0
594,32t,2019-01-30,18:00:00,65.0,85.0,39.0,,42.0,1.0
595,32t,2019-01-30,19:00:00,81.0,106.0,37.0,,39.0,2.0
596,32t,2019-01-30,20:00:00,65.0,92.0,34.0,,38.0,3.0
597,32t,2019-01-30,21:00:00,63.0,91.0,35.0,,32.0,3.0
598,32t,2019-01-30,22:00:00,68.0,80.0,34.0,,31.0,3.0
599,32t,2019-01-30,23:00:00,71.0,85.0,24.0,,31.0,2.0
600,33t,2019-01-30,00:00:00,70.0,132.0,6.0,,,
601,33t,2019-01-30,01:00:00,76.0,144.0,,,49.0,
602,33t,2019-01-30,02:00:00,79.0,136.0,4.0,,50.0,
603,33t,2019-01-30,03:00:00,80.0,148.0,4.0,,49.0,
604,33t,2019-01-30,04:00:00,77.0,144.0,9.0,,45.0,
605,33t,2019-01-30,05:00:00,70.0,145.0,12.0,,53.0,
606,33t,2019-01-30,06:00:00,61.0,134.0,13.0,,43.0,
607,33t,2019-01-30,07:00:00,60.0,136.0,8.0,,47.0,
608,33t,2019-01-30,08:00:00,71.0,168.0,29.0,,36.0,
609,33t,2019-01-30,09:00:00,85.0,213.0,48.0,,23.0,
610,33t,2019-01-30,10:00:00,69.0,208.0,63.0,,16.0,
611,33t,2019-01-30,11:00:00,52.0,159.0,72.0,,14.0,
612,33t,2019-01-30,12:00:00,48.0,129.0,82.0,,11.0,
613,33t,2019-01-30,13:00:00,48.0,102.0,73.0,,19.0,
614,33t,2019-01-30,14:00:00,50.0,111.0,81.0,,15.0,
615,33t,2019-01-30,15:00:00,54.0,116.0,81.0,,21.0,
616,33t,2019-01-30,16:00:00,58.0,125.0,78.0,,25.0,
617,33t,2019-01-30,17:00:00,73.0,126.0,69.0,,27.0,
618,33t,2019-01-30,18:00:00,65.0,128.0,58.0,,24.0,
619,33t,2019-01-30,19:00:00,57.0,123.0,59.0,,20.0,
620,33t,2019-01-30,20:00:00,54.0,105.0,50.0,,23.0,
621,33t,2019-01-30,21:00:00,41.0,100.0,45.0,,20.0,
622,33t,2019-01-30,22:00:00,36.0,106.0,36.0,,21.0,
623,33t,2019-01-30,23:00:00,46.0,97.0,39.0,,,
624,34t,2019-01-30,00:00:00,75.0,113.0,4.0,1.21,67.0,
625,34t,2019-01-30,01:00:00,81.0,112.0,9.0,1.11,59.0,
626,34t,2019-01-30,02:00:00,84.0,93.0,,,,
627,34t,2019-01-30,03:00:00,83.0,90.0,4.0,1.43,59.0,
628,34t,2019-01-30,04:00:00,94.0,112.0,3.0,1.62,57.0,
629,34t,2019-01-30,05:00:00,96.0,111.0,2.0,1.63,53.0,
630,34t,2019-01-30,06:00:00,91.0,96.0,2.0,1.51,56.0,
631,34t,2019-01-30,07:00:00,97.0,119.0,3.0,2.2,67.0,
632,34t,2019-01-30,08:00:00,102.0,153.0,6.0,2.22,82.0,
633,34t,2019-01-30,09:00:00,105.0,131.0,33.0,1.31,59.0,
634,34t,2019-01-30,10:00:00,91.0,99.0,55.0,1.2,46.0,
635,34t,2019-01-30,11:00:00,73.0,77.0,88.0,1.12,32.0,
636,34t,2019-01-30,12:00:00,71.0,102.0,122.0,1.04,18.0,
637,34t,2019-01-30,13:00:00,63.0,118.0,121.0,0.94,13.0,
638,34t,2019-01-30,14:00:00,56.0,67.0,116.0,0.89,11.0,
639,34t,2019-01-30,15:00:00,53.0,61.0,117.0,0.89,13.0,
640,34t,2019-01-30,16:00:00,55.0,71.0,102.0,0.85,13.0,
641,34t,2019-01-30,17:00:00,55.0,67.0,92.0,0.85,12.0,
642,34t,2019-01-30,18:00:00,56.0,68.0,76.0,0.89,13.0,
643,34t,2019-01-30,19:00:00,56.0,73.0,60.0,0.97,19.0,
644,34t,2019-01-30,20:00:00,58.0,70.0,53.0,0.96,21.0,
645,34t,2019-01-30,21:00:00,64.0,68.0,45.0,0.98,25.0,
646,34t,2019-01-30,22:00:00,63.0,82.0,36.0,0.96,25.0,
647,34t,2019-01-30,23:00:00,62.0,74.0,37.0,0.95,19.0,
648,35t,2019-01-30,00:00:00,40.0,54.0,,,6.0,
649,35t,2019-01-30,01:00:00,43.0,66.0,33.0,,3.0,
650,35t,2019-01-30,02:00:00,42.0,53.0,23.0,,6.0,
651,35t,2019-01-30,03:00:00,41.0,58.0,16.0,,6.0,
652,35t,2019-01-30,04:00:00,43.0,52.0,20.0,,6.0,1.0
653,35t,2019-01-30,05:00:00,40.0,54.0,16.0,,8.0,1.0
654,35t,2019-01-30,06:00:00,43.0,59.0,5.0,,17.0,1.0
655,35t,2019-01-30,07:00:00,46.0,59.0,4.0,,22.0,1.0
656,35t,2019-01-30,08:00:00,49.0,77.0,12.0,,20.0,1.0
657,35t,2019-01-30,09:00:00,50.0,83.0,27.0,,15.0,
658,35t,2019-01-30,10:00:00,48.0,70.0,37.0,,13.0,1.0
659,35t,2019-01-30,11:00:00,45.0,72.0,46.0,,16.0,
660,35t,2019-01-30,12:00:00,47.0,80.0,69.0,,8.0,1.0
661,35t,2019-01-30,13:00:00,49.0,76.0,81.0,,11.0,1.0
662,35t,2019-01-30,14:00:00,49.0,72.0,92.0,,10.0,
663,35t,2019-01-30,15:00:00,51.0,80.0,90.0,,9.0,
664,35t,2019-01-30,16:00:00,49.0,76.0,84.0,,8.0,1.0
665,35t,2019-01-30,17:00:00,50.0,74.0,66.0,,11.0,1.0
666,35t,2019-01-30,18:00:00,48.0,77.0,34.0,,31.0,
667,35t,2019-01-30,19:00:00,49.0,100.0,29.0,,26.0,
668,35t,2019-01-30,20:00:00,59.0,88.0,34.0,,17.0,
669,35t,2019-01-30,21:00:00,50.0,69.0,43.0,,10.0,
670,35t,2019-01-30,22:00:00,49.0,72.0,46.0,,5.0,
671,35t,2019-01-30,23:00:00,47.0,68.0,,,7.0,
672,36t,2019-01-30,00:00:00,31.0,34.0,,0.69,11.0,1.0
673,36t,2019-01-30,01:00:00,35.0,37.0,,0.62,8.0,1.0
674,36t,2019-01-30,02:00:00,37.0,41.0,,0.61,8.0,1.0
675,36t,2019-01-30,03:00:00,43.0,47.0,,0.58,6.0,1.0
676,36t,2019-01-30,04:00:00,33.0,36.0,,0.58,6.0,1.0
677,36t,2019-01-30,05:00:00,23.0,25.0,,0.63,11.0,1.0
678,36t,2019-01-30,06:00:00,44.0,47.0,,0.68,14.0,1.0
679,36t,2019-01-30,07:00:00,52.0,62.0,,0.94,24.0,1.0
680,36t,2019-01-30,08:00:00,56.0,71.0,,1.22,36.0,2.0
681,36t,2019-01-30,09:00:00,61.0,72.0,,0.9,25.0,2.0
682,36t,2019-01-30,10:00:00,58.0,64.0,,0.85,22.0,2.0
683,36t,2019-01-30,11:00:00,60.0,76.0,,0.94,29.0,2.0
684,36t,2019-01-30,12:00:00,58.0,78.0,,,,
685,36t,2019-01-30,13:00:00,55.0,76.0,,0.75,16.0,2.0
686,36t,2019-01-30,14:00:00,51.0,63.0,,0.67,12.0,2.0
687,36t,2019-01-30,15:00:00,47.0,62.0,,0.68,15.0,2.0
688,36t,2019-01-30,16:00:00,44.0,65.0,,0.72,21.0,2.0
689,36t,2019-01-30,17:00:00,43.0,65.0,,1.25,42.0,2.0
690,36t,2019-01-30,18:00:00,48.0,64.0,,1.49,58.0,2.0
691,36t,2019-01-30,19:00:00,43.0,46.0,,1.31,46.0,2.0
692,36t,2019-01-30,20:00:00,58.0,65.0,,1.14,39.0,2.0
693,36t,2019-01-30,21:00:00,50.0,52.0,,0.88,22.0,1.0
694,36t,2019-01-30,22:00:00,51.0,53.0,,0.92,23.0,1.0
695,36t,2019-01-30,23:00:00,44.0,47.0,,0.93,24.0,1.0
696,37t,2019-01-30,00:00:00,58.0,63.0,12.0,0.72,13.0,2.0
697,37t,2019-01-30,01:00:00,60.0,61.0,12.0,0.64,9.0,2.0
698,37t,2019-01-30,02:00:00,58.0,70.0,14.0,0.6,4.0,2.0
699,37t,2019-01-30,03:00:00,43.0,52.0,7.0,0.61,6.0,2.0
700,37t,2019-01-30,04:00:00,42.0,51.0,8.0,0.58,8.0,2.0
701,37t,2019-01-30,05:00:00,47.0,58.0,7.0,0.57,6.0,2.0
702,37t,2019-01-30,06:00:00,44.0,57.0,7.0,0.59,5.0,2.0
703,37t,2019-01-30,07:00:00,46.0,69.0,5.0,0.77,7.0,2.0
704,37t,2019-01-30,08:00:00,54.0,85.0,,,,
705,37t,2019-01-30,09:00:00,64.0,89.0,21.0,0.7,15.0,2.0
706,37t,2019-01-30,10:00:00,61.0,65.0,39.0,0.64,10.0,2.0
707,37t,2019-01-30,11:00:00,52.0,64.0,57.0,0.61,7.0,2.0
708,37t,2019-01-30,12:00:00,46.0,55.0,69.0,0.59,4.0,2.0
709,37t,2019-01-30,13:00:00,42.0,56.0,74.0,0.56,4.0,2.0
710,37t,2019-01-30,14:00:00,37.0,61.0,78.0,0.52,2.0,2.0
711,37t,2019-01-30,15:00:00,36.0,59.0,79.0,0.5,1.0,2.0
712,37t,2019-01-30,16:00:00,36.0,43.0,79.0,0.49,2.0,2.0
713,37t,2019-01-30,17:00:00,34.0,55.0,59.0,0.69,17.0,2.0
714,37t,2019-01-30,18:00:00,38.0,59.0,42.0,0.88,23.0,2.0
715,37t,2019-01-30,19:00:00,44.0,79.0,34.0,0.91,23.0,2.0
716,37t,2019-01-30,20:00:00,51.0,81.0,10.0,1.25,36.0,2.0
717,37t,2019-01-30,21:00:00,58.0,117.0,19.0,0.99,22.0,2.0
718,37t,2019-01-30,22:00:00,65.0,99.0,24.0,0.79,14.0,2.0
719,37t,2019-01-30,23:00:00,71.0,74.0,21.0,0.78,13.0,2.0
720,38t,2019-01-30,00:00:00,51.0,66.0,10.0,1.38,3.0,1.0
721,38t,2019-01-30,01:00:00,49.0,63.0,9.0,1.5,2.0,1.0
722,38t,2019-01-30,02:00:00,50.0,64.0,8.0,1.43,2.0,1.0
723,38t,2019-01-30,03:00:00,53.0,67.0,8.0,1.54,2.0,1.0
724,38t,2019-01-30,04:00:00,50.0,64.0,7.0,1.48,2.0,1.0
725,38t,2019-01-30,05:00:00,45.0,59.0,7.0,1.37,2.0,1.0
726,38t,2019-01-30,06:00:00,42.0,58.0,7.0,1.41,3.0,1.0
727,38t,2019-01-30,07:00:00,43.0,59.0,7.0,1.58,3.0,1.0
728,38t,2019-01-30,08:00:00,44.0,61.0,13.0,1.57,4.0,1.0
729,38t,2019-01-30,09:00:00,58.0,73.0,32.0,1.46,4.0,1.0
730,38t,2019-01-30,10:00:00,68.0,83.0,51.0,1.37,5.0,3.0
731,38t,2019-01-30,11:00:00,62.0,88.0,41.0,1.35,26.0,19.0
732,38t,2019-01-30,12:00:00,51.0,68.0,68.0,1.34,6.0,4.0
733,38t,2019-01-30,13:00:00,44.0,61.0,73.0,1.31,4.0,2.0
734,38t,2019-01-30,14:00:00,40.0,58.0,75.0,1.3,3.0,2.0
735,38t,2019-01-30,15:00:00,39.0,54.0,78.0,1.31,4.0,2.0
736,38t,2019-01-30,16:00:00,38.0,53.0,75.0,1.32,4.0,2.0
737,38t,2019-01-30,17:00:00,40.0,55.0,67.0,1.34,4.0,2.0
738,38t,2019-01-30,18:00:00,45.0,59.0,51.0,1.47,6.0,2.0
739,38t,2019-01-30,19:00:00,53.0,67.0,36.0,1.46,5.0,2.0
740,38t,2019-01-30,20:00:00,58.0,74.0,,,,
741,38t,2019-01-30,21:00:00,64.0,78.0,17.0,1.68,5.0,1.0
742,38t,2019-01-30,22:00:00,65.0,80.0,14.0,1.61,4.0,1.0
743,38t,2019-01-30,23:00:00,63.0,77.0,12.0,1.54,4.0,1.0
744,39t,2019-01-30,00:00:00,43.0,45.0,16.0,,5.0,1.0
745,39t,2019-01-30,01:00:00,42.0,46.0,15.0,,4.0,1.0
746,39t,2019-01-30,02:00:00,37.0,41.0,20.0,,9.0,1.0
747,39t,2019-01-30,03:00:00,50.0,74.0,12.0,,7.0,1.0
748,39t,2019-01-30,04:00:00,63.0,81.0,20.0,,8.0,1.0
749,39t,2019-01-30,05:00:00,71.0,89.0,18.0,,8.0,1.0
