,station,date,time,PM25,PM10,O3,CO,NO2,SO2
778,40t,2019-01-09,10:00:00,21.0,42.0,18.0,,5.0,1.0
779,40t,2019-01-09,11:00:00,19.0,32.0,22.0,,,
780,40t,2019-01-09,12:00:00,20.0,31.0,,,3.0,1.0
781,40t,2019-01-09,13:00:00,15.0,31.0,33.0,,3.0,
782,40t,2019-01-09,14:00:00,16.0,28.0,35.0,,3.0,1.0
783,40t,2019-01-09,15:00:00,16.0,33.0,36.0,,3.0,1.0
784,40t,2019-01-09,16:00:00,19.0,30.0,30.0,,3.0,
785,40t,2019-01-09,17:00:00,13.0,25.0,29.0,,5.0,
786,40t,2019-01-09,18:00:00,21.0,33.0,24.0,,7.0,1.0
787,40t,2019-01-09,19:00:00,25.0,42.0,17.0,,5.0,1.0
788,40t,2019-01-09,20:00:00,21.0,39.0,16.0,,3.0,1.0
789,40t,2019-01-09,21:00:00,25.0,32.0,15.0,,3.0,
790,40t,2019-01-09,22:00:00,21.0,31.0,17.0,,3.0,1.0
791,40t,2019-01-09,23:00:00,24.0,28.0,12.0,,2.0,
792,41t,2019-01-09,00:00:00,29.0,39.0,28.0,0.44,4.0,1.0
793,41t,2019-01-09,01:00:00,28.0,31.0,24.0,0.5,6.0,1.0
794,41t,2019-01-09,02:00:00,28.0,42.0,,,,
795,41t,2019-01-09,03:00:00,28.0,51.0,27.0,0.51,5.0,1.0
796,41t,2019-01-09,04:00:00,28.0,61.0,26.0,0.51,5.0,1.0
797,41t,2019-01-09,05:00:00,29.0,58.0,19.0,0.61,8.0,1.0
798,41t,2019-01-09,06:00:00,29.0,65.0,17.0,0.78,11.0,1.0
799,41t,2019-01-09,07:00:00,31.0,61.0,13.0,0.9,15.0,1.0
800,41t,2019-01-09,08:00:00,33.0,86.0,21.0,1.02,17.0,1.0
801,41t,2019-01-09,09:00:00,30.0,85.0,32.0,0.58,7.0,1.0
802,41t,2019-01-09,10:00:00,32.0,55.0,32.0,0.68,11.0,1.0
803,41t,2019-01-09,11:00:00,33.0,73.0,40.0,0.66,11.0,1.0
804,41t,2019-01-09,12:00:00,33.0,72.0,49.0,0.53,5.0,1.0
805,41t,2019-01-09,13:00:00,33.0,79.0,52.0,0.53,7.0,1.0
806,41t,2019-01-09,14:00:00,48.0,71.0,53.0,0.51,6.0,1.0
807,41t,2019-01-09,15:00:00,41.0,63.0,48.0,0.71,16.0,1.0
808,41t,2019-01-09,16:00:00,34.0,69.0,51.0,0.66,11.0,1.0
809,41t,2019-01-09,17:00:00,31.0,71.0,43.0,0.76,16.0,1.0
810,41t,2019-01-09,18:00:00,35.0,92.0,40.0,0.69,12.0,1.0
811,41t,2019-01-09,19:00:00,48.0,77.0,27.0,0.81,16.0,1.0
812,41t,2019-01-09,20:00:00,50.0,95.0,18.0,0.88,19.0,1.0
813,41t,2019-01-09,21:00:00,45.0,83.0,17.0,0.71,16.0,1.0
814,41t,2019-01-09,22:00:00,46.0,100.0,10.0,0.8,20.0,1.0
815,41t,2019-01-09,23:00:00,43.0,86.0,8.0,0.79,20.0,1.0
816,42t,2019-01-09,00:00:00,7.0,17.0,12.0,0.3,2.0,1.0
817,42t,2019-01-09,01:00:00,6.0,24.0,11.0,0.3,2.0,1.0
818,42t,2019-01-09,02:00:00,6.0,29.0,10.0,0.3,2.0,1.0
819,42t,2019-01-09,03:00:00,6.0,20.0,8.0,0.3,3.0,1.0
820,42t,2019-01-09,04:00:00,7.0,29.0,8.0,0.3,4.0,1.0
821,42t,2019-01-09,05:00:00,8.0,22.0,7.0,0.31,4.0,1.0
822,42t,2019-01-09,06:00:00,9.0,27.0,8.0,0.32,5.0,1.0
823,42t,2019-01-09,07:00:00,10.0,20.0,7.0,0.48,9.0,1.0
824,42t,2019-01-09,08:00:00,12.0,43.0,13.0,0.4,7.0,1.0
825,42t,2019-01-09,09:00:00,12.0,35.0,19.0,0.3,2.0,1.0
826,42t,2019-01-09,10:00:00,9.0,38.0,,0.29,1.0,1.0
827,42t,2019-01-09,11:00:00,7.0,27.0,22.0,0.29,1.0,2.0
828,42t,2019-01-09,12:00:00,6.0,26.0,24.0,0.28,1.0,1.0
829,42t,2019-01-09,13:00:00,6.0,21.0,,,,
830,42t,2019-01-09,14:00:00,5.0,30.0,26.0,0.28,1.0,1.0
831,42t,2019-01-09,15:00:00,5.0,19.0,25.0,0.29,2.0,1.0
832,42t,2019-01-09,16:00:00,4.0,26.0,26.0,0.3,1.0,1.0
833,42t,2019-01-09,17:00:00,18.0,27.0,26.0,0.3,3.0,1.0
834,42t,2019-01-09,18:00:00,22.0,33.0,19.0,0.36,6.0,2.0
835,42t,2019-01-09,19:00:00,23.0,26.0,14.0,0.42,9.0,2.0
836,42t,2019-01-09,20:00:00,16.0,56.0,15.0,0.38,7.0,1.0
837,42t,2019-01-09,21:00:00,11.0,42.0,18.0,0.3,4.0,1.0
838,42t,2019-01-09,22:00:00,7.0,34.0,19.0,0.3,3.0,1.0
839,42t,2019-01-09,23:00:00,7.0,33.0,17.0,0.31,4.0,2.0
840,43t,2019-01-09,00:00:00,,,,0.4,,
841,43t,2019-01-09,01:00:00,,,,0.4,,
842,43t,2019-01-09,02:00:00,,35.0,,0.4,,
843,43t,2019-01-09,03:00:00,,36.0,,0.3,,
844,43t,2019-01-09,04:00:00,,38.0,,0.4,,
845,43t,2019-01-09,05:00:00,,37.0,,0.4,,
846,43t,2019-01-09,06:00:00,,35.0,,0.4,,
847,43t,2019-01-09,07:00:00,,41.0,,0.6,,
848,43t,2019-01-09,08:00:00,,42.0,,0.5,,
849,43t,2019-01-09,09:00:00,,42.0,,0.4,,
850,43t,2019-01-09,10:00:00,,44.0,,0.3,,
851,43t,2019-01-09,11:00:00,,38.0,,0.4,,
852,43t,2019-01-09,12:00:00,,40.0,,0.3,,
853,43t,2019-01-09,13:00:00,,37.0,,0.4,,
854,43t,2019-01-09,14:00:00,,38.0,,0.4,,
855,43t,2019-01-09,15:00:00,,42.0,,0.5,,
856,43t,2019-01-09,16:00:00,,38.0,,,,
857,43t,2019-01-09,17:00:00,,42.0,,0.6,,1.0
858,43t,2019-01-09,18:00:00,,42.0,,0.6,,1.0
859,43t,2019-01-09,19:00:00,,44.0,,0.5,,1.0
860,43t,2019-01-09,20:00:00,,41.0,,0.4,,
861,43t,2019-01-09,21:00:00,,42.0,,0.3,,
862,43t,2019-01-09,22:00:00,,44.0,,0.4,,
863,43t,2019-01-09,23:00:00,,39.0,,0.4,,
864,44t,2019-01-09,00:00:00,,,,0.4,,7.0
865,44t,2019-01-09,01:00:00,,,,0.4,,5.0
866,44t,2019-01-09,02:00:00,,,,0.4,,5.0
867,44t,2019-01-09,03:00:00,,,,0.4,,5.0
868,44t,2019-01-09,04:00:00,,,,0.4,,6.0
869,44t,2019-01-09,05:00:00,,,,0.4,,6.0
870,44t,2019-01-09,06:00:00,,,,0.4,,4.0
871,44t,2019-01-09,07:00:00,,,,0.5,,4.0
872,44t,2019-01-09,08:00:00,,,,0.4,,4.0
873,44t,2019-01-09,09:00:00,,,,0.4,,4.0
874,44t,2019-01-09,10:00:00,,,,0.4,,3.0
875,44t,2019-01-09,11:00:00,,,,0.4,,4.0
876,44t,2019-01-09,12:00:00,,,,0.4,,5.0
877,44t,2019-01-09,13:00:00,,,,0.4,,6.0
878,44t,2019-01-09,14:00:00,,,,,,
879,44t,2019-01-09,15:00:00,,,,0.4,,5.0
880,44t,2019-01-09,16:00:00,,,,0.4,,5.0
881,44t,2019-01-09,17:00:00,,,,0.4,,6.0
882,44t,2019-01-09,18:00:00,,,,0.4,,6.0
883,44t,2019-01-09,19:00:00,,,,0.4,,6.0
884,44t,2019-01-09,20:00:00,,,,0.4,,5.0
885,44t,2019-01-09,21:00:00,,,,0.4,,4.0
886,44t,2019-01-09,22:00:00,,,,0.4,,3.0
887,44t,2019-01-09,23:00:00,,,,0.4,,3.0
888,46t,2019-01-09,00:00:00,65.0,98.0,11.0,0.93,13.0,1.0
889,46t,2019-01-09,01:00:00,63.0,95.0,13.0,0.71,6.0,1.0
890,46t,2019-01-09,02:00:00,39.0,58.0,13.0,0.62,4.0,1.0
891,46t,2019-01-09,03:00:00,25.0,47.0,,,,
892,46t,2019-01-09,04:00:00,21.0,43.0,8.0,0.6,4.0,
893,46t,2019-01-09,05:00:00,24.0,39.0,1.0,0.68,10.0,1.0
894,46t,2019-01-09,06:00:00,24.0,44.0,,0.72,11.0,1.0
895,46t,2019-01-09,07:00:00,31.0,52.0,1.0,0.85,15.0,1.0
896,46t,2019-01-09,08:00:00,38.0,66.0,5.0,0.89,16.0,1.0
897,46t,2019-01-09,09:00:00,33.0,59.0,13.0,0.69,11.0,1.0
898,46t,2019-01-09,10:00:00,27.0,56.0,22.0,0.61,7.0,1.0
899,46t,2019-01-09,11:00:00,26.0,52.0,29.0,0.58,7.0,1.0
900,46t,2019-01-09,12:00:00,22.0,57.0,37.0,0.61,7.0,1.0
901,46t,2019-01-09,13:00:00,30.0,60.0,44.0,0.61,8.0,1.0
902,46t,2019-01-09,14:00:00,28.0,62.0,49.0,0.58,5.0,1.0
903,46t,2019-01-09,15:00:00,31.0,58.0,44.0,0.63,10.0,1.0
904,46t,2019-01-09,16:00:00,33.0,63.0,31.0,0.78,20.0,1.0
905,46t,2019-01-09,17:00:00,36.0,83.0,15.0,0.96,28.0,1.0
906,46t,2019-01-09,18:00:00,41.0,88.0,5.0,1.01,30.0,1.0
907,46t,2019-01-09,19:00:00,46.0,97.0,1.0,1.08,29.0,1.0
908,46t,2019-01-09,20:00:00,50.0,96.0,5.0,1.03,22.0,1.0
909,46t,2019-01-09,21:00:00,51.0,90.0,3.0,1.12,22.0,1.0
910,46t,2019-01-09,22:00:00,63.0,101.0,6.0,0.96,18.0,1.0
911,46t,2019-01-09,23:00:00,54.0,85.0,2.0,0.97,17.0,1.0
912,47t,2019-01-09,00:00:00,,,30.0,0.69,,1.0
913,47t,2019-01-09,01:00:00,,,,,,
914,47t,2019-01-09,02:00:00,,,3.0,1.02,,2.0
915,47t,2019-01-09,03:00:00,,,2.0,0.89,,1.0
916,47t,2019-01-09,04:00:00,,,3.0,0.99,,1.0
917,47t,2019-01-09,05:00:00,,,,,,
918,47t,2019-01-09,06:00:00,,,,,,
919,47t,2019-01-09,07:00:00,,,4.0,1.35,,2.0
920,47t,2019-01-09,08:00:00,,,,,,
921,47t,2019-01-09,09:00:00,,,31.0,0.64,,1.0
922,47t,2019-01-09,10:00:00,,,,,,
923,47t,2019-01-09,11:00:00,,,,,,
924,47t,2019-01-09,12:00:00,,,,,,
925,47t,2019-01-09,13:00:00,,,,,,
926,47t,2019-01-09,14:00:00,,,42.0,0.38,,1.0
927,47t,2019-01-09,15:00:00,,,,,,
928,47t,2019-01-09,16:00:00,,,,,,
929,47t,2019-01-09,17:00:00,,,21.0,0.83,,1.0
930,47t,2019-01-09,18:00:00,,,12.0,1.02,,1.0
931,47t,2019-01-09,19:00:00,,,,,,
932,47t,2019-01-09,20:00:00,,,10.0,0.81,,1.0
933,47t,2019-01-09,21:00:00,,,13.0,0.86,,1.0
934,47t,2019-01-09,22:00:00,,,,,,
935,47t,2019-01-09,23:00:00,,,13.0,0.87,,1.0
936,50t,2019-01-09,00:00:00,,43.0,,0.19,19.0,
937,50t,2019-01-09,01:00:00,,35.0,,0.23,18.0,
938,50t,2019-01-09,02:00:00,,32.0,,0.25,14.0,
939,50t,2019-01-09,03:00:00,,29.0,,0.23,14.0,
940,50t,2019-01-09,04:00:00,,31.0,,0.37,19.0,
941,50t,2019-01-09,05:00:00,,33.0,,0.73,26.0,
942,50t,2019-01-09,06:00:00,,38.0,,1.23,27.0,
943,50t,2019-01-09,07:00:00,,51.0,,1.8,31.0,
944,50t,2019-01-09,08:00:00,,52.0,,0.99,30.0,
945,50t,2019-01-09,09:00:00,26.0,43.0,,1.31,36.0,
946,50t,2019-01-09,10:00:00,40.0,67.0,,1.97,40.0,
947,50t,2019-01-09,11:00:00,51.0,85.0,,2.0,56.0,
948,50t,2019-01-09,12:00:00,61.0,101.0,,1.76,52.0,
949,50t,2019-01-09,13:00:00,46.0,76.0,,1.2,58.0,
950,50t,2019-01-09,14:00:00,65.0,83.0,,1.59,56.0,
951,50t,2019-01-09,15:00:00,43.0,82.0,,1.62,51.0,
952,50t,2019-01-09,16:00:00,43.0,85.0,,,,
953,50t,2019-01-09,17:00:00,43.0,86.0,,1.5,53.0,
954,50t,2019-01-09,18:00:00,40.0,75.0,,1.76,49.0,
955,50t,2019-01-09,19:00:00,41.0,73.0,,1.87,51.0,
956,50t,2019-01-09,20:00:00,49.0,87.0,,2.35,48.0,
957,50t,2019-01-09,21:00:00,48.0,90.0,,1.74,46.0,
958,50t,2019-01-09,22:00:00,42.0,82.0,,1.18,40.0,
959,50t,2019-01-09,23:00:00,31.0,63.0,,0.76,33.0,
960,52t,2019-01-09,00:00:00,17.0,27.0,12.0,0.26,9.0,1.0
961,52t,2019-01-09,01:00:00,17.0,24.0,11.0,0.24,9.0,1.0
962,52t,2019-01-09,02:00:00,8.0,27.0,11.0,0.25,8.0,1.0
963,52t,2019-01-09,03:00:00,12.0,19.0,8.0,0.29,11.0,1.0
964,52t,2019-01-09,04:00:00,12.0,26.0,5.0,0.35,14.0,1.0
965,52t,2019-01-09,05:00:00,15.0,22.0,2.0,0.56,19.0,1.0
966,52t,2019-01-09,06:00:00,18.0,28.0,1.0,0.85,21.0,1.0
967,52t,2019-01-09,07:00:00,18.0,38.0,2.0,1.16,21.0,2.0
968,52t,2019-01-09,08:00:00,25.0,37.0,4.0,1.11,23.0,2.0
969,52t,2019-01-09,09:00:00,17.0,34.0,,,,
970,52t,2019-01-09,10:00:00,22.0,44.0,11.0,0.63,22.0,2.0
971,52t,2019-01-09,11:00:00,25.0,43.0,17.0,0.44,24.0,1.0
972,52t,2019-01-09,12:00:00,22.0,44.0,20.0,0.62,28.0,1.0
973,52t,2019-01-09,13:00:00,30.0,53.0,31.0,0.53,27.0,1.0
974,52t,2019-01-09,14:00:00,32.0,53.0,26.0,0.68,32.0,2.0
975,52t,2019-01-09,15:00:00,36.0,63.0,19.0,0.73,34.0,1.0
976,52t,2019-01-09,16:00:00,39.0,69.0,22.0,0.7,31.0,2.0
977,52t,2019-01-09,17:00:00,38.0,59.0,18.0,0.85,37.0,2.0
978,52t,2019-01-09,18:00:00,41.0,61.0,10.0,1.09,44.0,2.0
979,52t,2019-01-09,19:00:00,56.0,76.0,2.0,1.29,48.0,2.0
980,52t,2019-01-09,20:00:00,45.0,83.0,1.0,1.11,40.0,2.0
981,52t,2019-01-09,21:00:00,29.0,66.0,1.0,1.04,39.0,3.0
982,52t,2019-01-09,22:00:00,32.0,57.0,4.0,0.7,30.0,2.0
983,52t,2019-01-09,23:00:00,25.0,42.0,5.0,0.57,25.0,1.0
984,53t,2019-01-09,00:00:00,13.0,34.0,,0.6,16.0,
985,53t,2019-01-09,01:00:00,15.0,46.0,,0.6,12.0,
986,53t,2019-01-09,02:00:00,11.0,29.0,,0.6,12.0,
987,53t,2019-01-09,03:00:00,11.0,29.0,,0.6,14.0,
988,53t,2019-01-09,04:00:00,15.0,33.0,,0.7,16.0,
989,53t,2019-01-09,05:00:00,14.0,32.0,,0.9,20.0,
990,53t,2019-01-09,06:00:00,19.0,38.0,,1.7,24.0,
991,53t,2019-01-09,07:00:00,28.0,53.0,,1.8,21.0,
992,53t,2019-01-09,08:00:00,29.0,74.0,,1.4,22.0,
993,53t,2019-01-09,09:00:00,27.0,57.0,,1.1,26.0,
994,53t,2019-01-09,10:00:00,37.0,68.0,,1.5,39.0,
995,53t,2019-01-09,11:00:00,38.0,75.0,,1.2,44.0,
996,53t,2019-01-09,12:00:00,31.0,70.0,,0.9,26.0,
997,53t,2019-01-09,13:00:00,38.0,66.0,,0.8,21.0,
998,53t,2019-01-09,14:00:00,32.0,59.0,,1.1,32.0,
999,53t,2019-01-09,15:00:00,39.0,65.0,,1.2,37.0,
1000,53t,2019-01-09,16:00:00,43.0,53.0,,,,
1001,53t,2019-01-09,17:00:00,46.0,72.0,,1.8,57.0,
1002,53t,2019-01-09,18:00:00,47.0,70.0,,2.0,60.0,
1003,53t,2019-01-09,19:00:00,50.0,85.0,,2.2,56.0,
1004,53t,2019-01-09,20:00:00,53.0,85.0,,2.6,62.0,
1005,53t,2019-01-09,21:00:00,56.0,99.0,,2.1,50.0,
1006,53t,2019-01-09,22:00:00,55.0,93.0,,1.2,39.0,
1007,53t,2019-01-09,23:00:00,34.0,56.0,,0.9,31.0,
1008,54t,2019-01-09,00:00:00,19.0,57.0,8.0,0.76,1.0,
1009,54t,2019-01-09,01:00:00,23.0,48.0,10.0,0.76,1.0,
1010,54t,2019-01-09,02:00:00,21.0,50.0,11.0,0.76,,
1011,54t,2019-01-09,03:00:00,21.0,49.0,10.0,0.91,,
1012,54t,2019-01-09,04:00:00,23.0,49.0,8.0,1.08,1.0,
1013,54t,2019-01-09,05:00:00,22.0,57.0,5.0,1.45,5.0,
1014,54t,2019-01-09,06:00:00,33.0,66.0,2.0,1.6,8.0,
1015,54t,2019-01-09,07:00:00,28.0,66.0,1.0,3.28,32.0,
1016,54t,2019-01-09,08:00:00,30.0,74.0,1.0,2.64,23.0,
1017,54t,2019-01-09,09:00:00,36.0,80.0,1.0,2.52,28.0,
1018,54t,2019-01-09,10:00:00,44.0,88.0,1.0,2.66,48.0,
1019,54t,2019-01-09,11:00:00,65.0,82.0,2.0,2.15,41.0,
1020,54t,2019-01-09,12:00:00,60.0,85.0,3.0,2.23,52.0,
1021,54t,2019-01-09,13:00:00,67.0,100.0,10.0,1.63,44.0,
1022,54t,2019-01-09,14:00:00,56.0,94.0,4.0,2.24,55.0,
1023,54t,2019-01-09,15:00:00,59.0,101.0,5.0,2.33,61.0,
1024,54t,2019-01-09,16:00:00,54.0,103.0,3.0,2.81,68.0,
1025,54t,2019-01-09,17:00:00,61.0,108.0,2.0,2.94,64.0,
1026,54t,2019-01-09,18:00:00,53.0,98.0,2.0,2.5,67.0,
1027,54t,2019-01-09,19:00:00,54.0,100.0,,2.48,58.0,
1028,54t,2019-01-09,20:00:00,57.0,100.0,,2.2,45.0,
1029,54t,2019-01-09,21:00:00,58.0,94.0,,1.76,25.0,
1030,54t,2019-01-09,22:00:00,42.0,82.0,1.0,1.42,18.0,
1031,54t,2019-01-09,23:00:00,40.0,74.0,4.0,1.09,12.0,
1032,57t,2019-01-09,00:00:00,4.0,7.0,6.0,0.68,5.0,
1033,57t,2019-01-09,01:00:00,8.0,12.0,3.0,0.7,5.0,
1034,57t,2019-01-09,02:00:00,3.0,6.0,5.0,0.67,4.0,
1035,57t,2019-01-09,03:00:00,,,14.0,0.62,2.0,
1036,57t,2019-01-09,04:00:00,,,13.0,0.62,2.0,
1037,57t,2019-01-09,05:00:00,,,12.0,0.64,3.0,
1038,57t,2019-01-09,06:00:00,,,,,,
1039,57t,2019-01-09,07:00:00,,,10.0,0.67,6.0,
1040,57t,2019-01-09,08:00:00,,,9.0,0.72,9.0,
1041,57t,2019-01-09,09:00:00,,,13.0,0.68,6.0,
1042,57t,2019-01-09,10:00:00,10.0,,17.0,0.67,5.0,
1043,57t,2019-01-09,11:00:00,13.0,,20.0,0.65,5.0,
1044,57t,2019-01-09,12:00:00,12.0,,24.0,0.66,7.0,
1045,57t,2019-01-09,13:00:00,17.0,,30.0,0.67,7.0,
1046,57t,2019-01-09,14:00:00,21.0,,32.0,0.67,7.0,
1047,57t,2019-01-09,15:00:00,33.0,,30.0,0.69,9.0,
1048,57t,2019-01-09,16:00:00,17.0,,21.0,0.84,15.0,
1049,57t,2019-01-09,17:00:00,13.0,,15.0,0.83,14.0,
1050,57t,2019-01-09,18:00:00,12.0,,8.0,0.9,13.0,
1051,57t,2019-01-09,19:00:00,10.0,,9.0,0.8,9.0,
1052,57t,2019-01-09,20:00:00,20.0,,13.0,0.71,5.0,
1053,57t,2019-01-09,21:00:00,12.0,,18.0,0.62,4.0,
1054,57t,2019-01-09,22:00:00,11.0,,12.0,0.64,4.0,
1055,57t,2019-01-09,23:00:00,10.0,,7.0,0.66,4.0,
1056,58t,2019-01-09,00:00:00,5.0,10.0,8.0,0.39,2.0,
1057,58t,2019-01-09,01:00:00,5.0,10.0,9.0,0.39,2.0,
1058,58t,2019-01-09,02:00:00,4.0,9.0,11.0,0.39,2.0,
1059,58t,2019-01-09,03:00:00,5.0,9.0,9.0,0.38,2.0,
1060,58t,2019-01-09,04:00:00,6.0,11.0,9.0,0.38,2.0,
1061,58t,2019-01-09,05:00:00,5.0,10.0,9.0,0.42,2.0,
1062,58t,2019-01-09,06:00:00,5.0,10.0,6.0,0.39,2.0,
1063,58t,2019-01-09,07:00:00,5.0,10.0,4.0,0.4,2.0,
1064,58t,2019-01-09,08:00:00,6.0,11.0,4.0,0.38,2.0,
1065,58t,2019-01-09,09:00:00,5.0,12.0,7.0,0.43,2.0,
1066,58t,2019-01-09,10:00:00,6.0,19.0,15.0,0.59,2.0,
1067,58t,2019-01-09,11:00:00,12.0,23.0,16.0,0.54,2.0,
1068,58t,2019-01-09,12:00:00,14.0,32.0,,,,
1069,58t,2019-01-09,13:00:00,13.0,25.0,19.0,0.58,2.0,
1070,58t,2019-01-09,14:00:00,15.0,28.0,19.0,0.63,2.0,
1071,58t,2019-01-09,15:00:00,12.0,24.0,19.0,0.57,2.0,
1072,58t,2019-01-09,16:00:00,12.0,21.0,13.0,0.49,2.0,
1073,58t,2019-01-09,17:00:00,22.0,30.0,9.0,0.48,2.0,
1074,58t,2019-01-09,18:00:00,14.0,20.0,8.0,0.42,2.0,
1075,58t,2019-01-09,19:00:00,12.0,19.0,3.0,0.45,2.0,
1076,58t,2019-01-09,20:00:00,11.0,18.0,4.0,0.42,2.0,
1077,58t,2019-01-09,21:00:00,9.0,15.0,3.0,0.43,2.0,
1078,58t,2019-01-09,22:00:00,8.0,12.0,1.0,0.39,2.0,
1079,58t,2019-01-09,23:00:00,6.0,11.0,1.0,0.39,2.0,
1080,59t,2019-01-09,00:00:00,13.0,28.0,17.0,0.48,9.0,
1081,59t,2019-01-09,01:00:00,12.0,37.0,17.0,0.45,9.0,
1082,59t,2019-01-09,02:00:00,11.0,31.0,19.0,0.42,6.0,
1083,59t,2019-01-09,03:00:00,12.0,30.0,17.0,0.43,7.0,
1084,59t,2019-01-09,04:00:00,13.0,24.0,17.0,0.42,7.0,
1085,59t,2019-01-09,05:00:00,10.0,22.0,10.0,0.52,17.0,
1086,59t,2019-01-09,06:00:00,10.0,25.0,3.0,0.65,25.0,
1087,59t,2019-01-09,07:00:00,8.0,21.0,1.0,1.23,32.0,
1088,59t,2019-01-09,08:00:00,15.0,34.0,2.0,1.2,31.0,
1089,59t,2019-01-09,09:00:00,23.0,38.0,3.0,1.07,35.0,
1090,59t,2019-01-09,10:00:00,28.0,39.0,4.0,1.08,44.0,
1091,59t,2019-01-09,11:00:00,31.0,42.0,10.0,1.06,49.0,
1092,59t,2019-01-09,12:00:00,32.0,41.0,19.0,0.92,47.0,
1093,59t,2019-01-09,13:00:00,31.0,48.0,23.0,0.93,47.0,
1094,59t,2019-01-09,14:00:00,27.0,62.0,27.0,0.85,42.0,
1095,59t,2019-01-09,15:00:00,29.0,55.0,33.0,0.79,33.0,
1096,59t,2019-01-09,16:00:00,28.0,47.0,28.0,0.92,42.0,
1097,59t,2019-01-09,17:00:00,25.0,52.0,16.0,1.05,55.0,
1098,59t,2019-01-09,18:00:00,26.0,52.0,14.0,1.03,58.0,
1099,59t,2019-01-09,19:00:00,27.0,57.0,3.0,1.19,73.0,
1100,59t,2019-01-09,20:00:00,33.0,65.0,1.0,1.46,74.0,
1101,59t,2019-01-09,21:00:00,41.0,63.0,,,,
1102,59t,2019-01-09,22:00:00,43.0,50.0,2.0,0.96,52.0,
1103,59t,2019-01-09,23:00:00,36.0,38.0,3.0,0.81,46.0,
1104,60t,2019-01-09,00:00:00,,48.0,2.0,,18.0,2.0
1105,60t,2019-01-09,01:00:00,,51.0,2.0,,17.0,1.0
1106,60t,2019-01-09,02:00:00,,49.0,2.0,,16.0,1.0
1107,60t,2019-01-09,03:00:00,,46.0,2.0,,13.0,1.0
1108,60t,2019-01-09,04:00:00,,34.0,2.0,,14.0,1.0
1109,60t,2019-01-09,05:00:00,,40.0,2.0,,14.0,2.0
1110,60t,2019-01-09,06:00:00,,50.0,2.0,,17.0,12.0
1111,60t,2019-01-09,07:00:00,,62.0,,,,
1112,60t,2019-01-09,08:00:00,,75.0,2.0,,13.0,6.0
1113,60t,2019-01-09,09:00:00,,76.0,52.0,,9.0,3.0
1114,60t,2019-01-09,10:00:00,,63.0,30.0,,8.0,4.0
1115,60t,2019-01-09,11:00:00,,56.0,40.0,,6.0,3.0
1116,60t,2019-01-09,12:00:00,,52.0,45.0,,5.0,3.0
1117,60t,2019-01-09,13:00:00,,52.0,47.0,,5.0,2.0
1118,60t,2019-01-09,14:00:00,,54.0,52.0,,5.0,2.0
1119,60t,2019-01-09,15:00:00,,62.0,55.0,,5.0,2.0
1120,60t,2019-01-09,16:00:00,,58.0,56.0,,5.0,2.0
1121,60t,2019-01-09,17:00:00,,63.0,49.0,,10.0,2.0
1122,60t,2019-01-09,18:00:00,,70.0,29.0,,20.0,2.0
1123,60t,2019-01-09,19:00:00,,83.0,26.0,,11.0,2.0
1124,60t,2019-01-09,20:00:00,,78.0,27.0,,7.0,1.0
1125,60t,2019-01-09,21:00:00,,62.0,13.0,,18.0,1.0
1126,60t,2019-01-09,22:00:00,,57.0,3.0,,28.0,2.0
1127,60t,2019-01-09,23:00:00,,66.0,2.0,,25.0,2.0
1128,61t,2019-01-09,00:00:00,9.0,32.0,11.0,,16.0,2.0
1129,61t,2019-01-09,01:00:00,10.0,38.0,,,,
1130,61t,2019-01-09,02:00:00,8.0,35.0,8.0,,17.0,4.0
1131,61t,2019-01-09,03:00:00,8.0,31.0,6.0,,18.0,4.0
1132,61t,2019-01-09,04:00:00,12.0,32.0,8.0,,15.0,3.0
1133,61t,2019-01-09,05:00:00,11.0,31.0,3.0,,20.0,3.0
1134,61t,2019-01-09,06:00:00,11.0,34.0,,,25.0,3.0
1135,61t,2019-01-09,07:00:00,14.0,50.0,1.0,,23.0,4.0
1136,61t,2019-01-09,08:00:00,53.0,73.0,3.0,,21.0,3.0
1137,61t,2019-01-09,09:00:00,30.0,50.0,6.0,,25.0,3.0
1138,61t,2019-01-09,10:00:00,22.0,51.0,17.0,,19.0,2.0
1139,61t,2019-01-09,11:00:00,30.0,47.0,29.0,,21.0,2.0
1140,61t,2019-01-09,12:00:00,34.0,63.0,46.0,,17.0,2.0
1141,61t,2019-01-09,13:00:00,37.0,58.0,64.0,,10.0,2.0
1142,61t,2019-01-09,14:00:00,36.0,57.0,63.0,,10.0,2.0
1143,61t,2019-01-09,15:00:00,35.0,57.0,33.0,,34.0,2.0
1144,61t,2019-01-09,16:00:00,42.0,61.0,22.0,,46.0,2.0
1145,61t,2019-01-09,17:00:00,37.0,66.0,12.0,,53.0,2.0
1146,61t,2019-01-09,18:00:00,38.0,62.0,6.0,,63.0,2.0
1147,61t,2019-01-09,19:00:00,46.0,75.0,1.0,,67.0,2.0
1148,61t,2019-01-09,20:00:00,56.0,79.0,,,66.0,2.0
1149,61t,2019-01-09,21:00:00,58.0,83.0,,,55.0,2.0
1150,61t,2019-01-09,22:00:00,48.0,71.0,3.0,,39.0,2.0
1151,61t,2019-01-09,23:00:00,27.0,47.0,1.0,,37.0,3.0
1152,62t,2019-01-09,00:00:00,13.0,30.0,24.0,0.4,1.0,
1153,62t,2019-01-09,01:00:00,11.0,27.0,26.0,0.4,1.0,
1154,62t,2019-01-09,02:00:00,12.0,27.0,26.0,0.4,1.0,
