,station,date,time,PM25,PM10,O3,CO,NO2,SO2
51,05t,2019-01-14,03:00:00,73.0,97.0,56.0,0.63,5.0,2.0
52,05t,2019-01-14,04:00:00,73.0,98.0,35.0,0.72,18.0,2.0
53,05t,2019-01-14,05:00:00,80.0,105.0,18.0,0.92,41.0,2.0
54,05t,2019-01-14,06:00:00,86.0,123.0,,,,
55,05t,2019-01-14,07:00:00,99.0,131.0,5.0,1.46,55.0,3.0
56,05t,2019-01-14,08:00:00,87.0,126.0,31.0,0.89,30.0,1.0
57,05t,2019-01-14,09:00:00,61.0,93.0,40.0,0.69,19.0,1.0
58,05t,2019-01-14,10:00:00,54.0,93.0,51.0,0.62,15.0,2.0
59,05t,2019-01-14,11:00:00,52.0,95.0,55.0,0.52,19.0,4.0
60,05t,2019-01-14,12:00:00,40.0,70.0,59.0,0.43,8.0,4.0
61,05t,2019-01-14,13:00:00,37.0,65.0,73.0,0.45,5.0,3.0
62,05t,2019-01-14,14:00:00,37.0,68.0,76.0,0.49,7.0,3.0
63,05t,2019-01-14,15:00:00,40.0,79.0,72.0,0.45,7.0,3.0
64,05t,2019-01-14,16:00:00,36.0,69.0,64.0,0.41,8.0,2.0
65,05t,2019-01-14,17:00:00,31.0,59.0,58.0,0.55,19.0,3.0
66,05t,2019-01-14,18:00:00,42.0,75.0,31.0,0.85,59.0,3.0
67,05t,2019-01-14,19:00:00,52.0,90.0,14.0,1.05,72.0,3.0
68,05t,2019-01-14,20:00:00,58.0,103.0,9.0,1.22,76.0,4.0
69,05t,2019-01-14,21:00:00,72.0,122.0,31.0,0.87,34.0,4.0
70,05t,2019-01-14,22:00:00,66.0,102.0,46.0,0.61,10.0,3.0
71,05t,2019-01-14,23:00:00,47.0,73.0,41.0,0.53,8.0,2.0
72,08t,2019-01-14,00:00:00,74.0,129.0,11.0,0.78,47.0,
73,08t,2019-01-14,01:00:00,72.0,112.0,39.0,0.51,15.0,
74,08t,2019-01-14,02:00:00,88.0,117.0,31.0,0.5,12.0,
75,08t,2019-01-14,03:00:00,94.0,132.0,25.0,0.52,14.0,
76,08t,2019-01-14,04:00:00,107.0,144.0,18.0,0.61,17.0,
77,08t,2019-01-14,05:00:00,109.0,145.0,8.0,0.87,32.0,
78,08t,2019-01-14,06:00:00,111.0,143.0,,,,
79,08t,2019-01-14,07:00:00,113.0,143.0,5.0,1.35,45.0,1.0
80,08t,2019-01-14,08:00:00,123.0,158.0,28.0,0.57,34.0,
81,08t,2019-01-14,09:00:00,83.0,122.0,43.0,0.51,24.0,
82,08t,2019-01-14,10:00:00,78.0,124.0,50.0,0.58,26.0,
83,08t,2019-01-14,11:00:00,84.0,130.0,64.0,0.37,19.0,1.0
84,08t,2019-01-14,12:00:00,63.0,111.0,68.0,0.26,14.0,
85,08t,2019-01-14,13:00:00,50.0,79.0,76.0,0.27,10.0,
86,08t,2019-01-14,14:00:00,51.0,88.0,77.0,0.32,10.0,
87,08t,2019-01-14,15:00:00,56.0,99.0,81.0,0.3,6.0,
88,08t,2019-01-14,16:00:00,54.0,96.0,75.0,0.32,9.0,
89,08t,2019-01-14,17:00:00,49.0,89.0,71.0,0.46,11.0,
90,08t,2019-01-14,18:00:00,50.0,97.0,49.0,0.67,25.0,
91,08t,2019-01-14,19:00:00,71.0,107.0,14.0,1.05,59.0,
92,08t,2019-01-14,20:00:00,92.0,150.0,8.0,1.0,70.0,
93,08t,2019-01-14,21:00:00,90.0,149.0,17.0,0.85,56.0,1.0
94,08t,2019-01-14,22:00:00,94.0,153.0,39.0,0.51,26.0,
95,08t,2019-01-14,23:00:00,76.0,104.0,28.0,0.39,23.0,
96,10t,2019-01-14,00:00:00,64.0,92.0,14.0,,40.0,
97,10t,2019-01-14,01:00:00,65.0,83.0,25.0,,25.0,
98,10t,2019-01-14,02:00:00,60.0,63.0,28.0,,21.0,
99,10t,2019-01-14,03:00:00,57.0,77.0,33.0,,14.0,
100,10t,2019-01-14,04:00:00,58.0,91.0,31.0,,,
101,10t,2019-01-14,05:00:00,60.0,93.0,,,34.0,
102,10t,2019-01-14,06:00:00,65.0,105.0,5.0,,47.0,
103,10t,2019-01-14,07:00:00,70.0,103.0,5.0,,44.0,
104,10t,2019-01-14,08:00:00,74.0,115.0,9.0,,50.0,
105,10t,2019-01-14,09:00:00,74.0,120.0,22.0,,37.0,
106,10t,2019-01-14,10:00:00,68.0,96.0,34.0,,22.0,
107,10t,2019-01-14,11:00:00,59.0,79.0,42.0,,15.0,
108,10t,2019-01-14,12:00:00,50.0,67.0,56.0,,8.0,
109,10t,2019-01-14,13:00:00,43.0,59.0,60.0,,8.0,
110,10t,2019-01-14,14:00:00,41.0,64.0,60.0,,8.0,
111,10t,2019-01-14,15:00:00,41.0,63.0,60.0,,8.0,
112,10t,2019-01-14,16:00:00,38.0,53.0,58.0,,9.0,
113,10t,2019-01-14,17:00:00,38.0,49.0,50.0,,13.0,
114,10t,2019-01-14,18:00:00,38.0,47.0,34.0,,27.0,
115,10t,2019-01-14,19:00:00,41.0,58.0,8.0,,54.0,
116,10t,2019-01-14,20:00:00,48.0,72.0,6.0,,64.0,
117,10t,2019-01-14,21:00:00,60.0,95.0,6.0,,63.0,
118,10t,2019-01-14,22:00:00,67.0,96.0,21.0,,32.0,
119,10t,2019-01-14,23:00:00,62.0,77.0,27.0,,22.0,
120,11t,2019-01-14,00:00:00,71.0,,2.0,,,4.0
121,11t,2019-01-14,01:00:00,71.0,,17.0,,,5.0
122,11t,2019-01-14,02:00:00,64.0,,49.0,,,3.0
123,11t,2019-01-14,03:00:00,62.0,,53.0,,,2.0
124,11t,2019-01-14,04:00:00,64.0,,51.0,,,2.0
125,11t,2019-01-14,05:00:00,63.0,,37.0,,,2.0
126,11t,2019-01-14,06:00:00,62.0,,18.0,,,2.0
127,11t,2019-01-14,07:00:00,64.0,,5.0,,,3.0
128,11t,2019-01-14,08:00:00,68.0,,8.0,,,4.0
129,11t,2019-01-14,09:00:00,76.0,,22.0,,,2.0
130,11t,2019-01-14,10:00:00,70.0,,38.0,,,5.0
131,11t,2019-01-14,11:00:00,61.0,,42.0,,,5.0
132,11t,2019-01-14,12:00:00,52.0,,53.0,,,3.0
133,11t,2019-01-14,13:00:00,45.0,,49.0,,,4.0
134,11t,2019-01-14,14:00:00,42.0,,59.0,,,4.0
135,11t,2019-01-14,15:00:00,42.0,,55.0,,,4.0
136,11t,2019-01-14,16:00:00,40.0,,40.0,,,3.0
137,11t,2019-01-14,17:00:00,37.0,,38.0,,,4.0
138,11t,2019-01-14,18:00:00,41.0,,42.0,,,3.0
139,11t,2019-01-14,19:00:00,54.0,,27.0,,,3.0
140,11t,2019-01-14,20:00:00,65.0,,27.0,,,3.0
141,11t,2019-01-14,21:00:00,68.0,,7.0,,,4.0
142,11t,2019-01-14,22:00:00,67.0,,32.0,,,4.0
143,11t,2019-01-14,23:00:00,61.0,,43.0,,,4.0
144,12t,2019-01-14,00:00:00,,,,,,
145,12t,2019-01-14,01:00:00,,,,,,
146,12t,2019-01-14,02:00:00,,,,,,
147,12t,2019-01-14,03:00:00,,,,,,
148,12t,2019-01-14,04:00:00,,,,,,
149,12t,2019-01-14,05:00:00,,,,,,
150,12t,2019-01-14,06:00:00,,,,,,
151,12t,2019-01-14,07:00:00,,,,,,
152,12t,2019-01-14,08:00:00,,,,,,
153,12t,2019-01-14,09:00:00,,,,,,
154,12t,2019-01-14,10:00:00,,,,,,
155,12t,2019-01-14,11:00:00,,,,,,
156,12t,2019-01-14,12:00:00,,,,,,
157,12t,2019-01-14,13:00:00,,,,,,
158,12t,2019-01-14,14:00:00,,,,,,
159,12t,2019-01-14,15:00:00,,,,,,
160,12t,2019-01-14,16:00:00,,,,,,
161,12t,2019-01-14,17:00:00,,,,,,
162,12t,2019-01-14,18:00:00,,,,,,
163,12t,2019-01-14,19:00:00,,,,,,
164,12t,2019-01-14,20:00:00,,,,,,
165,12t,2019-01-14,21:00:00,,,,,,
166,12t,2019-01-14,22:00:00,,,,,,
167,12t,2019-01-14,23:00:00,,,,,,
168,13t,2019-01-14,00:00:00,82.0,95.0,1.0,1.25,42.0,
169,13t,2019-01-14,01:00:00,62.0,102.0,1.0,1.25,38.0,
170,13t,2019-01-14,02:00:00,57.0,116.0,3.0,1.17,19.0,
171,13t,2019-01-14,03:00:00,60.0,82.0,3.0,1.12,23.0,
172,13t,2019-01-14,04:00:00,77.0,113.0,2.0,1.11,28.0,
173,13t,2019-01-14,05:00:00,86.0,145.0,2.0,1.16,27.0,
174,13t,2019-01-14,06:00:00,92.0,140.0,,,41.0,
175,13t,2019-01-14,07:00:00,100.0,145.0,1.0,1.35,45.0,1.0
176,13t,2019-01-14,08:00:00,84.0,129.0,2.0,1.45,53.0,1.0
177,13t,2019-01-14,09:00:00,79.0,114.0,2.0,1.53,56.0,1.0
178,13t,2019-01-14,10:00:00,67.0,92.0,10.0,1.41,45.0,1.0
179,13t,2019-01-14,11:00:00,58.0,86.0,12.0,1.15,34.0,1.0
180,13t,2019-01-14,12:00:00,44.0,65.0,13.0,1.08,20.0,
181,13t,2019-01-14,13:00:00,46.0,68.0,16.0,0.91,18.0,
182,13t,2019-01-14,14:00:00,45.0,67.0,13.0,,,
183,13t,2019-01-14,15:00:00,33.0,37.0,11.0,0.86,23.0,
184,13t,2019-01-14,16:00:00,45.0,63.0,10.0,0.91,28.0,
185,13t,2019-01-14,17:00:00,53.0,122.0,13.0,0.95,32.0,
186,13t,2019-01-14,18:00:00,65.0,89.0,11.0,1.01,35.0,
187,13t,2019-01-14,19:00:00,74.0,84.0,8.0,1.07,35.0,
188,13t,2019-01-14,20:00:00,85.0,118.0,4.0,1.15,48.0,
189,13t,2019-01-14,21:00:00,92.0,130.0,2.0,1.21,61.0,1.0
190,13t,2019-01-14,22:00:00,86.0,114.0,1.0,1.38,66.0,1.0
191,13t,2019-01-14,23:00:00,68.0,126.0,2.0,1.41,39.0,1.0
192,14t,2019-01-14,00:00:00,58.0,109.0,12.0,1.18,40.0,10.0
193,14t,2019-01-14,01:00:00,64.0,107.0,20.0,1.07,37.0,9.0
194,14t,2019-01-14,02:00:00,79.0,110.0,31.0,1.01,29.0,15.0
195,14t,2019-01-14,03:00:00,95.0,130.0,29.0,0.99,25.0,13.0
196,14t,2019-01-14,04:00:00,101.0,139.0,10.0,1.26,43.0,11.0
197,14t,2019-01-14,05:00:00,94.0,170.0,10.0,1.29,43.0,13.0
198,14t,2019-01-14,06:00:00,88.0,209.0,6.0,1.5,41.0,17.0
199,14t,2019-01-14,07:00:00,92.0,204.0,11.0,1.47,36.0,13.0
200,14t,2019-01-14,08:00:00,105.0,212.0,15.0,1.6,45.0,27.0
201,14t,2019-01-14,09:00:00,116.0,213.0,,,,
202,14t,2019-01-14,10:00:00,114.0,142.0,,,,
203,14t,2019-01-14,11:00:00,91.0,98.0,78.0,0.93,32.0,9.0
204,14t,2019-01-14,12:00:00,73.0,91.0,100.0,0.85,22.0,9.0
205,14t,2019-01-14,13:00:00,62.0,83.0,94.0,0.86,24.0,6.0
206,14t,2019-01-14,14:00:00,65.0,78.0,56.0,0.92,41.0,7.0
207,14t,2019-01-14,15:00:00,67.0,99.0,47.0,0.92,42.0,9.0
208,14t,2019-01-14,16:00:00,63.0,91.0,46.0,0.97,43.0,10.0
209,14t,2019-01-14,17:00:00,60.0,106.0,33.0,1.24,48.0,14.0
210,14t,2019-01-14,18:00:00,64.0,117.0,15.0,1.4,52.0,36.0
211,14t,2019-01-14,19:00:00,79.0,162.0,9.0,1.63,57.0,39.0
212,14t,2019-01-14,20:00:00,98.0,177.0,7.0,1.86,62.0,45.0
213,14t,2019-01-14,21:00:00,111.0,194.0,6.0,2.24,56.0,21.0
214,14t,2019-01-14,22:00:00,116.0,197.0,4.0,1.89,46.0,18.0
215,14t,2019-01-14,23:00:00,107.0,197.0,9.0,1.38,40.0,11.0
216,16t,2019-01-14,00:00:00,,,,,,
217,16t,2019-01-14,01:00:00,,,,,,
218,16t,2019-01-14,02:00:00,,,,,,
219,16t,2019-01-14,03:00:00,,,,,,
220,16t,2019-01-14,04:00:00,,,,,,
221,16t,2019-01-14,05:00:00,,,,,,
222,16t,2019-01-14,06:00:00,,,,,,
223,16t,2019-01-14,07:00:00,,,,,,
224,16t,2019-01-14,08:00:00,,,,,,
225,16t,2019-01-14,09:00:00,,,,,,
226,16t,2019-01-14,10:00:00,,,,,,
227,16t,2019-01-14,11:00:00,,,,,,
228,16t,2019-01-14,12:00:00,,,,,,
229,16t,2019-01-14,13:00:00,,,,,,
230,16t,2019-01-14,14:00:00,,,,,,
231,16t,2019-01-14,15:00:00,,,,,,
232,16t,2019-01-14,16:00:00,,,,,,
233,16t,2019-01-14,17:00:00,,,,,,
234,16t,2019-01-14,18:00:00,,,,,,
235,16t,2019-01-14,19:00:00,,,,,,
236,16t,2019-01-14,20:00:00,,,,,,
237,16t,2019-01-14,21:00:00,,,,,,
238,16t,2019-01-14,22:00:00,,,,,,
239,16t,2019-01-14,23:00:00,,,,,,
240,17t,2019-01-14,00:00:00,66.0,96.0,49.0,,,
241,17t,2019-01-14,01:00:00,63.0,79.0,59.0,,,
242,17t,2019-01-14,02:00:00,69.0,96.0,62.0,,,
243,17t,2019-01-14,03:00:00,67.0,107.0,,,,
244,17t,2019-01-14,04:00:00,66.0,90.0,45.0,,,
245,17t,2019-01-14,05:00:00,70.0,98.0,32.0,,,
246,17t,2019-01-14,06:00:00,67.0,110.0,24.0,,,
247,17t,2019-01-14,07:00:00,68.0,116.0,25.0,,,
248,17t,2019-01-14,08:00:00,63.0,71.0,38.0,,,
249,17t,2019-01-14,09:00:00,59.0,66.0,44.0,,,
250,17t,2019-01-14,10:00:00,57.0,64.0,56.0,,,
251,17t,2019-01-14,11:00:00,58.0,68.0,75.0,,,
252,17t,2019-01-14,12:00:00,38.0,45.0,78.0,,,
253,17t,2019-01-14,13:00:00,50.0,77.0,78.0,,,
254,17t,2019-01-14,14:00:00,49.0,56.0,85.0,,,
255,17t,2019-01-14,15:00:00,48.0,66.0,89.0,,,
256,17t,2019-01-14,16:00:00,46.0,57.0,84.0,,,
257,17t,2019-01-14,17:00:00,46.0,47.0,78.0,,,
258,17t,2019-01-14,18:00:00,47.0,48.0,55.0,,,
259,17t,2019-01-14,19:00:00,54.0,61.0,24.0,,,
260,17t,2019-01-14,20:00:00,58.0,89.0,5.0,,,
261,17t,2019-01-14,21:00:00,65.0,117.0,27.0,,,
262,17t,2019-01-14,22:00:00,62.0,68.0,45.0,,,
263,17t,2019-01-14,23:00:00,58.0,61.0,31.0,,,
264,18t,2019-01-14,00:00:00,45.0,79.0,86.0,0.39,11.0,
265,18t,2019-01-14,01:00:00,64.0,92.0,71.0,0.34,15.0,2.0
266,18t,2019-01-14,02:00:00,70.0,92.0,70.0,0.36,14.0,
267,18t,2019-01-14,03:00:00,72.0,95.0,63.0,0.39,13.0,
268,18t,2019-01-14,04:00:00,53.0,86.0,,,,
269,18t,2019-01-14,05:00:00,65.0,80.0,40.0,0.38,16.0,1.0
270,18t,2019-01-14,06:00:00,62.0,85.0,23.0,0.52,32.0,
271,18t,2019-01-14,07:00:00,63.0,91.0,5.0,1.18,61.0,1.0
272,18t,2019-01-14,08:00:00,63.0,100.0,25.0,0.7,38.0,1.0
273,18t,2019-01-14,09:00:00,53.0,88.0,49.0,0.25,13.0,1.0
274,18t,2019-01-14,10:00:00,42.0,71.0,55.0,0.1,18.0,1.0
275,18t,2019-01-14,11:00:00,52.0,78.0,63.0,0.26,19.0,2.0
276,18t,2019-01-14,12:00:00,47.0,71.0,73.0,0.24,15.0,2.0
277,18t,2019-01-14,13:00:00,43.0,64.0,82.0,0.26,9.0,2.0
278,18t,2019-01-14,14:00:00,46.0,72.0,84.0,0.22,17.0,1.0
279,18t,2019-01-14,15:00:00,53.0,82.0,78.0,0.28,24.0,1.0
280,18t,2019-01-14,16:00:00,49.0,86.0,79.0,0.17,19.0,1.0
281,18t,2019-01-14,17:00:00,38.0,75.0,81.0,0.2,11.0,
282,18t,2019-01-14,18:00:00,46.0,72.0,65.0,0.43,18.0,1.0
283,18t,2019-01-14,19:00:00,54.0,89.0,37.0,0.56,37.0,2.0
284,18t,2019-01-14,20:00:00,59.0,99.0,38.0,0.54,36.0,1.0
285,18t,2019-01-14,21:00:00,64.0,110.0,56.0,0.29,20.0,
286,18t,2019-01-14,22:00:00,47.0,80.0,50.0,0.15,12.0,
287,18t,2019-01-14,23:00:00,35.0,66.0,43.0,0.3,13.0,1.0
288,19t,2019-01-14,00:00:00,96.0,120.0,69.0,0.75,14.0,1.0
289,19t,2019-01-14,01:00:00,86.0,112.0,73.0,0.7,8.0,1.0
290,19t,2019-01-14,02:00:00,72.0,104.0,73.0,,,
291,19t,2019-01-14,03:00:00,77.0,95.0,,0.68,7.0,3.0
292,19t,2019-01-14,04:00:00,64.0,87.0,25.0,0.88,8.0,5.0
293,19t,2019-01-14,05:00:00,64.0,76.0,17.0,1.11,23.0,6.0
294,19t,2019-01-14,06:00:00,63.0,87.0,5.0,1.22,26.0,7.0
295,19t,2019-01-14,07:00:00,69.0,99.0,5.0,1.01,40.0,5.0
296,19t,2019-01-14,08:00:00,67.0,116.0,15.0,1.05,34.0,
297,19t,2019-01-14,09:00:00,91.0,135.0,32.0,0.75,23.0,1.0
298,19t,2019-01-14,10:00:00,73.0,108.0,37.0,0.68,17.0,2.0
299,19t,2019-01-14,11:00:00,58.0,98.0,39.0,0.72,15.0,4.0
300,19t,2019-01-14,12:00:00,55.0,94.0,47.0,0.9,16.0,6.0
301,19t,2019-01-14,13:00:00,55.0,88.0,45.0,0.84,14.0,7.0
302,19t,2019-01-14,14:00:00,47.0,79.0,74.0,0.88,22.0,7.0
303,19t,2019-01-14,15:00:00,41.0,74.0,55.0,0.43,20.0,6.0
304,19t,2019-01-14,16:00:00,38.0,77.0,57.0,0.41,24.0,5.0
305,19t,2019-01-14,17:00:00,38.0,69.0,51.0,0.38,29.0,3.0
306,19t,2019-01-14,18:00:00,43.0,72.0,38.0,0.72,32.0,2.0
307,19t,2019-01-14,19:00:00,51.0,134.0,27.0,4.04,45.0,5.0
308,19t,2019-01-14,20:00:00,,,26.0,3.37,40.0,23.0
309,19t,2019-01-14,21:00:00,,,27.0,1.84,28.0,20.0
310,19t,2019-01-14,22:00:00,,,28.0,1.01,17.0,14.0
311,19t,2019-01-14,23:00:00,60.0,102.0,31.0,0.32,11.0,9.0
312,20t,2019-01-14,00:00:00,62.0,64.0,13.0,,,3.0
313,20t,2019-01-14,01:00:00,66.0,68.0,3.0,,,3.0
314,20t,2019-01-14,02:00:00,71.0,73.0,2.0,,,3.0
315,20t,2019-01-14,03:00:00,71.0,74.0,2.0,,,2.0
316,20t,2019-01-14,04:00:00,67.0,69.0,3.0,,,2.0
317,20t,2019-01-14,05:00:00,59.0,61.0,4.0,,,2.0
318,20t,2019-01-14,06:00:00,52.0,54.0,1.0,,,2.0
319,20t,2019-01-14,07:00:00,46.0,48.0,3.0,,,3.0
320,20t,2019-01-14,08:00:00,52.0,54.0,7.0,,,5.0
321,20t,2019-01-14,09:00:00,64.0,66.0,26.0,,,7.0
322,20t,2019-01-14,10:00:00,67.0,70.0,54.0,,,7.0
323,20t,2019-01-14,11:00:00,57.0,59.0,63.0,,,4.0
324,20t,2019-01-14,12:00:00,48.0,50.0,62.0,,,4.0
325,20t,2019-01-14,13:00:00,45.0,50.0,61.0,,,4.0
326,20t,2019-01-14,14:00:00,38.0,40.0,65.0,,,4.0
327,20t,2019-01-14,15:00:00,34.0,37.0,69.0,,,5.0
328,20t,2019-01-14,16:00:00,,,,,,
329,20t,2019-01-14,17:00:00,,,48.0,,,5.0
330,20t,2019-01-14,18:00:00,,,36.0,,,3.0
331,20t,2019-01-14,19:00:00,,,20.0,,,3.0
332,20t,2019-01-14,20:00:00,,,14.0,,,3.0
333,20t,2019-01-14,21:00:00,,,22.0,,,4.0
334,20t,2019-01-14,22:00:00,36.0,38.0,10.0,,,3.0
335,20t,2019-01-14,23:00:00,59.0,61.0,7.0,,,3.0
336,21t,2019-01-14,00:00:00,,157.0,2.0,1.98,28.0,8.0
337,21t,2019-01-14,01:00:00,,147.0,1.0,1.6,36.0,7.0
338,21t,2019-01-14,02:00:00,,131.0,1.0,1.55,37.0,8.0
339,21t,2019-01-14,03:00:00,,132.0,,1.25,32.0,7.0
340,21t,2019-01-14,04:00:00,,139.0,,1.11,30.0,6.0
341,21t,2019-01-14,05:00:00,,135.0,,1.17,29.0,6.0
342,21t,2019-01-14,06:00:00,,143.0,,1.16,30.0,6.0
343,21t,2019-01-14,07:00:00,,145.0,1.0,1.71,38.0,6.0
344,21t,2019-01-14,08:00:00,,197.0,3.0,1.2,33.0,6.0
345,21t,2019-01-14,09:00:00,,156.0,16.0,0.98,30.0,5.0
346,21t,2019-01-14,10:00:00,,140.0,37.0,0.82,23.0,5.0
347,21t,2019-01-14,11:00:00,79.0,126.0,56.0,0.66,18.0,5.0
348,21t,2019-01-14,12:00:00,97.0,109.0,67.0,0.5,8.0,4.0
349,21t,2019-01-14,13:00:00,72.0,81.0,,,,
350,21t,2019-01-14,14:00:00,54.0,61.0,68.0,0.39,2.0,2.0
351,21t,2019-01-14,15:00:00,43.0,56.0,70.0,0.4,2.0,2.0
352,21t,2019-01-14,16:00:00,33.0,69.0,71.0,0.48,5.0,2.0
353,21t,2019-01-14,17:00:00,31.0,105.0,62.0,0.64,8.0,2.0
354,21t,2019-01-14,18:00:00,33.0,116.0,34.0,0.85,35.0,3.0
355,21t,2019-01-14,19:00:00,42.0,115.0,3.0,1.38,64.0,3.0
356,21t,2019-01-14,20:00:00,57.0,147.0,2.0,1.32,60.0,4.0
357,21t,2019-01-14,21:00:00,68.0,159.0,2.0,1.29,62.0,4.0
358,21t,2019-01-14,22:00:00,73.0,139.0,2.0,1.56,51.0,5.0
359,21t,2019-01-14,23:00:00,74.0,146.0,1.0,1.42,42.0,6.0
360,22t,2019-01-14,00:00:00,,108.0,,,,
361,22t,2019-01-14,01:00:00,,97.0,,,,
362,22t,2019-01-14,02:00:00,,97.0,,,,
363,22t,2019-01-14,03:00:00,,95.0,,,,
364,22t,2019-01-14,04:00:00,,97.0,,,,
365,22t,2019-01-14,05:00:00,,95.0,,,,
366,22t,2019-01-14,06:00:00,,100.0,,,,
367,22t,2019-01-14,07:00:00,,121.0,,,,
368,22t,2019-01-14,08:00:00,,145.0,,,,
369,22t,2019-01-14,09:00:00,,139.0,,,,
370,22t,2019-01-14,10:00:00,,118.0,,,,
371,22t,2019-01-14,11:00:00,,,,,,
372,22t,2019-01-14,12:00:00,,,,,,
373,22t,2019-01-14,13:00:00,,,,,,
374,22t,2019-01-14,14:00:00,,,,,,
375,22t,2019-01-14,15:00:00,,,,,,
376,22t,2019-01-14,16:00:00,,,,,,
377,22t,2019-01-14,17:00:00,,58.0,,,,
378,22t,2019-01-14,18:00:00,,52.0,,,,
379,22t,2019-01-14,19:00:00,,85.0,,,,
380,22t,2019-01-14,20:00:00,,120.0,,,,
381,22t,2019-01-14,21:00:00,,131.0,,,,
382,22t,2019-01-14,22:00:00,,139.0,,,,
383,22t,2019-01-14,23:00:00,,142.0,,,,
384,24t,2019-01-14,00:00:00,72.0,232.0,1.0,0.76,33.0,1.0
385,24t,2019-01-14,01:00:00,68.0,257.0,1.0,0.7,33.0,1.0
386,24t,2019-01-14,02:00:00,70.0,231.0,2.0,0.67,31.0,1.0
387,24t,2019-01-14,03:00:00,77.0,294.0,5.0,0.6,35.0,2.0
388,24t,2019-01-14,04:00:00,58.0,220.0,5.0,0.63,37.0,1.0
389,24t,2019-01-14,05:00:00,75.0,143.0,2.0,0.68,38.0,2.0
390,24t,2019-01-14,06:00:00,77.0,192.0,2.0,1.05,39.0,4.0
391,24t,2019-01-14,07:00:00,83.0,276.0,2.0,1.38,44.0,4.0
392,24t,2019-01-14,08:00:00,84.0,356.0,6.0,0.88,42.0,4.0
393,24t,2019-01-14,09:00:00,80.0,287.0,17.0,0.6,34.0,4.0
394,24t,2019-01-14,10:00:00,70.0,190.0,24.0,0.48,35.0,3.0
395,24t,2019-01-14,11:00:00,58.0,160.0,33.0,0.46,29.0,2.0
396,24t,2019-01-14,12:00:00,48.0,126.0,41.0,0.49,25.0,2.0
397,24t,2019-01-14,13:00:00,39.0,85.0,41.0,0.51,30.0,2.0
398,24t,2019-01-14,14:00:00,38.0,114.0,42.0,0.52,30.0,1.0
